"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
46.8,24.2,8,13.9,-1.3,3,12.6,28.2,-4.5,5.6,0,-109.9,3.3,2.8,8.3,88.9,33.5,29.4,"Hip.","05","C10","Cobertura","AFN","L","Dorm. N","Curitiba"
47.1,14.3,8,-5.7,1.8,14.5,7,17.6,-5.1,4.3,0,-88.6,2.8,1.8,14.6,83.5,33.5,28.6,"Hip.","05","C10","Cobertura","AFN","L","Dorm. S","Curitiba"
49.8,18.7,7.6,3.8,-3.9,3.8,10.8,14.6,-6,2.2,0,-86.3,2.9,34.6,4.7,60.7,34,29,"Hip.","05","C10","Cobertura","AFN","L","Sala","Curitiba"
35.8,29.7,9.5,18.8,10.8,3.2,13.8,46.5,-4.5,5.5,0,-123.8,3.5,3.5,5.2,91.3,33.5,29,"Hip.","05","C10","Cobertura","AFN","NE","Dorm. 1","Curitiba"
35.8,30.4,10.2,14.9,20,2.3,16,53.2,-4.3,5.5,0,-131.3,3.7,3.6,4.8,91.6,33.2,28.9,"Hip.","05","C10","Cobertura","AFN","NE","Dorm. 2","Curitiba"
38.4,28.2,9.5,11.5,6.5,1.5,6.4,25.9,-5.4,2.7,0,-98.6,3.3,40.7,1.8,57.4,32.9,28.2,"Hip.","05","C10","Cobertura","AFN","NE","Sala","Curitiba"
35.8,29.7,9.5,18.8,13.9,3.1,10.7,46.4,-4.5,5.5,0,-123.7,3.5,3.5,5.2,91.3,33.5,29,"Hip.","05","C10","Cobertura","AFN","NO","Dorm. 1","Curitiba"
35.8,30.4,10.1,14.8,16.2,2.3,19.7,53.1,-4.3,5.5,0,-131.3,3.7,3.6,4.8,91.6,33.2,28.9,"Hip.","05","C10","Cobertura","AFN","NO","Dorm. 2","Curitiba"
38.4,28.2,9.5,11.5,6.5,1.5,6.4,25.9,-5.4,2.7,0,-98.6,3.3,40.7,1.8,57.4,32.9,28.2,"Hip.","05","C10","Cobertura","AFN","NO","Sala","Curitiba"
36.3,15.6,9.6,-4.2,6.7,11.7,9.4,23.6,-4.5,3.3,0,-85.3,2.8,1.6,12.4,86,32.5,27.7,"Hip.","05","C10","Cobertura","AFN","SE","Dorm. 1","Curitiba"
36.2,16.9,9.9,-3.1,13.3,9.6,10,29.8,-4.5,3.5,0,-92.5,3,1.8,11,87.2,32.5,27.8,"Hip.","05","C10","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39.7,12.9,9,-4.8,3,6.3,3,7.4,-5.5,1.3,0,-64.2,2.6,25.1,6.5,68.4,32.9,27.3,"Hip.","05","C10","Cobertura","AFN","SE","Sala","Curitiba"
36.3,15.6,9.6,-4.2,9.4,11.7,6.7,23.6,-4.5,3.3,0,-85.3,2.8,1.6,12.4,86,32.5,27.7,"Hip.","05","C10","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.2,16.9,9.9,-3.1,10,9.6,13.3,29.8,-4.5,3.5,0,-92.6,3,1.8,11,87.2,32.5,27.8,"Hip.","05","C10","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39.7,12.9,9,-4.8,3,6.3,3,7.4,-5.5,1.3,0,-64.2,2.6,25.1,6.5,68.4,32.9,27.3,"Hip.","05","C10","Cobertura","AFN","SO","Sala","Curitiba"
46.5,26.2,8.2,16.5,12.8,2.7,3.7,35.8,-4.7,6.3,0,-120.3,3.4,5,7.9,87.1,35,29.9,"Hip.","05","C10","Cobertura","AFN","O","Dorm. N","Curitiba"
46.8,16,8.1,-6,6.8,17,7.6,25.4,-5.3,4.8,0,-98.5,3,3.6,12.7,83.8,35.5,29.2,"Hip.","05","C10","Cobertura","AFN","O","Dorm. S","Curitiba"
48.7,26.1,8.3,5,14.3,5,1.8,26.1,-6,3.1,0,-105.9,3.1,42,3.6,54.4,36.7,29.4,"Hip.","05","C10","Cobertura","AFN","O","Sala","Curitiba"
34.8,27.1,9.4,15.6,4.4,4.2,14.2,38.4,-4.3,6.3,0,-113.3,4,66.8,0,33.2,39.5,35.4,"Hip.","05","C10","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
35.9,16.2,10.1,-3.8,9,16.6,7.9,29.6,-4.5,4.9,0,-94.6,3.8,56.5,0,43.5,40.3,34.7,"Hip.","05","C10","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38.6,26.3,10.7,6.3,1.5,6.3,16.1,30.1,-5.2,3.4,0,-103.8,3.3,86,0,14,41.6,35.3,"Hip.","05","C10","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.5,31.9,11.1,20.4,11.9,4.7,13.9,50.9,-4.2,5.8,0,-123.5,4.1,74.5,0,25.5,38.5,34.9,"Hip.","05","C10","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
26.5,32.6,11.9,16.2,20.5,3.5,17.9,58.1,-3.9,5.8,0,-131.9,4.4,75,0,25,38.1,34.8,"Hip.","05","C10","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
30.3,33.6,12.9,13.9,8.6,4.3,8.6,35.3,-4.5,3.4,0,-111.1,3.6,93.3,0,6.7,38.3,33.7,"Hip.","05","C10","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.5,31.9,11.1,20.4,13.9,4.7,11.8,50.9,-4.2,5.8,0,-123.5,4.1,74.5,0,25.5,38.5,34.9,"Hip.","05","C10","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
26.5,32.6,11.9,16.2,18,3.5,20.5,58.1,-3.9,5.8,0,-131.9,4.4,75,0,25,38.1,34.8,"Hip.","05","C10","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30.3,33.6,12.9,13.9,8.6,4.3,8.6,35.3,-4.5,3.4,0,-111.1,3.6,93.3,0,6.7,38.3,33.7,"Hip.","05","C10","Cobertura","AFN","NO","Sala","Rio de Janeiro"
28,16.9,12.2,-1.3,7.6,13.1,9.7,29.2,-3.5,3.6,0,-87.9,3.7,55.5,0,44.5,38.8,33.6,"Hip.","05","C10","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.9,18.4,12.6,-1,14.2,10.7,11.5,35.5,-3.5,3.9,0,-95.8,3.9,56.4,0,43.6,38.8,33.7,"Hip.","05","C10","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
32,15,12.2,-2.6,4.4,8,4.4,14.2,-4.4,1.8,0,-70.6,3.1,77.2,0,22.8,39.1,33.1,"Hip.","05","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
28,16.9,12.2,-1.3,9.7,13.1,7.6,29.2,-3.5,3.6,0,-87.9,3.7,55.5,0,44.5,38.8,33.6,"Hip.","05","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
27.9,18.4,12.6,-1,11.5,10.7,14.2,35.5,-3.5,3.9,0,-95.8,3.9,56.4,0,43.6,38.8,33.7,"Hip.","05","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
32,15,12.2,-2.6,4.4,8,4.4,14.2,-4.4,1.8,0,-70.6,3.1,77.2,0,22.8,39.1,33.1,"Hip.","05","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
34.5,28,10.1,16.3,14.8,4.9,5.1,41.1,-4.1,6.6,0,-117.9,4,68,0,32,39.7,35.4,"Hip.","05","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
35.6,17.2,10.6,-3.1,8.3,17.4,9.9,32.5,-4.4,5.2,0,-99.2,3.8,57.9,0,42.1,40.9,34.6,"Hip.","05","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
37.9,29.9,11.9,6.6,17,6.6,5.5,35.6,-4.9,3.9,0,-114.4,3.4,88.1,0,11.9,41.4,34.6,"Hip.","05","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
42.5,24.8,7.1,14.8,2.5,3.5,12.9,33.7,-4.4,5.8,0,-111.2,3.8,25.2,2.5,72.3,36.1,32.2,"Hip.","05","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
43.1,14.9,7.4,-4.4,6,15.4,7.1,24.1,-4.7,4.5,0,-91.6,3.4,21.2,3.6,75.2,35.4,31.3,"Hip.","05","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
45.3,21.9,7,4.8,-1.1,4.8,13.1,21.6,-5.6,2.7,0,-92.3,3.1,58,0.6,41.4,36.6,32.1,"Hip.","05","C10","Cobertura","AFN","L","Sala","São Paulo"
32.5,29.5,8.7,18.9,10.9,4,13.6,47.5,-4.2,5.5,0,-120.9,3.9,29.2,1.3,69.5,36.4,31.7,"Hip.","05","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.5,30.1,9.4,15,19.7,3,16.3,54,-4,5.4,0,-128.4,4.2,30.5,0.9,68.6,35.7,31.6,"Hip.","05","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35.3,28.7,8.9,11.8,6.8,2.3,6.8,27.7,-5,2.8,0,-97.8,3.4,65.5,0.4,34.2,35.7,30.9,"Hip.","05","C10","Cobertura","AFN","NE","Sala","São Paulo"
32.5,29.5,8.7,18.9,13.7,4,10.9,47.5,-4.2,5.5,0,-121,3.9,29.2,1.3,69.5,36.4,31.7,"Hip.","05","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.5,30.1,9.4,15,16.4,3,19.7,54,-4,5.4,0,-128.4,4.2,30.5,0.9,68.6,35.7,31.6,"Hip.","05","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35.3,28.7,8.9,11.8,6.8,2.3,6.8,27.7,-5,2.8,0,-97.8,3.4,65.5,0.4,34.2,35.7,30.9,"Hip.","05","C10","Cobertura","AFN","NO","Sala","São Paulo"
33.4,15.8,9.3,-2.3,6.9,12,9.4,26,-3.9,3.4,0,-85.4,3.3,21,2.6,76.4,34.2,30.2,"Hip.","05","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.4,17,9.7,-1.7,13.3,9.8,10.3,31.8,-3.8,3.5,0,-92.6,3.6,22.5,1.9,75.6,34.1,30.3,"Hip.","05","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.8,13.6,8.8,-3.4,3.5,6.8,3.5,10.3,-4.9,1.5,0,-65.6,2.8,46.8,0.7,52.6,34.1,30,"Hip.","05","C10","Cobertura","AFN","SE","Sala","São Paulo"
33.4,15.8,9.3,-2.3,9.4,12,6.9,26,-3.9,3.4,0,-85.4,3.3,21,2.6,76.4,34.2,30.2,"Hip.","05","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.4,17,9.7,-1.7,10.3,9.8,13.3,31.8,-3.8,3.5,0,-92.6,3.6,22.5,1.9,75.6,34.1,30.3,"Hip.","05","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.8,13.6,8.8,-3.4,3.5,6.8,3.5,10.3,-4.9,1.5,0,-65.6,2.8,46.8,0.7,52.6,34.1,30,"Hip.","05","C10","Cobertura","AFN","SO","Sala","São Paulo"
42.3,25.7,7.6,15.6,13.3,4,3.6,36.4,-4.2,6.1,0,-115.7,3.8,27,2.3,70.7,36.9,32.2,"Hip.","05","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
42.9,15.8,7.8,-3.9,7.3,16.3,7.6,27.3,-4.6,4.7,0,-96.4,3.5,22.8,3.3,73.9,36,31.4,"Hip.","05","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
44.7,24.6,8,5.1,14,5.1,2.1,26.3,-5.4,3.1,0,-100.9,3.2,60.9,0.5,38.6,37.1,31.6,"Hip.","05","C10","Cobertura","AFN","O","Sala","São Paulo"
