"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
420.6,239.7,26.2,82,76.5,54,108.6,321.1,-62.8,22.4,0.1,-971.2,3.1,3.7,6.4,89.9,35.9,30.9,"Hip.","02","SF","Cobertura","AFN","L","Dorm. N","Curitiba"
423.4,145.5,39.9,26.2,51.8,65.2,72.1,215.4,-62.5,23.9,0.1,-808.9,2.8,2.7,9.7,87.6,35.9,30,"Hip.","02","SF","Cobertura","AFN","L","Dorm. S","Curitiba"
736.9,330.1,78.3,79.5,96.4,89,150.8,415.6,-108.5,61.1,0,-1470,3,39.6,2.8,57.7,35.8,29.8,"Hip.","02","SF","Cobertura","AFN","L","Sala","Curitiba"
431.3,354.6,53.4,152.1,127.1,87.6,100,466.8,-82.2,29.8,0.1,-1254.9,3.1,3.9,5.7,90.4,36,30.9,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 1","Curitiba"
431.9,357.6,57.5,118.1,153.8,62.1,174.2,508.2,-79,29.9,0.1,-1308.7,3.3,3.8,5.5,90.7,36,30.8,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 2","Curitiba"
759.5,605.7,140.8,187.7,0,129,164.9,643.3,-131.8,87,0.1,-2118.7,3.3,46.2,1.3,52.5,34.7,29.1,"Hip.","02","SF","Cobertura","AFN","NE","Sala","Curitiba"
431.2,354.6,53.6,152.2,101.7,87.6,124.2,465.7,-82.2,30.8,0.1,-1255.4,3.1,4,5.7,90.3,36,30.9,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 1","Curitiba"
431.9,357.6,57.4,118.2,179.1,62.1,149.5,508.8,-79.1,29.8,0.1,-1309.1,3.3,3.8,5.5,90.7,36,30.8,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 2","Curitiba"
759.5,605.9,140.9,187.8,169.4,129,0,644.4,-131.8,86.5,0.1,-2119.6,3.3,46.2,1.3,52.5,34.7,29.1,"Hip.","02","SF","Cobertura","AFN","NO","Sala","Curitiba"
434.5,213.4,72.6,48.6,87.1,121.2,71.2,328.1,-78.2,21.5,0.1,-1002.5,2.7,2.7,9.6,87.6,35.7,29.7,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 1","Curitiba"
435.2,220.1,75.5,34.5,105.5,94.4,120,354.3,-75.2,22.1,0.1,-1043,2.8,2.6,9.2,88.2,35.6,29.7,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
779.5,316.9,132,62.7,0,131.5,100.8,396.8,-138.1,54.8,0.1,-1549.2,2.8,32,4.3,63.6,34.6,28.3,"Hip.","02","SF","Cobertura","AFN","SE","Sala","Curitiba"
434.5,213.9,72.8,48.8,71.7,121.5,87.6,329.5,-78.2,21.5,0.1,-1004.5,2.7,2.8,9.6,87.6,35.7,29.7,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
435.2,220.1,75.5,34.5,120.4,94.4,105.1,354.4,-75.2,22.1,0.1,-1043,2.8,2.6,9.2,88.2,35.6,29.7,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
779.5,317.1,132.1,62.8,101.9,131.6,0,397.2,-138.1,54.8,0.1,-1549.7,2.8,32.1,4.3,63.6,34.6,28.3,"Hip.","02","SF","Cobertura","AFN","SO","Sala","Curitiba"
419.8,244.7,27.7,85.2,114,55.3,79,333.5,-63.9,24.8,0.1,-998.7,3.2,4.2,6.2,89.6,36.9,31.3,"Hip.","02","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
422.7,150.8,43.3,27.9,74.5,68.9,58.6,229.9,-63.4,26.6,0.1,-839,2.9,3.1,9.3,87.6,37,30.2,"Hip.","02","SF","Cobertura","AFN","O","Dorm. S","Curitiba"
719.3,443,99.5,98.5,191.4,107.3,137.8,535.1,-103.5,72.2,0.5,-1736.7,3.2,47.9,2.5,49.5,38.7,29.7,"Hip.","02","SF","Cobertura","AFN","O","Sala","Curitiba"
313.2,264.7,45.9,95,100.8,68.5,126.2,390.4,-58.9,26.4,0,-983.3,3.8,66.1,0,33.9,40.5,36.8,"Hip.","02","SF","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
322,163.2,67.7,41.2,79.5,80.6,87.9,289.2,-53.6,30.1,0,-856.3,3.6,57.3,0,42.7,42,35.4,"Hip.","02","SF","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
570.5,428,118.3,100.7,140.4,112.2,198.1,551.3,-95,78.3,0,-1625,3.2,88.5,0,11.5,42.6,35.8,"Hip.","02","SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
324.1,387.9,80.7,171.8,142.1,107.4,112.8,534,-76.1,33.1,0,-1280.7,3.8,67.2,0,32.8,40.7,36.7,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
325.4,390.3,85.7,133.1,169.9,75.8,198.6,577.4,-72.7,32.2,0,-1337.4,4,67.3,0,32.7,40.7,36.7,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
596.1,706.8,203.6,226.5,0,162.8,198.4,779.9,-110.6,107.2,0,-2322.6,3.5,92.8,0,7.2,40,34.6,"Hip.","02","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
324.1,387.7,80.9,171.8,112.6,107.4,141.3,533,-76,33.2,0,-1280.2,3.8,67.2,0,32.8,40.7,36.7,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
325.4,390.3,85.7,133.1,198.7,75.8,170,577.7,-72.7,32.1,0,-1337.5,4,67.3,0,32.7,40.7,36.7,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
596,706.8,203.7,226.5,200.9,162.8,0,780.6,-110.5,106.9,0,-2323,3.5,92.8,0,7.2,40,34.6,"Hip.","02","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
334.8,235,107,66.8,101.2,141.7,81.8,391.5,-66.3,23.5,0,-1034.5,3.5,56.8,0,43.2,41.6,35.3,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
336.1,242,110.6,47,120.4,109.9,138.5,415.8,-63.2,24.4,0,-1076.2,3.7,56.6,0,43.4,41.5,35.3,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
628.5,368.2,205,90.3,0,166.9,126.3,511.4,-112.7,71.8,0,-1687.6,3.2,81.9,0,18.1,40.4,33.7,"Hip.","02","SF","Cobertura","AFN","SE","Sala","Rio de Janeiro"
334.8,235,107.1,66.8,81.8,141.8,100.6,391,-66.1,23.5,0,-1034.5,3.5,56.8,0,43.2,41.6,35.2,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
336.1,242,110.7,47,138.4,109.9,120.5,415.8,-63.2,24.4,0,-1076.2,3.7,56.6,0,43.4,41.5,35.3,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
628.5,368.3,205,90.4,127.2,167,0,511.7,-112.7,71.7,0,-1688,3.2,81.9,0,18.1,40.4,33.7,"Hip.","02","SF","Cobertura","AFN","SO","Sala","Rio de Janeiro"
312.8,265.7,51.3,94.6,128.2,69.9,96.7,389.3,-57.8,26.1,0,-991.5,3.8,66.2,0,33.8,40.8,36.9,"Hip.","02","SF","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
321.8,165.5,72.7,42.5,89.9,80.9,77.6,290.8,-52.4,29.7,0,-864.1,3.6,57.5,0,42.5,42.6,35.4,"Hip.","02","SF","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
556.3,494.2,152,115.2,229,126.4,167.3,637.9,-88,89.9,0,-1828.3,3.3,90.4,0,9.6,43.5,34.9,"Hip.","02","SF","Cobertura","AFN","O","Sala","Rio de Janeiro"
382.4,241.5,22.7,85.8,86.6,58.2,113.3,343.8,-58.3,23.9,0.1,-968.7,3.6,23.9,1.3,74.9,38.1,33.5,"Hip.","02","SF","Cobertura","AFN","L","Dorm. N","São Paulo"
388,150.8,42.8,33.1,65.6,71.4,77.8,247.9,-55.2,26.6,0.1,-827.7,3.4,21.1,2.1,76.8,37,32.3,"Hip.","02","SF","Cobertura","AFN","L","Dorm. S","São Paulo"
669.1,365.2,68.4,84.7,110.4,94.3,161.9,451.4,-99.6,62.5,0,-1463.5,3.1,61.4,0.3,38.2,37.6,32.7,"Hip.","02","SF","Cobertura","AFN","L","Sala","São Paulo"
393.9,354.6,50.1,152.7,129.6,92.5,102.8,477.6,-74.9,30.7,0.1,-1238.4,3.5,24.5,1.2,74.3,38.5,33.4,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 1","São Paulo"
394.8,357.5,54.7,118.7,155.7,65.7,180,520,-71.7,30.2,0.1,-1293.7,3.7,24.4,1,74.6,38.6,33.3,"Hip.","02","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
695.9,610,131.6,187.6,0,132.3,168.2,650.2,-120,87,0,-2072.7,3.4,67.6,0.3,32.2,37.2,31.7,"Hip.","02","SF","Cobertura","AFN","NE","Sala","São Paulo"
393.9,354.4,50.4,152.7,103,92.5,128.2,476.3,-74.8,31.1,0.1,-1237.9,3.5,24.5,1.2,74.2,38.4,33.3,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
394.8,357.5,54.7,118.7,181.2,65.7,154.8,520.3,-71.7,30.1,0.1,-1293.8,3.7,24.4,1,74.6,38.6,33.3,"Hip.","02","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
695.8,610,131.7,187.6,170.6,132.3,0,650.9,-119.9,86.7,0,-2073.2,3.4,67.6,0.3,32.1,37.1,31.7,"Hip.","02","SF","Cobertura","AFN","NO","Sala","São Paulo"
400.1,215.5,75.1,55.2,90.6,123.2,73.5,342.5,-68.6,21.5,0,-994.4,3.2,20.5,2.1,77.4,36.6,31.9,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
401,222.2,78.7,39.2,108.3,95.9,124.3,367.8,-65.5,22.3,0,-1035.9,3.4,20.3,1.9,77.8,36.5,31.9,"Hip.","02","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
720.9,330.5,137.1,71,0,137.2,106.7,422.1,-120.3,57.7,0,-1540.6,3,52.8,0.6,46.6,35.3,30.8,"Hip.","02","SF","Cobertura","AFN","SE","Sala","São Paulo"
400.1,215.5,75.3,55.3,73.5,123.3,90.3,342.3,-68.5,21.5,0,-994.8,3.2,20.5,2.1,77.4,36.6,31.9,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
401,222.2,78.7,39.2,124.2,95.9,108.4,367.8,-65.5,22.2,0,-1035.9,3.4,20.3,1.9,77.8,36.5,31.9,"Hip.","02","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
720.9,330.6,137.1,71.1,107.4,137.3,0,422.3,-120.2,57.6,0,-1540.9,3,52.9,0.6,46.6,35.3,30.8,"Hip.","02","SF","Cobertura","AFN","SO","Sala","São Paulo"
382,242.9,26.6,85.7,115.5,59.1,83.4,343.6,-57.8,24,0.1,-978,3.6,24.1,1.3,74.6,38.5,33.6,"Hip.","02","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
387.8,153,48.2,34.2,79.6,72,64.9,250.6,-54.5,26.8,0,-837.7,3.4,21.1,2.1,76.8,37.4,32.4,"Hip.","02","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
657.3,415.5,97,95.6,184.1,104.9,130.9,515.6,-95.3,70.6,0,-1630.6,3.2,65.9,0.3,33.8,39.1,31.9,"Hip.","02","SF","Cobertura","AFN","O","Sala","São Paulo"
