"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.17712550607287,13.8964577656676,-8.46560846560845,-1.15384615384615,0.450450450450449,-0.272108843537436,20.02442002442,16.7173252279635,-0.742942050520057,2.98507462686568,0,4.14201183431952,-7.09219858156029,-6.78696471855642,-7.09219858156029,6.3514467184192,"Hip.","03","C10","Intermediário","HVAC","L","Dorm. N","Curitiba"
0.0248508946322106,-11.1340206185567,457.142857142857,2.90275761973875,4.88798370672098,2.92275574112736,-26.7477203647416,1.03026400515134,1.15774240231548,2.40963855421686,0,15.8620689655173,8.7227414330218,-3.47277032359905,8.69565217391304,2.89017341040464,"Hip.","03","C10","Intermediário","HVAC","L","Dorm. S","Curitiba"
0.104248110503013,4.95606326889282,5.96760443307759,4.97382198952879,14.7937411095306,7.37885462555067,13.3940182054616,18.6352941176471,1.78384050367263,-33.0449826989619,-20,22.6114649681529,50,-3.29686910599775,50,2.55319148936171,"Hip.","03","C10","Intermediário","HVAC","L","Sala","Curitiba"
-0.275620145326991,24.7058823529412,14.1073657927591,129.775280898876,4.80769230769232,-4.63215258855587,25.2019386106624,144.055944055944,-3.14465408805033,21.5686274509804,-80,20.2898550724638,-75,-22.8158493017213,-75,20.7648684019194,"Hip.","03","C10","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.327620967741938,27.3395394414503,23.5613463626493,197.650130548303,25.9343148357871,-6.3701923076923,23.6176935229068,72.5294117647059,-4.15368639667704,24.5033112582781,-75,19.8019801980198,NA,-26.5506707398061,NA,24.2689357622244,"Hip.","03","C10","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
-0.114155251141557,17.3533083645443,9.4059405940594,84.7090663058187,NA,-350,13.1138975966562,35.5042874642711,-6.14617940199334,-17.078410311493,-71.4285714285714,14.6938775510204,NA,-12.9533929002656,NA,10.5436642049485,"Hip.","03","C10","Intermediário","HVAC","NE","Sala","Curitiba"
-0.27568922305765,24.8813916710596,14.9509803921569,132.962962962963,25.3205128205128,-4.73157415832575,5.70962479608482,126.843657817109,-3.14136125654451,20,-80,20.6730769230769,-75,-23.0842305256491,-75,21.0623490981395,"Hip.","03","C10","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.327620967741938,27.3529411764706,23.4527687296417,197.650130548303,23.5294117647059,-6.3701923076923,26.2068965517241,72.6415094339623,-4.15368639667704,25.503355704698,-75,19.8019801980198,NA,-26.5585537684434,NA,24.2893127024109,"Hip.","03","C10","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
-0.114155251141557,17.4068129124309,9.44402132520943,84.9695328368314,13.1138975966562,-340,NA,35.6486210418795,-6.14107883817428,-17.0442286947141,-71.4285714285714,14.2857142857143,NA,-13.0109189293651,NA,10.5805751492132,"Hip.","03","C10","Intermediário","HVAC","NO","Sala","Curitiba"
0.590551181102371,-11.378002528445,18.1395348837209,8.76826722338204,30.3482587064676,-54.7252747252747,-1.21951219512195,-57.4423480083857,4.96304118268215,-4.41176470588236,0,32.3863636363636,114.285714285714,2.68103924820343,115.47619047619,-3.32690453230474,"Hip.","03","C10","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
0.37211610022327,-6.80507497116494,25.531914893617,6.74079221681725,-8.88324873096446,-36.9426751592357,-2.05223880597015,-152.100840336134,3.59712230215827,-9.67741935483873,50,30.8139534883721,181.818181818182,1.33428639504408,181.818181818182,-1.84877440797674,"Hip.","03","C10","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0.226785939271756,-7.45705906996229,10,12.9259694477086,NA,-24.517512508935,1.34310134310134,-19.3972179289026,5.40540540540539,-40.4494382022472,40,30.9417040358744,100,4.25735678216959,100,-3.59732488560367,"Hip.","03","C10","Intermediário","HVAC","SE","Sala","Curitiba"
0.541871921182256,-10.8776266996292,18.4210526315789,8.06032241289652,-2.14067278287463,-52.3756906077348,21.3815789473684,-67.4418604651163,4.6267087276551,-5.79710144927538,100,32.2033898305085,110.975609756098,2.46979865771812,108.433734939759,-3.11694398875088,"Hip.","03","C10","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
0.37211610022327,-6.79723502304147,25.0883392226148,6.67129951355107,-2.2429906542056,-36.9426751592357,-8.56423173803527,-150.413223140496,3.49434737923945,-9.52380952380952,50,30.8139534883721,181.818181818182,1.33301594858368,181.818181818182,-1.86799501867995,"Hip.","03","C10","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
0.226814516129023,-7.47702589807854,9.94475138121545,12.580834803057,1.09489051094888,-24.1773962804006,NA,-18.8982402448355,5.25941719971568,-40.0447427293065,40,30.9417040358744,100,4.22131503517761,100,-3.56891948854855,"Hip.","03","C10","Intermediário","HVAC","SO","Sala","Curitiba"
-0.177845528455296,11.0424710424711,-5.21739130434781,10.2941176470588,19.4252873563218,-0.545702592087332,0,71.3793103448276,-0.882352941176467,9.18367346938774,-20,-4.57142857142857,-7.03125000000001,-6.28620467710791,-7.03125000000001,6.01834161253344,"Hip.","03","C10","Intermediário","HVAC","O","Dorm. N","Curitiba"
