"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
0.1,-3.6,-2,1,1,0.8,-3.8,-0.9,0.1,2.3,0,3.9,-0.1,0,0.6,-0.6,-0.1,-0.2,"Hip.","05","C10","Térreo","AFN","L","Dorm. N","Curitiba"
0.2,-12.1,0.2,1.7,2.1,-1.2,-3.6,-0.9,0.5,0.8,0,11.9,-0.3,0,4.9,-5,-0.2,-0.1,"Hip.","05","C10","Térreo","AFN","L","Dorm. S","Curitiba"
0.1,-5,-2,1.4,1.3,-1.1,1.5,3.2,0.3,-0.8,0,3.6,-0.1,2,0.8,-2.8,0.5,0.3,"Hip.","05","C10","Térreo","AFN","L","Sala","Curitiba"
0,-0.1,-1.8,2.1,-1.8,0.5,0.8,1.6,0,2.2,0,-2.1,0,0,-0.4,0.3,-0.1,0.1,"Hip.","05","C10","Térreo","AFN","NE","Dorm. 1","Curitiba"
0,1.8,-2,1.8,0.6,0.4,-3.2,-0.4,0.1,2.2,0,-1.5,0,0,0,0,-0.3,0,"Hip.","05","C10","Térreo","AFN","NE","Dorm. 2","Curitiba"
0,2,-3.1,4,4.9,0.1,-0.4,4.1,-0.1,-0.8,0,-1.5,0.1,-1.8,0,1.8,-0.2,-0.1,"Hip.","05","C10","Térreo","AFN","NE","Sala","Curitiba"
0,-0.1,-1.9,2.1,0.7,0.5,-2.6,0.7,0,2.1,0,-1,0,0,-0.4,0.4,-0.1,0.1,"Hip.","05","C10","Térreo","AFN","NO","Dorm. 1","Curitiba"
0,1.8,-2,1.8,-3.1,0.4,0.6,-0.3,0.1,2.2,0,-1.6,0,0,0,0,-0.3,0,"Hip.","05","C10","Térreo","AFN","NO","Dorm. 2","Curitiba"
0,2,-3.1,4,-0.3,0.1,4.8,4.1,-0.1,-0.8,0,-1.5,0.1,-1.8,0,1.8,-0.2,-0.1,"Hip.","05","C10","Térreo","AFN","NO","Sala","Curitiba"
0.2,-13.1,-1.4,2.4,-3.4,-6.9,-1.3,-9.1,0.7,0.6,0.1,22.4,-0.5,0,5.8,-5.8,-0.5,-0.5,"Hip.","05","C10","Térreo","AFN","SE","Dorm. 1","Curitiba"
0.3,-12.4,-1.7,1.7,-2.7,-5,-5,-11,0.7,0.5,0.1,24.3,-0.5,0,4.2,-4.2,-0.6,-0.5,"Hip.","05","C10","Térreo","AFN","SE","Dorm. 2","Curitiba"
0.5,-8.6,-1.5,3,1.5,-1.8,-1,-1,1.2,-1,0,10.9,-0.3,-3.1,2,1.1,-0.7,-0.5,"Hip.","05","C10","Térreo","AFN","SE","Sala","Curitiba"
0.2,-13,-1.6,2.4,-1.4,-6.9,-4.3,-10.2,0.7,0.6,0.1,23.5,-0.5,0,5.9,-5.9,-0.5,-0.5,"Hip.","05","C10","Térreo","AFN","SO","Dorm. 1","Curitiba"
0.3,-12.3,-1.7,1.7,-5,-5,-2.8,-11.1,0.7,0.5,0.1,24.3,-0.5,0,4.2,-4.2,-0.6,-0.5,"Hip.","05","C10","Térreo","AFN","SO","Dorm. 2","Curitiba"
0.5,-8.6,-1.6,3,-0.9,-1.8,1.4,-1,1.2,-1,0,10.9,-0.3,-3.1,2,1.2,-0.7,-0.5,"Hip.","05","C10","Térreo","AFN","SO","Sala","Curitiba"
0,-1.6,-2,1.5,-3.4,0.5,0.8,-0.6,0.1,2.6,0,1.3,0,-0.1,0.4,-0.3,-0.3,-0.1,"Hip.","05","C10","Térreo","AFN","O","Dorm. N","Curitiba"
