"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
42.7,4.7,9.5,4.7,3.2,2.1,7.1,17.1,-9.5,0.9,0,-1.8,0,-61.6,0,0.4,"Hip.","01","SF","Térreo","HVAC","L","Dorm. N","Curitiba"
42.8,8.9,3,-0.7,0.9,3.3,4,7.5,-10.2,1.1,0,-1.4,0,-51,0,0.1,"Hip.","01","SF","Térreo","HVAC","L","Dorm. S","Curitiba"
50.8,14.7,11.7,5.8,6.7,6.3,12.7,31.6,-8.1,3.6,0,-1.5,0,-103.5,0,42.3,"Hip.","01","SF","Térreo","HVAC","L","Sala","Curitiba"
32.8,4.9,12.4,8.3,6.6,3.2,4.7,22.9,-9.5,1.1,0,-1.7,0,-61.4,0,0.4,"Hip.","01","SF","Térreo","HVAC","NE","Dorm. 1","Curitiba"
32.8,4.9,12.6,6.6,7.5,2.3,9.1,25.5,-9.2,1.1,0,-1.5,0,-64.7,0,0.3,"Hip.","01","SF","Térreo","HVAC","NE","Dorm. 2","Curitiba"
39.3,16.4,17,12.6,0,7.3,9.1,38.1,-6.7,4.1,0,-1.1,0,-108,0,50.5,"Hip.","01","SF","Térreo","HVAC","NE","Sala","Curitiba"
32.8,4.9,12.4,8.4,4.9,3.3,6.3,22.8,-9.5,1.2,0,-1.7,0,-61.5,0,0.4,"Hip.","01","SF","Térreo","HVAC","NO","Dorm. 1","Curitiba"
32.8,4.8,12.6,6.6,9.5,2.3,7.2,25.6,-9.2,1.1,0,-1.5,0,-64.7,0,0.3,"Hip.","01","SF","Térreo","HVAC","NO","Dorm. 2","Curitiba"
39.3,16.4,17,12.6,9.4,7.3,0,38.2,-6.7,4.1,0,-1.1,0,-108.1,0,50.7,"Hip.","01","SF","Térreo","HVAC","NO","Sala","Curitiba"
32.9,9.6,4.5,0.2,3.8,5,2.9,11.9,-10.1,0.7,0,-1.4,0,-47.4,0,0,"Hip.","01","SF","Térreo","HVAC","SE","Dorm. 1","Curitiba"
32.9,9.4,4.9,0.2,4.4,4,5.4,14.1,-9.8,0.7,0,-1.3,0,-50.3,0,0,"Hip.","01","SF","Térreo","HVAC","SE","Dorm. 2","Curitiba"
39.4,15.8,7.2,2.8,0,7.3,5.1,20.3,-8.5,2.1,0,-1,0,-75.3,0,21.2,"Hip.","01","SF","Térreo","HVAC","SE","Sala","Curitiba"
32.9,9.6,4.5,0.2,2.9,5,3.8,12,-10.1,0.7,0,-1.4,0,-47.6,0,0,"Hip.","01","SF","Térreo","HVAC","SO","Dorm. 1","Curitiba"
32.9,9.4,4.9,0.2,5.5,4,4.4,14.1,-9.8,0.7,0,-1.3,0,-50.3,0,0,"Hip.","01","SF","Térreo","HVAC","SO","Dorm. 2","Curitiba"
39.4,15.8,7.3,2.8,5.2,7.3,0,20.3,-8.5,2.1,0,-1,0,-75.4,0,21.2,"Hip.","01","SF","Térreo","HVAC","SO","Sala","Curitiba"
42.7,4.6,10,4.8,7.7,2.3,3.8,18.5,-9.5,1,0,-1.9,0,-63,0,0.5,"Hip.","01","SF","Térreo","HVAC","O","Dorm. N","Curitiba"
42.8,8.9,3.5,-0.5,4.2,3.5,2,9.1,-10.2,1.1,0,-1.7,0,-52.4,0,0.2,"Hip.","01","SF","Térreo","HVAC","O","Dorm. S","Curitiba"
50.8,20.5,16.1,8.4,19.1,8.8,12.2,48.5,-6.4,4.8,0,-1.1,0,-134.7,0,79.1,"Hip.","01","SF","Térreo","HVAC","O","Sala","Curitiba"
42.5,26.2,17.7,13.4,18.2,12.7,18,62.3,-0.6,3.4,0.1,-0.5,0,-147,0,124.7,"Hip.","01","SF","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,30,10.2,9.2,15.4,11.6,13.9,50.2,-1.3,3.5,0.1,-0.9,0,-133.6,0,106.8,"Hip.","01","SF","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
