"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
647.3,273.2,143,-12.8,81.2,150.1,0,308.6,-105,49.5,0.1,-1319.7,3,79.5,0,20.5,37.3,32.4,"Hip.","00","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
309.9,241,115.6,124.6,162.7,49.1,61.8,398.2,-38.7,29.3,0.1,-1070.1,4,71.9,0,28.1,37.5,34.3,"Hip.","00","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
321.9,149.4,69.1,5.5,98.8,123.5,72.8,300.6,-37.6,31.2,0.1,-873,3.8,58.9,0,41.1,38.1,32.9,"Hip.","00","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
577.8,375.6,185.4,59.5,168.1,97.3,93.3,418.2,-79.3,67.9,0,-1502.7,3.2,90.4,0,9.6,39.3,33.4,"Hip.","00","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
381.4,221.7,104.8,115.3,43.8,34.4,149.2,342.7,-43,27.4,0.3,-1058.2,3.8,25.1,0.7,74.2,35.5,31.4,"Hip.","00","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
389.1,139.9,60.9,-6.4,49.7,113.1,91.3,247.7,-43.2,28.6,0.2,-852.9,3.5,19.5,1.3,79.2,34.1,30.2,"Hip.","00","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
684.2,296.4,141.5,44.2,23.6,78.6,132,278.4,-94.2,50,0,-1299.5,3,57.7,0.1,42.2,35,31.3,"Hip.","00","TV","Intermediário","AFN","L","Sala","São Paulo"
391.2,339.2,170.7,196.9,159.9,60.5,148.6,565.9,-56.2,37.9,0.4,-1466.8,3.9,27.1,0.2,72.7,36,30.9,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
391.1,353.5,181.3,155.1,221.2,43.4,242.1,661.9,-54.7,37.7,0.4,-1589.7,4.2,28.3,0,71.7,35.9,30.9,"Hip.","00","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
707.2,520.7,258.3,147.2,0,60.2,148.5,491,-121.5,75.6,0.3,-1931.2,3.3,66.1,0,33.9,36.1,30.6,"Hip.","00","TV","Intermediário","AFN","NE","Sala","São Paulo"
391.3,338.8,170.4,197,148.5,60.8,159,565.4,-56,38.4,0.4,-1466.2,3.9,27.2,0.2,72.7,36,30.9,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
391.1,353.3,181.3,155,242.5,43.4,221,661.8,-54.7,37.6,0.4,-1589.3,4.2,28.3,0,71.7,36,30.9,"Hip.","00","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
707.2,520.6,258.3,147.2,149.8,60.3,0,490.8,-121.5,75.2,0.3,-1930.6,3.3,66,0,34,36.1,30.6,"Hip.","00","TV","Intermediário","AFN","NO","Sala","São Paulo"
400.8,204.3,104.6,7.3,109.6,190.7,100.2,407.9,-52,24.5,0.2,-1102.8,3.5,19.1,0.4,80.5,32.7,29.3,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
401.4,214.4,111.6,5.2,147.4,149.1,153.9,455.6,-50.3,25.5,0.2,-1171.8,3.7,19.3,0.1,80.6,32.5,29.2,"Hip.","00","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
737.8,267.4,124.2,-28.4,0,136.8,73.3,263.6,-118.4,44.9,0.1,-1305.9,2.8,45,0,55,32.9,29.5,"Hip.","00","TV","Intermediário","AFN","SE","Sala","São Paulo"
400.8,204,104.6,7.7,100.2,190.9,109.7,408.5,-51.8,24.6,0.2,-1103.2,3.5,19,0.4,80.6,32.6,29.2,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
401.4,214.4,111.6,5.2,153.8,149.1,147.4,455.6,-50.3,25.5,0.2,-1171.8,3.7,19.3,0.1,80.6,32.5,29.2,"Hip.","00","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
737.8,267.5,124.2,-28.3,73.7,136.9,0,263.6,-118.4,44.8,0.1,-1305.9,2.8,45,0,55,32.9,29.5,"Hip.","00","TV","Intermediário","AFN","SO","Sala","São Paulo"
379.9,228.3,107,121,153.6,38.2,49.1,361.9,-41.4,28.5,0.4,-1091.1,3.9,26.5,0.6,72.9,35.3,31.3,"Hip.","00","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
387.8,145.9,63.2,-1.8,95.6,120,58.2,272.1,-41.7,30,0.2,-887.5,3.6,21,1.2,77.8,33.9,30,"Hip.","00","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
676.2,323.8,155.5,47.7,142.4,80.6,51.6,322.3,-91.5,55.3,0.1,-1398.5,3,61.4,0.1,38.5,35.6,30.6,"Hip.","00","TV","Intermediário","AFN","O","Sala","São Paulo"
