"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,0.747384155455914,1.69172932330826,-0.954653937947491,1.05820105820107,1.17994100294985,7.66550522648085,19.2,0,-2.08333333333333,50,5.8201058201058,0,-1.77503376422923,0,1.65050195678066,"Hip.","01","TV","Intermediário","HVAC","L","Dorm. N","Curitiba"
0.101035615054306,-1.1400651465798,-6.52173913043478,0.621890547263679,1.0344827586207,-1.20481927710843,-14.3617021276596,-8.26306913996628,0.782268578878746,-1.86915887850467,0,16.7701863354037,26.6666666666667,0.239306012563565,25,-0.492483151892183,"Hip.","01","TV","Intermediário","HVAC","L","Dorm. S","Curitiba"
0.0523080946776456,1.35946885867848,0.646087580760934,0.591715976331375,20.4301075268817,2.23300970873786,17.8720860729229,10.2693602693603,1.50093808630394,-33.4795321637427,0,22.8739002932551,NA,-1.36516520477479,NA,1.1326949384405,"Hip.","01","TV","Intermediário","HVAC","L","Sala","Curitiba"
-0.100933636134236,8.55855855855855,12.1121121121121,57.8420467185762,7.53341433778858,10.5113636363636,13.1541725601132,34.2802118440058,-1.23927550047663,12.2905027932961,-75,22.3684210526316,NA,-13.2234477630438,NA,11.9451623777953,"Hip.","01","TV","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.126614332742459,8.34031852472759,11.6279069767442,67.6308539944904,12.306289881495,8.08510638297872,11.9433198380567,26.8165526230042,-1.7291066282421,12.1546961325967,-66.6666666666667,22.3744292237443,NA,-12.686007922064,NA,11.5121283255086,"Hip.","01","TV","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
-0.0254065040650356,4.31104603871807,6.21160409556313,48.5279187817259,NA,5.0767414403778,6.40535372848948,19.9586349534643,-2.35383447228552,-20.8801498127341,-70,18.1818181818182,NA,-6.40221795692045,NA,5.04600882771004,"Hip.","01","TV","Intermediário","HVAC","NE","Sala","Curitiba"
-0.100959111559813,8.59829825347065,12.1151936444886,58.232044198895,13.1101813110181,10.9510086455332,7.59345794392524,33.9118198874297,-1.33587786259543,10.9947643979057,-75,22.3684210526316,NA,-13.292458614347,NA,12.0173584065873,"Hip.","01","TV","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.126614332742459,8.34381551362683,11.6279069767442,67.6308539944904,11.8157543391188,8.08510638297872,12.5115848007414,26.834039778285,-1.7291066282421,12.2905027932961,-66.6666666666667,22.3744292237443,NA,-12.6928020565553,NA,11.5177610333692,"Hip.","01","TV","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
-0.0254065040650356,4.32731413697737,6.20948481746844,48.5279187817259,6.37996219281662,5.0767414403778,NA,19.9704579025111,-2.35383447228552,-20.8842897460019,-70,18.1818181818182,NA,-6.41583482638,NA,5.0579872802095,"Hip.","01","TV","Intermediário","HVAC","NO","Sala","Curitiba"
0.447872605125649,-3.13807531380753,-10.6583072100313,3.06021717670286,2.04081632653062,-36.0349127182045,-6.53409090909092,-56.6115702479339,3.52380952380953,-8.33333333333333,100,30.890052356021,1700,4.47437011294527,1700,-4.89523809523809,"Hip.","01","TV","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
0.325325325325307,-2.89855072463768,-7.01298701298703,1.63934426229509,-9.34959349593497,-24.297520661157,-5.73643410852714,-21.6831683168317,2.26415094339624,-12.5,100,30.2702702702703,NA,3.67464114832535,NA,-3.85392123864021,"Hip.","01","TV","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
0.151764259516872,-3.48019252128842,-9.00900900900901,6.26057529610829,NA,-11.6398243045388,-4.1313559322034,-10.4585070102311,3.70370370370372,-40.3041825095057,20,29.1666666666667,Inf,5.16148505885905,Inf,-4.31815361707408,"Hip.","01","TV","Intermediário","HVAC","SE","Sala","Curitiba"
0.423306772908364,-3.10559006211179,-10.3658536585366,2.77502477700695,-6.7605633802817,-34.9068322981366,2.55102040816326,-49.2619926199262,3.32699619771864,-8.33333333333333,100,30.7291666666667,1600,4.32178005990585,1600,-4.69219219219218,"Hip.","01","TV","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
0.300300300300283,-2.89855072463768,-6.99481865284974,1.63934426229509,-5.88235294117647,-24.297520661157,-9.14634146341464,-21.6403162055336,2.26415094339624,-11.25,100,30.2702702702703,NA,3.67253251721498,NA,-3.85197645079899,"Hip.","01","TV","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
0.151764259516872,-3.47247875877354,-8.79712746858169,6.12244897959183,-4.09233997901363,-11.4118507681053,NA,-10.2225575254621,3.63872644574398,-40.0379506641366,20,29.1666666666667,Inf,5.10695992768906,Inf,-4.26164519326065,"Hip.","01","TV","Intermediário","HVAC","SO","Sala","Curitiba"
0,1.19521912350597,2.13464696223317,3.1021897810219,7.24029380902414,1.7123287671233,2.65151515151514,10.3703703703704,-0.133155792276985,3.2,0,-2.59067357512955,0,-2.11173927502494,0,1.99315781645102,"Hip.","01","TV","Intermediário","HVAC","O","Dorm. N","Curitiba"
0.0761228114691659,-0.13623978201637,-2.08333333333334,0.779220779220776,-12,2.68714011516315,3.2,-30.6666666666667,0.642673521850898,3.05343511450382,0,-4.70588235294118,25.3968253968254,0,25.3968253968254,-0.088066930867459,"Hip.","01","TV","Intermediário","HVAC","O","Dorm. S","Curitiba"
