"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
421.2,212.7,51.9,98.6,14.8,21.1,133.6,268.2,-46.3,22.7,0.7,-948.2,3.1,2.8,8.3,89,33.4,29,"Hip.","03","TV","Cobertura","AFN","L","Dorm. N","Curitiba"
424,125.3,51.9,-19.9,15.5,97.5,81.8,174.9,-50.4,23.3,0.2,-778.3,2.7,2,13.3,84.8,33.3,28.3,"Hip.","03","TV","Cobertura","AFN","L","Dorm. S","Curitiba"
747.4,281.4,81.7,40.2,-4,69.1,159.3,264.6,-98.3,28.9,0.1,-1262.6,2.8,33.9,4.5,61.5,33.7,28.6,"Hip.","03","TV","Cobertura","AFN","L","Sala","Curitiba"
430.6,340,83.6,199.3,140.2,40.3,134.7,514.5,-63.3,32.8,0.1,-1347.3,3.2,3.3,5.7,91,33.3,28.8,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 1","Curitiba"
430.7,350.8,89,160.9,201.3,29,218.4,609.5,-61.9,33.2,0.1,-1459.8,3.5,3.4,5,91.6,33.2,28.8,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 2","Curitiba"
768.5,549.7,136.3,221.6,0,44.6,138.3,543.4,-126.1,53.4,0.1,-1911.8,3.1,40.5,2,57.5,32.9,28.2,"Hip.","03","TV","Cobertura","AFN","NE","Sala","Curitiba"
430.5,341.3,83.9,200.4,135.7,40.6,144.3,521,-63.3,33.9,0.1,-1356.3,3.2,3.4,5.7,90.8,33.4,28.9,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 1","Curitiba"
430.7,350.8,89,160.9,220.5,28.9,199.4,609.7,-61.9,33,0.1,-1459.9,3.5,3.4,5,91.6,33.2,28.8,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 2","Curitiba"
768.5,549.7,136.2,221.6,139.8,44.6,0,543.5,-126.1,53,0.1,-1911.6,3.1,40.5,2,57.5,32.9,28.2,"Hip.","03","TV","Cobertura","AFN","NO","Sala","Curitiba"
435,187.3,85.8,-11.7,99.7,131.5,92.2,311.7,-62.1,21.5,0.3,-992.2,2.7,1.8,11.3,86.8,32.7,27.8,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 1","Curitiba"
435.1,199.5,88.8,-8.4,135,106.7,142.3,375.7,-61.3,22.1,0.4,-1072.1,2.9,1.9,10,88.1,32.6,27.8,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 2","Curitiba"
791.7,260.2,129,-35.6,0,126.5,71.4,235.1,-126.3,25.9,0.3,-1302.1,2.5,26,6.1,67.9,33,27.4,"Hip.","03","TV","Cobertura","AFN","SE","Sala","Curitiba"
434.9,188.5,86.1,-11.5,92.6,132.6,105.2,318.9,-62.2,21.5,0.3,-1000,2.7,1.9,11.1,86.9,32.7,27.8,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 1","Curitiba"
435.1,199.5,88.8,-8.3,142.5,106.7,135,375.9,-61.3,22.1,0.4,-1072.5,2.9,1.9,10,88.1,32.6,27.8,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 2","Curitiba"
791.6,260.5,129,-35.6,71.9,126.6,0,235.7,-126.3,25.9,0.3,-1302.9,2.5,26,6.1,68,33,27.4,"Hip.","03","TV","Cobertura","AFN","SO","Sala","Curitiba"
419.4,224.9,53.1,113.7,139.1,22.4,38.7,313.8,-47.4,26.2,0.7,-1013.6,3.2,4.2,7.8,88,34.2,29.3,"Hip.","03","TV","Cobertura","AFN","O","Dorm. N","Curitiba"
422.4,136.3,53.8,-17.7,84.7,112.7,43.5,223.2,-51.6,27,0.2,-845.7,2.8,3.1,11.9,85.1,34.6,28.6,"Hip.","03","TV","Cobertura","AFN","O","Dorm. S","Curitiba"
733.8,380.9,92.4,50.3,207.2,77.9,56.8,392.3,-95.6,35.3,0.5,-1489.9,2.9,40.2,3.8,56.1,36.1,28.9,"Hip.","03","TV","Cobertura","AFN","O","Sala","Curitiba"
314,238.9,69.2,113.4,49.8,37.2,152.1,352.6,-43.2,26.4,0,-973.1,3.8,65.8,0,34.2,38.8,35,"Hip.","03","TV","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
323,143.5,76.8,-1.9,61.1,115.6,94.7,269.5,-43.2,28.6,0,-837.3,3.6,56.3,0,43.7,39.7,34.1,"Hip.","03","TV","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
581.9,386.9,131.7,64.2,60.8,98,230,453,-82.9,42.1,0,-1462.7,3.1,86.4,0,13.6,40.6,34.6,"Hip.","03","TV","Cobertura","AFN","L","Sala","Rio de Janeiro"
320.5,372.8,106.8,221.2,158.5,62.4,143.3,585.5,-58.2,35.7,0,-1371.1,3.8,71.3,0,28.7,38.2,34.8,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
320,381.2,113.2,176.8,212.8,44.7,241.8,676.1,-56.2,35,0,-1478.7,4.1,73.1,0,26.9,38.1,34.7,"Hip.","03","TV","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
605.1,656,204.7,270.9,0,97.8,179.3,725.8,-104.6,68.8,0,-2157.5,3.4,92.9,0,7.1,38.2,33.6,"Hip.","03","TV","Cobertura","AFN","NE","Sala","Rio de Janeiro"
320.6,372.1,107.1,220.8,143.1,62.7,157,583.6,-57.8,35.9,0,-1369.5,3.8,71.3,0,28.7,38.1,34.7,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
320,381,113.1,176.7,241.7,44.7,213.1,676.2,-56.2,34.9,0,-1478.4,4.1,73,0,27,38.1,34.7,"Hip.","03","TV","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
605.2,655.9,204.7,270.8,180.7,97.9,0,725.4,-104.5,68.3,0,-2156.4,3.4,92.9,0,7.1,38.2,33.6,"Hip.","03","TV","Cobertura","AFN","NO","Sala","Rio de Janeiro"
335.3,207.5,119.2,13.8,117.7,150.1,100.6,382.3,-50.3,23.5,0,-1028.3,3.5,56.2,0,43.8,38.8,33.6,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
335.2,219.2,123.3,9.7,147.5,120.3,160.7,438.3,-48.9,24.3,0,-1102.6,3.7,56.8,0,43.2,38.6,33.6,"Hip.","03","TV","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
637.9,302.5,196,-0.3,0,159.6,96.6,354.3,-102.2,34.6,0,-1416.6,2.9,79,0,21,39,33.1,"Hip.","03","TV","Cobertura","AFN","SE","Sala","Rio de Janeiro"
335.4,206.7,119.6,14,100.5,149.7,116.8,381,-50,23.5,0,-1027.1,3.5,56.2,0,43.8,38.7,33.5,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
335.2,219.2,123.3,9.7,160.6,120.3,147.7,438.3,-48.9,24.3,0,-1102.5,3.7,56.8,0,43.2,38.6,33.6,"Hip.","03","TV","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
638,302.4,196.1,-0.3,97.1,159.6,0,354.1,-102.1,34.4,0,-1416,2.9,79,0,21,39,33.1,"Hip.","03","TV","Cobertura","AFN","SO","Sala","Rio de Janeiro"
312.4,243.4,73.7,117.4,157.1,41.7,50.1,366.2,-41.2,27,0.1,-998.9,3.8,66.5,0,33.5,39,34.9,"Hip.","03","TV","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
321.5,147.5,80.8,3.1,99.9,120.3,62.3,285.5,-41.6,29.2,0.1,-862.6,3.7,57.4,0,42.6,40.2,33.8,"Hip.","03","TV","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
572.4,433.7,148.2,70.2,248.2,102.7,95.5,516.6,-78.2,47,0,-1592.5,3.2,88.1,0,11.9,41,34,"Hip.","03","TV","Cobertura","AFN","O","Sala","Rio de Janeiro"
382.8,216.8,47.7,104.4,35,28,137.3,304.7,-43.6,24.2,0.4,-956.8,3.6,23.8,2.2,73.9,35.9,31.8,"Hip.","03","TV","Cobertura","AFN","L","Dorm. N","São Paulo"
