"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-1,5.5,-3.2,2,18,10.3,-1.2,29.2,-2.9,0.1,0,-0.7,-4.2,-20.1,-4.2,6.1,"Hip.",4,"SF","Cobertura","HVAC","L","Dorm. N","Curitiba"
-1.1,4.1,-2,13.7,11.5,-1.4,1,24.8,-2.4,0.2,0,-0.4,-6.1,-15.4,-6.2,4.5,"Hip.",4,"SF","Cobertura","HVAC","L","Dorm. S","Curitiba"
-0.5,5.5,-0.0999999999999996,3.8,11.8,1.7,3.8,21.3,-1.2,1.8,0,-0.3,-0.2,-27.4,-0.2,26.5,"Hip.",4,"SF","Cobertura","HVAC","L","Sala","Curitiba"
-0.300000000000004,4.4,-2.7,0.6,2.9,12.7,0.2,16.4,-2.5,-0.1,0,-0.3,-1.4,-11.3,-1.4,5.8,"Hip.",4,"SF","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
-0.199999999999996,3.1,-2.7,-0.5,0.8,9.6,-0.799999999999999,9.1,-2.1,-0.2,0,-0.3,-0.6,-4.50000000000001,-0.6,5.4,"Hip.",4,"SF","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
-0.100000000000001,5,0.899999999999999,2.6,0,8.3,1,13.7,-0.4,1.4,0,0,0,-21.7,0,28.9,"Hip.",4,"SF","Cobertura","HVAC","NE","Sala","Curitiba"
-0.300000000000004,4.2,-2.8,0.5,0.300000000000001,12.7,2,15.5,-2.5,-0.2,0,-0.3,-1.4,-10.3,-1.4,5.6,"Hip.",4,"SF","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
-0.199999999999996,3.1,-2.7,-0.5,-0.600000000000001,9.6,0.7,9.2,-2.1,-0.2,0,-0.3,-0.6,-4.6,-0.6,5.4,"Hip.",4,"SF","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
-0.100000000000001,5,0.899999999999999,2.6,1.3,8.3,0,13.8,-0.4,1.4,0,0,0,-21.9,0,29,"Hip.",4,"SF","Cobertura","HVAC","NO","Sala","Curitiba"
-0.600000000000001,3.7,-1.6,14,1.6,0.9,0,16.6,-2.3,0,0,-0.2,-3.4,-10.8,-3.4,4.5,"Hip.",4,"SF","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
-0.400000000000006,3.1,-1.4,10.6,0.5,0.1,0,11.2,-1.9,0,0,-0.2,-1.9,-7.4,-1.9,4.3,"Hip.",4,"SF","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
-0.399999999999999,4.5,0.9,10.3,0,2.6,1.5,16.5,-0.800000000000001,1.1,0,-0.1,-0.3,-21.9,-0.3,20.6,"Hip.",4,"SF","Cobertura","HVAC","SE","Sala","Curitiba"
-0.600000000000001,3.7,-1.6,14.1,0,0.800000000000001,0.9,16,-2.3,0,0,-0.2,-3.3,-10.2,-3.3,4.4,"Hip.",4,"SF","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
-0.400000000000006,3,-1.4,10.6,0.100000000000001,0.1,0.4,11.2,-1.9,0,0,-0.2,-1.9,-7.4,-1.9,4.3,"Hip.",4,"SF","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
-0.399999999999999,4.5,0.9,10.3,1.5,2.6,0,16.5,-0.800000000000001,1.1,0,-0.1,-0.3,-21.9,-0.3,20.6,"Hip.",4,"SF","Cobertura","HVAC","SO","Sala","Curitiba"
-0.899999999999999,4.4,-3.1,0.399999999999999,-0.9,10.7,13.5,23.6,-2.7,-0.2,-0.1,-0.8,-3.8,-13.8,-3.8,3.8,"Hip.",4,"SF","Cobertura","HVAC","O","Dorm. N","Curitiba"
-1,3.2,-1.8,14.2,1.2,-2.8,6.9,19.3,-2.2,0,0,-0.5,-5.4,-10.1,-5.4,2.3,"Hip.",4,"SF","Cobertura","HVAC","O","Dorm. S","Curitiba"
-0.299999999999997,6.2,1.4,4.7,5.3,2.6,8.4,21.1,-0.6,2,0,-0.1,-0.3,-31.1,-0.3,34.5,"Hip.",4,"SF","Cobertura","HVAC","O","Sala","Curitiba"
-0.100000000000001,1.8,-2.8,-2.8,0.899999999999999,-1.4,-5.9,-9.09999999999999,-1.9,-0.5,-0.1,-0.4,0,15.6,0,-11.9,"Hip.",4,"SF","Cobertura","HVAC","L","Dorm. N","Rio de Janeiro"
-0.100000000000001,1,-1.2,3.8,-5,-5.4,-2.4,-8.90000000000001,-1.2,-0.2,0,-0.7,0,12.2,0,-10.4,"Hip.",4,"SF","Cobertura","HVAC","L","Dorm. S","Rio de Janeiro"
0,1.6,-1.1,0.4,-4.2,-2.2,-2.40000000000001,-8.5,-0.6,0.799999999999999,0,-0.1,0,6.40000000000001,0,-0.5,"Hip.",4,"SF","Cobertura","HVAC","L","Sala","Rio de Janeiro"
-0.100000000000001,0.400000000000006,-3.6,-7.2,-4.9,-1.6,-3.3,-17.1,-2.2,-0.8,0,-0.3,0,26,0,-24.5,"Hip.",4,"SF","Cobertura","HVAC","NE","Dorm. 1","Rio de Janeiro"
-0.100000000000001,0.399999999999999,-3.8,-5.4,-5,-1.4,-7.1,-19,-2.2,-0.8,0,-0.3,0,28.3,0,-27.9,"Hip.",4,"SF","Cobertura","HVAC","NE","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,1.9,-0.5,-1.2,0,-4.4,-1.2,-8.09999999999999,-0.2,1,0,0,0,2.40000000000001,0,0.5,"Hip.",4,"SF","Cobertura","HVAC","NE","Sala","Rio de Janeiro"
-0.100000000000001,0.400000000000006,-3.7,-7.2,-3.4,-1.7,-4.9,-17.1,-2.3,-0.8,0,-0.3,0,26,0,-24.7,"Hip.",4,"SF","Cobertura","HVAC","NO","Dorm. 1","Rio de Janeiro"
-0.100000000000001,0.399999999999999,-3.8,-5.4,-7.1,-1.4,-4.9,-19,-2.2,-0.8,0,-0.3,0,28.2,0,-27.9,"Hip.",4,"SF","Cobertura","HVAC","NO","Dorm. 2","Rio de Janeiro"
-0.0999999999999943,2,-0.399999999999999,-1.2,-1,-4.4,0,-8,-0.2,1,0,0,0,2.19999999999999,0,0.700000000000017,"Hip.",4,"SF","Cobertura","HVAC","NO","Sala","Rio de Janeiro"
-0.0999999999999943,1.6,-1.8,2.5,-4.1,-4.4,-2.4,-8.3,-1.6,-0.3,0,-0.1,0,12.1,0,-10.6,"Hip.",4,"SF","Cobertura","HVAC","SE","Dorm. 1","Rio de Janeiro"
-0.0999999999999943,1.8,-1.9,1.8,-3.3,-3.2,-4.1,-8.9,-1.6,-0.4,0,-0.1,0,12.6,0,-10.8,"Hip.",4,"SF","Cobertura","HVAC","SE","Dorm. 2","Rio de Janeiro"
0,3.1,0.699999999999999,0.9,0,0.300000000000001,0.199999999999999,1.59999999999999,-0.3,0.8,0,0,0,-7.40000000000001,0,12.3,"Hip.",4,"SF","Cobertura","HVAC","SE","Sala","Rio de Janeiro"
-0.0999999999999943,1.7,-1.8,2.5,-2.4,-4.3,-4,-8.2,-1.7,-0.3,0,-0.1,0,12.1,0,-10.6,"Hip.",4,"SF","Cobertura","HVAC","SO","Dorm. 1","Rio de Janeiro"
-0.0999999999999943,1.8,-1.9,1.8,-4.1,-3.2,-3.3,-8.9,-1.6,-0.4,0,-0.1,0,12.6,0,-10.8,"Hip.",4,"SF","Cobertura","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,3.1,0.699999999999999,0.9,0.199999999999999,0.300000000000001,0,1.59999999999999,-0.3,0.8,0,0,0,-7.40000000000001,0,12.3,"Hip.",4,"SF","Cobertura","HVAC","SO","Sala","Rio de Janeiro"
-0.100000000000001,0.699999999999996,-3.2,-3.4,-7.2,-2.4,-0.800000000000001,-13.7,-2,-0.8,0,-0.5,0,22.6,0,-19.7,"Hip.",4,"SF","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
-0.100000000000001,-0.100000000000001,-1.6,2.8,-3.6,-6.1,-6.6,-13.3,-1.3,-0.6,-0.1,-0.8,0,19.2,0,-17.5,"Hip.",4,"SF","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
-0.0999999999999943,2.3,0.399999999999999,1.3,-0.0999999999999943,-1.2,-7.8,-7.8,-0.1,0.9,0,0.1,0,1.30000000000001,0,4.19999999999999,"Hip.",4,"SF","Cobertura","HVAC","O","Sala","Rio de Janeiro"
