"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.0666666666666629,2.83333333333333,0.733333333333333,0.922222222222222,0.899999999999999,0.700000000000001,1.34444444444444,3.85555555555555,-0.0222222222222221,0.266666666666667,0,0.088888888888889,0,-7.60000000000001,0,7.82222222222222,"Hip.","03","SF","Intermediário","HVAC","L","Dorm. N","Curitiba"
-0.0888888888888886,0.0444444444444443,1.63333333333333,0.377777777777778,0.488888888888889,0.5,0.600000000000001,1.97777777777778,-0.0777777777777793,0.177777777777778,0,0.333333333333333,0,-3.97777777777778,0,4.22222222222223,"Hip.","03","SF","Intermediário","HVAC","L","Dorm. S","Curitiba"
-0.0133333333333354,1.49333333333334,1.26,0.52,0.786666666666667,0.533333333333333,3.66666666666667,5.5,-0.146666666666668,-1.62666666666667,0,0.506666666666667,0,-6.61999999999999,0,6.64666666666668,"Hip.","03","SF","Intermediário","HVAC","L","Sala","Curitiba"
-0.0416666666666643,4.95,1.725,3.825,1.45833333333333,1.325,1.29166666666667,7.89166666666667,-0.241666666666667,0.325,-0.00833333333333333,0.508333333333333,0,-14.8333333333333,0,14.975,"Hip.","03","SF","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
-0.0249999999999986,4.75,1.93333333333333,3.00833333333333,1.9,0.9,2.25,8.05,-0.200000000000001,0.341666666666667,-0.00833333333333333,0.508333333333333,0,-15.1,0,15.1916666666667,"Hip.","03","SF","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
-0.00999999999999801,4.06,1.105,4.085,0,0.73,0.904999999999999,6.815,-0.33,-1.255,-0.06,0.245,0,-10.34,0,9.48999999999998,"Hip.","03","SF","Intermediário","HVAC","NE","Sala","Curitiba"
-0.0416666666666643,4.94166666666667,1.725,3.80833333333333,1.275,1.31666666666667,1.44166666666667,7.84166666666667,-0.241666666666667,0.325,-0.00833333333333333,0.516666666666666,0,-14.7583333333333,0,14.9,"Hip.","03","SF","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
-0.0249999999999986,4.74166666666667,1.93333333333333,3,2.25833333333333,0.9,1.9,8.05833333333333,-0.200000000000001,0.341666666666667,-0.00833333333333333,0.508333333333333,0,-15.1,0,15.1916666666667,"Hip.","03","SF","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
-0.00999999999999801,4.055,1.105,4.085,0.91,0.729999999999999,0,6.815,-0.33,-1.26,-0.06,0.245,0,-10.325,0,9.47999999999999,"Hip.","03","SF","Intermediário","HVAC","NO","Sala","Curitiba"
-0.06666666666667,0.266666666666666,1.65833333333333,0.383333333333333,0.441666666666667,0.441666666666666,0.341666666666667,1.6,-0.133333333333333,0.0666666666666665,0.00833333333333333,0.45,0,-3.83333333333334,0,3.96666666666667,"Hip.","03","SF","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
-0.0750000000000028,0.5,1.78333333333333,0.325,0.591666666666667,0.508333333333334,0.775,2.2,-0.149999999999999,0.0750000000000001,0.00833333333333333,0.416666666666667,0,-4.71666666666667,0,4.89166666666667,"Hip.","03","SF","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
-0.0150000000000077,-0.225000000000001,1.83,0.355,0,1.325,0.43,2.445,0.00999999999999979,-0.98,0.005,0.31,0,-2.77000000000001,0,2.93000000000001,"Hip.","03","SF","Intermediário","HVAC","SE","Sala","Curitiba"
-0.0666666666666629,0.233333333333334,1.63333333333333,0.366666666666667,0.325,0.424999999999999,0.416666666666667,1.53333333333333,-0.125,0.0750000000000001,0.00833333333333333,0.45,0,-3.7,0,3.83333333333333,"Hip.","03","SF","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
-0.0750000000000028,0.5,1.78333333333333,0.316666666666667,0.774999999999999,0.508333333333334,0.583333333333333,2.19166666666667,-0.149999999999999,0.0750000000000001,0.00833333333333333,0.416666666666667,0,-4.7,0,4.86666666666667,"Hip.","03","SF","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
-0.0150000000000077,-0.255000000000003,1.815,0.345,0.414999999999999,1.315,0,2.4,0.00499999999999901,-0.984999999999999,0.005,0.31,0,-2.67,0,2.82499999999999,"Hip.","03","SF","Intermediário","HVAC","SO","Sala","Curitiba"
-0.0555555555555571,2.64444444444444,0.655555555555557,0.922222222222222,1.36666666666667,0.699999999999999,0.911111111111111,3.88888888888889,-0.0111111111111111,0.266666666666667,0,-0.0666666666666664,0,-7.27777777777779,0,7.52222222222221,"Hip.","03","SF","Intermediário","HVAC","O","Dorm. N","Curitiba"
-0.0777777777777757,-0.0555555555555554,1.58888888888889,0.377777777777778,0.6,0.511111111111111,0.488888888888889,1.97777777777778,-0.0555555555555554,0.177777777777778,0,-0.155555555555555,0,-3.47777777777777,0,3.76666666666667,"Hip.","03","SF","Intermediário","HVAC","O","Dorm. S","Curitiba"
-0.0133333333333354,3.10666666666666,0.553333333333331,0.433333333333334,4.58666666666666,0.44,0.653333333333332,6.12,-0.186666666666667,-2.36,-0.0133333333333333,0.113333333333333,0,-6.54666666666665,0,6.56666666666669,"Hip.","03","SF","Intermediário","HVAC","O","Sala","Curitiba"
