"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
34.1,37.1,16.9,15.3,10.3,8.4,10.1,44.1,-7.4,3.6,0,-127.7,3.7,75.4,0,24.6,43.1,33,"Hip.","05","SF","Intermediário","AFN","NE","Sala","São Paulo"
31.9,36.4,16.9,19.2,12.4,11,11.4,54,-6.5,7.3,0,-142.5,4.2,34.6,0,65.3,42.6,34.3,"Hip.","05","SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.2,36.6,17.4,14.7,16.9,7.7,18.2,57.6,-6.1,7,0,-146.1,4.4,33.3,0,66.7,42.5,34.1,"Hip.","05","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
34.1,37.1,16.9,15.3,10.3,8.4,10.1,44.1,-7.4,3.6,0,-127.7,3.7,75.4,0,24.6,43.1,33,"Hip.","05","SF","Intermediário","AFN","NO","Sala","São Paulo"
33.3,18.5,10,5.6,6.6,11.2,7.7,31,-4.9,4.5,0,-94.7,3.6,20.9,0.1,79,35,30.8,"Hip.","05","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.4,18.8,10.3,3.9,10.9,8.6,9.6,32.9,-4.6,4.3,0,-96.7,3.7,19.7,0.1,80.2,34.8,30.7,"Hip.","05","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
36.2,16.3,8.5,3.5,4.9,7.9,4.9,21.2,-6.4,1.5,0,-76.2,3.1,52.1,0,47.8,34.9,30.8,"Hip.","05","SF","Intermediário","AFN","SE","Sala","São Paulo"
33.3,18.5,10,5.6,7.7,11.2,6.6,31,-4.9,4.5,0,-94.7,3.6,20.9,0.1,79,35,30.8,"Hip.","05","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.4,18.9,10.3,3.9,9.6,8.6,10.9,33,-4.6,4.3,0,-96.7,3.7,19.7,0.1,80.2,34.8,30.7,"Hip.","05","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
36.2,16.3,8.5,3.5,4.9,7.9,4.9,21.2,-6.4,1.5,0,-76.2,3.1,52.1,0,47.8,34.9,30.8,"Hip.","05","SF","Intermediário","AFN","SO","Sala","São Paulo"
41.4,32.7,14.4,14.1,13.5,9.4,12.7,49.7,-6.5,8.5,0,-143,4.2,33.9,0.2,66,41.2,33.8,"Hip.","05","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
42.7,18.6,9.2,5,8.3,10.7,9,33,-5.6,6.8,0,-108.8,3.8,24.3,0.2,75.5,36.1,31.6,"Hip.","05","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
43,31.9,14.4,8.3,19,8.1,10.9,46.4,-7.9,4.1,0,-131,3.6,72.6,0,27.4,39.2,33.1,"Hip.","05","SF","Intermediário","AFN","O","Sala","São Paulo"
