"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
47.5,9.2,5.7,-1.2,6,9.7,8.1,22.6,-4.9,3.7,0,-85.2,2.9,0.2,7.2,92.6,30.4,26.6,"Hip.","05","TV","Térreo","AFN","O","Dorm. S","Curitiba"
50.2,6.2,7.7,4.3,11.2,4.2,5.2,24.9,-5.3,2.3,0,-85.1,2.9,27,0,73,32.3,27.2,"Hip.","05","TV","Térreo","AFN","O","Sala","Curitiba"
35.6,16.3,10.1,11.7,8.5,6.5,11.1,37.8,-3.4,5.5,0,-103,3.9,65.1,0,34.9,36,33.5,"Hip.","05","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36.7,11.5,6.7,0.8,9.7,9.9,6.7,27,-3.6,4,0,-83.6,3.7,52.7,0,47.3,35.9,32.6,"Hip.","05","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.3,7.2,8.7,4.8,5.1,4.7,11.5,26.1,-4.5,2.3,0,-79.6,3.1,84.8,0,15.2,36.9,33.6,"Hip.","05","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
27.4,19.4,12.4,15.9,9.6,7.7,10.5,43.6,-3.1,5.1,0,-106.1,3.9,72.5,0,27.5,36.1,33,"Hip.","05","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.5,21.6,13.2,12.7,15.5,5.6,14.4,48.2,-2.9,5,0,-113.3,4.1,74.2,0,25.8,35.9,32.9,"Hip.","05","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.6,12.6,11.4,10.7,7.1,6.1,7,30.9,-3.9,2.6,0,-85,3.2,94.4,0,5.6,36.2,32.2,"Hip.","05","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.4,19.4,12.4,15.9,10.5,7.7,9.6,43.6,-3.1,5.1,0,-106.1,3.9,72.5,0,27.5,36.1,33,"Hip.","05","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.5,21.6,13.2,12.7,14.4,5.6,15.5,48.2,-2.9,5,0,-113.3,4.1,74.2,0,25.8,35.9,32.9,"Hip.","05","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.6,12.6,11.4,10.7,7.1,6.1,7,30.9,-3.9,2.6,0,-85,3.2,94.4,0,5.6,36.2,32.2,"Hip.","05","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
28.9,11,7.1,2.3,5.4,9.1,6.4,23.2,-2.6,2.8,0,-71.7,3.4,49.7,0,50.3,33.9,31.2,"Hip.","05","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
29,11.8,7.5,1.7,9.1,7.2,8,26,-2.4,2.9,0,-75.6,3.7,49.7,0,50.3,33.5,31.1,"Hip.","05","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
33.3,3.8,4.6,0.4,2.6,4.5,2.6,10,-3.6,0.9,0,-48.5,2.7,67.8,0,32.2,34.3,31,"Hip.","05","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
28.9,11,7.1,2.3,6.4,9.1,5.4,23.2,-2.6,2.8,0,-71.7,3.4,49.7,0,50.3,33.9,31.2,"Hip.","05","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
29,11.8,7.5,1.7,7.9,7.2,9.1,26,-2.4,2.9,0,-75.6,3.7,49.7,0,50.3,33.5,31.1,"Hip.","05","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
33.3,3.8,4.6,0.4,2.6,4.5,2.6,10,-3.6,0.9,0,-48.5,2.7,67.8,0,32.2,34.3,31,"Hip.","05","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.4,16.6,10.6,12.2,11.4,6.9,9.1,39.5,-3.2,5.6,0,-105.7,3.9,66.3,0,33.7,35.8,33.4,"Hip.","05","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
36.6,11.7,7.1,1.2,7,10.3,10.3,28.9,-3.5,4.2,0,-86.3,3.7,53.7,0,46.3,36,32.4,"Hip.","05","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.7,8.8,9.4,5.3,13.2,5.2,8,31.6,-4.1,2.8,0,-88,3.2,87.8,0,12.2,37.3,32.7,"Hip.","05","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
43.4,13,9.3,11.1,7,5.8,10.1,34,-3.5,5.1,0,-102.4,3.8,13.1,0,86.9,32.9,29.9,"Hip.","05","TV","Térreo","AFN","L","Dorm. N","São Paulo"
44,8.3,6,0.2,7.7,9.2,6,23,-4,3.6,0,-82.3,3.4,10,0.5,89.6,31.6,29,"Hip.","05","TV","Térreo","AFN","L","Dorm. S","São Paulo"
46.8,3.9,6.8,3.7,2.9,3.7,9.4,19.7,-5,1.8,0,-73.4,2.9,48.8,0,51.2,32.9,30.1,"Hip.","05","TV","Térreo","AFN","L","Sala","São Paulo"
33.4,16.6,11.7,15,9,7,10.3,41.2,-3.2,4.8,0,-105.8,3.8,12,0,88,32.9,29.3,"Hip.","05","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.5,18.8,12.6,12,14.9,5.1,13.4,45.5,-3,4.7,0,-112.7,4.1,11.6,0,88.4,32.5,29.2,"Hip.","05","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.5,9.2,9.6,9.1,5.8,4.4,5.7,25,-4.4,2.1,0,-77.4,3.1,53.6,0,46.4,32.6,29.1,"Hip.","05","TV","Térreo","AFN","NE","Sala","São Paulo"
33.4,16.6,11.7,15,10.3,7,9,41.2,-3.2,4.8,0,-105.8,3.8,12,0,88,32.9,29.3,"Hip.","05","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.5,18.8,12.6,12,13.5,5.1,14.9,45.5,-3,4.7,0,-112.7,4.1,11.6,0,88.4,32.5,29.2,"Hip.","05","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.5,9.2,9.6,9.1,5.8,4.4,5.7,25,-4.4,2.1,0,-77.4,3.1,53.6,0,46.4,32.6,29.1,"Hip.","05","TV","Térreo","AFN","NO","Sala","São Paulo"
34.2,8.5,6.6,1.7,5,8.4,6.2,21.3,-3,2.7,0,-71.3,3.2,6.2,0.1,93.7,30,27.7,"Hip.","05","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
34.3,9.4,7,1.3,8.6,6.7,7.3,23.9,-2.9,2.7,0,-75.1,3.4,5.6,0.1,94.3,29.7,27.6,"Hip.","05","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
38,2.3,3.7,-0.2,2.2,4.1,2.2,8.3,-4.1,0.8,0,-48.4,2.4,30.7,0,69.3,30.6,27.7,"Hip.","05","TV","Térreo","AFN","SE","Sala","São Paulo"
34.2,8.5,6.6,1.7,6.2,8.4,5,21.3,-3,2.7,0,-71.3,3.2,6.2,0.1,93.7,30,27.7,"Hip.","05","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
34.3,9.4,7,1.3,7.3,6.7,8.6,23.9,-2.9,2.7,0,-75.1,3.4,5.6,0.1,94.3,29.7,27.6,"Hip.","05","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
38,2.3,3.7,-0.2,2.2,4.1,2.2,8.3,-4.1,0.8,0,-48.4,2.4,30.7,0,69.3,30.6,27.7,"Hip.","05","TV","Térreo","AFN","SO","Sala","São Paulo"
43.3,13.3,9.7,11.6,10.5,6,7.9,36,-3.4,5.3,0,-105.5,3.8,14.7,0,85.2,33.2,29.9,"Hip.","05","TV","Térreo","AFN","O","Dorm. N","São Paulo"
43.9,8.7,6.3,0.5,6.3,9.7,8.9,25.4,-3.9,3.8,0,-85.6,3.5,11.5,0.5,88,32,29,"Hip.","05","TV","Térreo","AFN","O","Dorm. S","São Paulo"
46.3,5.2,7.4,4.2,10.7,4.1,5.3,24.4,-4.6,2.2,0,-80.4,3,52.3,0,47.7,33.9,29.5,"Hip.","05","TV","Térreo","AFN","O","Sala","São Paulo"
