"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.8,14.1,3.9,3.7,-14.9,-8.3,10.7,-8.8,-7.6,0.9,0,-1.7,1.4,-44.8,1.4,2.9,"Hip.","04","C10","Intermediário","HVAC","L","Dorm. N","Curitiba"
44.8,4.8,0.5,-14.7,-10.2,5.3,2.4,-17.2,-7.5,0.9,0,-1.3,4,-29.2,4,1,"Hip.","04","C10","Intermediário","HVAC","L","Dorm. S","Curitiba"
51.2,19.8,8.2,2.6,-3.7,5.9,11.5,16.3,-6.2,2.5,0,-1.7,0,-90.3,0,52.9,"Hip.","04","C10","Intermediário","HVAC","L","Sala","Curitiba"
33.2,19.5,7.6,10.3,4.9,-9.6,6.2,11.8,-8.2,1.5,0,-1.4,0,-63.2,0,3.9,"Hip.","04","C10","Intermediário","HVAC","NE","Dorm. 1","Curitiba"
32.9,21.9,9.7,9.7,9.5,-7.4,13.7,25.4,-8.4,1.6,0,-1.5,0,-80.7,0,4.2,"Hip.","04","C10","Intermediário","HVAC","NE","Dorm. 2","Curitiba"
39.4,33.2,14.5,13.8,0,-0.6,10.8,33.9,-6.4,4,0,-1.1,0,-117.8,0,62.2,"Hip.","04","C10","Intermediário","HVAC","NE","Sala","Curitiba"
33.2,19.7,7.8,10.5,6.3,-9.6,5.6,12.8,-8.2,1.6,0,-1.5,0,-64.8,0,4.3,"Hip.","04","C10","Intermediário","HVAC","NO","Dorm. 1","Curitiba"
32.9,21.9,9.7,9.7,13.9,-7.4,9.3,25.4,-8.4,1.6,0,-1.5,0,-80.7,0,4.2,"Hip.","04","C10","Intermediário","HVAC","NO","Dorm. 2","Curitiba"
39.4,33.2,14.5,13.8,10.9,-0.6,0,33.8,-6.4,3.9,0,-1.1,0,-117.7,0,62.1,"Hip.","04","C10","Intermediário","HVAC","NO","Sala","Curitiba"
34.1,5.7,2,-14.3,1.4,3.3,2.7,-7,-7.4,0.5,0,-1,1.6,-28.7,1.6,0.3,"Hip.","04","C10","Intermediário","HVAC","SE","Dorm. 1","Curitiba"
33.7,6.9,3.1,-11.2,3.2,3.4,4.7,0.1,-7.9,0.5,0,-1.1,0.2,-35.2,0.2,0.2,"Hip.","04","C10","Intermediário","HVAC","SE","Dorm. 2","Curitiba"
39.8,11.2,5,-7.4,0,5.4,4.2,5.5,-6.7,1.4,0,-0.8,0,-55.4,0,17,"Hip.","04","C10","Intermediário","HVAC","SE","Sala","Curitiba"
34.1,5.8,2.1,-14.5,2.6,3.4,2.2,-6.2,-7.5,0.5,0,-1,1.6,-29.5,1.6,0.4,"Hip.","04","C10","Intermediário","HVAC","SO","Dorm. 1","Curitiba"
33.7,6.9,3.1,-11.2,4.7,3.4,3.2,0.1,-7.9,0.5,0,-1.1,0.2,-35.2,0.2,0.2,"Hip.","04","C10","Intermediário","HVAC","SO","Dorm. 2","Curitiba"
39.8,11.2,5,-7.4,4.2,5.4,0,5.5,-6.7,1.4,0,-0.8,0,-55.4,0,17,"Hip.","04","C10","Intermediário","HVAC","SO","Sala","Curitiba"
43.6,16.2,5,6,11.4,-8.3,-9.5,-0.3,-7.7,1.4,0,-2.1,1.3,-56.1,1.3,6.7,"Hip.","04","C10","Intermediário","HVAC","O","Dorm. N","Curitiba"
44.5,6.3,1.2,-15.1,2.5,7.3,-4.4,-9.7,-7.8,1.3,0,-1.8,3.4,-37.4,3.4,3.6,"Hip.","04","C10","Intermediário","HVAC","O","Dorm. S","Curitiba"
51.1,29.6,11.6,4.1,16.2,7.2,4.3,31.8,-5.4,3.5,0.1,-1.1,0,-121.8,0,82.8,"Hip.","04","C10","Intermediário","HVAC","O","Sala","Curitiba"
42.5,38.4,18.1,18.1,22,17.4,26.6,84.1,-0.2,4.3,0.1,-0.9,0,-183.1,0,163.6,"Hip.","04","C10","Intermediário","HVAC","L","Dorm. N","Rio de Janeiro"
42.6,23.8,12.5,7.3,24,17.2,14.9,63.3,-0.9,3.7,0.1,-1.5,0,-143,0,121.7,"Hip.","04","C10","Intermediário","HVAC","L","Dorm. S","Rio de Janeiro"
50.7,46,23.4,12.7,27.9,16.5,31.8,88.9,1.8,7.5,0.1,-0.3,0,-219.1,0,228,"Hip.","04","C10","Intermediário","HVAC","L","Sala","Rio de Janeiro"
32.7,42.1,21,28.8,21.9,19.1,16,85.8,0.3,3.9,0.1,-0.4,0,-183.4,0,168.8,"Hip.","04","C10","Intermediário","HVAC","NE","Dorm. 1","Rio de Janeiro"
32.7,40.9,20.8,21.2,23.3,13.3,29.1,86.9,0.5,3.8,0.1,-0.3,0,-183.4,0,170.2,"Hip.","04","C10","Intermediário","HVAC","NE","Dorm. 2","Rio de Janeiro"
39.3,53.8,26.2,25.4,0,22.5,18.3,84.4,2.3,6.8,0.2,-0.3,0,-213.2,0,224.8,"Hip.","04","C10","Intermediário","HVAC","NE","Sala","Rio de Janeiro"
32.7,42,20.9,28.7,16.1,19.1,21.7,85.6,0.3,4,0.1,-0.4,0,-183.1,0,168.6,"Hip.","04","C10","Intermediário","HVAC","NO","Dorm. 1","Rio de Janeiro"
32.7,40.9,20.8,21.2,29.1,13.3,23.3,86.8,0.5,3.8,0.1,-0.3,0,-183.3,0,170.1,"Hip.","04","C10","Intermediário","HVAC","NO","Dorm. 2","Rio de Janeiro"
39.3,53.8,26.2,25.4,18.3,22.5,0,84.3,2.3,6.8,0.2,-0.3,0,-213.1,0,224.7,"Hip.","04","C10","Intermediário","HVAC","NO","Sala","Rio de Janeiro"
32.8,21.5,12.5,9.5,14.5,16.9,9.6,50.5,0,2.3,0.1,-0.1,0,-118.7,0,96.2,"Hip.","04","C10","Intermediário","HVAC","SE","Dorm. 1","Rio de Janeiro"
32.8,20.4,11.9,6.6,13.5,12,16.1,48.3,0.1,2.2,0.1,-0.1,0,-115.1,0,90.8,"Hip.","04","C10","Intermediário","HVAC","SE","Dorm. 2","Rio de Janeiro"
39.3,25.6,14.7,11,0,14.2,9.8,44.8,1.1,3.6,0.2,-0.1,0,-128.4,0,121.3,"Hip.","04","C10","Intermediário","HVAC","SE","Sala","Rio de Janeiro"
32.8,21.3,12.4,9.6,9.6,16.8,14.4,50.4,0.1,2.3,0.1,-0.1,0,-118.5,0,96,"Hip.","04","C10","Intermediário","HVAC","SO","Dorm. 1","Rio de Janeiro"
32.8,20.4,11.9,6.6,16.1,12,13.5,48.3,0.1,2.2,0.1,-0.1,0,-115.1,0,90.8,"Hip.","04","C10","Intermediário","HVAC","SO","Dorm. 2","Rio de Janeiro"
39.3,25.6,14.7,11,9.8,14.2,0,44.8,1.1,3.6,0.2,-0.1,0,-128.3,0,121.3,"Hip.","04","C10","Intermediário","HVAC","SO","Sala","Rio de Janeiro"
42.5,39.4,19,18.4,28,18.7,23.6,88.6,0.2,4.4,0.2,-1,0,-189.9,0,171.8,"Hip.","04","C10","Intermediário","HVAC","O","Dorm. N","Rio de Janeiro"
42.6,24.8,13.3,8.4,16.1,17.6,25.8,67.8,-0.6,3.8,0.2,-1.6,0,-149.6,0,129,"Hip.","04","C10","Intermediário","HVAC","O","Dorm. S","Rio de Janeiro"
50.8,51.2,24.3,13.4,32.8,17,34.6,97.7,3,8.2,0.1,-0.2,0,-236.5,0,247.2,"Hip.","04","C10","Intermediário","HVAC","O","Sala","Rio de Janeiro"
43,22.9,9.5,9.5,-0.2,1,16.3,26.6,-4.8,2.2,0.1,-1.4,0.2,-96.6,0.2,51,"Hip.","04","C10","Intermediário","HVAC","L","Dorm. N","São Paulo"
43.6,12.2,5.5,-6.3,3.3,10.1,7.4,14.4,-5,2,0,-2.2,0.4,-70.9,0.4,36.1,"Hip.","04","C10","Intermediário","HVAC","L","Dorm. S","São Paulo"
50.9,31.1,15,6.9,9.3,10.2,20.4,46.8,-3.1,4.6,0,-0.9,0,-144.9,0,127,"Hip.","04","C10","Intermediário","HVAC","L","Sala","São Paulo"
32.9,27.8,12.9,17.4,11.7,1.4,9.9,40.5,-4.8,2.4,0,-0.9,0,-109.6,0,55,"Hip.","04","C10","Intermediário","HVAC","NE","Dorm. 1","São Paulo"
32.8,29,14.1,14.2,14.9,0.8,19.8,49.6,-4.7,2.5,0,-0.9,0,-121,0,58,"Hip.","04","C10","Intermediário","HVAC","NE","Dorm. 2","São Paulo"
39.3,40.8,19.2,18.3,0,8.5,13.8,53.7,-2.9,5.1,0.1,-0.7,0,-155,0,132.5,"Hip.","04","C10","Intermediário","HVAC","NE","Sala","São Paulo"
32.9,27.8,12.9,17.4,10,1.5,11.6,40.4,-4.8,2.5,0,-0.9,0,-109.6,0,54.8,"Hip.","04","C10","Intermediário","HVAC","NO","Dorm. 1","São Paulo"
32.8,28.9,14.1,14.2,19.8,0.8,14.8,49.6,-4.7,2.5,0,-0.9,0,-121,0,57.9,"Hip.","04","C10","Intermediário","HVAC","NO","Dorm. 2","São Paulo"
39.3,40.8,19.2,18.3,13.8,8.5,0,53.6,-2.9,5.1,0.1,-0.7,0,-154.9,0,132.4,"Hip.","04","C10","Intermediário","HVAC","NO","Sala","São Paulo"
33.3,11.8,6.2,-5.2,6.5,8.7,5.3,15.4,-4.6,1.2,0,-0.6,0.1,-62.6,0.1,27.1,"Hip.","04","C10","Intermediário","HVAC","SE","Dorm. 1","São Paulo"
33.1,12.3,6.7,-4.3,7.2,6.9,9.3,19.1,-4.8,1.2,0,-0.6,0,-66.5,0,26.7,"Hip.","04","C10","Intermediário","HVAC","SE","Dorm. 2","São Paulo"
39.4,17.2,9.3,0,0,9.1,6.6,21.9,-3.6,2.3,0.1,-0.5,0,-85.9,0,61.5,"Hip.","04","C10","Intermediário","HVAC","SE","Sala","São Paulo"
33.3,11.8,6.2,-5.2,5.3,8.6,6.6,15.3,-4.6,1.2,0,-0.6,0.1,-62.5,0.1,27,"Hip.","04","C10","Intermediário","HVAC","SO","Dorm. 1","São Paulo"
33.1,12.3,6.7,-4.3,9.3,6.9,7.2,19.1,-4.8,1.2,0,-0.6,0,-66.5,0,26.7,"Hip.","04","C10","Intermediário","HVAC","SO","Dorm. 2","São Paulo"
39.4,17.2,9.3,0,6.7,9.1,0,21.9,-3.6,2.3,0.1,-0.5,0,-85.9,0,61.5,"Hip.","04","C10","Intermediário","HVAC","SO","Sala","São Paulo"
43,23.9,10.1,10,17.3,1.9,1.6,30.7,-4.5,2.4,0.1,-1.7,0.2,-102.2,0.2,56.2,"Hip.","04","C10","Intermediário","HVAC","O","Dorm. N","São Paulo"
43.5,12.9,5.9,-5.6,8.1,10.5,5.5,18.5,-4.9,2.1,0,-2.8,0.4,-75.4,0.4,40.9,"Hip.","04","C10","Intermediário","HVAC","O","Dorm. S","São Paulo"
50.9,35.1,15.9,7.5,21.3,10.6,14.2,53.6,-2.2,5.1,0.1,-0.4,0,-158.6,0,139.8,"Hip.","04","C10","Intermediário","HVAC","O","Sala","São Paulo"
