"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,14.3,8.7,10.1,4.1,5,9.9,29.1,-3.9,4.8,0,-100.8,3.2,0.1,2.8,97,30,27.1,"Hip.","06","TV","Térreo","AFN","L","Dorm. N","Curitiba"
47.6,14.2,6.2,-1.4,4,9.4,7,19,-5,3.9,0,-87.2,3,0.1,5.3,94.7,29,26.5,"Hip.","06","TV","Térreo","AFN","L","Dorm. S","Curitiba"
50.9,5.9,6,3.2,0.4,3.4,8.2,15.3,-5.8,1.7,0,-73.1,2.8,18.4,0,81.6,30.3,27.2,"Hip.","06","TV","Térreo","AFN","L","Sala","Curitiba"
36.3,19,11.8,15.2,9.2,6.2,10.3,40.9,-3.9,4.8,0,-109.9,3.4,0.1,0.4,99.4,29.8,26.7,"Hip.","06","TV","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.4,20.7,12.6,12.1,15,4.5,13.7,45.3,-3.7,4.8,0,-116.8,3.6,0.1,0.2,99.8,29.3,26.5,"Hip.","06","TV","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.3,11.7,9.8,9.4,5.9,3.6,5.8,24.8,-5.2,2.2,0,-82.3,3.1,19.5,0,80.5,30.2,26.7,"Hip.","06","TV","Térreo","AFN","NE","Sala","Curitiba"
36.3,18.9,11.8,15.2,10.2,6.2,9.2,40.8,-3.9,4.8,0,-109.8,3.4,0.1,0.4,99.4,29.7,26.7,"Hip.","06","TV","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.4,20.9,12.7,12.2,13.8,4.6,15,45.5,-3.6,4.8,0,-117.1,3.6,0.1,0.2,99.7,29.3,26.6,"Hip.","06","TV","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.3,11.7,9.8,9.4,5.9,3.6,5.8,24.8,-5.2,2.2,0,-82.3,3.1,19.5,0,80.5,30.2,26.7,"Hip.","06","TV","Térreo","AFN","NO","Sala","Curitiba"
36.6,13.9,7.3,-0.2,5.8,9.4,6.9,21.9,-4.4,3,0,-79.5,2.8,0,2.7,97.3,27.9,25.6,"Hip.","06","TV","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.7,14.9,8,0.1,9.8,7.7,8.7,26.3,-4.2,3.1,0,-85.1,3,0,1.6,98.4,27.6,25.5,"Hip.","06","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.3,7.1,4.7,-1.7,2.9,4.9,2.9,9,-5.7,1,0,-55.8,2.5,8.7,0.1,91.2,29.1,25.7,"Hip.","06","TV","Térreo","AFN","SE","Sala","Curitiba"
36.6,13.9,7.3,-0.1,6.8,9.4,5.9,22,-4.4,3,0,-79.6,2.8,0,2.9,97.1,27.9,25.6,"Hip.","06","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.7,15,8,0,8.7,7.7,9.9,26.3,-4.2,3.1,0,-85.2,3,0,1.3,98.7,27.6,25.5,"Hip.","06","TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.3,7.1,4.7,-1.7,2.9,4.9,2.9,9,-5.7,1,0,-55.8,2.5,8.7,0.1,91.2,29.1,25.7,"Hip.","06","TV","Térreo","AFN","SO","Sala","Curitiba"
47.2,14,9.3,11.2,10.3,5,7.6,34.2,-4,5.2,0,-106.8,3.3,0.5,2.7,96.9,31,27.4,"Hip.","06","TV","Térreo","AFN","O","Dorm. N","Curitiba"
47.4,13.9,6.5,-1.2,7.3,10.5,7.9,24.5,-5.1,4.2,0,-93,3.1,0.3,4.8,94.9,30.4,26.8,"Hip.","06","TV","Térreo","AFN","O","Dorm. S","Curitiba"
50,7.9,8.1,4.4,11.6,4.6,5,25.7,-5.6,2.4,0,-88.1,3,27.9,0,72.1,32.1,27.2,"Hip.","06","TV","Térreo","AFN","O","Sala","Curitiba"
35.6,16.4,10.1,11.2,8.6,6.6,11.2,37.6,-3.3,5.4,0,-102.4,3.9,64.2,0,35.8,35.7,33.5,"Hip.","06","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36.3,16.8,7.6,0.5,9.3,10.8,8.2,28.7,-4,4.6,0,-91.9,3.8,56.2,0,43.8,35.9,32.7,"Hip.","06","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.1,8.3,8.8,4.7,4.8,4.9,11.8,26.2,-4.7,2.4,0,-81.7,3.1,87.7,0,12.3,36.6,33.5,"Hip.","06","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
27.3,21.4,12.8,16.4,10,7.6,10.7,44.8,-3.2,5.2,0,-109.4,3.9,72.5,0,27.5,36,33.1,"Hip.","06","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.3,23.5,13.7,13.1,15.9,5.5,15,49.5,-3.1,5.1,0,-116.8,4.2,74.1,0,25.9,35.7,33.1,"Hip.","06","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.4,15,12,11.4,7.6,6,7.4,32.3,-4.2,2.7,0,-89.4,3.3,95.1,0,4.9,36.1,32.5,"Hip.","06","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.3,21.3,12.8,16.4,10.7,7.7,10,44.7,-3.2,5.2,0,-109.2,3.9,72.5,0,27.5,36,33.1,"Hip.","06","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.3,23.7,13.7,13.2,15,5.5,15.9,49.7,-3.1,5.1,0,-117,4.2,74.2,0,25.8,35.7,33.1,"Hip.","06","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.4,15,12,11.4,7.6,6,7.4,32.3,-4.2,2.7,0,-89.4,3.3,95.1,0,4.9,36.1,32.5,"Hip.","06","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
28.4,17.2,8.4,2.1,6.8,10.8,7.6,27.3,-3.1,3.5,0,-83,3.6,53.8,0,46.2,34.4,31.7,"Hip.","06","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
28.4,18.2,9.1,1.6,11,8.8,10,31.3,-2.9,3.6,0,-88.4,3.9,54.3,0,45.7,34.1,31.7,"Hip.","06","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32.8,9.7,6.3,0.1,3.8,6,3.8,13.7,-4.4,1.3,0,-58.7,2.9,74.8,0,25.2,35.1,31.6,"Hip.","06","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
28.4,17.1,8.4,2.1,7.5,10.8,6.8,27.2,-3.1,3.4,0,-82.8,3.6,53.8,0,46.2,34.4,31.7,"Hip.","06","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
28.4,18.4,9.1,1.6,10,8.8,11,31.4,-3,3.6,0,-88.6,3.9,54.3,0,45.7,34.2,31.7,"Hip.","06","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32.8,9.7,6.3,0.1,3.8,6,3.8,13.7,-4.4,1.3,0,-58.7,2.9,74.8,0,25.2,35.1,31.6,"Hip.","06","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.4,16.8,10.6,11.7,11.6,6.9,9.1,39.3,-3.2,5.6,0,-105.3,3.9,65.3,0,34.7,35.7,33.4,"Hip.","06","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
36.1,17.3,8,1,8.6,11.3,9.9,30.7,-3.9,4.8,0,-94.8,3.8,57.5,0,42.5,36.2,32.6,"Hip.","06","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.5,9.9,9.6,5.3,13.4,5.4,7.7,31.8,-4.3,2.9,0,-90.3,3.2,90.6,0,9.4,37.1,32.6,"Hip.","06","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
43.3,13.6,9.4,10.6,6.9,5.8,10.4,33.8,-3.5,5,0,-102.8,3.8,13.7,0,86.2,32.9,29.9,"Hip.","06","TV","Térreo","AFN","L","Dorm. N","São Paulo"
43.7,14.1,7,0.1,7.4,10.2,7.6,25.2,-4.3,4.3,0,-91.4,3.6,11.8,0.1,88.2,31.7,29.2,"Hip.","06","TV","Térreo","AFN","L","Dorm. S","São Paulo"
46.6,5.8,7.2,3.9,2.6,4,9.8,20.2,-5.3,1.9,0,-76.5,2.9,50.9,0,49.1,32.8,30.1,"Hip.","06","TV","Térreo","AFN","L","Sala","São Paulo"
33.3,18.6,12.1,15.5,9.4,6.9,10.4,42.2,-3.4,5,0,-109,3.9,15.5,0,84.5,32.5,29.5,"Hip.","06","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.3,20.6,13,12.4,15.2,5,14,46.6,-3.2,4.9,0,-116.1,4.1,15.4,0,84.6,32.2,29.4,"Hip.","06","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.2,11.7,10.3,9.8,6.2,4.3,6.2,26.4,-4.7,2.3,0,-81.8,3.2,57.4,0,42.6,32.8,29.4,"Hip.","06","TV","Térreo","AFN","NE","Sala","São Paulo"
33.2,18.5,12.1,15.5,10.3,6.9,9.4,42,-3.4,4.9,0,-108.9,3.8,15.5,0,84.5,32.5,29.5,"Hip.","06","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.3,20.8,13,12.4,14.1,5,15.2,46.8,-3.2,4.9,0,-116.2,4.1,15.5,0,84.5,32.1,29.4,"Hip.","06","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.2,11.7,10.3,9.8,6.2,4.3,6.2,26.4,-4.7,2.3,0,-81.8,3.2,57.4,0,42.6,32.8,29.4,"Hip.","06","TV","Térreo","AFN","NO","Sala","São Paulo"
33.9,14.4,7.9,1.5,6.3,10.1,7.3,25.2,-3.5,3.3,0,-82.4,3.4,10.3,0.1,89.7,30.4,28.2,"Hip.","06","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
33.9,15.5,8.5,1.2,10.4,8.2,9.3,29.1,-3.3,3.3,0,-87.5,3.6,9.9,0.1,90.1,30.1,28.1,"Hip.","06","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
37.5,7.7,5.2,-0.6,3.3,5.4,3.2,11.4,-4.9,1.2,0,-57.3,2.7,38,0,62,31.1,28.3,"Hip.","06","TV","Térreo","AFN","SE","Sala","São Paulo"
33.9,14.4,7.9,1.5,7.2,10.1,6.3,25.2,-3.5,3.3,0,-82.4,3.4,10.2,0.1,89.8,30.4,28.2,"Hip.","06","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
33.9,15.6,8.5,1.2,9.3,8.2,10.4,29.1,-3.3,3.3,0,-87.6,3.6,10,0.1,90,30.1,28.2,"Hip.","06","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
37.5,7.7,5.2,-0.6,3.3,5.4,3.2,11.4,-4.9,1.2,0,-57.3,2.7,38,0,62,31.1,28.3,"Hip.","06","TV","Térreo","AFN","SO","Sala","São Paulo"
43.2,13.9,9.7,11.1,10.7,6,7.8,35.6,-3.4,5.2,0,-105.8,3.8,15.6,0.1,84.4,33.2,29.9,"Hip.","06","TV","Térreo","AFN","O","Dorm. N","São Paulo"
43.6,14.4,7.2,0.4,7.9,10.7,8.5,27.5,-4.2,4.4,0,-94.6,3.6,13.4,0.1,86.5,32.2,29.2,"Hip.","06","TV","Térreo","AFN","O","Dorm. S","São Paulo"
46.1,7,7.8,4.3,11.1,4.5,5,24.8,-5,2.3,0,-83.7,3,55,0,45,33.9,29.5,"Hip.","06","TV","Térreo","AFN","O","Sala","São Paulo"
