"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
47.1,13.7,6,-7.4,9,13.7,3.9,19.2,-5.4,2.5,0,-86.3,2.7,2.2,14.3,83.5,34.5,28.4,"Hip.","02","C10","Cobertura","AFN","O","Dorm. S","Curitiba"
49.5,23.3,6.4,1.5,7.7,4.3,-0.2,13.4,-5.6,3.5,0.1,-88.4,2.8,35.6,4.5,59.9,35.3,28.2,"Hip.","02","C10","Cobertura","AFN","O","Sala","Curitiba"
35.5,24,7.5,11.9,1.6,2.1,16.4,32,-4.2,2.5,0,-98.6,3.7,61.9,0,38.1,38.6,34.5,"Hip.","02","C10","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
36.3,14.1,8.3,-4.8,6,14.2,10.5,25.9,-4.5,2.7,0,-86.4,3.5,53.8,0,46.2,39.4,33.7,"Hip.","02","C10","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
39.5,23.1,8.6,2.3,-0.5,5.5,9.7,16.9,-4.8,3.9,0,-85.7,3,83.6,0,16.4,39.5,34,"Hip.","02","C10","Cobertura","AFN","L","Sala","Rio de Janeiro"
27.1,28.6,9.2,15.1,12.1,2.7,11.9,41.8,-4.1,2.7,0,-106,3.8,67.6,0,32.4,37.4,34.1,"Hip.","02","C10","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
27,29.6,9.7,11.7,17.5,1.8,19.5,50.5,-4,2.6,0,-116.2,4,69.6,0,30.4,37.2,34.1,"Hip.","02","C10","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
30.7,30,10.2,7.2,0,1.7,7.8,23.3,-4.5,4.2,0,-95,3.2,90.3,0,9.7,37.9,33.2,"Hip.","02","C10","Cobertura","AFN","NE","Sala","Rio de Janeiro"
27.1,28.6,9.2,15.2,12,2.8,12,41.9,-4.1,2.7,0,-106.1,3.8,67.6,0,32.4,37.3,34.1,"Hip.","02","C10","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
27,29.6,9.7,11.7,19.5,1.8,17.5,50.5,-4,2.6,0,-116.1,4,69.6,0,30.4,37.2,34.1,"Hip.","02","C10","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
30.7,30,10.2,7.1,7.8,1.7,0,23.3,-4.5,4.2,0,-94.9,3.2,90.2,0,9.8,37.8,33.2,"Hip.","02","C10","Cobertura","AFN","NO","Sala","Rio de Janeiro"
27.9,16.5,10,-3.3,9.4,18.6,8.9,33.5,-4,1.9,0,-86.9,3.5,56.7,0,43.3,38.4,33.2,"Hip.","02","C10","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
27.9,17.7,10.4,-2.5,13,14.3,13.8,38.7,-3.9,1.9,0,-93.8,3.7,57.4,0,42.6,38.2,33.3,"Hip.","02","C10","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
32.2,14.5,9.7,-4.6,0,8.8,4.4,13.6,-4.9,2.8,0,-68.4,3,77.4,0,22.6,38.6,32.8,"Hip.","02","C10","Cobertura","AFN","SE","Sala","Rio de Janeiro"
27.9,16.5,10,-3.3,9,18.6,9.3,33.6,-4,1.9,0,-87.1,3.5,56.8,0,43.2,38.3,33.2,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
27.9,17.7,10.4,-2.5,13.8,14.3,13,38.7,-3.9,1.9,0,-93.8,3.7,57.4,0,42.6,38.2,33.3,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
32.2,14.5,9.7,-4.6,4.5,8.8,0,13.6,-4.9,2.8,0,-68.4,3,77.4,0,22.6,38.6,32.8,"Hip.","02","C10","Cobertura","AFN","SO","Sala","Rio de Janeiro"
35.2,24.7,8.1,12.5,17.1,2.8,1.7,34.1,-4,2.6,0,-102.4,3.7,63.1,0,36.9,39,34.4,"Hip.","02","C10","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
36.1,14.8,8.8,-4.1,11.2,14.9,6.3,28.3,-4.3,2.8,0,-90.2,3.6,55.1,0,44.9,40.1,33.6,"Hip.","02","C10","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
38.7,26.4,9.7,2.7,10.7,5.8,2.2,21.5,-4.6,4.6,0,-94.9,3,86.1,0,13.9,40.4,33.5,"Hip.","02","C10","Cobertura","AFN","O","Sala","Rio de Janeiro"
43,21.7,5.2,10.7,-0.3,1.1,14.6,26.1,-4.3,2.2,0,-96.1,3.4,20,3,77,35.4,31.3,"Hip.","02","C10","Cobertura","AFN","L","Dorm. N","São Paulo"
43.5,13,5.7,-5.5,3.1,12.7,9.3,19.7,-4.7,2.4,0,-82.2,3.2,17.5,4.5,78,34.6,30.6,"Hip.","02","C10","Cobertura","AFN","L","Dorm. S","São Paulo"
46.1,19.4,5.3,1.6,-2.6,4.4,7.4,10.8,-5.3,3.1,0,-76.6,2.7,52.6,0.7,46.8,34.7,30.9,"Hip.","02","C10","Cobertura","AFN","L","Sala","São Paulo"
32.9,26,6.8,13.1,11,1.8,11.1,37.1,-4.2,2.5,0,-102.2,3.5,24.1,1.9,74,34.7,30.9,"Hip.","02","C10","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.9,27,7.3,10.2,16.3,1.2,17.7,45.4,-4.1,2.5,0,-112.2,3.8,25.8,1.3,72.8,34.5,30.8,"Hip.","02","C10","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35.7,25.4,6.6,5.3,0,-0.2,6.3,16.6,-5,3.4,0,-83.4,3,59.6,0.5,39.9,35,30.3,"Hip.","02","C10","Cobertura","AFN","NE","Sala","São Paulo"
32.9,26,6.8,13.1,11.2,1.9,11,37.2,-4.2,2.5,0,-102.5,3.5,24.2,1.9,73.9,34.6,30.9,"Hip.","02","C10","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.9,27,7.3,10.2,17.8,1.2,16.3,45.4,-4.1,2.4,0,-112.1,3.8,25.8,1.3,72.9,34.5,30.8,"Hip.","02","C10","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35.7,25.4,6.6,5.3,6.2,-0.2,0,16.6,-5,3.4,0,-83.3,3,59.6,0.5,39.9,35,30.3,"Hip.","02","C10","Cobertura","AFN","NO","Sala","São Paulo"
33.4,15.2,7.3,-4.1,8.4,16,8.2,28.5,-4.3,1.7,0,-82.8,3.2,20.1,2.8,77.1,33.7,29.9,"Hip.","02","C10","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.4,16.3,7.7,-3,11.9,12.4,12.5,33.8,-4.2,1.8,0,-89.6,3.4,21.3,2.2,76.5,33.5,29.9,"Hip.","02","C10","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.9,13,6.5,-5.1,0,7,3.6,9.3,-5.2,2.3,0,-62.4,2.6,45.2,0.8,54,33.7,29.7,"Hip.","02","C10","Cobertura","AFN","SE","Sala","São Paulo"
33.4,15.2,7.4,-4.1,8.2,16.1,8.5,28.7,-4.2,1.7,0,-83.1,3.2,20.2,2.8,77,33.6,29.8,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.4,16.3,7.7,-3,12.5,12.4,11.9,33.8,-4.2,1.8,0,-89.6,3.4,21.3,2.2,76.5,33.5,29.9,"Hip.","02","C10","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.9,13,6.5,-5.1,3.6,7,0,9.3,-5.2,2.3,0,-62.4,2.6,45.2,0.8,54,33.6,29.7,"Hip.","02","C10","Cobertura","AFN","SO","Sala","São Paulo"
42.8,22.4,5.6,11.3,15.1,1.6,0.4,28.4,-4.2,2.3,0.1,-100,3.5,21.5,2.9,75.6,36.1,31.3,"Hip.","02","C10","Cobertura","AFN","O","Dorm. N","São Paulo"
43.3,13.7,6.1,-4.9,9.7,13.5,4.3,22.5,-4.6,2.5,0,-86.3,3.2,18.8,4.2,77,35.1,30.5,"Hip.","02","C10","Cobertura","AFN","O","Dorm. S","São Paulo"
45.5,21.7,6.2,1.8,8,4.6,-0.4,13.9,-5.1,3.5,0,-83.9,2.8,56.1,0.6,43.3,36.1,30.5,"Hip.","02","C10","Cobertura","AFN","O","Sala","São Paulo"
