"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
36.3,18.3,6.2,2.8,8.7,7.4,9.9,28.7,-6.3,1.8,0,-85.8,2.8,2.6,8.8,88.6,35.6,29.7,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 2","Curitiba"
39,16.1,6.6,3.2,0,7.6,5.1,21,-6.9,1.8,0,-77.4,2.8,32.1,3.9,64,34.7,28.3,"Hip.","03","SF","Cobertura","AFN","SE","Sala","Curitiba"
36.2,17.7,6,4,5.9,9.4,7.2,26.4,-6.6,1.8,0,-82.2,2.7,2.7,9.2,88.1,35.7,29.7,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 1","Curitiba"
36.3,18.3,6.2,2.8,9.9,7.4,8.6,28.7,-6.3,1.8,0,-85.8,2.8,2.6,8.8,88.6,35.6,29.7,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 2","Curitiba"
39,16.1,6.6,3.2,5.1,7.6,0,21,-6.9,1.8,0,-77.5,2.8,32.1,3.9,64,34.7,28.3,"Hip.","03","SF","Cobertura","AFN","SO","Sala","Curitiba"
46.6,27.3,3,9.6,12.8,6.2,8.8,37.4,-7.1,2.8,0,-111.5,3.2,4.3,6.1,89.6,36.9,31.3,"Hip.","03","SF","Cobertura","AFN","O","Dorm. N","Curitiba"
47,16.8,4.8,3.1,8.3,7.7,6.5,25.7,-7.1,3,0,-93.6,2.9,3.1,9.3,87.5,37,30.2,"Hip.","03","SF","Cobertura","AFN","O","Dorm. S","Curitiba"
47.8,30.4,6.8,6.8,16.8,7.4,9.6,40.6,-7,3.4,0,-119.9,3.3,49.2,2.4,48.4,39.1,29.9,"Hip.","03","SF","Cobertura","AFN","O","Sala","Curitiba"
34.8,29.5,5,10.6,11.2,7.6,14.2,43.6,-6.6,3,0,-109.7,3.8,66.3,0,33.7,40.5,36.8,"Hip.","03","SF","Cobertura","AFN","L","Dorm. N","Rio de Janeiro"
35.8,18.2,7.5,4.6,8.8,9,9.7,32.2,-6,3.4,0,-95.4,3.6,57.4,0,42.6,42,35.4,"Hip.","03","SF","Cobertura","AFN","L","Dorm. S","Rio de Janeiro"
38,29.5,7.9,7,9.7,7.7,17.1,41.5,-6.4,3.6,0,-111.2,3.3,89,0,11,43.2,36.1,"Hip.","03","SF","Cobertura","AFN","L","Sala","Rio de Janeiro"
26.9,32.9,6.4,15.5,12,9.1,9.5,46,-6.6,2.8,0,-108.1,3.8,68.2,0,31.8,41.1,36.9,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 1","Rio de Janeiro"
27.1,33,6.9,12,14.4,6.4,16.8,49.5,-6.2,2.7,0,-112.6,4,68.1,0,31.9,41.1,36.9,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 2","Rio de Janeiro"
29.8,36.4,10.2,14.6,0,8.4,10.2,43.4,-5.6,4.2,0,-119.5,3.5,93.3,0,6.7,40.6,34.8,"Hip.","03","SF","Cobertura","AFN","NE","Sala","Rio de Janeiro"
26.9,32.9,6.4,15.5,9.5,9.1,11.9,45.9,-6.6,2.8,0,-108,3.8,68.2,0,31.8,41.1,36.9,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 1","Rio de Janeiro"
27.1,33,6.9,12,16.8,6.4,14.4,49.5,-6.2,2.7,0,-112.7,4,68.1,0,31.9,41.1,36.9,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 2","Rio de Janeiro"
29.8,36.4,10.2,14.6,10.4,8.4,0,43.5,-5.6,4.2,0,-119.6,3.5,93.3,0,6.7,40.6,34.8,"Hip.","03","SF","Cobertura","AFN","NO","Sala","Rio de Janeiro"
28,19.5,8.9,5.4,8.3,10.8,6.7,31.2,-5.5,1.9,0,-84.3,3.4,56.2,0,43.8,41.6,35.3,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 1","Rio de Janeiro"
28.1,20.1,9.2,3.8,9.9,8.4,11.4,33.5,-5.3,2,0,-88.1,3.7,56.2,0,43.8,41.5,35.3,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.3,18.3,10.2,4.4,0,9.2,6.2,26.1,-5.6,2.3,0,-82.8,3.1,82.3,0,17.7,40.4,33.8,"Hip.","03","SF","Cobertura","AFN","SE","Sala","Rio de Janeiro"
28,19.4,8.9,5.4,6.7,10.8,8.2,31.2,-5.5,1.9,0,-84.3,3.4,56.2,0,43.8,41.6,35.3,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
28.1,20.1,9.2,3.8,11.4,8.4,9.9,33.5,-5.3,2,0,-88.1,3.7,56.2,0,43.8,41.5,35.3,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.3,18.3,10.2,4.4,6.2,9.2,0,26.1,-5.6,2.3,0,-82.8,3.1,82.3,0,17.7,40.4,33.8,"Hip.","03","SF","Cobertura","AFN","SO","Sala","Rio de Janeiro"
34.7,29.6,5.7,10.6,14.4,7.8,10.8,43.5,-6.4,2.9,0,-110.5,3.8,66.4,0,33.6,40.8,36.9,"Hip.","03","SF","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
35.7,18.4,8.1,4.7,10,9,8.6,32.4,-5.8,3.3,0,-96.2,3.6,57.5,0,42.5,42.6,35.4,"Hip.","03","SF","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
37.1,34,10.5,8,19.5,8.7,11.6,47.8,-5.8,4.1,0,-125.9,3.4,90.6,0,9.4,43.7,34.9,"Hip.","03","SF","Cobertura","AFN","O","Sala","Rio de Janeiro"
42.5,27,2.5,9.7,9.7,6.5,12.8,38.6,-6.5,2.8,0,-108.2,3.6,24.1,1.3,74.6,38.1,33.6,"Hip.","03","SF","Cobertura","AFN","L","Dorm. N","São Paulo"
43.1,16.8,4.7,3.7,7.3,8,8.7,27.7,-6.2,3.1,0,-92.3,3.4,21.2,2.1,76.7,37.1,32.3,"Hip.","03","SF","Cobertura","AFN","L","Dorm. S","São Paulo"
44.5,25.2,4.4,5.9,7.7,6.5,14.4,34.4,-6.8,3,0,-101.5,3.2,62.5,0.3,37.2,38.2,33,"Hip.","03","SF","Cobertura","AFN","L","Sala","São Paulo"
32.8,30.3,3.9,14.2,11,7.9,8.8,41.8,-6.5,2.6,0,-104.8,3.6,24.9,1.1,74,39.3,33.6,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 1","São Paulo"
32.9,30.5,4.3,11,13.3,5.6,15.3,45.1,-6.2,2.6,0,-109.2,3.8,24.7,1,74.3,39.2,33.5,"Hip.","03","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
34.7,31.6,6.5,12.5,0,6.9,8.7,36.8,-6.2,3.5,0,-107.3,3.4,68.6,0.3,31.2,38.1,31.9,"Hip.","03","SF","Cobertura","AFN","NE","Sala","São Paulo"
32.8,30.3,3.9,14.2,8.8,7.9,10.8,41.7,-6.5,2.7,0,-104.8,3.6,24.8,1.1,74.1,39.2,33.6,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
32.9,30.5,4.3,11,15.4,5.6,13.2,45.1,-6.2,2.6,0,-109.3,3.8,24.7,1,74.3,39.2,33.5,"Hip.","03","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
34.7,31.6,6.5,12.5,8.8,6.9,0,36.8,-6.2,3.5,0,-107.3,3.4,68.6,0.3,31.2,38.1,31.9,"Hip.","03","SF","Cobertura","AFN","NO","Sala","São Paulo"
33.4,17.9,6.2,4.5,7.5,9.7,6.1,27.8,-5.8,1.8,0,-81.7,3.1,20,1.9,78,36.7,32,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.4,18.5,6.5,3.2,9,7.6,10.3,30,-5.5,1.8,0,-85.4,3.3,19.9,1.7,78.4,36.6,32,"Hip.","03","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36,16.5,6.7,3.5,0,7.9,5.3,22,-6.1,1.9,0,-76.8,2.9,53.6,0.5,45.9,35.4,30.9,"Hip.","03","SF","Cobertura","AFN","SE","Sala","São Paulo"
33.4,17.9,6.2,4.5,6.1,9.7,7.4,27.7,-5.8,1.8,0,-81.8,3.1,20,2,78,36.7,32,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.4,18.5,6.5,3.2,10.3,7.6,9,30,-5.5,1.8,0,-85.4,3.3,19.9,1.7,78.4,36.6,32,"Hip.","03","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36,16.5,6.7,3.5,5.3,7.9,0,22,-6.1,1.9,0,-76.9,2.9,53.6,0.5,45.9,35.4,30.9,"Hip.","03","SF","Cobertura","AFN","SO","Sala","São Paulo"
42.4,27.1,2.9,9.6,13,6.6,9.3,38.6,-6.4,2.7,0,-109.1,3.6,24.2,1.3,74.5,38.6,33.6,"Hip.","03","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
43.1,17.1,5.4,3.8,8.9,8.1,7.2,28,-6.1,3,0,-93.5,3.4,21.2,2.1,76.7,37.4,32.4,"Hip.","03","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
43.7,28.7,6.7,6.6,16.2,7.3,9.2,39.3,-6.4,3.4,0,-113,3.3,66.9,0.3,32.9,39.4,32.1,"Hip.","03","SF","Cobertura","AFN","O","Sala","São Paulo"
