"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
36.6,21.6,9.3,0.1,11.2,9,12,32.4,-4.5,1.9,0,-97.9,3.3,0,0.3,99.7,27.4,25.5,"Hip.","03","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.1,10.7,5.4,-1.9,0,5.6,3.2,10.1,-6.1,1.1,0,-60.6,2.6,8.1,0,91.9,28.9,25.7,"Hip.","03","TV","Térreo","AFN","SE","Sala","Curitiba"
36.6,21.5,8.7,0,7.5,11.3,8.9,27.7,-4.7,1.8,0,-92.3,3.1,0,0.6,99.4,27.7,25.6,"Hip.","03","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.6,21.6,9.3,0.1,12.1,9,11.2,32.4,-4.5,1.9,0,-97.9,3.3,0,0.3,99.7,27.4,25.5,"Hip.","03","TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.1,10.7,5.4,-1.9,3.2,5.6,0,10.1,-6.1,1.1,0,-60.6,2.6,8.1,0,91.9,28.9,25.7,"Hip.","03","TV","Térreo","AFN","SO","Sala","Curitiba"
47.2,16.5,9.6,11.3,13.7,5.1,7.7,37.7,-4.1,2.6,0,-110.5,3.4,0.4,1.3,98.3,30.9,27.4,"Hip.","03","TV","Térreo","AFN","O","Dorm. N","Curitiba"
47.4,19.2,7.2,-1.2,9.7,11,7.9,27.4,-5.3,2.6,0,-100.2,3.2,0.3,2.5,97.2,30.2,26.8,"Hip.","03","TV","Térreo","AFN","O","Dorm. S","Curitiba"
50.2,8.2,7.8,3.2,11.3,4.4,5.3,24.2,-5.3,2,0,-85.7,3,24.6,0,75.4,31.4,26.8,"Hip.","03","TV","Térreo","AFN","O","Sala","Curitiba"
35.5,18.3,10.3,11.3,8.4,6.5,14.5,40.7,-3.4,2.7,0,-104.5,3.9,66.2,0,33.8,35.8,33.4,"Hip.","03","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36,21.8,8.1,0.3,8.9,11.3,10.5,31,-4.3,2.8,0,-97.3,3.8,59.9,0,40.1,35.8,32.7,"Hip.","03","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.3,9.3,8.8,3.7,5.1,5.1,11.6,25.6,-4.5,2.2,0,-80.3,3.1,89.5,0,10.5,36,33,"Hip.","03","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
27.4,19.9,12.5,16,12.1,7.8,10.2,46.1,-3,2.6,0,-105.9,3.9,70.8,0,29.2,35.6,32.9,"Hip.","03","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.5,20.3,13.1,12.6,15.2,5.6,17.2,50.6,-2.8,2.6,0,-111.9,4.2,71.7,0,28.3,35.3,32.7,"Hip.","03","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.7,10.6,11,10.4,0,6.1,7,30.5,-3.7,2.7,0,-82.6,3.2,93.2,0,6.8,35.4,32.1,"Hip.","03","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.4,19.9,12.5,16,10.2,7.8,12.2,46.2,-3,2.7,0,-106,3.9,70.8,0,29.2,35.5,32.8,"Hip.","03","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.5,20.3,13.1,12.6,17.2,5.6,15.2,50.6,-2.8,2.6,0,-111.8,4.2,71.7,0,28.3,35.3,32.7,"Hip.","03","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.7,10.6,11,10.4,7,6.1,0,30.5,-3.7,2.6,0,-82.5,3.2,93.2,0,6.8,35.4,32.1,"Hip.","03","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
27.9,24.8,9.7,1.8,9.8,12.5,8.2,32.3,-3.7,2,0,-93.8,3.8,60.7,0,39.3,34.3,31.7,"Hip.","03","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
28,25,10.2,1.3,12.1,9.9,13.3,36.6,-3.5,2.1,0,-99.2,4,61.5,0,38.5,34,31.6,"Hip.","03","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32.5,13.6,6.9,-0.3,0,6.7,4.1,14.7,-4.9,1.4,0,-63.5,3,83,0,17,34.7,31.4,"Hip.","03","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
27.9,24.8,9.7,1.8,8.2,12.5,9.9,32.4,-3.6,2,0,-93.9,3.8,60.8,0,39.2,34.3,31.6,"Hip.","03","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
28,25,10.2,1.3,13.3,9.9,12.1,36.6,-3.5,2.1,0,-99.2,4,61.5,0,38.5,34,31.6,"Hip.","03","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32.5,13.6,6.9,-0.3,4.1,6.7,0,14.7,-4.9,1.4,0,-63.5,3,83,0,17,34.7,31.4,"Hip.","03","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.3,18.8,10.8,11.8,15,6.9,9,42.7,-3.3,2.8,0,-107.7,3.9,67.4,0,32.6,35.7,33.4,"Hip.","03","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
35.8,22.4,8.5,0.8,11.1,11.8,9.5,33.2,-4.2,2.9,0,-100.5,3.9,61.3,0,38.7,36.1,32.6,"Hip.","03","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.6,11.1,9.6,4.3,13.4,5.6,8,31.3,-4.1,2.6,0,-89,3.2,91.9,0,8.1,36.8,32.1,"Hip.","03","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
43.2,16.6,9.7,10.8,6.8,5.7,13.6,37,-3.6,2.5,0,-106.6,3.8,13.8,0,86.2,32.8,29.9,"Hip.","03","TV","Térreo","AFN","L","Dorm. N","São Paulo"
43.6,20,7.7,-0.1,7.2,10.8,10.1,27.9,-4.5,2.6,0,-98.6,3.7,12.1,0,87.9,31.6,29.3,"Hip.","03","TV","Térreo","AFN","L","Dorm. S","São Paulo"
46.6,7.4,7.3,3,2.8,4.2,9.9,19.9,-5.2,1.8,0,-76.2,2.9,50.8,0,49.2,32.4,29.8,"Hip.","03","TV","Térreo","AFN","L","Sala","São Paulo"
33.3,18.2,12,15.4,11.6,7,9.9,43.9,-3.3,2.5,0,-107.2,3.8,14.3,0,85.7,32.2,29.3,"Hip.","03","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.4,18.6,12.6,12.1,14.8,5.1,16.5,48.5,-3.1,2.5,0,-113.2,4.1,14.2,0,85.8,31.8,29.2,"Hip.","03","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.4,8.4,9.5,9,0,4.4,5.9,25.2,-4.4,2.2,0,-77,3.1,54.5,0,45.5,32.5,29.1,"Hip.","03","TV","Térreo","AFN","NE","Sala","São Paulo"
33.3,18.3,12,15.4,9.9,7,11.7,43.9,-3.3,2.6,0,-107.3,3.8,14.4,0,85.6,32.2,29.3,"Hip.","03","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.4,18.6,12.6,12.1,16.5,5.1,14.8,48.5,-3.1,2.5,0,-113.2,4.1,14.1,0,85.9,31.8,29.2,"Hip.","03","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.5,8.4,9.5,9,5.9,4.4,0,25.2,-4.4,2.2,0,-77,3.1,54.5,0,45.5,32.5,29.1,"Hip.","03","TV","Térreo","AFN","NO","Sala","São Paulo"
33.6,22.5,9.3,1.3,9.3,12,8,30.5,-3.9,1.9,0,-94.5,3.6,11.3,0,88.7,30.3,28.3,"Hip.","03","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
33.7,22.6,9.9,0.9,11.7,9.6,12.8,35,-3.8,2,0,-100.1,3.9,11,0,89,30,28.2,"Hip.","03","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
37.2,11.3,5.9,-1,0,6,3.5,12.3,-5.4,1.2,0,-61.8,2.8,40.6,0,59.4,30.9,28.3,"Hip.","03","TV","Térreo","AFN","SE","Sala","São Paulo"
33.6,22.5,9.3,1.3,7.9,12,9.4,30.6,-3.9,1.9,0,-94.7,3.6,11.4,0,88.6,30.3,28.3,"Hip.","03","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
33.7,22.6,9.9,0.9,12.8,9.6,11.8,35,-3.8,2,0,-100.1,3.9,11,0,89,30,28.2,"Hip.","03","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
37.2,11.3,5.9,-1,3.5,6,0,12.3,-5.4,1.2,0,-61.8,2.8,40.6,0,59.4,30.9,28.3,"Hip.","03","TV","Térreo","AFN","SO","Sala","São Paulo"
43.1,17,10.1,11.3,14.1,6,7.8,39.2,-3.5,2.6,0,-109.7,3.9,15.7,0,84.3,33.1,29.9,"Hip.","03","TV","Térreo","AFN","O","Dorm. N","São Paulo"
43.4,20.5,7.9,0.3,10.5,11.3,8.3,30.4,-4.4,2.7,0,-102,3.8,13.9,0,86.1,31.9,29.2,"Hip.","03","TV","Térreo","AFN","O","Dorm. S","São Paulo"
46.2,8.6,7.9,3.4,11.3,4.6,5.2,24.5,-4.8,2.1,0,-83,3,55.4,0,44.6,33.6,29.2,"Hip.","03","TV","Térreo","AFN","O","Sala","São Paulo"
