"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
3.2,-53.8,-11.5,88.9,-26,-37.3,-24.2,-26,33.3,-23.8,NA,23.3,-7.5,-19.2,NA,31.2,-2,-1.3,"Hip.","04","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
2.1,-73.4,-27.7,150,-30.8,-28.6,NA,-22.2,28.8,-59.1,NA,23.1,-10,-16.6,NA,74.3,-2.3,-1.3,"Hip.","04","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
0.6,-2.1,-18,0,-4.5,4.5,4.7,0.5,5.7,0,NA,1.9,-2.5,-2,NA,4.5,-1.4,-0.6,"Hip.","04","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
2,-46.9,4.3,140,-19.1,-14.3,13.3,-5.6,16.7,-13.8,NA,12.5,-5.1,-11.2,NA,17.4,-0.8,-0.3,"Hip.","04","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
1.3,-37.4,-31,-7.1,24,-11.9,6.5,7.2,14,-42.9,NA,7.9,-3.1,-4.9,NA,56.2,-1.6,-0.3,"Hip.","04","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
0.5,-11.8,-22.6,-1.8,11.1,9.4,-6.3,0,10.3,0,NA,4.3,0,-10.9,Inf,1.9,-0.9,-1,"Hip.","04","TV","Térreo","AFN","L","Dorm. N","São Paulo"
1.1,-55.8,-7.6,120,15.2,-18.3,-24,-10.4,13,-18.5,NA,15.5,-8.1,-20.6,Inf,2.6,-0.6,-1,"Hip.","04","TV","Térreo","AFN","L","Dorm. S","São Paulo"
0.9,-61.5,-36,-6.9,39.1,-13.6,25.4,10.7,13,-44.8,NA,8.3,-3.4,-8.7,NA,9.3,-0.3,-1,"Hip.","04","TV","Térreo","AFN","L","Sala","São Paulo"
0.3,0,-19.3,4.1,-3.3,4.5,-3.8,0.2,8.3,-3.7,NA,2.4,-2.6,-16.8,NA,3.2,-0.9,-0.7,"Hip.","04","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
0.3,4.8,-18.5,5.1,-1.9,6.2,-4,-0.2,6.1,0,NA,1.8,0,-22.8,NA,4.4,-0.6,-0.7,"Hip.","04","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
0.3,10.8,-31.2,43.7,NA,4.8,-3.2,13.2,6.4,-28.1,NA,2.1,0,-4.4,NA,5.8,-0.6,-0.7,"Hip.","04","TV","Térreo","AFN","NE","Sala","São Paulo"
0.3,0,-19.5,4.1,-3.8,4.5,-4.1,0.2,5.7,-3.7,NA,2.5,-2.6,-16.8,NA,3.2,-1.2,-0.7,"Hip.","04","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
0.3,4.8,-18.5,5.1,-3.5,6.2,-2.6,-0.4,6.1,0,NA,1.8,0,-22.8,NA,4.4,-0.9,-0.7,"Hip.","04","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
0.3,9.5,-31.2,43.7,-4.8,4.8,NA,13.2,6.4,-28.1,NA,2.1,0,-4.4,NA,5.8,-0.6,-0.7,"Hip.","04","TV","Térreo","AFN","NO","Sala","São Paulo"
1.5,-59.7,-20,112.5,-25,-39.6,-27.5,-28.7,24.4,-26.3,NA,24.9,-13.5,-42.9,Inf,5.9,-1.3,-2.1,"Hip.","04","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
1.5,-59.4,-20,116.7,-27.1,-38.9,-29.1,-29.1,25.6,-25,NA,25.2,-12.8,-51.6,Inf,7.3,-1.7,-2.5,"Hip.","04","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
1.9,-81.8,-37.7,86.7,NA,-26.8,-29.4,-21.4,26.8,-60,NA,21.3,-14.3,-22.7,NA,15.5,-1.3,-2.1,"Hip.","04","TV","Térreo","AFN","SE","Sala","São Paulo"
1.5,-59.9,-20,112.5,-27.5,-40,-25.8,-28.8,24.4,-30,NA,25,-13.5,-43.3,Inf,6.2,-1,-2.1,"Hip.","04","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
1.5,-59.4,-20,116.7,-29.1,-38.9,-27.1,-29.1,25.6,-25,NA,25.2,-12.8,-51.6,Inf,7.3,-1.7,-2.5,"Hip.","04","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
1.9,-81.8,-37.7,86.7,-29.4,-26.8,NA,-21.4,26.8,-60,NA,21.5,-14.3,-22.7,NA,15.5,-1.3,-2.1,"Hip.","04","TV","Térreo","AFN","SO","Sala","São Paulo"
0.5,-11.5,-20.6,-1.7,-6.8,8.9,8.2,-0.3,10.5,0,NA,4.3,-2.6,-11.4,Inf,2.3,-1.2,-1.3,"Hip.","04","TV","Térreo","AFN","O","Dorm. N","São Paulo"
0.9,-55.4,-5.9,600,-23.1,-18.3,12.8,-9.8,13.3,-17.9,NA,15.2,-7.9,-18.2,Inf,2.7,-0.6,-1,"Hip.","04","TV","Térreo","AFN","O","Dorm. S","São Paulo"
1.1,-54.4,-38.1,-9.1,24.4,-12.5,14.6,8.5,15.7,-44.1,NA,9.3,-3.3,-10.1,NA,13.2,-1.5,-1,"Hip.","04","TV","Térreo","AFN","O","Sala","São Paulo"
