"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.0710900473933676,0.422138836772986,0.610997963340116,2.54476908576815,-1.26582278481013,-0.696864111498255,3.44101123595506,2.39282153539383,-0.898876404494379,2.8,25,-1.04813664596273,3.03030303030303,6.24999999999999,0,-0.213675213675202,0.312500000000004,0.353356890459356,"Hip.","01","TV","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.0234796900680831,-0.875099443118543,-1.57170923379174,-1.05820105820107,-0.458715596330282,2.6026026026026,-9.78260869565217,-3.07277628032344,0.414937759336105,3.21285140562249,50,0.578616352201261,-3.44827586206897,0,3.48837209302326,-0.330396475770922,0.645161290322578,0,"Hip.","01","TV","Intermediário","AFN","L","Dorm. S","Curitiba"
-0.437898089171984,2.18921032056293,1.26156433978133,-5.09915014164305,-9.58904109589041,-0.146412884333813,35.4704412989176,18.4295612009238,-1.78571428571428,-39.3103448275862,NA,-2.09621717131155,0,9.40766550522648,175,-4.65444287729198,2.49999999999999,1.07142857142857,"Hip.","01","TV","Intermediário","AFN","L","Sala","Curitiba"
-0.254570701226573,3.78264785349744,4.28226779252111,15.6964656964657,2.46010638297872,1.53256704980842,7.66574585635359,8.46453046860531,-2.5,7.73480662983425,-83.3333333333333,-4.55943673525188,0,60,-46.1538461538462,-0.411522633744862,2.51572327044025,1.06761565836298,"Hip.","01","TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.277649236464597,3.83404864091559,4.66554243957278,19.2257217847769,7.31370745170193,0.261780104712027,5.11727078891258,8.91828793774318,-3.42465753424658,7.8590785907859,-83.3333333333333,-4.95241672927623,2.63157894736842,66.6666666666667,-66.6666666666667,-0.81466395112016,2.84810126582278,1.42857142857142,"Hip.","01","TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-0.607863424728407,4.50521345662011,5.89876444798724,72.7336612789881,NA,-4.51745379876797,3.56125356125356,27.3656732651729,-6.51667959658651,-23.5131396957123,-75,-6.44775809217022,3.12499999999999,12,NA,-6.46153846153847,1.5625,1.81159420289855,"Hip.","01","TV","Intermediário","AFN","NE","Sala","Curitiba"
-0.277777777777775,3.85880945258749,4.38175270108044,16.1825726141079,7.69759450171821,1.52671755725192,2.63326910725756,8.6184812442818,-2.65780730897009,7.77479892761396,-80,-4.62604442632974,2.85714285714286,73.3333333333333,-46.1538461538462,-0.51440329218107,2.50783699059562,1.06761565836298,"Hip.","01","TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.277649236464597,3.86376645678306,4.72440944881888,19.2257217847769,5.16292848074481,0.524934383202089,7.46753246753247,8.96637608966376,-3.42465753424658,7.88043478260871,-83.3333333333333,-4.99123246492986,2.63157894736842,66.6666666666667,-66.6666666666667,-0.81466395112016,2.84810126582278,1.42857142857142,"Hip.","01","TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-0.595007114215499,4.54456029903599,5.9386209645277,72.8039353478566,3.58649789029537,-4.51745379876797,NA,27.4407479886932,-6.51162790697675,-23.6111111111111,-75,-6.47373616667533,3.12499999999999,11.965811965812,NA,-6.47149460708783,1.5625,1.81159420289855,"Hip.","01","TV","Intermediário","AFN","NO","Sala","Curitiba"
0.160146419583617,-6.35930047694754,-8.43116328708645,12.3893805309735,-1.76899063475545,-32.2014714204867,-5.24064171122995,-17.4929577464789,5.73770491803279,-4.82456140350878,100,7.61705765029918,-6.89655172413792,50,28.5714285714286,-1.80467091295117,0.335570469798651,-0.380228136882135,"Hip.","01","TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
0.137142857142862,-5.82329317269076,-7.26915520628683,7.59493670886077,-5.68513119533527,-29.0790427846265,-7.64331210191084,-14.2437591776799,4.68227424749163,-5.93220338983052,100,6.9493626062323,-3.22580645161291,0,35.1351351351351,-1.45681581685743,0.338983050847462,-0.760456273764256,"Hip.","01","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
0.23818478124608,-2.47933884297521,-7.12979890310787,10.6639839034205,NA,-8.69212022745734,-9.17721518987342,-10.4247104247104,4.44611906556141,-49.746192893401,200,4.89177832395148,-3.84615384615385,0.584795321637414,118.181818181818,-1.58924205378973,0.970873786407769,0,"Hip.","01","TV","Intermediário","AFN","SE","Sala","Curitiba"
0.160219729915323,-5.99054125065686,-8.0168776371308,12.962962962963,-5.1063829787234,-31.3205417607223,-0.972762645914397,-16.4647577092511,5.5646481178396,-4.80349344978165,100,7.31546779501645,-3.44827586206897,0,34.6153846153846,-1.9047619047619,0.671140939597313,-0.757575757575755,"Hip.","01","TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
0.160036579789677,-5.86760280842528,-7.26202158979392,6.41025641025641,-7.63250883392227,-29.0579710144928,-5.67685589519651,-14.2053789731051,4.52261306532664,-5.50847457627119,100,6.93682534064768,-3.22580645161291,0,35.1351351351351,-1.45681581685743,0.338983050847462,-0.760456273764256,"Hip.","01","TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
