"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
43.1666666666667,5.25555555555556,3.54444444444444,3.08888888888889,-6.03333333333333,-2.95555555555556,5.83333333333333,-0.0666666666666667,-7.74444444444444,0.7,0.0222222222222222,-1.55555555555556,0,-42.1222222222222,0,49.5111111111111,"Hip.","02","TV","Térreo","HVAC","L","Dorm. N","Curitiba"
43.4444444444444,8.08888888888889,1.77777777777778,-9.26666666666667,-6.22222222222222,3.17777777777778,3.26666666666667,-9.04444444444444,-8.78888888888889,0.788888888888889,0,-1.43333333333333,0,-34.4666666666667,0,40.9444444444444,"Hip.","02","TV","Térreo","HVAC","L","Dorm. S","Curitiba"
50.88,11.8133333333333,8.01333333333333,4.2,1.1,5.42666666666667,8.58,19.3066666666667,-6.79333333333333,3.7,0.02,-1.52666666666667,0,-86.0666666666667,0,107.16,"Hip.","02","TV","Térreo","HVAC","L","Sala","Curitiba"
32.9833333333333,4.55833333333333,5.225,4.61666666666667,4.6,-2.09166666666667,3.59166666666667,10.7166666666667,-7.775,0.958333333333333,0.025,-1.43333333333333,0,-44.5833333333333,0,51.0416666666667,"Hip.","02","TV","Térreo","HVAC","NE","Dorm. 1","Curitiba"
32.9083333333333,4.06666666666667,5.75,3.7,5.525,-1.30833333333333,7.29166666666667,15.2083333333333,-7.55833333333333,0.933333333333333,0.025,-1.325,0,-49.3583333333333,0,56.1666666666667,"Hip.","02","TV","Térreo","HVAC","NE","Dorm. 2","Curitiba"
39.37,11.77,10.605,7.42,0,4.245,7.485,26.05,-5.725,3.92,0.06,-1.01,0,-85.54,0,101.425,"Hip.","02","TV","Térreo","HVAC","NE","Sala","Curitiba"
32.9833333333333,4.575,5.25833333333333,4.65833333333333,3.65,-2.05833333333333,4.80833333333333,11.05,-7.76666666666667,1.05,0.025,-1.43333333333333,0,-45.0666666666667,0,51.55,"Hip.","02","TV","Térreo","HVAC","NO","Dorm. 1","Curitiba"
32.9083333333333,4.06666666666667,5.75,3.7,7.43333333333333,-1.30833333333333,5.375,15.2,-7.55833333333333,0.925,0.025,-1.325,0,-49.3333333333333,0,56.1333333333333,"Hip.","02","TV","Térreo","HVAC","NO","Dorm. 2","Curitiba"
39.37,11.765,10.6,7.415,7.595,4.245,0,26.04,-5.725,3.89,0.06,-1.01,0,-85.49,0,101.375,"Hip.","02","TV","Térreo","HVAC","NO","Sala","Curitiba"
33.1416666666667,7.28333333333333,3.10833333333333,-8.43333333333333,2.7,4.61666666666667,2.43333333333333,1.31666666666667,-8.75833333333333,0.583333333333333,0.00833333333333333,-1.325,0,-35.1666666666667,0,41,"Hip.","02","TV","Térreo","HVAC","SE","Dorm. 1","Curitiba"
33.025,6.43333333333333,3.5,-5.91666666666667,3.5,3.575,4.475,5.63333333333333,-8.64166666666667,0.583333333333333,0.00833333333333333,-1.23333333333333,0,-39.05,0,45.3333333333333,"Hip.","02","TV","Térreo","HVAC","SE","Dorm. 2","Curitiba"
39.41,11.155,6.24,-2.88,0,5.525,4.305,11.115,-7.565,2.31,0.02,-0.985,0,-61.985,0,77.035,"Hip.","02","TV","Térreo","HVAC","SE","Sala","Curitiba"
33.1333333333333,7.275,3.15,-8.39166666666667,2.45833333333333,4.65,3,1.71666666666667,-8.75,0.591666666666667,0.00833333333333333,-1.325,0,-35.6083333333333,0,41.475,"Hip.","02","TV","Térreo","HVAC","SO","Dorm. 1","Curitiba"
33.025,6.43333333333333,3.5,-5.91666666666667,4.48333333333333,3.58333333333333,3.49166666666667,5.64166666666667,-8.64166666666667,0.583333333333333,0.00833333333333333,-1.23333333333333,0,-39.0583333333333,0,45.3333333333333,"Hip.","02","TV","Térreo","HVAC","SO","Dorm. 2","Curitiba"
39.41,11.15,6.245,-2.88,4.34,5.525,0,11.125,-7.565,2.31,0.02,-0.985,0,-61.985,0,77.03,"Hip.","02","TV","Térreo","HVAC","SO","Sala","Curitiba"
43.1111111111111,5.33333333333333,4.15555555555556,3.91111111111111,6.55555555555556,-2.64444444444444,-2.34444444444444,5.46666666666667,-7.72222222222222,0.877777777777778,0.0333333333333333,-1.58888888888889,0,-48.3111111111111,0,55.8555555555556,"Hip.","02","TV","Térreo","HVAC","O","Dorm. N","Curitiba"
43.3333333333333,7.95555555555555,2.15555555555556,-8.91111111111111,3.7,3.93333333333333,-2.2,-3.47777777777778,-8.85555555555556,0.955555555555555,0.0111111111111111,-1.48888888888889,0,-40.0666666666667,0,46.8111111111111,"Hip.","02","TV","Térreo","HVAC","O","Dorm. S","Curitiba"
50.8866666666667,15.2866666666667,10.5266666666667,5.61333333333333,11.4333333333333,6.80666666666667,7.80666666666667,31.66,-5.54666666666667,5.15333333333333,0.04,-1.07333333333333,0,-108.04,0,129.326666666667,"Hip.","02","TV","Térreo","HVAC","O","Sala","Curitiba"
42.5444444444444,28.2111111111111,15.9444444444444,15.6111111111111,22.0333333333333,16.9444444444444,21.2666666666667,75.8666666666667,0.455555555555555,3.76666666666667,0.0888888888888889,-0.333333333333333,0,-163.011111111111,0,175.233333333333,"Hip.","02","TV","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
