"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.111111111111107,-0.466666666666665,0.166666666666666,-0.266666666666667,0.233333333333333,0.177777777777777,-0.211111111111112,-0.0444444444444445,0.133333333333332,-0.0666666666666668,0.0111111111111111,0.0222222222222221,0.877777777777778,-0.611111111111107,0.866666666666667,0.511111111111113,"Hip.","02","TV","Cobertura","HVAC","L","Dorm. N","Curitiba"
0.100000000000001,-0.566666666666666,0.166666666666667,0.277777777777779,0.333333333333334,-0.144444444444444,-0.233333333333333,0.222222222222221,0.18888888888889,-0.0555555555555556,0,0.0333333333333332,1.08888888888889,-1.22222222222222,1.08888888888889,1.16666666666667,"Hip.","02","TV","Cobertura","HVAC","L","Dorm. S","Curitiba"
0.126666666666665,-1.71333333333333,0.433333333333334,-0.0133333333333336,0.353333333333333,0.0800000000000001,-0.646666666666667,-0.220000000000002,0.260000000000001,-0.0599999999999996,0,0.0733333333333333,0.106666666666667,0.953333333333333,0.113333333333333,-1.52666666666666,"Hip.","02","TV","Cobertura","HVAC","L","Sala","Curitiba"
0.141666666666666,-1.225,0.316666666666667,-0.649999999999999,0.0916666666666677,0.3,-0.166666666666667,-0.424999999999999,0.25,-0.05,0.00833333333333333,0.0583333333333333,1.05833333333333,-0.05833333333333,1.05833333333333,-0.150000000000006,"Hip.","02","TV","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
0.149999999999999,-2.05,0.341666666666667,-0.508333333333334,-0.225000000000001,0.241666666666667,-0.208333333333334,-0.699999999999999,0.300000000000001,-0.0499999999999998,0,0.0666666666666667,0.908333333333333,1.09999999999999,0.908333333333333,-1.39166666666667,"Hip.","02","TV","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0.0699999999999932,-2.25,0.655000000000001,-0.445,0,0.34,-0.0950000000000006,-0.329999999999998,0.36,-0.0800000000000001,0.005,0.0600000000000001,0.025,1.47499999999999,0.025,-1.69499999999999,"Hip.","02","TV","Cobertura","HVAC","NE","Sala","Curitiba"
0.133333333333333,-1.25,0.308333333333333,-0.649999999999999,-0.158333333333333,0.291666666666667,0.0666666666666664,-0.449999999999999,0.25,-0.0499999999999998,0.00833333333333333,0.0583333333333333,1.05833333333333,-0.00833333333333286,1.05833333333333,-0.20000000000001,"Hip.","02","TV","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
0.149999999999999,-2.05,0.341666666666667,-0.508333333333334,-0.199999999999999,0.241666666666667,-0.233333333333333,-0.708333333333336,0.300000000000001,-0.05,0,0.0583333333333333,0.908333333333333,1.09166666666667,0.908333333333333,-1.39166666666668,"Hip.","02","TV","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0.0699999999999932,-2.25,0.649999999999999,-0.449999999999999,-0.104999999999999,0.34,0,-0.330000000000005,0.36,-0.0750000000000002,0.005,0.0600000000000001,0.025,1.48,0.025,-1.69500000000001,"Hip.","02","TV","Cobertura","HVAC","NO","Sala","Curitiba"
0.149999999999999,-0.766666666666666,0.341666666666667,0.466666666666668,0.158333333333333,-0.308333333333333,-0.0750000000000002,0.241666666666666,0.341666666666667,-0.0333333333333334,0,0.0499999999999998,1.50833333333333,-1.91666666666666,1.51666666666667,1.81666666666666,"Hip.","02","TV","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0.19166666666667,-1.08333333333333,0.391666666666667,0.383333333333333,-0.0750000000000002,-0.2,-0.041666666666667,0.0500000000000007,0.383333333333333,-0.0166666666666666,0,0.0583333333333336,1.54166666666667,-1.625,1.55,1.45833333333333,"Hip.","02","TV","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0.149999999999999,-2.115,0.525,0.385,0,-0.434999999999999,-0.145,-0.360000000000003,0.370000000000001,-0.0899999999999999,0,0.0549999999999999,0.29,1.185,0.295,-1.69499999999999,"Hip.","02","TV","Cobertura","HVAC","SE","Sala","Curitiba"
0.158333333333339,-0.808333333333334,0.341666666666667,0.466666666666666,-0.0750000000000002,-0.308333333333334,0.149999999999999,0.233333333333333,0.341666666666669,-0.0333333333333334,0,0.0583333333333333,1.50833333333333,-1.86666666666667,1.50833333333333,1.77499999999999,"Hip.","02","TV","Cobertura","HVAC","SO","Dorm. 1","Curitiba"
0.19166666666667,-1.08333333333333,0.391666666666667,0.383333333333333,-0.041666666666667,-0.2,-0.0833333333333339,0.0583333333333336,0.391666666666666,-0.0166666666666666,0,0.0583333333333336,1.55,-1.61666666666666,1.55,1.45833333333334,"Hip.","02","TV","Cobertura","HVAC","SO","Dorm. 2","Curitiba"
0.144999999999996,-2.13,0.525,0.39,-0.145,-0.44,0,-0.364999999999998,0.375,-0.0949999999999998,0,0.0549999999999999,0.29,1.19500000000001,0.295,-1.70999999999999,"Hip.","02","TV","Cobertura","HVAC","SO","Sala","Curitiba"
0.111111111111114,-0.733333333333331,0.166666666666667,-0.266666666666667,-0.177777777777777,0.188888888888889,0.233333333333333,-0.022222222222223,0.133333333333333,-0.0666666666666669,0.0111111111111111,0.0222222222222221,0.844444444444445,-0.300000000000004,0.833333333333333,0.166666666666664,"Hip.","02","TV","Cobertura","HVAC","O","Dorm. N","Curitiba"
