"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","temp_max","temp_95","typo","simp","wrap","storey","cond","dwel","room","weather"
333.8,207.4,120.3,18.5,118,210.8,105.4,452.7,-46.5,26.2,0.1,-1108.5,3.7,60,0,40,36.7,32.5,"Hip.","02","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
334.5,217,126.3,13.1,154.7,164.3,163.1,495.3,-44.6,27.2,0.1,-1171.4,3.9,60.3,0,39.7,36.4,32.5,"Hip.","02","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
645,282.8,156.5,-10.6,0,161.8,85.7,333.9,-107.6,53.1,0.1,-1367.7,3,80.5,0,19.5,37.4,32.5,"Hip.","02","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
333.9,206.3,119.7,18.7,105.2,210.8,116.9,451.6,-46.2,26.2,0.1,-1106.2,3.7,59.9,0,40.1,36.6,32.4,"Hip.","02","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
334.5,217,126.3,13.1,163,164.3,154.8,495.2,-44.6,27.1,0.1,-1171.3,3.9,60.3,0,39.7,36.4,32.5,"Hip.","02","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
645.1,282.6,156.4,-10.5,86.2,161.8,0,333.5,-107.5,52.9,0.1,-1366.8,3,80.4,0,19.6,37.4,32.5,"Hip.","02","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
308.6,255.8,114.5,128.8,168,49.3,62.8,408.9,-39.7,30.6,0.1,-1093.4,4,73.3,0,26.7,37.5,34.3,"Hip.","02","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
321,143.9,76.7,6.5,102.9,127.7,74.2,311.3,-38.1,32.5,0.1,-887.7,3.8,59.5,0,40.5,38.1,33,"Hip.","02","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
575.1,424.1,174.4,60.6,176.5,98.4,92.1,427.6,-82.5,69.4,0,-1546.1,3.2,90.9,0,9.1,39.4,33.6,"Hip.","02","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
380.1,236.6,105.6,121.5,45,35.1,156.6,358.1,-44,29.1,0.3,-1089.8,3.9,26.6,0.5,72.9,35.7,31.5,"Hip.","02","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
388.1,137.5,70.6,-5.3,51,119,97.2,261.9,-43.8,30.3,0.2,-876.1,3.5,20.6,1.2,78.2,34.2,30.3,"Hip.","02","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
681.3,330.8,146.8,45.3,21.2,79.8,144.8,291.1,-98.4,52.5,0,-1346.3,3,59,0,40.9,35.2,31.5,"Hip.","02","TV","Intermediário","AFN","L","Sala","São Paulo"
389.4,370.8,177.3,213.5,164.5,60.6,156.7,595.3,-58.7,40.2,0.4,-1531.9,4,29.3,0,70.6,36.4,31.2,"Hip.","02","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
389,386.1,192.6,168,233.1,43.4,253.8,698.3,-57.5,40,0.4,-1666.7,4.3,31.1,0,68.9,36.4,31.2,"Hip.","02","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
703.5,596.6,260.6,159.9,0,56.5,153.9,511.2,-129.4,79,0.2,-2022.7,3.3,67.6,0,32.4,36.8,30.9,"Hip.","02","TV","Intermediário","AFN","NE","Sala","São Paulo"
389.4,370.3,177.1,213.5,156.5,60.8,163.5,594.3,-58.5,40.6,0.4,-1530.9,4,29.3,0,70.7,36.4,31.1,"Hip.","02","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
389,386,192.5,168,254.1,43.3,233,698.4,-57.5,39.9,0.4,-1666.4,4.3,31.1,0,68.9,36.4,31.2,"Hip.","02","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
703.5,596.5,260.6,159.9,155.3,56.6,0,511,-129.4,78.6,0.2,-2021.9,3.3,67.6,0,32.4,36.8,30.9,"Hip.","02","TV","Intermediário","AFN","NO","Sala","São Paulo"
399.5,207.2,119.1,9.3,114.3,207.6,106.8,438.1,-53.4,26.4,0.1,-1148.6,3.5,21,0.3,78.7,32.9,29.4,"Hip.","02","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
400,219.3,127,6.9,157.3,162.4,163.9,490.3,-51.7,27.4,0.2,-1224.4,3.8,21.4,0,78.6,32.7,29.4,"Hip.","02","TV","Intermediário","AFN","SE","Dorm. 2","São Paulo"
734.7,280.7,145.6,-27.3,0,152.8,79.6,294.7,-122.8,49.2,0.1,-1368.3,2.8,47,0,53,33.1,29.7,"Hip.","02","TV","Intermediário","AFN","SE","Sala","São Paulo"
399.5,206.6,118.9,9.6,106.8,207.7,114.2,438.3,-53.2,26.4,0.2,-1148.2,3.5,20.9,0.3,78.8,32.8,29.4,"Hip.","02","TV","Intermediário","AFN","SO","Dorm. 1","São Paulo"
400,219.3,127,6.9,163.8,162.4,157.3,490.4,-51.6,27.4,0.2,-1224.4,3.8,21.4,0,78.6,32.7,29.4,"Hip.","02","TV","Intermediário","AFN","SO","Dorm. 2","São Paulo"
734.7,280.7,145.5,-27.3,80,152.8,0,294.4,-122.7,49.1,0.1,-1367.8,2.8,47,0,53,33.1,29.7,"Hip.","02","TV","Intermediário","AFN","SO","Sala","São Paulo"
378.8,241.6,108.2,126.9,160.6,38.7,50.2,376.4,-42.4,30.1,0.4,-1120.1,3.9,27.9,0.5,71.6,35.3,31.4,"Hip.","02","TV","Intermediário","AFN","O","Dorm. N","São Paulo"
387,141.9,72.5,-0.7,101.4,125.6,59.5,285.7,-42.4,31.6,0.2,-907.3,3.6,21.9,1.1,77,34,30.1,"Hip.","02","TV","Intermediário","AFN","O","Dorm. S","São Paulo"
673.2,365,152.4,49.4,155.7,82.2,49.8,337.1,-95.6,57.8,0.1,-1448.1,3.1,62.8,0,37.2,35.7,30.7,"Hip.","02","TV","Intermediário","AFN","O","Sala","São Paulo"
