"","int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_walls","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_windows","conv_hge_doors","hvac_sens_he","hvac_sens_ce","afn_inf_sens_hge","afn_inf_sens_hle","hvac_total_he","hvac_total_ce","dwel","room","weather","typo","wrap","simp"
"year10",-0.515210991167817,10.7583774250441,-47.3684210526316,-2.30642504118617,-7.01754385964911,1.13421550094518,1.50501672240804,0.139860139860132,-4.50358239508699,2.56410256410257,-52.9411764705882,3.84266811673011,0,-3.01507537688443,-52.7859237536657,-3.2014447545559,"SE","Dorm. 2","Curitiba","Hyp.","TV","01"
"year11",-0.363636363636361,13.4973404255319,-7.04815073272856,1.06382978723405,-30.9623430962343,NA,4.19243986254295,2.27066303360581,-5.17241379310345,2.11382113821138,-80.2816901408451,-1.20887831946096,0,-4.03225806451613,-80.5555555555556,1.59282108805384,"SE","Living","Curitiba","Hyp.","TV","01"
"year12",-0.415546321192873,8.34114339268978,-45.8823529411765,-6.4,-6.15735461801595,1.88172043010752,2.17669654289373,-3.79746835443037,-3.87359836901123,3.79746835443037,-39.8169336384439,4.69024819230018,0,-3.39805825242718,-39.8169336384439,-4.08127208480565,"SW","Dorm. 1","Curitiba","Hyp.","TV","01"
"year13",-0.515210991167817,10.7583774250441,-47.3684210526316,-2.30452674897119,-7.01754385964911,0.139664804469286,1.50501672240804,1.13636363636364,-4.50358239508699,2.56410256410257,-52.9411764705882,3.84197172888727,0,-3.01507537688443,-52.7859237536657,-3.18450426789233,"SW","Dorm. 2","Curitiba","Hyp.","TV","01"
"year14",-0.351141208929014,13.5548172757475,-7.04815073272856,1.09176748303336,-31.5126050420168,2.25428313796213,4.19243986254295,NA,-5.24737631184408,2.11382113821138,-80.2816901408451,-1.22144460583652,0,-4.03225806451613,-80.5555555555556,1.60883457592913,"SW","Living","Curitiba","Hyp.","TV","01"
"year15",-0.25342118601115,4.29530201342282,-12.396694214876,-0.519031141868507,4.92957746478874,1.65184243964421,-5.26315789473685,-6.73076923076922,-1.6597510373444,6.5217391304348,-28.5714285714286,0.657640232108313,-16.6666666666667,-0.961538461538458,-28.5714285714286,-0.382675247869177,"W","Dorm. N","Curitiba","Hyp.","TV","01"
"year16",-0.250062515628907,9.76616231086657,-11.5384615384615,-29.2929292929293,-3.64145658263305,4.44444444444444,2.18340611353712,-12.5,-2.26063829787234,3.77358490566038,-21.5130023640662,2.29064039408867,0,-1.55440414507772,-21.6981132075472,-1.93747247908411,"W","Dorm. S","Curitiba","Hyp.","TV","01"
"year17",-0.169160702667528,1.19940029985008,-5.19307589880159,-1.12439764411921,-0.922131147540975,2.28933268387725,-1.82106096595408,-5.87786259541985,-5.56962025316456,-0.529100529100529,-75.8620689655173,0.997468354430382,-11.7647058823529,-4,-73.3333333333333,-0.62275239014121,"W","Living","Curitiba","Hyp.","TV","01"
"year18",0.0261506276150687,-4.49903394976539,-0.443458980044352,-2.1736195490752,-2.68336314847943,-0.737618545837727,-0.621118012422364,-3.9026437263953,22.4137931034483,-3.02267002518892,NA,1.93090047968912,0,1.53846153846153,NA,-1.81417429637166,"E","Dorm. N","Rio de Janeiro","Hyp.","TV","01"
"year19",0,-5.48878205128205,-1.06635071090048,-3.06276150627614,-2.92056074766355,-1.5075376884422,-3.55526826115061,-4.26726558113419,2.34375000000001,-3.96825396825397,NA,2.54043223128668,0,2.77777777777778,NA,-2.31055414137457,"E","Dorm. S","Rio de Janeiro","Hyp.","TV","01"
"year20",0.0131457867753265,-5.36663124335813,-1.04768013683985,-2.91573452647277,-1.99379707576429,-1.06302201974185,-2.39567233384854,-5.26657997399219,7.22891566265061,-3.37311883757135,NA,2.77746947835738,0,3.57142857142858,NA,-2.55350736112829,"E","Living","Rio de Janeiro","Hyp.","TV","01"
"year21",0.0510073960724276,-8.16638046174394,-1.78363706863124,-5.83912211819189,-7.52656434474616,-3.69642154935116,-2.09823557463041,-9.76377952755905,65,-10.5485232067511,NA,5.01991293877929,0,1.49253731343284,NA,-4.75108177804974,"NE","Dorm. 1","Rio de Janeiro","Hyp.","TV","01"
"year22",0.0510073960724276,-8.4493426140758,-2.18642117376294,-6.61520422122337,-7.890625,-9.83725135623869,-2.29166666666667,-4.9293744594984,108.695652173913,-10.9913793103448,NA,5.49234635595156,5.88235294117648,3.07692307692308,NA,-5.21116431560328,"NE","Dorm. 2","Rio de Janeiro","Hyp.","TV","01"
"year23",0.0636942675159236,-39.5603448275862,-6.47307924984877,-9.76768743400211,-11.7332235487855,NA,-7.12088951975395,-9.76581963129048,11.6279069767442,-9.98185117967332,NA,14.7859922178988,5.88235294117648,15.8730158730159,NA,-13.8082916905331,"NE","Living","Rio de Janeiro","Hyp.","TV","01"
"year24",0.0510073960724276,-6.86293251768305,-1.35711516091507,-4.25123699888922,-6.94034258712345,-3.73095112979507,-1.71673819742489,-3.13865713150575,54.054054054054,-3.36134453781513,NA,3.66849086355625,0,1.49253731343284,NA,-3.49295281449706,"NW","Dorm. 1","Rio de Janeiro","Hyp.","TV","01"
"year25",0.0510073960724276,-6.69245647969053,-1.65003837298542,-4.78842959054041,-7.19030871434154,-4.93364108482401,-1.87499999999999,-3.93786127167631,82.6086956521739,-3.67965367965369,NA,3.90785684903332,5.88235294117648,1.53846153846153,NA,-3.72815533980583,"NW","Dorm. 2","Rio de Janeiro","Hyp.","TV","01"
"year26",0.0254777070063752,-6.35509183409503,-1.9213313161876,-4.00234741784038,-5.7442865966646,-3.71563041862769,-2.01135825840038,NA,1.90274841437633,-4.46062812926717,NA,3.88627223261715,5.88235294117648,1.58730158730158,NA,-3.6515244324132,"NW","Living","Rio de Janeiro","Hyp.","TV","01"
"year27",0.0254582484724964,-10.3497706422018,-2.2360248447205,-6.51321613759959,-5.16178736517721,-4.44444444444445,-8.73320537428023,-5.85106382978724,4.67289719626168,-6.12813370473536,NA,5.36670612774114,8.33333333333334,5.26315789473684,NA,-4.94417034536484,"SE","Dorm. 1","Rio de Janeiro","Hyp.","TV","01"
"year28",0.0254582484724964,-11.4896073903002,-2.35537190082644,-6.91863385233551,-5.41474654377881,-6.20046620046621,-9.02127659574468,-6.14911606456572,5.10204081632653,-6.35359116022101,NA,5.7659885354614,7.69230769230768,5.52486187845304,NA,-5.31545986232595,"SE","Dorm. 2","Rio de Janeiro","Hyp.","TV","01"
"year29",0,-7.41360089186177,-1.60027830927117,-4.43053410291846,-2.37424547283702,NA,-6.19187469407734,-3.70370370370372,9.72222222222222,-4.74430067775725,NA,3.68585679262828,0.529100529100537,4.76190476190476,NA,-3.31303943861708,"SE","Living","Rio de Janeiro","Hyp.","TV","01"
"year30",0.0254582484724964,-10.5520414031052,-2.27554820024824,-6.59563673262303,-5.16178736517721,-5.92543275632489,-8.76799999999999,-4.54545454545455,4.80769230769231,-6.12813370473536,NA,5.43073275375409,8.33333333333334,5.31914893617021,NA,-5.00780031201248,"SW","Dorm. 1","Rio de Janeiro","Hyp.","TV","01"
"year31",0.0254582484724964,-11.4896073903002,-2.35537190082644,-6.93119035660471,-5.41474654377881,-6.15384615384615,-9.02127659574468,-6.15097856477166,5.10204081632653,-6.35359116022101,NA,5.7659885354614,7.69230769230768,5.52486187845304,NA,-5.32063557786864,"SW","Dorm. 2","Rio de Janeiro","Hyp.","TV","01"
"year32",0,-7.44147157190635,-1.60027830927117,-4.43974630021141,-2.37329042638777,-3.69187078452253,-6.21482750183508,NA,10.4166666666667,-4.69135802469135,NA,3.69535191814415,0.529100529100537,4.76190476190476,NA,-3.32118662721025,"SW","Living","Rio de Janeiro","Hyp.","TV","01"
"year33",0.0261574679570928,-4.46379967338051,-0.645161290322575,-1.98084743539288,-2.52199413489737,-3.32387515200648,-0.862068965517249,-0.822622107969149,37.9310344827586,-2.75689223057644,NA,1.83764495985728,0,1.63934426229508,NA,-1.72605172605172,"W","Dorm. N","Rio de Janeiro","Hyp.","TV","01"
"year34",0.0261096605744185,-5.71428571428571,-1.26582278481014,-3.09977397481433,-3.05010893246187,-4.29414922168545,-3.47661188369153,-1.58383397050792,1.9047619047619,-3.43915343915343,NA,2.58434029475449,9.09090909090908,3.31753554502371,NA,-2.35782747603834,"W","Dorm. S","Rio de Janeiro","Hyp.","TV","01"
"year35",0.0131388779398269,-7.76158312596279,-1.69594185342218,-3.46457756466536,-2.74656679151062,-5.4723387257839,-3.04587155963303,-1.90496575342465,0.464037122969828,-3.90588235294118,NA,3.7514654161782,0,1.96078431372548,NA,-3.43169951928606,"W","Living","Rio de Janeiro","Hyp.","TV","01"
"year36",-0.154559505409574,0.946521533364884,-1.80586907449209,-1.52894066254095,0.748129675810467,-4,-3.72881355932204,-1.72549019607843,-0.649350649350643,0.543478260869573,-34.2105263157895,0.511449494362429,20,0.781250000000011,-34.2105263157895,-0.392572944297096,"E","Dorm. N","São Paulo","Hyp.","TV","01"
"year37",-0.203977562468131,2.40123934934159,-3.93518518518519,-3.12174817898023,-18.5483870967742,-6.75324675324676,-0.879396984924609,-0.462427745664746,-2.24948875255624,-0.523560209424091,-32.258064516129,1.44162146731373,0,-1.42348754448398,-32.258064516129,-1.23568026773074,"E","Dorm. S","São Paulo","Hyp.","TV","01"
"year38",-0.0654878847413229,2.57405515832483,-1.32042253521127,-0.378429517502359,0.151400454201376,-1.42700329308452,-0.744416873449125,0.302571860816948,-3.02375809935206,-0.259291270527223,-100,-0.0564603691639601,0,-3.80434782608697,-50,0.204731574158317,"E","Living","São Paulo","Hyp.","TV","01"
"year39",-0.176500252143229,-0.535264483627218,-3.62622036262205,-4.01542649727767,-0.974025974025974,-2.07100591715975,-5.30451866404714,-10.6256206554121,-0.656814449917896,-11.8577075098814,-52,2.48944784219141,12.5,0.751879699248131,-53.8461538461538,-2.13548748300409,"NE","Dorm. 1","São Paulo","Hyp.","TV","01"
"year40",-0.17685699848408,0.846925972396483,-3.8978494623656,-4.29977898332328,-1.01781170483461,-10.0134408602151,-5.94900849858355,-1.58486707566462,-0.841750841750842,-11.8852459016393,-70.5882352941177,2.35072487509215,12.5,0.781250000000011,-70.5882352941177,-1.98630136986301,"NE","Dorm. 2","São Paulo","Hyp.","TV","01"
"year41",0.0127016385113709,-40.4641136190718,-8.02042655452087,-7.82200937842961,-7.14029422317904,NA,-9.55056179775281,-7.4791192103265,4.67479674796749,-7.09219858156028,-100,13.9565547021788,1.56249999999999,8.33333333333333,-100,-12.7988914113866,"NE","Living","São Paulo","Hyp.","TV","01"
"year42",-0.226928895612717,1.38845061533608,-3.34728033472804,-1.1384335154827,-0.389610389610386,-0.0992063492063436,-5.09803921568628,-1.42215568862276,-1.81219110378912,0.389105058365764,-56,0.500215610176796,12.5,0,-56,-0.280269058295969,"NW","Dorm. 1","São Paulo","Hyp.","TV","01"
"year43",-0.227387569479544,3.32496863237138,-3.09139784946238,-1.24623115577889,-0.169635284139103,-2.04394481349004,-5.09915014164305,0,-2.02020202020203,0.411522633744847,-76.4705882352941,0.0327734535026703,12.5,-0.781249999999997,-76.4705882352941,0.152241759914736,"NW","Dorm. 2","São Paulo","Hyp.","TV","01"
"year44",-0.0381049155340981,2.25773718924405,-2.76442307692307,-0.848388062680906,0.0358808754933702,-0.679245283018872,-2.43559718969555,NA,-7.72357723577235,-0.782361308677094,-100,0.280306028228466,0,-1.92307692307693,-100,-0.253664867415884,"NW","Living","São Paulo","Hyp.","TV","01"
"year45",-0.324189526184541,0,-6.71428571428572,-5.04643962848298,-141.025641025641,-3.34008097165992,-3.60655737704918,-2.5132275132275,-4.0453074433657,-2.29885057471264,-57.7777777777778,3.32965821389196,0,-2.40549828178694,-57.7777777777778,-2.94562695450419,"SE","Dorm. 1","São Paulo","Hyp.","TV","01"
"year46",-0.400100025006243,0.419947506561686,-7.52532561505065,-4.44255800792303,-87.7551020408163,-2.88372093023255,-3.82276281494352,-2.87398673544582,-4.73856209150325,-2.8735632183908,-68.9655172413793,3.13767342582711,0,-2.79720279720279,-68.9655172413793,-2.72620676177448,"SE","Dorm. 2","São Paulo","Hyp.","TV","01"
"year47",-0.139311043566366,4.70454545454545,-2.08105147864184,-0.446497305619704,-5.40865384615385,NA,0.0436490615451743,0.534441805225657,-4.67032967032968,0,-75,-0.188358524371772,0,-2.74390243902441,-75,0.505633634590122,"SE","Living","São Paulo","Hyp.","TV","01"
"year48",-0.349127182044882,-0.21424745581145,-6.71428571428572,-5.09474992233612,-141.025641025641,-2.64900662251656,-3.67213114754098,-3.47293156281921,-4.05844155844155,-2.85714285714286,-57.7777777777778,3.39001766784453,0,-2.41379310344827,-57.7777777777778,-3.00030306091524,"SW","Dorm. 1","São Paulo","Hyp.","TV","01"
"year49",-0.400100025006243,0.419947506561686,-7.52532561505065,-4.44255800792303,-87.7551020408163,-2.80235988200589,-3.82276281494352,-2.8810408921933,-4.73856209150325,-2.8735632183908,-68.9655172413793,3.12733482762301,0,-2.79720279720279,-68.9655172413793,-2.72620676177448,"SW","Dorm. 2","São Paulo","Hyp.","TV","01"
"year50",-0.139311043566366,4.68181818181819,-2.08105147864184,-0.477363720357256,-5.40865384615385,0.532544378698228,0.087298123090361,NA,-4.81430536451169,0,-75,-0.183798189587833,0,-2.74390243902441,-75,0.501732170588934,"SW","Living","São Paulo","Hyp.","TV","01"
"year51",-0.15471892728211,1.06235565819862,-2.06611570247934,-0.987402110997609,0.846432889963728,-0.601051840721249,-3.56083086053413,-3.39366515837104,-1.12612612612613,0.53191489361701,-34.2857142857143,0.303166404671013,0,0.840336134453779,-34.2857142857143,-0.185166135171294,"W","Dorm. N","São Paulo","Hyp.","TV","01"
"year52",-0.204290091930544,2.17554388597148,-3.8876889848812,-3.16037735849056,-30,-0.768386388583961,-0.850546780072908,-6.22317596566523,-2.30607966457022,-0.515463917525762,-33.3333333333333,1.45965298815754,0,-1.03448275862069,-33.3333333333333,-1.24626121635095,"W","Dorm. S","São Paulo","Hyp.","TV","01"
"year53",-0.0523834468307985,-0.560578661844489,-2.2391043582567,-1.28663330950679,-0.772471910112355,-0.515286843009275,-1.51957919345412,-2.38500851788757,-7.87878787878788,-1.08024691358025,-50,1.0940144032112,-3.03030303030302,-3.22580645161291,-50,-0.864313235447254,"W","Living","São Paulo","Hyp.","TV","01"
