"","val","var","sim","dwel","room","weather"
"374",238.9,"conv_hge_walls","Base","SW","Dorm. 1","São Paulo"
"375",270.5,"conv_hge_walls","Base","SW","Dorm. 2","São Paulo"
"376",468.5,"conv_hge_walls","Base","SW","Living","São Paulo"
"377",282.8,"conv_hge_walls","Base","W","Dorm. N","São Paulo"
"378",174.6,"conv_hge_walls","Base","W","Dorm. S","São Paulo"
"379",738.3,"conv_hge_walls","Base","W","Living","São Paulo"
"380",-4.5,"conv_hge_walls","Simp.","E","Dorm. N","Curitiba"
"381",-83.7,"conv_hge_walls","Simp.","E","Dorm. S","Curitiba"
"382",294.2,"conv_hge_walls","Simp.","E","Living","Curitiba"
"383",124.6,"conv_hge_walls","Simp.","NE","Dorm. 1","Curitiba"
"384",178.8,"conv_hge_walls","Simp.","NE","Dorm. 2","Curitiba"
"385",529.4,"conv_hge_walls","Simp.","NE","Living","Curitiba"
"386",128.7,"conv_hge_walls","Simp.","NW","Dorm. 1","Curitiba"
"387",178.6,"conv_hge_walls","Simp.","NW","Dorm. 2","Curitiba"
"388",529.2,"conv_hge_walls","Simp.","NW","Living","Curitiba"
"389",14.4,"conv_hge_walls","Simp.","SE","Dorm. 1","Curitiba"
"390",66.1,"conv_hge_walls","Simp.","SE","Dorm. 2","Curitiba"
"391",226.9,"conv_hge_walls","Simp.","SE","Living","Curitiba"
"392",19.3,"conv_hge_walls","Simp.","SW","Dorm. 1","Curitiba"
"393",66.1,"conv_hge_walls","Simp.","SW","Dorm. 2","Curitiba"
"394",227.1,"conv_hge_walls","Simp.","SW","Living","Curitiba"
"395",45.8,"conv_hge_walls","Simp.","W","Dorm. N","Curitiba"
"396",-33.3,"conv_hge_walls","Simp.","W","Dorm. S","Curitiba"
"397",482.3,"conv_hge_walls","Simp.","W","Living","Curitiba"
"398",674,"conv_hge_walls","Simp.","E","Dorm. N","Rio de Janeiro"
"399",557.3,"conv_hge_walls","Simp.","E","Dorm. S","Rio de Janeiro"
"400",1082.3,"conv_hge_walls","Simp.","E","Living","Rio de Janeiro"
"401",826.3,"conv_hge_walls","Simp.","NE","Dorm. 1","Rio de Janeiro"
"402",831.2,"conv_hge_walls","Simp.","NE","Dorm. 2","Rio de Janeiro"
"403",1343.5,"conv_hge_walls","Simp.","NE","Living","Rio de Janeiro"
"404",826.7,"conv_hge_walls","Simp.","NW","Dorm. 1","Rio de Janeiro"
"405",831,"conv_hge_walls","Simp.","NW","Dorm. 2","Rio de Janeiro"
"406",1343.2,"conv_hge_walls","Simp.","NW","Living","Rio de Janeiro"
"407",668.4,"conv_hge_walls","Simp.","SE","Dorm. 1","Rio de Janeiro"
"408",671.3,"conv_hge_walls","Simp.","SE","Dorm. 2","Rio de Janeiro"
"409",944.3,"conv_hge_walls","Simp.","SE","Living","Rio de Janeiro"
"410",669.4,"conv_hge_walls","Simp.","SW","Dorm. 1","Rio de Janeiro"
"411",671.3,"conv_hge_walls","Simp.","SW","Dorm. 2","Rio de Janeiro"
"412",943.9,"conv_hge_walls","Simp.","SW","Living","Rio de Janeiro"
"413",706.4,"conv_hge_walls","Simp.","W","Dorm. N","Rio de Janeiro"
"414",591.1,"conv_hge_walls","Simp.","W","Dorm. S","Rio de Janeiro"
"415",1248.1,"conv_hge_walls","Simp.","W","Living","Rio de Janeiro"
"416",247.9,"conv_hge_walls","Simp.","E","Dorm. N","São Paulo"
"417",155.2,"conv_hge_walls","Simp.","E","Dorm. S","São Paulo"
"418",617.4,"conv_hge_walls","Simp.","E","Living","São Paulo"
"419",379.8,"conv_hge_walls","Simp.","NE","Dorm. 1","São Paulo"
"420",418.1,"conv_hge_walls","Simp.","NE","Dorm. 2","São Paulo"
"421",837.1,"conv_hge_walls","Simp.","NE","Living","São Paulo"
"422",380.4,"conv_hge_walls","Simp.","NW","Dorm. 1","São Paulo"
"423",418,"conv_hge_walls","Simp.","NW","Dorm. 2","São Paulo"
"424",836.7,"conv_hge_walls","Simp.","NW","Living","São Paulo"
"425",253.9,"conv_hge_walls","Simp.","SE","Dorm. 1","São Paulo"
"426",289.2,"conv_hge_walls","Simp.","SE","Dorm. 2","São Paulo"
"427",509.4,"conv_hge_walls","Simp.","SE","Living","São Paulo"
"428",255.2,"conv_hge_walls","Simp.","SW","Dorm. 1","São Paulo"
"429",289.2,"conv_hge_walls","Simp.","SW","Dorm. 2","São Paulo"
"430",509.1,"conv_hge_walls","Simp.","SW","Living","São Paulo"
"431",276.2,"conv_hge_walls","Simp.","W","Dorm. N","São Paulo"
"432",185.4,"conv_hge_walls","Simp.","W","Dorm. S","São Paulo"
"433",743.1,"conv_hge_walls","Simp.","W","Living","São Paulo"
"434",-70.4,"conv_hge_windows","Base","E","Dorm. N","Curitiba"
"435",-78.4,"conv_hge_windows","Base","E","Dorm. S","Curitiba"
"436",-102.9,"conv_hge_windows","Base","E","Living","Curitiba"
"437",-94.4,"conv_hge_windows","Base","NE","Dorm. 1","Curitiba"
"438",-92.1,"conv_hge_windows","Base","NE","Dorm. 2","Curitiba"
"439",-114.5,"conv_hge_windows","Base","NE","Living","Curitiba"
"440",-94.6,"conv_hge_windows","Base","NW","Dorm. 1","Curitiba"
"441",-92.4,"conv_hge_windows","Base","NW","Dorm. 2","Curitiba"
"442",-115.7,"conv_hge_windows","Base","NW","Living","Curitiba"
"443",-104.8,"conv_hge_windows","Base","SE","Dorm. 1","Curitiba"
"444",-103.8,"conv_hge_windows","Base","SE","Dorm. 2","Curitiba"
"445",-153.1,"conv_hge_windows","Base","SE","Living","Curitiba"
"446",-104.7,"conv_hge_windows","Base","SW","Dorm. 1","Curitiba"
"447",-103.8,"conv_hge_windows","Base","SW","Dorm. 2","Curitiba"
"448",-153,"conv_hge_windows","Base","SW","Living","Curitiba"
"449",-70.2,"conv_hge_windows","Base","W","Dorm. N","Curitiba"
"450",-79,"conv_hge_windows","Base","W","Dorm. S","Curitiba"
"451",-83.4,"conv_hge_windows","Base","W","Living","Curitiba"
"452",2.8,"conv_hge_windows","Base","E","Dorm. N","Rio de Janeiro"
"453",-7.9,"conv_hge_windows","Base","E","Dorm. S","Rio de Janeiro"
"454",24.2,"conv_hge_windows","Base","E","Living","Rio de Janeiro"
"455",9.7,"conv_hge_windows","Base","NE","Dorm. 1","Rio de Janeiro"
"456",11.6,"conv_hge_windows","Base","NE","Dorm. 2","Rio de Janeiro"
"457",50.6,"conv_hge_windows","Base","NE","Living","Rio de Janeiro"
"458",9.8,"conv_hge_windows","Base","NW","Dorm. 1","Rio de Janeiro"
"459",11.3,"conv_hge_windows","Base","NW","Dorm. 2","Rio de Janeiro"
"460",50.8,"conv_hge_windows","Base","NW","Living","Rio de Janeiro"
"461",-3.4,"conv_hge_windows","Base","SE","Dorm. 1","Rio de Janeiro"
"462",-2.6,"conv_hge_windows","Base","SE","Dorm. 2","Rio de Janeiro"
"463",6,"conv_hge_windows","Base","SE","Living","Rio de Janeiro"
"464",-3.1,"conv_hge_windows","Base","SW","Dorm. 1","Rio de Janeiro"
"465",-2.6,"conv_hge_windows","Base","SW","Dorm. 2","Rio de Janeiro"
"466",6.1,"conv_hge_windows","Base","SW","Living","Rio de Janeiro"
"467",5.3,"conv_hge_windows","Base","W","Dorm. N","Rio de Janeiro"
"468",-6.1,"conv_hge_windows","Base","W","Dorm. S","Rio de Janeiro"
"469",45.6,"conv_hge_windows","Base","W","Living","Rio de Janeiro"
"470",-42.1,"conv_hge_windows","Base","E","Dorm. N","São Paulo"
"471",-50.5,"conv_hge_windows","Base","E","Dorm. S","São Paulo"
"472",-49.7,"conv_hge_windows","Base","E","Living","São Paulo"
"473",-52.6,"conv_hge_windows","Base","NE","Dorm. 1","São Paulo"
"474",-50.1,"conv_hge_windows","Base","NE","Dorm. 2","São Paulo"
"475",-49.3,"conv_hge_windows","Base","NE","Living","São Paulo"
"476",-52.6,"conv_hge_windows","Base","NW","Dorm. 1","São Paulo"
"477",-50.3,"conv_hge_windows","Base","NW","Dorm. 2","São Paulo"
"478",-49.8,"conv_hge_windows","Base","NW","Living","São Paulo"
"479",-63,"conv_hge_windows","Base","SE","Dorm. 1","São Paulo"
"480",-61.3,"conv_hge_windows","Base","SE","Dorm. 2","São Paulo"
"481",-85.2,"conv_hge_windows","Base","SE","Living","São Paulo"
"482",-62.8,"conv_hge_windows","Base","SW","Dorm. 1","São Paulo"
"483",-61.3,"conv_hge_windows","Base","SW","Dorm. 2","São Paulo"
"484",-85.2,"conv_hge_windows","Base","SW","Living","São Paulo"
"485",-40.2,"conv_hge_windows","Base","W","Dorm. N","São Paulo"
"486",-49.2,"conv_hge_windows","Base","W","Dorm. S","São Paulo"
"487",-34.4,"conv_hge_windows","Base","W","Living","São Paulo"
"488",-70,"conv_hge_windows","Simp.","E","Dorm. N","Curitiba"
"489",-79.3,"conv_hge_windows","Simp.","E","Dorm. S","Curitiba"
"490",-101.5,"conv_hge_windows","Simp.","E","Living","Curitiba"
"491",-93.7,"conv_hge_windows","Simp.","NE","Dorm. 1","Curitiba"
"492",-91.2,"conv_hge_windows","Simp.","NE","Dorm. 2","Curitiba"
"493",-113.7,"conv_hge_windows","Simp.","NE","Living","Curitiba"
"494",-93.6,"conv_hge_windows","Simp.","NW","Dorm. 1","Curitiba"
"495",-91.2,"conv_hge_windows","Simp.","NW","Dorm. 2","Curitiba"
"496",-113.7,"conv_hge_windows","Simp.","NW","Living","Curitiba"
"497",-105.3,"conv_hge_windows","Simp.","SE","Dorm. 1","Curitiba"
"498",-103.9,"conv_hge_windows","Simp.","SE","Dorm. 2","Curitiba"
"499",-150.8,"conv_hge_windows","Simp.","SE","Living","Curitiba"
"500",-105.2,"conv_hge_windows","Simp.","SW","Dorm. 1","Curitiba"
"501",-103.9,"conv_hge_windows","Simp.","SW","Dorm. 2","Curitiba"
"502",-150.8,"conv_hge_windows","Simp.","SW","Living","Curitiba"
"503",-69.8,"conv_hge_windows","Simp.","W","Dorm. N","Curitiba"
"504",-79.8,"conv_hge_windows","Simp.","W","Dorm. S","Curitiba"
"505",-82.5,"conv_hge_windows","Simp.","W","Living","Curitiba"
"506",3.3,"conv_hge_windows","Simp.","E","Dorm. N","Rio de Janeiro"
"507",-8,"conv_hge_windows","Simp.","E","Dorm. S","Rio de Janeiro"
"508",24.9,"conv_hge_windows","Simp.","E","Living","Rio de Janeiro"
"509",10.5,"conv_hge_windows","Simp.","NE","Dorm. 1","Rio de Janeiro"
"510",12.3,"conv_hge_windows","Simp.","NE","Dorm. 2","Rio de Janeiro"
"511",50.8,"conv_hge_windows","Simp.","NE","Living","Rio de Janeiro"
"512",10.8,"conv_hge_windows","Simp.","NW","Dorm. 1","Rio de Janeiro"
"513",12.3,"conv_hge_windows","Simp.","NW","Dorm. 2","Rio de Janeiro"
"514",50.7,"conv_hge_windows","Simp.","NW","Living","Rio de Janeiro"
"515",-3.2,"conv_hge_windows","Simp.","SE","Dorm. 1","Rio de Janeiro"
"516",-2.3,"conv_hge_windows","Simp.","SE","Dorm. 2","Rio de Janeiro"
"517",7.9,"conv_hge_windows","Simp.","SE","Living","Rio de Janeiro"
"518",-2.9,"conv_hge_windows","Simp.","SW","Dorm. 1","Rio de Janeiro"
"519",-2.3,"conv_hge_windows","Simp.","SW","Dorm. 2","Rio de Janeiro"
"520",7.9,"conv_hge_windows","Simp.","SW","Living","Rio de Janeiro"
"521",5.7,"conv_hge_windows","Simp.","W","Dorm. N","Rio de Janeiro"
"522",-6.3,"conv_hge_windows","Simp.","W","Dorm. S","Rio de Janeiro"
"523",45.4,"conv_hge_windows","Simp.","W","Living","Rio de Janeiro"
"524",-41.6,"conv_hge_windows","Simp.","E","Dorm. N","São Paulo"
"525",-50.7,"conv_hge_windows","Simp.","E","Dorm. S","São Paulo"
"526",-48.4,"conv_hge_windows","Simp.","E","Living","São Paulo"
"527",-51.7,"conv_hge_windows","Simp.","NE","Dorm. 1","São Paulo"
"528",-48.9,"conv_hge_windows","Simp.","NE","Dorm. 2","São Paulo"
"529",-48.3,"conv_hge_windows","Simp.","NE","Living","São Paulo"
"530",-51.5,"conv_hge_windows","Simp.","NW","Dorm. 1","São Paulo"
"531",-49,"conv_hge_windows","Simp.","NW","Dorm. 2","São Paulo"
"532",-48.3,"conv_hge_windows","Simp.","NW","Living","São Paulo"
"533",-62.6,"conv_hge_windows","Simp.","SE","Dorm. 1","São Paulo"
"534",-60.6,"conv_hge_windows","Simp.","SE","Dorm. 2","São Paulo"
"535",-82.8,"conv_hge_windows","Simp.","SE","Living","São Paulo"
"536",-62.4,"conv_hge_windows","Simp.","SW","Dorm. 1","São Paulo"
"537",-60.6,"conv_hge_windows","Simp.","SW","Dorm. 2","São Paulo"
"538",-82.8,"conv_hge_windows","Simp.","SW","Living","São Paulo"
"539",-39.9,"conv_hge_windows","Simp.","W","Dorm. N","São Paulo"
"540",-49.4,"conv_hge_windows","Simp.","W","Dorm. S","São Paulo"
"541",-33.7,"conv_hge_windows","Simp.","W","Living","São Paulo"
"542",6.3,"conv_hge_doors","Base","E","Dorm. N","Curitiba"
"543",7.2,"conv_hge_doors","Base","E","Dorm. S","Curitiba"
"544",55.6,"conv_hge_doors","Base","E","Living","Curitiba"
"545",10.6,"conv_hge_doors","Base","NE","Dorm. 1","Curitiba"
"546",10.5,"conv_hge_doors","Base","NE","Dorm. 2","Curitiba"
"547",77.1,"conv_hge_doors","Base","NE","Living","Curitiba"
"548",13.6,"conv_hge_doors","Base","NW","Dorm. 1","Curitiba"
"549",12.1,"conv_hge_doors","Base","NW","Dorm. 2","Curitiba"
"550",83.7,"conv_hge_doors","Base","NW","Living","Curitiba"
"551",6.5,"conv_hge_doors","Base","SE","Dorm. 1","Curitiba"
"552",6.4,"conv_hge_doors","Base","SE","Dorm. 2","Curitiba"
"553",43.1,"conv_hge_doors","Base","SE","Living","Curitiba"
"554",6.5,"conv_hge_doors","Base","SW","Dorm. 1","Curitiba"
"555",6.4,"conv_hge_doors","Base","SW","Dorm. 2","Curitiba"
"556",43.2,"conv_hge_doors","Base","SW","Living","Curitiba"
"557",8.3,"conv_hge_doors","Base","W","Dorm. N","Curitiba"
"558",9,"conv_hge_doors","Base","W","Dorm. S","Curitiba"
"559",79.6,"conv_hge_doors","Base","W","Living","Curitiba"
"560",32.9,"conv_hge_doors","Base","E","Dorm. N","Rio de Janeiro"
"561",31.6,"conv_hge_doors","Base","E","Dorm. S","Rio de Janeiro"
"562",142.6,"conv_hge_doors","Base","E","Living","Rio de Janeiro"
"563",37.2,"conv_hge_doors","Base","NE","Dorm. 1","Rio de Janeiro"
"564",36,"conv_hge_doors","Base","NE","Dorm. 2","Rio de Janeiro"
"565",153.2,"conv_hge_doors","Base","NE","Living","Rio de Janeiro"
"566",39.5,"conv_hge_doors","Base","NW","Dorm. 1","Rio de Janeiro"
"567",37.9,"conv_hge_doors","Base","NW","Dorm. 2","Rio de Janeiro"
"568",162.3,"conv_hge_doors","Base","NW","Living","Rio de Janeiro"
"569",29.7,"conv_hge_doors","Base","SE","Dorm. 1","Rio de Janeiro"
"570",29.9,"conv_hge_doors","Base","SE","Dorm. 2","Rio de Janeiro"
"571",110.3,"conv_hge_doors","Base","SE","Living","Rio de Janeiro"
"572",29.8,"conv_hge_doors","Base","SW","Dorm. 1","Rio de Janeiro"
"573",29.9,"conv_hge_doors","Base","SW","Dorm. 2","Rio de Janeiro"
"574",110.1,"conv_hge_doors","Base","SW","Living","Rio de Janeiro"
"575",33.5,"conv_hge_doors","Base","W","Dorm. N","Rio de Janeiro"
"576",32.2,"conv_hge_doors","Base","W","Dorm. S","Rio de Janeiro"
"577",165.6,"conv_hge_doors","Base","W","Living","Rio de Janeiro"
"578",15.9,"conv_hge_doors","Base","E","Dorm. N","São Paulo"
"579",15.7,"conv_hge_doors","Base","E","Dorm. S","São Paulo"
"580",92,"conv_hge_doors","Base","E","Living","São Paulo"
"581",20.5,"conv_hge_doors","Base","NE","Dorm. 1","São Paulo"
"582",19.9,"conv_hge_doors","Base","NE","Dorm. 2","São Paulo"
"583",106.7,"conv_hge_doors","Base","NE","Living","São Paulo"
"584",22.8,"conv_hge_doors","Base","NW","Dorm. 1","São Paulo"
"585",21.5,"conv_hge_doors","Base","NW","Dorm. 2","São Paulo"
"586",114.2,"conv_hge_doors","Base","NW","Living","São Paulo"
"587",14.6,"conv_hge_doors","Base","SE","Dorm. 1","São Paulo"
"588",15,"conv_hge_doors","Base","SE","Dorm. 2","São Paulo"
"589",70.1,"conv_hge_doors","Base","SE","Living","São Paulo"
"590",14.7,"conv_hge_doors","Base","SW","Dorm. 1","São Paulo"
"591",15,"conv_hge_doors","Base","SW","Dorm. 2","São Paulo"
"592",70.1,"conv_hge_doors","Base","SW","Living","São Paulo"
"593",16.6,"conv_hge_doors","Base","W","Dorm. N","São Paulo"
"594",16.3,"conv_hge_doors","Base","W","Dorm. S","São Paulo"
"595",109.2,"conv_hge_doors","Base","W","Living","São Paulo"
"596",6.1,"conv_hge_doors","Simp.","E","Dorm. N","Curitiba"
"597",6.9,"conv_hge_doors","Simp.","E","Dorm. S","Curitiba"
"598",56.3,"conv_hge_doors","Simp.","E","Living","Curitiba"
"599",11.3,"conv_hge_doors","Simp.","NE","Dorm. 1","Curitiba"
"600",11,"conv_hge_doors","Simp.","NE","Dorm. 2","Curitiba"
"601",79.5,"conv_hge_doors","Simp.","NE","Living","Curitiba"
"602",12.4,"conv_hge_doors","Simp.","NW","Dorm. 1","Curitiba"
"603",10.8,"conv_hge_doors","Simp.","NW","Dorm. 2","Curitiba"
"604",79,"conv_hge_doors","Simp.","NW","Living","Curitiba"
"605",6.9,"conv_hge_doors","Simp.","SE","Dorm. 1","Curitiba"
"606",6.9,"conv_hge_doors","Simp.","SE","Dorm. 2","Curitiba"
"607",46.8,"conv_hge_doors","Simp.","SE","Living","Curitiba"
"608",6.9,"conv_hge_doors","Simp.","SW","Dorm. 1","Curitiba"
"609",6.9,"conv_hge_doors","Simp.","SW","Dorm. 2","Curitiba"
"610",46.8,"conv_hge_doors","Simp.","SW","Living","Curitiba"
"611",7.7,"conv_hge_doors","Simp.","W","Dorm. N","Curitiba"
"612",8.4,"conv_hge_doors","Simp.","W","Dorm. S","Curitiba"
"613",78.5,"conv_hge_doors","Simp.","W","Living","Curitiba"
"614",33.3,"conv_hge_doors","Simp.","E","Dorm. N","Rio de Janeiro"
"615",32.6,"conv_hge_doors","Simp.","E","Dorm. S","Rio de Janeiro"
"616",145.5,"conv_hge_doors","Simp.","E","Living","Rio de Janeiro"
"617",39.4,"conv_hge_doors","Simp.","NE","Dorm. 1","Rio de Janeiro"
"618",38.3,"conv_hge_doors","Simp.","NE","Dorm. 2","Rio de Janeiro"
"619",161.9,"conv_hge_doors","Simp.","NE","Living","Rio de Janeiro"
"620",39.6,"conv_hge_doors","Simp.","NW","Dorm. 1","Rio de Janeiro"
"621",38.1,"conv_hge_doors","Simp.","NW","Dorm. 2","Rio de Janeiro"
"622",161.3,"conv_hge_doors","Simp.","NW","Living","Rio de Janeiro"
"623",32.1,"conv_hge_doors","Simp.","SE","Dorm. 1","Rio de Janeiro"
"624",32.5,"conv_hge_doors","Simp.","SE","Dorm. 2","Rio de Janeiro"
"625",119.6,"conv_hge_doors","Simp.","SE","Living","Rio de Janeiro"
"626",32.2,"conv_hge_doors","Simp.","SW","Dorm. 1","Rio de Janeiro"
"627",32.5,"conv_hge_doors","Simp.","SW","Dorm. 2","Rio de Janeiro"
"628",119.3,"conv_hge_doors","Simp.","SW","Living","Rio de Janeiro"
"629",34,"conv_hge_doors","Simp.","W","Dorm. N","Rio de Janeiro"
"630",33.4,"conv_hge_doors","Simp.","W","Dorm. S","Rio de Janeiro"
"631",168,"conv_hge_doors","Simp.","W","Living","Rio de Janeiro"
"632",15.5,"conv_hge_doors","Simp.","E","Dorm. N","São Paulo"
"633",15.6,"conv_hge_doors","Simp.","E","Dorm. S","São Paulo"
"634",92.4,"conv_hge_doors","Simp.","E","Living","São Paulo"
"635",21.3,"conv_hge_doors","Simp.","NE","Dorm. 1","São Paulo"
"636",20.7,"conv_hge_doors","Simp.","NE","Dorm. 2","São Paulo"
"637",110.9,"conv_hge_doors","Simp.","NE","Living","São Paulo"
"638",21.9,"conv_hge_doors","Simp.","NW","Dorm. 1","São Paulo"
"639",20.5,"conv_hge_doors","Simp.","NW","Dorm. 2","São Paulo"
"640",110.4,"conv_hge_doors","Simp.","NW","Living","São Paulo"
"641",15.5,"conv_hge_doors","Simp.","SE","Dorm. 1","São Paulo"
"642",16,"conv_hge_doors","Simp.","SE","Dorm. 2","São Paulo"
"643",74.9,"conv_hge_doors","Simp.","SE","Living","São Paulo"
"644",15.6,"conv_hge_doors","Simp.","SW","Dorm. 1","São Paulo"
"645",15.9,"conv_hge_doors","Simp.","SW","Dorm. 2","São Paulo"
"646",74.8,"conv_hge_doors","Simp.","SW","Living","São Paulo"
"647",16.2,"conv_hge_doors","Simp.","W","Dorm. N","São Paulo"
"648",16.3,"conv_hge_doors","Simp.","W","Dorm. S","São Paulo"
"649",109.2,"conv_hge_doors","Simp.","W","Living","São Paulo"
"650",-395.2,"hvac_sens_ce","Base","E","Dorm. N","Curitiba"
"651",-300.2,"hvac_sens_ce","Base","E","Dorm. S","Curitiba"
"652",-1297.7,"hvac_sens_ce","Base","E","Living","Curitiba"
"653",-562.8,"hvac_sens_ce","Base","NE","Dorm. 1","Curitiba"
"654",-626.6,"hvac_sens_ce","Base","NE","Dorm. 2","Curitiba"
"655",-1629.5,"hvac_sens_ce","Base","NE","Living","Curitiba"
"656",-581.8,"hvac_sens_ce","Base","NW","Dorm. 1","Curitiba"
"657",-641.1,"hvac_sens_ce","Base","NW","Dorm. 2","Curitiba"
"658",-1819.7,"hvac_sens_ce","Base","NW","Living","Curitiba"
"659",-411.3,"hvac_sens_ce","Base","SE","Dorm. 1","Curitiba"
"660",-458.5,"hvac_sens_ce","Base","SE","Dorm. 2","Curitiba"
"661",-1192,"hvac_sens_ce","Base","SE","Living","Curitiba"
"662",-418,"hvac_sens_ce","Base","SW","Dorm. 1","Curitiba"
"663",-458.7,"hvac_sens_ce","Base","SW","Dorm. 2","Curitiba"
"664",-1193.7,"hvac_sens_ce","Base","SW","Living","Curitiba"
"665",-456.9,"hvac_sens_ce","Base","W","Dorm. N","Curitiba"
"666",-354,"hvac_sens_ce","Base","W","Dorm. S","Curitiba"
"667",-1672.1,"hvac_sens_ce","Base","W","Living","Curitiba"
"668",-1448.5,"hvac_sens_ce","Base","E","Dorm. N","Rio de Janeiro"
"669",-1279.8,"hvac_sens_ce","Base","E","Dorm. S","Rio de Janeiro"
"670",-2797.2,"hvac_sens_ce","Base","E","Living","Rio de Janeiro"
"671",-1787.3,"hvac_sens_ce","Base","NE","Dorm. 1","Rio de Janeiro"
"672",-1793.2,"hvac_sens_ce","Base","NE","Dorm. 2","Rio de Janeiro"
"673",-3266.3,"hvac_sens_ce","Base","NE","Living","Rio de Janeiro"
"674",-1805,"hvac_sens_ce","Base","NW","Dorm. 1","Rio de Janeiro"
"675",-1811.9,"hvac_sens_ce","Base","NW","Dorm. 2","Rio de Janeiro"
"676",-3509,"hvac_sens_ce","Base","NW","Living","Rio de Janeiro"
"677",-1549.6,"hvac_sens_ce","Base","SE","Dorm. 1","Rio de Janeiro"
"678",-1545.7,"hvac_sens_ce","Base","SE","Dorm. 2","Rio de Janeiro"
"679",-2684.9,"hvac_sens_ce","Base","SE","Living","Rio de Janeiro"
"680",-1551.6,"hvac_sens_ce","Base","SW","Dorm. 1","Rio de Janeiro"
"681",-1545.8,"hvac_sens_ce","Base","SW","Dorm. 2","Rio de Janeiro"
"682",-2685.2,"hvac_sens_ce","Base","SW","Living","Rio de Janeiro"
"683",-1499.6,"hvac_sens_ce","Base","W","Dorm. N","Rio de Janeiro"
"684",-1330.2,"hvac_sens_ce","Base","W","Dorm. S","Rio de Janeiro"
"685",-3145.2,"hvac_sens_ce","Base","W","Living","Rio de Janeiro"
"686",-776.8,"hvac_sens_ce","Base","E","Dorm. N","São Paulo"
"687",-641.5,"hvac_sens_ce","Base","E","Dorm. S","São Paulo"
"688",-1904.2,"hvac_sens_ce","Base","E","Living","São Paulo"
"689",-1010.5,"hvac_sens_ce","Base","NE","Dorm. 1","São Paulo"
"690",-1058.2,"hvac_sens_ce","Base","NE","Dorm. 2","São Paulo"
"691",-2250.3,"hvac_sens_ce","Base","NE","Living","São Paulo"
"692",-1026.2,"hvac_sens_ce","Base","NW","Dorm. 1","São Paulo"
"693",-1074.3,"hvac_sens_ce","Base","NW","Dorm. 2","São Paulo"
"694",-2453.3,"hvac_sens_ce","Base","NW","Living","São Paulo"
"695",-816.6,"hvac_sens_ce","Base","SE","Dorm. 1","São Paulo"
"696",-853.5,"hvac_sens_ce","Base","SE","Dorm. 2","São Paulo"
"697",-1770.1,"hvac_sens_ce","Base","SE","Living","São Paulo"
"698",-818.9,"hvac_sens_ce","Base","SW","Dorm. 1","São Paulo"
"699",-853.5,"hvac_sens_ce","Base","SW","Dorm. 2","São Paulo"
"700",-1770.5,"hvac_sens_ce","Base","SW","Living","São Paulo"
"701",-820.2,"hvac_sens_ce","Base","W","Dorm. N","São Paulo"
"702",-682.9,"hvac_sens_ce","Base","W","Dorm. S","São Paulo"
"703",-2170.5,"hvac_sens_ce","Base","W","Living","São Paulo"
"704",-373.4,"hvac_sens_ce","Simp.","E","Dorm. N","Curitiba"
"705",-306.6,"hvac_sens_ce","Simp.","E","Dorm. S","Curitiba"
"706",-1301.4,"hvac_sens_ce","Simp.","E","Living","Curitiba"
"707",-527.2,"hvac_sens_ce","Simp.","NE","Dorm. 1","Curitiba"
"708",-584.3,"hvac_sens_ce","Simp.","NE","Dorm. 2","Curitiba"
"709",-1730.2,"hvac_sens_ce","Simp.","NE","Living","Curitiba"
"710",-533.2,"hvac_sens_ce","Simp.","NW","Dorm. 1","Curitiba"
"711",-584,"hvac_sens_ce","Simp.","NW","Dorm. 2","Curitiba"
"712",-1729.2,"hvac_sens_ce","Simp.","NW","Living","Curitiba"
"713",-418.2,"hvac_sens_ce","Simp.","SE","Dorm. 1","Curitiba"
"714",-464.6,"hvac_sens_ce","Simp.","SE","Dorm. 2","Curitiba"
"715",-1250.6,"hvac_sens_ce","Simp.","SE","Living","Curitiba"
"716",-423.6,"hvac_sens_ce","Simp.","SW","Dorm. 1","Curitiba"
"717",-464.7,"hvac_sens_ce","Simp.","SW","Dorm. 2","Curitiba"
"718",-1250.6,"hvac_sens_ce","Simp.","SW","Living","Curitiba"
"719",-430.2,"hvac_sens_ce","Simp.","W","Dorm. N","Curitiba"
"720",-358,"hvac_sens_ce","Simp.","W","Dorm. S","Curitiba"
"721",-1638.2,"hvac_sens_ce","Simp.","W","Living","Curitiba"
"722",-1450.8,"hvac_sens_ce","Simp.","E","Dorm. N","Rio de Janeiro"
"723",-1329.6,"hvac_sens_ce","Simp.","E","Dorm. S","Rio de Janeiro"
"724",-2824.9,"hvac_sens_ce","Simp.","E","Living","Rio de Janeiro"
"725",-1804.8,"hvac_sens_ce","Simp.","NE","Dorm. 1","Rio de Janeiro"
"726",-1816.7,"hvac_sens_ce","Simp.","NE","Dorm. 2","Rio de Janeiro"
"727",-3483.4,"hvac_sens_ce","Simp.","NE","Living","Rio de Janeiro"
"728",-1806.9,"hvac_sens_ce","Simp.","NW","Dorm. 1","Rio de Janeiro"
"729",-1816.2,"hvac_sens_ce","Simp.","NW","Dorm. 2","Rio de Janeiro"
"730",-3481.7,"hvac_sens_ce","Simp.","NW","Living","Rio de Janeiro"
"731",-1630.7,"hvac_sens_ce","Simp.","SE","Dorm. 1","Rio de Janeiro"
"732",-1636.5,"hvac_sens_ce","Simp.","SE","Dorm. 2","Rio de Janeiro"
