"","int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_walls","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_windows","conv_hge_doors","hvac_sens_he","hvac_sens_ce","afn_inf_sens_hge","afn_inf_sens_hle","hvac_total_he","hvac_total_ce","dwel","room","weather","typo","wrap","simp"
"year12",-0.688976377952745,16.9544740973312,-33.8095238095238,8.69236583522298,1100,7.8125,10.9090909090909,4.18502202643172,-5.83115752828546,12.5,-72.0430107526882,0.852757248436612,NA,-4.80349344978167,-72.1428571428571,-0.255493101686254,"SW","Dorm. 1","Curitiba","Hyp.","SF","01"
"year13",-0.739462657135815,18.021472392638,-35.2112676056338,8.51342501637197,266.666666666667,6.21019108280256,10.7226107226107,7.92291220556744,-6.14973262032085,12.5,-81.3278008298755,0.291438979963574,NA,-5.06912442396314,-81.3278008298755,0.327815112276671,"SW","Dorm. 2","Curitiba","Hyp.","SF","01"
"year14",-0.403124212648014,20.5178722206586,-8.33851897946483,6.39287881853125,5.55555555555557,5.64142194744975,7.66283524904215,NA,-8.07272727272727,6.01023017902814,-90,-4.44507683551508,0,-6.74603174603174,-90.4761904761905,4.59770114942529,"SW","Living","Curitiba","Hyp.","SF","01"
"year15",-0.435339308578742,17.7803602556653,-8,8.35336538461539,9.83606557377048,6.91562932226833,11.578947368421,8.0246913580247,-3.07354555433591,22.3880597014925,-90.6976744186046,-5.77545879812883,-100,-3.0188679245283,-90.6976744186046,5.86632473152748,"W","Dorm. N","Curitiba","Hyp.","SF","01"
"year16",-0.556117290192125,18.510158013544,-16.40625,11.6448326055313,14.2857142857143,9.37499999999999,9.50704225352114,7.03124999999999,-4.25531914893617,10,-61.3756613756614,-0.674418604651158,NA,-3.18181818181818,-61.5789473684211,1.13145443324419,"W","Dorm. S","Curitiba","Hyp.","SF","01"
"year17",-0.222077073807975,6.99981283922892,-6.63534938344099,2.46043356829366,2.35378031383738,3.5987748851455,2.00803212851406,1.49253731343284,-9.72053462940462,2.66001662510391,-100,-1.49494421199441,-14.2857142857143,-7.73480662983425,-100,1.53869708336525,"W","Living","Curitiba","Hyp.","SF","01"
"year18",0.0261780104712101,-1.63755458515284,0.788436268068342,-1.08008023453171,-1.19971771347917,-0.653238976592264,-0.846805234795992,-1.5552099533437,8.17307692307692,-1.73913043478261,NA,0.525217157093795,0,1.17647058823529,NA,-0.490378646803237,"E","Dorm. N","Rio de Janeiro","Hyp.","SF","01"
"year19",0.0261301280376333,-7.50908356883326,-1.22265122265123,-3.17775571002979,-3.34773218142548,-2.5418060200669,-3.32197614991483,-3.6111111111111,3.60360360360361,-3.76811594202898,NA,2.88522511097019,0,4.04411764705882,NA,-2.59452505181903,"E","Dorm. S","Rio de Janeiro","Hyp.","SF","01"
"year20",0.013159626266617,-3.06597671410091,-0.703142166556811,-2.10916116567381,-1.74809502465262,-1.50568181818182,-1.7910447761194,-2.93573740175683,9.44444444444444,-3.57660705654906,NA,2.0948583302912,0,2.22222222222221,NA,-1.92667648306672,"E","Living","Rio de Janeiro","Hyp.","SF","01"
"year21",0.0510594842992057,-4.5585136946945,-0.182149362477234,-4.03598346705568,-5.02586844050259,-2.71055179090029,-2.86776420605417,-5.470737913486,13.8461538461539,-11.25,NA,2.99407532797292,0,2.35294117647058,NA,-2.79000742023251,"NE","Dorm. 1","Rio de Janeiro","Hyp.","SF","01"
"year22",0.0510594842992057,-4.33430515063168,-0.453309156844968,-4.20688833273746,-5.19031141868512,-5.40540540540541,-2.97107114933543,-3.11158798283263,13.8211382113821,-11.8863049095607,NA,3.07077505521085,0,1.23456790123456,NA,-2.86669616954319,"NE","Dorm. 2","Rio de Janeiro","Hyp.","SF","01"
"year23",0.102040816326525,-39.2878040625261,-7.21161191749428,-14.3334594526422,-15.0778417573043,NA,-14.3054404860536,-13.7394514767932,12.6760563380282,-10.6743897393463,NA,16.6046661649285,0,15.3846153846154,NA,-15.4983656913323,"NE","Living","Rio de Janeiro","Hyp.","SF","01"
"year24",0.0510594842992057,-3.41061506035638,-0.0910332271278965,-2.81364190012181,-4.25138632162662,-2.1656050955414,-2.0722635494155,-2.09449585971749,11.5830115830116,-1.49625935162095,NA,1.79450531999364,0,1.17647058823529,NA,-1.70280170280171,"NW","Dorm. 1","Rio de Janeiro","Hyp.","SF","01"
"year25",0.0255297421496101,-2.85769828926905,-0.317316409791473,-2.72781417510423,-4.25321463897131,-2.46340592645485,-2.03283815480845,-2.09332751853468,10.9756097560976,-1.81347150259068,NA,1.68778589831222,6.66666666666667,0,NA,-1.59799390303864,"NW","Dorm. 2","Rio de Janeiro","Hyp.","SF","01"
"year26",0.0255102040816385,-4.63930452227702,-1.72624503513597,-3.12578774892866,-3.7961185753892,-2.84743991640544,-2.51311792322563,NA,0,-4.51907131011608,NA,3.25722394220846,6.24999999999999,0,NA,-3.0457552370452,"NW","Living","Rio de Janeiro","Hyp.","SF","01"
"year27",0.050955414012736,-11.683053788317,-2.27894257064722,-6.29524708844822,-5.8648849294729,-5.21571152607857,-7.64104842292314,-5.6525353283458,5.51181102362204,-5.9016393442623,NA,5.39253539253539,11.1111111111111,5.76923076923077,NA,-4.91736021568398,"SE","Dorm. 1","Rio de Janeiro","Hyp.","SF","01"
"year28",0.050955414012736,-12.3693379790941,-2.36902050113895,-6.52037617554859,-6.07064017660044,-5.99185573007563,-7.85246876859012,-6.02700096432015,6.19834710743802,-6.16883116883118,NA,5.63543003851091,10,6.37450199203188,NA,-5.14993862161688,"SE","Dorm. 2","Rio de Janeiro","Hyp.","SF","01"
"year29",0.0127307447485707,-6.3960475363867,-1.54798761609907,-3.47275682148661,-2.76898734177215,NA,-4.24308787298111,-3.14212641578369,9.44881889763781,-5.03919372900336,NA,3.33723001558673,0.534759358288778,4.31654676258993,NA,-3.00084428898806,"SE","Living","Rio de Janeiro","Hyp.","SF","01"
"year30",0.050955414012736,-11.8310673994793,-2.27790432801822,-6.38197289631264,-5.93912397921306,-5.74043261231282,-7.68547312305641,-5.4333764553687,5.92885375494071,-5.9016393442623,NA,5.45829042224511,11.1111111111111,5.79150579150579,NA,-4.97156592601278,"SW","Dorm. 1","Rio de Janeiro","Hyp.","SF","01"
"year31",0.050955414012736,-12.3693379790941,-2.36902050113895,-6.50470219435737,-6.07064017660044,-6.03281853281853,-7.91195716835216,-5.98489250435792,6.19834710743802,-6.16883116883118,NA,5.6418485237484,10,6.37450199203188,NA,-5.14993862161688,"SW","Dorm. 2","Rio de Janeiro","Hyp.","SF","01"
"year32",0.0127307447485707,-6.40854472630174,-1.54772141014617,-3.48837209302325,-2.76789244760775,-3.12841033102945,-4.24192665571976,NA,8.59375,-5.09803921568627,NA,3.34502142817388,0.534759358288778,4.31654676258993,NA,-3.01005764453342,"SW","Living","Rio de Janeiro","Hyp.","SF","01"
"year33",0.0261780104712101,-2.31923601637108,0.510204081632642,-1.30353817504655,-1.36298421807748,-1.64609053497943,-1.14678899082569,-1.0567296996663,9.375,-1.21951219512195,NA,0.722582387898436,7.69230769230768,1.23456790123456,NA,-0.679508758805543,"W","Dorm. N","Rio de Janeiro","Hyp.","SF","01"
"year34",0.0261301280376333,-8.65731462925852,-1.32575757575757,-3.55431309904154,-3.74331550802139,-4.00000000000001,-3.63321799307958,-2.99727520435968,4.30622009569377,-3.39506172839506,NA,3.18091451292247,0,4.36363636363636,NA,-2.878265862762,"W","Dorm. S","Rio de Janeiro","Hyp.","SF","01"
"year35",0.013156163662679,-6.8930158368463,-1.81311018131101,-3.09822958309536,-2.80561122244489,-3.7476960884702,-2.84396617986164,-2.60740004966476,-0.487804878048787,-4.31592576607682,NA,3.62470656536335,0,-2.0408163265306,NA,-3.31247867136846,"W","Living","Rio de Janeiro","Hyp.","SF","01"
"year36",-0.233341975628721,10.0387763894873,-0.555555555555563,3.27818627450982,4.10052910052911,2.70906949352179,3.55239786856128,2.91704649042844,-1.44694533762058,6.28930817610062,-66.6666666666667,-3.93893485607737,0,-0.568181818181806,-66.6666666666667,3.90814284209417,"E","Dorm. N","São Paulo","Hyp.","SF","01"
"year37",-0.385703265620982,6.37845499645641,-11.0344827586207,1.04688211197087,0.353356890459356,-0.166666666666669,1.69204737732657,1.79806362378976,-3.62438220757825,1.13636363636363,-65,-0.275123081378508,NA,-2.74390243902441,-65,0.491336953710881,"E","Dorm. S","São Paulo","Hyp.","SF","01"
"year38",-0.0524865503214771,8.41192003017727,-1.50842945874002,2.49105931680849,2.51655629139074,2.19981668194318,2.23325062034741,2.85204991087344,-5.76923076923077,1.78970917225951,-100,-2.30454359394188,0,-6.5,-100,2.1297192642788,"E","Living","São Paulo","Hyp.","SF","01"
"year39",-0.252972426005565,8.36309523809524,-2.19512195121951,1.36674259681093,2.70078180525943,1.7988552739166,1.60550458715595,-1.57657657657657,-1.34803921568629,-11.3744075829384,-81.25,-2.38421485338448,0,0.558659217877083,-81.25,2.598385469223,"NE","Dorm. 1","São Paulo","Hyp.","SF","01"
"year40",-0.227848101265817,9.52524038461538,-2.8368794326241,1.24090714591357,2.90262172284645,-1.27627627627627,1.48760330578512,2.09706411024566,-1.39064475347662,-11.5,-92.8571428571428,-2.58351893095768,0,0,-92.8571428571428,2.77321956022317,"NE","Dorm. 2","São Paulo","Hyp.","SF","01"
"year41",0.0254388196387601,-36.801791185482,-9.65092402464065,-12.453531598513,-12.2913992297818,NA,-14.1641854529987,-11.7033171822587,0.769230769230766,-6.11995104039168,NA,14.7502867594631,0,7.60233918128655,NA,-13.606634939189,"NE","Living","São Paulo","Hyp.","SF","01"
"year42",-0.278269668606128,9.94639666468135,-3.3980582524272,3.36230558096981,3.91180654338549,3.59147025813693,2.98165137614678,2.7431421446384,-2.08588957055215,5.11627906976745,-87.5,-4.14228237015364,0,-1.12359550561797,-87.5,4.15789916673682,"NW","Dorm. 1","São Paulo","Hyp.","SF","01"
"year43",-0.278481012658234,11.5685096153846,-3.54609929078014,3.52714835399743,4.30711610486892,2.84866468842731,3.14049586776859,3.93641180923544,-2.27560050568902,5.50000000000001,-92.8571428571428,-4.60456002850018,0,-0.584795321637414,-92.8571428571428,4.58572600492208,"NW","Dorm. 2","São Paulo","Hyp.","SF","01"
"year44",-0.0381582294581618,6.18593142453164,-3.13782991202346,1.355617455896,1.89345314505776,1.2527634487841,0.807823129251703,NA,-12.1153846153846,0.797546012269946,NA,-1.49082568807339,0,-3.50877192982455,NA,1.29946018142357,"NW","Living","São Paulo","Hyp.","SF","01"
"year45",-0.500876533934385,3.35839598997493,-11.6152450090744,-0.855544587035198,-2.92275574112735,-0.839328537170267,-0.361663652802886,-0.322580645161295,-5.20156046814044,0,-75.8620689655173,1.42705507724968,-100,-3.89221556886229,-75.8620689655173,-1.05825761624798,"SE","Dorm. 1","São Paulo","Hyp.","SF","01"
"year46",-0.501630298470028,3.38645418326692,-11.6788321167883,-0.661417322834653,-3.06748466257669,-0.33557046979867,-0.358422939068097,-0.536193029490624,-5.20694259012015,0,-82.6086956521739,1.28457354472862,-100,-3.6923076923077,-82.6086956521739,-0.913098236775812,"SE","Dorm. 2","São Paulo","Hyp.","SF","01"
"year47",-0.101509960664899,8.68491459147974,-2.05831903945111,2.54891154588041,2.21606648199445,NA,2.83813747228382,2.41031390134528,-7.277628032345,1.8018018018018,-100,-1.91163976210705,0,-3.9274924471299,-100,1.92236598890942,"SE","Living","São Paulo","Hyp.","SF","01"
"year48",-0.500876533934385,3.20962888665998,-11.5732368896926,-0.955833882663144,-2.92275574112735,-0.322580645161295,-0.361663652802886,-0.966183574879224,-5.07152145643692,0,-75.8620689655173,1.50996814910936,-100,-3.89221556886229,-75.8620689655173,-1.13332620549555,"SW","Dorm. 1","São Paulo","Hyp.","SF","01"
"year49",-0.501630298470028,3.38645418326692,-11.6788321167883,-0.661417322834653,-3.06748466257669,-0.536193029490624,-0.239234449760752,-0.33557046979867,-5.20694259012015,0,-82.6086956521739,1.28457354472862,-100,-3.6923076923077,-82.6086956521739,-0.90269759630524,"SW","Dorm. 2","São Paulo","Hyp.","SF","01"
"year50",-0.101509960664899,8.66255144032922,-2.05761316872428,2.5340862140201,2.21453287197231,2.45535714285715,2.83687943262412,NA,-7.14285714285714,1.8034265103697,-100,-1.90273943512424,0,-4.24242424242424,-100,1.90715552927261,"SW","Living","São Paulo","Hyp.","SF","01"
"year51",-0.233402489626565,9.32130584192439,-1.3392857142857,3.10482631417152,4.04312668463612,2.94906166219839,2.97723292469351,2.55474452554744,-1.47058823529412,8.1081081081081,-66.6666666666667,-3.74505698999768,0,0,-66.6666666666667,3.76106194690266,"W","Dorm. N","São Paulo","Hyp.","SF","01"
"year52",-0.360174942114736,5.05973295853829,-9.88023952095808,0.456412596987677,-0.347222222222227,1.09289617486338,1.38169257340243,-0.844594594594595,-3.67278797996662,2.45398773006134,-63.1578947368421,0.0579122629216868,NA,-2.37388724035607,-63.1578947368421,0.194199896426711,"W","Dorm. S","São Paulo","Hyp.","SF","01"
"year53",-0.0393597480976211,3.11111111111111,-2.84112149532711,0.919196237708425,0.988947062245485,1.26699629171816,0.71664829106945,0.541167375338243,-12.9310344827586,0.393442622950816,-100,-0.38737238433134,0,-6.15384615384616,-100,0.404897329605709,"W","Living","São Paulo","Hyp.","SF","01"
