"","val","var","sim","dwel","room","weather"
"375",337.7,"conv_hge_walls","Base","SW","Dorm. 2","São Paulo"
"376",646.3,"conv_hge_walls","Base","SW","Living","São Paulo"
"377",290.8,"conv_hge_walls","Base","W","Dorm. N","São Paulo"
"378",205.3,"conv_hge_walls","Base","W","Dorm. S","São Paulo"
"379",828.6,"conv_hge_walls","Base","W","Living","São Paulo"
"380",12.4,"conv_hge_walls","Simp.","E","Dorm. N","Curitiba"
"381",-53.4,"conv_hge_walls","Simp.","E","Dorm. S","Curitiba"
"382",385.5,"conv_hge_walls","Simp.","E","Living","Curitiba"
"383",160.6,"conv_hge_walls","Simp.","NE","Dorm. 1","Curitiba"
"384",235.3,"conv_hge_walls","Simp.","NE","Dorm. 2","Curitiba"
"385",640.6,"conv_hge_walls","Simp.","NE","Living","Curitiba"
"386",164.4,"conv_hge_walls","Simp.","NW","Dorm. 1","Curitiba"
"387",235,"conv_hge_walls","Simp.","NW","Dorm. 2","Curitiba"
"388",640.5,"conv_hge_walls","Simp.","NW","Living","Curitiba"
"389",70.6,"conv_hge_walls","Simp.","SE","Dorm. 1","Curitiba"
"390",121.4,"conv_hge_walls","Simp.","SE","Dorm. 2","Curitiba"
"391",338.4,"conv_hge_walls","Simp.","SE","Living","Curitiba"
"392",75,"conv_hge_walls","Simp.","SW","Dorm. 1","Curitiba"
"393",121.5,"conv_hge_walls","Simp.","SW","Dorm. 2","Curitiba"
"394",338.9,"conv_hge_walls","Simp.","SW","Living","Curitiba"
"395",57.8,"conv_hge_walls","Simp.","W","Dorm. N","Curitiba"
"396",-9.9,"conv_hge_walls","Simp.","W","Dorm. S","Curitiba"
"397",560.3,"conv_hge_walls","Simp.","W","Living","Curitiba"
"398",740.7,"conv_hge_walls","Simp.","E","Dorm. N","Rio de Janeiro"
"399",597.5,"conv_hge_walls","Simp.","E","Dorm. S","Rio de Janeiro"
"400",1341,"conv_hge_walls","Simp.","E","Living","Rio de Janeiro"
"401",993.3,"conv_hge_walls","Simp.","NE","Dorm. 1","Rio de Janeiro"
"402",1023.4,"conv_hge_walls","Simp.","NE","Dorm. 2","Rio de Janeiro"
"403",1704.6,"conv_hge_walls","Simp.","NE","Living","Rio de Janeiro"
"404",990.3,"conv_hge_walls","Simp.","NW","Dorm. 1","Rio de Janeiro"
"405",1023.3,"conv_hge_walls","Simp.","NW","Dorm. 2","Rio de Janeiro"
"406",1704,"conv_hge_walls","Simp.","NW","Living","Rio de Janeiro"
"407",790.7,"conv_hge_walls","Simp.","SE","Dorm. 1","Rio de Janeiro"
"408",796.4,"conv_hge_walls","Simp.","SE","Dorm. 2","Rio de Janeiro"
"409",1230.1,"conv_hge_walls","Simp.","SE","Living","Rio de Janeiro"
"410",788.4,"conv_hge_walls","Simp.","SW","Dorm. 1","Rio de Janeiro"
"411",796.4,"conv_hge_walls","Simp.","SW","Dorm. 2","Rio de Janeiro"
"412",1229.8,"conv_hge_walls","Simp.","SW","Living","Rio de Janeiro"
"413",762.3,"conv_hge_walls","Simp.","W","Dorm. N","Rio de Janeiro"
"414",619.4,"conv_hge_walls","Simp.","W","Dorm. S","Rio de Janeiro"
"415",1480.7,"conv_hge_walls","Simp.","W","Living","Rio de Janeiro"
"416",274.7,"conv_hge_walls","Simp.","E","Dorm. N","São Paulo"
"417",192.2,"conv_hge_walls","Simp.","E","Dorm. S","São Paulo"
"418",739.9,"conv_hge_walls","Simp.","E","Living","São Paulo"
"419",440.8,"conv_hge_walls","Simp.","NE","Dorm. 1","São Paulo"
"420",497.7,"conv_hge_walls","Simp.","NE","Dorm. 2","São Paulo"
"421",1002.3,"conv_hge_walls","Simp.","NE","Living","São Paulo"
"422",439.2,"conv_hge_walls","Simp.","NW","Dorm. 1","São Paulo"
"423",497.5,"conv_hge_walls","Simp.","NW","Dorm. 2","São Paulo"
"424",1001.9,"conv_hge_walls","Simp.","NW","Living","São Paulo"
"425",323,"conv_hge_walls","Simp.","SE","Dorm. 1","São Paulo"
"426",353.4,"conv_hge_walls","Simp.","SE","Dorm. 2","São Paulo"
"427",649.5,"conv_hge_walls","Simp.","SE","Living","São Paulo"
"428",321.9,"conv_hge_walls","Simp.","SW","Dorm. 1","São Paulo"
"429",353.4,"conv_hge_walls","Simp.","SW","Dorm. 2","São Paulo"
"430",649.4,"conv_hge_walls","Simp.","SW","Living","São Paulo"
"431",293.7,"conv_hge_walls","Simp.","W","Dorm. N","São Paulo"
"432",212,"conv_hge_walls","Simp.","W","Dorm. S","São Paulo"
"433",839.4,"conv_hge_walls","Simp.","W","Living","São Paulo"
"434",-72.9,"conv_hge_windows","Base","E","Dorm. N","Curitiba"
"435",-75.6,"conv_hge_windows","Base","E","Dorm. S","Curitiba"
"436",-97.8,"conv_hge_windows","Base","E","Living","Curitiba"
"437",-100.5,"conv_hge_windows","Base","NE","Dorm. 1","Curitiba"
"438",-100.1,"conv_hge_windows","Base","NE","Dorm. 2","Curitiba"
"439",-112.3,"conv_hge_windows","Base","NE","Living","Curitiba"
"440",-101.6,"conv_hge_windows","Base","NW","Dorm. 1","Curitiba"
"441",-101.2,"conv_hge_windows","Base","NW","Dorm. 2","Curitiba"
"442",-120.6,"conv_hge_windows","Base","NW","Living","Curitiba"
"443",-101.7,"conv_hge_windows","Base","SE","Dorm. 1","Curitiba"
"444",-102.1,"conv_hge_windows","Base","SE","Dorm. 2","Curitiba"
"445",-140.3,"conv_hge_windows","Base","SE","Living","Curitiba"
"446",-101.9,"conv_hge_windows","Base","SW","Dorm. 1","Curitiba"
"447",-102.1,"conv_hge_windows","Base","SW","Dorm. 2","Curitiba"
"448",-140.4,"conv_hge_windows","Base","SW","Living","Curitiba"
"449",-73.5,"conv_hge_windows","Base","W","Dorm. N","Curitiba"
"450",-76.9,"conv_hge_windows","Base","W","Dorm. S","Curitiba"
"451",-83.4,"conv_hge_windows","Base","W","Living","Curitiba"
"452",-4.5,"conv_hge_windows","Base","E","Dorm. N","Rio de Janeiro"
"453",-12.5,"conv_hge_windows","Base","E","Dorm. S","Rio de Janeiro"
"454",26.7,"conv_hge_windows","Base","E","Living","Rio de Janeiro"
"455",-1.4,"conv_hge_windows","Base","NE","Dorm. 1","Rio de Janeiro"
"456",0.2,"conv_hge_windows","Base","NE","Dorm. 2","Rio de Janeiro"
"457",52.8,"conv_hge_windows","Base","NE","Living","Rio de Janeiro"
"458",-1.7,"conv_hge_windows","Base","NW","Dorm. 1","Rio de Janeiro"
"459",-0.4,"conv_hge_windows","Base","NW","Dorm. 2","Rio de Janeiro"
"460",48.2,"conv_hge_windows","Base","NW","Living","Rio de Janeiro"
"461",-10.2,"conv_hge_windows","Base","SE","Dorm. 1","Rio de Janeiro"
"462",-9.3,"conv_hge_windows","Base","SE","Dorm. 2","Rio de Janeiro"
"463",15.8,"conv_hge_windows","Base","SE","Living","Rio de Janeiro"
"464",-9.9,"conv_hge_windows","Base","SW","Dorm. 1","Rio de Janeiro"
"465",-9.3,"conv_hge_windows","Base","SW","Dorm. 2","Rio de Janeiro"
"466",15.9,"conv_hge_windows","Base","SW","Living","Rio de Janeiro"
"467",-1.8,"conv_hge_windows","Base","W","Dorm. N","Rio de Janeiro"
"468",-10.3,"conv_hge_windows","Base","W","Dorm. S","Rio de Janeiro"
"469",43.3,"conv_hge_windows","Base","W","Living","Rio de Janeiro"
"470",-46.5,"conv_hge_windows","Base","E","Dorm. N","São Paulo"
"471",-50,"conv_hge_windows","Base","E","Dorm. S","São Paulo"
"472",-47.7,"conv_hge_windows","Base","E","Living","São Paulo"
"473",-61.3,"conv_hge_windows","Base","NE","Dorm. 1","São Paulo"
"474",-59.9,"conv_hge_windows","Base","NE","Dorm. 2","São Paulo"
"475",-46.9,"conv_hge_windows","Base","NE","Living","São Paulo"
"476",-61.8,"conv_hge_windows","Base","NW","Dorm. 1","São Paulo"
"477",-60.6,"conv_hge_windows","Base","NW","Dorm. 2","São Paulo"
"478",-53,"conv_hge_windows","Base","NW","Living","São Paulo"
"479",-64.3,"conv_hge_windows","Base","SE","Dorm. 1","São Paulo"
"480",-64.1,"conv_hge_windows","Base","SE","Dorm. 2","São Paulo"
"481",-76.2,"conv_hge_windows","Base","SE","Living","São Paulo"
"482",-64.1,"conv_hge_windows","Base","SW","Dorm. 1","São Paulo"
"483",-64.1,"conv_hge_windows","Base","SW","Dorm. 2","São Paulo"
"484",-76.2,"conv_hge_windows","Base","SW","Living","São Paulo"
"485",-44.9,"conv_hge_windows","Base","W","Dorm. N","São Paulo"
"486",-48.8,"conv_hge_windows","Base","W","Dorm. S","São Paulo"
"487",-35.6,"conv_hge_windows","Base","W","Living","São Paulo"
"488",-71.9,"conv_hge_windows","Simp.","E","Dorm. N","Curitiba"
"489",-74,"conv_hge_windows","Simp.","E","Dorm. S","Curitiba"
"490",-94.1,"conv_hge_windows","Simp.","E","Living","Curitiba"
"491",-98.8,"conv_hge_windows","Simp.","NE","Dorm. 1","Curitiba"
"492",-98,"conv_hge_windows","Simp.","NE","Dorm. 2","Curitiba"
"493",-113.8,"conv_hge_windows","Simp.","NE","Living","Curitiba"
"494",-98.8,"conv_hge_windows","Simp.","NW","Dorm. 1","Curitiba"
"495",-98,"conv_hge_windows","Simp.","NW","Dorm. 2","Curitiba"
"496",-113.8,"conv_hge_windows","Simp.","NW","Living","Curitiba"
"497",-97.9,"conv_hge_windows","Simp.","SE","Dorm. 1","Curitiba"
"498",-97.7,"conv_hge_windows","Simp.","SE","Dorm. 2","Curitiba"
"499",-133.4,"conv_hge_windows","Simp.","SE","Living","Curitiba"
"500",-98.1,"conv_hge_windows","Simp.","SW","Dorm. 1","Curitiba"
"501",-97.7,"conv_hge_windows","Simp.","SW","Dorm. 2","Curitiba"
"502",-133.4,"conv_hge_windows","Simp.","SW","Living","Curitiba"
"503",-72.3,"conv_hge_windows","Simp.","W","Dorm. N","Curitiba"
"504",-75.2,"conv_hge_windows","Simp.","W","Dorm. S","Curitiba"
"505",-79,"conv_hge_windows","Simp.","W","Living","Curitiba"
"506",-5.8,"conv_hge_windows","Simp.","E","Dorm. N","Rio de Janeiro"
"507",-12.8,"conv_hge_windows","Simp.","E","Dorm. S","Rio de Janeiro"
"508",24.9,"conv_hge_windows","Simp.","E","Living","Rio de Janeiro"
"509",-4,"conv_hge_windows","Simp.","NE","Dorm. 1","Rio de Janeiro"
"510",-2.3,"conv_hge_windows","Simp.","NE","Dorm. 2","Rio de Janeiro"
"511",47.3,"conv_hge_windows","Simp.","NE","Living","Rio de Janeiro"
"512",-3.7,"conv_hge_windows","Simp.","NW","Dorm. 1","Rio de Janeiro"
"513",-2.3,"conv_hge_windows","Simp.","NW","Dorm. 2","Rio de Janeiro"
"514",47.3,"conv_hge_windows","Simp.","NW","Living","Rio de Janeiro"
"515",-10.7,"conv_hge_windows","Simp.","SE","Dorm. 1","Rio de Janeiro"
"516",-9.8,"conv_hge_windows","Simp.","SE","Dorm. 2","Rio de Janeiro"
"517",14.4,"conv_hge_windows","Simp.","SE","Living","Rio de Janeiro"
"518",-10.4,"conv_hge_windows","Simp.","SW","Dorm. 1","Rio de Janeiro"
"519",-9.8,"conv_hge_windows","Simp.","SW","Dorm. 2","Rio de Janeiro"
"520",14.4,"conv_hge_windows","Simp.","SW","Living","Rio de Janeiro"
"521",-2.9,"conv_hge_windows","Simp.","W","Dorm. N","Rio de Janeiro"
"522",-10.5,"conv_hge_windows","Simp.","W","Dorm. S","Rio de Janeiro"
"523",43.1,"conv_hge_windows","Simp.","W","Living","Rio de Janeiro"
"524",-46.2,"conv_hge_windows","Simp.","E","Dorm. N","São Paulo"
"525",-48.9,"conv_hge_windows","Simp.","E","Dorm. S","São Paulo"
"526",-46.3,"conv_hge_windows","Simp.","E","Living","São Paulo"
"527",-60.9,"conv_hge_windows","Simp.","NE","Dorm. 1","São Paulo"
"528",-59.4,"conv_hge_windows","Simp.","NE","Dorm. 2","São Paulo"
"529",-49.2,"conv_hge_windows","Simp.","NE","Living","São Paulo"
"530",-60.7,"conv_hge_windows","Simp.","NW","Dorm. 1","São Paulo"
"531",-59.4,"conv_hge_windows","Simp.","NW","Dorm. 2","São Paulo"
"532",-49.2,"conv_hge_windows","Simp.","NW","Living","São Paulo"
"533",-61.8,"conv_hge_windows","Simp.","SE","Dorm. 1","São Paulo"
"534",-61.2,"conv_hge_windows","Simp.","SE","Dorm. 2","São Paulo"
"535",-72.8,"conv_hge_windows","Simp.","SE","Living","São Paulo"
"536",-61.6,"conv_hge_windows","Simp.","SW","Dorm. 1","São Paulo"
"537",-61.2,"conv_hge_windows","Simp.","SW","Dorm. 2","São Paulo"
"538",-72.7,"conv_hge_windows","Simp.","SW","Living","São Paulo"
"539",-44.4,"conv_hge_windows","Simp.","W","Dorm. N","São Paulo"
"540",-47.7,"conv_hge_windows","Simp.","W","Dorm. S","São Paulo"
"541",-33,"conv_hge_windows","Simp.","W","Living","São Paulo"
"542",7.7,"conv_hge_doors","Base","E","Dorm. N","Curitiba"
"543",9.1,"conv_hge_doors","Base","E","Dorm. S","Curitiba"
"544",73.2,"conv_hge_doors","Base","E","Living","Curitiba"
"545",11.7,"conv_hge_doors","Base","NE","Dorm. 1","Curitiba"
"546",11.3,"conv_hge_doors","Base","NE","Dorm. 2","Curitiba"
"547",95,"conv_hge_doors","Base","NE","Living","Curitiba"
"548",15.9,"conv_hge_doors","Base","NW","Dorm. 1","Curitiba"
"549",14.2,"conv_hge_doors","Base","NW","Dorm. 2","Curitiba"
"550",101.5,"conv_hge_doors","Base","NW","Living","Curitiba"
"551",8.2,"conv_hge_doors","Base","SE","Dorm. 1","Curitiba"
"552",8,"conv_hge_doors","Base","SE","Dorm. 2","Curitiba"
"553",62.8,"conv_hge_doors","Base","SE","Living","Curitiba"
"554",8.2,"conv_hge_doors","Base","SW","Dorm. 1","Curitiba"
"555",8,"conv_hge_doors","Base","SW","Dorm. 2","Curitiba"
"556",62.8,"conv_hge_doors","Base","SW","Living","Curitiba"
"557",9.8,"conv_hge_doors","Base","W","Dorm. N","Curitiba"
"558",11,"conv_hge_doors","Base","W","Dorm. S","Curitiba"
"559",94,"conv_hge_doors","Base","W","Living","Curitiba"
"560",38.5,"conv_hge_doors","Base","E","Dorm. N","Rio de Janeiro"
"561",36.3,"conv_hge_doors","Base","E","Dorm. S","Rio de Janeiro"
"562",186.2,"conv_hge_doors","Base","E","Living","Rio de Janeiro"
"563",42.4,"conv_hge_doors","Base","NE","Dorm. 1","Rio de Janeiro"
"564",41.3,"conv_hge_doors","Base","NE","Dorm. 2","Rio de Janeiro"
"565",198.4,"conv_hge_doors","Base","NE","Living","Rio de Janeiro"
"566",46,"conv_hge_doors","Base","NW","Dorm. 1","Rio de Janeiro"
"567",44.5,"conv_hge_doors","Base","NW","Dorm. 2","Rio de Janeiro"
"568",209.9,"conv_hge_doors","Base","NW","Living","Rio de Janeiro"
"569",33.7,"conv_hge_doors","Base","SE","Dorm. 1","Rio de Janeiro"
"570",33.9,"conv_hge_doors","Base","SE","Dorm. 2","Rio de Janeiro"
"571",154.6,"conv_hge_doors","Base","SE","Living","Rio de Janeiro"
"572",33.7,"conv_hge_doors","Base","SW","Dorm. 1","Rio de Janeiro"
"573",33.9,"conv_hge_doors","Base","SW","Dorm. 2","Rio de Janeiro"
"574",154.4,"conv_hge_doors","Base","SW","Living","Rio de Janeiro"
"575",38.8,"conv_hge_doors","Base","W","Dorm. N","Rio de Janeiro"
"576",36.5,"conv_hge_doors","Base","W","Dorm. S","Rio de Janeiro"
"577",204.2,"conv_hge_doors","Base","W","Living","Rio de Janeiro"
"578",18.5,"conv_hge_doors","Base","E","Dorm. N","São Paulo"
"579",19,"conv_hge_doors","Base","E","Dorm. S","São Paulo"
"580",115.4,"conv_hge_doors","Base","E","Living","São Paulo"
"581",22.3,"conv_hge_doors","Base","NE","Dorm. 1","São Paulo"
"582",21.5,"conv_hge_doors","Base","NE","Dorm. 2","São Paulo"
"583",131,"conv_hge_doors","Base","NE","Living","São Paulo"
"584",25.8,"conv_hge_doors","Base","NW","Dorm. 1","São Paulo"
"585",24.4,"conv_hge_doors","Base","NW","Dorm. 2","São Paulo"
"586",139.5,"conv_hge_doors","Base","NW","Living","São Paulo"
"587",17,"conv_hge_doors","Base","SE","Dorm. 1","São Paulo"
"588",16.9,"conv_hge_doors","Base","SE","Dorm. 2","São Paulo"
"589",95,"conv_hge_doors","Base","SE","Living","São Paulo"
"590",17,"conv_hge_doors","Base","SW","Dorm. 1","São Paulo"
"591",16.9,"conv_hge_doors","Base","SW","Dorm. 2","São Paulo"
"592",94.9,"conv_hge_doors","Base","SW","Living","São Paulo"
"593",18.9,"conv_hge_doors","Base","W","Dorm. N","São Paulo"
"594",19.3,"conv_hge_doors","Base","W","Dorm. S","São Paulo"
"595",128.2,"conv_hge_doors","Base","W","Living","São Paulo"
"596",7.1,"conv_hge_doors","Simp.","E","Dorm. N","Curitiba"
"597",8.7,"conv_hge_doors","Simp.","E","Dorm. S","Curitiba"
"598",72.8,"conv_hge_doors","Simp.","E","Living","Curitiba"
"599",14.3,"conv_hge_doors","Simp.","NE","Dorm. 1","Curitiba"
"600",13.8,"conv_hge_doors","Simp.","NE","Dorm. 2","Curitiba"
"601",101.1,"conv_hge_doors","Simp.","NE","Living","Curitiba"
"602",15.4,"conv_hge_doors","Simp.","NW","Dorm. 1","Curitiba"
"603",13.7,"conv_hge_doors","Simp.","NW","Dorm. 2","Curitiba"
"604",100.7,"conv_hge_doors","Simp.","NW","Living","Curitiba"
"605",7.9,"conv_hge_doors","Simp.","SE","Dorm. 1","Curitiba"
"606",7.8,"conv_hge_doors","Simp.","SE","Dorm. 2","Curitiba"
"607",61.5,"conv_hge_doors","Simp.","SE","Living","Curitiba"
"608",7.9,"conv_hge_doors","Simp.","SW","Dorm. 1","Curitiba"
"609",7.8,"conv_hge_doors","Simp.","SW","Dorm. 2","Curitiba"
"610",61.5,"conv_hge_doors","Simp.","SW","Living","Curitiba"
"611",9.2,"conv_hge_doors","Simp.","W","Dorm. N","Curitiba"
"612",10.6,"conv_hge_doors","Simp.","W","Dorm. S","Curitiba"
"613",94.5,"conv_hge_doors","Simp.","W","Living","Curitiba"
"614",39.7,"conv_hge_doors","Simp.","E","Dorm. N","Rio de Janeiro"
"615",37.8,"conv_hge_doors","Simp.","E","Dorm. S","Rio de Janeiro"
"616",192.7,"conv_hge_doors","Simp.","E","Living","Rio de Janeiro"
"617",47.4,"conv_hge_doors","Simp.","NE","Dorm. 1","Rio de Janeiro"
"618",46.4,"conv_hge_doors","Simp.","NE","Dorm. 2","Rio de Janeiro"
"619",220.4,"conv_hge_doors","Simp.","NE","Living","Rio de Janeiro"
"620",47.6,"conv_hge_doors","Simp.","NW","Dorm. 1","Rio de Janeiro"
"621",46.2,"conv_hge_doors","Simp.","NW","Dorm. 2","Rio de Janeiro"
"622",219.7,"conv_hge_doors","Simp.","NW","Living","Rio de Janeiro"
"623",35.9,"conv_hge_doors","Simp.","SE","Dorm. 1","Rio de Janeiro"
"624",36.2,"conv_hge_doors","Simp.","SE","Dorm. 2","Rio de Janeiro"
"625",162.3,"conv_hge_doors","Simp.","SE","Living","Rio de Janeiro"
"626",35.9,"conv_hge_doors","Simp.","SW","Dorm. 1","Rio de Janeiro"
"627",36.2,"conv_hge_doors","Simp.","SW","Dorm. 2","Rio de Janeiro"
"628",162,"conv_hge_doors","Simp.","SW","Living","Rio de Janeiro"
"629",39.9,"conv_hge_doors","Simp.","W","Dorm. N","Rio de Janeiro"
"630",37.8,"conv_hge_doors","Simp.","W","Dorm. S","Rio de Janeiro"
"631",212.5,"conv_hge_doors","Simp.","W","Living","Rio de Janeiro"
"632",18.4,"conv_hge_doors","Simp.","E","Dorm. N","São Paulo"
"633",19.1,"conv_hge_doors","Simp.","E","Dorm. S","São Paulo"
"634",115.7,"conv_hge_doors","Simp.","E","Living","São Paulo"
"635",25.3,"conv_hge_doors","Simp.","NE","Dorm. 1","São Paulo"
"636",24.4,"conv_hge_doors","Simp.","NE","Dorm. 2","São Paulo"
"637",141,"conv_hge_doors","Simp.","NE","Living","São Paulo"
"638",25.7,"conv_hge_doors","Simp.","NW","Dorm. 1","São Paulo"
"639",24.3,"conv_hge_doors","Simp.","NW","Dorm. 2","São Paulo"
"640",140.6,"conv_hge_doors","Simp.","NW","Living","São Paulo"
"641",17.4,"conv_hge_doors","Simp.","SE","Dorm. 1","São Paulo"
"642",17.4,"conv_hge_doors","Simp.","SE","Dorm. 2","São Paulo"
"643",95,"conv_hge_doors","Simp.","SE","Living","São Paulo"
"644",17.5,"conv_hge_doors","Simp.","SW","Dorm. 1","São Paulo"
"645",17.4,"conv_hge_doors","Simp.","SW","Dorm. 2","São Paulo"
"646",94.9,"conv_hge_doors","Simp.","SW","Living","São Paulo"
"647",18.8,"conv_hge_doors","Simp.","W","Dorm. N","São Paulo"
"648",19.4,"conv_hge_doors","Simp.","W","Dorm. S","São Paulo"
"649",129.6,"conv_hge_doors","Simp.","W","Living","São Paulo"
"650",-450.8,"hvac_sens_ce","Base","E","Dorm. N","Curitiba"
"651",-346.6,"hvac_sens_ce","Base","E","Dorm. S","Curitiba"
"652",-1580.9,"hvac_sens_ce","Base","E","Living","Curitiba"
"653",-655.3,"hvac_sens_ce","Base","NE","Dorm. 1","Curitiba"
"654",-732.4,"hvac_sens_ce","Base","NE","Dorm. 2","Curitiba"
"655",-1879.9,"hvac_sens_ce","Base","NE","Living","Curitiba"
"656",-679.7,"hvac_sens_ce","Base","NW","Dorm. 1","Curitiba"
"657",-755.1,"hvac_sens_ce","Base","NW","Dorm. 2","Curitiba"
"658",-2247.9,"hvac_sens_ce","Base","NW","Living","Curitiba"
"659",-482.9,"hvac_sens_ce","Base","SE","Dorm. 1","Curitiba"
"660",-530.5,"hvac_sens_ce","Base","SE","Dorm. 2","Curitiba"
"661",-1532.1,"hvac_sens_ce","Base","SE","Living","Curitiba"
"662",-487.7,"hvac_sens_ce","Base","SW","Dorm. 1","Curitiba"
"663",-530.6,"hvac_sens_ce","Base","SW","Dorm. 2","Curitiba"
"664",-1533.1,"hvac_sens_ce","Base","SW","Living","Curitiba"
"665",-513.6,"hvac_sens_ce","Base","W","Dorm. N","Curitiba"
"666",-396.7,"hvac_sens_ce","Base","W","Dorm. S","Curitiba"
"667",-1955.3,"hvac_sens_ce","Base","W","Living","Curitiba"
"668",-1615.1,"hvac_sens_ce","Base","E","Dorm. N","Rio de Janeiro"
"669",-1361.9,"hvac_sens_ce","Base","E","Dorm. S","Rio de Janeiro"
"670",-3503.9,"hvac_sens_ce","Base","E","Living","Rio de Janeiro"
"671",-2051,"hvac_sens_ce","Base","NE","Dorm. 1","Rio de Janeiro"
"672",-2068.3,"hvac_sens_ce","Base","NE","Dorm. 2","Rio de Janeiro"
"673",-3963.9,"hvac_sens_ce","Base","NE","Living","Rio de Janeiro"
"674",-2077.1,"hvac_sens_ce","Base","NW","Dorm. 1","Rio de Janeiro"
"675",-2102.4,"hvac_sens_ce","Base","NW","Dorm. 2","Rio de Janeiro"
"676",-4469,"hvac_sens_ce","Base","NW","Living","Rio de Janeiro"
"677",-1678.7,"hvac_sens_ce","Base","SE","Dorm. 1","Rio de Janeiro"
"678",-1676.8,"hvac_sens_ce","Base","SE","Dorm. 2","Rio de Janeiro"
"679",-3417.9,"hvac_sens_ce","Base","SE","Living","Rio de Janeiro"
"680",-1675.2,"hvac_sens_ce","Base","SW","Dorm. 1","Rio de Janeiro"
"681",-1676.8,"hvac_sens_ce","Base","SW","Dorm. 2","Rio de Janeiro"
"682",-3416.6,"hvac_sens_ce","Base","SW","Living","Rio de Janeiro"
"683",-1650.6,"hvac_sens_ce","Base","W","Dorm. N","Rio de Janeiro"
"684",-1394.7,"hvac_sens_ce","Base","W","Dorm. S","Rio de Janeiro"
"685",-3776.6,"hvac_sens_ce","Base","W","Living","Rio de Janeiro"
"686",-855.9,"hvac_sens_ce","Base","E","Dorm. N","São Paulo"
"687",-690.5,"hvac_sens_ce","Base","E","Dorm. S","São Paulo"
"688",-2303.8,"hvac_sens_ce","Base","E","Living","São Paulo"
"689",-1132,"hvac_sens_ce","Base","NE","Dorm. 1","São Paulo"
"690",-1192.2,"hvac_sens_ce","Base","NE","Dorm. 2","São Paulo"
"691",-2610.3,"hvac_sens_ce","Base","NE","Living","São Paulo"
"692",-1153.7,"hvac_sens_ce","Base","NW","Dorm. 1","São Paulo"
"693",-1220.1,"hvac_sens_ce","Base","NW","Dorm. 2","São Paulo"
"694",-3023.9,"hvac_sens_ce","Base","NW","Living","São Paulo"
"695",-876.8,"hvac_sens_ce","Base","SE","Dorm. 1","São Paulo"
"696",-907.6,"hvac_sens_ce","Base","SE","Dorm. 2","São Paulo"
"697",-2180.8,"hvac_sens_ce","Base","SE","Living","São Paulo"
"698",-874.9,"hvac_sens_ce","Base","SW","Dorm. 1","São Paulo"
"699",-907.6,"hvac_sens_ce","Base","SW","Dorm. 2","São Paulo"
"700",-2180.3,"hvac_sens_ce","Base","SW","Living","São Paulo"
"701",-887.9,"hvac_sens_ce","Base","W","Dorm. N","São Paulo"
"702",-715.6,"hvac_sens_ce","Base","W","Dorm. S","São Paulo"
"703",-2513.3,"hvac_sens_ce","Base","W","Living","São Paulo"
"704",-458.6,"hvac_sens_ce","Simp.","E","Dorm. N","Curitiba"
"705",-357.9,"hvac_sens_ce","Simp.","E","Dorm. S","Curitiba"
"706",-1571.2,"hvac_sens_ce","Simp.","E","Living","Curitiba"
"707",-677.3,"hvac_sens_ce","Simp.","NE","Dorm. 1","Curitiba"
"708",-750.1,"hvac_sens_ce","Simp.","NE","Dorm. 2","Curitiba"
"709",-2227.5,"hvac_sens_ce","Simp.","NE","Living","Curitiba"
"710",-682.9,"hvac_sens_ce","Simp.","NW","Dorm. 1","Curitiba"
"711",-749.8,"hvac_sens_ce","Simp.","NW","Dorm. 2","Curitiba"
"712",-2226.8,"hvac_sens_ce","Simp.","NW","Living","Curitiba"
"713",-507.4,"hvac_sens_ce","Simp.","SE","Dorm. 1","Curitiba"
"714",-551.7,"hvac_sens_ce","Simp.","SE","Dorm. 2","Curitiba"
"715",-1513.8,"hvac_sens_ce","Simp.","SE","Living","Curitiba"
"716",-511.7,"hvac_sens_ce","Simp.","SW","Dorm. 1","Curitiba"
"717",-551.8,"hvac_sens_ce","Simp.","SW","Dorm. 2","Curitiba"
"718",-1514.6,"hvac_sens_ce","Simp.","SW","Living","Curitiba"
"719",-517,"hvac_sens_ce","Simp.","W","Dorm. N","Curitiba"
"720",-406,"hvac_sens_ce","Simp.","W","Dorm. S","Curitiba"
"721",-1975,"hvac_sens_ce","Simp.","W","Living","Curitiba"
"722",-1646.9,"hvac_sens_ce","Simp.","E","Dorm. N","Rio de Janeiro"
"723",-1397.4,"hvac_sens_ce","Simp.","E","Dorm. S","Rio de Janeiro"
"724",-3604,"hvac_sens_ce","Simp.","E","Living","Rio de Janeiro"
"725",-2159.4,"hvac_sens_ce","Simp.","NE","Dorm. 1","Rio de Janeiro"
"726",-2188.5,"hvac_sens_ce","Simp.","NE","Dorm. 2","Rio de Janeiro"
"727",-4651.7,"hvac_sens_ce","Simp.","NE","Living","Rio de Janeiro"
"728",-2156.2,"hvac_sens_ce","Simp.","NW","Dorm. 1","Rio de Janeiro"
"729",-2187.9,"hvac_sens_ce","Simp.","NW","Dorm. 2","Rio de Janeiro"
"730",-4649.7,"hvac_sens_ce","Simp.","NW","Living","Rio de Janeiro"
"731",-1773.9,"hvac_sens_ce","Simp.","SE","Dorm. 1","Rio de Janeiro"
"732",-1779.4,"hvac_sens_ce","Simp.","SE","Dorm. 2","Rio de Janeiro"
"733",-3548.7,"hvac_sens_ce","Simp.","SE","Living","Rio de Janeiro"
