"seed","storey","area","ratio","height","azimuth","shell_wall","abs_wall","shell_roof","abs_roof","wwr_liv","wwr_dorm","u_window","shgc","open_factor","blind","balcony","facade","mirror","epw","targ"
1,3,136.537109375,0.774306640625,2.60822265625,207.51328125,4,0.37005078125,1,0.23873046875,0.49801953125,0.20917578125,4.666025390625,0.6121708984375,0.472392578125,1,0,1,1,326,60.205098934551
1,3,136.537109375,0.774306640625,2.60822265625,207.51328125,4,0.37005078125,1,0.23873046875,0.49801953125,0.43190234375,4.527595703125,0.6121708984375,0.472392578125,1,0,1,1,326,62.5296803652968
1,3,136.537109375,0.774306640625,2.60822265625,207.51328125,4,0.37005078125,1,0.23873046875,0.49801953125,0.43190234375,4.666025390625,0.2669091796875,0.472392578125,1,0,1,1,326,59.087899543379
1,3,136.537109375,0.774306640625,2.60822265625,207.51328125,4,0.37005078125,1,0.23873046875,0.49801953125,0.43190234375,4.666025390625,0.6121708984375,0.584873046875,1,0,1,1,326,62.6499238964992
1,3,136.537109375,0.774306640625,2.60822265625,207.51328125,4,0.37005078125,1,0.23873046875,0.49801953125,0.43190234375,4.666025390625,0.6121708984375,0.472392578125,0,0,1,1,326,60.8504566210046
1,3,136.537109375,0.774306640625,2.60822265625,207.51328125,4,0.37005078125,1,0.23873046875,0.49801953125,0.43190234375,4.666025390625,0.6121708984375,0.472392578125,1,2.321015625,1,1,326,61.2526636225266
1,3,136.537109375,0.774306640625,2.60822265625,207.51328125,4,0.37005078125,1,0.23873046875,0.49801953125,0.43190234375,4.666025390625,0.6121708984375,0.472392578125,1,0,1,1,24,88.3447488584475
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,92.7808219178082
3,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,88.6579147640792
1,1,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,93.1198630136986
1,2,84.537109375,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,92.884703196347
1,2,80.576171875,1.554306640625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,92.3614916286149
1,2,80.576171875,2.026572265625,3.12822265625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,93.2827245053273
1,2,80.576171875,2.026572265625,2.89056640625,20.31328125,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,92.9269406392694
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.68205078125,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,83.8980213089802
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,3,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,93.9516742770167
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.55073046875,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,90.384703196347
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.81001953125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,93.5517503805175
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.74390234375,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,230,92.9159056316591
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.158025390625,0.6049091796875,0.844873046875,1,0,2,0,230,92.7732115677321
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.2741708984375,0.844873046875,1,0,2,0,230,94.7317351598173
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.732392578125,1,0,2,0,230,92.1324200913242
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,0,0,2,0,230,79.560502283105
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0.576171875,2,0,230,93.546803652968
1,2,80.576171875,2.026572265625,2.89056640625,47.00390625,1,0.36700390625,4,0.30972265625,0.31155078125,0.52117578125,3.019595703125,0.6049091796875,0.844873046875,1,0,2,0,121,92.2644596651446
1,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,91.0475646879757
3,2,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,87.4223744292237
3,1,80.576171875,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,88.0171232876712
3,1,84.537109375,2.026572265625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,87.5277777777778
3,1,84.537109375,1.554306640625,2.89056640625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,87.5095129375951
3,1,84.537109375,1.554306640625,3.12822265625,47.00390625,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,87.8885083713851
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,88.0391933028919
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.36700390625,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,92.5220700152207
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,4,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,86.4786910197869
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.30972265625,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,89.0821917808219
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.31155078125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,87.0376712328767
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.52117578125,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,86.2028158295282
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.019595703125,0.2741708984375,0.732392578125,0,0.576171875,2,0,121,88.0395738203957
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.6049091796875,0.732392578125,0,0.576171875,2,0,121,73.7709284627093
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.844873046875,0,0.576171875,2,0,121,88.5057077625571
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,1,0.576171875,2,0,121,91.5498477929985
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0,2,0,121,87.1647640791476
3,1,84.537109375,1.554306640625,3.12822265625,20.31328125,1,0.68205078125,3,0.55073046875,0.81001953125,0.74390234375,3.158025390625,0.2741708984375,0.732392578125,0,0.576171875,2,0,230,85.644596651446
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,70.513698630137
2,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,69.4162861491629
1,2,130.037109375,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,70.484398782344
1,2,126.076171875,1.066806640625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,71.8059360730594
1,2,126.076171875,1.539072265625,3.32322265625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,70.3238203957382
1,2,126.076171875,1.539072265625,3.34556640625,230.91328125,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,65.4417808219178
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,1,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,74.6221461187215
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25305078125,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,70.4482496194825
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,4,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,67.0639269406393
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.19973046875,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,76.3337138508371
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.30301953125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,70.6952054794521
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.70490234375,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,71.7484779299848
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,2.969525390625,0.2246591796875,0.487373046875,0,0.501015625,1,0,101,70.3816590563166
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.4009208984375,0.487373046875,0,0.501015625,1,0,101,64.2404870624049
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.829892578125,0,0.501015625,1,0,101,77.3820395738204
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,1,0.501015625,1,0,101,73.238203957382
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,1.876171875,1,0,101,70.9250380517504
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,1,101,70.0403348554033
1,2,126.076171875,1.539072265625,3.34556640625,23.60390625,6,0.25000390625,3,0.50472265625,0.27255078125,0.63817578125,3.585095703125,0.2246591796875,0.487373046875,0,0.501015625,1,0,403,100
1,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,100
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.9676560121766
2,2,126.076171875,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.9600456621005
2,2,130.037109375,1.539072265625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.8630136986301
2,2,130.037109375,1.066806640625,3.34556640625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.9657534246575
2,2,130.037109375,1.066806640625,3.32322265625,23.60390625,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.8953576864536
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,6,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,100
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25000390625,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.9695585996956
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,3,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,100
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.50472265625,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.2541856925419
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.27255078125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.9657534246575
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.63817578125,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.9600456621005
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,3.585095703125,0.4009208984375,0.829892578125,1,1.876171875,1,1,403,99.9524353120243
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.2246591796875,0.829892578125,1,1.876171875,1,1,403,100
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.487373046875,1,1.876171875,1,1,403,99.7412480974125
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,0,1.876171875,1,1,403,98.968797564688
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,0.501015625,1,1,403,99.929604261796
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,0,403,99.9695585996956
2,2,130.037109375,1.066806640625,3.32322265625,230.91328125,1,0.25305078125,4,0.19973046875,0.30301953125,0.70490234375,2.969525390625,0.4009208984375,0.829892578125,1,1.876171875,1,1,101,75.5993150684932
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,96.4478691019787
4,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,95.3858447488584
3,1,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,98.8732876712329
3,3,78.037109375,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,96.4539573820396
3,3,74.076171875,1.846806640625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,96.4627092846271
3,3,74.076171875,0.759072265625,2.80322265625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,96.427701674277
3,3,74.076171875,0.759072265625,2.82556640625,43.71328125,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,94.5201674277017
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,4,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,95.4528158295282
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56505078125,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,96.443302891933
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,2,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,97.6038812785388
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.51173046875,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,91.6080669710807
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.61501953125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,96.4246575342466
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.39290234375,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,307,96.4261796042618
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,4.477525390625,0.5626591796875,0.747373046875,1,0,2,1,307,96.5646879756469
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.7389208984375,0.747373046875,1,0,2,1,307,96.2427701674277
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.569892578125,1,0,2,1,307,96.1678082191781
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,0,0,2,1,307,94.3215372907154
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,0,307,95.6050228310502
3,3,74.076171875,0.759072265625,2.82556640625,210.80390625,3,0.56200390625,1,0.19272265625,0.58455078125,0.32617578125,5.093095703125,0.5626591796875,0.747373046875,1,0,2,1,198,90.4010654490107
3,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,50.0369101978691
4,3,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,49.3744292237443
4,1,74.076171875,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,54.496194824962
4,1,78.037109375,0.759072265625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,53.9063926940639
4,1,78.037109375,1.846806640625,2.82556640625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,54.4509132420091
4,1,78.037109375,1.846806640625,2.80322265625,210.80390625,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,69.7092846270928
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,3,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,51.3002283105023
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56200390625,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,54.4094368340944
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,1,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,53.3344748858447
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.19272265625,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,57.0753424657534
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.58455078125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,54.179604261796
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.32617578125,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,53.400304414003
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,5.093095703125,0.7389208984375,0.569892578125,0,0,2,0,198,54.8793759512938
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.5626591796875,0.569892578125,0,0,2,0,198,61.0384322678843
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.747373046875,0,0,2,0,198,59.7218417047184
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,1,0,2,0,198,80.2861491628615
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,198,54.351598173516
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,1,198,69.441400304414
4,1,78.037109375,1.846806640625,2.80322265625,43.71328125,4,0.56505078125,2,0.51173046875,0.61501953125,0.39290234375,4.477525390625,0.7389208984375,0.569892578125,0,0,2,0,307,93.0616438356164
4,1,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,83.4611872146119
1,1,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,84.1354642313546
4,2,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,78.4235159817352
4,1,104.037109375,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,83.5981735159817
4,1,100.076171875,0.676806640625,2.56556640625,304.40390625,5,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,83.8363774733638
4,1,100.076171875,1.929072265625,3.06322265625,304.40390625,5,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,83.7865296803653
4,1,100.076171875,1.929072265625,2.56556640625,137.31328125,5,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,82.4638508371385
4,1,100.076171875,1.929072265625,2.56556640625,304.40390625,2,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,75.3732876712329
4,1,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.72105078125,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,83.4345509893455
4,1,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,3,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,83.7800608828006
4,1,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,2,0.66773046875,0.74055078125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,79.355403348554
4,1,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,2,0.34872265625,0.45901953125,0.48217578125,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,82.3508371385084
4,1,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,2,0.34872265625,0.74055078125,0.54890234375,2.831095703125,0.3936591796875,0.877373046875,0,0,1,1,204,83.4292237442922
4,1,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,3.723525390625,0.3936591796875,0.877373046875,0,0,1,1,204,82.8885083713851
4,1,100.076171875,1.929072265625,2.56556640625,304.40390625,5,0.71800390625,2,0.34872265625,0.74055078125,0.48217578125,2.831095703125,0.5699208984375,0.877373046875,0,0,1,1,204,77.7541856925419
