"","val","var","sim","dwel","room","weather"
"377",307.9,"conv_hge_walls","Base","W","Dorm. N","São Paulo"
"378",221.5,"conv_hge_walls","Base","W","Dorm. S","São Paulo"
"379",799.5,"conv_hge_walls","Base","W","Living","São Paulo"
"380",125.2,"conv_hge_walls","Simp.","E","Dorm. N","Curitiba"
"381",65.7,"conv_hge_walls","Simp.","E","Dorm. S","Curitiba"
"382",464.7,"conv_hge_walls","Simp.","E","Living","Curitiba"
"383",224.2,"conv_hge_walls","Simp.","NE","Dorm. 1","Curitiba"
"384",252.7,"conv_hge_walls","Simp.","NE","Dorm. 2","Curitiba"
"385",704.5,"conv_hge_walls","Simp.","NE","Living","Curitiba"
"386",222.8,"conv_hge_walls","Simp.","NW","Dorm. 1","Curitiba"
"387",253.3,"conv_hge_walls","Simp.","NW","Dorm. 2","Curitiba"
"388",705.8,"conv_hge_walls","Simp.","NW","Living","Curitiba"
"389",142.3,"conv_hge_walls","Simp.","SE","Dorm. 1","Curitiba"
"390",168.8,"conv_hge_walls","Simp.","SE","Dorm. 2","Curitiba"
"391",442.2,"conv_hge_walls","Simp.","SE","Living","Curitiba"
"392",143,"conv_hge_walls","Simp.","SW","Dorm. 1","Curitiba"
"393",168.9,"conv_hge_walls","Simp.","SW","Dorm. 2","Curitiba"
"394",442.4,"conv_hge_walls","Simp.","SW","Living","Curitiba"
"395",137.1,"conv_hge_walls","Simp.","W","Dorm. N","Curitiba"
"396",78.8,"conv_hge_walls","Simp.","W","Dorm. S","Curitiba"
"397",699.8,"conv_hge_walls","Simp.","W","Living","Curitiba"
"398",541.7,"conv_hge_walls","Simp.","E","Dorm. N","Rio de Janeiro"
"399",466.8,"conv_hge_walls","Simp.","E","Dorm. S","Rio de Janeiro"
"400",928.3,"conv_hge_walls","Simp.","E","Living","Rio de Janeiro"
"401",653.5,"conv_hge_walls","Simp.","NE","Dorm. 1","Rio de Janeiro"
"402",669.2,"conv_hge_walls","Simp.","NE","Dorm. 2","Rio de Janeiro"
"403",1183.9,"conv_hge_walls","Simp.","NE","Living","Rio de Janeiro"
"404",652.9,"conv_hge_walls","Simp.","NW","Dorm. 1","Rio de Janeiro"
"405",669.6,"conv_hge_walls","Simp.","NW","Dorm. 2","Rio de Janeiro"
"406",1185.1,"conv_hge_walls","Simp.","NW","Living","Rio de Janeiro"
"407",552,"conv_hge_walls","Simp.","SE","Dorm. 1","Rio de Janeiro"
"408",563.9,"conv_hge_walls","Simp.","SE","Dorm. 2","Rio de Janeiro"
"409",892.9,"conv_hge_walls","Simp.","SE","Living","Rio de Janeiro"
"410",551.9,"conv_hge_walls","Simp.","SW","Dorm. 1","Rio de Janeiro"
"411",563.9,"conv_hge_walls","Simp.","SW","Dorm. 2","Rio de Janeiro"
"412",893,"conv_hge_walls","Simp.","SW","Living","Rio de Janeiro"
"413",539.7,"conv_hge_walls","Simp.","W","Dorm. N","Rio de Janeiro"
"414",466.1,"conv_hge_walls","Simp.","W","Dorm. S","Rio de Janeiro"
"415",1147.6,"conv_hge_walls","Simp.","W","Living","Rio de Janeiro"
"416",280.2,"conv_hge_walls","Simp.","E","Dorm. N","São Paulo"
"417",219.6,"conv_hge_walls","Simp.","E","Dorm. S","São Paulo"
"418",661.3,"conv_hge_walls","Simp.","E","Living","São Paulo"
"419",380.6,"conv_hge_walls","Simp.","NE","Dorm. 1","São Paulo"
"420",404.8,"conv_hge_walls","Simp.","NE","Dorm. 2","São Paulo"
"421",883.8,"conv_hge_walls","Simp.","NE","Living","São Paulo"
"422",379.5,"conv_hge_walls","Simp.","NW","Dorm. 1","São Paulo"
"423",405.2,"conv_hge_walls","Simp.","NW","Dorm. 2","São Paulo"
"424",884.9,"conv_hge_walls","Simp.","NW","Living","São Paulo"
"425",294.5,"conv_hge_walls","Simp.","SE","Dorm. 1","São Paulo"
"426",315.4,"conv_hge_walls","Simp.","SE","Dorm. 2","São Paulo"
"427",623,"conv_hge_walls","Simp.","SE","Living","São Paulo"
"428",294.4,"conv_hge_walls","Simp.","SW","Dorm. 1","São Paulo"
"429",315.4,"conv_hge_walls","Simp.","SW","Dorm. 2","São Paulo"
"430",623.1,"conv_hge_walls","Simp.","SW","Living","São Paulo"
"431",281.8,"conv_hge_walls","Simp.","W","Dorm. N","São Paulo"
"432",223.1,"conv_hge_walls","Simp.","W","Dorm. S","São Paulo"
"433",842.4,"conv_hge_walls","Simp.","W","Living","São Paulo"
"434",-85.1,"conv_hge_windows","Base","E","Dorm. N","Curitiba"
"435",-92,"conv_hge_windows","Base","E","Dorm. S","Curitiba"
"436",-121,"conv_hge_windows","Base","E","Living","Curitiba"
"437",-112.5,"conv_hge_windows","Base","NE","Dorm. 1","Curitiba"
"438",-108.9,"conv_hge_windows","Base","NE","Dorm. 2","Curitiba"
"439",-133.5,"conv_hge_windows","Base","NE","Living","Curitiba"
"440",-112.6,"conv_hge_windows","Base","NW","Dorm. 1","Curitiba"
"441",-109.2,"conv_hge_windows","Base","NW","Dorm. 2","Curitiba"
"442",-134.5,"conv_hge_windows","Base","NW","Living","Curitiba"
"443",-120.9,"conv_hge_windows","Base","SE","Dorm. 1","Curitiba"
"444",-117.5,"conv_hge_windows","Base","SE","Dorm. 2","Curitiba"
"445",-171.5,"conv_hge_windows","Base","SE","Living","Curitiba"
"446",-120.8,"conv_hge_windows","Base","SW","Dorm. 1","Curitiba"
"447",-117.5,"conv_hge_windows","Base","SW","Dorm. 2","Curitiba"
"448",-171.4,"conv_hge_windows","Base","SW","Living","Curitiba"
"449",-85.2,"conv_hge_windows","Base","W","Dorm. N","Curitiba"
"450",-92.2,"conv_hge_windows","Base","W","Dorm. S","Curitiba"
"451",-96.4,"conv_hge_windows","Base","W","Living","Curitiba"
"452",-5,"conv_hge_windows","Base","E","Dorm. N","Rio de Janeiro"
"453",-11.7,"conv_hge_windows","Base","E","Dorm. S","Rio de Janeiro"
"454",11.7,"conv_hge_windows","Base","E","Living","Rio de Janeiro"
"455",-3,"conv_hge_windows","Base","NE","Dorm. 1","Rio de Janeiro"
"456",-2.2,"conv_hge_windows","Base","NE","Dorm. 2","Rio de Janeiro"
"457",37.4,"conv_hge_windows","Base","NE","Living","Rio de Janeiro"
"458",-3.3,"conv_hge_windows","Base","NW","Dorm. 1","Rio de Janeiro"
"459",-2.6,"conv_hge_windows","Base","NW","Dorm. 2","Rio de Janeiro"
"460",37.1,"conv_hge_windows","Base","NW","Living","Rio de Janeiro"
"461",-11.2,"conv_hge_windows","Base","SE","Dorm. 1","Rio de Janeiro"
"462",-10.4,"conv_hge_windows","Base","SE","Dorm. 2","Rio de Janeiro"
"463",-3.2,"conv_hge_windows","Base","SE","Living","Rio de Janeiro"
"464",-11.1,"conv_hge_windows","Base","SW","Dorm. 1","Rio de Janeiro"
"465",-10.4,"conv_hge_windows","Base","SW","Dorm. 2","Rio de Janeiro"
"466",-3.1,"conv_hge_windows","Base","SW","Living","Rio de Janeiro"
"467",-3.7,"conv_hge_windows","Base","W","Dorm. N","Rio de Janeiro"
"468",-10.8,"conv_hge_windows","Base","W","Dorm. S","Rio de Janeiro"
"469",38.6,"conv_hge_windows","Base","W","Living","Rio de Janeiro"
"470",-52,"conv_hge_windows","Base","E","Dorm. N","São Paulo"
"471",-57.4,"conv_hge_windows","Base","E","Dorm. S","São Paulo"
"472",-64.2,"conv_hge_windows","Base","E","Living","São Paulo"
"473",-66.9,"conv_hge_windows","Base","NE","Dorm. 1","São Paulo"
"474",-64.4,"conv_hge_windows","Base","NE","Dorm. 2","São Paulo"
"475",-64.6,"conv_hge_windows","Base","NE","Living","São Paulo"
"476",-67,"conv_hge_windows","Base","NW","Dorm. 1","São Paulo"
"477",-64.7,"conv_hge_windows","Base","NW","Dorm. 2","São Paulo"
"478",-65.3,"conv_hge_windows","Base","NW","Living","São Paulo"
"479",-73.3,"conv_hge_windows","Base","SE","Dorm. 1","São Paulo"
"480",-70.9,"conv_hge_windows","Base","SE","Dorm. 2","São Paulo"
"481",-98.5,"conv_hge_windows","Base","SE","Living","São Paulo"
"482",-73.2,"conv_hge_windows","Base","SW","Dorm. 1","São Paulo"
"483",-70.9,"conv_hge_windows","Base","SW","Dorm. 2","São Paulo"
"484",-98.4,"conv_hge_windows","Base","SW","Living","São Paulo"
"485",-51.2,"conv_hge_windows","Base","W","Dorm. N","São Paulo"
"486",-56.8,"conv_hge_windows","Base","W","Dorm. S","São Paulo"
"487",-44.4,"conv_hge_windows","Base","W","Living","São Paulo"
"488",-83.5,"conv_hge_windows","Simp.","E","Dorm. N","Curitiba"
"489",-92.2,"conv_hge_windows","Simp.","E","Dorm. S","Curitiba"
"490",-118.4,"conv_hge_windows","Simp.","E","Living","Curitiba"
"491",-111,"conv_hge_windows","Simp.","NE","Dorm. 1","Curitiba"
"492",-107.1,"conv_hge_windows","Simp.","NE","Dorm. 2","Curitiba"
"493",-131.1,"conv_hge_windows","Simp.","NE","Living","Curitiba"
"494",-110.9,"conv_hge_windows","Simp.","NW","Dorm. 1","Curitiba"
"495",-107.2,"conv_hge_windows","Simp.","NW","Dorm. 2","Curitiba"
"496",-131.1,"conv_hge_windows","Simp.","NW","Living","Curitiba"
"497",-121.1,"conv_hge_windows","Simp.","SE","Dorm. 1","Curitiba"
"498",-117.3,"conv_hge_windows","Simp.","SE","Dorm. 2","Curitiba"
"499",-167.4,"conv_hge_windows","Simp.","SE","Living","Curitiba"
"500",-121.1,"conv_hge_windows","Simp.","SW","Dorm. 1","Curitiba"
"501",-117.3,"conv_hge_windows","Simp.","SW","Dorm. 2","Curitiba"
"502",-167.4,"conv_hge_windows","Simp.","SW","Living","Curitiba"
"503",-83.6,"conv_hge_windows","Simp.","W","Dorm. N","Curitiba"
"504",-92.4,"conv_hge_windows","Simp.","W","Dorm. S","Curitiba"
"505",-93.7,"conv_hge_windows","Simp.","W","Living","Curitiba"
"506",-3.7,"conv_hge_windows","Simp.","E","Dorm. N","Rio de Janeiro"
"507",-12.3,"conv_hge_windows","Simp.","E","Dorm. S","Rio de Janeiro"
"508",11.5,"conv_hge_windows","Simp.","E","Living","Rio de Janeiro"
"509",-2.6,"conv_hge_windows","Simp.","NE","Dorm. 1","Rio de Janeiro"
"510",-1.7,"conv_hge_windows","Simp.","NE","Dorm. 2","Rio de Janeiro"
"511",36.1,"conv_hge_windows","Simp.","NE","Living","Rio de Janeiro"
"512",-2.5,"conv_hge_windows","Simp.","NW","Dorm. 1","Rio de Janeiro"
"513",-1.7,"conv_hge_windows","Simp.","NW","Dorm. 2","Rio de Janeiro"
"514",36.1,"conv_hge_windows","Simp.","NW","Living","Rio de Janeiro"
"515",-12.7,"conv_hge_windows","Simp.","SE","Dorm. 1","Rio de Janeiro"
"516",-11.7,"conv_hge_windows","Simp.","SE","Dorm. 2","Rio de Janeiro"
"517",-2.6,"conv_hge_windows","Simp.","SE","Living","Rio de Janeiro"
"518",-12.6,"conv_hge_windows","Simp.","SW","Dorm. 1","Rio de Janeiro"
"519",-11.7,"conv_hge_windows","Simp.","SW","Dorm. 2","Rio de Janeiro"
"520",-2.6,"conv_hge_windows","Simp.","SW","Living","Rio de Janeiro"
"521",-2.7,"conv_hge_windows","Simp.","W","Dorm. N","Rio de Janeiro"
"522",-11.7,"conv_hge_windows","Simp.","W","Dorm. S","Rio de Janeiro"
"523",38.1,"conv_hge_windows","Simp.","W","Living","Rio de Janeiro"
"524",-50.4,"conv_hge_windows","Simp.","E","Dorm. N","São Paulo"
"525",-57.5,"conv_hge_windows","Simp.","E","Dorm. S","São Paulo"
"526",-62.8,"conv_hge_windows","Simp.","E","Living","São Paulo"
"527",-65.6,"conv_hge_windows","Simp.","NE","Dorm. 1","São Paulo"
"528",-63,"conv_hge_windows","Simp.","NE","Dorm. 2","São Paulo"
"529",-63.2,"conv_hge_windows","Simp.","NE","Living","São Paulo"
"530",-65.5,"conv_hge_windows","Simp.","NW","Dorm. 1","São Paulo"
"531",-63,"conv_hge_windows","Simp.","NW","Dorm. 2","São Paulo"
"532",-63.2,"conv_hge_windows","Simp.","NW","Living","São Paulo"
"533",-74,"conv_hge_windows","Simp.","SE","Dorm. 1","São Paulo"
"534",-71.3,"conv_hge_windows","Simp.","SE","Dorm. 2","São Paulo"
"535",-96.1,"conv_hge_windows","Simp.","SE","Living","São Paulo"
"536",-73.9,"conv_hge_windows","Simp.","SW","Dorm. 1","São Paulo"
"537",-71.3,"conv_hge_windows","Simp.","SW","Dorm. 2","São Paulo"
"538",-96.1,"conv_hge_windows","Simp.","SW","Living","São Paulo"
"539",-49.7,"conv_hge_windows","Simp.","W","Dorm. N","São Paulo"
"540",-56.8,"conv_hge_windows","Simp.","W","Dorm. S","São Paulo"
"541",-42.7,"conv_hge_windows","Simp.","W","Living","São Paulo"
"542",8.5,"conv_hge_doors","Base","E","Dorm. N","Curitiba"
"543",9.7,"conv_hge_doors","Base","E","Dorm. S","Curitiba"
"544",75.7,"conv_hge_doors","Base","E","Living","Curitiba"
"545",11.7,"conv_hge_doors","Base","NE","Dorm. 1","Curitiba"
"546",11.5,"conv_hge_doors","Base","NE","Dorm. 2","Curitiba"
"547",98.2,"conv_hge_doors","Base","NE","Living","Curitiba"
"548",14.6,"conv_hge_doors","Base","NW","Dorm. 1","Curitiba"
"549",13.2,"conv_hge_doors","Base","NW","Dorm. 2","Curitiba"
"550",106.3,"conv_hge_doors","Base","NW","Living","Curitiba"
"551",8.6,"conv_hge_doors","Base","SE","Dorm. 1","Curitiba"
"552",8.9,"conv_hge_doors","Base","SE","Dorm. 2","Curitiba"
"553",61.1,"conv_hge_doors","Base","SE","Living","Curitiba"
"554",8.7,"conv_hge_doors","Base","SW","Dorm. 1","Curitiba"
"555",8.9,"conv_hge_doors","Base","SW","Dorm. 2","Curitiba"
"556",61.2,"conv_hge_doors","Base","SW","Living","Curitiba"
"557",8.8,"conv_hge_doors","Base","W","Dorm. N","Curitiba"
"558",10,"conv_hge_doors","Base","W","Dorm. S","Curitiba"
"559",105.3,"conv_hge_doors","Base","W","Living","Curitiba"
"560",30.8,"conv_hge_doors","Base","E","Dorm. N","Rio de Janeiro"
"561",31.5,"conv_hge_doors","Base","E","Dorm. S","Rio de Janeiro"
"562",139.9,"conv_hge_doors","Base","E","Living","Rio de Janeiro"
"563",33.4,"conv_hge_doors","Base","NE","Dorm. 1","Rio de Janeiro"
"564",32,"conv_hge_doors","Base","NE","Dorm. 2","Rio de Janeiro"
"565",156.7,"conv_hge_doors","Base","NE","Living","Rio de Janeiro"
"566",35.8,"conv_hge_doors","Base","NW","Dorm. 1","Rio de Janeiro"
"567",34.1,"conv_hge_doors","Base","NW","Dorm. 2","Rio de Janeiro"
"568",167.6,"conv_hge_doors","Base","NW","Living","Rio de Janeiro"
"569",28.3,"conv_hge_doors","Base","SE","Dorm. 1","Rio de Janeiro"
"570",28.6,"conv_hge_doors","Base","SE","Dorm. 2","Rio de Janeiro"
"571",115.7,"conv_hge_doors","Base","SE","Living","Rio de Janeiro"
"572",28.3,"conv_hge_doors","Base","SW","Dorm. 1","Rio de Janeiro"
"573",28.6,"conv_hge_doors","Base","SW","Dorm. 2","Rio de Janeiro"
"574",115.7,"conv_hge_doors","Base","SW","Living","Rio de Janeiro"
"575",29.3,"conv_hge_doors","Base","W","Dorm. N","Rio de Janeiro"
"576",29.6,"conv_hge_doors","Base","W","Dorm. S","Rio de Janeiro"
"577",169.6,"conv_hge_doors","Base","W","Living","Rio de Janeiro"
"578",17.1,"conv_hge_doors","Base","E","Dorm. N","São Paulo"
"579",18,"conv_hge_doors","Base","E","Dorm. S","São Paulo"
"580",102.7,"conv_hge_doors","Base","E","Living","São Paulo"
"581",20,"conv_hge_doors","Base","NE","Dorm. 1","São Paulo"
"582",19.1,"conv_hge_doors","Base","NE","Dorm. 2","São Paulo"
"583",120,"conv_hge_doors","Base","NE","Living","São Paulo"
"584",22.4,"conv_hge_doors","Base","NW","Dorm. 1","São Paulo"
"585",20.9,"conv_hge_doors","Base","NW","Dorm. 2","São Paulo"
"586",129,"conv_hge_doors","Base","NW","Living","São Paulo"
"587",15.9,"conv_hge_doors","Base","SE","Dorm. 1","São Paulo"
"588",16.3,"conv_hge_doors","Base","SE","Dorm. 2","São Paulo"
"589",83.2,"conv_hge_doors","Base","SE","Living","São Paulo"
"590",16,"conv_hge_doors","Base","SW","Dorm. 1","São Paulo"
"591",16.3,"conv_hge_doors","Base","SW","Dorm. 2","São Paulo"
"592",83.2,"conv_hge_doors","Base","SW","Living","São Paulo"
"593",16.1,"conv_hge_doors","Base","W","Dorm. N","São Paulo"
"594",16.8,"conv_hge_doors","Base","W","Dorm. S","São Paulo"
"595",126.1,"conv_hge_doors","Base","W","Living","São Paulo"
"596",7.4,"conv_hge_doors","Simp.","E","Dorm. N","Curitiba"
"597",8.8,"conv_hge_doors","Simp.","E","Dorm. S","Curitiba"
"598",52,"conv_hge_doors","Simp.","E","Living","Curitiba"
"599",11.5,"conv_hge_doors","Simp.","NE","Dorm. 1","Curitiba"
"600",11.3,"conv_hge_doors","Simp.","NE","Dorm. 2","Curitiba"
"601",75,"conv_hge_doors","Simp.","NE","Living","Curitiba"
"602",12.6,"conv_hge_doors","Simp.","NW","Dorm. 1","Curitiba"
"603",11.1,"conv_hge_doors","Simp.","NW","Dorm. 2","Curitiba"
"604",74.4,"conv_hge_doors","Simp.","NW","Living","Curitiba"
"605",8.3,"conv_hge_doors","Simp.","SE","Dorm. 1","Curitiba"
"606",8.7,"conv_hge_doors","Simp.","SE","Dorm. 2","Curitiba"
"607",44.3,"conv_hge_doors","Simp.","SE","Living","Curitiba"
"608",8.4,"conv_hge_doors","Simp.","SW","Dorm. 1","Curitiba"
"609",8.7,"conv_hge_doors","Simp.","SW","Dorm. 2","Curitiba"
"610",44.2,"conv_hge_doors","Simp.","SW","Living","Curitiba"
"611",7.5,"conv_hge_doors","Simp.","W","Dorm. N","Curitiba"
"612",8.9,"conv_hge_doors","Simp.","W","Dorm. S","Curitiba"
"613",69.7,"conv_hge_doors","Simp.","W","Living","Curitiba"
"614",30.6,"conv_hge_doors","Simp.","E","Dorm. N","Rio de Janeiro"
"615",31.9,"conv_hge_doors","Simp.","E","Dorm. S","Rio de Janeiro"
"616",95.4,"conv_hge_doors","Simp.","E","Living","Rio de Janeiro"
"617",34.8,"conv_hge_doors","Simp.","NE","Dorm. 1","Rio de Janeiro"
"618",33.5,"conv_hge_doors","Simp.","NE","Dorm. 2","Rio de Janeiro"
"619",118.2,"conv_hge_doors","Simp.","NE","Living","Rio de Janeiro"
"620",35,"conv_hge_doors","Simp.","NW","Dorm. 1","Rio de Janeiro"
"621",33.3,"conv_hge_doors","Simp.","NW","Dorm. 2","Rio de Janeiro"
"622",117.7,"conv_hge_doors","Simp.","NW","Living","Rio de Janeiro"
"623",29.7,"conv_hge_doors","Simp.","SE","Dorm. 1","Rio de Janeiro"
"624",30.1,"conv_hge_doors","Simp.","SE","Dorm. 2","Rio de Janeiro"
"625",83.1,"conv_hge_doors","Simp.","SE","Living","Rio de Janeiro"
"626",29.7,"conv_hge_doors","Simp.","SW","Dorm. 1","Rio de Janeiro"
"627",30.1,"conv_hge_doors","Simp.","SW","Dorm. 2","Rio de Janeiro"
"628",83,"conv_hge_doors","Simp.","SW","Living","Rio de Janeiro"
"629",29.2,"conv_hge_doors","Simp.","W","Dorm. N","Rio de Janeiro"
"630",30.1,"conv_hge_doors","Simp.","W","Dorm. S","Rio de Janeiro"
"631",114.5,"conv_hge_doors","Simp.","W","Living","Rio de Janeiro"
"632",15.9,"conv_hge_doors","Simp.","E","Dorm. N","São Paulo"
"633",17.3,"conv_hge_doors","Simp.","E","Dorm. S","São Paulo"
"634",69.6,"conv_hge_doors","Simp.","E","Living","São Paulo"
"635",20.1,"conv_hge_doors","Simp.","NE","Dorm. 1","São Paulo"
"636",19.2,"conv_hge_doors","Simp.","NE","Dorm. 2","São Paulo"
"637",91.1,"conv_hge_doors","Simp.","NE","Living","São Paulo"
"638",20.6,"conv_hge_doors","Simp.","NW","Dorm. 1","São Paulo"
"639",19,"conv_hge_doors","Simp.","NW","Dorm. 2","São Paulo"
"640",90.7,"conv_hge_doors","Simp.","NW","Living","São Paulo"
"641",15.9,"conv_hge_doors","Simp.","SE","Dorm. 1","São Paulo"
"642",16.3,"conv_hge_doors","Simp.","SE","Dorm. 2","São Paulo"
"643",59.7,"conv_hge_doors","Simp.","SE","Living","São Paulo"
"644",15.9,"conv_hge_doors","Simp.","SW","Dorm. 1","São Paulo"
"645",16.3,"conv_hge_doors","Simp.","SW","Dorm. 2","São Paulo"
"646",59.6,"conv_hge_doors","Simp.","SW","Living","São Paulo"
"647",14.9,"conv_hge_doors","Simp.","W","Dorm. N","São Paulo"
"648",16.2,"conv_hge_doors","Simp.","W","Dorm. S","São Paulo"
"649",85.1,"conv_hge_doors","Simp.","W","Living","São Paulo"
"650",-553.2,"hvac_sens_ce","Base","E","Dorm. N","Curitiba"
"651",-458.9,"hvac_sens_ce","Base","E","Dorm. S","Curitiba"
"652",-1539,"hvac_sens_ce","Base","E","Living","Curitiba"
"653",-713.7,"hvac_sens_ce","Base","NE","Dorm. 1","Curitiba"
"654",-751.3,"hvac_sens_ce","Base","NE","Dorm. 2","Curitiba"
"655",-1869.6,"hvac_sens_ce","Base","NE","Living","Curitiba"
"656",-723.7,"hvac_sens_ce","Base","NW","Dorm. 1","Curitiba"
"657",-762.6,"hvac_sens_ce","Base","NW","Dorm. 2","Curitiba"
"658",-2120.3,"hvac_sens_ce","Base","NW","Living","Curitiba"
"659",-577.1,"hvac_sens_ce","Base","SE","Dorm. 1","Curitiba"
"660",-609.6,"hvac_sens_ce","Base","SE","Dorm. 2","Curitiba"
"661",-1513.4,"hvac_sens_ce","Base","SE","Living","Curitiba"
"662",-579,"hvac_sens_ce","Base","SW","Dorm. 1","Curitiba"
"663",-609.7,"hvac_sens_ce","Base","SW","Dorm. 2","Curitiba"
"664",-1515.6,"hvac_sens_ce","Base","SW","Living","Curitiba"
"665",-566.4,"hvac_sens_ce","Base","W","Dorm. N","Curitiba"
"666",-472.6,"hvac_sens_ce","Base","W","Dorm. S","Curitiba"
"667",-1995.5,"hvac_sens_ce","Base","W","Living","Curitiba"
"668",-1319,"hvac_sens_ce","Base","E","Dorm. N","Rio de Janeiro"
"669",-1200.5,"hvac_sens_ce","Base","E","Dorm. S","Rio de Janeiro"
"670",-2610.8,"hvac_sens_ce","Base","E","Living","Rio de Janeiro"
"671",-1615.7,"hvac_sens_ce","Base","NE","Dorm. 1","Rio de Janeiro"
"672",-1624.9,"hvac_sens_ce","Base","NE","Dorm. 2","Rio de Janeiro"
"673",-3053.8,"hvac_sens_ce","Base","NE","Living","Rio de Janeiro"
"674",-1626.6,"hvac_sens_ce","Base","NW","Dorm. 1","Rio de Janeiro"
"675",-1637.8,"hvac_sens_ce","Base","NW","Dorm. 2","Rio de Janeiro"
"676",-3367.7,"hvac_sens_ce","Base","NW","Living","Rio de Janeiro"
"677",-1447.2,"hvac_sens_ce","Base","SE","Dorm. 1","Rio de Janeiro"
"678",-1452.8,"hvac_sens_ce","Base","SE","Dorm. 2","Rio de Janeiro"
"679",-2668.8,"hvac_sens_ce","Base","SE","Living","Rio de Janeiro"
"680",-1447.3,"hvac_sens_ce","Base","SW","Dorm. 1","Rio de Janeiro"
"681",-1452.7,"hvac_sens_ce","Base","SW","Dorm. 2","Rio de Janeiro"
"682",-2670.9,"hvac_sens_ce","Base","SW","Living","Rio de Janeiro"
"683",-1315.4,"hvac_sens_ce","Base","W","Dorm. N","Rio de Janeiro"
"684",-1197.2,"hvac_sens_ce","Base","W","Dorm. S","Rio de Janeiro"
"685",-3052,"hvac_sens_ce","Base","W","Living","Rio de Janeiro"
"686",-841.5,"hvac_sens_ce","Base","E","Dorm. N","São Paulo"
"687",-739,"hvac_sens_ce","Base","E","Dorm. S","São Paulo"
"688",-1974.5,"hvac_sens_ce","Base","E","Living","São Paulo"
"689",-1050.5,"hvac_sens_ce","Base","NE","Dorm. 1","São Paulo"
"690",-1077.4,"hvac_sens_ce","Base","NE","Dorm. 2","São Paulo"
"691",-2307.8,"hvac_sens_ce","Base","NE","Living","São Paulo"
"692",-1059.9,"hvac_sens_ce","Base","NW","Dorm. 1","São Paulo"
"693",-1088.8,"hvac_sens_ce","Base","NW","Dorm. 2","São Paulo"
"694",-2573.5,"hvac_sens_ce","Base","NW","Living","São Paulo"
"695",-904.3,"hvac_sens_ce","Base","SE","Dorm. 1","São Paulo"
"696",-927.7,"hvac_sens_ce","Base","SE","Dorm. 2","São Paulo"
"697",-1960,"hvac_sens_ce","Base","SE","Living","São Paulo"
"698",-904.7,"hvac_sens_ce","Base","SW","Dorm. 1","São Paulo"
"699",-927.7,"hvac_sens_ce","Base","SW","Dorm. 2","São Paulo"
"700",-1961.6,"hvac_sens_ce","Base","SW","Living","São Paulo"
"701",-843.2,"hvac_sens_ce","Base","W","Dorm. N","São Paulo"
"702",-740.6,"hvac_sens_ce","Base","W","Dorm. S","São Paulo"
"703",-2332.6,"hvac_sens_ce","Base","W","Living","São Paulo"
"704",-484.6,"hvac_sens_ce","Simp.","E","Dorm. N","Curitiba"
"705",-444.6,"hvac_sens_ce","Simp.","E","Dorm. S","Curitiba"
"706",-1513.3,"hvac_sens_ce","Simp.","E","Living","Curitiba"
"707",-617.9,"hvac_sens_ce","Simp.","NE","Dorm. 1","Curitiba"
"708",-653.8,"hvac_sens_ce","Simp.","NE","Dorm. 2","Curitiba"
"709",-2006.7,"hvac_sens_ce","Simp.","NE","Living","Curitiba"
"710",-618.3,"hvac_sens_ce","Simp.","NW","Dorm. 1","Curitiba"
"711",-654,"hvac_sens_ce","Simp.","NW","Dorm. 2","Curitiba"
"712",-2007.6,"hvac_sens_ce","Simp.","NW","Living","Curitiba"
"713",-553,"hvac_sens_ce","Simp.","SE","Dorm. 1","Curitiba"
"714",-587,"hvac_sens_ce","Simp.","SE","Dorm. 2","Curitiba"
"715",-1557.2,"hvac_sens_ce","Simp.","SE","Living","Curitiba"
"716",-554.1,"hvac_sens_ce","Simp.","SW","Dorm. 1","Curitiba"
"717",-587,"hvac_sens_ce","Simp.","SW","Dorm. 2","Curitiba"
"718",-1557.4,"hvac_sens_ce","Simp.","SW","Living","Curitiba"
"719",-494.8,"hvac_sens_ce","Simp.","W","Dorm. N","Curitiba"
"720",-454.9,"hvac_sens_ce","Simp.","W","Dorm. S","Curitiba"
"721",-1943.5,"hvac_sens_ce","Simp.","W","Living","Curitiba"
"722",-1282.4,"hvac_sens_ce","Simp.","E","Dorm. N","Rio de Janeiro"
"723",-1229.9,"hvac_sens_ce","Simp.","E","Dorm. S","Rio de Janeiro"
"724",-2566.3,"hvac_sens_ce","Simp.","E","Living","Rio de Janeiro"
"725",-1563.9,"hvac_sens_ce","Simp.","NE","Dorm. 1","Rio de Janeiro"
"726",-1581.7,"hvac_sens_ce","Simp.","NE","Dorm. 2","Rio de Janeiro"
"727",-3271.9,"hvac_sens_ce","Simp.","NE","Living","Rio de Janeiro"
"728",-1564.3,"hvac_sens_ce","Simp.","NW","Dorm. 1","Rio de Janeiro"
"729",-1581.8,"hvac_sens_ce","Simp.","NW","Dorm. 2","Rio de Janeiro"
"730",-3272.9,"hvac_sens_ce","Simp.","NW","Living","Rio de Janeiro"
"731",-1479.8,"hvac_sens_ce","Simp.","SE","Dorm. 1","Rio de Janeiro"
"732",-1496.3,"hvac_sens_ce","Simp.","SE","Dorm. 2","Rio de Janeiro"
"733",-2752.7,"hvac_sens_ce","Simp.","SE","Living","Rio de Janeiro"
"734",-1480.4,"hvac_sens_ce","Simp.","SW","Dorm. 1","Rio de Janeiro"
"735",-1496.3,"hvac_sens_ce","Simp.","SW","Dorm. 2","Rio de Janeiro"
