"","int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_walls","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_windows","conv_hge_doors","hvac_sens_he","hvac_sens_ce","afn_inf_sens_hge","afn_inf_sens_hle","hvac_total_he","hvac_total_ce","dwel","room","weather","typo","wrap","simp"
"year10",-0.438596491228059,11.9022316684378,-44.8275862068966,107.100591715976,-6.66666666666667,14.4670050761421,39.2461197339246,5.17529215358932,-4.07938257993385,17.5438596491228,-32.5842696629214,0.391304347826089,-50,-82.0754716981132,-32.7354260089686,0.294175328495783,"SE","Dorm. 2","Curitiba","Hyp.","C10","02"
"year11",-0.312539067383423,12.5842696629214,-5.38838348495453,11.7551462621885,-15.4723127035831,NA,21.7321571772253,1.81086519114688,-6.45424836601308,61.4035087719298,-60,-4.13487946292341,-14.2857142857143,-82.089552238806,-59.8039215686275,3.99541196711909,"SE","Living","Curitiba","Hyp.","C10","02"
"year12",-0.43604651162791,11.812865497076,-60,52.1653543307087,-6.72853828306264,12.4600638977636,74.0594059405941,-8.04020100502511,-4.14333706606943,16.6666666666667,-26.8057784911717,-0.901779185961489,-50,-80,-26.9230769230769,1.51448639157154,"SW","Dorm. 1","Curitiba","Hyp.","C10","02"
"year13",-0.438596491228059,12.0085015940489,-44.8275862068966,105.263157894737,-6.66666666666667,5.17529215358932,38.9380530973451,14.3939393939394,-4.07938257993385,17.5438596491228,-32.5842696629214,0.391134289439377,-50,-83.0188679245283,-32.5842696629214,0.2940599882376,"SW","Dorm. 2","Curitiba","Hyp.","C10","02"
"year14",-0.312578144536134,12.6449682005238,-5.32212885154063,11.4039806347499,-15.459723352319,1.80722891566266,21.4571657325861,NA,-6.44897959183674,61.2244897959184,-60,-4.11459920755867,-14.2857142857143,-82.8358208955224,-59.8039215686275,3.98446947998219,"SW","Living","Curitiba","Hyp.","C10","02"
"year15",-0.0250941028858275,-1.19670905011219,-3.19148936170212,-24.0362811791383,1.18694362017804,-11.6251482799525,-0.662251655629139,-0.692041522491343,0.149925037481272,0,-9.6774193548387,3.454671922096,0,3.98009950248757,-9.44700460829493,-3.22111388196177,"W","Dorm. N","Curitiba","Hyp.","C10","02"
"year16",-0.123731749566939,8.27814569536425,-7.44680851063829,-2.909796314258,-2.81481481481482,27.3076923076923,-3.47349177330897,-8.81147540983608,-1.57819225251075,-2.15053763440861,-11.0271903323263,2.21762270845653,0,5.69948186528498,-11.1613876319759,-1.97628458498023,"W","Dorm. S","Curitiba","Hyp.","C10","02"
"year17",-0.090932709794743,-3.39848956019547,-4.58471760797343,-14.2997833366161,-1.82841068917018,-23.1404958677686,-4.7945205479452,-12.4678663239075,-2.86885245901639,50.5263157894737,-48.8372093023256,3.44273705627242,33.3333333333333,-18.8811188811189,-47.7272727272727,-2.91105369994463,"W","Living","Curitiba","Hyp.","C10","02"
"year18",0.026123301985362,-4.34409831380394,-0.169587337478808,-1.65425971877585,-0.616903146206046,0.739056281978387,1.26404494382021,-5.71428571428571,23.9130434782609,-0.787401574803161,NA,1.67901234567902,-7.14285714285713,4.4776119402985,NA,-1.59213702724451,"E","Dorm. N","Rio de Janeiro","Hyp.","C10","02"
"year19",-0.0260620276257404,-2.5062656641604,-0.419664268585142,-0.325509679629962,-2.74442538593481,-0.876288659793809,-1.73652694610779,2.55474452554744,-0.854700854700867,-1.38888888888889,NA,0.584154801022271,0,9.37499999999999,NA,-0.519618946106193,"E","Dorm. S","Rio de Janeiro","Hyp.","C10","02"
"year20",0.0131440588853868,-5.58301055162282,-1.57547370662124,-7.46289752650176,-1.5880429705745,-1.28112158569012,-3.10048561822937,-17.0548604427334,-3.18021201413428,46.0557768924303,NA,1.94585211523924,37.5,-40.3508771929825,NA,-1.67632657140003,"E","Living","Rio de Janeiro","Hyp.","C10","02"
"year21",0.050981391791993,-8.80878951426367,-1.35553834237026,-5.75638506876228,-10.4372355430183,-2.14888718342288,3.05676855895197,-11.3763331640427,171.428571428571,-8.82352941176471,NA,5.55782962659753,100,-64.1025641025641,NA,-4.82609634910346,"NE","Dorm. 1","Rio de Janeiro","Hyp.","C10","02"
"year22",0.050981391791993,-9.04473529986325,-1.68067226890758,-6.68867924528302,-9.54169797145003,-11.1072544255467,3.06406685236769,-4.91576912455123,Inf,-9.1684434968017,NA,6.05141021063907,88.8888888888889,-77.1428571428571,NA,-5.31359993214875,"NE","Dorm. 2","Rio de Janeiro","Hyp.","C10","02"
"year23",0.0636861546299834,-40.1311814965047,-6.23958806603058,-11.278237220403,-22.5654069767442,NA,-2.33022636484687,-8.22222222222222,7.03933747412009,29.0921139827701,NA,13.4807417974322,-45.4545454545454,-151.162790697674,NA,-11.8842204295694,"NE","Living","Rio de Janeiro","Hyp.","C10","02"
"year24",0.050981391791993,-7.33874082657396,-0.85073472544472,-3.81205673758866,-9.81057393271134,-2.58489609731375,2.65444015444015,-1.67380303620085,187.5,-2.50521920668058,NA,4.05190075119508,100,-71.0526315789474,NA,-3.40368480235273,"NW","Dorm. 1","Rio de Janeiro","Hyp.","C10","02"
"year25",0.050981391791993,-7.20984759671747,-1.06992739778373,-4.7376368440921,-9.28222472754604,-5.7963014076732,2.64623955431756,-2.88595271210014,Inf,-2.99785867237689,NA,4.45982142857143,88.8888888888889,-77.1428571428571,NA,-3.81368514826285,"NW","Dorm. 2","Rio de Janeiro","Hyp.","C10","02"
"year26",0.0254744618519847,-6.98497668796409,-1.92424242424243,-8.87468741317033,-20.0145428103981,-5.0308261405672,-1.35405105438402,NA,-0.207039337474108,36.8841544607191,NA,3.68439271342651,-45.4545454545454,-186.046511627907,NA,-2.68667481417667,"NW","Living","Rio de Janeiro","Hyp.","C10","02"
"year27",-0.0508517670989038,-1.9393181107288,0.927878532264874,9.98426548419396,-2.60782347041124,-0.44182621502208,26.7750892502975,3.96935933147634,-10.1449275362319,4.25531914893617,NA,-3.59295876537257,62.5,-789.473684210526,NA,5.78142695356738,"SE","Dorm. 1","Rio de Janeiro","Hyp.","C10","02"
"year28",0,-3.40586565752129,0.713386487620641,8.99493243243243,-3.26894502228827,3.94160583941606,28.3502402562734,1.95765081901717,-13.3333333333333,4.21686746987951,NA,-2.94646065397054,50,-777.777777777778,NA,5.0733187257711,"SE","Dorm. 2","Rio de Janeiro","Hyp.","C10","02"
"year29",-0.0127161749745705,-2.10901529778701,-0.106175898071142,3.27564894932016,-4.24507658643326,NA,7.13145290047898,0.640784018092721,-21.9047619047619,55.7040082219938,NA,-3.57872275567749,461.764705882353,-372,NA,8.15939278937382,"SE","Living","Rio de Janeiro","Hyp.","C10","02"
"year30",-0.0508517670989038,-1.91522762951335,1.01052631578948,10.242432936451,-2.5844930417495,4.0305767894371,27.3667462211615,-0.347739692001996,-10.7692307692308,4.24242424242424,NA,-3.70571549278773,44.4444444444444,-773.684210526316,NA,5.88968879315231,"SW","Dorm. 1","Rio de Janeiro","Hyp.","C10","02"
"year31",0,-3.37539432176656,0.713386487620641,9.01027734759961,-3.26894502228827,1.91769876148621,28.4188034188034,3.94160583941606,-13.3333333333333,4.21686746987951,NA,-2.9466371204408,50,-777.777777777778,NA,5.08512670674832,"SW","Dorm. 2","Rio de Janeiro","Hyp.","C10","02"
"year32",-0.0127161749745705,-2.10995542347698,-0.106194690265491,3.30563903128866,-4.2432195975503,0.640060240963851,7.15996805962205,NA,-21.8009478672986,55.8762886597938,NA,-3.59038496736015,461.764705882353,-372,NA,8.17006053935059,"SW","Living","Rio de Janeiro","Hyp.","C10","02"
"year33",0.0261301280376333,-3.78619153674832,-0.271296798697775,-1.02295081967213,0.36363636363636,-4.42031795269483,0.850785340314125,0.910064239828688,62.5,-0.51020408163266,NA,1.32943841659713,-6.25000000000001,10.7692307692308,NA,-1.31945217681772,"W","Dorm. N","Rio de Janeiro","Hyp.","C10","02"
"year34",0,-2.1608643457383,-0.579038795599305,-0.161030595813205,-2.51107828655835,2.20963172804533,-0.993571011104611,-0.777831793874572,-2.12765957446808,-0.542005420054189,NA,0.406903325382362,-15.3846153846154,13.1914893617021,NA,-0.590046177526931,"W","Dorm. S","Rio de Janeiro","Hyp.","C10","02"
"year35",0,-6.78571428571429,-1.46940418679549,-6.37361235166518,-2.01665935992985,-14.2146934266249,-3.21543408360129,-1.76254115824133,-4.16666666666666,48.2181818181818,NA,1.77170922368793,28.5714285714286,-38.8888888888889,NA,-1.76462414895095,"W","Living","Rio de Janeiro","Hyp.","C10","02"
"year36",0,-2.14833759590792,-0.451467268623015,-5.81510934393638,0.842696629213475,-2.29885057471266,1.99999999999999,-9.19282511210763,0.710900473933659,0,-17.0454545454546,2.10298241141983,-16.6666666666667,7.75193798449612,-17.0454545454546,-1.97536602370439,"E","Dorm. N","São Paulo","Hyp.","C10","02"
"year37",-0.126454223571067,2.39316239316239,-1.78173719376391,-1.94250194250193,-5.46737213403879,-16.0550458715596,-1.5909090909091,7.14285714285715,-1.55555555555556,-1.13636363636365,-15.4471544715447,0.857499220455254,0,0.380228136882135,-16.1290322580645,-0.688298918387405,"E","Dorm. S","São Paulo","Hyp.","C10","02"
"year38",-0.0392567390735499,-0.98141574441428,-2.582056892779,-10.0425882676192,-0.970873786407762,-5.05190311418686,-3.56027482823235,-19.0645161290323,-3.87409200968523,47.2826086956522,-87.5,1.88138326464791,16.6666666666667,-43.9024390243902,-87.5,-1.61189602685192,"E","Living","São Paulo","Hyp.","C10","02"
"year39",0.125881168177241,-6.54416505480336,-2.05761316872428,-15.5650319829424,-26.7952840300107,-1.36,68.9189189189189,-18.6046511627907,4.50606585788562,-14.1732283464567,-35.8974358974359,8.16575258988421,900,-38.6363636363636,-35.8974358974359,-7.26370587278348,"NE","Dorm. 1","São Paulo","Hyp.","C10","02"
"year40",0.101035615054315,-5.6315622017181,-3.56200527704486,-16.4584572674995,-30.5874409182984,-18.1818181818182,147.826086956522,-6.79133858267716,4.3859649122807,-14.9797570850202,-41.1764705882353,8.87358184764992,1000,-41.6666666666667,-41.1764705882353,-7.93999545420109,"NE","Dorm. 2","São Paulo","Hyp.","C10","02"
"year41",0.0762001524003077,-44.9176172370089,-8.43664953129724,-15.7461472192974,-30.4660529344074,NA,-2.68456375838927,-9.02311707680835,8.92116182572615,23.2,-100,16.3499235829623,407.692307692308,-36.2745098039216,-100,-14.2026727392581,"NE","Living","São Paulo","Hyp.","C10","02"
"year42",0.0503524672708934,-4.58212326556954,-2.04638472032742,-12.3902207453121,-26.8240343347639,-3.86473429951691,39.5061728395062,-1.13544201135441,3.31010452961672,-3.84615384615385,-39.4736842105263,6.163489161661,900,-40.9090909090909,-39.4736842105263,-5.38430256201708,"NW","Dorm. 1","São Paulo","Hyp.","C10","02"
"year43",0.0505178075271648,-3.18167356029271,-2.77044854881266,-13.4352053978964,-30.8575286968265,-8.7917485265226,100,-4.26666666666667,3.33333333333333,-4.48979591836735,-47.0588235294118,6.68017835427646,900,-42.8571428571428,-47.0588235294118,-5.87432729477753,"NW","Dorm. 2","São Paulo","Hyp.","C10","02"
"year44",0.0127000254000537,-2.95422847724104,-3.17796610169492,-14.1953417042078,-28.9867587795049,-6.41073425270221,-3.58142137660883,NA,-1.24481327800829,31.8913480885312,-100,4.45309122351924,400,-50,-100,-3.16398752399233,"NW","Living","São Paulo","Hyp.","C10","02"
"year45",-0.371655104063429,5.26953361599032,-0.283286118980154,16.6142792995061,-11.8858954041204,-1.58730158730159,34.4086021505376,6.25889046941679,-4.12186379928316,7.14285714285714,-41.025641025641,-2.18772916157418,0,-354.098360655738,-41.025641025641,3.58111161319476,"SE","Dorm. 1","São Paulo","Hyp.","C10","02"
"year46",-0.37332005973121,5.25383707201889,-0.726744186046512,11.516958628401,-11.1111111111111,6.68724279835391,27.1957671957672,3.33068992862809,-4.07079646017699,7.18954248366012,-51.2820512820513,-1.56177156177156,-33.3333333333333,-360,-51.2820512820513,2.90822921154675,"SE","Dorm. 2","São Paulo","Hyp.","C10","02"
"year47",-0.126502213788741,6.75209462789551,-0.969064480059643,4.78603603603604,-72.5274725274725,NA,10.1510859301228,2.17391304347826,-8.53658536585367,57.9040852575489,-87.5,-3.74175353779523,71.4285714285714,-327.631578947368,-87.5,4.91141904928959,"SE","Living","São Paulo","Hyp.","C10","02"
"year48",-0.371747211895911,5.35279805352797,-0.141442715700153,17.0643854119766,-12.1212121212121,6.39204545454545,34.9917081260365,-1.27931769722815,-4.13669064748201,7.7922077922078,-41.5584415584416,-2.34977358952392,0,-352.459016393443,-41.5584415584416,3.72087762949558,"SW","Dorm. 1","São Paulo","Hyp.","C10","02"
"year49",-0.37332005973121,5.25383707201889,-0.726744186046512,11.558538404176,-11.1111111111111,3.41269841269842,27.1957671957672,6.68724279835391,-4.07079646017699,7.18954248366012,-51.2820512820513,-1.5736099778529,-33.3333333333333,-360,-51.2820512820513,2.91931487665624,"SW","Dorm. 2","São Paulo","Hyp.","C10","02"
"year50",-0.126502213788741,6.75375893517378,-0.93214019388516,4.8093180537291,-71.978021978022,2.17113665389528,10.2031176192726,NA,-8.53658536585367,58.1105169340463,-87.5,-3.75390506903154,71.4285714285714,-327.631578947368,-87.5,4.92234798631219,"SW","Living","São Paulo","Hyp.","C10","02"
"year51",-0.0512426338713781,-1.27952755905512,-0.604838709677428,-4.03996524761077,1.62601626016261,-6.94542877391919,-2.70270270270269,-9.30232558139535,0.492610837438431,0,-17.7215189873418,1.58193454896752,0,2.65486725663717,-18.75,-1.48262890019915,"W","Dorm. N","São Paulo","Hyp.","C10","02"
"year52",-0.126710593005575,2.58272800645681,-2.86298568507157,-3.05295950155764,-7.5098814229249,5.75980392156863,-1.53172866520788,-11.7493472584856,-2.28310502283105,-1.08695652173913,-18.1034482758621,0.428107469737227,-50,14.6417445482866,-18.1034482758621,-0.48032021347564,"W","Dorm. S","São Paulo","Hyp.","C10","02"
"year53",-0.0523354703650369,-2.82183696053118,-2.51096054204863,-8.77757901013715,-1.46222583265637,-16.9553327256153,-3.55871886120996,-4.59558823529412,-7.98611111111111,48.7864077669903,-85.7142857142857,1.65476963011031,57.1428571428571,-24.4897959183673,-85.7142857142857,-1.3393813843846,"W","Living","São Paulo","Hyp.","C10","02"
