"","val","var","sim","dwel","room","weather"
"734",-1275.3,"hvac_sens_ce","Simp.","SW","Dorm. 1","Rio de Janeiro"
"735",-1274.7,"hvac_sens_ce","Simp.","SW","Dorm. 2","Rio de Janeiro"
"736",-2626.5,"hvac_sens_ce","Simp.","SW","Living","Rio de Janeiro"
"737",-1494.4,"hvac_sens_ce","Simp.","W","Dorm. N","Rio de Janeiro"
"738",-1119.3,"hvac_sens_ce","Simp.","W","Dorm. S","Rio de Janeiro"
"739",-3428.8,"hvac_sens_ce","Simp.","W","Living","Rio de Janeiro"
"740",-1092,"hvac_sens_ce","Simp.","E","Dorm. N","São Paulo"
"741",-765.7,"hvac_sens_ce","Simp.","E","Dorm. S","São Paulo"
"742",-2551.9,"hvac_sens_ce","Simp.","E","Living","São Paulo"
"743",-1493.5,"hvac_sens_ce","Simp.","NE","Dorm. 1","São Paulo"
"744",-1534.7,"hvac_sens_ce","Simp.","NE","Dorm. 2","São Paulo"
"745",-3506.2,"hvac_sens_ce","Simp.","NE","Living","São Paulo"
"746",-1489.6,"hvac_sens_ce","Simp.","NW","Dorm. 1","São Paulo"
"747",-1535,"hvac_sens_ce","Simp.","NW","Dorm. 2","São Paulo"
"748",-3506.2,"hvac_sens_ce","Simp.","NW","Living","São Paulo"
"749",-921.5,"hvac_sens_ce","Simp.","SE","Dorm. 1","São Paulo"
"750",-952.7,"hvac_sens_ce","Simp.","SE","Dorm. 2","São Paulo"
"751",-2144.1,"hvac_sens_ce","Simp.","SE","Living","São Paulo"
"752",-918.6,"hvac_sens_ce","Simp.","SW","Dorm. 1","São Paulo"
"753",-952.6,"hvac_sens_ce","Simp.","SW","Dorm. 2","São Paulo"
"754",-2143.5,"hvac_sens_ce","Simp.","SW","Living","São Paulo"
"755",-1089,"hvac_sens_ce","Simp.","W","Dorm. N","São Paulo"
"756",-758.2,"hvac_sens_ce","Simp.","W","Dorm. S","São Paulo"
"757",-2787.2,"hvac_sens_ce","Simp.","W","Living","São Paulo"
"758",-25.5,"afn_inf_sens_hle","Base","E","Dorm. N","Curitiba"
"759",-19.3,"afn_inf_sens_hle","Base","E","Dorm. S","Curitiba"
"760",-38.2,"afn_inf_sens_hle","Base","E","Living","Curitiba"
"761",-28.7,"afn_inf_sens_hle","Base","NE","Dorm. 1","Curitiba"
"762",-26.9,"afn_inf_sens_hle","Base","NE","Dorm. 2","Curitiba"
"763",-26,"afn_inf_sens_hle","Base","NE","Living","Curitiba"
"764",-29,"afn_inf_sens_hle","Base","NW","Dorm. 1","Curitiba"
"765",-27.2,"afn_inf_sens_hle","Base","NW","Dorm. 2","Curitiba"
"766",-29.3,"afn_inf_sens_hle","Base","NW","Living","Curitiba"
"767",-22.1,"afn_inf_sens_hle","Base","SE","Dorm. 1","Curitiba"
"768",-20.7,"afn_inf_sens_hle","Base","SE","Dorm. 2","Curitiba"
"769",-25.8,"afn_inf_sens_hle","Base","SE","Living","Curitiba"
"770",-22.1,"afn_inf_sens_hle","Base","SW","Dorm. 1","Curitiba"
"771",-20.7,"afn_inf_sens_hle","Base","SW","Dorm. 2","Curitiba"
"772",-25.8,"afn_inf_sens_hle","Base","SW","Living","Curitiba"
"773",-25.6,"afn_inf_sens_hle","Base","W","Dorm. N","Curitiba"
"774",-20.1,"afn_inf_sens_hle","Base","W","Dorm. S","Curitiba"
"775",-20.4,"afn_inf_sens_hle","Base","W","Living","Curitiba"
"776",-7.1,"afn_inf_sens_hle","Base","E","Dorm. N","Rio de Janeiro"
"777",-15.5,"afn_inf_sens_hle","Base","E","Dorm. S","Rio de Janeiro"
"778",-7.2,"afn_inf_sens_hle","Base","E","Living","Rio de Janeiro"
"779",-7.2,"afn_inf_sens_hle","Base","NE","Dorm. 1","Rio de Janeiro"
"780",-6.7,"afn_inf_sens_hle","Base","NE","Dorm. 2","Rio de Janeiro"
"781",-8.8,"afn_inf_sens_hle","Base","NE","Living","Rio de Janeiro"
"782",-7.3,"afn_inf_sens_hle","Base","NW","Dorm. 1","Rio de Janeiro"
"783",-6.8,"afn_inf_sens_hle","Base","NW","Dorm. 2","Rio de Janeiro"
"784",-11.2,"afn_inf_sens_hle","Base","NW","Living","Rio de Janeiro"
"785",-13.2,"afn_inf_sens_hle","Base","SE","Dorm. 1","Rio de Janeiro"
"786",-12.4,"afn_inf_sens_hle","Base","SE","Dorm. 2","Rio de Janeiro"
"787",-9,"afn_inf_sens_hle","Base","SE","Living","Rio de Janeiro"
"788",-13.1,"afn_inf_sens_hle","Base","SW","Dorm. 1","Rio de Janeiro"
"789",-12.4,"afn_inf_sens_hle","Base","SW","Dorm. 2","Rio de Janeiro"
"790",-9,"afn_inf_sens_hle","Base","SW","Living","Rio de Janeiro"
"791",-6.7,"afn_inf_sens_hle","Base","W","Dorm. N","Rio de Janeiro"
"792",-15.2,"afn_inf_sens_hle","Base","W","Dorm. S","Rio de Janeiro"
"793",-4.3,"afn_inf_sens_hle","Base","W","Living","Rio de Janeiro"
"794",-15.7,"afn_inf_sens_hle","Base","E","Dorm. N","São Paulo"
"795",-27.2,"afn_inf_sens_hle","Base","E","Dorm. S","São Paulo"
"796",-20.6,"afn_inf_sens_hle","Base","E","Living","São Paulo"
"797",-16.4,"afn_inf_sens_hle","Base","NE","Dorm. 1","São Paulo"
"798",-15.5,"afn_inf_sens_hle","Base","NE","Dorm. 2","São Paulo"
"799",-14.7,"afn_inf_sens_hle","Base","NE","Living","São Paulo"
"800",-16.6,"afn_inf_sens_hle","Base","NW","Dorm. 1","São Paulo"
"801",-15.7,"afn_inf_sens_hle","Base","NW","Dorm. 2","São Paulo"
"802",-17.3,"afn_inf_sens_hle","Base","NW","Living","São Paulo"
"803",-28.1,"afn_inf_sens_hle","Base","SE","Dorm. 1","São Paulo"
"804",-26.9,"afn_inf_sens_hle","Base","SE","Dorm. 2","São Paulo"
"805",-29.7,"afn_inf_sens_hle","Base","SE","Living","São Paulo"
"806",-28.1,"afn_inf_sens_hle","Base","SW","Dorm. 1","São Paulo"
"807",-26.9,"afn_inf_sens_hle","Base","SW","Dorm. 2","São Paulo"
"808",-29.7,"afn_inf_sens_hle","Base","SW","Living","São Paulo"
"809",-15,"afn_inf_sens_hle","Base","W","Dorm. N","São Paulo"
"810",-27.8,"afn_inf_sens_hle","Base","W","Dorm. S","São Paulo"
"811",-7.4,"afn_inf_sens_hle","Base","W","Living","São Paulo"
"812",-25,"afn_inf_sens_hle","Simp.","E","Dorm. N","Curitiba"
"813",-16.4,"afn_inf_sens_hle","Simp.","E","Dorm. S","Curitiba"
"814",-30.4,"afn_inf_sens_hle","Simp.","E","Living","Curitiba"
"815",-23.1,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Curitiba"
"816",-21.4,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Curitiba"
"817",-24,"afn_inf_sens_hle","Simp.","NE","Living","Curitiba"
"818",-23.1,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Curitiba"
"819",-21.4,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Curitiba"
"820",-24,"afn_inf_sens_hle","Simp.","NW","Living","Curitiba"
"821",-16.8,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Curitiba"
"822",-15.7,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Curitiba"
"823",-19.4,"afn_inf_sens_hle","Simp.","SE","Living","Curitiba"
"824",-16.8,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Curitiba"
"825",-15.7,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Curitiba"
"826",-19.4,"afn_inf_sens_hle","Simp.","SW","Living","Curitiba"
"827",-26.5,"afn_inf_sens_hle","Simp.","W","Dorm. N","Curitiba"
"828",-21.5,"afn_inf_sens_hle","Simp.","W","Dorm. S","Curitiba"
"829",-18.4,"afn_inf_sens_hle","Simp.","W","Living","Curitiba"
"830",-7.6,"afn_inf_sens_hle","Simp.","E","Dorm. N","Rio de Janeiro"
"831",-17.2,"afn_inf_sens_hle","Simp.","E","Dorm. S","Rio de Janeiro"
"832",-5.5,"afn_inf_sens_hle","Simp.","E","Living","Rio de Janeiro"
"833",-7.2,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Rio de Janeiro"
"834",-6.5,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Rio de Janeiro"
"835",-5.9,"afn_inf_sens_hle","Simp.","NE","Living","Rio de Janeiro"
"836",-7.1,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Rio de Janeiro"
"837",-6.5,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Rio de Janeiro"
"838",-5.9,"afn_inf_sens_hle","Simp.","NW","Living","Rio de Janeiro"
"839",-2.3,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Rio de Janeiro"
"840",-2.2,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Rio de Janeiro"
"841",-2.8,"afn_inf_sens_hle","Simp.","SE","Living","Rio de Janeiro"
"842",-2.3,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Rio de Janeiro"
"843",-2.2,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Rio de Janeiro"
"844",-2.8,"afn_inf_sens_hle","Simp.","SW","Living","Rio de Janeiro"
"845",-7.7,"afn_inf_sens_hle","Simp.","W","Dorm. N","Rio de Janeiro"
"846",-17.6,"afn_inf_sens_hle","Simp.","W","Dorm. S","Rio de Janeiro"
"847",-3.3,"afn_inf_sens_hle","Simp.","W","Living","Rio de Janeiro"
"848",-17.2,"afn_inf_sens_hle","Simp.","E","Dorm. N","São Paulo"
"849",-27.7,"afn_inf_sens_hle","Simp.","E","Dorm. S","São Paulo"
"850",-15.8,"afn_inf_sens_hle","Simp.","E","Living","São Paulo"
"851",-14.8,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","São Paulo"
"852",-13.7,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","São Paulo"
"853",-14.7,"afn_inf_sens_hle","Simp.","NE","Living","São Paulo"
"854",-14.8,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","São Paulo"
"855",-13.7,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","São Paulo"
"856",-14.7,"afn_inf_sens_hle","Simp.","NW","Living","São Paulo"
"857",-9.3,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","São Paulo"
"858",-8.6,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","São Paulo"
"859",-10.6,"afn_inf_sens_hle","Simp.","SE","Living","São Paulo"
"860",-9.3,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","São Paulo"
"861",-8.6,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","São Paulo"
"862",-10.6,"afn_inf_sens_hle","Simp.","SW","Living","São Paulo"
"863",-15.9,"afn_inf_sens_hle","Simp.","W","Dorm. N","São Paulo"
"864",-33.2,"afn_inf_sens_hle","Simp.","W","Dorm. S","São Paulo"
"865",-6.7,"afn_inf_sens_hle","Simp.","W","Living","São Paulo"
