"","val","var","sim","dwel","room","weather"
"734",-1506.2,"hvac_sens_ce","Simp.","SW","Dorm. 1","Rio de Janeiro"
"735",-1519.6,"hvac_sens_ce","Simp.","SW","Dorm. 2","Rio de Janeiro"
"736",-3440.6,"hvac_sens_ce","Simp.","SW","Living","Rio de Janeiro"
"737",-1477.7,"hvac_sens_ce","Simp.","W","Dorm. N","Rio de Janeiro"
"738",-1250.1,"hvac_sens_ce","Simp.","W","Dorm. S","Rio de Janeiro"
"739",-3876.1,"hvac_sens_ce","Simp.","W","Living","Rio de Janeiro"
"740",-860.8,"hvac_sens_ce","Simp.","E","Dorm. N","São Paulo"
"741",-690.9,"hvac_sens_ce","Simp.","E","Dorm. S","São Paulo"
"742",-2456.2,"hvac_sens_ce","Simp.","E","Living","São Paulo"
"743",-1125,"hvac_sens_ce","Simp.","NE","Dorm. 1","São Paulo"
"744",-1149.8,"hvac_sens_ce","Simp.","NE","Dorm. 2","São Paulo"
"745",-3260.6,"hvac_sens_ce","Simp.","NE","Living","São Paulo"
"746",-1123.6,"hvac_sens_ce","Simp.","NW","Dorm. 1","São Paulo"
"747",-1150.1,"hvac_sens_ce","Simp.","NW","Dorm. 2","São Paulo"
"748",-3261.2,"hvac_sens_ce","Simp.","NW","Living","São Paulo"
"749",-844.6,"hvac_sens_ce","Simp.","SE","Dorm. 1","São Paulo"
"750",-863.9,"hvac_sens_ce","Simp.","SE","Dorm. 2","São Paulo"
"751",-2326.3,"hvac_sens_ce","Simp.","SE","Living","São Paulo"
"752",-844.1,"hvac_sens_ce","Simp.","SW","Dorm. 1","São Paulo"
"753",-863.9,"hvac_sens_ce","Simp.","SW","Dorm. 2","São Paulo"
"754",-2326.5,"hvac_sens_ce","Simp.","SW","Living","São Paulo"
"755",-861.3,"hvac_sens_ce","Simp.","W","Dorm. N","São Paulo"
"756",-687.4,"hvac_sens_ce","Simp.","W","Dorm. S","São Paulo"
"757",-2765.6,"hvac_sens_ce","Simp.","W","Living","São Paulo"
"758",-26.9,"afn_inf_sens_hle","Base","E","Dorm. N","Curitiba"
"759",-21.7,"afn_inf_sens_hle","Base","E","Dorm. S","Curitiba"
"760",-41.5,"afn_inf_sens_hle","Base","E","Living","Curitiba"
"761",-29.3,"afn_inf_sens_hle","Base","NE","Dorm. 1","Curitiba"
"762",-27.8,"afn_inf_sens_hle","Base","NE","Dorm. 2","Curitiba"
"763",-26.5,"afn_inf_sens_hle","Base","NE","Living","Curitiba"
"764",-29.6,"afn_inf_sens_hle","Base","NW","Dorm. 1","Curitiba"
"765",-28.1,"afn_inf_sens_hle","Base","NW","Dorm. 2","Curitiba"
"766",-29,"afn_inf_sens_hle","Base","NW","Living","Curitiba"
"767",-24,"afn_inf_sens_hle","Base","SE","Dorm. 1","Curitiba"
"768",-22.8,"afn_inf_sens_hle","Base","SE","Dorm. 2","Curitiba"
"769",-26.9,"afn_inf_sens_hle","Base","SE","Living","Curitiba"
"770",-24,"afn_inf_sens_hle","Base","SW","Dorm. 1","Curitiba"
"771",-22.8,"afn_inf_sens_hle","Base","SW","Dorm. 2","Curitiba"
"772",-26.9,"afn_inf_sens_hle","Base","SW","Living","Curitiba"
"773",-27.3,"afn_inf_sens_hle","Base","W","Dorm. N","Curitiba"
"774",-22.7,"afn_inf_sens_hle","Base","W","Dorm. S","Curitiba"
"775",-19.5,"afn_inf_sens_hle","Base","W","Living","Curitiba"
"776",-8.4,"afn_inf_sens_hle","Base","E","Dorm. N","Rio de Janeiro"
"777",-26.1,"afn_inf_sens_hle","Base","E","Dorm. S","Rio de Janeiro"
"778",-8.8,"afn_inf_sens_hle","Base","E","Living","Rio de Janeiro"
"779",-8.3,"afn_inf_sens_hle","Base","NE","Dorm. 1","Rio de Janeiro"
"780",-8,"afn_inf_sens_hle","Base","NE","Dorm. 2","Rio de Janeiro"
"781",-11,"afn_inf_sens_hle","Base","NE","Living","Rio de Janeiro"
"782",-8.4,"afn_inf_sens_hle","Base","NW","Dorm. 1","Rio de Janeiro"
"783",-8.1,"afn_inf_sens_hle","Base","NW","Dorm. 2","Rio de Janeiro"
"784",-13,"afn_inf_sens_hle","Base","NW","Living","Rio de Janeiro"
"785",-24.5,"afn_inf_sens_hle","Base","SE","Dorm. 1","Rio de Janeiro"
"786",-23.5,"afn_inf_sens_hle","Base","SE","Dorm. 2","Rio de Janeiro"
"787",-13.3,"afn_inf_sens_hle","Base","SE","Living","Rio de Janeiro"
"788",-24.4,"afn_inf_sens_hle","Base","SW","Dorm. 1","Rio de Janeiro"
"789",-23.5,"afn_inf_sens_hle","Base","SW","Dorm. 2","Rio de Janeiro"
"790",-13.3,"afn_inf_sens_hle","Base","SW","Living","Rio de Janeiro"
"791",-8,"afn_inf_sens_hle","Base","W","Dorm. N","Rio de Janeiro"
"792",-26.3,"afn_inf_sens_hle","Base","W","Dorm. S","Rio de Janeiro"
"793",-5,"afn_inf_sens_hle","Base","W","Living","Rio de Janeiro"
"794",-17.7,"afn_inf_sens_hle","Base","E","Dorm. N","São Paulo"
"795",-33.7,"afn_inf_sens_hle","Base","E","Dorm. S","São Paulo"
"796",-21.3,"afn_inf_sens_hle","Base","E","Living","São Paulo"
"797",-17.8,"afn_inf_sens_hle","Base","NE","Dorm. 1","São Paulo"
"798",-17.1,"afn_inf_sens_hle","Base","NE","Dorm. 2","São Paulo"
"799",-15.8,"afn_inf_sens_hle","Base","NE","Living","São Paulo"
"800",-18,"afn_inf_sens_hle","Base","NW","Dorm. 1","São Paulo"
"801",-17.2,"afn_inf_sens_hle","Base","NW","Dorm. 2","São Paulo"
"802",-17.7,"afn_inf_sens_hle","Base","NW","Living","São Paulo"
"803",-34.7,"afn_inf_sens_hle","Base","SE","Dorm. 1","São Paulo"
"804",-33.7,"afn_inf_sens_hle","Base","SE","Dorm. 2","São Paulo"
"805",-34.4,"afn_inf_sens_hle","Base","SE","Living","São Paulo"
"806",-34.7,"afn_inf_sens_hle","Base","SW","Dorm. 1","São Paulo"
"807",-33.7,"afn_inf_sens_hle","Base","SW","Dorm. 2","São Paulo"
"808",-34.4,"afn_inf_sens_hle","Base","SW","Living","São Paulo"
"809",-16.9,"afn_inf_sens_hle","Base","W","Dorm. N","São Paulo"
"810",-34.5,"afn_inf_sens_hle","Base","W","Dorm. S","São Paulo"
"811",-6.9,"afn_inf_sens_hle","Base","W","Living","São Paulo"
"812",-25,"afn_inf_sens_hle","Simp.","E","Dorm. N","Curitiba"
"813",-17.3,"afn_inf_sens_hle","Simp.","E","Dorm. S","Curitiba"
"814",-30.2,"afn_inf_sens_hle","Simp.","E","Living","Curitiba"
"815",-18.4,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Curitiba"
"816",-17,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Curitiba"
"817",-17.6,"afn_inf_sens_hle","Simp.","NE","Living","Curitiba"
"818",-18.4,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Curitiba"
"819",-17,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Curitiba"
"820",-17.6,"afn_inf_sens_hle","Simp.","NW","Living","Curitiba"
"821",-13.9,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Curitiba"
"822",-13,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Curitiba"
"823",-14.7,"afn_inf_sens_hle","Simp.","SE","Living","Curitiba"
"824",-14,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Curitiba"
"825",-13,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Curitiba"
"826",-14.7,"afn_inf_sens_hle","Simp.","SW","Living","Curitiba"
"827",-27.2,"afn_inf_sens_hle","Simp.","W","Dorm. N","Curitiba"
"828",-23.6,"afn_inf_sens_hle","Simp.","W","Dorm. S","Curitiba"
"829",-15.5,"afn_inf_sens_hle","Simp.","W","Living","Curitiba"
"830",-8.9,"afn_inf_sens_hle","Simp.","E","Dorm. N","Rio de Janeiro"
"831",-29.6,"afn_inf_sens_hle","Simp.","E","Dorm. S","Rio de Janeiro"
"832",-6.3,"afn_inf_sens_hle","Simp.","E","Living","Rio de Janeiro"
"833",-6.5,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","Rio de Janeiro"
"834",-5.9,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","Rio de Janeiro"
"835",-4.5,"afn_inf_sens_hle","Simp.","NE","Living","Rio de Janeiro"
"836",-6.5,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","Rio de Janeiro"
"837",-5.9,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","Rio de Janeiro"
"838",-4.5,"afn_inf_sens_hle","Simp.","NW","Living","Rio de Janeiro"
"839",-3,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","Rio de Janeiro"
"840",-2.8,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","Rio de Janeiro"
"841",-2.7,"afn_inf_sens_hle","Simp.","SE","Living","Rio de Janeiro"
"842",-3,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","Rio de Janeiro"
"843",-2.8,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","Rio de Janeiro"
"844",-2.7,"afn_inf_sens_hle","Simp.","SW","Living","Rio de Janeiro"
"845",-9,"afn_inf_sens_hle","Simp.","W","Dorm. N","Rio de Janeiro"
"846",-31.6,"afn_inf_sens_hle","Simp.","W","Dorm. S","Rio de Janeiro"
"847",-3.5,"afn_inf_sens_hle","Simp.","W","Living","Rio de Janeiro"
"848",-19,"afn_inf_sens_hle","Simp.","E","Dorm. N","São Paulo"
"849",-33.3,"afn_inf_sens_hle","Simp.","E","Dorm. S","São Paulo"
"850",-14.5,"afn_inf_sens_hle","Simp.","E","Living","São Paulo"
"851",-12,"afn_inf_sens_hle","Simp.","NE","Dorm. 1","São Paulo"
"852",-11,"afn_inf_sens_hle","Simp.","NE","Dorm. 2","São Paulo"
"853",-10.4,"afn_inf_sens_hle","Simp.","NE","Living","São Paulo"
"854",-12,"afn_inf_sens_hle","Simp.","NW","Dorm. 1","São Paulo"
"855",-11,"afn_inf_sens_hle","Simp.","NW","Dorm. 2","São Paulo"
"856",-10.4,"afn_inf_sens_hle","Simp.","NW","Living","São Paulo"
"857",-8.2,"afn_inf_sens_hle","Simp.","SE","Dorm. 1","São Paulo"
"858",-7.6,"afn_inf_sens_hle","Simp.","SE","Dorm. 2","São Paulo"
"859",-8.1,"afn_inf_sens_hle","Simp.","SE","Living","São Paulo"
"860",-8.2,"afn_inf_sens_hle","Simp.","SW","Dorm. 1","São Paulo"
"861",-7.6,"afn_inf_sens_hle","Simp.","SW","Dorm. 2","São Paulo"
"862",-8.1,"afn_inf_sens_hle","Simp.","SW","Living","São Paulo"
"863",-17,"afn_inf_sens_hle","Simp.","W","Dorm. N","São Paulo"
"864",-39.9,"afn_inf_sens_hle","Simp.","W","Dorm. S","São Paulo"
"865",-5.2,"afn_inf_sens_hle","Simp.","W","Living","São Paulo"
