"","int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_walls","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_windows","conv_hge_doors","hvac_sens_he","hvac_sens_ce","afn_inf_sens_hge","afn_inf_sens_hle","hvac_total_he","hvac_total_ce","dwel","room","weather","typo","wrap","simp"
"year10",0.0253613999492685,16.4285714285714,3.46020761245675,2.66587677725118,3.70370370370369,2.07156308851224,3.93374741200829,2.1604938271605,-0.170502983802219,2.29885057471266,NA,-3.85008517887564,0,-3.20512820512822,NA,3.37747359023955,"SE","Dorm. 2","Curitiba","Hyp.","SF","02"
"year11",0.0127000254000537,4.18212478920741,-15.5378486055777,-11.5332428765265,-12.982998454405,NA,-17.3857868020305,-7.16878402903812,-2.44922341696535,37.9232505643341,NA,2.81274081685075,-20,-2.85714285714286,NA,-2.41138560687433,"SE","Living","Curitiba","Hyp.","SF","02"
"year12",0.0507099391480846,16.8177240684794,1.65137614678899,4.75524475524476,33.3333333333333,3.11614730878187,5.83333333333333,3.31858407079646,0.247729149463251,3.57142857142856,NA,-4.49377368706009,-100,-2.94117647058824,NA,3.92279930958733,"SW","Dorm. 1","Curitiba","Hyp.","SF","02"
"year13",0.0253613999492685,16.4285714285714,3.63321799307959,2.60509177027827,3.70370370370369,2.15053763440861,3.93374741200829,2.27703984819734,-0.170502983802219,2.29885057471266,NA,-3.86712095400341,0,-3.20512820512822,NA,3.39235232852254,"SW","Dorm. 2","Curitiba","Hyp.","SF","02"
"year14",0.0127000254000537,4.28330522765598,-15.310187820148,-11.3019891500904,-12.5193199381762,-6.91823899371069,-17.1954314720812,NA,-2.389486260454,38.4615384615385,NA,2.68396044689869,-20,-2.85714285714286,NA,-2.29835678230051,"SW","Living","Curitiba","Hyp.","SF","02"
"year15",-0.0520156046814015,3.41463414634146,95.4248366013072,21.0795040116703,19.3370165745856,17.1821305841924,36.9127516778523,22.6618705035971,-1.91387559808613,17.3333333333333,NA,-14.4704931285368,NA,-4.11764705882353,NA,12.7405096203848,"W","Dorm. N","Curitiba","Hyp.","SF","02"
"year16",0.103923096908297,18.3161004431314,-3.98773006134969,4.69543147208122,11.1111111111111,2.99727520435966,6.08108108108107,1.68539325842697,0.21645021645022,12.3595505617977,NA,-3.89096504726314,NA,1.96078431372549,NA,3.18113772455091,"W","Dorm. S","Curitiba","Hyp.","SF","02"
"year17",0,1.50703281982585,16.0097323600973,-4.18691054587024,1.55865463494667,-14.0942028985507,3.32278481012657,1.99430199430199,-2.88153681963714,51.0760401721664,NA,-2.67558528428094,25,-7.73809523809524,NA,2.27624994464373,"W","Living","Curitiba","Hyp.","SF","02"
"year18",-0.0522056904202677,-4.32300163132137,29.3973941368078,3.17518921912496,3.16239316239316,2.56731371321229,3.35753176043557,3.67979341510651,-35.1351351351351,0.653594771241828,NA,-2.85402370555208,0,2.43902439024389,NA,2.69183834613451,"E","Dorm. N","Rio de Janeiro","Hyp.","SF","02"
"year19",0,-0.883977900552478,-12.7599243856333,-3.34190231362468,-3.60465116279069,-2.93706293706293,-3.06122448979592,-3.99692544196771,4.87804878048782,-1.2539184952978,NA,2.39043824701196,0,14.1176470588235,NA,-2.29459659511474,"E","Dorm. S","Rio de Janeiro","Hyp.","SF","02"
"year20",0.0131457867753265,-2.13947747377084,7.83441669517618,-5.38618980932888,-0.695322376738302,-0.0388953714508062,0.789793438639132,-14.3800229621125,1.7391304347826,46.6457023060797,NA,-1.73401395004481,-6.66666666666667,-10.6382978723404,NA,1.50853242320819,"E","Living","Rio de Janeiro","Hyp.","SF","02"
"year21",-0.0509035377958739,-2.6522879626931,28.0044717719396,3.13695485845448,2.33778625954199,4.41717791411042,3.95846852693056,1.89423835832675,-15.3846153846154,-4.02298850574712,NA,-3.31223223991303,25,8.51063829787235,NA,3.23022826151736,"NE","Dorm. 1","Rio de Janeiro","Hyp.","SF","02"
"year22",-0.0509035377958739,-2.6185627000291,25.083426028921,2.51046025104602,1.71537484116899,1.39935414424112,3.21361058601135,3.67847411444143,-29.4117647058824,-4.47761194029851,NA,-2.73123854081052,10,6.97674418604651,NA,2.67530936947556,"NE","Dorm. 2","Rio de Janeiro","Hyp.","SF","02"
"year23",0.0509683995922644,-1.61062447018932,-33.4236064093884,-13.2105752175015,-22.219279661017,NA,-9.32987782302851,-8.46953937592867,3.60110803324099,32.5719120135364,NA,6.66585164583269,-47.0588235294118,-8.47457627118644,NA,-6.10000824696922,"NE","Living","Rio de Janeiro","Hyp.","SF","02"
"year24",-0.0509035377958739,-2.9120559114735,29.5530726256983,3.92096798897228,2.8135431568908,4.11067193675888,4.47470817120623,4.74137931034482,-32,2.28571428571428,NA,-3.98261203094035,25,6.38297872340425,NA,3.81934099982127,"NW","Dorm. 1","Rio de Janeiro","Hyp.","SF","02"
"year25",-0.0509035377958739,-2.93860925225486,27.0856507230256,3.50955794504182,2.35069885641677,4.12885662431942,3.78071833648393,3.65788058095749,-52.9411764705882,2.40240240240242,NA,-3.54027057782273,10,6.97674418604651,NA,3.40011785503831,"NW","Dorm. 2","Rio de Janeiro","Hyp.","SF","02"
"year26",0,-1.65254237288136,10.1534296028881,-2.94489916462745,-12.5761186126555,1.90615835777126,1.48038490007402,NA,2.77008310249307,42.3959218351742,NA,-2.89651379510525,-47.0588235294118,-20.6896551724138,NA,2.66853546596313,"NW","Living","Rio de Janeiro","Hyp.","SF","02"
"year27",0.0254388196387601,0.026198585276401,-14.0726329442283,-1.92028985507247,-3.46248969497115,-3.47574221578565,1.47864184008763,-3.99636693914622,11.8110236220472,-4.71380471380471,NA,2.20300040546019,37.5,-132.142857142857,NA,-1.03028018595301,"SE","Dorm. 1","Rio de Janeiro","Hyp.","SF","02"
"year28",0.0254388196387601,0.104329681794479,-15.8607350096712,-3.35165809540698,-4.47400241837969,-4.79797979797979,0.874635568513132,-4.74137931034482,11.1111111111111,-4.98338870431894,NA,2.90717102185391,30,-134.615384615385,NA,-1.73313455087588,"SE","Dorm. 2","Rio de Janeiro","Hyp.","SF","02"
"year29",0.0254452926208709,-1.41509433962264,-18.8556181440854,-10.1691118826296,-7.5039082855654,NA,-16.4057181756297,-7.4546346248161,-23.0769230769231,39.2298435619735,NA,3.04791659098339,129.411764705882,-34.7826086956522,NA,-1.00596485571496,"SE","Living","Rio de Janeiro","Hyp.","SF","02"
"year30",0.0254388196387601,0.104712041884811,-14.3042071197411,-1.99311469469107,-3.45963756177924,-4.00363967242949,1.42309797482213,-3.62581580855693,11.9047619047619,-4.71380471380471,NA,2.23588219400163,37.5,-132.142857142857,NA,-1.06122448979594,"SW","Dorm. 1","Rio de Janeiro","Hyp.","SF","02"
"year31",0.0254388196387601,0.130446125750065,-15.9252095422308,-3.35165809540698,-4.59492140266021,-4.74649406688242,0.874635568513132,-4.85192186515437,11.1111111111111,-4.98338870431894,NA,2.91385417362828,30,-134.615384615385,NA,-1.73934650267115,"SW","Dorm. 2","Rio de Janeiro","Hyp.","SF","02"
"year32",0.0254452926208709,-1.34139150943397,-18.7963237474059,-10.06718924972,-7.39968733715478,-7.27183992191313,-16.3320857434501,NA,-19.2307692307692,39.3975903614458,NA,2.97515257192677,129.411764705882,-34.7826086956522,NA,-0.935031436401734,"SW","Living","Rio de Janeiro","Hyp.","SF","02"
"year33",-0.0522056904202677,-4.02252614641995,26.4475743348983,2.94608115619788,2.77296360485268,3.51887396033269,3.15031503150315,2.35818992989164,-37.037037037037,0.342465753424662,NA,-2.6213137775004,-11.1111111111111,9.52380952380953,NA,2.42868434288999,"W","Dorm. N","Rio de Janeiro","Hyp.","SF","02"
"year34",0,-0.434782608695648,-15.045045045045,-3.73310448401631,-3.91705069124423,-4.34782608695651,-3.56807511737089,-3.1757233592096,7.69230769230768,-1.66112956810631,NA,2.64292103765146,0,19.1489361702128,NA,-2.6422914662127,"W","Dorm. S","Rio de Janeiro","Hyp.","SF","02"
"year35",0.0262950302392758,-1.77475534914578,2.8817587641117,-5.71627744858835,-1.18986032074496,-14.3623222196316,0.100502512562808,-0.55147058823528,1.31233595800525,48.1222707423581,NA,-1.0696426797364,-20,-5.88235294117648,NA,0.797424613839752,"W","Living","Rio de Janeiro","Hyp.","SF","02"
"year36",-0.0521104742053123,-0.573065902578805,57.7080491132333,9.63597430406852,10.1071975497703,7.97872340425532,10.6122448979592,10.2649006622517,-3.17460317460318,7.54716981132076,NA,-8.35694050991501,0,-2.10526315789473,NA,7.56967542149328,"E","Dorm. N","São Paulo","Hyp.","SF","02"
"year37",0,6.03053435114504,-1.85497470489038,0.0455373406193052,0,-0.966183574879229,1.37931034482758,-0.142247510668555,0.173913043478263,4.04624277456647,NA,-1.1082227390888,0,0,NA,0.89588377723971,"E","Dorm. S","São Paulo","Hyp.","SF","02"
"year38",0,0.978407557354937,12.9943502824859,-4.65749281717828,0.773860705073092,1.20845921450151,2.53890253890255,-14.3356643356643,-2.22929936305733,47.5574712643678,NA,-2.31100056997771,-20,-16.6666666666667,NA,1.94135939582407,"E","Living","São Paulo","Hyp.","SF","02"
"year39",-0.0508130081300929,2.03947368421052,52.8021015761821,7.64582238570677,3.89408099688473,10.3346456692913,10.7962213225371,7.32984293193716,-1.98170731707319,-0.497512437810952,NA,-9.26773455377575,300,5.17241379310345,NA,8.88257575757575,"NE","Dorm. 1","São Paulo","Hyp.","SF","02"
"year40",-0.0508130081300929,1.90664036817883,49.7427101200686,7.31225296442687,2.93819655521782,6.85169124024285,9.63391136801541,9.85611510791366,-2.22222222222223,-0.520833333333322,NA,-8.75138790754013,300,3.77358490566038,NA,8.41620626151014,"NE","Dorm. 2","São Paulo","Hyp.","SF","02"
"year41",0.0381776533469163,1.5356820234869,-32.2561159770462,-13.5551029644716,-23.191933240612,NA,-10.1457096600108,-7.75193798449612,-2.21518987341771,31.7233809001098,NA,6.36208715410207,107.692307692308,9.42028985507247,NA,-5.46569594376502,"NE","Living","São Paulo","Hyp.","SF","02"
"year42",-0.0508130081300929,1.31147540983607,55.1663747810858,8.93280632411067,4.66926070038911,10.6910039113429,11.5902964959569,11.0889110889111,-2.29007633587786,8.73786407766989,NA,-10.2340093603744,300,3.47826086956522,NA,9.69513349744366,"NW","Dorm. 1","São Paulo","Hyp.","SF","02"
"year43",-0.0508130081300929,1.1842105263158,52.6586620926244,8.81046396841066,3.85005065856129,10.4062722736992,10.597302504817,10.323709536308,-2.6984126984127,9.99999999999999,NA,-9.89099717400081,300,3.77358490566038,NA,9.39140042353375,"NW","Dorm. 2","São Paulo","Hyp.","SF","02"
"year44",0,0.428990742831347,17.9704016913319,-1.71770821561758,-12.3392422662496,4.00572246065809,3.29018338727076,NA,-3.32278481012657,42.2271223814774,NA,-4.37621674237509,107.692307692308,4.34782608695653,NA,4.22328182698167,"NW","Living","São Paulo","Hyp.","SF","02"
"year45",0,7.08619777895294,-1.73160173160174,1.86757215619694,0.845665961945044,1.00502512562816,3.90104662226452,0.320000000000005,0.94594594594595,0,NA,-1.43578238923163,0,-68.0851063829787,NA,1.7258883248731,"SE","Dorm. 1","São Paulo","Hyp.","SF","02"
"year46",0,6.90200210748156,-2.42360379346682,0.538998097653787,-0.606060606060615,-0.327510917030565,2.95566502463053,-0.182481751824807,0.561009817671797,0,NA,-0.891789015769445,-50,-69.7674418604651,NA,1.21349644830308,"SE","Dorm. 2","São Paulo","Hyp.","SF","02"
"year47",0.0254194204372198,2.1251193887297,-14.1781681304893,-9.80738362760835,-7.84482758620689,NA,-16.3996229971725,-6.15696887686064,-2.49739854318419,39.3634840871022,NA,2.63772291490735,0,-49.1935483870968,NA,-1.96086863040207,"SE","Living","São Paulo","Hyp.","SF","02"
"year48",0,7.12777191129884,-1.9438444924406,1.86820652173913,0.843881856540081,0.320000000000005,3.89733840304182,0.755667506297222,0.947225981055484,0.628930817610061,NA,-1.40103115893297,0,-68.0851063829787,NA,1.70437252713808,"SW","Dorm. 1","São Paulo","Hyp.","SF","02"
"year49",0,6.9583552978387,-2.42360379346682,0.538998097653787,-0.606060606060615,-0.182648401826487,2.95566502463053,-0.327153762268263,0.561009817671797,0,NA,-0.902762671307382,-50,-69.7674418604651,NA,1.21349644830308,"SW","Dorm. 2","São Paulo","Hyp.","SF","02"
"year50",0.0254194204372198,2.19622821675819,-14.0945211208699,-9.69346814315519,-7.67241379310345,-6.05652759084791,-16.258246936852,NA,-2.39334027055152,39.5973154362416,NA,2.55824350504198,0,-49.1935483870968,NA,-1.89206622231778,"SW","Living","São Paulo","Hyp.","SF","02"
"year51",-0.0521104742053123,-0.279589934762346,52.6588845654994,9.26188786373313,9.93788819875775,9.88184747583244,10.0200400801603,7.67160161507403,-3.01810865191147,8.05369127516779,NA,-8.17190506735087,0,3.06122448979593,NA,7.40613553113552,"W","Dorm. N","São Paulo","Hyp.","SF","02"
"year52",0,6.23608017817372,-5.24642289348171,-0.717167189601073,-1.32450331125827,-0.83682008368202,0.521739130434778,-1.41287284144428,0,3.70370370370371,NA,-0.967961826857536,NA,12.5,NA,0.724550175099615,"W","Dorm. S","São Paulo","Hyp.","SF","02"
"year53",0.0131285282919665,0.413329888917584,7.72946859903382,-5.09259259259259,0,-14.2281463112213,1.4627659574468,0.357462019660403,-3.98126463700233,48.1786133960047,NA,-1.66935448720742,27.2727272727273,-2.70270270270269,NA,1.4601888307022,"W","Living","São Paulo","Hyp.","SF","02"
