"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"49.1","-95.4","14.2","7","5.4","11.8","9.4","9.3","28.6","7.3","-0.4","2.4","6","32.4","16.6","28.7","1.4","70","00","linear","tm","3","corner","sw","dorm2","rio_de_janeiro"
"35.4","-93.1","16","7.5","7.1","7","11.2","7.7","28.6","4.4","0.1","3.6","6.8","32.6","16.6","40.5","0","59.5","00","linear","tm","3","corner","sw","liv","rio_de_janeiro"
"37.3","-92.1","12.9","6.3","2.1","8.2","11.7","4.8","18.8","8","0.1","1.8","4.4","31.2","17.4","29.3","0.2","70.5","00","linear","tm","3","middle","ne","dorm1","rio_de_janeiro"
"47.5","-125.3","21.3","11","12.8","11.5","15.8","10","34.3","15.8","0.4","3.1","5.8","32.1","17.6","33","0.1","66.8","00","linear","tm","3","middle","ne","dorm2","rio_de_janeiro"
"37.9","-97.7","18.3","9.2","5.7","8.2","9.8","6.7","24","6.4","0.3","3.9","4.7","31.8","17.2","48.8","0","51.2","00","linear","tm","3","middle","ne","liv","rio_de_janeiro"
"37.3","-91.9","13","6.3","2.1","4.9","11.7","8.3","18.9","8","0.1","1.8","4.4","31.2","17.4","29.2","0.2","70.5","00","linear","tm","3","middle","nw","dorm1","rio_de_janeiro"
"47.5","-125","21.3","11","12.8","10","15.9","11.4","34.2","15.9","0.4","3.1","5.8","32.1","17.6","32.9","0.1","66.9","00","linear","tm","3","middle","nw","dorm2","rio_de_janeiro"
"37.9","-97.3","18.2","9.1","5.7","6.6","9.8","7.8","23.5","6.4","0.3","3.9","4.7","31.7","17.2","48.7","0","51.3","00","linear","tm","3","middle","nw","liv","rio_de_janeiro"
"37.9","-74.2","8.7","3.9","5.7","5.1","0.4","4.9","12.7","3.4","-1","2","3.9","31.4","16.4","24.8","1.9","73.3","00","linear","tm","3","middle","se","dorm1","rio_de_janeiro"
"48.4","-98.9","12.5","6.3","7.3","7.6","8.5","6.3","22.4","7.3","-0.6","2","5.2","31.9","16.4","27.6","1.8","70.6","00","linear","tm","3","middle","se","dorm2","rio_de_janeiro"
"38.8","-78.7","13.5","6.3","5.5","6.9","5.6","4.6","19.4","3.2","-0.4","3","4.2","31.9","16.3","40.5","0","59.5","00","linear","tm","3","middle","se","liv","rio_de_janeiro"
"37.9","-73.9","8.7","3.9","5.7","4.9","0.4","5.1","12.7","3.4","-1","2","3.9","31.4","16.4","24.7","1.9","73.3","00","linear","tm","3","middle","sw","dorm1","rio_de_janeiro"
"48.4","-98.5","12.5","6.3","7.3","6.3","8.5","7.5","22.3","7.3","-0.6","2","5.2","31.9","16.4","27.6","1.9","70.6","00","linear","tm","3","middle","sw","dorm2","rio_de_janeiro"
"38.8","-78.3","13.4","6.2","5.4","4.6","5.6","6.4","18.8","3.2","-0.4","3","4.2","31.9","16.3","40.3","0","59.7","00","linear","tm","3","middle","sw","liv","rio_de_janeiro"
"52.1","-63.4","18.7","8.7","6.9","11.6","8","10.7","14","23.3","-0.3","2.3","4.2","29.3","12.6","1.7","20.1","78.1","00","linear","tm","3","corner","ne","dorm1","sao_paulo"
"55.6","-68.8","19.9","9.5","10.2","12","8.2","13.3","33.5","8.2","-0.3","2.7","4.6","29.2","13.1","1.5","18.4","80.1","00","linear","tm","3","corner","ne","dorm2","sao_paulo"
"39.7","-121.1","19.2","7.9","9.8","9","9.6","9.7","33.5","4.5","0","4.3","11.6","28.9","12.5","7.5","9.9","82.6","00","linear","tm","3","corner","ne","liv","sao_paulo"
"52","-100.9","17.1","8","6.2","10.1","7.4","9","13.3","19.4","-0.5","2.3","6.2","29.2","13.1","1.8","18.9","79.3","00","linear","tm","3","corner","nw","dorm1","sao_paulo"
"55.4","-111.1","19.4","9.5","10.4","13.6","7.8","11.6","33.5","10","-0.5","2.8","6.7","29.2","13.7","1.6","16.4","81.9","00","linear","tm","3","corner","nw","dorm2","sao_paulo"
"39.3","-90.3","15.4","6.2","6.7","7.3","7.4","6.5","25.2","2.8","-0.6","3.3","6.1","29","13.3","7.8","8.7","83.5","00","linear","tm","3","corner","nw","liv","sao_paulo"
"52.3","-74.1","13.9","6.1","3.9","11.1","8.1","7.9","10.7","20.3","-1.2","2","5.6","28.5","12.4","1.2","23.7","75.1","00","linear","tm","3","corner","se","dorm1","sao_paulo"
"55.9","-78.6","13.7","5.9","3.8","8.5","8.7","10.5","26.4","5.1","-1.2","2.2","6","28","12.9","0.9","22.9","76.3","00","linear","tm","3","corner","se","dorm2","sao_paulo"
"39.9","-93.4","16.4","6.7","6.7","7.3","10.4","7","27.6","3.9","-0.2","3.4","8.7","28.4","12.6","6.1","14.4","79.5","00","linear","tm","3","corner","se","liv","sao_paulo"
"52.4","-100.3","14","6","4.5","8.3","8.6","10.4","11.4","20.3","-0.9","2.2","8.5","28.1","12.2","1.1","23.9","75","00","linear","tm","3","corner","sw","dorm1","sao_paulo"
"56","-108.4","14.6","6.5","4.5","11.9","9.6","9.2","29","6.2","-1","2.5","9.2","27.8","12.7","0.8","23.1","76.1","00","linear","tm","3","corner","sw","dorm2","sao_paulo"
"40.1","-77.5","15.2","6.3","6","6.5","10.8","6.3","26.3","3.3","-0.4","3.1","6.4","28.2","13","5.7","14.1","80.2","00","linear","tm","3","corner","sw","liv","sao_paulo"
"42.5","-81.1","10.1","4.3","-1.5","6.7","7.7","2.2","10.4","4.7","-0.9","1.4","4.3","28.4","13.7","0.9","18.6","80.5","00","linear","tm","3","middle","ne","dorm1","sao_paulo"
"54.3","-111.5","17.9","9","10.3","9.3","10.4","7.8","27.5","10.4","-0.9","2.5","5.7","29.3","13.8","1.8","15.2","83","00","linear","tm","3","middle","ne","dorm2","sao_paulo"
"43","-85.8","15.4","7","3.4","5.8","7","5.3","17.4","4.1","-0.7","3","4.6","29.1","13.8","8.2","7.5","84.3","00","linear","tm","3","middle","ne","liv","sao_paulo"
"42.5","-80.8","10","4.2","-1.6","2.2","7.7","6.7","10.2","4.7","-0.9","1.4","4.3","28.5","13.7","0.9","18.5","80.6","00","linear","tm","3","middle","nw","dorm1","sao_paulo"
"54.3","-111.3","17.9","9","10.3","7.8","10.3","9.4","27.5","10.3","-0.9","2.5","5.7","29.3","13.8","1.9","15.1","83","00","linear","tm","3","middle","nw","dorm2","sao_paulo"
"42.9","-85.5","15.5","7.1","3.4","5.3","7","6.4","17.9","4.1","-0.7","3","4.6","29.1","13.9","8.3","7.3","84.4","00","linear","tm","3","middle","nw","liv","sao_paulo"
"42.8","-66.6","6.7","2.2","3.2","4.1","-2.2","2.6","6.3","1.3","-1.7","1.3","3.9","27","13.3","0.2","23.8","76","00","linear","tm","3","middle","se","dorm1","sao_paulo"
"54.8","-90.4","10.7","4.9","3.9","6.2","6.7","4.8","17.7","3.9","-1.6","1.7","5.2","27.4","13.4","0.5","22.3","77.2","00","linear","tm","3","middle","se","dorm2","sao_paulo"
"43.7","-70.8","11.6","4.6","3.6","5.1","3.6","3.7","14.3","1.7","-1.2","2.3","4.2","27.6","13.5","4.3","14.5","81.1","00","linear","tm","3","middle","se","liv","sao_paulo"
"42.8","-67.2","6.7","2.2","3.2","2.6","-2.1","4.1","6.4","1.3","-1.7","1.4","3.9","27","13.3","0.2","23.8","76","00","linear","tm","3","middle","sw","dorm1","sao_paulo"
"54.8","-90.2","10.7","4.9","3.9","4.8","6.7","6.2","17.7","3.9","-1.6","1.7","5.1","27.4","13.4","0.5","22.3","77.2","00","linear","tm","3","middle","sw","dorm2","sao_paulo"
"43.7","-70.6","11.5","4.6","3.6","3.6","3.5","5.1","14.1","1.7","-1.2","2.3","4.2","27.5","13.5","4.2","14.5","81.3","00","linear","tm","3","middle","sw","liv","sao_paulo"
"41.9","-105","24.4","11.9","11.3","18.8","12","14.5","18.8","37.8","0.8","3.2","5.9","32.2","19","9.6","0","90.4","00","linear","tm","3","corner","ne","dorm1","sorriso"
"44.7","-110.8","24.2","12","13.4","15.5","11.8","17.8","43.6","11.8","0.9","3.5","6.3","31.8","19.5","8.2","0","91.8","00","linear","tm","3","corner","ne","dorm2","sorriso"
"31.8","-112.8","20.8","9.2","10.5","10.3","10.6","10.1","35.7","5.9","0.4","4.7","7.7","31.6","19.7","46.8","0","53.2","00","linear","tm","3","corner","ne","liv","sorriso"
"41.9","-116.1","23.7","11.6","11.1","14.2","11.8","17.8","18.5","36.4","0.8","3.2","6.7","31.9","19.4","9.1","0","90.9","00","linear","tm","3","corner","nw","dorm1","sorriso"
"44.6","-123","24.2","12.1","13.5","18.1","11.8","15.6","43.8","15.2","0.9","3.5","7.2","31.7","19.9","8","0","92","00","linear","tm","3","corner","nw","dorm2","sorriso"
"31.7","-105.3","19.7","8.8","9.9","9.6","10.1","9.7","33.8","5.5","0.3","4.5","6.4","31.4","19.4","49.1","0","50.9","00","linear","tm","3","corner","nw","liv","sorriso"
"42.7","-101.6","20.3","9.6","8.7","18.9","13","12","16","36.6","0.2","2.9","6.5","31.7","17.4","8","0","92","00","linear","tm","3","corner","se","dorm1","sorriso"
"45.7","-105","18.5","8.7","8","12.5","12","15.4","37.2","10.7","0.3","3.1","6.9","31.3","17.7","6.4","0","93.6","00","linear","tm","3","corner","se","dorm2","sorriso"
"32.3","-104.7","20.1","9.1","9.1","10","13.4","8.8","35.2","6.2","0.6","4.5","7.9","31.1","18.1","36","0","64","00","linear","tm","3","corner","se","liv","sorriso"
"42.7","-116.8","19.5","9.2","8.5","11.8","12.6","17.8","15.8","34.8","0.3","2.9","7.3","32","17.5","7.6","0","92.4","00","linear","tm","3","corner","sw","dorm1","sorriso"
"45.6","-121.2","18.4","8.8","8.1","15.5","12.2","12.5","37.4","10.8","0.3","3.1","7.8","31.4","17.8","6.2","0","93.8","00","linear","tm","3","corner","sw","dorm2","sorriso"
"32.2","-91.6","18.4","8.3","8.2","8","12.4","8.9","32.1","5.4","0.4","4","6","31.3","18.1","38","0","62","00","linear","tm","3","corner","sw","liv","sorriso"
"34.1","-91","13.7","6.5","2.1","8.6","11.8","4.8","19.4","7.9","0.1","1.8","4.2","31","19.9","4.7","0","95.3","00","linear","tm","3","middle","ne","dorm1","sorriso"
"43.3","-123.4","22.2","11.4","13.2","11.8","15.6","10.4","35.5","15.6","0.3","3.1","5.6","32","20.2","8.8","0","91.2","00","linear","tm","3","middle","ne","dorm2","sorriso"
"34.2","-95.5","19.1","9.4","5.8","8.1","9.9","7","24.4","6.3","0.3","4.1","4.5","31.5","19.9","54.9","0","45.1","00","linear","tm","3","middle","ne","liv","sorriso"
"34.1","-91","13.7","6.5","2.1","4.8","11.7","8.7","19.4","7.9","0.1","1.8","4.2","31","19.9","4.7","0","95.3","00","linear","tm","3","middle","nw","dorm1","sorriso"
"43.3","-123.4","22.2","11.4","13.2","10.4","15.6","11.9","35.5","15.6","0.3","3.1","5.6","32","20.1","8.9","0","91.1","00","linear","tm","3","middle","nw","dorm2","sorriso"
"34.2","-95.5","19.1","9.4","5.8","7","9.9","8.2","24.5","6.3","0.3","4.1","4.5","31.5","19.9","55.1","0","44.9","00","linear","tm","3","middle","nw","liv","sorriso"
"34.7","-78","10.3","4.6","7.5","6.1","1","5.1","14.9","4.7","-0.7","2.3","3.9","30.5","19.4","3.2","0","96.8","00","linear","tm","3","middle","se","dorm1","sorriso"
"44.3","-104.1","14.9","7.6","9.6","8.8","9.9","7.5","26.2","9.6","-0.2","2.4","5.2","31.3","19.5","5.5","0","94.5","00","linear","tm","3","middle","se","dorm2","sorriso"
"35.2","-81.6","15.3","7.1","6.8","7.1","5.9","5.3","20.9","4.1","-0.1","3.4","4.2","31.1","19.3","33.6","0","66.4","00","linear","tm","3","middle","se","liv","sorriso"
"34.7","-78.2","10.3","4.6","7.5","5.1","0.9","6.1","14.9","4.7","-0.7","2.3","3.9","30.5","19.4","3.2","0","96.8","00","linear","tm","3","middle","sw","dorm1","sorriso"
"44.3","-104.1","14.9","7.5","9.6","7.5","9.9","8.8","26.1","9.6","-0.2","2.4","5.2","31.3","19.5","5.4","0","94.6","00","linear","tm","3","middle","sw","dorm2","sorriso"
"35.2","-81.7","15.3","7.1","6.7","5.4","5.9","7.1","21","4.1","-0.1","3.4","4.2","31.1","19.3","33.7","0","66.3","00","linear","tm","3","middle","sw","liv","sorriso"
"35.1","-123.9","24","12.2","12.7","21.8","12.1","14.2","18.8","42","0.5","3.3","5.2","33.7","24.7","11.5","0","88.5","00","linear","tm","3","corner","ne","dorm1","teresina"
"37.6","-129.3","22.7","11.8","13.8","15.1","11.6","18.2","43.8","11.6","0.6","3.5","5.6","33.3","24.9","8.9","0","91.1","00","linear","tm","3","corner","ne","dorm2","teresina"
"27.5","-104.2","20.2","9.8","11.6","10.5","10.1","8.9","34.7","6.4","0.4","4.6","5.5","33","24.6","69.3","0","30.7","00","linear","tm","3","corner","ne","liv","teresina"
"35.3","-115.1","23.2","11.7","12.4","13.9","12.2","20.3","18.3","40.5","0.7","3.2","5","33.2","24.7","9.7","0","90.3","00","linear","tm","3","corner","nw","dorm1","teresina"
"37.8","-120.8","22.6","11.7","13.4","18.1","11.9","15","42.8","15.5","0.8","3.5","5.4","33","24.9","7","0","93","00","linear","tm","3","corner","nw","dorm2","teresina"
"27.9","-106.8","20","9.6","11.6","9.3","10.3","10.4","35.2","6.3","0.4","4.6","6.1","32.8","24.6","63.9","0","36.1","00","linear","tm","3","corner","nw","liv","teresina"
"35.5","-128.8","22.2","11.2","10.4","21.8","13.5","13.3","17.7","41.3","0.3","3.2","6.3","34.2","24","9.4","0","90.6","00","linear","tm","3","corner","se","dorm1","teresina"
"38","-133","20.2","10.4","9.8","13.9","13.4","17.3","41.5","12.9","0.3","3.4","6.7","33.9","24.1","7.6","0","92.4","00","linear","tm","3","corner","se","dorm2","teresina"
"27.7","-93.3","19.2","9.4","9","9.9","12","7.9","32.6","6.2","0.3","4.2","4.7","33.6","24.1","62.4","0","37.6","00","linear","tm","3","corner","se","liv","teresina"
"35.4","-114.8","20.4","10.3","9.8","12.3","12.4","19","16.3","37.2","0.3","3","5.1","34.1","24","10.4","0","89.6","00","linear","tm","3","corner","sw","dorm1","teresina"
"37.9","-119.4","19.3","10.1","9.4","16.2","12.3","13.1","38.4","12.5","0.3","3.1","5.5","33.8","24","8.8","0","91.2","00","linear","tm","3","corner","sw","dorm2","teresina"
"27.9","-98.5","18.5","9","9","8","11.4","9.6","32","5.9","0.3","4.2","4.9","33.5","24.1","59.5","0","40.5","00","linear","tm","3","corner","sw","liv","teresina"
"29.3","-92.8","14.4","7.2","3.9","8.8","12.9","6.6","23.3","9","0.2","1.9","4","32.4","24.8","2.4","0","97.6","00","linear","tm","3","middle","ne","dorm1","teresina"
"37.1","-124","21.6","11.5","13.8","12.2","17.1","10.8","36.9","17.1","0.6","3.2","5.3","33.2","25","6.8","0","93.2","00","linear","tm","3","middle","ne","dorm2","teresina"
"30.3","-97.1","19.8","10.2","7.3","9.6","10.7","7.3","27.8","7.1","0.5","4.4","4.3","32.9","24.6","65.2","0","34.8","00","linear","tm","3","middle","ne","liv","teresina"
"29.3","-92.5","14.4","7.2","4","6.7","13","8.8","23.5","9","0.3","1.9","4","32.3","24.8","2.3","0","97.7","00","linear","tm","3","middle","nw","dorm1","teresina"
"37.2","-123.6","21.6","11.5","13.8","10.8","17.2","12.2","36.8","17.2","0.6","3.2","5.3","33.2","25","6.6","0","93.4","00","linear","tm","3","middle","nw","dorm2","teresina"
"30.3","-96.7","19.6","10.1","7.3","7.2","10.7","9.1","27.2","7.1","0.5","4.4","4.3","32.8","24.6","64.6","0","35.4","00","linear","tm","3","middle","nw","liv","teresina"
"29.6","-85.6","12.5","6.1","10.6","7.5","1.7","6.5","19.2","7.2","-0.3","2.9","3.9","33","23.9","3.1","0","96.9","00","linear","tm","3","middle","se","dorm1","teresina"
"37.6","-114","18.2","9.6","13.9","10.8","12.1","9.2","32.1","13.9","0.3","2.9","5.2","33.9","23.8","6.2","0","93.8","00","linear","tm","3","middle","se","dorm2","teresina"
"30.7","-90","18","9.1","9.1","9.3","7.3","6.5","26.2","5.9","0.3","4.1","4.2","33.6","23.7","51.1","0","48.9","00","linear","tm","3","middle","se","liv","teresina"
"29.7","-85.2","12.5","6.1","10.6","6.6","1.8","7.5","19.3","7.2","-0.3","2.9","3.9","33","23.8","3","0","97","00","linear","tm","3","middle","sw","dorm1","teresina"
"37.7","-113.7","18.2","9.7","13.9","9.3","12.1","10.7","32.1","13.9","0.3","2.8","5.1","33.8","23.8","6.1","0","93.9","00","linear","tm","3","middle","sw","dorm2","teresina"
"30.7","-89.6","17.8","9","9.1","6.4","7.3","8.9","25.7","5.9","0.3","4.1","4.2","33.6","23.7","50.4","0","49.6","00","linear","tm","3","middle","sw","liv","teresina"
