"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"41.4","-100.1","18.3","8.1","7","7.3","9.5","6.9","27","3.8","-0.6","3.6","8.8","28.8","9.4","3.8","27.5","68.7","00","linear","sf","5","corner","sw","liv","curitiba"
"44.1","-100.9","16.4","6.8","7.5","7.1","8.4","7","24.8","5.3","-1.3","2","4.8","28.2","11.4","0","37","63","00","linear","sf","5","middle","ne","dorm1","curitiba"
"56.5","-134","23.6","10.1","13.9","11.4","11.9","11.2","36.5","11.9","-1.4","3.2","6.3","28.9","11.3","0","35","65","00","linear","sf","5","middle","ne","dorm2","curitiba"
"44.3","-105.4","21.5","9","8.2","7.7","7.6","6.8","25.8","4.6","-1.1","3.7","5.1","28.5","11.2","7.2","17.4","75.4","00","linear","sf","5","middle","ne","liv","curitiba"
"44.1","-100.4","16.4","6.8","7.5","7","8.4","7.1","24.7","5.3","-1.3","2","4.8","28.3","11.4","0","36.9","63.1","00","linear","sf","5","middle","nw","dorm1","curitiba"
"56.5","-133.3","23.5","10.1","13.9","11.2","11.9","11.4","36.5","11.9","-1.5","3.2","6.3","28.9","11.3","0","34.9","65.1","00","linear","sf","5","middle","nw","dorm2","curitiba"
"44.3","-104.5","21.5","9","8.2","6.8","7.7","8","26.1","4.6","-1.1","3.7","5.1","28.5","11.2","7.2","17.4","75.4","00","linear","sf","5","middle","nw","liv","curitiba"
"44.2","-80","10.9","5","5.1","4.7","3.8","4.9","15.5","2.9","-1.9","1.8","4.1","27.9","10.7","0","42.7","57.3","00","linear","sf","5","middle","se","dorm1","curitiba"
"56.7","-108.8","15.3","7.6","7.4","7.9","9.6","7.7","25.3","7.4","-1.9","2.3","5.5","28.5","10.5","0","40.9","59.1","00","linear","sf","5","middle","se","dorm2","curitiba"
"45.1","-85.2","15.6","6.7","5.1","5.6","6.2","4.9","18.8","2.9","-1.5","2.8","4.5","28.4","10.5","3.9","26.2","69.9","00","linear","sf","5","middle","se","liv","curitiba"
"44.2","-81.5","10.9","4.9","5.1","4.9","3.8","4.7","15.5","2.9","-1.9","1.9","4.2","27.9","10.7","0","42.5","57.5","00","linear","sf","5","middle","sw","dorm1","curitiba"
"56.7","-108.8","15.3","7.6","7.5","7.8","9.7","8","25.4","7.5","-1.9","2.3","5.5","28.5","10.5","0","40.9","59.1","00","linear","sf","5","middle","sw","dorm2","curitiba"
"45.1","-85.1","15.7","6.8","5.2","4.8","6.2","5.8","19.1","2.9","-1.5","2.8","4.5","28.4","10.5","3.8","26.2","70","00","linear","sf","5","middle","sw","liv","curitiba"
"45.8","-104.7","23.6","11","10.9","14.7","8.8","12.2","16.2","30.5","-0.1","3","5.1","34.6","16.4","30.1","1.2","68.7","00","linear","sf","5","corner","ne","dorm1","rio_de_janeiro"
"48.6","-114.5","25","11.8","13.3","14.1","9.3","17.5","41.9","9.3","0","3.4","5.5","34.6","16.7","32.2","0.8","67","00","linear","sf","5","corner","ne","dorm2","rio_de_janeiro"
"34.4","-111.4","20.9","10","10.7","8.6","8.6","9.1","32.2","4.8","-0.1","4.5","8.6","34.3","16.4","52.9","0","47.1","00","linear","sf","5","corner","ne","liv","rio_de_janeiro"
"46","-104","23.5","11","10.9","12.1","8.9","14.2","16.1","30","0.1","3","5.8","34.6","16.4","28.8","1.2","70","00","linear","sf","5","corner","nw","dorm1","rio_de_janeiro"
"48.9","-113.3","25.1","12.1","13.4","17.8","9.6","14.4","42.4","12.7","0.2","3.4","6.2","34.4","16.7","30.7","0.9","68.4","00","linear","sf","5","corner","nw","dorm2","rio_de_janeiro"
"34.3","-107.9","20.6","9.7","10.2","8.8","8.4","8.3","31.1","4.5","-0.1","4.5","8.4","34.5","16.4","53.2","0","46.8","00","linear","sf","5","corner","nw","liv","rio_de_janeiro"
"46.2","-95.6","16.5","8.7","5.9","11.6","9.4","8.8","11.9","23.8","-1","2.5","6.5","34.8","15.7","27.2","2.5","70.3","00","linear","sf","5","corner","se","dorm1","rio_de_janeiro"
"49.1","-102.7","16.7","8.9","6","9.8","9.8","12.5","30.1","8","-1","2.8","6.9","34.6","15.9","28.8","2.1","69","00","linear","sf","5","corner","se","dorm2","rio_de_janeiro"
"34.9","-95.6","18.3","9.4","7.4","7.5","10.1","7.6","28.3","4.3","-0.2","3.8","7.2","34.6","15.8","46.4","0","53.6","00","linear","sf","5","corner","se","liv","rio_de_janeiro"
"46.4","-87.6","16.3","8.8","6","8.8","9.3","11","11.9","23.2","-0.8","2.4","6.6","35","15.7","25.6","2.6","71.8","00","linear","sf","5","corner","sw","dorm1","rio_de_janeiro"
"49.4","-93.7","16.6","9.2","6.1","12.6","9.8","10","30.2","8.3","-0.8","2.7","7","34.6","15.9","27.3","2.2","70.5","00","linear","sf","5","corner","sw","dorm2","rio_de_janeiro"
"35","-95.6","18","9.3","7.3","7.5","9.9","7.3","27.9","4.1","-0.1","3.9","8.1","34.7","15.8","46.2","0","53.8","00","linear","sf","5","corner","sw","liv","rio_de_janeiro"
"37.1","-100.8","17.4","8.2","8.9","7.7","9.7","8.2","28.2","6.3","-0.6","2.1","4.7","34","16.8","32.1","0.8","67.1","00","linear","sf","5","middle","ne","dorm1","rio_de_janeiro"
"47.4","-133.2","24.7","11.3","14.6","12.1","13.3","12","38.7","13.3","-0.5","3.4","6.1","34.9","16.8","33.7","0.7","65.6","00","linear","sf","5","middle","ne","dorm2","rio_de_janeiro"
"36.9","-106","22.3","10.6","9.2","8.8","8.6","7.4","28.7","5.3","-0.3","4.3","5","34.1","16.6","59.5","0","40.5","00","linear","sf","5","middle","ne","liv","rio_de_janeiro"
"37.1","-100.7","17.4","8.2","9","8.1","9.7","7.8","28.3","6.3","-0.6","2.1","4.7","33.9","16.8","32.1","0.8","67.1","00","linear","sf","5","middle","nw","dorm1","rio_de_janeiro"
"47.4","-133","24.7","11.3","14.6","11.9","13.3","12.2","38.7","13.3","-0.4","3.4","6.1","34.9","16.8","33.7","0.7","65.6","00","linear","sf","5","middle","nw","dorm2","rio_de_janeiro"
"36.9","-105.7","22.2","10.6","9.2","7.3","8.6","8.7","28.5","5.3","-0.3","4.3","5","34.1","16.6","59.5","0","40.5","00","linear","sf","5","middle","nw","liv","rio_de_janeiro"
"37.7","-79.9","11.1","6.1","5.8","5","4.5","5.6","17.4","3.5","-1.4","2.2","4.1","33.6","15.8","27.8","2.6","69.6","00","linear","sf","5","middle","se","dorm1","rio_de_janeiro"
"48.2","-105.9","15.2","8.5","8.2","8.2","9.9","8","26.1","8.2","-1.1","2.4","5.4","34.1","15.8","29.5","2.5","68","00","linear","sf","5","middle","se","dorm2","rio_de_janeiro"
"37.9","-84.7","15.6","8","5.7","6.3","6.8","5.2","20.6","3.3","-0.9","3.2","4.4","34","15.6","48.2","0","51.8","00","linear","sf","5","middle","se","liv","rio_de_janeiro"
"37.7","-79.7","11.1","6.1","5.8","5.6","4.5","5","17.4","3.5","-1.4","2.2","4.1","33.6","15.8","27.7","2.6","69.7","00","linear","sf","5","middle","sw","dorm1","rio_de_janeiro"
"48.2","-105.8","15.2","8.5","8.2","8","9.9","8.2","26.1","8.2","-1.1","2.4","5.4","34.1","15.8","29.5","2.5","68","00","linear","sf","5","middle","sw","dorm2","rio_de_janeiro"
"37.9","-84.6","15.6","8","5.6","5.1","6.8","6.1","20.4","3.3","-0.9","3.2","4.4","34","15.6","48.1","0","51.9","00","linear","sf","5","middle","sw","liv","rio_de_janeiro"
"52.4","-60.2","22.4","9.6","10.1","13.5","8.1","11.4","15.1","28","-0.7","2.7","5.3","31.1","12.1","1.3","22.6","76.1","00","linear","sf","5","corner","ne","dorm1","sao_paulo"
"55.8","-66","23.9","10.6","12.4","13.3","8.6","16.3","39.2","8.6","-0.6","3.1","5.7","31","12.3","1.5","21","77.5","00","linear","sf","5","corner","ne","dorm2","sao_paulo"
"39.3","-125.5","22.2","9.4","11","8.8","8.8","9.5","33.2","4.9","-0.2","4.8","14.9","30.4","11.5","14.6","8.9","76.5","00","linear","sf","5","corner","ne","liv","sao_paulo"
"52.1","-103.2","21.3","9","9.5","10.8","7.5","12","14.4","25.5","-1","2.7","7.3","31.2","12.8","1.5","19.8","78.7","00","linear","sf","5","corner","nw","dorm1","sao_paulo"
"55.5","-113.6","23.4","10.3","12.3","16.2","8.3","13.1","38.9","11.1","-1","3.2","7.7","31","13.1","1.8","17.9","80.3","00","linear","sf","5","corner","nw","dorm2","sao_paulo"
"38.7","-98.1","19.2","7.7","9","7.9","7.4","7.3","27.6","3.8","-0.9","3.8","7.6","30.7","12.4","17.2","6.2","76.6","00","linear","sf","5","corner","nw","liv","sao_paulo"
"52.5","-70.7","16.2","7.6","5.5","10.7","8.8","8.4","11.4","22","-1.5","2.3","6.6","30.2","11.9","1.1","25.2","73.7","00","linear","sf","5","corner","se","dorm1","sao_paulo"
"56","-76.4","16.8","8","5.6","9.6","9.4","12","29.1","7.6","-1.5","2.6","7","30","12.1","1.2","23.9","74.9","00","linear","sf","5","corner","se","dorm2","sao_paulo"
"39.6","-97.9","18.9","8.3","7.3","7.3","9.7","7.7","27.9","4.2","-0.5","3.8","10.9","29.8","11.7","11.5","10.5","78","00","linear","sf","5","corner","se","liv","sao_paulo"
"52.6","-98.2","16.6","7.9","5.7","8.7","9","10.4","11.7","22","-1.3","2.4","10.5","30.4","11.3","1.1","26","73","00","linear","sf","5","corner","sw","dorm1","sao_paulo"
"56","-107","17.3","8.4","5.9","12.6","9.9","10","30.3","8.1","-1.3","2.8","11.1","30.1","11.5","1.3","24.2","74.5","00","linear","sf","5","corner","sw","dorm2","sao_paulo"
"39.7","-82.9","17.8","7.8","6.8","7.3","9.6","6.8","26.7","3.8","-0.6","3.5","8.2","30.1","11.9","11.6","10.6","77.8","00","linear","sf","5","corner","sw","liv","sao_paulo"
"42.2","-93.5","15.1","6","6.6","6.6","7.7","6.3","22.4","4.8","-1.6","1.8","4.7","30.8","13.5","2","16","82","00","linear","sf","5","middle","ne","dorm1","sao_paulo"
"54","-124.9","22.2","9.2","13","10.8","11.2","10.6","34.4","11.2","-1.8","3","6.2","31.5","13.5","2.5","14.7","82.8","00","linear","sf","5","middle","ne","dorm2","sao_paulo"
"41.9","-98","19.9","8.1","7.6","7.2","7.1","6.4","24.1","4.3","-1.4","3.4","5.1","31","13.4","20.9","4.4","74.6","00","linear","sf","5","middle","ne","liv","sao_paulo"
"42.2","-92.8","15","6","6.6","6.3","7.7","6.6","22.4","4.8","-1.6","1.8","4.7","30.8","13.5","2","15.9","82.1","00","linear","sf","5","middle","nw","dorm1","sao_paulo"
"54","-124","22.2","9.2","13","10.6","11.2","10.8","34.3","11.2","-1.8","3","6.2","31.5","13.5","2.5","14.6","82.9","00","linear","sf","5","middle","nw","dorm2","sao_paulo"
"41.9","-96.9","20","8.2","7.6","6.4","7.2","7.6","24.4","4.3","-1.4","3.4","5","31","13.4","20.9","4.4","74.6","00","linear","sf","5","middle","nw","liv","sao_paulo"
"42.5","-75.2","9.9","4.2","4.5","4.2","3.2","4.3","13.6","2.5","-2.2","1.7","4.2","29.1","13.1","1","22","77","00","linear","sf","5","middle","se","dorm1","sao_paulo"
"54.5","-101.3","14.2","6.8","6.8","7.4","8.9","7.2","23.5","6.8","-2.3","2.1","5.5","29.8","13.1","1.3","20.1","78.6","00","linear","sf","5","middle","se","dorm2","sao_paulo"
"42.8","-80","14.4","6","4.7","5.2","5.7","4.5","17.5","2.6","-1.8","2.6","4.5","29.5","13","13.2","7.4","79.3","00","linear","sf","5","middle","se","liv","sao_paulo"
"42.5","-76.1","9.9","4.2","4.5","4.3","3.3","4.2","13.7","2.5","-2.2","1.7","4.2","29.1","13.1","1","21.7","77.3","00","linear","sf","5","middle","sw","dorm1","sao_paulo"
"54.5","-101","14.2","6.8","6.8","7.2","9","7.4","23.5","6.8","-2.3","2.1","5.5","29.8","13.1","1.3","20.1","78.6","00","linear","sf","5","middle","sw","dorm2","sao_paulo"
"42.8","-79.7","14.4","6","4.7","4.5","5.6","5.2","17.4","2.6","-1.8","2.5","4.5","29.5","13","13.2","7.4","79.3","00","linear","sf","5","middle","sw","liv","sao_paulo"
"42.8","-97.9","27","13","12.7","16.9","10","14","18.6","35.1","0.2","3.4","6.9","34.1","18","6.3","0","93.7","00","linear","sf","5","corner","ne","dorm1","sorriso"
"45.5","-105.8","27.9","13.7","14.7","15.7","10.3","19.5","46.4","10.3","0.3","3.8","7.3","34","18.3","7.5","0","92.5","00","linear","sf","5","corner","ne","dorm2","sorriso"
"31.2","-118.2","24.5","11.6","12.2","9.8","9.8","10.4","36.6","5.6","0.3","5.3","9.8","33.3","18.7","61.6","0","38.4","00","linear","sf","5","corner","ne","liv","sorriso"
"42.7","-109.7","26.6","12.8","12.5","13.6","9.8","16.3","18.1","34.1","0.2","3.4","8","34.2","18.7","6.1","0","93.9","00","linear","sf","5","corner","nw","dorm1","sorriso"
"45.3","-119.2","27.8","13.7","14.7","19.4","10.3","15.9","46.5","13.7","0.3","3.8","8.4","34","18.9","7.3","0","92.7","00","linear","sf","5","corner","nw","dorm2","sorriso"
"30.9","-111.5","23.5","11.1","11.6","9.8","9.3","9.4","34.9","5.2","0","5","8.1","33.4","18.2","65.5","0","34.5","00","linear","sf","5","corner","nw","liv","sorriso"
"43.6","-91.4","21.3","11.3","7.8","14.5","11.5","11.2","15","30","-0.2","3","7.5","33.5","16.4","5.2","0","94.8","00","linear","sf","5","corner","se","dorm1","sorriso"
"46.4","-98.3","21.2","11.3","7.7","12.3","11.9","15.3","36.8","10.4","-0.1","3.3","7.9","33.5","16.5","6","0","94","00","linear","sf","5","corner","se","dorm2","sorriso"
"31.8","-108.1","22.7","11.6","9.1","9.2","12.1","9.4","34.3","5.4","0.4","4.9","9.8","32.9","16.9","51.4","0","48.6","00","linear","sf","5","corner","se","liv","sorriso"
"43.5","-107.8","20.9","11.1","7.6","11.1","11.3","13.8","14.8","29","-0.2","3","8.4","34","16.5","5.1","0","94.9","00","linear","sf","5","corner","sw","dorm1","sorriso"
"46.2","-116.4","21","11.3","7.7","15.4","11.9","12.3","36.9","10.4","-0.1","3.3","9","33.6","16.7","6","0","94","00","linear","sf","5","corner","sw","dorm2","sorriso"
"31.5","-95.7","21.2","10.7","8.3","8.7","11.2","8.4","31.7","4.8","0.2","4.4","7.4","33.4","17","55.8","0","44.2","00","linear","sf","5","corner","sw","liv","sorriso"
"33.8","-100.6","18.5","8.9","9.3","8","9.9","8.4","29.3","6.3","-0.8","2.2","4.5","33.6","19.5","8.8","0","91.2","00","linear","sf","5","middle","ne","dorm1","sorriso"
"43.2","-132.9","26.2","12.3","15.2","12.6","13.7","12.6","40.4","13.7","-0.8","3.5","6","34.4","19.5","11","0","89","00","linear","sf","5","middle","ne","dorm2","sorriso"
"32.8","-105.1","23.6","11.3","9.5","8.9","8.8","7.8","29.6","5.4","-0.6","4.4","4.9","33.8","19.3","78","0","22","00","linear","sf","5","middle","ne","liv","sorriso"
"33.8","-100.4","18.5","8.9","9.3","8.3","9.9","8.2","29.3","6.3","-0.8","2.2","4.5","33.6","19.5","8.8","0","91.2","00","linear","sf","5","middle","nw","dorm1","sorriso"
"43.2","-132.6","26.2","12.3","15.2","12.4","13.7","12.8","40.4","13.7","-0.8","3.5","6","34.4","19.5","11.1","0","88.9","00","linear","sf","5","middle","nw","dorm2","sorriso"
"32.8","-104.8","23.6","11.3","9.5","7.7","8.8","9.1","29.7","5.4","-0.6","4.4","4.8","33.8","19.3","78.1","0","21.9","00","linear","sf","5","middle","nw","liv","sorriso"
"34.6","-84.1","13.2","7.1","6.9","5.8","5.5","6.4","20.3","4.2","-1.2","2.6","4.1","32.9","18.9","5.6","0","94.4","00","linear","sf","5","middle","se","dorm1","sorriso"
"44.1","-111.3","18.1","10","9.7","9.5","11.5","9.3","30.2","9.7","-0.9","2.7","5.4","33.7","18.9","7.2","0","92.8","00","linear","sf","5","middle","se","dorm2","sorriso"
"33.9","-88.2","18","9.1","6.5","6.9","7.6","5.9","22.9","3.9","-0.7","3.6","4.4","33.3","18.7","59.7","0","40.3","00","linear","sf","5","middle","se","liv","sorriso"
"34.6","-84.4","13.1","7.1","6.9","6.3","5.5","5.8","20.3","4.3","-1.2","2.6","4.1","32.9","18.9","5.6","0","94.4","00","linear","sf","5","middle","sw","dorm1","sorriso"
"44.1","-111.3","18.1","10","9.7","9.2","11.5","9.4","30.2","9.7","-0.9","2.7","5.4","33.7","18.9","7.2","0","92.8","00","linear","sf","5","middle","sw","dorm2","sorriso"
"33.9","-88.3","18","9.1","6.5","5.9","7.6","6.9","23","3.9","-0.7","3.6","4.4","33.3","18.7","59.9","0","40.1","00","linear","sf","5","middle","sw","liv","sorriso"
"36.1","-112.9","25.3","13.2","12.2","16.4","9.1","13","17.3","33.4","-0.2","3.4","5.4","35.5","23.6","5.6","0","94.4","00","linear","sf","5","corner","ne","dorm1","teresina"
"38.2","-122.6","25.8","13.6","13.9","14.5","9.3","18.2","43.4","9.3","-0.1","3.8","5.7","35.5","23.9","7.1","0","92.9","00","linear","sf","5","corner","ne","dorm2","teresina"
"26.6","-108.5","23.7","12.5","12.3","9.6","9.5","9.8","35.7","5.5","0.1","5","7.4","34.8","23.7","79.7","0","20.3","00","linear","sf","5","corner","ne","liv","teresina"
"36.4","-105.7","25.1","13.2","12.1","12.8","9.1","15.5","17.1","32.4","0","3.3","5.4","35.4","23.6","3.9","0","96.1","00","linear","sf","5","corner","nw","dorm1","teresina"
"38.5","-114.9","25.7","13.9","13.9","18.3","9.5","14.7","43.5","12.8","0.1","3.7","5.7","35.1","23.9","5.2","0","94.8","00","linear","sf","5","corner","nw","dorm2","teresina"
"26.9","-110.2","23.4","12.1","11.8","9.6","9.2","9.3","34.7","5.2","0.1","5","7.6","34.5","23.8","76.1","0","23.9","00","linear","sf","5","corner","nw","liv","teresina"
"36.5","-122","23.1","12.4","8.2","15.4","11.8","11.9","16","31.3","-0.3","3.3","7.2","36.1","23","4.6","0","95.4","00","linear","sf","5","corner","se","dorm1","teresina"
"38.7","-131.6","23.2","12.5","8.2","13.2","12.9","16.6","39.8","11.1","-0.3","3.7","7.6","36","23.2","5.7","0","94.3","00","linear","sf","5","corner","se","dorm2","teresina"
"26.8","-94.3","22.4","11.9","8.8","9","11.7","9.1","33.4","5.2","0","4.5","5.6","35.5","23.2","76.5","0","23.5","00","linear","sf","5","corner","se","liv","teresina"
"36.2","-106","21.8","11.8","7.7","11.2","10.9","13.7","15","28.5","-0.4","3","5.5","36.3","22.9","6.4","0","93.6","00","linear","sf","5","corner","sw","dorm1","teresina"
"38.4","-114.9","22.1","12.2","7.9","15.9","12.2","12.7","38","10.8","-0.4","3.3","5.8","36","23.2","7.8","0","92.2","00","linear","sf","5","corner","sw","dorm2","teresina"
"26.8","-102.3","21.6","11.2","8.4","8.6","11","8.4","31.7","4.7","-0.1","4.5","5.7","35.5","23.2","76.3","0","23.7","00","linear","sf","5","corner","sw","liv","teresina"
"29.2","-98.9","18.5","10","9.8","8","9.9","8.9","30.2","6.4","-0.5","2.3","4.3","34.8","24.1","5.8","0","94.2","00","linear","sf","5","middle","ne","dorm1","teresina"
"37.3","-129.3","25.1","13.2","15","12.4","13.5","12.2","39.5","13.5","-0.3","3.5","5.7","35.5","24","7.8","0","92.2","00","linear","sf","5","middle","ne","dorm2","teresina"
"28.6","-103.2","23.4","12.4","9.9","9.2","8.8","7.7","30.2","5.4","-0.2","4.7","4.6","35","23.9","82.2","0","17.8","00","linear","sf","5","middle","ne","liv","teresina"
"29.2","-98.7","18.5","10.1","9.8","8.9","10","8","30.3","6.4","-0.5","2.2","4.3","34.7","24.1","5.7","0","94.3","00","linear","sf","5","middle","nw","dorm1","teresina"
"37.3","-128.9","25.1","13.3","15","12.2","13.5","12.4","39.6","13.5","-0.3","3.5","5.7","35.5","24","7.7","0","92.3","00","linear","sf","5","middle","nw","dorm2","teresina"
"28.7","-102.9","23.4","12.4","9.9","7.6","8.8","9.2","30.1","5.4","-0.2","4.7","4.6","34.9","23.9","82.2","0","17.8","00","linear","sf","5","middle","nw","liv","teresina"
"29.6","-90.3","15.6","8.8","8.3","6.7","6.5","7.7","24.1","5.2","-0.9","3.1","4.1","35.3","23.2","5.6","0","94.4","00","linear","sf","5","middle","se","dorm1","teresina"
"37.8","-118.6","21.4","12","11.5","10.8","13.1","10.6","34.6","11.5","-0.5","3.1","5.4","36.1","23.1","7.2","0","92.8","00","linear","sf","5","middle","se","dorm2","teresina"
"29.2","-95","20.9","11.3","7.7","8.3","9","6.8","27.2","4.7","-0.4","4.3","4.4","35.7","23","75.1","0","24.9","00","linear","sf","5","middle","se","liv","teresina"
"29.6","-89.9","15.6","8.9","8.3","7.7","6.5","6.8","24.1","5.2","-0.9","3.1","4.1","35.2","23.2","5.5","0","94.5","00","linear","sf","5","middle","sw","dorm1","teresina"
"37.8","-118.5","21.4","12","11.5","10.6","13.2","10.9","34.6","11.5","-0.5","3.1","5.4","36.1","23.1","7.2","0","92.8","00","linear","sf","5","middle","sw","dorm2","teresina"
"29.2","-94.9","20.8","11.3","7.7","6.8","9","8.3","27.1","4.7","-0.4","4.3","4.4","35.7","23","75","0","25","00","linear","sf","5","middle","sw","liv","teresina"
