"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.4","-85.6","6.9","5.6","3.6","7.2","10.4","7.3","20.5","8.1","0","0","4.3","24.4","12.9","0","39.9","60.1","03","linear","tm","1","middle","nw","dorm1","curitiba"
"56.8","-125","9.4","8.6","15.7","10.4","13.7","10.4","36.5","13.7","-0.3","0","6","25.6","13","0","35.4","64.6","03","linear","tm","1","middle","nw","dorm2","curitiba"
"44.9","-102.6","11.5","7.8","12.2","8.4","9.6","8.4","33","5.6","-0.4","0","5.2","25.9","13","0","17.6","82.4","03","linear","tm","1","middle","nw","liv","curitiba"
"44.5","-70.1","6","3.5","5.3","4.7","2","4.7","12.8","3.8","-0.5","0","3.8","23.9","12.2","0","47","53","03","linear","tm","1","middle","se","dorm1","curitiba"
"57","-99.5","7.1","5.6","6.6","6.8","10.3","6.8","23.9","6.6","-0.8","0","5.3","24.8","12.1","0","43.4","56.6","03","linear","tm","1","middle","se","dorm2","curitiba"
"45.6","-82.1","9","4.2","5.1","5.5","8","5.5","21.6","2.5","-0.9","0","4.6","25.4","12.2","0","30.7","69.3","03","linear","tm","1","middle","se","liv","curitiba"
"44.5","-70.1","6","3.5","5.3","4.7","2","4.7","12.8","3.8","-0.5","0","3.8","23.9","12.2","0","47","53","03","linear","tm","1","middle","sw","dorm1","curitiba"
"57","-99.5","7.1","5.6","6.6","6.8","10.3","6.8","23.9","6.6","-0.8","0","5.3","24.8","12.1","0","43.4","56.6","03","linear","tm","1","middle","sw","dorm2","curitiba"
"45.6","-82.1","9","4.2","5.1","5.4","8","5.5","21.6","2.5","-0.9","0","4.6","25.4","12.2","0","30.7","69.3","03","linear","tm","1","middle","sw","liv","curitiba"
"45.2","-121.5","14.6","9.2","9.4","15.9","11.2","15.2","19.2","32.5","0.4","0","5.8","32.4","17.8","31.4","0","68.5","03","linear","tm","1","corner","ne","dorm1","rio_de_janeiro"
"48.2","-133.2","15.1","10.1","13.1","17.3","11.4","17.1","44.7","11.4","0.5","0","6.2","31.3","18.4","31","0","69","03","linear","tm","1","corner","ne","dorm2","rio_de_janeiro"
"34.4","-99.8","14.8","8.5","10.9","10","9.9","11","35.8","6","0.2","0","5.3","31.7","18.1","48.6","0","51.4","03","linear","tm","1","corner","ne","liv","rio_de_janeiro"
"45.3","-118.6","14.4","8.9","9.2","14.5","11.2","14","18.4","30.6","0.6","0","5.7","32.2","17.7","30.9","0.1","69","03","linear","tm","1","corner","nw","dorm1","rio_de_janeiro"
"48.2","-134.1","15.1","10.1","13.3","17.7","11.4","17.5","45.1","14.8","0.5","0","6.3","31.4","18.4","31.2","0","68.8","03","linear","tm","1","corner","nw","dorm2","rio_de_janeiro"
"34.5","-97.2","14.5","8","10.4","10.5","9.6","9.3","34.3","5.5","0.2","0","5.4","31.5","18.1","46.9","0","53.1","03","linear","tm","1","corner","nw","liv","rio_de_janeiro"
"45.6","-110.8","12.2","7.5","5.6","15.1","13","12.4","15.6","30.5","-0.7","0","5.5","32.6","17.3","29.4","0.3","70.3","03","linear","tm","1","corner","se","dorm1","rio_de_janeiro"
"49","-106.6","11.9","6.9","5.6","11.8","9.1","12.4","30.5","8.4","-0.4","0","5.5","31.4","17.4","25.6","0.4","74","03","linear","tm","1","corner","se","dorm2","rio_de_janeiro"
"34.8","-90.3","13.5","7","7.8","8.8","9.1","9.2","30.2","4.8","-0.2","0","5.2","31.8","17.6","43.6","0","56.4","03","linear","tm","1","corner","se","liv","rio_de_janeiro"
"45.6","-108","12","7.2","5.6","11.8","12.9","13.2","14.8","28.6","-0.6","0","5.4","32.4","17.3","28.9","0.3","70.8","03","linear","tm","1","corner","sw","dorm1","rio_de_janeiro"
"49","-107.4","11.9","7","5.6","12.9","9.2","12","30.9","8.9","-0.4","0","5.6","31.5","17.4","25.8","0.4","73.8","03","linear","tm","1","corner","sw","dorm2","rio_de_janeiro"
"35","-88.1","13.3","6.5","7.5","8.8","8.7","8.2","28.8","4.4","-0.1","0","5.4","31.6","17.6","41.8","0","58.2","03","linear","tm","1","corner","sw","liv","rio_de_janeiro"
"37.3","-92","11.2","6.9","5.5","8.8","12.7","8.8","26.1","9.8","0.4","0","4.4","30.2","18.3","25.1","0","74.9","03","linear","tm","1","middle","ne","dorm1","rio_de_janeiro"
"47.3","-133.3","15.2","10.1","18.4","12.3","17","12.3","43","17","0.4","0","6.1","31.5","18.5","31.3","0","68.7","03","linear","tm","1","middle","ne","dorm2","rio_de_janeiro"
"37.3","-109.1","16.2","9.8","14.1","9.8","11.8","9.7","38.3","7","0.3","0","5.1","31.6","18.3","55.5","0","44.5","03","linear","tm","1","middle","ne","liv","rio_de_janeiro"
"37.3","-92","11.2","6.9","5.5","8.8","12.7","8.9","26.1","9.8","0.4","0","4.4","30.2","18.3","25.1","0","74.9","03","linear","tm","1","middle","nw","dorm1","rio_de_janeiro"
"47.3","-133.3","15.2","10.1","18.4","12.3","17","12.3","43","17","0.4","0","6.1","31.5","18.5","31.3","0","68.7","03","linear","tm","1","middle","nw","dorm2","rio_de_janeiro"
"37.3","-109.1","16.2","9.8","14.1","9.7","11.8","9.8","38.3","7","0.3","0","5.1","31.6","18.3","55.5","0","44.5","03","linear","tm","1","middle","nw","liv","rio_de_janeiro"
"37.9","-73.4","9.7","4.4","6.6","5.7","3.4","5.7","16.9","4.6","-0.2","0","3.9","30.3","17.3","20.4","0.6","79","03","linear","tm","1","middle","se","dorm1","rio_de_janeiro"
"48.2","-102.7","11.7","6.6","8.3","8","12.1","8","28.1","8.3","-0.4","0","5.4","31.3","17.3","24.9","0.6","74.5","03","linear","tm","1","middle","se","dorm2","rio_de_janeiro"
"38.3","-85.3","12.9","5.8","6.5","6.4","9.4","6.4","25.4","3.3","-0.5","0","4.6","31.4","17.3","42.9","0","57.1","03","linear","tm","1","middle","se","liv","rio_de_janeiro"
"37.9","-73.4","9.7","4.4","6.6","5.7","3.4","5.7","16.9","4.6","-0.2","0","3.9","30.3","17.3","20.4","0.6","79","03","linear","tm","1","middle","sw","dorm1","rio_de_janeiro"
"48.2","-102.7","11.7","6.6","8.3","8","12.1","8","28.1","8.3","-0.4","0","5.4","31.3","17.3","24.9","0.6","74.5","03","linear","tm","1","middle","sw","dorm2","rio_de_janeiro"
"38.3","-85.3","12.9","5.8","6.5","6.4","9.4","6.4","25.4","3.3","-0.5","0","4.6","31.4","17.3","42.9","0","57.1","03","linear","tm","1","middle","sw","liv","rio_de_janeiro"
"52","-97.8","5.5","6.2","5.9","10.6","7.6","10.4","13.2","21.2","-0.5","0","5.3","28.1","13.8","0.7","18.3","81","03","linear","tm","1","corner","ne","dorm1","sao_paulo"
"55.5","-110.1","5.8","7.2","9.5","12.5","7.8","12.1","32.2","7.8","-0.5","0","5.9","27.6","14.7","0.3","14.5","85.2","03","linear","tm","1","corner","ne","dorm2","sao_paulo"
"39.5","-89","9.6","6.2","8.8","8.1","8","8.9","29","4.8","-0.1","0","6.8","27.4","14.3","2.3","5.6","92","03","linear","tm","1","corner","ne","liv","sao_paulo"
"52","-95.5","5.5","6","5.8","10","7.6","8.9","12.7","19.6","-0.4","0","5.3","27.8","13.8","0.6","18.3","81.1","03","linear","tm","1","corner","nw","dorm1","sao_paulo"
"55.5","-110.7","5.8","7.3","9.6","12.6","7.8","12.6","32.5","10.1","-0.5","0","5.9","27.7","14.8","0.3","14.4","85.2","03","linear","tm","1","corner","nw","dorm2","sao_paulo"
"39.2","-79.8","7.3","5.1","7.6","7.7","6.8","6.4","25","3.6","-0.6","0","5","27.3","15","2","3.6","94.4","03","linear","tm","1","corner","nw","liv","sao_paulo"
"52.1","-89.7","3.8","4.8","3.1","10.1","9","8.2","10.3","20","-1.4","0","5.1","27.3","13.6","0.5","21.2","78.4","03","linear","tm","1","corner","se","dorm1","sao_paulo"
"55.9","-89.3","3.8","4.6","3.4","8.1","6.2","8.4","20.8","5.2","-1.2","0","5.2","25.9","14.3","0","21.9","78.1","03","linear","tm","1","corner","se","dorm2","sao_paulo"
"39.7","-78.9","8","4.7","6","6.8","7.1","7.2","23.4","3.6","-0.5","0","6","26.9","14.3","1.6","7.4","91.1","03","linear","tm","1","corner","se","liv","sao_paulo"
"52.2","-87.6","3.8","4.5","3.1","7.8","8.9","8.4","9.8","18.4","-1.3","0","5","27.1","13.6","0.3","21.3","78.4","03","linear","tm","1","corner","sw","dorm1","sao_paulo"
"55.9","-89.9","3.8","4.6","3.3","8.9","6.3","8.2","21.1","5.6","-1.2","0","5.2","26.2","14.3","0","21.8","78.2","03","linear","tm","1","corner","sw","dorm2","sao_paulo"
"39.9","-76.7","7.8","4.2","5.7","6.7","6.7","6.1","22","3.2","-0.5","0","6","26.7","14.4","0.9","8.4","90.8","03","linear","tm","1","corner","sw","liv","sao_paulo"
"42.8","-73.3","3.8","4.5","2","5.9","8.7","5.9","15.6","6.9","-0.2","0","4.1","26.5","14.6","0","18.1","81.9","03","linear","tm","1","middle","ne","dorm1","sao_paulo"
"54.5","-109.7","5.9","7.3","13.2","8.9","11.5","8.8","30.9","11.5","-0.6","0","5.8","27.8","14.7","0.4","14","85.6","03","linear","tm","1","middle","ne","dorm2","sao_paulo"
"42.6","-90.4","8.3","6.6","10.5","7.4","8.2","7.2","28.6","4.7","-0.6","0","4.9","28","15.1","3.6","2.6","93.8","03","linear","tm","1","middle","ne","liv","sao_paulo"
"42.8","-73.3","3.8","4.5","2","5.8","8.7","5.9","15.6","6.9","-0.2","0","4.1","26.5","14.6","0","18.1","81.9","03","linear","tm","1","middle","nw","dorm1","sao_paulo"
"54.5","-109.7","5.9","7.3","13.2","8.9","11.5","8.8","30.9","11.5","-0.6","0","5.8","27.8","14.7","0.4","14","85.6","03","linear","tm","1","middle","nw","dorm2","sao_paulo"
"42.6","-90.4","8.3","6.6","10.5","7.3","8.2","7.3","28.6","4.7","-0.6","0","4.9","28","15.1","3.6","2.6","93.8","03","linear","tm","1","middle","nw","liv","sao_paulo"
"43.1","-59.1","3","2.4","4","3.4","0.5","3.4","8.5","2.9","-0.7","0","3.6","25.1","14.2","0","24.4","75.6","03","linear","tm","1","middle","se","dorm1","sao_paulo"
"55","-85.9","3.8","4.3","5","5.4","8.2","5.4","19","5","-1.2","0","5.1","25.9","14.2","0","22.4","77.6","03","linear","tm","1","middle","se","dorm2","sao_paulo"
"43.4","-70.9","6","3.1","3.9","4.5","6.6","4.5","17.7","1.7","-1.2","0","4.4","26.5","14.6","0.6","6.2","93.2","03","linear","tm","1","middle","se","liv","sao_paulo"
"43.1","-59.1","3","2.4","4","3.4","0.5","3.4","8.5","2.9","-0.7","0","3.6","25.1","14.2","0","24.4","75.6","03","linear","tm","1","middle","sw","dorm1","sao_paulo"
"55","-85.9","3.8","4.3","5","5.4","8.2","5.4","19","5","-1.2","0","5.1","25.9","14.2","0","22.4","77.6","03","linear","tm","1","middle","sw","dorm2","sao_paulo"
"43.4","-70.9","6","3.1","3.9","4.5","6.6","4.5","17.7","1.7","-1.2","0","4.4","26.5","14.6","0.6","6.2","93.2","03","linear","tm","1","middle","sw","liv","sao_paulo"
"41.3","-118.9","10.8","9.6","10.9","17.8","11.6","15.9","20.1","36.1","0.6","0","5.5","31.6","20.4","7.7","0","92.3","03","linear","tm","1","corner","ne","dorm1","sorriso"
"44.1","-124.7","10.8","9.9","12.9","17","11.6","17.4","43.7","11.6","0.7","0","5.8","30.9","21.1","4.9","0","95.1","03","linear","tm","1","corner","ne","dorm2","sorriso"
"31.4","-97.2","12.8","8.4","11.2","10.8","10.3","11.3","36.8","6.9","0.5","0","5.7","30.9","21.3","49.1","0","50.9","03","linear","tm","1","corner","ne","liv","sorriso"
"41.4","-117.5","10.7","9.4","10.9","15.4","11.7","16.9","19.4","35.4","0.7","0","5.4","31.3","20.3","7","0","93","03","linear","tm","1","corner","nw","dorm1","sorriso"
"44.1","-125.2","10.8","9.9","13","17.6","11.6","17.2","44","15.4","0.7","0","5.8","31","21.1","5.1","0","94.9","03","linear","tm","1","corner","nw","dorm2","sorriso"
"31.4","-93.7","12.2","7.8","10.7","10.8","9.9","10.2","35.1","6.5","0.4","0","5.4","30.9","21.1","48","0","52","03","linear","tm","1","corner","nw","liv","sorriso"
"41.7","-111.1","9.2","8.1","7.3","17.3","13.9","13.5","17.1","34.9","-0.2","0","5.3","32","20.2","6.4","0","93.6","03","linear","tm","1","corner","se","dorm1","sorriso"
"45","-105.7","9.1","7.4","7.4","12.7","9.8","13.8","32.8","10.9","0.2","0","5.3","31.9","20.6","4.1","0","95.9","03","linear","tm","1","corner","se","dorm2","sorriso"
"32","-91.9","12.8","7.3","8.9","10.1","10","10.1","33","6.2","0.4","0","6","31.4","19.3","33.9","0","66.1","03","linear","tm","1","corner","se","liv","sorriso"
"41.7","-110","9.2","8","7.3","13.2","13.9","16.3","16.6","34.2","-0.1","0","5.2","31.8","20.1","6.1","0","93.9","03","linear","tm","1","corner","sw","dorm1","sorriso"
"45","-106","9.1","7.5","7.3","14.1","9.8","12.8","33","11.1","0.2","0","5.3","32","20.6","4.2","0","95.8","03","linear","tm","1","corner","sw","dorm2","sorriso"
"31.9","-87.8","12","6.7","8.4","9.5","9.4","9.4","31","5.8","0.3","0","5.5","31.3","19.4","33.7","0","66.3","03","linear","tm","1","corner","sw","liv","sorriso"
"34.3","-86","7.8","6.8","5.7","8.7","13","8.8","26","10.3","0.7","0","4.1","29.7","21","1.3","0","98.7","03","linear","tm","1","middle","ne","dorm1","sorriso"
"43.3","-124.2","10.9","9.9","18","12","17.2","12.1","42","17.2","0.5","0","5.7","30.9","21.1","5.1","0","94.9","03","linear","tm","1","middle","ne","dorm2","sorriso"
"33.7","-99.6","12.6","9","13.6","9.4","11.5","9.4","36.8","7.1","0.3","0","4.8","31.1","21.3","63.1","0","36.9","03","linear","tm","1","middle","ne","liv","sorriso"
"34.3","-86","7.8","6.8","5.7","8.7","13","8.8","26","10.3","0.7","0","4.1","29.7","21","1.3","0","98.7","03","linear","tm","1","middle","nw","dorm1","sorriso"
"43.3","-124.2","10.9","9.9","18","12","17.2","12.1","42","17.2","0.5","0","5.7","30.9","21.1","5.1","0","94.9","03","linear","tm","1","middle","nw","dorm2","sorriso"
"33.7","-99.6","12.6","9","13.6","9.3","11.5","9.5","36.8","7.1","0.3","0","4.8","31.1","21.3","63.1","0","36.9","03","linear","tm","1","middle","nw","liv","sorriso"
"35","-72.7","7.2","4.9","8.4","6.3","4.2","6.3","18.9","6.3","0.3","0","3.7","30.7","20.6","1.9","0","98.1","03","linear","tm","1","middle","se","dorm1","sorriso"
"44.3","-102.5","9","7.2","10.9","8.7","13.2","8.7","30.6","10.9","0.2","0","5.1","31.9","20.5","4.1","0","95.9","03","linear","tm","1","middle","se","dorm2","sorriso"
"34.8","-81.6","10.5","5.7","7.5","6.7","9.8","6.6","26.3","4.3","-0.1","0","4.4","31.6","20.7","33.3","0","66.7","03","linear","tm","1","middle","se","liv","sorriso"
"35","-72.7","7.2","4.9","8.4","6.3","4.2","6.3","18.9","6.3","0.3","0","3.7","30.7","20.6","1.9","0","98.1","03","linear","tm","1","middle","sw","dorm1","sorriso"
"44.3","-102.5","9","7.2","10.9","8.7","13.2","8.7","30.6","10.9","0.2","0","5.1","31.9","20.5","4.1","0","95.9","03","linear","tm","1","middle","sw","dorm2","sorriso"
"34.8","-81.6","10.5","5.7","7.5","6.6","9.8","6.6","26.3","4.3","-0.1","0","4.4","31.6","20.7","33.3","0","66.7","03","linear","tm","1","middle","sw","liv","sorriso"
"35","-129.9","16.3","11.1","14.1","22","12.2","18.3","23.1","43.5","0.4","0","5.5","33.1","25","9","0","91","03","linear","tm","1","corner","ne","dorm1","teresina"
"37.6","-130.4","16.3","10.9","14.2","18.6","12.2","19.3","47.9","12.2","0.8","0","5.7","33.1","25.6","4.9","0","95.1","03","linear","tm","1","corner","ne","dorm2","teresina"
"27.1","-101.9","16.6","9.5","12.4","12.1","11.2","12.5","40.7","7.4","0.3","0","4.9","32.6","25.4","74.6","0","25.4","03","linear","tm","1","corner","ne","liv","teresina"
"35.1","-127.2","16.1","10.8","14","17.6","12.3","20.2","22.2","41.8","0.6","0","5.4","32.8","25","8","0","92","03","linear","tm","1","corner","nw","dorm1","teresina"
"37.6","-131.3","16.4","11","14.3","19.9","12.2","18.8","48.3","16.9","0.7","0","5.7","33.2","25.6","5.2","0","94.8","03","linear","tm","1","corner","nw","dorm2","teresina"
"27.5","-98.9","16.1","8.9","11.8","11.9","10.8","11.4","38.7","7.1","0.4","0","4.9","32.5","25.3","69.2","0","30.8","03","linear","tm","1","corner","nw","liv","teresina"
"35.1","-125.8","15.3","10.4","10.2","21.7","15.3","17.2","21.7","42.7","0.1","0","5.4","33.6","24.6","8","0","92","03","linear","tm","1","corner","se","dorm1","teresina"
"38.1","-120.4","15","9.7","10.2","16.5","12.6","17.5","42.4","14.4","0.5","0","5.4","33.3","24.5","4.2","0","95.8","03","linear","tm","1","corner","se","dorm2","teresina"
"27.4","-98.4","16","9","10.4","11.6","11.7","11.8","38.5","7","0.2","0","4.8","33.1","24.9","69.5","0","30.5","03","linear","tm","1","corner","se","liv","teresina"
"35.3","-123.1","15.1","10.1","10.2","16.5","15.2","19.9","20.8","41.1","0.3","0","5.3","33.4","24.6","7.1","0","92.9","03","linear","tm","1","corner","sw","dorm1","teresina"
"38","-121.3","15","9.7","10.1","18.1","12.8","16.7","42.8","14.8","0.5","0","5.5","33.3","24.5","4.4","0","95.6","03","linear","tm","1","corner","sw","dorm2","teresina"
"27.5","-93.5","15.2","8.1","9.8","11","10.9","10.7","35.8","6.4","0.2","0","4.5","33","24.8","64.9","0","35.1","03","linear","tm","1","corner","sw","liv","teresina"
"29.4","-90.6","12.6","7.6","6.8","9.7","13.9","9.7","29.3","10.7","0.7","0","4","32","25.4","0.6","0","99.4","03","linear","tm","1","middle","ne","dorm1","teresina"
"36.9","-129.1","16.4","10.8","19.6","13","18.2","13.1","45.7","18.2","0.6","0","5.6","33.3","25.6","5.6","0","94.4","03","linear","tm","1","middle","ne","dorm2","teresina"
"29.6","-103.8","17.1","9.6","14.6","10","12.3","9.9","39.3","7.4","0.3","0","4.7","33.3","25.6","72.7","0","27.3","03","linear","tm","1","middle","ne","liv","teresina"
"29.4","-90.6","12.6","7.6","6.8","9.7","13.9","9.7","29.3","10.7","0.7","0","4","32","25.4","0.6","0","99.4","03","linear","tm","1","middle","nw","dorm1","teresina"
"36.9","-129.1","16.4","10.8","19.6","13","18.2","13.1","45.7","18.2","0.6","0","5.6","33.3","25.6","5.6","0","94.4","03","linear","tm","1","middle","nw","dorm2","teresina"
"29.6","-103.8","17.1","9.6","14.6","9.9","12.3","10","39.3","7.4","0.3","0","4.7","33.3","25.6","72.7","0","27.3","03","linear","tm","1","middle","nw","liv","teresina"
"29.7","-83.7","11.9","6.7","11.6","8.5","6.1","8.5","25.9","8.8","0.5","0","3.8","32.2","24.4","1.5","0","98.5","03","linear","tm","1","middle","se","dorm1","teresina"
"37.5","-117.7","14.9","9.5","15.1","11.4","17.2","11.4","40","15.1","0.4","0","5.3","33.5","24.4","4.5","0","95.5","03","linear","tm","1","middle","se","dorm2","teresina"
"30.1","-94.7","15.7","8.2","10.3","8.7","12.7","8.6","34.3","6.1","0.1","0","4.5","33.6","24.4","57.5","0","42.5","03","linear","tm","1","middle","se","liv","teresina"
"29.7","-83.7","11.9","6.7","11.6","8.5","6.1","8.5","25.9","8.8","0.5","0","3.8","32.2","24.4","1.5","0","98.5","03","linear","tm","1","middle","sw","dorm1","teresina"
"37.5","-117.7","14.9","9.5","15.1","11.4","17.2","11.4","40","15.1","0.4","0","5.3","33.5","24.4","4.5","0","95.5","03","linear","tm","1","middle","sw","dorm2","teresina"
"30.1","-94.7","15.7","8.2","10.3","8.6","12.7","8.7","34.3","6.1","0.1","0","4.5","33.6","24.4","57.5","0","42.5","03","linear","tm","1","middle","sw","liv","teresina"
