"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"56.3","-144.3","22.4","10.4","19","12.6","11.7","12.6","44.2","11.7","-1","0","6.2","27.2","12.1","0","30.6","69.4","03","linear","tm","4","middle","ne","dorm2","curitiba"
"44.3","-120.9","21.8","10","15","10.4","9.9","10.2","40.8","4.7","-1","0","5.3","27.4","12.4","3.7","16.6","79.7","03","linear","tm","4","middle","ne","liv","curitiba"
"44.1","-95.3","13.3","6.7","4.6","8.6","9.6","8.6","24.8","6.6","-0.4","0","4.3","25.7","11.9","0","36.4","63.6","03","linear","tm","4","middle","nw","dorm1","curitiba"
"56.3","-144.3","22.4","10.4","19","12.6","11.7","12.6","44.2","11.7","-1","0","6.2","27.2","12.1","0","30.6","69.4","03","linear","tm","4","middle","nw","dorm2","curitiba"
"44.3","-120.9","21.8","10","15","10.2","9.9","10.3","40.8","4.7","-1","0","5.3","27.4","12.4","3.7","16.6","79.7","03","linear","tm","4","middle","nw","liv","curitiba"
"44.3","-75.1","8.7","4.1","5.1","5.5","2.7","5.5","15.5","3.2","-0.7","0","3.8","25.3","11.6","0","43.7","56.3","03","linear","tm","4","middle","se","dorm1","curitiba"
"56.6","-109.9","13.2","6.7","5.9","8.1","12.3","8.1","28.6","5.9","-1.3","0","5.3","26.5","11.8","0","39.7","60.3","03","linear","tm","4","middle","se","dorm2","curitiba"
"45.1","-94","15.3","5.7","5.6","6.7","10","6.7","26.9","2.1","-1.3","0","4.7","27.2","11.9","0.8","27","72.2","03","linear","tm","4","middle","se","liv","curitiba"
"44.3","-75.1","8.7","4.1","5.1","5.5","2.7","5.5","15.5","3.2","-0.7","0","3.8","25.3","11.6","0","43.7","56.3","03","linear","tm","4","middle","sw","dorm1","curitiba"
"56.6","-109.9","13.2","6.7","5.9","8.1","12.3","8.1","28.6","5.9","-1.3","0","5.3","26.5","11.8","0","39.7","60.3","03","linear","tm","4","middle","sw","dorm2","curitiba"
"45.1","-94","15.3","5.7","5.6","6.7","10","6.7","26.9","2.1","-1.3","0","4.7","27.2","11.9","0.8","27","72.2","03","linear","tm","4","middle","sw","liv","curitiba"
"44.8","-127.3","21.7","9.8","9.3","14.8","10.2","16.2","20.5","30","0.1","0","5.6","33.1","17.4","35.5","0.2","64.3","03","linear","tm","4","corner","ne","dorm1","rio_de_janeiro"
"47.4","-147.1","24.2","11.3","14.8","19.6","10.5","18.8","50.5","10.5","0.1","0","6.2","32.7","18.1","38.4","0","61.6","03","linear","tm","4","corner","ne","dorm2","rio_de_janeiro"
"34.4","-112","20.2","9.9","12.5","11","11.1","12.6","41.2","6","0.2","0","6.8","33.2","17.4","49.4","0","50.6","03","linear","tm","4","corner","ne","liv","rio_de_janeiro"
"44.9","-123.6","20.9","9.4","9.1","15.4","10.2","13.1","19.6","28.2","0.3","0","5.5","32.9","17.3","34.9","0.2","64.9","03","linear","tm","4","corner","nw","dorm1","rio_de_janeiro"
"47.4","-148.3","24.5","11.4","15","19.3","10.5","19.9","51.1","13.6","0","0","6.3","32.8","18.1","38.6","0","61.4","03","linear","tm","4","corner","nw","dorm2","rio_de_janeiro"
"34.6","-108.1","19.2","9.2","11.8","11.9","10.7","10.3","39.1","5.7","0.2","0","7","32.8","17.3","47.9","0","52.1","03","linear","tm","4","corner","nw","liv","rio_de_janeiro"
"45.2","-112.6","15.6","7.8","5.3","14","12.3","12.9","16.2","28.3","-0.8","0","5.2","33.4","16.7","33.1","0.8","66.1","03","linear","tm","4","corner","se","dorm1","rio_de_janeiro"
"48.5","-110.7","14.3","7.4","5.4","12.7","9.8","12.9","32.8","7.9","-0.6","0","5.4","32.3","16.5","31.9","1.5","66.6","03","linear","tm","4","corner","se","dorm2","rio_de_janeiro"
"34.9","-99.3","17.1","8","8.8","9.6","10.3","10.4","34.2","4.9","-0.1","0","6.7","33.3","16.7","43.2","0","56.8","03","linear","tm","4","corner","se","liv","rio_de_janeiro"
"45.3","-109.2","14.8","7.4","5.3","12.2","12.2","12.3","15.4","26.6","-0.7","0","5.1","33.1","16.7","32.5","0.9","66.6","03","linear","tm","4","corner","sw","dorm1","rio_de_janeiro"
"48.5","-111.8","14.5","7.5","5.4","13.4","9.9","12.9","33.3","8.3","-0.6","0","5.4","32.4","16.6","32.1","1.5","66.4","03","linear","tm","4","corner","sw","dorm2","rio_de_janeiro"
"35.2","-95.8","16.2","7.4","8.4","9.8","9.7","9","32.2","4.7","0","0","7.3","33","16.6","41.2","0","58.8","03","linear","tm","4","corner","sw","liv","rio_de_janeiro"
"36.9","-96.5","14.5","7.4","6.2","9.5","12.1","9.5","28.4","8.8","0.2","0","4.3","31.3","17.8","31.5","0","68.5","03","linear","tm","4","middle","ne","dorm1","rio_de_janeiro"
"46.5","-146.6","24.6","11.3","20.7","13.7","15.7","13.7","48.2","15.7","-0.1","0","6.1","33","18.2","38.3","0","61.7","03","linear","tm","4","middle","ne","dorm2","rio_de_janeiro"
"36.8","-120.5","22.5","11.1","15.9","11","12","10.9","43.3","6.5","-0.1","0","5.1","32.8","17.8","60.3","0","39.7","03","linear","tm","4","middle","ne","liv","rio_de_janeiro"
"36.9","-96.5","14.5","7.4","6.2","9.5","12.1","9.6","28.5","8.8","0.2","0","4.3","31.3","17.8","31.5","0","68.5","03","linear","tm","4","middle","nw","dorm1","rio_de_janeiro"
"46.5","-146.6","24.6","11.3","20.7","13.7","15.7","13.7","48.2","15.7","-0.1","0","6.1","33","18.2","38.3","0","61.7","03","linear","tm","4","middle","nw","dorm2","rio_de_janeiro"
"36.8","-120.5","22.5","11.1","15.9","10.9","12","11","43.3","6.5","-0.1","0","5.1","32.8","17.8","60.3","0","39.7","03","linear","tm","4","middle","nw","liv","rio_de_janeiro"
"37.7","-72.8","9.1","4.5","6.4","5.8","3.7","5.8","17.3","4.4","-0.3","0","3.7","31.1","16.4","25.6","2.1","72.3","03","linear","tm","4","middle","se","dorm1","rio_de_janeiro"
"47.8","-106.3","13.7","7.1","8","8.5","12.9","8.5","30","8","-0.6","0","5.2","32.2","16.5","31.1","1.6","67.3","03","linear","tm","4","middle","se","dorm2","rio_de_janeiro"
"38","-89.7","15","6.4","6.8","6.9","10.2","6.9","27.5","3.2","-0.7","0","4.5","32.6","16.3","45.7","0","54.3","03","linear","tm","4","middle","se","liv","rio_de_janeiro"
"37.7","-72.8","9.1","4.5","6.4","5.8","3.7","5.8","17.3","4.4","-0.3","0","3.7","31.1","16.4","25.6","2.1","72.3","03","linear","tm","4","middle","sw","dorm1","rio_de_janeiro"
"47.8","-106.3","13.7","7.1","8","8.5","12.9","8.5","30","8","-0.6","0","5.2","32.2","16.5","31.1","1.6","67.3","03","linear","tm","4","middle","sw","dorm2","rio_de_janeiro"
"38","-89.7","15","6.4","6.8","6.9","10.2","6.9","27.5","3.2","-0.7","0","4.5","32.6","16.3","45.7","0","54.3","03","linear","tm","4","middle","sw","liv","rio_de_janeiro"
"51.4","-109.7","17.4","7.5","6","9.2","6.5","12.5","16","18.2","-1","0","5.4","29.7","12.9","3.3","17.3","79.4","03","linear","tm","4","corner","ne","dorm1","sao_paulo"
"54.5","-136.6","21.2","9.9","12.8","17","6.8","15.6","43.9","6.8","-1.3","0","6.3","29.9","14.2","3.3","11.6","85.1","03","linear","tm","4","corner","ne","dorm2","sao_paulo"
"39.5","-114.4","20.1","9.2","12.1","10.5","10.6","12.2","40","5.4","0","0","11.1","29.3","12.6","8.8","9.1","82","03","linear","tm","4","corner","ne","liv","sao_paulo"
"51.4","-107","16.8","7.3","5.9","12","6.5","7.8","15.3","16.8","-0.9","0","5.3","29.3","12.9","2.8","17.4","79.8","03","linear","tm","4","corner","nw","dorm1","sao_paulo"
"54.5","-137.6","21.3","10","13","16","6.8","17.1","44.3","8.7","-1.3","0","6.3","30","14.2","3.5","11.6","84.9","03","linear","tm","4","corner","nw","dorm2","sao_paulo"
"39","-103.7","17.9","8","10.7","10.8","9.2","8.6","35.6","3.8","-0.6","0","7.2","29.2","13.6","9.4","5.9","84.7","03","linear","tm","4","corner","nw","liv","sao_paulo"
"51.6","-98","12.4","5.8","2.7","8.8","8.5","9.9","12.5","17.3","-1.8","0","5","28.7","12.7","2.3","20.8","76.9","03","linear","tm","4","corner","se","dorm1","sao_paulo"
"55.2","-105.7","12.7","6.4","2.9","11.1","8.5","10.6","28.7","4.4","-1.7","0","5.4","27.9","13.7","1.1","19.4","79.5","03","linear","tm","4","corner","se","dorm2","sao_paulo"
"39.8","-101.3","17.1","7.3","8.4","8.9","10","10.1","33.2","4.3","-0.3","0","9.6","28.9","12.5","7","12.9","80.1","03","linear","tm","4","corner","se","liv","sao_paulo"
"51.7","-95.5","11.8","5.6","2.7","9.4","8.4","7.4","11.9","16","-1.6","0","5","28.4","12.7","1.8","20.8","77.4","03","linear","tm","4","corner","sw","dorm1","sao_paulo"
"55.1","-106.6","12.9","6.5","2.9","11.1","8.6","11.2","29.1","4.7","-1.8","0","5.4","28","13.7","1.3","19.3","79.4","03","linear","tm","4","corner","sw","dorm2","sao_paulo"
"40","-97.7","16.1","6.7","8","9.5","9.4","8.2","31.2","3.9","-0.3","0","9.6","28.5","12.3","5.7","13.3","81","03","linear","tm","4","corner","sw","liv","sao_paulo"
"42.2","-86.9","12","6","3.4","7.8","8.4","7.8","21.6","5.7","-0.8","0","4.2","28.5","14","1.4","16","82.6","03","linear","tm","4","middle","ne","dorm1","sao_paulo"
"53.5","-134.6","21.2","9.7","17.7","11.7","10.2","11.7","41.2","10.2","-1.4","0","6.1","30","14.1","3.4","11.5","85.1","03","linear","tm","4","middle","ne","dorm2","sao_paulo"
"41.7","-113.6","20.6","9.6","14.2","9.8","9.1","9.7","38.6","4.1","-1.3","0","5.3","30.2","14.3","16.7","3.9","79.3","03","linear","tm","4","middle","ne","liv","sao_paulo"
"42.2","-86.9","12","6","3.4","7.8","8.4","7.8","21.6","5.7","-0.8","0","4.2","28.5","14","1.4","16","82.6","03","linear","tm","4","middle","nw","dorm1","sao_paulo"
"53.5","-134.6","21.2","9.7","17.7","11.7","10.2","11.7","41.2","10.2","-1.4","0","6.1","30","14.1","3.4","11.5","85.1","03","linear","tm","4","middle","nw","dorm2","sao_paulo"
"41.7","-113.6","20.6","9.6","14.2","9.7","9.1","9.8","38.6","4.1","-1.3","0","5.3","30.2","14.3","16.7","3.9","79.3","03","linear","tm","4","middle","nw","liv","sao_paulo"
"42.6","-67.3","7.6","3.4","3.9","4.7","1.5","4.7","12.4","2.3","-1.1","0","3.7","26.7","13.4","0.3","23.2","76.5","03","linear","tm","4","middle","se","dorm1","sao_paulo"
"54.3","-100.7","12","6","4.4","7.3","11.1","7.3","25.7","4.4","-1.7","0","5.2","27.8","13.5","1","20.2","78.8","03","linear","tm","4","middle","se","dorm2","sao_paulo"
"42.7","-86.9","14.1","5.3","4.7","6.2","9.2","6.2","24.9","1.4","-1.7","0","4.6","28.3","13.9","9.1","7","83.9","03","linear","tm","4","middle","se","liv","sao_paulo"
"42.6","-67.3","7.6","3.4","3.9","4.7","1.5","4.7","12.4","2.3","-1.1","0","3.7","26.7","13.4","0.3","23.2","76.5","03","linear","tm","4","middle","sw","dorm1","sao_paulo"
"54.3","-100.7","12","6","4.4","7.3","11.1","7.3","25.7","4.4","-1.7","0","5.2","27.8","13.5","1","20.2","78.8","03","linear","tm","4","middle","sw","dorm2","sao_paulo"
"42.7","-86.9","14.1","5.3","4.7","6.2","9.2","6.2","24.9","1.4","-1.7","0","4.6","28.3","13.9","9.1","7","83.9","03","linear","tm","4","middle","sw","liv","sao_paulo"
"40.6","-129.1","23.1","10.6","10.7","15.9","10.1","17.5","22.1","32","0.1","0","5.4","32.4","19.5","14.8","0","85.2","03","linear","tm","4","corner","ne","dorm1","sorriso"
"42.9","-146.1","25.1","11.9","15.5","20.4","10.1","19.9","52.7","10.1","-0.1","0","5.9","32.6","20.6","17.1","0","82.9","03","linear","tm","4","corner","ne","dorm2","sorriso"
"31.7","-120.4","23","10.9","14.1","12.9","12.6","14.2","46.4","7.4","0.7","0","8.6","32","19.3","49.9","0","50.1","03","linear","tm","4","corner","ne","liv","sorriso"
"40.7","-127.4","22.6","10.3","10.7","16.9","10.1","15.3","21.5","31.6","0.2","0","5.4","32","19.4","13.9","0","86.1","03","linear","tm","4","corner","nw","dorm1","sorriso"
"42.9","-146.9","25.3","12","15.6","20.1","10.1","20.7","53.1","13.3","-0.2","0","6","32.7","20.6","17.6","0","82.4","03","linear","tm","4","corner","nw","dorm2","sorriso"
"31.5","-114.8","21.8","10.2","13.3","13.4","11.9","12.1","43.8","6.8","0.5","0","7.9","31.7","19.6","52.4","0","47.6","03","linear","tm","4","corner","nw","liv","sorriso"
"41.1","-117.8","18","8.9","6.7","15.5","12.9","14.7","18.6","31.3","-0.5","0","5.2","32","19.3","11.9","0","88.1","03","linear","tm","4","corner","se","dorm1","sorriso"
"44.2","-118.2","16.9","8.7","6.8","14.9","11.4","15.2","38.5","9.9","-0.3","0","5.4","32","20","9.5","0","90.5","03","linear","tm","4","corner","se","dorm2","sorriso"
"32.3","-111.4","20.8","9.4","11","12","12.4","12.6","41","7","0.7","0","9.3","31.5","17.3","36.4","0","63.6","03","linear","tm","4","corner","se","liv","sorriso"
"41.2","-116.4","17.5","8.7","6.8","14.3","12.9","14.9","18.1","30.8","-0.4","0","5.1","32.3","19.2","11.2","0","88.8","03","linear","tm","4","corner","sw","dorm1","sorriso"
"44.1","-118.8","17.1","8.8","6.8","15.5","11.5","15","38.8","10","-0.3","0","5.4","31.9","20.1","9.6","0","90.4","03","linear","tm","4","corner","sw","dorm2","sorriso"
"32.1","-105.7","19.6","8.6","10.3","11.8","11.6","11.1","38.4","6.4","0.6","0","8.1","31.7","17.4","38.4","0","61.6","03","linear","tm","4","corner","sw","liv","sorriso"
"33.6","-96.3","15.2","7.9","6.8","10.1","12.1","10.1","30.4","8.7","0.2","0","4.1","31.1","20.5","6.9","0","93.1","03","linear","tm","4","middle","ne","dorm1","sorriso"
"42.1","-144.4","25.4","11.7","21.3","14.2","15.1","14.3","49.8","15.1","-0.2","0","5.8","32.8","20.6","17.6","0","82.4","03","linear","tm","4","middle","ne","dorm2","sorriso"
"32.9","-118.4","23.5","11.2","16.4","11.3","11.8","11.3","44.6","6.2","-0.3","0","5","33","20.7","75.7","0","24.3","03","linear","tm","4","middle","ne","liv","sorriso"
"33.6","-96.3","15.2","7.9","6.8","10.1","12.1","10.2","30.4","8.7","0.2","0","4.1","31.1","20.5","6.9","0","93.1","03","linear","tm","4","middle","nw","dorm1","sorriso"
"42.1","-144.4","25.4","11.7","21.3","14.2","15.1","14.3","49.8","15.1","-0.2","0","5.8","32.8","20.6","17.6","0","82.4","03","linear","tm","4","middle","nw","dorm2","sorriso"
"32.9","-118.4","23.5","11.2","16.4","11.2","11.8","11.4","44.6","6.2","-0.3","0","5","33","20.7","75.7","0","24.3","03","linear","tm","4","middle","nw","liv","sorriso"
"34.5","-78.5","10.9","5.5","8.2","7.1","5","7.1","21.6","5.8","0","0","3.7","30.5","19.9","4","0","96","03","linear","tm","4","middle","se","dorm1","sorriso"
"43.5","-114.1","16.4","8.4","10.2","10.1","15.3","10.1","35.6","10.2","-0.3","0","5.2","32","19.9","9.1","0","90.9","03","linear","tm","4","middle","se","dorm2","sorriso"
"34.2","-94.1","17.3","7.3","8","7.9","11.7","7.9","31.6","4","-0.5","0","4.5","32.2","20.1","51.4","0","48.6","03","linear","tm","4","middle","se","liv","sorriso"
"34.5","-78.5","10.9","5.5","8.2","7.1","5","7.1","21.6","5.8","0","0","3.7","30.5","19.9","4","0","96","03","linear","tm","4","middle","sw","dorm1","sorriso"
"43.5","-114.1","16.4","8.4","10.2","10.1","15.3","10.1","35.6","10.2","-0.3","0","5.2","32","19.9","9.1","0","90.9","03","linear","tm","4","middle","sw","dorm2","sorriso"
"34.2","-94.1","17.3","7.3","8","7.9","11.7","7.9","31.6","4","-0.5","0","4.5","32.2","20.1","51.4","0","48.6","03","linear","tm","4","middle","sw","liv","sorriso"
"34.4","-136.7","24.5","11.7","13.9","20.8","11.5","19.3","24.4","41.1","0.2","0","5.4","33.9","24.8","16.8","0","83.2","03","linear","tm","4","corner","ne","dorm1","teresina"
"36.8","-141.7","24.1","11.9","15.5","20.4","11.6","20.6","52.5","11.6","0.4","0","5.7","33.7","25.5","14.7","0","85.3","03","linear","tm","4","corner","ne","dorm2","teresina"
"26.9","-114.3","22.8","10.8","13.9","13","12.3","14","45.8","7.4","0.3","0","6","33.7","25","75.7","0","24.3","03","linear","tm","4","corner","ne","liv","teresina"
"34.5","-133.3","23.5","11.3","13.7","18.5","11.6","19.3","23.4","39.7","0.4","0","5.3","33.4","24.8","15.2","0","84.8","03","linear","tm","4","corner","nw","dorm1","teresina"
"36.7","-143","24.4","12","15.7","21.1","11.6","20.7","53.1","15.9","0.3","0","5.7","33.9","25.5","15.4","0","84.6","03","linear","tm","4","corner","nw","dorm2","teresina"
"27.6","-110.2","21.5","10","13.1","13.2","11.8","12.3","43.1","7.3","0.4","0","6.3","33","24.9","68.4","0","31.6","03","linear","tm","4","corner","nw","liv","teresina"
"34.6","-131.3","22.1","10.9","9.7","20.5","14.9","18","22.7","40.4","-0.1","0","5.2","34.4","24.2","14.5","0","85.5","03","linear","tm","4","corner","se","dorm1","teresina"
"37.4","-128.3","20.4","10.4","9.7","17.8","13.6","18.3","45.7","13.7","0.3","0","5.4","34.5","24","11.8","0","88.2","03","linear","tm","4","corner","se","dorm2","teresina"
"27.4","-110","21.6","10.2","11.5","12.5","13.1","13.2","43.2","7.1","0.2","0","5.9","34.1","24.3","69.4","0","30.6","03","linear","tm","4","corner","se","liv","teresina"
"34.8","-128","21.2","10.5","9.8","17.2","14.8","19","21.7","39.1","0.1","0","5.2","34.2","24.2","13.1","0","86.9","03","linear","tm","4","corner","sw","dorm1","teresina"
"37.4","-129.5","20.7","10.5","9.7","18.8","13.8","18.1","46.3","14","0.2","0","5.4","34.5","24","12.2","0","87.8","03","linear","tm","4","corner","sw","dorm2","teresina"
"27.4","-102.5","19.8","9","10.5","12.1","11.9","11.3","39.4","6.4","0.1","0","5.2","34","24.1","66.2","0","33.8","03","linear","tm","4","corner","sw","liv","teresina"
"29","-93.9","15.2","7.9","7.4","10.1","13.4","10.1","30.9","10","0.6","0","3.9","32.3","25.1","3.2","0","96.8","03","linear","tm","4","middle","ne","dorm1","teresina"
"36.2","-140.1","24.3","11.7","21.4","14.2","17.3","14.2","49.8","17.3","0.3","0","5.6","33.9","25.6","15.2","0","84.8","03","linear","tm","4","middle","ne","dorm2","teresina"
"29.1","-113.3","22.9","10.7","16","10.9","12.5","10.9","43.1","7.1","0","0","4.7","34.1","25.3","78.1","0","21.9","03","linear","tm","4","middle","ne","liv","teresina"
"29","-93.9","15.2","7.9","7.4","10.1","13.4","10.1","30.9","10","0.6","0","3.9","32.3","25.1","3.2","0","96.8","03","linear","tm","4","middle","nw","dorm1","teresina"
"36.2","-140.1","24.3","11.7","21.4","14.2","17.3","14.2","49.8","17.3","0.3","0","5.6","33.9","25.6","15.2","0","84.8","03","linear","tm","4","middle","nw","dorm2","teresina"
"29.1","-113.3","22.9","10.7","16","10.8","12.5","10.9","43.1","7.1","0","0","4.7","34.1","25.3","78.1","0","21.9","03","linear","tm","4","middle","nw","liv","teresina"
"29.5","-85.2","13.1","6.8","11.2","8.7","6.5","8.7","26.7","8.3","0.5","0","3.7","33","23.7","4.1","0","95.9","03","linear","tm","4","middle","se","dorm1","teresina"
"36.9","-125.2","20.1","10.1","14.6","12.2","18.5","12.2","43","14.6","0.2","0","5.2","34.6","23.9","11.6","0","88.4","03","linear","tm","4","middle","se","dorm2","teresina"
"29.7","-101.8","20","8.9","10.5","9.3","13.8","9.3","37.1","5.9","-0.1","0","4.5","34.9","23.7","64.1","0","35.9","03","linear","tm","4","middle","se","liv","teresina"
"29.5","-85.2","13.1","6.8","11.2","8.7","6.5","8.7","26.7","8.3","0.5","0","3.7","33","23.7","4.1","0","95.9","03","linear","tm","4","middle","sw","dorm1","teresina"
"36.9","-125.2","20.1","10.1","14.6","12.2","18.5","12.2","43","14.6","0.2","0","5.2","34.6","23.9","11.6","0","88.4","03","linear","tm","4","middle","sw","dorm2","teresina"
"29.7","-101.8","20","8.9","10.5","9.3","13.8","9.4","37.1","5.9","-0.1","0","4.5","34.9","23.7","64.1","0","35.9","03","linear","tm","4","middle","sw","liv","teresina"
