"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.5,9.3,7.9,9.1,4.2,5.2,10.9,29.4,-3.6,2.1,0.1,-93.3,3.1,0.1,4.4,95.6,29.9,15.9,"Hip.","07","TV","Térreo","AFN","L","Dorm. N","Curitiba"
47.6,11.8,5.9,-1.3,4.1,8.9,8.2,20,-4.9,2.2,0,-84.2,2.9,0,6,93.9,28.8,15.6,"Hip.","07","TV","Térreo","AFN","L","Dorm. S","Curitiba"
50.9,5.9,6,3.2,0.4,3.4,8.2,15.3,-5.8,1.7,0,-73.1,2.8,18.4,0,81.6,30.3,16.7,"Hip.","07","TV","Térreo","AFN","L","Sala","Curitiba"
36.4,16.8,11.5,14.7,11.5,6.4,10,42.6,-3.7,2.4,0,-106.7,3.3,0.1,0.5,99.4,29.6,16.1,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.5,17.2,12,11.5,14.1,4.7,15.6,45.9,-3.4,2.4,0,-111.1,3.5,0,0.3,99.7,29.1,16.2,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.3,11.7,9.8,9.4,5.9,3.6,5.8,24.8,-5.2,2.2,0,-82.3,3.1,19.5,0,80.5,30.2,17.9,"Hip.","07","TV","Térreo","AFN","NE","Sala","Curitiba"
36.4,15.4,11.1,14.3,9.7,6.4,10.9,41.2,-3.6,2.5,0,-103.8,3.3,0.1,0.6,99.4,29.5,16.2,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.4,18.8,12.4,11.9,16.5,4.7,14.5,47.5,-3.5,2.5,0,-114.6,3.6,0.1,0.2,99.7,29.2,16.6,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.3,11.7,9.8,9.4,5.9,3.6,5.8,24.8,-5.2,2.2,0,-82.3,3.1,19.5,0,80.5,30.2,17.9,"Hip.","07","TV","Térreo","AFN","NO","Sala","Curitiba"
36.7,11.9,6.9,-0.1,6.7,8.8,6.5,22,-4.2,1.6,0,-75.6,2.7,0,4.1,95.9,27.8,16.2,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.8,11.5,7.2,0.1,8.9,7,9.3,25.3,-4,1.5,0,-78.6,2.9,0,1.9,98.1,27.1,15.5,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.3,7.1,4.7,-1.7,2.9,4.9,2.9,9,-5.7,1,0,-55.8,2.5,8.7,0.1,91.2,29.1,16.7,"Hip.","07","TV","Térreo","AFN","SE","Sala","Curitiba"
36.7,10.6,6.6,-0.1,6.2,8.5,6.4,21,-4.2,1.5,0,-73.2,2.7,0,4.3,95.7,27.5,16.3,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.7,13,7.6,0.1,9.8,7.3,9.3,26.6,-4.1,1.6,0,-81.6,3,0,1.7,98.3,27.5,15.7,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.3,7.1,4.7,-1.7,2.9,4.9,2.9,9,-5.7,1,0,-55.8,2.5,8.7,0.1,91.2,29.1,16.7,"Hip.","07","TV","Térreo","AFN","SO","Sala","Curitiba"
47.3,10.3,8.8,10.5,12.7,5.3,7.8,36.2,-3.8,2.4,0.1,-102.2,3.2,0.5,3.9,95.6,30.8,15.9,"Hip.","07","TV","Térreo","AFN","O","Dorm. N","Curitiba"
47.4,12.9,6.5,-1.1,9.4,10.4,8.1,26.8,-5,2.5,0,-92.8,3.1,0.3,5.1,94.5,30.4,15.6,"Hip.","07","TV","Térreo","AFN","O","Dorm. S","Curitiba"
50,7.9,8.1,4.4,11.6,4.6,5,25.7,-5.6,2.4,0,-88.1,3,27.9,0,72.1,32.1,16.7,"Hip.","07","TV","Térreo","AFN","O","Sala","Curitiba"
35.9,12.1,9.5,10.4,8.8,6.8,13.2,39.2,-3,2.5,0,-97.1,3.8,61,0,39,35.4,20.2,"Hip.","07","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36.3,15.5,7.5,0.7,9.3,10.6,10.2,30.8,-3.9,2.6,0,-90.9,3.8,56.1,0,43.9,35.9,20.1,"Hip.","07","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.1,8.3,8.8,4.7,4.8,4.9,11.8,26.2,-4.7,2.4,0,-81.7,3.1,87.7,0,12.3,36.6,23.1,"Hip.","07","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
27.4,18.9,12.4,15.8,12.3,7.9,10.4,46.4,-3,2.6,0,-105.7,3.9,70.6,0,29.4,35.7,20.8,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.4,20.8,13.2,12.7,15.3,5.7,17.4,51,-2.8,2.6,0,-113.1,4.2,72.1,0,27.9,35.6,21.1,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.4,15,12,11.4,7.6,6,7.4,32.3,-4.2,2.7,0,-89.4,3.3,95.1,0,4.9,36.1,23.7,"Hip.","07","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.4,18.8,12.4,15.8,10.3,7.8,12.2,46.2,-3,2.6,0,-105.5,3.9,70.5,0,29.5,35.8,20.8,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.4,20.9,13.3,12.7,17.5,5.7,15.3,51.3,-2.8,2.6,0,-113.4,4.2,72.3,0,27.7,35.5,21.1,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.4,15,12,11.4,7.6,6,7.4,32.3,-4.2,2.7,0,-89.4,3.3,95.1,0,4.9,36.1,23.7,"Hip.","07","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
28.6,14.7,8,2.3,7.7,10.2,7.2,27.3,-2.9,1.7,0,-78.6,3.6,52.2,0,47.8,34.2,20.3,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
28.6,15.6,8.6,1.7,10.3,8.3,11.1,31.3,-2.8,1.8,0,-84.1,3.8,52.8,0,47.2,33.9,20.4,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32.8,9.7,6.3,0.1,3.8,6,3.8,13.7,-4.4,1.3,0,-58.7,2.9,74.8,0,25.2,35.1,22.2,"Hip.","07","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
28.6,14.6,7.9,2.3,7.1,10.1,7.7,27.2,-2.9,1.7,0,-78.5,3.6,52.3,0,47.7,34.2,20.3,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
28.6,15.7,8.6,1.7,11.1,8.3,10.3,31.4,-2.7,1.8,0,-84.3,3.8,52.8,0,47.2,33.9,20.5,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32.8,9.7,6.3,0.1,3.8,6,3.8,13.7,-4.4,1.3,0,-58.7,2.9,74.8,0,25.2,35.1,22.2,"Hip.","07","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
35.7,12.3,10,10.9,13.8,7.3,9.4,41.3,-2.8,2.5,0,-100.2,3.9,62.3,0,37.7,35.5,20.1,"Hip.","07","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
36.1,15.8,7.8,1.2,10.8,11.1,10,33,-3.8,2.7,0,-93.9,3.8,57.3,0,42.7,36,20,"Hip.","07","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
39.5,9.9,9.6,5.3,13.4,5.4,7.7,31.8,-4.3,2.9,0,-90.3,3.2,90.6,0,9.4,37.1,23,"Hip.","07","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
43.5,8.9,8.7,9.7,7.1,6,12,34.9,-3.2,2.3,0,-96.6,3.7,12.5,0.1,87.4,32.7,17,"Hip.","07","TV","Térreo","AFN","L","Dorm. N","São Paulo"
43.8,12.1,6.8,0.2,7.5,9.8,9.3,26.8,-4.2,2.4,0,-89.4,3.5,11.3,0.1,88.6,31.7,17,"Hip.","07","TV","Térreo","AFN","L","Dorm. S","São Paulo"
46.6,5.8,7.2,3.9,2.6,4,9.8,20.2,-5.3,1.9,0,-76.5,2.9,50.9,0,49.1,32.8,18.9,"Hip.","07","TV","Térreo","AFN","L","Sala","São Paulo"
33.4,15.8,11.7,14.9,11.5,7.1,10,43.5,-3.1,2.5,0,-104.7,3.8,13.7,0,86.3,32.2,18.3,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
33.4,17.5,12.4,11.8,14.5,5.2,16.2,47.7,-3,2.4,0,-111.6,4.1,13.7,0,86.3,32,18.9,"Hip.","07","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
36.2,11.7,10.3,9.8,6.2,4.3,6.2,26.4,-4.7,2.3,0,-81.8,3.2,57.4,0,42.6,32.8,19.6,"Hip.","07","TV","Térreo","AFN","NE","Sala","São Paulo"
33.4,15.5,11.6,14.7,9.9,7.1,11.3,43,-3.2,2.5,0,-104.3,3.8,13.7,0,86.3,32.3,18.4,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
33.4,17.8,12.5,11.9,16.5,5.2,14.6,48.2,-3,2.5,0,-112.1,4.1,13.6,0,86.4,31.9,18.9,"Hip.","07","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
36.2,11.7,10.3,9.8,6.2,4.3,6.2,26.4,-4.7,2.3,0,-81.8,3.2,57.4,0,42.6,32.8,19.6,"Hip.","07","TV","Térreo","AFN","NO","Sala","São Paulo"
34,11.6,7.3,1.7,7.1,9.4,6.8,24.9,-3.2,1.6,0,-77.3,3.3,8.6,0.1,91.3,30.3,17.1,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
34.1,12.5,7.9,1.3,9.6,7.6,10.2,28.7,-3.1,1.6,0,-82.5,3.5,8.4,0.1,91.6,30,17.1,"Hip.","07","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
37.5,7.7,5.2,-0.6,3.3,5.4,3.2,11.4,-4.9,1.2,0,-57.3,2.7,38,0,62,31.1,18.5,"Hip.","07","TV","Térreo","AFN","SE","Sala","São Paulo"
34,11.5,7.3,1.7,6.8,9.3,7,24.8,-3.2,1.6,0,-77.2,3.3,8.6,0.1,91.3,30.3,17,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
34.1,12.8,8,1.3,10.3,7.7,9.7,28.9,-3.1,1.7,0,-82.9,3.6,8.4,0,91.5,30,17.3,"Hip.","07","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
37.5,7.7,5.2,-0.6,3.3,5.4,3.2,11.4,-4.9,1.2,0,-57.3,2.7,38,0,62,31.1,18.5,"Hip.","07","TV","Térreo","AFN","SO","Sala","São Paulo"
43.4,9.3,9.1,10.2,12.6,6.3,8.1,37.4,-3.1,2.4,0.1,-100.1,3.7,14.3,0.1,85.6,33,17,"Hip.","07","TV","Térreo","AFN","O","Dorm. N","São Paulo"
43.7,12.6,7,0.6,9.8,10.4,8.7,29.5,-4.1,2.5,0,-93,3.6,12.9,0.1,87,32,17.3,"Hip.","07","TV","Térreo","AFN","O","Dorm. S","São Paulo"
46.1,7,7.8,4.3,11.1,4.5,5,24.8,-5,2.3,0,-83.7,3,55,0,45,33.9,18.8,"Hip.","07","TV","Térreo","AFN","O","Sala","São Paulo"
