"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"33.8","-95","16.9","14.9","6.5","6.8","8.1","9.2","27.5","3.1","-0.5","4.4","4.5","33.5","18.5","64.4","0","35.6","00","linear","ref","5","middle","sw","liv","sorriso"
"35.5","-130.9","25.8","19.6","11.4","20.5","10.2","17","22.8","36.3","-0.2","3.8","5.6","35.9","23.4","11.4","0","88.6","00","linear","ref","5","corner","ne","dorm1","teresina"
"37","-145.2","24.9","19.7","17.7","18.4","10.2","21.9","55.1","10.2","-0.1","4.3","5.9","35.1","24.5","17","0","83","00","linear","ref","5","corner","ne","dorm2","teresina"
"25.9","-126.3","23.9","19.5","16","12.5","12.2","12.3","46.7","6.3","0.1","5.9","6.9","35.1","24.3","87.7","0","12.3","00","linear","ref","5","corner","ne","liv","teresina"
"35.6","-122","25.3","19.8","11.6","17","10.8","18.4","22.6","35.1","0.1","3.8","5.4","36.1","23.4","11.2","0","88.8","00","linear","ref","5","corner","nw","dorm1","teresina"
"37.2","-135.1","24.9","20.3","17.4","22.3","10.8","18.5","54.7","14.3","0.1","4.2","5.8","34.9","24.4","15.1","0","84.9","00","linear","ref","5","corner","nw","dorm2","teresina"
"26.4","-131.9","24","20.2","16.4","13.1","12.8","12.5","48.5","6.3","0.2","6.2","7.5","35.1","24.3","85.6","0","14.4","00","linear","ref","5","corner","nw","liv","teresina"
"35.8","-144","24.8","20","8.3","21.6","14","16.4","22.3","38","-0.3","3.9","7.2","36.6","23","9.9","0","90.1","00","linear","ref","5","corner","se","dorm1","teresina"
"37.3","-156.7","22.9","19.9","8.2","17.7","17.9","21.7","54.5","11","-0.2","4.3","7.7","35.9","23.8","14.1","0","85.9","00","linear","ref","5","corner","se","dorm2","teresina"
"26.1","-111.8","22.7","19.1","10.7","11.9","16.3","11.1","44","6","0","5.6","5.6","35.8","23.9","85.5","0","14.5","00","linear","ref","5","corner","se","liv","teresina"
"35.5","-124.5","22.5","18.8","7.4","15.1","12.5","17.3","20.3","31.9","-0.4","3.5","5.7","36.8","23","11.6","0","88.4","00","linear","ref","5","corner","sw","dorm1","teresina"
"37.1","-136.2","21.4","19.1","7.5","20.1","16.2","16.4","49.8","10.3","-0.4","3.9","6","35.8","23.8","15.4","0","84.6","00","linear","ref","5","corner","sw","dorm2","teresina"
"26.2","-121.4","22","19.2","11","11.3","15.6","11.4","43.8","5.5","-0.1","5.6","5.8","35.8","23.9","85.3","0","14.7","00","linear","ref","5","corner","sw","liv","teresina"
"28.7","-107.9","15.4","16.7","2.6","11.2","13.7","9.7","28.6","8.6","-0.3","2.4","4.3","34.3","24.2","10.9","0","89.1","00","linear","ref","5","middle","ne","dorm1","teresina"
"36.5","-143","23.3","19.4","17.3","15.5","15.1","13.2","46","15.1","-0.2","3.9","5.7","35.1","24.4","14.7","0","85.3","00","linear","ref","5","middle","ne","dorm2","teresina"
"28.3","-114.6","22.3","19.2","10.3","12.7","11","9.3","36.9","6.4","-0.1","5.7","4.7","34.8","24.3","87.3","0","12.7","00","linear","ref","5","middle","ne","liv","teresina"
"28.7","-107.7","15.4","16.8","2.7","9.8","13.8","11.3","28.8","8.7","-0.3","2.4","4.3","34.3","24.2","10.8","0","89.2","00","linear","ref","5","middle","nw","dorm1","teresina"
"36.5","-142.6","23.3","19.4","17.3","13.2","15.2","15.5","46","15.2","-0.1","3.9","5.7","35.1","24.4","14.5","0","85.5","00","linear","ref","5","middle","nw","dorm2","teresina"
"28.3","-114.3","22.1","19.2","10.3","9.2","11.1","12.1","36.2","6.5","0","5.7","4.7","34.7","24.3","87.1","0","12.9","00","linear","ref","5","middle","nw","liv","teresina"
"29","-101.4","13.4","16.5","10.9","10","-0.6","9.9","23.9","6.3","-0.9","3.9","4.2","35.1","23.5","8.8","0","91.2","00","linear","ref","5","middle","se","dorm1","teresina"
"36.9","-134.2","19.9","18.9","11.4","14.2","15.9","11.7","41.9","11.4","-0.4","3.6","5.6","35.8","23.5","12","0","88","00","linear","ref","5","middle","se","dorm2","teresina"
"28.7","-108.5","20.4","19","9.1","12.4","10.5","8.6","35.7","4.9","-0.2","5.5","4.5","35.5","23.6","83","0","17","00","linear","ref","5","middle","se","liv","teresina"
"29","-101","13.4","16.5","10.9","9.9","-0.6","10","24","6.3","-0.9","3.9","4.2","35.1","23.5","8.8","0","91.2","00","linear","ref","5","middle","sw","dorm1","teresina"
"36.9","-133.9","19.8","18.9","11.5","11.8","15.9","14.2","41.9","11.5","-0.4","3.6","5.6","35.8","23.5","11.9","0","88.1","00","linear","ref","5","middle","sw","dorm2","teresina"
"28.7","-108.2","20.2","19","9.1","8.6","10.5","12","35.3","4.9","-0.2","5.4","4.5","35.5","23.6","82.7","0","17.3","00","linear","ref","5","middle","sw","liv","teresina"
