"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"57.9","-101.9","13","6.1","3.7","10.8","8.7","8.3","26.3","5.3","-1.1","2.2","5.7","27","11.4","0","42.3","57.7","04","linear","tv","2","corner","sw","dorm2","curitiba"
"41.6","-89.6","14.5","5.8","6.1","7.7","8.5","6.4","25.5","3.1","-0.4","2.5","6.4","27.1","10.9","0.6","30","69.4","04","linear","tv","2","corner","sw","liv","curitiba"
"44.2","-100.1","12.8","6.1","4.6","7.7","9.3","8.6","24.3","5.9","-0.8","1.8","4.8","26.8","12.1","0","36.5","63.5","04","linear","tv","2","middle","ne","dorm1","curitiba"
"56.7","-132.4","18.7","10.1","13.1","11.4","11.4","10.3","34.8","11.4","-0.7","3","6.3","27.4","12.2","0","35","65","04","linear","tv","2","middle","ne","dorm2","curitiba"
"44.8","-105.4","18","8.9","10.5","9.1","8","6.6","29.6","4.6","-0.6","3","5.1","27.1","12.2","2.2","18.4","79.3","04","linear","tv","2","middle","ne","liv","curitiba"
"44.2","-99.7","12.8","6.1","4.6","8.6","9.3","7.7","24.2","5.8","-0.8","1.8","4.7","26.7","12.1","0","36.4","63.6","04","linear","tv","2","middle","nw","dorm1","curitiba"
"56.7","-131.8","18.6","10","13.1","10.3","11.3","11.3","34.7","11.3","-0.7","3","6.2","27.4","12.2","0","34.9","65.1","04","linear","tv","2","middle","nw","dorm2","curitiba"
"44.8","-104.6","17.9","8.9","10.4","6.6","7.9","9","29.4","4.6","-0.6","3","5.1","27.1","12.2","2.3","18.4","79.3","04","linear","tv","2","middle","nw","liv","curitiba"
"44.4","-73.4","7.2","2.6","4.1","4.4","-1","4.4","9.7","2.2","-1.4","1.4","4","26.2","11.2","0","45.6","54.4","04","linear","tv","2","middle","se","dorm1","curitiba"
"56.9","-99.9","10.6","5.6","5.1","7","7.9","5.9","20.9","5.1","-1.2","1.9","5.4","26.6","11.2","0","43.4","56.6","04","linear","tv","2","middle","se","dorm2","curitiba"
"45.8","-78.6","11.9","5.3","4.3","5.8","6.9","4.3","19.2","2.1","-0.9","1.9","4.4","26.7","11.2","0.3","31.2","68.6","04","linear","tv","2","middle","se","liv","curitiba"
"44.4","-74.1","7.1","2.7","4.1","4.4","-0.9","4.3","9.8","2.1","-1.4","1.4","4.1","26.1","11.2","0","45.5","54.5","04","linear","tv","2","middle","sw","dorm1","curitiba"
"56.9","-99.7","10.7","5.6","5.1","6","7.9","7","20.9","5.1","-1.2","1.9","5.4","26.6","11.2","0","43.4","56.6","04","linear","tv","2","middle","sw","dorm2","curitiba"
"45.8","-78.4","11.9","5.3","4.3","4.2","6.8","5.8","19","2.1","-0.9","1.9","4.4","26.6","11.2","0.3","31.3","68.5","04","linear","tv","2","middle","sw","liv","curitiba"
"45.7","-112.6","20.8","10","8.7","14.8","10","12.2","16.2","29.5","0.3","2.8","5.3","33.8","16.5","28.9","0.9","70.2","04","linear","tv","2","corner","ne","dorm1","rio_de_janeiro"
"48.4","-124.4","21.8","10.9","12.7","13.7","10.1","16.5","40.4","10.1","0.4","3.2","5.6","32.9","17.3","32.6","0.2","67.2","04","linear","tv","2","corner","ne","dorm2","rio_de_janeiro"
"34.4","-107","18.7","8.4","11.1","8.6","9","10.1","34.3","4.5","0","3.4","6.5","32.9","17.1","51.1","0","48.9","04","linear","tv","2","corner","ne","liv","rio_de_janeiro"
"45.8","-109","20.4","9.7","8.6","12.1","10.1","13.1","16","28","0.5","2.7","5.5","33.7","16.5","28","0.9","71.1","04","linear","tv","2","corner","nw","dorm1","rio_de_janeiro"
"48.6","-119.4","21.9","11","12.6","16.9","10.5","13.8","40.3","13.6","0.6","3.2","5.9","32.7","17.3","31.4","0.3","68.3","04","linear","tv","2","corner","nw","dorm2","rio_de_janeiro"
"34.4","-105.3","18.5","7.9","10.8","9.9","9","8.2","33.6","4.3","0","3.4","6.6","32.8","17.1","50.6","0","49.4","04","linear","tv","2","corner","nw","liv","rio_de_janeiro"
"46.2","-100.2","15.1","6.8","5","14","10.6","8.7","11.9","26.4","-0.7","2.2","5.9","33.9","15.9","25.6","1.9","72.5","04","linear","tv","2","corner","se","dorm1","rio_de_janeiro"
"49.1","-106","14","6.4","4.6","9.1","9.5","11.7","28.6","6.3","-0.7","2.4","6.2","33","16.4","28.3","1.4","70.3","04","linear","tv","2","corner","se","dorm2","rio_de_janeiro"
"35","-89.2","15.7","6.9","6.7","7.6","9.3","8.4","27.7","4.3","0","2.7","5.6","33.1","16.4","43.8","0","56.2","04","linear","tv","2","corner","se","liv","rio_de_janeiro"
"46.4","-92.1","14.6","6.6","5.2","8.6","10.2","12.4","11.6","24.8","-0.5","2.1","5.7","34.1","15.9","24.7","2.1","73.3","04","linear","tv","2","corner","sw","dorm1","rio_de_janeiro"
"49.3","-96.7","13.9","6.5","4.9","11.6","9.1","9.1","27.8","6.9","-0.5","2.3","6","32.9","16.3","26.8","1.6","71.6","04","linear","tv","2","corner","sw","dorm2","rio_de_janeiro"
"35.2","-89.7","15.4","6.5","6.7","8.1","9","7.2","27.1","4","0.1","2.7","6.2","33","16.3","42.8","0","57.2","04","linear","tv","2","corner","sw","liv","rio_de_janeiro"
"37.1","-100.9","14.7","6.9","6.3","8.5","11.6","9.7","28.3","7.8","-0.1","2","4.7","32.5","17.4","30.1","0.2","69.6","04","linear","tv","2","middle","ne","dorm1","rio_de_janeiro"
"47.5","-133.4","21","11","14.3","12.4","14.6","11.5","38.2","14.6","0.2","3.2","6.2","33.4","17.4","32.2","0.2","67.6","04","linear","tv","2","middle","ne","dorm2","rio_de_janeiro"
"37.3","-106.8","19.6","9.8","11.5","9.8","9.6","7.3","32.1","6","0.2","3.4","5","32.8","17.3","56.8","0","43.2","04","linear","tv","2","middle","ne","liv","rio_de_janeiro"
"37.2","-100.9","14.7","6.9","6.3","9.6","11.6","8.5","28.3","7.8","-0.1","2","4.7","32.5","17.4","30.1","0.2","69.7","04","linear","tv","2","middle","nw","dorm1","rio_de_janeiro"
"47.5","-133.4","21","11","14.3","11.4","14.6","12.4","38.2","14.6","0.2","3.2","6.2","33.4","17.4","32.2","0.2","67.6","04","linear","tv","2","middle","nw","dorm2","rio_de_janeiro"
"37.3","-106.8","19.6","9.8","11.5","7.3","9.6","9.8","32.2","6","0.2","3.4","5","32.7","17.3","56.8","0","43.2","04","linear","tv","2","middle","nw","liv","rio_de_janeiro"
"38.1","-72.3","8.3","3.3","5.3","4.7","0.3","5","12.2","3.2","-1","1.7","4","31.8","16","22.5","2.4","75.1","04","linear","tv","2","middle","se","dorm1","rio_de_janeiro"
"48.6","-97","11.7","6","6.8","7.5","8.5","6.5","22.5","6.8","-0.5","2","5.3","32.3","16.1","25.1","2.2","72.7","04","linear","tv","2","middle","se","dorm2","rio_de_janeiro"
"38.7","-77.5","12.7","5.8","5.1","6.1","7.4","4.6","20.3","2.9","-0.4","2.1","4.3","32.2","16","42.1","0","57.9","04","linear","tv","2","middle","se","liv","rio_de_janeiro"
"38.1","-72.3","8.3","3.2","5.3","5","0.3","4.7","12.2","3.2","-1","1.7","4","31.8","16","22.5","2.4","75.1","04","linear","tv","2","middle","sw","dorm1","rio_de_janeiro"
"48.6","-97","11.7","6","6.8","6.5","8.5","7.5","22.5","6.8","-0.5","2","5.3","32.3","16.1","25.1","2.2","72.7","04","linear","tv","2","middle","sw","dorm2","rio_de_janeiro"
"38.7","-77.5","12.7","5.8","5.1","4.6","7.4","6.1","20.3","2.9","-0.4","2.1","4.3","32.2","16","42.1","0","57.9","04","linear","tv","2","middle","sw","liv","rio_de_janeiro"
"52.2","-68.6","17.1","8.1","6.6","11","7.5","10.1","13.3","21.8","-0.6","2.2","4.5","30.3","12.3","1.4","21","77.6","04","linear","tv","2","corner","ne","dorm1","sao_paulo"
"55.6","-76.1","18.6","9.4","10.7","11.8","7.8","13.7","34.2","7.8","-0.5","2.7","4.8","29.7","13.1","1.5","17.7","80.9","04","linear","tv","2","corner","ne","dorm2","sao_paulo"
"39.3","-118.5","18.4","7.6","10.8","8.3","8.8","9.9","33.8","4","-0.2","3.5","10.3","29.3","12.5","10.2","8.1","81.7","04","linear","tv","2","corner","ne","liv","sao_paulo"
"52.1","-104.2","15.9","7.6","6.2","9.6","7","8.7","12.9","18.6","-0.8","2.3","6.3","30.1","12.7","1.4","19.6","78.9","04","linear","tv","2","corner","nw","dorm1","sao_paulo"
"55.4","-116.7","18.2","9.6","11","14.4","7.7","11.6","34.7","10","-0.7","2.8","6.8","29.7","13.6","1.5","15.4","83.1","04","linear","tv","2","corner","nw","dorm2","sao_paulo"
"38.9","-92","15.2","6.6","9.3","8.5","7.3","6.5","28.7","2.8","-0.8","2.8","5.8","29.3","13.4","11","5.7","83.3","04","linear","tv","2","corner","nw","liv","sao_paulo"
"52.4","-75.7","12.4","5.5","3.5","10.6","8.5","7.3","9.9","19.9","-1.4","1.9","5.6","29.1","12.1","0.9","24.2","74.9","04","linear","tv","2","corner","se","dorm1","sao_paulo"
"55.9","-81.2","12.2","5.6","3.5","8","8.3","10.1","25.1","4.8","-1.4","2.1","5.9","28.2","12.9","0.8","22.6","76.6","04","linear","tv","2","corner","se","dorm2","sao_paulo"
"39.6","-89.4","14.7","6","6.2","6.8","8.8","7.9","26.1","3.5","-0.4","2.5","7.7","28.6","12.5","8","11.2","80.8","04","linear","tv","2","corner","se","liv","sao_paulo"
"52.6","-97.9","12.8","5.6","4","7.8","8.9","9.9","10.6","20","-1.1","2","8","29.1","11.8","0.9","25","74.1","04","linear","tv","2","corner","sw","dorm1","sao_paulo"
"56","-106.3","12.9","6.1","4.1","11.1","8.9","8.6","26.9","5.8","-1.1","2.3","8.5","28.1","12.6","0.7","23","76.3","04","linear","tv","2","corner","sw","dorm2","sao_paulo"
"39.8","-73.2","13.2","5.4","5.6","7.1","7.9","5.9","23.5","3","-0.5","2.3","5.8","28.3","12.9","6.9","11.1","82","04","linear","tv","2","corner","sw","liv","sao_paulo"
"42.3","-91.7","11","5.5","3.4","7","8.3","7.7","21.1","5.2","-1.1","1.7","4.7","29.4","13.6","1.4","15.3","83.3","04","linear","tv","2","middle","ne","dorm1","sao_paulo"
"54.2","-122","16.7","9.4","12","10.4","10.2","9.4","31.8","10.2","-1.2","2.7","6.2","30.1","13.6","1.8","13.9","84.3","04","linear","tv","2","middle","ne","dorm2","sao_paulo"
"42.3","-97.3","16","8.4","9.7","8.4","7.2","6.1","27.2","4.1","-0.9","2.8","5.1","29.8","13.9","12.6","4.5","82.8","04","linear","tv","2","middle","ne","liv","sao_paulo"
"42.3","-91.2","11","5.5","3.4","7.7","8.3","6.9","21.1","5.2","-1.1","1.7","4.7","29.4","13.6","1.4","15.2","83.4","04","linear","tv","2","middle","nw","dorm1","sao_paulo"
"54.2","-121.3","16.7","9.4","12","9.4","10.2","10.4","31.7","10.2","-1.2","2.7","6.2","30.1","13.6","1.8","13.9","84.3","04","linear","tv","2","middle","nw","dorm2","sao_paulo"
"42.3","-96.4","15.9","8.4","9.6","6","7.2","8.4","27","4.1","-0.9","2.8","5","29.8","13.9","12.6","4.5","82.8","04","linear","tv","2","middle","nw","liv","sao_paulo"
"42.9","-66.7","5.6","2.1","3.2","3.7","-1.9","3.6","7.1","1.5","-1.8","1.1","4","27.1","13","0.2","24.3","75.4","04","linear","tv","2","middle","se","dorm1","sao_paulo"
"54.9","-90.7","9","5","4","6.2","6.9","5.1","18.2","4","-1.6","1.7","5.3","27.6","13.1","0.4","22.5","77.1","04","linear","tv","2","middle","se","dorm2","sao_paulo"
"43.5","-71.8","10.2","4.9","3.6","5.2","6.2","3.8","17.2","1.7","-1.2","1.7","4.3","27.5","13.4","5.5","11.6","82.8","04","linear","tv","2","middle","se","liv","sao_paulo"
"42.9","-67.3","5.6","2.1","3.2","3.6","-1.7","3.7","7.3","1.5","-1.8","1.2","4","27.1","13","0.2","24.3","75.5","04","linear","tv","2","middle","sw","dorm1","sao_paulo"
"54.9","-90.6","9","5","4","5.1","6.9","6.2","18.3","4","-1.6","1.7","5.3","27.6","13.1","0.4","22.5","77.1","04","linear","tv","2","middle","sw","dorm2","sao_paulo"
"43.5","-71.6","10.2","4.9","3.6","3.7","6.1","5.2","17","1.7","-1.2","1.7","4.3","27.5","13.4","5.5","11.6","82.9","04","linear","tv","2","middle","sw","liv","sao_paulo"
"42.2","-106.7","23.5","11.1","10.7","17.2","10.8","14","18.5","34.1","0.5","3.1","5.9","33.3","18.5","7.1","0","92.9","04","linear","tv","2","corner","ne","dorm1","sorriso"
"44.6","-115.7","23.5","11.6","13.9","15.3","10.7","18.2","44.3","10.7","0.6","3.5","6.3","32.7","19.4","8.1","0","91.9","04","linear","tv","2","corner","ne","dorm2","sorriso"
"31.3","-111.9","20.9","8.9","12.3","9.7","10","11.2","38","5.2","0.3","3.9","7.1","32.1","19.8","57.5","0","42.5","04","linear","tv","2","corner","ne","liv","sorriso"
"42.2","-117.3","23","10.8","10.6","13.8","10.6","16.2","18.3","33","0.6","3.1","6.6","33.2","18.9","7","0","93","04","linear","tv","2","corner","nw","dorm1","sorriso"
"44.6","-127","23.5","11.8","14","18.5","10.8","15.4","44.6","14.1","0.7","3.5","7.1","32.6","19.8","7.7","0","92.3","04","linear","tv","2","corner","nw","dorm2","sorriso"
"31.1","-104.7","19.8","8.4","11.8","10.7","9.6","9.2","36.3","4.9","0.2","3.7","6","31.9","19.5","61.3","0","38.7","04","linear","tv","2","corner","nw","liv","sorriso"
"43","-98.5","19.3","8.6","7.3","17.1","12.5","11.4","15.3","33.1","0","2.7","6.3","32.7","17","5.4","0","94.6","04","linear","tv","2","corner","se","dorm1","sorriso"
"45.7","-104.9","17.5","7.9","6.8","11.8","11.5","14.6","35.4","9.3","0.1","2.9","6.6","32.1","17.6","5.7","0","94.3","04","linear","tv","2","corner","se","dorm2","sorriso"
"32","-99.1","18.8","7.8","8.3","9.2","11","9.9","33.1","5.4","0.5","3.3","7.1","31.6","17.9","43.4","0","56.6","04","linear","tv","2","corner","se","liv","sorriso"
"43","-112","18.8","8.4","7.3","11.3","12.2","16.1","15.2","31.8","0.1","2.7","7","33.3","17.1","5.3","0","94.7","04","linear","tv","2","corner","sw","dorm1","sorriso"
"45.7","-118.9","17.4","8.1","6.9","14.8","11.5","11.8","35.6","9.5","0.2","2.9","7.4","32.2","17.7","5.4","0","94.6","04","linear","tv","2","corner","sw","dorm2","sorriso"
"31.8","-87.7","17.3","7.2","7.6","9.2","10.2","8.2","30.5","4.7","0.4","3","5.5","32","18","45.2","0","54.8","04","linear","tv","2","corner","sw","liv","sorriso"
"33.8","-100.2","15.1","7.2","6.6","8.9","11.5","10.2","29.8","7.6","-0.2","2.1","4.5","32.4","20","7.3","0","92.7","04","linear","tv","2","middle","ne","dorm1","sorriso"
"43.3","-131.8","21.5","11.4","14.9","12.9","14.2","12","39.8","14.2","0","3.3","5.9","33.2","20","9.4","0","90.6","04","linear","tv","2","middle","ne","dorm2","sorriso"
"33.4","-105.1","19.9","10.1","12","10.1","9.6","7.7","33.5","5.9","0.1","3.5","4.8","32.7","20","68.7","0","31.3","04","linear","tv","2","middle","ne","liv","sorriso"
"33.8","-100.1","15.1","7.2","6.6","10.1","11.5","9","29.7","7.6","-0.1","2.1","4.5","32.4","19.9","7.3","0","92.7","04","linear","tv","2","middle","nw","dorm1","sorriso"
"43.3","-131.6","21.5","11.4","14.9","11.9","14.2","12.9","39.8","14.2","0","3.3","5.9","33.1","20","9.4","0","90.6","04","linear","tv","2","middle","nw","dorm2","sorriso"
"33.4","-104.9","20","10.1","12","7.6","9.6","10.2","33.5","5.9","0.1","3.5","4.8","32.7","20","68.7","0","31.3","04","linear","tv","2","middle","nw","liv","sorriso"
"34.9","-77.3","9.7","4.1","6.9","5.7","1.1","6.2","15.7","4.4","-0.7","2.1","4","31.4","19.3","3","0","97","04","linear","tv","2","middle","se","dorm1","sorriso"
"44.5","-103.1","13.7","7.2","8.8","8.8","10.1","7.9","26.8","8.8","-0.2","2.3","5.3","32.2","19.3","4.4","0","95.6","04","linear","tv","2","middle","se","dorm2","sorriso"
"34.9","-81.7","14.3","6.8","6.3","7.1","8.6","5.4","23.7","3.7","-0.1","2.5","4.3","31.9","19.4","39.7","0","60.3","04","linear","tv","2","middle","se","liv","sorriso"
"34.9","-77.4","9.7","4.1","6.9","6.2","1","5.7","15.6","4.4","-0.6","2.1","4","31.4","19.3","2.9","0","97.1","04","linear","tv","2","middle","sw","dorm1","sorriso"
"44.5","-103.2","13.7","7.2","8.8","7.8","10.1","8.8","26.8","8.8","-0.2","2.3","5.3","32.2","19.3","4.4","0","95.6","04","linear","tv","2","middle","sw","dorm2","sorriso"
"34.9","-81.7","14.3","6.8","6.2","5.4","8.7","7.1","23.8","3.7","-0.1","2.5","4.3","31.8","19.4","39.8","0","60.2","04","linear","tv","2","middle","sw","liv","sorriso"
"35.8","-122","24","11.2","12.1","19.5","10.4","14.1","18.8","37.3","0.3","3.2","5.4","34.8","23.7","7.6","0","92.4","04","linear","tv","2","corner","ne","dorm1","teresina"
"37.7","-131.8","22.9","11","14.2","14.9","9.9","18.3","44.4","9.9","0.4","3.5","5.7","34.1","24.6","8.3","0","91.7","04","linear","tv","2","corner","ne","dorm2","teresina"
"26.9","-104.6","21.1","9.2","12.5","10","9.6","11.2","37.7","5.7","0.2","3.7","5.4","33.7","24.5","76.3","0","23.7","04","linear","tv","2","corner","ne","liv","teresina"
"36","-113.8","23.4","10.8","11.9","13.9","10.5","18","18.4","35.9","0.5","3.1","5.1","34.5","23.7","6.8","0","93.2","04","linear","tv","2","corner","nw","dorm1","teresina"
"38","-122.6","22.8","11.1","13.8","18.3","10.4","14.8","43.4","13.8","0.6","3.4","5.5","33.8","24.5","6.5","0","93.5","04","linear","tv","2","corner","nw","dorm2","teresina"
"27.4","-106.1","20.7","8.7","12.1","10.9","9.7","9.8","36.9","5.5","0.4","3.7","5.8","33.3","24.5","72.1","0","27.9","04","linear","tv","2","corner","nw","liv","teresina"
"36.2","-124.1","22.1","10","8.9","19.6","12.9","13","17.5","36.9","0.1","3.1","6.2","35.3","23.1","6.1","0","93.9","04","linear","tv","2","corner","se","dorm1","teresina"
"38.2","-132.3","20.2","9.4","8.3","13.4","13.3","16.9","40.8","11.1","0.2","3.3","6.5","34.8","23.7","6.8","0","93.2","04","linear","tv","2","corner","se","dorm2","teresina"
"27.2","-93","19.6","8.7","8.6","9.5","11.7","10.5","34.7","5.6","0.3","3.4","4.6","34.3","23.8","69.7","0","30.3","04","linear","tv","2","corner","se","liv","teresina"
"36.1","-113","20.7","9.4","8.5","12.2","12","17.1","16.3","33.4","0.1","2.9","5.2","35.4","23.1","7.1","0","92.9","04","linear","tv","2","corner","sw","dorm1","teresina"
"38.2","-120.3","19.3","9.3","8.1","16.2","12.4","12.8","38.4","11.2","0.2","3.1","5.6","34.6","23.6","7.6","0","92.4","04","linear","tv","2","corner","sw","dorm2","teresina"
"27.4","-97.2","18.9","8.1","8.6","10","11.1","9.1","33.6","5.2","0.3","3.3","4.7","34.3","23.8","66.7","0","33.3","04","linear","tv","2","corner","sw","liv","teresina"
"29.3","-97.1","15.9","7","7","8.8","11.9","10.1","29.9","8","0.1","2.1","4.2","33.5","24.6","4.6","0","95.4","04","linear","tv","2","middle","ne","dorm1","teresina"
"37.4","-127","21.5","11","14.8","12.8","14.9","11.9","39.5","14.9","0.4","3.3","5.6","34.2","24.6","6.8","0","93.2","04","linear","tv","2","middle","ne","dorm2","teresina"
"29.6","-101.4","20.5","9.7","11.9","9.9","9.8","7.6","33.1","6.2","0.4","3.5","4.5","33.9","24.6","72.9","0","27.1","04","linear","tv","2","middle","ne","liv","teresina"
"29.3","-97.1","15.9","7","7","10.1","12","8.9","29.9","8","0.2","2.1","4.2","33.5","24.6","4.6","0","95.4","04","linear","tv","2","middle","nw","dorm1","teresina"
"37.4","-127","21.5","11","14.8","11.9","14.9","12.8","39.5","14.9","0.4","3.3","5.6","34.2","24.6","6.8","0","93.2","04","linear","tv","2","middle","nw","dorm2","teresina"
"29.6","-101.5","20.5","9.8","11.9","7.6","9.8","9.9","33.1","6.2","0.4","3.5","4.5","33.9","24.6","72.8","0","27.2","04","linear","tv","2","middle","nw","liv","teresina"
"30","-84.1","12.5","5.1","9.5","7.1","1.8","7.8","19.9","6.3","-0.3","2.6","4","34","23.3","3.2","0","96.8","04","linear","tv","2","middle","se","dorm1","teresina"
"38.1","-112","17.5","9","12.2","10.7","12.3","9.6","32.7","12.2","0.3","2.8","5.2","34.8","23.3","5.3","0","94.7","04","linear","tv","2","middle","se","dorm2","teresina"
"30.4","-89.2","17.5","8.3","8.2","8.5","10.3","6.5","28.4","5.1","0.3","3","4.3","34.4","23.3","54.7","0","45.3","04","linear","tv","2","middle","se","liv","teresina"
"30","-83.9","12.5","5.1","9.5","7.8","1.8","7.1","19.9","6.3","-0.3","2.6","3.9","34","23.3","3.2","0","96.8","04","linear","tv","2","middle","sw","dorm1","teresina"
"38.1","-112","17.5","9","12.2","9.6","12.4","10.8","32.8","12.2","0.3","2.8","5.2","34.8","23.3","5.3","0","94.7","04","linear","tv","2","middle","sw","dorm2","teresina"
"30.4","-89.2","17.5","8.3","8.2","6.5","10.3","8.5","28.4","5.1","0.3","3","4.3","34.4","23.3","54.7","0","45.3","04","linear","tv","2","middle","sw","liv","teresina"
