"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.9","-106.4","19.6","9.3","10.5","6.5","8.3","9.4","29.8","4.8","-0.7","3.2","4.9","26.9","12.1","1.9","19.7","78.4","02","linear","tm","4","middle","nw","liv","curitiba"
"44.3","-75.3","8.1","2.8","4.4","4.9","-1.9","4.6","9.9","2.2","-1.4","1.5","3.9","25.9","11.6","0","43.8","56.2","02","linear","tm","4","middle","se","dorm1","curitiba"
"56.8","-102.6","12.2","5.6","5.2","7.4","8","5.7","21.1","5.2","-1.3","2","5.2","26.3","11.8","0","41.7","58.3","02","linear","tm","4","middle","se","dorm2","curitiba"
"45.9","-80.6","13.7","5.7","4.7","6.2","7.2","4.3","20","2.4","-1","2.1","4.2","26.5","11.7","0.2","31.7","68","02","linear","tm","4","middle","se","liv","curitiba"
"44.3","-76.2","8.1","2.8","4.4","4.7","-1.7","4.9","10.1","2.2","-1.5","1.6","3.9","25.8","11.6","0","43.6","56.4","02","linear","tm","4","middle","sw","dorm1","curitiba"
"56.8","-102.4","12.2","5.6","5.3","5.8","8.1","7.4","21.2","5.3","-1.3","2","5.2","26.3","11.8","0","41.7","58.3","02","linear","tm","4","middle","sw","dorm2","curitiba"
"45.9","-80.2","13.5","5.6","4.7","4.2","7","6.1","19.6","2.4","-1","2.1","4.2","26.5","11.7","0.2","31.9","67.9","02","linear","tm","4","middle","sw","liv","curitiba"
"45.2","-114.5","21.9","9.9","9.2","15.3","10.5","12.7","16.8","30.9","0.3","3","5.1","33.1","17.3","33.7","0.2","66.1","02","linear","tm","4","corner","ne","dorm1","rio_de_janeiro"
"48.2","-124","23.2","10.7","13","14","10.7","16.9","41.2","10.7","0.4","3.4","5.4","32.5","17.7","34.7","0.1","65.2","02","linear","tm","4","corner","ne","dorm2","rio_de_janeiro"
"34.7","-112.6","19.6","9.6","12.1","9.6","9.9","11","37.3","5.4","0.2","3.7","7.4","32.8","17.4","48.7","0","51.3","02","linear","tm","4","corner","ne","liv","rio_de_janeiro"
"45.5","-108.1","21.4","9.7","9.2","12.6","10.8","14","16.6","30","0.5","2.9","5.4","32.8","17.3","32.4","0.3","67.4","02","linear","tm","4","corner","nw","dorm1","rio_de_janeiro"
"48.4","-117.4","23.4","10.8","12.7","17.1","11.1","14.1","40.8","14.3","0.6","3.3","5.8","32.3","17.7","33.5","0.1","66.4","02","linear","tm","4","corner","nw","dorm2","rio_de_janeiro"
"34.7","-110.4","19.1","9.2","11.8","10.7","10","9.3","36.6","5.2","0.2","3.6","7.5","32.6","17.4","47.8","0","52.2","02","linear","tm","4","corner","nw","liv","rio_de_janeiro"
"45.8","-100.8","15.7","7.8","5.8","15","12","9.2","12.6","29.4","-0.6","2.4","5.9","33.3","16.6","30.6","1.1","68.3","02","linear","tm","4","corner","se","dorm1","rio_de_janeiro"
"48.9","-104.7","14.5","7.1","5.4","9.7","10","12.5","30.2","7.3","-0.6","2.6","6.2","32.7","16.6","30.3","1.3","68.5","02","linear","tm","4","corner","se","dorm2","rio_de_janeiro"
"35.2","-94.3","16.4","7.8","7.3","8.3","10","9","29.6","5","0.1","2.9","6.3","32.9","16.6","42","0","58","02","linear","tm","4","corner","se","liv","rio_de_janeiro"
"46","-90.1","15.1","7.5","6","9.1","11.7","13.5","12.2","28.2","-0.4","2.3","5.7","33.1","16.6","29.1","1.2","69.7","02","linear","tm","4","corner","sw","dorm1","rio_de_janeiro"
"49.2","-93.8","14.3","7.1","5.7","12.3","9.5","9.6","29.1","8","-0.4","2.5","6.1","32.6","16.6","28.6","1.4","69.9","02","linear","tm","4","corner","sw","dorm2","rio_de_janeiro"
"35.5","-94.4","15.9","7.5","7.4","8.7","9.6","8.1","29","4.8","0.1","2.9","7.2","32.8","16.5","40.2","0","59.8","02","linear","tm","4","corner","sw","liv","rio_de_janeiro"
"36.8","-103.3","15.3","7.4","6","9","12.2","10","29.1","8.2","-0.1","2.1","4.5","31.9","17.8","33.5","0","66.5","02","linear","tm","4","middle","ne","dorm1","rio_de_janeiro"
"47.1","-136.2","23.3","10.5","14.3","12.6","15.4","11.3","38.3","15.4","0.1","3.3","5.9","32.6","17.9","35.3","0","64.7","02","linear","tm","4","middle","ne","dorm2","rio_de_janeiro"
"37.5","-108.7","20.5","10.3","11.5","10","10.2","7.3","32.5","6.5","0.1","3.5","4.8","32.3","17.6","54.6","0","45.4","02","linear","tm","4","middle","ne","liv","rio_de_janeiro"
"36.8","-103.3","15.3","7.4","6","10","12.2","9","29.1","8.2","-0.1","2.1","4.5","31.8","17.8","33.4","0","66.5","02","linear","tm","4","middle","nw","dorm1","rio_de_janeiro"
"47.1","-136.2","23.3","10.5","14.3","11.3","15.4","12.6","38.3","15.4","0.1","3.3","5.9","32.6","17.9","35.3","0","64.7","02","linear","tm","4","middle","nw","dorm2","rio_de_janeiro"
"37.5","-108.8","20.5","10.3","11.5","7.3","10.2","10","32.5","6.5","0.1","3.5","4.8","32.3","17.6","54.6","0","45.4","02","linear","tm","4","middle","nw","liv","rio_de_janeiro"
"37.8","-74.1","8.6","3.5","5.9","5.2","-0.2","5.2","12.5","3.5","-1","1.8","3.9","31.5","16.3","25.3","2.1","72.6","02","linear","tm","4","middle","se","dorm1","rio_de_janeiro"
"48.3","-99.2","12.6","6.2","7.5","7.7","8.6","6.3","22.6","7.5","-0.5","2.1","5.1","32","16.3","28.3","1.9","69.8","02","linear","tm","4","middle","se","dorm2","rio_de_janeiro"
"38.7","-79","13.6","6.1","5.7","6.3","7.5","4.6","20.8","3.3","-0.4","2.2","4.2","32.1","16.1","41.3","0","58.7","02","linear","tm","4","middle","se","liv","rio_de_janeiro"
"37.8","-74","8.6","3.4","5.9","5.2","-0.3","5.2","12.4","3.5","-1","1.8","3.9","31.5","16.3","25.2","2.1","72.6","02","linear","tm","4","middle","sw","dorm1","rio_de_janeiro"
"48.3","-99.3","12.6","6.2","7.5","6.3","8.6","7.7","22.6","7.5","-0.5","2.1","5.1","32","16.3","28.3","1.9","69.8","02","linear","tm","4","middle","sw","dorm2","rio_de_janeiro"
"38.7","-79","13.6","6.1","5.7","4.6","7.5","6.3","20.8","3.3","-0.4","2.2","4.2","32.1","16.2","41.3","0","58.7","02","linear","tm","4","middle","sw","liv","rio_de_janeiro"
"52.2","-62.2","19.4","8.6","7.3","11.6","8","11.1","14.6","23.5","-0.3","2.5","4.3","29.5","12.6","1.7","20.4","77.9","02","linear","tm","4","corner","ne","dorm1","sao_paulo"
"55.6","-68.1","21","9.5","11","12.5","8.3","14.2","35.5","8.3","-0.3","2.9","4.7","29.3","13.1","1.6","18.5","80","02","linear","tm","4","corner","ne","dorm2","sao_paulo"
"39.7","-127.4","20.3","9.4","12.3","9.8","10.3","11.2","38.5","5.1","0.1","3.9","12.8","29.2","12.4","8.8","9.6","81.6","02","linear","tm","4","corner","ne","liv","sao_paulo"
"51.9","-104","17.9","7.6","6.6","10.5","7.2","8.8","14","19","-0.6","2.5","6.5","29.2","13.2","1.8","18.7","79.5","02","linear","tm","4","corner","nw","dorm1","sao_paulo"
"55.3","-115.8","20.9","9.6","11.5","14.9","7.8","12.2","36.3","10","-0.6","3","7","29.5","13.8","1.9","15.8","82.4","02","linear","tm","4","corner","nw","dorm2","sao_paulo"
"39.2","-98.2","17.3","7.9","10.5","9.5","8.2","7.4","32.2","3.4","-0.6","3.1","6.6","29.3","13.4","10","7.5","82.5","02","linear","tm","4","corner","nw","liv","sao_paulo"
"52.3","-73","14.2","6.7","4.3","11.5","9.8","8.4","11.3","22.6","-1.1","2.2","5.7","28.7","12.3","1.2","23.8","75","02","linear","tm","4","corner","se","dorm1","sao_paulo"
"55.9","-77.1","13.8","6.5","4.1","9","9.1","11.2","27.7","5.7","-1.1","2.3","6.1","28.2","12.8","1","23.1","75.9","02","linear","tm","4","corner","se","dorm2","sao_paulo"
"40","-96.4","16.5","7.4","7.1","7.8","9.8","8.8","29.3","4.3","-0.2","2.9","9.4","28.6","12.5","6.6","15.1","78.3","02","linear","tm","4","corner","se","liv","sao_paulo"
"52.5","-100.6","14.3","6.8","4.9","8.9","10.4","10.9","12.1","23","-0.8","2.3","9","28.3","12.1","1.2","24.1","74.7","02","linear","tm","4","corner","sw","dorm1","sao_paulo"
"56","-108","14.6","7","4.9","12.5","9.9","9.7","30","6.9","-0.9","2.5","9.7","28","12.6","0.9","23.4","75.7","02","linear","tm","4","corner","sw","dorm2","sao_paulo"
"40.1","-79.1","15","6.6","6.3","8","8.9","6.7","26.2","3.6","-0.4","2.6","6.9","28.3","12.8","6","14.9","79.1","02","linear","tm","4","corner","sw","liv","sao_paulo"
"42.1","-94.9","12.8","5.8","2.9","7.6","8.2","8.1","22","4.8","-1.2","1.8","4.6","29.1","14","2","14.6","83.4","02","linear","tm","4","middle","ne","dorm1","sao_paulo"
"53.9","-125.9","20","8.9","12.2","10.8","9.8","9.4","32.4","9.8","-1.2","2.9","6","29.7","14.1","2.5","13","84.5","02","linear","tm","4","middle","ne","dorm2","sao_paulo"
"42.5","-100.2","18.4","8.8","9.9","8.8","7.4","6.2","28.2","4.2","-1","3","4.9","29.7","14.2","12.1","5","82.9","02","linear","tm","4","middle","ne","liv","sao_paulo"
"42.1","-94.1","12.8","5.8","2.9","8.1","8.2","7.6","21.9","4.7","-1.2","1.8","4.5","29.1","14.1","2","14.6","83.4","02","linear","tm","4","middle","nw","dorm1","sao_paulo"
"53.9","-124.8","20","8.8","12.1","9.3","9.7","10.8","32.3","9.7","-1.3","2.9","6","29.7","14.1","2.5","13","84.5","02","linear","tm","4","middle","nw","dorm2","sao_paulo"
"42.5","-99","18.3","8.7","9.8","6.1","7.4","8.8","27.8","4.2","-1","3","4.9","29.7","14.2","12.1","5.1","82.8","02","linear","tm","4","middle","nw","liv","sao_paulo"
"42.7","-69.2","7","2.2","3.3","4.3","-2.8","3.9","7.4","1.3","-1.8","1.3","3.9","27.2","13.4","0.3","23.2","76.5","02","linear","tm","4","middle","se","dorm1","sao_paulo"
"54.6","-94.1","11.1","5","3.9","6.7","7.2","5","18.9","3.9","-1.7","1.8","5.2","27.6","13.5","0.6","21.6","77.7","02","linear","tm","4","middle","se","dorm2","sao_paulo"
"43.6","-74.5","12.6","5.2","3.9","5.7","6.6","3.9","18.3","1.8","-1.3","1.9","4.2","27.7","13.7","5.6","13.5","80.9","02","linear","tm","4","middle","se","liv","sao_paulo"
"42.7","-70.1","7.1","2.2","3.3","3.9","-2.5","4.3","7.7","1.3","-1.8","1.4","3.9","27.2","13.4","0.4","23.1","76.6","02","linear","tm","4","middle","sw","dorm1","sao_paulo"
"54.7","-93.9","11.1","5","3.9","5","7.2","6.7","18.9","3.9","-1.7","1.8","5.2","27.6","13.5","0.6","21.6","77.7","02","linear","tm","4","middle","sw","dorm2","sao_paulo"
"43.6","-74.2","12.5","5.2","3.8","3.9","6.4","5.6","18","1.8","-1.3","1.9","4.2","27.7","13.6","5.5","13.5","80.9","02","linear","tm","4","middle","sw","liv","sao_paulo"
"41.9","-105.6","25.1","11.6","12","18.7","11.9","14.9","19.5","38","0.7","3.4","6.1","32.3","18.9","10","0","90","02","linear","tm","4","corner","ne","dorm1","sorriso"
"44.7","-112.1","25.4","11.8","14.3","16.1","11.8","19.1","46","11.8","0.8","3.7","6.5","32.1","19.5","9.3","0","90.7","02","linear","tm","4","corner","ne","dorm2","sorriso"
"31.7","-120.6","22.4","10.7","13.8","11.4","11.4","12.5","42.4","6.6","0.6","4.2","8.4","31.9","19.9","50.1","0","49.9","02","linear","tm","4","corner","ne","liv","sorriso"
"41.9","-117.7","24.4","11.2","11.8","14.5","11.6","17.7","19.1","36.5","0.7","3.3","7","32.1","19.4","9.6","0","90.4","02","linear","tm","4","corner","nw","dorm1","sorriso"
"44.6","-125.4","25.4","11.9","14.4","19.2","11.7","16","46","15.3","0.8","3.7","7.5","32","19.9","8.9","0","91.1","02","linear","tm","4","corner","nw","dorm2","sorriso"
"31.6","-112.6","21.3","10.1","13","11.8","10.8","10.6","40.1","6.1","0.4","4","7","31.7","19.4","53.4","0","46.6","02","linear","tm","4","corner","nw","liv","sorriso"
"42.8","-100.8","20.5","10.2","9.1","19.3","14.7","12.5","16.6","39","0.3","3","6.8","31.9","17.3","8.1","0","91.9","02","linear","tm","4","corner","se","dorm1","sorriso"
"45.8","-103.6","18.6","9","8.4","13","12.3","16","38.2","11.5","0.4","3.1","7.2","31.5","17.5","6.7","0","93.3","02","linear","tm","4","corner","se","dorm2","sorriso"
"32.4","-107.1","20","9.3","9.5","10.5","12.1","10.9","36.4","6.6","0.7","3.7","8.5","31.4","17.8","35.8","0","64.2","02","linear","tm","4","corner","se","liv","sorriso"
"42.7","-117.4","19.8","9.8","8.9","12.3","14.3","18.3","16.4","37.3","0.4","3","7.6","32.1","17.3","7.8","0","92.2","02","linear","tm","4","corner","sw","dorm1","sorriso"
"45.8","-121.1","18.6","9.1","8.4","16.2","12.4","12.9","38.5","11.5","0.4","3.2","8.2","31.6","17.6","6.6","0","93.4","02","linear","tm","4","corner","sw","dorm2","sorriso"
"32.2","-94.3","18.5","8.5","8.6","10","11.1","9.4","33.3","5.9","0.5","3.3","6.5","31.6","17.9","37.9","0","62.1","02","linear","tm","4","corner","sw","liv","sorriso"
"33.4","-102.9","16.1","7.7","6.3","9.4","12","10.5","30.5","7.8","-0.2","2.2","4.4","31.9","20.5","10","0","90","02","linear","tm","4","middle","ne","dorm1","sorriso"
"42.7","-135.1","24.2","10.9","14.9","13.1","14.8","11.8","39.8","14.8","-0.1","3.4","5.8","32.5","20.5","12.9","0","87.1","02","linear","tm","4","middle","ne","dorm2","sorriso"
"33.7","-107.5","21.5","10.6","12.1","10.4","10.1","7.7","34","6.3","0","3.7","4.7","32.4","20.4","65.5","0","34.5","02","linear","tm","4","middle","ne","liv","sorriso"
"33.4","-102.8","16.1","7.6","6.3","10.4","12","9.5","30.4","7.8","-0.2","2.2","4.4","31.9","20.4","10","0","90","02","linear","tm","4","middle","nw","dorm1","sorriso"
"42.7","-134.9","24.2","10.9","14.9","11.8","14.8","13.2","39.8","14.8","-0.1","3.4","5.7","32.5","20.4","12.9","0","87.1","02","linear","tm","4","middle","nw","dorm2","sorriso"
"33.7","-107.3","21.5","10.6","12.1","7.6","10.1","10.5","34.1","6.3","0","3.7","4.7","32.3","20.4","65.5","0","34.5","02","linear","tm","4","middle","nw","liv","sorriso"
"34.6","-80.1","10.6","4.3","7.6","6.3","0.6","6.5","16.2","4.8","-0.7","2.3","3.9","30.9","19.7","4.2","0","95.8","02","linear","tm","4","middle","se","dorm1","sorriso"
"44.1","-106.8","15.3","7.3","9.7","9.2","10.3","7.7","27.2","9.7","-0.2","2.4","5.2","31.6","19.7","6.5","0","93.5","02","linear","tm","4","middle","se","dorm2","sorriso"
"35","-84.5","16","7.2","7","7.4","8.9","5.5","24.6","4.3","-0.1","2.7","4.2","31.5","19.7","37.9","0","62.1","02","linear","tm","4","middle","se","liv","sorriso"
"34.6","-80.3","10.6","4.3","7.6","6.5","0.4","6.3","16","4.8","-0.7","2.3","3.9","30.9","19.7","4.2","0","95.8","02","linear","tm","4","middle","sw","dorm1","sorriso"
"44.1","-106.9","15.3","7.3","9.7","7.7","10.2","9.2","27.1","9.7","-0.2","2.5","5.2","31.6","19.7","6.5","0","93.5","02","linear","tm","4","middle","sw","dorm2","sorriso"
"35","-84.6","16","7.2","7","5.6","9","7.5","24.8","4.3","-0.2","2.7","4.2","31.5","19.7","38.3","0","61.7","02","linear","tm","4","middle","sw","liv","sorriso"
"35","-126.5","24.5","11.7","13.5","21.3","11.8","14.5","19.3","41.9","0.4","3.5","5.3","33.9","24.8","13.1","0","86.9","02","linear","tm","4","corner","ne","dorm1","teresina"
"37.3","-132.8","23.8","11.3","14.7","15.5","11.5","19.3","45.9","11.5","0.4","3.7","5.6","33.6","25.1","11.7","0","88.3","02","linear","tm","4","corner","ne","dorm2","teresina"
"27.3","-111.2","22","10.5","13.5","11.3","10.7","12.1","40.6","7","0.4","4","6","33.5","24.9","72.6","0","27.4","02","linear","tm","4","corner","ne","liv","teresina"
"35.2","-116.6","23.8","11.3","13.4","14.3","12.1","20.2","18.9","41.1","0.6","3.3","5","33.4","24.7","10.6","0","89.4","02","linear","tm","4","corner","nw","dorm1","teresina"
"37.6","-123","23.7","11.3","14.1","19.1","11.9","15.4","44.6","15.9","0.7","3.6","5.4","33.3","25.1","8.6","0","91.4","02","linear","tm","4","corner","nw","dorm2","teresina"
"27.8","-112.1","21.3","10","13","11.8","10.8","11.1","39.8","6.9","0.5","4","6.6","33","24.8","66.8","0","33.2","02","linear","tm","4","corner","nw","liv","teresina"
"35.4","-132.1","22.6","11.1","10.5","21.8","14.9","13.6","18.3","42.6","0.3","3.4","6.5","34.4","24.1","10.2","0","89.8","02","linear","tm","4","corner","se","dorm1","teresina"
"37.9","-136.8","21","10.1","9.9","14.3","14.1","18.3","43.3","13.4","0.3","3.6","6.9","34.2","24.1","8.7","0","91.3","02","linear","tm","4","corner","se","dorm2","teresina"
"27.6","-97","20.4","9.7","9.4","10.5","12.4","11.2","36.8","6.7","0.4","3.6","4.9","34.1","24.1","65.1","0","34.9","02","linear","tm","4","corner","se","liv","teresina"
"35.2","-115.8","20.9","10.1","9.8","12.5","13.7","19","16.7","38.3","0.2","3.1","5.1","34.3","24","11.5","0","88.5","02","linear","tm","4","corner","sw","dorm1","teresina"
"37.7","-120.5","19.9","9.7","9.4","17","12.7","13.3","39.5","12.9","0.2","3.2","5.5","34.2","24","10.2","0","89.8","02","linear","tm","4","corner","sw","dorm2","teresina"
"27.8","-103","19.5","9.1","9.4","10.7","11.9","10.2","35.8","6.4","0.3","3.5","5.2","34","24","61.3","0","38.7","02","linear","tm","4","corner","sw","liv","teresina"
"28.8","-100","16.1","7.6","6.9","9.3","13.4","10.4","30.9","9.2","0.1","2.2","4.1","33.1","25.2","6.8","0","93.2","02","linear","tm","4","middle","ne","dorm1","teresina"
"36.8","-130.6","23","10.8","14.8","13","17","11.8","39.5","17","0.4","3.4","5.4","33.6","25.2","10","0","90","02","linear","tm","4","middle","ne","dorm2","teresina"
"29.9","-103.8","21.1","10.3","12","10.2","10.9","7.6","33.5","7.2","0.3","3.6","4.4","33.5","25","69.8","0","30.2","02","linear","tm","4","middle","ne","liv","teresina"
"28.8","-100","16.1","7.6","7","10.4","13.4","9.4","30.9","9.2","0.1","2.2","4.1","33.1","25.2","6.7","0","93.3","02","linear","tm","4","middle","nw","dorm1","teresina"
"36.8","-130.6","23","10.8","14.8","11.8","17","13","39.6","17","0.4","3.4","5.4","33.6","25.2","9.9","0","90.1","02","linear","tm","4","middle","nw","dorm2","teresina"
"29.9","-103.9","21.1","10.3","12","7.6","10.9","10.2","33.5","7.2","0.4","3.6","4.4","33.5","25","69.7","0","30.3","02","linear","tm","4","middle","nw","liv","teresina"
"29.6","-86.7","12.7","5.5","10.7","7.6","1.1","8","20.2","7.3","-0.3","2.7","3.9","33.5","23.7","4.5","0","95.5","02","linear","tm","4","middle","se","dorm1","teresina"
"37.5","-115.5","18.7","9","14","11","12.3","9.4","32.7","14","0.3","2.9","5.1","34.2","23.7","7.5","0","92.5","02","linear","tm","4","middle","se","dorm2","teresina"
"30.6","-91.6","18.5","8.7","9.3","8.8","10.5","6.5","29","6.1","0.3","3.1","4.2","34.1","23.5","51.9","0","48.1","02","linear","tm","4","middle","se","liv","teresina"
"29.6","-86.5","12.7","5.5","10.7","8","1.2","7.7","20.2","7.3","-0.3","2.7","3.9","33.5","23.7","4.5","0","95.5","02","linear","tm","4","middle","sw","dorm1","teresina"
"37.5","-115.5","18.7","9","14.1","9.4","12.3","11","32.7","14.1","0.3","2.9","5.1","34.2","23.7","7.5","0","92.5","02","linear","tm","4","middle","sw","dorm2","teresina"
"30.6","-91.6","18.5","8.8","9.3","6.5","10.5","8.8","29","6.1","0.3","3.1","4.2","34.1","23.5","51.8","0","48.2","02","linear","tm","4","middle","sw","liv","teresina"
