"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"48.6","-110.8","14.5","7","4.5","14","9.9","12.8","33.1","8.1","-0.7","0","5.5","33","16.4","30.7","1.7","67.6","03","linear","ref","3","corner","sw","dorm2","rio_de_janeiro"
"35.1","-95.7","16.2","7.2","8.3","9.9","9.8","9.2","32.5","4.7","-0.1","0","7","33.3","16.6","42.5","0","57.5","03","linear","ref","3","corner","sw","liv","rio_de_janeiro"
"37.2","-92.4","13.9","6.3","2.9","9","13.8","9","23.9","10.9","0.1","0","4.3","31.9","17.4","28.6","0.3","71.2","03","linear","ref","3","middle","ne","dorm1","rio_de_janeiro"
"46.7","-146.9","24.7","10.8","20.9","13.9","15.8","13.9","48.7","15.8","-0.2","0","6.3","34.2","18","36.3","0","63.7","03","linear","ref","3","middle","ne","dorm2","rio_de_janeiro"
"36.7","-120.9","22.6","10.9","16.2","11.2","12.1","11.1","43.9","6.6","-0.1","0","5.3","33.2","17.8","60.8","0","39.2","03","linear","ref","3","middle","ne","liv","rio_de_janeiro"
"37.2","-92.4","13.9","6.3","2.9","9","13.8","9.1","23.9","10.9","0.1","0","4.3","31.9","17.4","28.6","0.3","71.2","03","linear","ref","3","middle","nw","dorm1","rio_de_janeiro"
"46.7","-146.9","24.7","10.8","20.9","13.9","15.8","13.9","48.7","15.8","-0.2","0","6.3","34.2","18","36.3","0","63.7","03","linear","ref","3","middle","nw","dorm2","rio_de_janeiro"
"36.7","-120.9","22.6","10.9","16.2","11","12.1","11.2","43.9","6.6","-0.1","0","5.3","33.2","17.8","60.8","0","39.2","03","linear","ref","3","middle","nw","liv","rio_de_janeiro"
"38","-68.9","8.5","3.7","6.8","5.4","1.4","5.4","14","5","-0.3","0","3.7","31.5","16","23","2.6","74.4","03","linear","ref","3","middle","se","dorm1","rio_de_janeiro"
"48","-104.3","13.5","6.5","7.1","8.4","12.8","8.4","29.6","7.1","-0.7","0","5.3","32.9","16.2","29.2","2","68.8","03","linear","ref","3","middle","se","dorm2","rio_de_janeiro"
"38","-88.7","14.9","6.2","6.1","6.9","10.2","6.9","27.5","2.6","-0.6","0","4.5","32.8","16.2","45.4","0","54.6","03","linear","ref","3","middle","se","liv","rio_de_janeiro"
"38","-68.9","8.5","3.7","6.8","5.4","1.4","5.4","14","5","-0.3","0","3.7","31.5","16","23","2.6","74.4","03","linear","ref","3","middle","sw","dorm1","rio_de_janeiro"
"48","-104.3","13.5","6.5","7.1","8.4","12.8","8.4","29.6","7.1","-0.7","0","5.3","32.9","16.2","29.2","2","68.8","03","linear","ref","3","middle","sw","dorm2","rio_de_janeiro"
"38","-88.7","14.9","6.2","6.1","6.9","10.2","6.9","27.5","2.6","-0.6","0","4.5","32.8","16.2","45.4","0","54.6","03","linear","ref","3","middle","sw","liv","rio_de_janeiro"
"51.7","-102.1","16.7","5.6","3.5","7.9","6.3","11.5","14.7","14.4","-1.2","0","5.5","31.1","11.8","2.4","21.3","76.3","03","linear","ref","3","corner","ne","dorm1","sao_paulo"
"54.6","-133.7","20.6","9.1","12.5","16.6","6.6","14.9","42.8","6.6","-1.3","0","6.4","30.4","13.8","2.9","12.9","84.2","03","linear","ref","3","corner","ne","dorm2","sao_paulo"
"39.3","-113.3","19.9","8.9","12.1","10.3","10.6","12.2","40","5.3","-0.1","0","10.3","29.6","12.9","10.3","8.7","81","03","linear","ref","3","corner","ne","liv","sao_paulo"
"51.8","-99.7","16","5.5","3.7","11","6.7","5.9","14.1","13.2","-1.1","0","5.4","31.1","11.8","2.2","21.3","76.5","03","linear","ref","3","corner","nw","dorm1","sao_paulo"
"54.6","-134.8","20.8","9.1","12.6","15.6","6.5","16.7","43.3","8.2","-1.4","0","6.4","30.5","13.9","3.1","12.9","84","03","linear","ref","3","corner","nw","dorm2","sao_paulo"
"38.9","-101.7","17.4","7.6","10.6","10.7","9.2","8.1","35","3.5","-0.7","0","6.8","29.5","13.8","10.8","5.7","83.5","03","linear","ref","3","corner","nw","liv","sao_paulo"
"51.9","-92.4","12","4.1","0.4","8.3","8.7","8.9","11.3","15.1","-2.1","0","5.2","30.4","11.6","1.9","23.6","74.5","03","linear","ref","3","corner","se","dorm1","sao_paulo"
"55.3","-102.3","12.1","5.7","1.7","10.6","8.1","10.4","27.4","3.4","-1.7","0","5.5","28.3","13.3","1","20.8","78.2","03","linear","ref","3","corner","se","dorm2","sao_paulo"
"39.6","-99.9","16.8","7","8","9","9.9","10","32.9","4","-0.5","0","8.9","29","12.7","8.4","11.9","79.7","03","linear","ref","3","corner","se","liv","sao_paulo"
"52","-90.1","11.4","3.9","0.8","8.5","9","6.3","10.7","13.8","-1.9","0","5.1","30.4","11.6","1.7","23.6","74.7","03","linear","ref","3","corner","sw","dorm1","sao_paulo"
"55.3","-103.3","12.3","5.8","1.6","11","8.3","10.7","27.8","3.8","-1.8","0","5.5","28.4","13.3","1.1","20.7","78.2","03","linear","ref","3","corner","sw","dorm2","sao_paulo"
"39.9","-96.2","15.8","6.5","7.6","9.4","9.3","8.1","30.9","3.6","-0.4","0","8.8","28.6","12.5","6.6","12.2","81.1","03","linear","ref","3","corner","sw","liv","sao_paulo"
"42.4","-80.6","11","4.8","-0.5","7","9.6","7","15.8","7.3","-0.8","0","4.2","28.9","13.4","1.1","18.7","80.3","03","linear","ref","3","middle","ne","dorm1","sao_paulo"
"53.7","-131.8","20.7","8.8","17.3","11.5","9.6","11.5","40.2","9.6","-1.4","0","6.3","30.6","13.7","3.1","12.9","84","03","linear","ref","3","middle","ne","dorm2","sao_paulo"
"41.7","-112.2","20.2","9.2","14.1","9.8","8.6","9.6","38.5","3.7","-1.2","0","5.3","30.4","14.2","17","3.9","79","03","linear","ref","3","middle","ne","liv","sao_paulo"
"42.4","-80.6","11","4.8","-0.5","7","9.6","7","15.8","7.3","-0.8","0","4.2","28.9","13.4","1.1","18.7","80.3","03","linear","ref","3","middle","nw","dorm1","sao_paulo"
"53.7","-131.8","20.7","8.8","17.3","11.5","9.6","11.5","40.2","9.6","-1.4","0","6.3","30.6","13.7","3.1","12.9","84","03","linear","ref","3","middle","nw","dorm2","sao_paulo"
"41.7","-112.2","20.2","9.2","14.1","9.7","8.6","9.8","38.5","3.7","-1.2","0","5.3","30.4","14.2","17","3.9","79","03","linear","ref","3","middle","nw","liv","sao_paulo"
"42.8","-61.5","6.7","2.5","3.9","4","-1.4","4","8","2.6","-1","0","3.6","27","12.9","0.3","25.6","74.2","03","linear","ref","3","middle","se","dorm1","sao_paulo"
"54.4","-96.4","11.3","5.2","2.9","6.9","10.4","6.9","24.2","2.9","-1.7","0","5.2","28.2","13.1","0.9","22.2","77","03","linear","ref","3","middle","se","dorm2","sao_paulo"
"42.8","-84.5","13.6","4.9","3.8","6","8.9","6","24.1","0.6","-1.6","0","4.6","28.3","13.8","9.1","7.8","83.1","03","linear","ref","3","middle","se","liv","sao_paulo"
"42.8","-61.5","6.7","2.5","3.9","4","-1.4","4","8","2.6","-1","0","3.6","27","12.9","0.3","25.6","74.2","03","linear","ref","3","middle","sw","dorm1","sao_paulo"
"54.4","-96.4","11.3","5.2","2.9","6.9","10.4","6.9","24.2","2.9","-1.7","0","5.2","28.2","13.1","0.9","22.2","77","03","linear","ref","3","middle","sw","dorm2","sao_paulo"
"42.8","-84.5","13.6","4.9","3.8","6","8.9","6","24.1","0.6","-1.6","0","4.6","28.3","13.8","9.1","7.8","83.1","03","linear","ref","3","middle","sw","liv","sao_paulo"
"41.4","-124.2","23.6","8.9","8.5","14.7","9.7","17.3","21.9","28.2","-0.3","0","5.7","34.1","18.1","10.4","0","89.6","03","linear","ref","3","corner","ne","dorm1","sorriso"
"43.1","-146.1","25.2","11.3","15.6","20.7","10","20","53.4","10","-0.2","0","6.1","33.4","20.2","15.2","0","84.8","03","linear","ref","3","corner","ne","dorm2","sorriso"
"31.3","-120.5","23.1","10.8","14.3","13.1","12.8","14.5","47.1","7.5","0.5","0","8.1","32.3","19.7","55.7","0","44.3","03","linear","ref","3","corner","ne","liv","sorriso"
"41.5","-123.3","23.1","8.8","8.7","16.8","10.1","14","21.4","28.2","-0.1","0","5.6","33.8","18.1","10.1","0","89.9","03","linear","ref","3","corner","nw","dorm1","sorriso"
"43.1","-146.8","25.4","11.4","15.7","20.3","9.9","21","53.8","13.1","-0.3","0","6.1","33.5","20.2","15.7","0","84.3","03","linear","ref","3","corner","nw","dorm2","sorriso"
"31.2","-114.8","21.8","10","13.4","13.6","12.1","12.1","44.3","6.9","0.4","0","7.4","32","19.8","58.6","0","41.4","03","linear","ref","3","corner","nw","liv","sorriso"
"41.8","-115.1","18.9","7.4","4.5","15.5","13.3","14.6","18.4","29.4","-1","0","5.4","33.4","18","9","0","91","03","linear","ref","3","corner","se","dorm1","sorriso"
"44.4","-117.9","17.1","8.2","6.2","15","11.5","15.7","38.7","9.8","-0.4","0","5.5","32.8","19.6","8.6","0","91.4","03","linear","ref","3","corner","se","dorm2","sorriso"
"32","-111.8","20.9","9.4","10.9","12.5","12.7","12.8","41.8","7.1","0.5","0","8.7","31.7","17.6","42.8","0","57.2","03","linear","ref","3","corner","se","liv","sorriso"
"41.8","-114.5","18.5","7.3","4.9","14.3","13.6","14.6","18.1","29.3","-0.8","0","5.4","34.2","17.9","8.8","0","91.2","03","linear","ref","3","corner","sw","dorm1","sorriso"
"44.3","-118.5","17.2","8.3","6.1","16.2","11.6","15.1","38.9","10","-0.4","0","5.5","32.6","19.7","8.8","0","91.2","03","linear","ref","3","corner","sw","dorm2","sorriso"
"31.8","-105.8","19.7","8.5","10.1","11.9","11.8","11.4","38.9","6.4","0.4","0","7.6","32.1","17.6","44.3","0","55.7","03","linear","ref","3","corner","sw","liv","sorriso"
"33.9","-92.3","14.7","6.7","3.5","9.6","13.9","9.7","25.8","10.8","0.1","0","4.1","31.8","19.7","5.3","0","94.7","03","linear","ref","3","middle","ne","dorm1","sorriso"
"42.4","-144.4","25.6","11.1","21.7","14.4","14.7","14.5","50.6","14.7","-0.4","0","6","33.8","20","15.7","0","84.3","03","linear","ref","3","middle","ne","dorm2","sorriso"
"32.8","-118.6","23.6","11","16.7","11.5","11.6","11.5","45.4","5.9","-0.3","0","5.1","33.3","20.6","76.2","0","23.8","03","linear","ref","3","middle","ne","liv","sorriso"
"33.9","-92.3","14.7","6.7","3.5","9.6","13.9","9.7","25.8","10.8","0.1","0","4.1","31.8","19.7","5.3","0","94.7","03","linear","ref","3","middle","nw","dorm1","sorriso"
"42.4","-144.4","25.6","11.1","21.7","14.4","14.7","14.5","50.6","14.7","-0.4","0","6","33.8","20","15.7","0","84.3","03","linear","ref","3","middle","nw","dorm2","sorriso"
"32.8","-118.6","23.6","11","16.7","11.4","11.6","11.6","45.4","5.9","-0.3","0","5.1","33.3","20.6","76.2","0","23.8","03","linear","ref","3","middle","nw","liv","sorriso"
"34.8","-75","10.5","4.6","9.1","6.7","2.6","6.7","18.1","6.9","0","0","3.7","31.1","19.2","3.1","0","96.9","03","linear","ref","3","middle","se","dorm1","sorriso"
"43.8","-113","16.5","7.8","9.6","10.1","15.3","10.1","35.5","9.6","-0.4","0","5.3","32.9","19.4","8","0","92","03","linear","ref","3","middle","se","dorm2","sorriso"
"34.1","-93.4","17.3","7.1","7.4","8","11.8","8","31.8","3.4","-0.5","0","4.6","32.5","20","52.6","0","47.4","03","linear","ref","3","middle","se","liv","sorriso"
"34.8","-75","10.5","4.6","9.1","6.7","2.6","6.7","18.1","6.9","0","0","3.7","31.1","19.2","3.1","0","96.9","03","linear","ref","3","middle","sw","dorm1","sorriso"
"43.8","-113","16.5","7.8","9.6","10.1","15.3","10.1","35.5","9.6","-0.4","0","5.3","32.9","19.4","8","0","92","03","linear","ref","3","middle","sw","dorm2","sorriso"
"34.1","-93.4","17.3","7.1","7.4","8","11.8","8","31.8","3.4","-0.5","0","4.6","32.5","20","52.6","0","47.4","03","linear","ref","3","middle","sw","liv","sorriso"
"35.3","-133.2","25.7","10.3","12","20.2","10","19.5","24.8","36.9","-0.3","0","5.7","35.5","23.7","11.4","0","88.6","03","linear","ref","3","corner","ne","dorm1","teresina"
"37","-143","24.7","11.5","15.9","21","11.3","21.1","53.9","11.3","0.2","0","5.9","34.5","25.3","13.4","0","86.6","03","linear","ref","3","corner","ne","dorm2","teresina"
"26.7","-115.3","23.1","10.7","14.2","13.5","12.4","14.4","46.8","7.6","0.1","0","5.9","34","25","78.1","0","21.9","03","linear","ref","3","corner","ne","liv","teresina"
"35.4","-130.6","24.8","9.9","12.3","18.9","10.6","18.1","23.9","35.9","0","0","5.5","35.3","23.7","11","0","89","03","linear","ref","3","corner","nw","dorm1","teresina"
"36.9","-144.5","25","11.6","16.1","22","11.1","21.3","54.6","15.8","0.1","0","5.9","34.7","25.3","14","0","86","03","linear","ref","3","corner","nw","dorm2","teresina"
"27.3","-111.1","21.8","9.9","13.4","13.5","12","12.6","44","7.5","0.3","0","6.1","33.3","24.9","72.4","0","27.6","03","linear","ref","3","corner","nw","liv","teresina"
"35.5","-128.5","23.6","9.5","7.4","20.3","14.1","18.3","23.1","37","-0.6","0","5.5","35.9","23.3","10.2","0","89.8","03","linear","ref","3","corner","se","dorm1","teresina"
"37.6","-129.2","20.9","9.9","9.1","18.2","13.9","19","46.8","13.4","0.1","0","5.5","35.2","23.8","10.7","0","89.3","03","linear","ref","3","corner","se","dorm2","teresina"
"27.1","-110.9","21.9","10.1","11.4","13.1","13.4","13.5","44.2","7.3","0.1","0","5.8","34.4","24.3","72.9","0","27.1","03","linear","ref","3","corner","se","liv","teresina"
"35.6","-126","22.7","9.2","8","17.7","14.5","18.2","22.3","36.1","-0.3","0","5.4","36","23.3","9.7","0","90.3","03","linear","ref","3","corner","sw","dorm1","teresina"
"37.6","-130.6","21.2","10.1","8.9","19.9","14.1","18.5","47.5","13.9","0","0","5.6","35.2","23.8","11.1","0","88.9","03","linear","ref","3","corner","sw","dorm2","teresina"
"27.1","-103.2","20.1","9","10.6","12.3","12.2","11.6","40.3","6.5","0.1","0","5.1","34.3","24.1","69.8","0","30.2","03","linear","ref","3","corner","sw","liv","teresina"
"29.4","-90.8","15","6.9","4.2","9.8","15","9.8","27","11.9","0.4","0","3.9","32.9","24.8","2.4","0","97.6","03","linear","ref","3","middle","ne","dorm1","teresina"
"36.4","-141.3","24.9","11.4","22.1","14.6","16.7","14.7","51.4","16.7","0.1","0","5.8","34.9","25.3","13.5","0","86.5","03","linear","ref","3","middle","ne","dorm2","teresina"
"28.9","-114.1","23.2","10.6","16.4","11.2","12.2","11.1","44.2","6.8","0","0","4.8","34.4","25.3","79","0","21","03","linear","ref","3","middle","ne","liv","teresina"
"29.4","-90.8","15","6.9","4.2","9.8","15","9.8","27","11.9","0.4","0","3.9","32.9","24.8","2.4","0","97.6","03","linear","ref","3","middle","nw","dorm1","teresina"
"36.4","-141.3","24.9","11.4","22.1","14.6","16.7","14.7","51.4","16.7","0.1","0","5.8","34.9","25.3","13.5","0","86.5","03","linear","ref","3","middle","nw","dorm2","teresina"
"28.9","-114.1","23.2","10.6","16.4","11.1","12.2","11.2","44.2","6.8","0","0","4.8","34.4","25.3","79","0","21","03","linear","ref","3","middle","nw","liv","teresina"
"29.8","-82.3","13","5.9","12.4","8.4","3.8","8.4","23.3","9.8","0.4","0","3.7","33.6","23.4","3.1","0","96.9","03","linear","ref","3","middle","se","dorm1","teresina"
"37.1","-125.5","20.6","9.7","13.7","12.5","19","12.5","44","13.7","0","0","5.4","35.5","23.7","10.2","0","89.8","03","linear","ref","3","middle","se","dorm2","teresina"
"29.6","-102.1","20.2","8.9","10","9.6","14.1","9.6","37.9","5.3","-0.1","0","4.6","35.2","23.6","66","0","34","03","linear","ref","3","middle","se","liv","teresina"
"29.8","-82.3","13","5.9","12.4","8.4","3.8","8.4","23.3","9.8","0.4","0","3.7","33.6","23.4","3.1","0","96.9","03","linear","ref","3","middle","sw","dorm1","teresina"
"37.1","-125.5","20.6","9.7","13.7","12.5","19","12.5","44","13.7","0","0","5.4","35.5","23.7","10.2","0","89.8","03","linear","ref","3","middle","sw","dorm2","teresina"
"29.6","-102.1","20.2","8.9","10","9.5","14.1","9.6","37.9","5.3","-0.1","0","4.6","35.2","23.6","66","0","34","03","linear","ref","3","middle","sw","liv","teresina"
