"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
1.1,-139.2,-64.3,-47.4,21.3,43.6,-55.7,7.8,9.9,-40,NA,14.3,700,20.7,700,-33.3,"Hip.","07","C10","Térreo","HVAC","L","Dorm. N","Curitiba"
0.7,-83.8,100,14,24.5,-21.1,-57.7,13.3,6.3,-28.6,NA,23.1,160,11.7,160,0,"Hip.","07","C10","Térreo","HVAC","L","Dorm. S","Curitiba"
0.2,-43.9,-18.1,56,35.9,-16,7.7,22.8,4.8,-35.5,NA,21.4,NA,5.8,NA,17.7,"Hip.","07","C10","Térreo","HVAC","L","Sala","Curitiba"
0,-66.7,-35.8,100,34.3,10.2,-20,97.4,1.4,-22.2,NA,7.1,NA,2.1,NA,0,"Hip.","07","C10","Térreo","HVAC","NE","Dorm. 1","Curitiba"
-0.3,-25,-35.1,118.2,-12,9.3,-8.3,18.8,1.4,-11.1,NA,7.7,NA,3.3,NA,0,"Hip.","07","C10","Térreo","HVAC","NE","Dorm. 2","Curitiba"
0,29,-16.5,65,16.1,5,-2.7,21.2,-1.9,-27,-100,0,NA,-4.5,NA,11.3,"Hip.","07","C10","Térreo","HVAC","NE","Sala","Curitiba"
0,-97,-42,75.9,-31.4,11.9,0,36.2,1.4,-20,NA,21.4,NA,10.8,NA,0,"Hip.","07","C10","Térreo","HVAC","NO","Dorm. 1","Curitiba"
-0.3,29.2,-29.9,136.4,5.6,9.3,0,36.6,0,-11.1,NA,-7.7,NA,-4.4,NA,0,"Hip.","07","C10","Térreo","HVAC","NO","Dorm. 2","Curitiba"
0,29,-16.5,65,-2.7,0,16.1,21.2,-1.9,-27,-100,0,NA,-4.7,NA,11.3,"Hip.","07","C10","Térreo","HVAC","NO","Sala","Curitiba"
1.8,-87.7,-30.8,21.7,-17.6,-65.4,-23.8,-9.9,12.5,-25,NA,16.7,Inf,23.2,Inf,NA,"Hip.","07","C10","Térreo","HVAC","SE","Dorm. 1","Curitiba"
1.5,-93.8,-40,20.3,-34.6,-54.1,-37.1,-90,12.3,-50,NA,9.1,NA,23.1,NA,NA,"Hip.","07","C10","Térreo","HVAC","SE","Dorm. 2","Curitiba"
0.5,-40.7,-12.5,23,-12.5,-26.4,-15.2,-9.7,9.9,-44.4,NA,11.1,NA,10.7,NA,21.2,"Hip.","07","C10","Térreo","HVAC","SE","Sala","Curitiba"
1.8,-98.8,-53.3,23.1,-38.1,-71.2,-50,-30.2,13.7,-60,NA,25,Inf,30.1,Inf,NA,"Hip.","07","C10","Térreo","HVAC","SO","Dorm. 1","Curitiba"
1.2,-78.5,-25,18.6,-25.7,-48.6,-19.2,-50,9.9,-25,NA,0,NA,17.5,NA,NA,"Hip.","07","C10","Térreo","HVAC","SO","Dorm. 2","Curitiba"
0.5,-40.7,-12.5,23,-17.6,-26.4,-12.5,-9.7,9.9,-44.4,NA,11.1,NA,10.8,NA,19.4,"Hip.","07","C10","Térreo","HVAC","SO","Sala","Curitiba"
0.7,-128.6,-56.9,-33.3,-32.3,34.5,38.5,52,8.3,-37.5,NA,6.7,500,14.8,500,0,"Hip.","07","C10","Térreo","HVAC","O","Dorm. N","Curitiba"
0.7,-79.1,600,11.5,-16,-17,62.9,23.3,6.2,-11.1,NA,0,175,7.1,175,22.2,"Hip.","07","C10","Térreo","HVAC","O","Dorm. S","Curitiba"
0,-22.8,-19,45,29.7,-4.6,10.5,19.4,2,-31.2,NA,0,NA,2.1,NA,11.4,"Hip.","07","C10","Térreo","HVAC","O","Sala","Curitiba"
0.2,-10.7,-8.7,-5.8,4.1,5.1,4.1,2.3,150,-5.3,0,0,NA,1.2,NA,-2.6,"Hip.","07","C10","Térreo","HVAC","L","Dorm. N","Rio de Janeiro"
0,-10.9,18.3,13.3,4.3,-3.1,19.1,7.3,11.1,0,0,-12.5,NA,-2.3,NA,3.8,"Hip.","07","C10","Térreo","HVAC","L","Dorm. S","Rio de Janeiro"
-0.2,-2.5,-2.4,8.6,3.9,-11.6,28.3,8.6,12.5,-34.7,0,33.3,NA,0.4,NA,-1,"Hip.","07","C10","Térreo","HVAC","L","Sala","Rio de Janeiro"
0,4.7,-4.7,14.9,-1.6,4.2,-0.7,5,25,0,0,0,NA,-3,NA,4.7,"Hip.","07","C10","Térreo","HVAC","NE","Dorm. 1","Rio de Janeiro"
0,10.2,-2.1,14,2.5,4,4.5,5.8,9.1,3,0,-50,NA,-4.7,NA,5.8,"Hip.","07","C10","Térreo","HVAC","NE","Dorm. 2","Rio de Janeiro"
0,14.2,-2.9,33.3,6.6,1.7,1.3,10.2,-4,-30.1,100,0,NA,-4,NA,5.4,"Hip.","07","C10","Térreo","HVAC","NE","Sala","Rio de Janeiro"
0,4.7,-4.2,14.4,0,2.8,-1,4.6,11.1,0,0,0,NA,-2.8,NA,4.1,"Hip.","07","C10","Térreo","HVAC","NO","Dorm. 1","Rio de Janeiro"
0,10.5,-1.6,14,4.9,4,2.5,6,9.1,3,0,-50,NA,-5,NA,6.5,"Hip.","07","C10","Térreo","HVAC","NO","Dorm. 2","Rio de Janeiro"
0,14.2,-2.9,33.3,2.5,1.7,6,10.2,-4,-29.3,100,0,NA,-4.1,NA,5.5,"Hip.","07","C10","Térreo","HVAC","NO","Sala","Rio de Janeiro"
0,-28.5,-1.7,14,-20.4,-26.1,-11,-15.2,150,-11.5,0,25,NA,13.2,NA,-13.1,"Hip.","07","C10","Térreo","HVAC","SE","Dorm. 1","Rio de Janeiro"
0,-25,4.3,15.9,-9,-24.4,-7.7,-10.1,300,-7.7,0,25,NA,9.7,NA,-10.9,"Hip.","07","C10","Térreo","HVAC","SE","Dorm. 2","Rio de Janeiro"
