"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0.1,-0.3,0.1,-0.2,0.3,0.2,0.5,0.7,0.1,-0.1,0,0.2,0.7,-1.2,0.7,1.6,"Hip.","03","TV","Cobertura","HVAC","L","Dorm. N","Curitiba"
0.1,-0.6,0.1,0.3,0.3,-0.1,-0.5,0,0.2,0,0,0.4,0.9,-1.1,0.9,1.3,"Hip.","03","TV","Cobertura","HVAC","L","Dorm. S","Curitiba"
0.1,-1.5,0.5,0,0.5,0.2,1.8,2.5,0.2,-1.6,0,0.6,0.1,-0.4,0.1,5,"Hip.","03","TV","Cobertura","HVAC","L","Sala","Curitiba"
0,-0.4,0.1,3.1,0.2,0.2,0.2,3.6,0,0.1,0,0.7,0.5,-4.4,0.5,2.9,"Hip.","03","TV","Cobertura","HVAC","NE","Dorm. 1","Curitiba"
0,-1.1,0.2,2.9,0.3,0.2,0.6,4,0,0,0,0.7,0.4,-4.1,0.4,2.8,"Hip.","03","TV","Cobertura","HVAC","NE","Dorm. 2","Curitiba"
0,-1.1,0.6,3.7,0.8,0.4,0.4,5.3,0.1,-1.1,-0.1,0.4,0,-4,0,6.9,"Hip.","03","TV","Cobertura","HVAC","NE","Sala","Curitiba"
0,-0.4,0.2,3.1,0.2,0.2,0.1,3.7,0,0.1,0,0.7,0.5,-4.5,0.5,2.9,"Hip.","03","TV","Cobertura","HVAC","NO","Dorm. 1","Curitiba"
0,-1.1,0.2,2.9,0.6,0.2,0.3,4,0,0,0,0.7,0.4,-4.1,0.4,2.8,"Hip.","03","TV","Cobertura","HVAC","NO","Dorm. 2","Curitiba"
0,-1.1,0.6,3.7,0.4,0.4,0.8,5.3,0.1,-1.2,-0.1,0.4,0,-3.9,0,7,"Hip.","03","TV","Cobertura","HVAC","NO","Sala","Curitiba"
0.1,-1.1,0.2,0.4,0,-1.7,-0.3,-1.5,0.4,-0.1,0,0.8,1.3,-0.3,1.3,1.2,"Hip.","03","TV","Cobertura","HVAC","SE","Dorm. 1","Curitiba"
0.2,-1.3,0.3,0.3,-0.4,-0.9,-0.2,-1.2,0.3,-0.1,0,0.7,1.3,-0.4,1.3,1.3,"Hip.","03","TV","Cobertura","HVAC","SE","Dorm. 2","Curitiba"
0.2,-2.5,0.5,0.4,-0.5,-0.5,-0.2,-0.8,0.4,-1.2,0,0.6,0.2,3.3,0.2,0.6,"Hip.","03","TV","Cobertura","HVAC","SE","Sala","Curitiba"
