"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"54.4","-105.4","14.6","6.9","6.9","7.6","9.2","7.3","24.1","6.9","-2.4","2.2","5.6","30.1","13.2","1.6","19.5","78.9","04","linear","sf","5","middle","se","dorm2","sao_paulo"
"42.6","-84.1","15.6","6.5","5.1","6","7.8","4.9","21","2.9","-1.9","2.3","4.6","30","13.1","14.9","6.6","78.5","04","linear","sf","5","middle","se","liv","sao_paulo"
"42.4","-79.7","10.5","4.5","4.8","5.4","3.5","4.5","15.6","2.7","-2.3","1.8","4.3","29.5","13.2","1.2","20.8","78","04","linear","sf","5","middle","sw","dorm1","sao_paulo"
"54.4","-105.1","14.6","6.9","6.9","7.4","9.2","7.6","24.2","6.9","-2.4","2.2","5.6","30.1","13.2","1.6","19.5","78.9","04","linear","sf","5","middle","sw","dorm2","sao_paulo"
"42.6","-83.7","15.5","6.5","5.1","4.8","7.7","6","20.8","2.9","-1.9","2.2","4.6","30","13.1","14.9","6.6","78.5","04","linear","sf","5","middle","sw","liv","sao_paulo"
"42.8","-99.5","27.3","13.1","12.9","17","10","14.1","18.7","35.3","0.2","3.4","6.9","34.2","18","6.6","0","93.4","04","linear","sf","5","corner","ne","dorm1","sorriso"
"45.4","-107.6","28.3","13.8","14.8","15.9","10.4","19.7","46.9","10.4","0.3","3.9","7.3","34.1","18.2","7.9","0","92.1","04","linear","sf","5","corner","ne","dorm2","sorriso"
"31.1","-120.4","25","11.9","13","10.1","10","11.7","39","5.7","0.2","4.4","9.9","33.4","18.7","63","0","37","04","linear","sf","5","corner","ne","liv","sorriso"
"42.7","-111.7","27","12.8","12.7","13.7","9.8","16.4","18.2","34.3","0.1","3.4","8","34.3","18.7","6.4","0","93.6","04","linear","sf","5","corner","nw","dorm1","sorriso"
"45.3","-121.4","28.2","13.8","14.8","19.6","10.4","16.1","47","13.9","0.2","3.9","8.5","34.1","18.9","7.7","0","92.3","04","linear","sf","5","corner","nw","dorm2","sorriso"
"30.8","-113.9","24.1","11.4","12.3","11.1","9.6","9.6","37.2","5.4","0","4.2","8.1","33.5","18.2","67.1","0","32.9","04","linear","sf","5","corner","nw","liv","sorriso"
"43.6","-92","21.4","11.3","7.8","14.6","11.7","11.3","15.1","30.3","-0.2","3","7.5","33.6","16.4","5.4","0","94.6","04","linear","sf","5","corner","se","dorm1","sorriso"
"46.4","-98.8","21.3","11.4","7.8","12.4","12","15.5","37.1","10.5","-0.1","3.3","7.9","33.6","16.5","6.3","0","93.7","04","linear","sf","5","corner","se","dorm2","sorriso"
"31.8","-108.4","22.6","11.5","9.1","9.2","11.6","10.5","34.9","5.4","0.4","3.9","9.8","33.1","16.8","51.8","0","48.2","04","linear","sf","5","corner","se","liv","sorriso"
"43.5","-108.5","21","11.2","7.7","11.2","11.5","13.9","14.9","29.4","-0.2","3","8.4","34.1","16.5","5.3","0","94.7","04","linear","sf","5","corner","sw","dorm1","sorriso"
"46.2","-117.2","21.2","11.4","7.8","15.6","12","12.4","37.2","10.6","-0.1","3.4","8.9","33.7","16.7","6.3","0","93.7","04","linear","sf","5","corner","sw","dorm2","sorriso"
"31.4","-96.5","21.2","10.7","8.4","9.7","10.8","8.4","32.5","4.9","0.2","3.6","7.4","33.5","17","56.1","0","43.9","04","linear","sf","5","corner","sw","liv","sorriso"
"33.5","-109.2","20.5","9.7","11.6","8.8","10.9","11.1","35.5","7","-1","2.5","4.7","34.1","19.7","12.1","0","87.9","04","linear","sf","5","middle","ne","dorm1","sorriso"
"42.9","-141.2","27.2","12.3","15.7","13","13.8","13","41.6","13.8","-1","3.7","6.2","34.7","19.6","12.8","0","87.2","04","linear","sf","5","middle","ne","dorm2","sorriso"
"32.4","-114","25.5","12.1","13","10.2","9.5","8.4","35.3","5.8","-0.7","3.9","5.1","34.3","19.5","82.6","0","17.4","04","linear","sf","5","middle","ne","liv","sorriso"
"33.5","-108.8","20.5","9.7","11.6","10.9","10.9","9","35.4","7","-0.9","2.5","4.7","34.1","19.7","12.1","0","87.9","04","linear","sf","5","middle","nw","dorm1","sorriso"
"42.9","-140.6","27.2","12.3","15.7","12.8","13.8","13.1","41.6","13.8","-0.9","3.7","6.2","34.7","19.5","12.8","0","87.2","04","linear","sf","5","middle","nw","dorm2","sorriso"
"32.4","-113.3","25.5","12.1","13","8.3","9.5","10.4","35.4","5.8","-0.7","3.9","5","34.3","19.5","82.6","0","17.4","04","linear","sf","5","middle","nw","liv","sorriso"
"34.4","-87.6","13.9","7.3","7.2","6.1","5.8","7.5","22.1","4.5","-1.3","2.7","4.2","33.2","19.1","6.6","0","93.4","04","linear","sf","5","middle","se","dorm1","sorriso"
"44","-115.4","18.6","10.1","9.9","9.7","11.8","9.5","30.9","9.9","-1","2.8","5.5","33.9","19","8.1","0","91.9","04","linear","sf","5","middle","se","dorm2","sorriso"
"33.7","-92.4","19.1","9.7","6.9","7.6","9.9","6.2","26.5","4.2","-0.8","3","4.5","33.6","18.9","62.9","0","37.1","04","linear","sf","5","middle","se","liv","sorriso"
"34.4","-87.9","13.8","7.4","7.2","7.4","5.8","6.1","22","4.5","-1.3","2.7","4.2","33.1","19.1","6.6","0","93.4","04","linear","sf","5","middle","sw","dorm1","sorriso"
"44","-115.4","18.6","10.1","9.9","9.4","11.8","9.7","30.9","9.9","-1","2.8","5.5","33.9","19","8.1","0","91.9","04","linear","sf","5","middle","sw","dorm2","sorriso"
"33.7","-92.4","19.2","9.7","6.9","6.2","9.9","7.6","26.5","4.2","-0.8","3","4.5","33.6","18.9","63.1","0","36.9","04","linear","sf","5","middle","sw","liv","sorriso"
"36","-114.9","25.7","13.2","12.4","16.5","9.2","13.1","17.5","33.6","-0.2","3.4","5.4","35.7","23.6","6.2","0","93.8","04","linear","sf","5","corner","ne","dorm1","teresina"
"38.1","-124.9","26.3","13.7","14.1","14.7","9.4","18.4","43.9","9.4","-0.2","3.8","5.8","35.6","23.9","8","0","92","04","linear","sf","5","corner","ne","dorm2","teresina"
"26.4","-111.5","24.5","12.7","12.7","9.9","9.8","11.5","38.2","5.7","0.1","4.1","7.6","35","23.8","80.8","0","19.2","04","linear","sf","5","corner","ne","liv","teresina"
"36.3","-107.2","25.5","13.3","12.3","12.9","9.2","15.6","17.3","32.8","0","3.3","5.4","35.6","23.6","4.2","0","95.8","04","linear","sf","5","corner","nw","dorm1","teresina"
"38.4","-116.6","26.2","13.9","14.1","18.5","9.6","14.9","44.1","13","0.1","3.7","5.8","35.2","23.9","5.9","0","94.1","04","linear","sf","5","corner","nw","dorm2","teresina"
"26.8","-112.1","23.9","12.3","12.2","11","9.4","9.5","36.7","5.3","0.1","4.1","7.7","34.7","23.8","77","0","23","04","linear","sf","5","corner","nw","liv","teresina"
"36.4","-123.6","23.4","12.4","8.3","15.5","12","12","16.2","31.6","-0.4","3.3","7.2","36.2","23","4.9","0","95.1","04","linear","sf","5","corner","se","dorm1","teresina"
"38.6","-133.5","23.5","12.6","8.3","13.3","13","16.9","40.3","11.3","-0.3","3.7","7.6","36.1","23.2","6.2","0","93.8","04","linear","sf","5","corner","se","dorm2","teresina"
"26.7","-96","23","12.2","9.1","9.3","11.9","10.8","35.6","5.4","0","3.7","5.6","35.7","23.2","77.5","0","22.5","04","linear","sf","5","corner","se","liv","teresina"
"36.2","-107.4","22.1","11.9","7.8","11.3","11.2","13.8","15.1","28.9","-0.5","3","5.5","36.4","22.9","6.7","0","93.3","04","linear","sf","5","corner","sw","dorm1","teresina"
"38.3","-116.5","22.5","12.3","8","16.2","12.4","12.9","38.5","10.9","-0.4","3.4","5.8","36.1","23.2","8.3","0","91.7","04","linear","sf","5","corner","sw","dorm2","teresina"
"26.7","-104","22.1","11.5","8.6","10.1","11.2","8.7","33.8","4.9","-0.1","3.7","5.7","35.8","23.2","77.1","0","22.9","04","linear","sf","5","corner","sw","liv","teresina"
"29","-104.4","19.9","10.7","11.4","8.5","10.7","10.7","34.4","6.9","-0.6","2.4","4.5","35.2","24.2","8.4","0","91.6","04","linear","sf","5","middle","ne","dorm1","teresina"
"37.1","-134.6","25.8","13.4","15.4","12.7","13.7","12.6","40.6","13.7","-0.4","3.7","5.9","35.8","24.1","9.2","0","90.8","04","linear","sf","5","middle","ne","dorm2","teresina"
"28.3","-108.7","24.8","12.9","12.7","9.9","9.3","8.1","34.2","5.7","-0.3","3.9","4.8","35.4","24","84.7","0","15.3","04","linear","sf","5","middle","ne","liv","teresina"
"29","-104.3","19.9","10.7","11.4","10.6","10.7","8.6","34.4","6.9","-0.5","2.4","4.5","35.2","24.2","8.4","0","91.6","04","linear","sf","5","middle","nw","dorm1","teresina"
"37.1","-134.4","25.8","13.4","15.4","12.5","13.7","12.7","40.6","13.7","-0.4","3.7","5.9","35.8","24.1","9.2","0","90.8","04","linear","sf","5","middle","nw","dorm2","teresina"
"28.3","-108.6","24.8","12.9","12.7","8","9.3","10","34.3","5.7","-0.3","3.9","4.8","35.4","24","84.7","0","15.3","04","linear","sf","5","middle","nw","liv","teresina"
"29.5","-92.8","16.2","9.1","8.5","7","6.7","8.6","25.4","5.4","-1","3.1","4.2","35.6","23.1","6.7","0","93.3","04","linear","sf","5","middle","se","dorm1","teresina"
"37.6","-121.7","22","12.2","11.7","11.1","13.4","10.8","35.3","11.7","-0.5","3.2","5.5","36.3","23.1","8.1","0","91.9","04","linear","sf","5","middle","se","dorm2","teresina"
"29","-98","21.8","11.7","8.1","8.7","11.2","7.1","30.2","4.9","-0.4","3.4","4.5","36.1","23","76.8","0","23.2","04","linear","sf","5","middle","se","liv","teresina"
"29.5","-92.5","16.2","9.1","8.5","8.5","6.7","7","25.4","5.4","-1","3.1","4.2","35.6","23.1","6.6","0","93.4","04","linear","sf","5","middle","sw","dorm1","teresina"
"37.6","-121.7","22","12.2","11.7","10.8","13.4","11.1","35.4","11.7","-0.5","3.2","5.5","36.3","23.1","8","0","92","04","linear","sf","5","middle","sw","dorm2","teresina"
"29","-98","21.8","11.8","8.1","7.1","11.2","8.8","30.3","4.9","-0.4","3.4","4.5","36","23","76.9","0","23.1","04","linear","sf","5","middle","sw","liv","teresina"
