"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"46.4","-90.4","14.3","6.2","5","8.3","8.6","12","11.2","22.6","-0.5","2.1","5.6","33.8","15.8","24.2","2.1","73.7","00","linear","tv","2","corner","sw","dorm1","rio_de_janeiro"
"49.3","-95.4","13.9","6.3","4.7","11.2","8.9","8.8","27.2","6.4","-0.5","2.3","5.9","32.6","16.3","26.1","1.6","72.3","00","linear","tv","2","corner","sw","dorm2","rio_de_janeiro"
"35.2","-88.6","15.5","6.4","6.5","6.7","10.1","6.9","26.6","3.7","0","3.3","6.2","32.7","16.4","42.1","0","57.9","00","linear","tv","2","corner","sw","liv","rio_de_janeiro"
"37.5","-90.7","12.8","5.7","2.9","7.7","10.8","5.3","19.3","7.4","0","1.7","4.5","31.7","17","26.8","0.6","72.6","00","linear","tv","2","middle","ne","dorm1","rio_de_janeiro"
"47.8","-123.6","20.1","10.8","13.2","11.5","14.7","10.5","35.2","14.7","0.3","3","5.9","33","17.2","30.2","0.4","69.5","00","linear","tv","2","middle","ne","dorm2","rio_de_janeiro"
"37.7","-96.8","17.6","8.7","6.6","8.1","9.1","6.7","24.7","5.8","0.3","3.8","4.8","32.1","16.9","52.8","0","47.2","00","linear","tv","2","middle","ne","liv","rio_de_janeiro"
"37.5","-90.6","12.8","5.7","2.9","5.4","10.9","7.7","19.4","7.5","0","1.7","4.5","31.7","17","26.7","0.6","72.7","00","linear","tv","2","middle","nw","dorm1","rio_de_janeiro"
"47.8","-123.4","20.1","10.8","13.2","10.5","14.7","11.5","35.2","14.7","0.3","3","5.9","33","17.2","30.1","0.4","69.5","00","linear","tv","2","middle","nw","dorm2","rio_de_janeiro"
"37.7","-96.5","17.6","8.6","6.5","6.7","9.1","7.8","24.3","5.8","0.3","3.8","4.8","32.1","16.9","52.5","0","47.5","00","linear","tv","2","middle","nw","liv","rio_de_janeiro"
"38.1","-72.9","9.3","3.2","5.1","4.7","0.7","4.6","12.2","2.9","-1","1.9","4","31.6","16.2","22.4","2.1","75.5","00","linear","tv","2","middle","se","dorm1","rio_de_janeiro"
"48.6","-97.5","12.8","5.9","6.4","7.4","8.5","6.5","22.5","6.4","-0.6","2","5.3","32.1","16.1","25.1","2","72.9","00","linear","tv","2","middle","se","dorm2","rio_de_janeiro"
"38.7","-77.8","13.8","5.7","4.9","6.5","5.7","4.6","19.2","2.7","-0.5","2.9","4.3","32","16.1","41.8","0","58.2","00","linear","tv","2","middle","se","liv","rio_de_janeiro"
"38.1","-72.7","9.3","3.2","5.1","4.7","0.7","4.7","12.2","2.9","-1","1.9","4","31.6","16.2","22.4","2.1","75.5","00","linear","tv","2","middle","sw","dorm1","rio_de_janeiro"
"48.6","-97.3","12.8","5.9","6.5","6.5","8.5","7.4","22.4","6.5","-0.6","2","5.3","32.1","16.1","25","2","72.9","00","linear","tv","2","middle","sw","dorm2","rio_de_janeiro"
"38.7","-77.5","13.8","5.6","4.9","4.6","5.7","6.2","18.7","2.6","-0.5","2.9","4.3","31.9","16.1","41.6","0","58.4","00","linear","tv","2","middle","sw","liv","rio_de_janeiro"
"52.3","-65.7","16.7","8.2","6.4","11","7.6","9.9","13.1","21.9","-0.5","2.1","4.4","30","12.3","1.3","21.4","77.3","00","linear","tv","2","corner","ne","dorm1","sao_paulo"
"55.7","-72.6","17.9","9.2","10.2","11.5","7.8","13.1","32.9","7.8","-0.4","2.5","4.7","29.5","13.1","1.3","18.4","80.4","00","linear","tv","2","corner","ne","dorm2","sao_paulo"
"39.4","-114.2","17.2","6.7","9.2","7.9","8.4","8.7","30.4","3.8","-0.2","3.9","10.2","29","12.4","8.5","8.6","82.9","00","linear","tv","2","corner","ne","liv","sao_paulo"
"52.2","-99.7","15.4","7.7","6","9.5","7.1","8.8","12.6","18.8","-0.7","2.1","6.2","30","12.7","1.3","20.2","78.5","00","linear","tv","2","corner","nw","dorm1","sao_paulo"
"55.5","-110.8","17.4","9.4","10.4","13.5","7.7","11.3","33","9.8","-0.6","2.6","6.6","29.5","13.5","1.3","16.3","82.3","00","linear","tv","2","corner","nw","dorm2","sao_paulo"
"39.1","-86.6","13.7","5.5","6.7","6.9","6.8","5.9","23.8","2.5","-0.7","3","5.7","29","13.2","9","6.4","84.5","00","linear","tv","2","corner","nw","liv","sao_paulo"
"52.5","-74.5","12.6","5.2","3.4","10.5","7.2","7.1","9.7","18.5","-1.4","1.8","5.5","28.9","12.1","0.8","24.3","74.9","00","linear","tv","2","corner","se","dorm1","sao_paulo"
"55.9","-80.1","12.6","5.4","3.3","7.9","8.1","9.8","24.6","4.5","-1.4","2.1","5.8","28","12.9","0.7","22.7","76.6","00","linear","tv","2","corner","se","dorm2","sao_paulo"
"39.7","-88.2","15","5.7","6","6.5","9.4","6.4","25.1","3.2","-0.4","3.1","7.7","28.3","12.6","6.8","11.1","82.1","00","linear","tv","2","corner","se","liv","sao_paulo"
"52.6","-97.3","13.1","5.2","3.9","7.6","7.6","9.6","10.4","18.3","-1.1","2","8","29","11.8","0.8","24.9","74.2","00","linear","tv","2","corner","sw","dorm1","sao_paulo"
"56","-106.1","13.5","5.8","3.9","10.9","8.8","8.5","26.7","5.4","-1.2","2.3","8.6","27.9","12.6","0.7","22.9","76.5","00","linear","tv","2","corner","sw","dorm2","sao_paulo"
"39.8","-73.2","14","5.3","5.5","6","9.4","5.7","23.9","2.7","-0.5","2.8","5.8","28.2","13","6.3","11","82.7","00","linear","tv","2","corner","sw","liv","sao_paulo"
"42.6","-80.9","9.6","4","-0.2","6.1","7.6","2.9","11.5","4.9","-0.9","1.4","4.4","28.8","13.4","0.7","18.6","80.7","00","linear","tv","2","middle","ne","dorm1","sao_paulo"
"54.4","-111.3","16.4","9.1","10.8","9.5","10.3","8.4","28.7","10.3","-0.9","2.5","5.9","29.9","13.5","1.4","15.6","83","00","linear","tv","2","middle","ne","dorm2","sao_paulo"
"42.7","-86.1","14.5","6.9","4.5","6.1","6.7","5.4","18.7","3.9","-0.8","2.9","4.8","29.3","13.6","9.6","5.6","84.8","00","linear","tv","2","middle","ne","liv","sao_paulo"
"42.6","-80.6","9.5","4","-0.3","2.9","7.6","6.1","11.4","4.8","-1","1.4","4.4","28.8","13.4","0.7","18.6","80.7","00","linear","tv","2","middle","nw","dorm1","sao_paulo"
"54.4","-111.1","16.3","9.1","10.8","8.4","10.3","9.5","28.7","10.3","-1","2.5","5.9","29.9","13.5","1.4","15.4","83.2","00","linear","tv","2","middle","nw","dorm2","sao_paulo"
"42.7","-85.8","14.5","7","4.5","5.4","6.7","6.5","19.1","3.9","-0.8","2.9","4.7","29.3","13.7","9.6","5.5","84.9","00","linear","tv","2","middle","nw","liv","sao_paulo"
"42.9","-66.3","6.9","1.8","3","3.7","-1.5","2.6","6.4","1.3","-1.8","1.2","4","27","13.1","0.1","24.1","75.8","00","linear","tv","2","middle","se","dorm1","sao_paulo"
"54.9","-90.1","10.4","4.8","3.8","6.1","6.9","5.1","18.1","3.8","-1.6","1.6","5.3","27.5","13.1","0.4","22.4","77.3","00","linear","tv","2","middle","se","dorm2","sao_paulo"
"43.6","-70.8","11.5","4.3","3.4","5","4","3.7","14.6","1.5","-1.3","2.2","4.3","27.4","13.4","4.6","11.3","84.1","00","linear","tv","2","middle","se","liv","sao_paulo"
"42.9","-66.8","6.9","1.9","3","2.6","-1.4","3.7","6.5","1.3","-1.8","1.3","4","27","13.1","0.1","24.1","75.8","00","linear","tv","2","middle","sw","dorm1","sao_paulo"
"54.9","-89.9","10.5","4.8","3.8","5.1","6.9","6.1","18.1","3.8","-1.6","1.6","5.3","27.5","13.1","0.4","22.3","77.3","00","linear","tv","2","middle","sw","dorm2","sao_paulo"
"43.6","-70.6","11.4","4.3","3.4","3.7","3.9","5","14.4","1.5","-1.3","2.2","4.3","27.4","13.3","4.5","11.2","84.3","00","linear","tv","2","middle","sw","liv","sao_paulo"
"42.4","-102.4","22.6","11.2","10.3","17.3","10.9","13.8","18.1","34.2","0.6","2.9","5.8","33.1","18.4","6.4","0","93.6","00","linear","tv","2","corner","ne","dorm1","sorriso"
"44.9","-110.5","22.3","11.4","13.2","14.8","10.6","17.3","42.5","10.6","0.8","3.3","6.2","32.4","19.3","6.7","0","93.3","00","linear","tv","2","corner","ne","dorm2","sorriso"
"31.5","-106","19","7.7","10","9.1","9.4","9.3","33","4.9","0.3","4.4","6.9","31.8","19.5","52.5","0","47.5","00","linear","tv","2","corner","ne","liv","sorriso"
"42.3","-112.7","22.2","10.9","10.2","13.6","10.7","16.3","17.8","32.9","0.7","3","6.5","33","18.8","6.4","0","93.6","00","linear","tv","2","corner","nw","dorm1","sorriso"
"44.8","-121.3","22.3","11.6","13.3","17.6","10.8","15","42.8","13.9","0.8","3.3","6.9","32.3","19.7","6.6","0","93.4","00","linear","tv","2","corner","nw","dorm2","sorriso"
"31.3","-99.3","18.1","7.4","9.5","8.9","9","8.6","31.5","4.6","0.2","4.1","5.9","31.7","19.3","55.6","0","44.4","00","linear","tv","2","corner","nw","liv","sorriso"
"43.1","-96.7","19.2","8.3","7.1","16.9","11.3","11.2","15","31.5","0","2.6","6.3","32.4","17","5","0","95","00","linear","tv","2","corner","se","dorm1","sorriso"
"45.8","-103.2","17.6","7.7","6.6","11.6","11.2","14.2","34.7","8.9","0.1","2.9","6.6","31.9","17.6","5","0","95","00","linear","tv","2","corner","se","dorm2","sorriso"
"32.1","-97.6","18.8","7.6","8.1","8.9","12","8.2","32.1","5.1","0.5","4.1","7","31.3","18.1","40.8","0","59.2","00","linear","tv","2","corner","se","liv","sorriso"
"43.1","-110.4","18.8","8","7.1","11.1","11","15.8","14.8","30.1","0.1","2.7","7","33.1","17.1","4.9","0","95.1","00","linear","tv","2","corner","sw","dorm1","sorriso"
"45.8","-117.4","17.5","7.8","6.7","14.3","11.3","11.6","34.9","9","0.2","2.9","7.4","31.9","17.7","4.7","0","95.3","00","linear","tv","2","corner","sw","dorm2","sorriso"
"31.9","-86.1","17.4","6.9","7.4","7.6","11.2","7.9","29.7","4.4","0.3","3.7","5.5","31.7","18.1","43.2","0","56.8","00","linear","tv","2","corner","sw","liv","sorriso"
"34.3","-89.7","13.5","5.8","3","8.1","10.8","5.4","20.1","7.3","0","1.8","4.3","31.6","19.6","3.7","0","96.3","00","linear","tv","2","middle","ne","dorm1","sorriso"
"43.6","-121.9","21","11.3","13.7","12","14.3","11","36.7","14.3","0.3","3.1","5.7","32.7","19.8","7.1","0","92.9","00","linear","tv","2","middle","ne","dorm2","sorriso"
"33.9","-94.7","18.4","8.8","6.7","8.2","9.1","7","25.3","5.7","0.2","3.9","4.6","32","19.7","60.4","0","39.6","00","linear","tv","2","middle","ne","liv","sorriso"
"34.3","-89.7","13.5","5.8","3","5.4","10.8","8.1","20.2","7.3","0","1.8","4.3","31.6","19.6","3.7","0","96.3","00","linear","tv","2","middle","nw","dorm1","sorriso"
"43.6","-121.8","20.9","11.3","13.7","10.9","14.3","12","36.7","14.3","0.3","3.1","5.7","32.7","19.8","7.1","0","92.9","00","linear","tv","2","middle","nw","dorm2","sorriso"
"33.9","-94.7","18.4","8.8","6.7","7","9.1","8.3","25.4","5.7","0.2","3.9","4.6","32","19.7","60.5","0","39.5","00","linear","tv","2","middle","nw","liv","sorriso"
"34.9","-76.5","10.8","3.8","6.6","5.7","1.3","5.1","14.6","4.1","-0.7","2.2","4","31.1","19.2","2.3","0","97.7","00","linear","tv","2","middle","se","dorm1","sorriso"
"44.6","-102.2","14.9","7","8.4","8.7","10","7.8","26.5","8.4","-0.2","2.3","5.3","32","19.3","4","0","96","00","linear","tv","2","middle","se","dorm2","sorriso"
"35","-80.5","15.4","6.3","6","6.9","6.2","5.3","21","3.4","-0.1","3.2","4.3","31.5","19.2","37.8","0","62.2","00","linear","tv","2","middle","se","liv","sorriso"
"34.9","-76.6","10.8","3.8","6.6","5.1","1.3","5.7","14.6","4.1","-0.7","2.2","4","31.1","19.2","2.3","0","97.7","00","linear","tv","2","middle","sw","dorm1","sorriso"
"44.5","-102.2","14.9","7","8.4","7.7","10","8.7","26.4","8.4","-0.2","2.3","5.2","32","19.3","4","0","96","00","linear","tv","2","middle","sw","dorm2","sorriso"
"35","-80.5","15.4","6.3","5.9","5.3","6.2","6.9","21","3.4","-0.2","3.2","4.3","31.5","19.2","37.7","0","62.3","00","linear","tv","2","middle","sw","liv","sorriso"
"36.1","-117","22.8","11.3","11.6","19.7","10.5","13.7","18.2","37.3","0.4","3.1","5.3","34.5","23.6","6.3","0","93.7","00","linear","tv","2","corner","ne","dorm1","teresina"
"38.1","-125.7","21.4","10.9","13.4","14.4","9.9","17.4","42.3","9.9","0.5","3.3","5.6","33.8","24.4","6.1","0","93.9","00","linear","tv","2","corner","ne","dorm2","teresina"
"27.2","-98.4","19","8.3","11","9.4","9.1","8.6","32.7","5.3","0.3","4.2","5.2","33.2","24.3","72.4","0","27.6","00","linear","tv","2","corner","ne","liv","teresina"
"36.2","-109.8","22.4","10.8","11.3","13.5","10.6","18","17.8","35.6","0.6","3","5","34.2","23.6","5.7","0","94.3","00","linear","tv","2","corner","nw","dorm1","teresina"
"38.2","-117.7","21.5","11","13.1","17.4","10.3","14.4","41.6","13.6","0.7","3.3","5.3","33.6","24.4","4.9","0","95.1","00","linear","tv","2","corner","nw","dorm2","teresina"
"27.6","-101.2","19","8","10.9","8.9","9.2","9.2","33","5.2","0.4","4.3","5.7","33","24.3","68.2","0","31.8","00","linear","tv","2","corner","nw","liv","teresina"
"36.4","-120","21.3","9.9","8.8","19.5","12.1","12.7","17","36.1","0.1","3","6.1","35","23.1","5.4","0","94.6","00","linear","tv","2","corner","se","dorm1","teresina"
"38.4","-127.4","19.3","9.3","8.1","13.1","12.7","16.1","39.2","10.7","0.2","3.2","6.4","34.5","23.7","5.4","0","94.6","00","linear","tv","2","corner","se","dorm2","teresina"
"27.5","-89","18.3","8","8.1","8.9","11.2","7.8","30.9","5.1","0.2","3.9","4.5","33.9","23.8","65.9","0","34.1","00","linear","tv","2","corner","se","liv","teresina"
"36.2","-109.7","20.1","9.3","8.4","12","11.2","16.9","15.9","32.5","0.2","2.8","5.2","35.1","23","6.4","0","93.6","00","linear","tv","2","corner","sw","dorm1","teresina"
"38.3","-116.5","18.7","9.2","8","15.4","11.9","12.5","37.1","10.7","0.3","3","5.5","34.3","23.7","6.2","0","93.8","00","linear","tv","2","corner","sw","dorm2","teresina"
"27.6","-93.6","17.9","7.5","8.2","7.8","10.7","8.5","30.4","4.8","0.3","3.9","4.7","33.8","23.8","63.8","0","36.2","00","linear","tv","2","corner","sw","liv","teresina"
"29.6","-90.2","14.7","6.1","4.4","8.2","11.3","6.8","23.1","7.6","0.2","1.9","4.1","32.9","24.3","1.8","0","98.2","00","linear","tv","2","middle","ne","dorm1","teresina"
"37.6","-120.8","21.1","10.9","14","12.2","14.8","11.1","37.3","14.8","0.5","3.1","5.4","34","24.4","4.9","0","95.1","00","linear","tv","2","middle","ne","dorm2","teresina"
"30","-94.9","19.6","9.1","7.8","9.3","9.4","7.2","27.8","6","0.4","4.2","4.4","33.3","24.3","69","0","31","00","linear","tv","2","middle","ne","liv","teresina"
"29.7","-90","14.8","6.2","4.5","6.9","11.3","8.3","23.3","7.7","0.2","1.9","4.1","32.9","24.3","1.7","0","98.3","00","linear","tv","2","middle","nw","dorm1","teresina"
"37.7","-120.4","21.1","10.9","14","11.1","14.8","12.1","37.3","14.8","0.5","3.1","5.4","34","24.4","4.7","0","95.3","00","linear","tv","2","middle","nw","dorm2","teresina"
"30","-94.6","19.5","9","7.8","7.2","9.4","8.9","27.3","6","0.5","4.2","4.4","33.2","24.3","68.5","0","31.5","00","linear","tv","2","middle","nw","liv","teresina"
"30","-83.1","13.2","5","9.1","7","2.1","6.5","18.7","6","-0.4","2.7","3.9","33.6","23.5","2.3","0","97.7","00","linear","tv","2","middle","se","dorm1","teresina"
"38.1","-110.9","18.3","8.9","11.9","10.6","12.2","9.5","32.3","11.9","0.3","2.7","5.2","34.6","23.4","4.6","0","95.4","00","linear","tv","2","middle","se","dorm2","teresina"
"30.5","-87.9","18.1","8","7.9","8.7","7.6","6.4","25.8","4.9","0.2","3.9","4.2","34","23.5","54.8","0","45.2","00","linear","tv","2","middle","se","liv","teresina"
"30","-82.8","13.2","5","9.1","6.5","2.2","7","18.8","6","-0.4","2.7","3.9","33.6","23.5","2.3","0","97.7","00","linear","tv","2","middle","sw","dorm1","teresina"
"38.1","-110.7","18.3","8.9","11.9","9.5","12.2","10.6","32.3","11.9","0.3","2.7","5.2","34.6","23.4","4.5","0","95.5","00","linear","tv","2","middle","sw","dorm2","teresina"
"30.5","-87.6","18","7.9","7.9","6.4","7.5","8.4","25.4","4.9","0.3","3.8","4.2","34","23.5","54.3","0","45.7","00","linear","tv","2","middle","sw","liv","teresina"
