"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"48.8","-110.3","22.6","10.1","11.5","15.8","12.3","13.8","38.2","15.2","0.6","3","5.7","32.7","17.3","30.4","0.3","69.3","01","linear","ref","4","corner","nw","dorm2","rio_de_janeiro"
"34.8","-103.1","17.4","7.6","8.3","8.8","9.7","8.3","30.7","4.4","0.1","4","7.4","32.8","17","46.8","0","53.2","01","linear","ref","4","corner","nw","liv","rio_de_janeiro"
"46.3","-95.8","15.3","6.9","4.2","16.6","10.8","8.5","11.7","28.4","-0.8","2.2","6","34.2","15.9","25","2.1","72.9","01","linear","ref","4","corner","se","dorm1","rio_de_janeiro"
"49.1","-101.1","13.9","6.3","4.2","9.2","9.7","11.5","29","5.6","-0.7","2.4","6.3","33.1","16.4","27.8","1.4","70.8","01","linear","ref","4","corner","se","dorm2","rio_de_janeiro"
"35.2","-91.3","15.9","7","6.6","8.2","11.4","6.1","27.7","4.7","0","3.4","6.3","33","16.5","42.4","0","57.6","01","linear","ref","4","corner","se","liv","rio_de_janeiro"
"46.4","-88","14.7","6.6","4.7","8.5","10.6","14.1","11.6","26.4","-0.5","2.2","5.9","34.4","15.8","24","2.2","73.8","01","linear","ref","4","corner","sw","dorm1","rio_de_janeiro"
"49.4","-91.6","13.8","6.5","4.8","11.6","9.3","9.2","28.3","6.6","-0.5","2.3","6.1","32.9","16.4","26.4","1.6","72","01","linear","ref","4","corner","sw","dorm2","rio_de_janeiro"
"35.3","-93","15.8","7","6.9","6.7","11.6","7.9","28.8","4.3","0.1","3.5","7.2","33","16.5","41.1","0","58.9","01","linear","ref","4","corner","sw","liv","rio_de_janeiro"
"37.5","-87.3","12","4.8","-1.8","8.3","13.4","3.3","13.4","9.7","-0.1","1.6","4.2","31.7","17.1","26.2","0.6","73.2","01","linear","ref","4","middle","ne","dorm1","rio_de_janeiro"
"47.8","-120.5","21.8","9.4","11.9","11.1","16.6","9","32","16.6","0.2","2.9","5.6","33","17.3","30.3","0.3","69.4","01","linear","ref","4","middle","ne","dorm2","rio_de_janeiro"
"37.8","-94","17.9","8.2","4.4","8","10.4","6.4","22.2","7","0.2","3.6","4.5","32.1","17.1","50","0","50","01","linear","ref","4","middle","ne","liv","rio_de_janeiro"
"37.5","-87.1","12","4.8","-1.8","3.4","13.4","8.3","13.6","9.8","-0.1","1.6","4.2","31.7","17","26.1","0.6","73.3","01","linear","ref","4","middle","nw","dorm1","rio_de_janeiro"
"47.8","-120.1","21.8","9.4","11.8","9","16.7","11","31.9","16.7","0.2","2.9","5.6","33","17.3","30.2","0.3","69.6","01","linear","ref","4","middle","nw","dorm2","rio_de_janeiro"
"37.8","-93.5","17.7","8.1","4.4","6.3","10.4","7.5","21.6","7","0.2","3.6","4.5","32.1","17.1","49.8","0","50.2","01","linear","ref","4","middle","nw","liv","rio_de_janeiro"
"38.1","-69.6","7.8","2.6","5.7","4.9","-2.1","4.1","9.1","3.5","-1","1.7","3.8","31.7","16.1","22","2.5","75.5","01","linear","ref","4","middle","se","dorm1","rio_de_janeiro"
"48.6","-93.8","11.8","5.4","6.5","7.3","7.8","5.5","20.6","6.5","-0.6","1.9","5","32.3","16.1","25","2.2","72.8","01","linear","ref","4","middle","se","dorm2","rio_de_janeiro"
"38.7","-74.8","12.9","5.4","4.9","7.1","4.8","4.3","18.4","2.7","-0.5","2.7","4.1","32.1","16.1","40.4","0","59.6","01","linear","ref","4","middle","se","liv","rio_de_janeiro"
"38.1","-69.2","7.8","2.6","5.7","4.1","-2.1","4.9","9.1","3.5","-1","1.7","3.8","31.7","16.1","22","2.5","75.5","01","linear","ref","4","middle","sw","dorm1","rio_de_janeiro"
"48.6","-93.3","11.8","5.4","6.5","5.6","7.8","7.2","20.5","6.5","-0.6","1.9","5","32.3","16.1","24.8","2.2","72.9","01","linear","ref","4","middle","sw","dorm2","rio_de_janeiro"
"38.8","-74.3","12.7","5.3","4.9","4.3","4.8","6.4","17.7","2.7","-0.4","2.7","4.1","32.1","16.1","40.1","0","59.9","01","linear","ref","4","middle","sw","liv","rio_de_janeiro"
"52.4","-56.9","18.2","7.3","4.7","11.2","8.4","10.4","13.4","21.3","-0.5","2.1","4.4","30.2","11.8","1.3","24.8","73.9","01","linear","ref","4","corner","ne","dorm1","sao_paulo"
"55.8","-63.5","20","8.7","9.9","12","8.8","12.7","32.9","8.8","-0.3","2.6","4.6","29.6","12.8","1.4","20.4","78.3","01","linear","ref","4","corner","ne","dorm2","sao_paulo"
"39.7","-120.7","18.8","8","9.8","8.9","9.8","9.9","34.2","4.2","0","4.3","12.7","29.1","12.3","8.5","10.3","81.2","01","linear","ref","4","corner","ne","liv","sao_paulo"
"52.3","-93.6","16.7","6.4","4.1","9.8","7.8","7.5","12.8","16.4","-0.6","2.1","6.3","30.2","12.2","1.3","22.7","76","01","linear","ref","4","corner","nw","dorm1","sao_paulo"
"55.6","-105.8","19.6","8.6","10","13.1","8.3","11.4","32.6","10.3","-0.6","2.6","6.8","29.6","13.4","1.4","18.6","80","01","linear","ref","4","corner","nw","dorm2","sao_paulo"
"39.3","-88.9","15.1","6","6.4","7.3","7.6","6.2","25","2.5","-0.6","3.1","6.4","29.1","13","9.1","9","81.9","01","linear","ref","4","corner","nw","liv","sao_paulo"
"52.6","-69","13.2","5.6","2.6","12.2","8.7","7.4","10.1","20.8","-1.3","1.9","5.9","29.4","11.6","0.9","26.7","72.4","01","linear","ref","4","corner","se","dorm1","sao_paulo"
"56","-74.2","13","5.6","2.9","8.3","8.7","10.2","26.1","3.9","-1.2","2.2","6.1","28.2","12.6","0.7","24.4","74.9","01","linear","ref","4","corner","se","dorm2","sao_paulo"
"39.9","-92.8","16","6.6","6.4","7.5","10.8","6.8","27.7","3.8","-0.2","3.4","9.5","28.5","12.3","6.8","14.7","78.4","01","linear","ref","4","corner","se","liv","sao_paulo"
"52.7","-95.1","13.5","5.7","3.5","8.1","9.4","10.8","11.2","20.5","-1","2.1","9.2","29.5","11.3","0.9","27.3","71.8","01","linear","ref","4","corner","sw","dorm1","sao_paulo"
"56.1","-104.7","13.9","6.3","3.7","11.8","9.7","9.1","29","5.2","-1","2.4","9.8","28","12.3","0.7","24.3","75","01","linear","ref","4","corner","sw","dorm2","sao_paulo"
"40","-77.4","14.9","6.2","5.8","6.3","11.2","6.4","26.7","3.1","-0.3","3.1","7","28.4","12.7","6.4","13.9","79.6","01","linear","ref","4","corner","sw","liv","sao_paulo"
"42.6","-75.2","9","2.8","-5.7","6.5","8.9","0.7","4.4","6","-1","1.2","4.1","28.7","13.2","0.7","21.2","78","01","linear","ref","4","middle","ne","dorm1","sao_paulo"
"54.5","-105.1","17.9","7.4","9.1","8.7","10.5","6.6","24.4","10.5","-1","2.3","5.5","29.8","13.4","1.5","17.6","80.9","01","linear","ref","4","middle","ne","dorm2","sao_paulo"
"42.9","-81","14.9","6.2","2","5.4","7.2","4.9","15.1","4.4","-0.8","2.7","4.5","29.3","13.6","9.1","7.7","83.2","01","linear","ref","4","middle","ne","liv","sao_paulo"
"42.6","-74.9","8.9","2.8","-5.8","0.6","8.8","6.5","4.1","5.9","-1","1.2","4.1","28.7","13.2","0.7","21.2","78.1","01","linear","ref","4","middle","nw","dorm1","sao_paulo"
"54.4","-104.8","17.9","7.4","9.1","6.5","10.4","8.8","24.4","10.4","-1","2.3","5.5","29.8","13.4","1.5","17.5","81","01","linear","ref","4","middle","nw","dorm2","sao_paulo"
"42.9","-80.6","15","6.3","1.9","4.9","7.2","6","15.6","4.4","-0.8","2.7","4.4","29.3","13.6","9.1","7.6","83.4","01","linear","ref","4","middle","nw","liv","sao_paulo"
"42.9","-61.2","5.7","1","2.8","3.8","-5.1","1.6","2.1","1.1","-1.7","1.1","3.7","27.2","12.8","0.2","25.5","74.4","01","linear","ref","4","middle","se","dorm1","sao_paulo"
"54.9","-84.2","9.7","4","2.6","5.7","5.9","3.8","15.3","2.6","-1.6","1.5","4.9","27.7","13","0.5","24","75.5","01","linear","ref","4","middle","se","dorm2","sao_paulo"
"43.7","-66.2","10.8","3.9","2.9","5","2.7","3.2","12.7","1.1","-1.2","2","4","27.6","13.3","4.7","15.4","79.9","01","linear","ref","4","middle","se","liv","sao_paulo"
"42.9","-61.8","5.7","1.1","2.8","1.6","-5","3.8","2.1","1","-1.7","1.1","3.8","27.2","12.8","0.2","25.5","74.4","01","linear","ref","4","middle","sw","dorm1","sao_paulo"
"54.9","-83.9","9.7","4","2.6","3.8","5.8","5.7","15.3","2.6","-1.6","1.5","4.9","27.7","13","0.4","24","75.5","01","linear","ref","4","middle","sw","dorm2","sao_paulo"
"43.7","-65.9","10.8","3.8","2.9","3.2","2.6","4.9","12.5","1.1","-1.2","2","4","27.6","13.3","4.7","15.3","80","01","linear","ref","4","middle","sw","liv","sao_paulo"
"42.7","-97.3","24.9","10.8","9","19","12.4","14.7","19","36.1","0.6","3","6.1","33.3","17.8","6.3","0","93.7","01","linear","ref","4","corner","ne","dorm1","sorriso"
"45.1","-105.7","24.8","11","13.2","15.9","12.4","17.4","43.7","12.4","0.8","3.4","6.5","32.5","19","6.9","0","93.1","01","linear","ref","4","corner","ne","dorm2","sorriso"
"31.7","-113.7","20.8","8.9","10.5","10.5","11","10.4","36.6","5.8","0.4","4.7","8.4","32","19.3","49.4","0","50.6","01","linear","ref","4","corner","ne","liv","sorriso"
"42.6","-109","24.3","10.3","9","14.5","12.3","17.4","18.7","34.4","0.7","3","7","33.3","18.2","6.4","0","93.6","01","linear","ref","4","corner","nw","dorm1","sorriso"
"45","-118.1","24.8","11.2","13.3","17.9","12.4","15.9","43.8","15.6","0.8","3.4","7.5","32.5","19.5","6.7","0","93.3","01","linear","ref","4","corner","nw","dorm2","sorriso"
"31.5","-106.1","19.8","8.4","9.9","9.8","10.5","9.8","34.6","5.4","0.3","4.4","6.9","31.8","19","52.2","0","47.8","01","linear","ref","4","corner","nw","liv","sorriso"
"43.4","-94.2","20.6","9.4","7.4","20.6","13.3","12","16","37.3","0","2.8","6.9","32.7","16.4","5.3","0","94.7","01","linear","ref","4","corner","se","dorm1","sorriso"
"46","-101.1","18.4","8.3","7.4","12.9","12.2","15.3","37.9","9.9","0.2","3","7.2","31.9","17.3","5.6","0","94.4","01","linear","ref","4","corner","se","dorm2","sorriso"
"32.2","-106","20.1","8.8","9.1","10.6","14","8.8","36.2","6.4","0.6","4.5","8.6","31.4","17.8","38.6","0","61.4","01","linear","ref","4","corner","se","liv","sorriso"
"43.3","-110.6","20.1","8.9","7.5","11.9","12.8","19","15.9","35.2","0.2","2.8","7.7","33.4","16.5","5.3","0","94.7","01","linear","ref","4","corner","sw","dorm1","sorriso"
"46","-118.2","18.3","8.4","7.5","15.5","12.3","12.8","38.1","10.1","0.2","3","8.2","31.9","17.4","5.3","0","94.7","01","linear","ref","4","corner","sw","dorm2","sorriso"
"32","-92.4","18.5","7.9","8.2","8","12.9","9.3","32.9","5.4","0.4","4","6.5","31.7","17.8","41.4","0","58.6","01","linear","ref","4","corner","sw","liv","sorriso"
"34.4","-85.8","12.8","4.9","-1.8","8.7","13.3","3.2","14","9.4","-0.1","1.6","4.1","31.7","19.3","3.6","0","96.4","01","linear","ref","4","middle","ne","dorm1","sorriso"
"43.6","-117.8","22.7","9.7","12.2","11.5","15.8","9.4","33.1","15.8","0.1","2.9","5.4","32.8","19.6","7","0","93","01","linear","ref","4","middle","ne","dorm2","sorriso"
"34.1","-91.3","18.7","8.3","4.4","7.8","10.2","6.7","22.4","6.6","0.2","3.7","4.4","32","19.6","56.4","0","43.6","01","linear","ref","4","middle","ne","liv","sorriso"
"34.4","-85.8","12.8","4.9","-1.8","3.2","13.3","8.8","14","9.4","-0.1","1.6","4.1","31.6","19.3","3.6","0","96.4","01","linear","ref","4","middle","nw","dorm1","sorriso"
"43.6","-117.8","22.7","9.7","12.2","9.4","15.8","11.5","33.1","15.8","0.1","2.9","5.4","32.8","19.6","7","0","93","01","linear","ref","4","middle","nw","dorm2","sorriso"
"34.1","-91.2","18.7","8.3","4.4","6.7","10.2","7.9","22.5","6.6","0.2","3.7","4.4","32","19.6","56.6","0","43.4","01","linear","ref","4","middle","nw","liv","sorriso"
"35","-73.5","9.6","3.2","8","6","-1.6","4.1","11.2","5.3","-0.7","2.1","3.8","31","18.8","2.4","0","97.6","01","linear","ref","4","middle","se","dorm1","sorriso"
"44.6","-99.1","14.6","6.6","9.3","8.4","9.2","6.8","24.4","9.3","-0.2","2.2","5","31.9","19","4.4","0","95.6","01","linear","ref","4","middle","se","dorm2","sorriso"
"35.1","-77.9","14.8","6","6.4","7.1","5","5","19.7","3.8","-0.1","3.1","4.1","31.4","19","35.4","0","64.6","01","linear","ref","4","middle","se","liv","sorriso"
"35","-73.7","9.6","3.2","8","4.1","-1.7","6","11.2","5.3","-0.7","2","3.8","31","18.8","2.3","0","97.7","01","linear","ref","4","middle","sw","dorm1","sorriso"
"44.6","-99.1","14.6","6.5","9.2","6.7","9.1","8.4","24.3","9.2","-0.2","2.2","5","31.9","19","4.3","0","95.7","01","linear","ref","4","middle","sw","dorm2","sorriso"
"35.1","-77.9","14.8","6","6.3","5.1","5","7.1","19.8","3.8","-0.1","3.1","4.1","31.4","19","35.5","0","64.5","01","linear","ref","4","middle","sw","liv","sorriso"
"36","-116.3","25","11.2","10.9","23","11.5","14.4","19","40.8","0.2","3.1","5.3","34.8","23.7","7","0","93","01","linear","ref","4","corner","ne","dorm1","teresina"
"37.8","-125.8","23.3","10.5","13.7","15.3","11.4","17.8","43.9","11.4","0.4","3.4","5.5","33.9","24.7","7.5","0","92.5","01","linear","ref","4","corner","ne","dorm2","teresina"
"27.3","-104.3","20.4","8.8","11.6","10.8","10.1","8.6","34.8","6.4","0.3","4.5","5.8","33.4","24.6","71.3","0","28.7","01","linear","ref","4","corner","ne","liv","teresina"
"36.1","-108.3","24.4","10.7","10.8","14.3","12.1","20.6","18.6","39.2","0.5","3.1","5","34.6","23.7","6.2","0","93.8","01","linear","ref","4","corner","nw","dorm1","teresina"
"38.1","-116.8","23.3","10.7","13.3","18","12.1","15.3","43","15.7","0.6","3.4","5.3","33.7","24.7","5.6","0","94.4","01","linear","ref","4","corner","nw","dorm2","teresina"
"27.7","-107.5","20.2","8.7","11.7","9.2","10.5","10.6","35.7","6.3","0.4","4.6","6.5","33.3","24.5","66.9","0","33.1","01","linear","ref","4","corner","nw","liv","teresina"
"36.3","-124.1","23.3","10.5","9.3","23.8","12.8","13.4","17.9","41.3","0","3.1","6.5","35.3","23.2","5.7","0","94.3","01","linear","ref","4","corner","se","dorm1","teresina"
"38.2","-131.6","20.6","9.4","9.1","14.2","13.5","17.1","42","11.9","0.2","3.3","6.9","34.6","24","6.3","0","93.7","01","linear","ref","4","corner","se","dorm2","teresina"
"27.5","-92.5","19.3","8.3","8.7","10.2","12.2","7.4","32.3","6.2","0.2","4.1","4.9","34.1","24.1","65.5","0","34.5","01","linear","ref","4","corner","se","liv","teresina"
"36.1","-108.3","21.4","9.4","8.8","12.4","11.6","19.7","16.4","36.1","0.1","2.8","5.1","35.5","23.2","7","0","93","01","linear","ref","4","corner","sw","dorm1","teresina"
"38.1","-115.4","19.5","9","8.8","15.9","12.2","13.2","38.3","11.8","0.1","3","5.4","34.4","23.9","7.4","0","92.6","01","linear","ref","4","corner","sw","dorm2","teresina"
"27.6","-99","18.7","7.9","8.9","7.6","11.5","9.8","32","5.8","0.3","4.1","5.1","34","24","63.5","0","36.5","01","linear","ref","4","corner","sw","liv","teresina"
"29.6","-88.3","13.8","5.4","0.2","9","14.3","5.2","18.4","10.3","0.1","1.8","3.9","32.9","24.4","1.7","0","98.3","01","linear","ref","4","middle","ne","dorm1","teresina"
"37.5","-119.5","22.2","9.9","13.1","12.1","17.4","10","35.1","17.4","0.4","3.1","5.2","33.9","24.6","5.2","0","94.8","01","linear","ref","4","middle","ne","dorm2","teresina"
"30","-93.7","19.6","8.9","6","9.8","10.9","7","26.5","7.3","0.4","4.1","4.2","33.3","24.5","66.1","0","33.9","01","linear","ref","4","middle","ne","liv","teresina"
"29.6","-88.1","13.8","5.5","0.3","5.3","14.4","9","18.7","10.4","0.2","1.8","3.9","32.8","24.4","1.6","0","98.4","01","linear","ref","4","middle","nw","dorm1","teresina"
"37.5","-119.1","22.2","10","13","10.1","17.6","12","35.1","17.6","0.4","3","5.2","33.9","24.6","5","0","95","01","linear","ref","4","middle","nw","dorm2","teresina"
"30.1","-93.2","19.4","8.8","6","7","11","9.2","25.8","7.4","0.4","4.1","4.2","33.2","24.5","65.6","0","34.4","01","linear","ref","4","middle","nw","liv","teresina"
"30","-81.2","11.9","4.4","11.4","7.6","-1.4","5.5","15.1","8","-0.4","2.6","3.8","33.5","23.6","2.2","0","97.8","01","linear","ref","4","middle","se","dorm1","teresina"
"38","-109.4","18.3","8.3","13.7","10.6","11.4","8.5","30.5","13.7","0.2","2.7","5","34.6","23.5","4.7","0","95.3","01","linear","ref","4","middle","se","dorm2","teresina"
"30.5","-86.5","17.7","7.8","8.9","9.5","6.2","6.2","25.2","5.7","0.2","3.8","4.1","34","23.6","53.4","0","46.6","01","linear","ref","4","middle","se","liv","teresina"
"30","-80.8","11.9","4.4","11.4","5.5","-1.3","7.6","15.2","8","-0.4","2.6","3.8","33.5","23.6","2.1","0","97.9","01","linear","ref","4","middle","sw","dorm1","teresina"
"38","-109","18.3","8.4","13.8","8.6","11.4","10.5","30.5","13.8","0.2","2.7","5","34.5","23.5","4.6","0","95.4","01","linear","ref","4","middle","sw","dorm2","teresina"
"30.6","-86.1","17.5","7.7","8.9","6.2","6.2","9","24.6","5.8","0.2","3.8","4.1","33.9","23.6","52.6","0","47.4","01","linear","ref","4","middle","sw","liv","teresina"
