"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
42.3,23.4,11.6,11.3,11,7.5,11.3,41,-6.3,6.7,0,-119.7,3.9,25,0.1,74.9,38.9,17.5,"Hip.","10","SF","Intermediário","AFN","L","Dorm. N","São Paulo"
43.1,16.4,7.8,4.5,8.3,9.3,7.9,30,-5.9,5.9,0,-100.7,3.6,20.7,0.3,79,35.2,16.7,"Hip.","10","SF","Intermediário","AFN","L","Dorm. S","São Paulo"
44.6,20.1,10.3,6.1,7.1,6.1,10.9,30.1,-7.7,4.3,0,-102.3,3.2,63.8,0,36.2,37.9,17.4,"Hip.","10","SF","Intermediário","AFN","L","Sala","São Paulo"
32.7,26,0,12.3,9.6,8.9,10,40.8,-5.9,8,0,0,96397.8,10.9,0.1,88.9,38.1,16.6,"Hip.","10","SF","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.8,26.3,0,8.9,14.7,6.2,14,43.9,-5.6,7.6,0,0,99639.5,10.2,0.1,89.7,38.8,17.7,"Hip.","10","SF","Intermediário","AFN","NE","Dorm. 2","São Paulo"
34.8,26.6,13.5,9.9,8.7,6.9,8.6,34.2,-6.6,4.3,0,-108,3.5,70.1,0,29.9,38.5,17.8,"Hip.","10","SF","Intermediário","AFN","NE","Sala","São Paulo"
32.7,25.7,0,12.2,9.9,8.8,9.5,40.4,-5.9,7.8,0,0,96484.8,11.1,0.1,88.8,38.6,17.3,"Hip.","10","SF","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.8,26.5,0,8.9,14.2,6.3,14.8,44.2,-5.6,7.7,0,0,99497.1,10.1,0.1,89.8,38.3,17.7,"Hip.","10","SF","Intermediário","AFN","NO","Dorm. 2","São Paulo"
34.8,26.6,13.5,9.9,8.7,6.9,8.6,34.2,-6.6,4.3,0,-108,3.5,70.1,0,29.9,38.5,17.8,"Hip.","10","SF","Intermediário","AFN","NO","Sala","São Paulo"
33.4,17.6,0,5.4,6.8,9.6,7.3,29.1,-5.1,6.3,0,0,76627.4,9,0.1,90.9,33.9,17.2,"Hip.","10","SF","Intermediário","AFN","SE","Dorm. 1","São Paulo"
33.5,18,0,3.8,10.4,7,9.7,30.9,-4.8,6.2,0,0,78455.2,8.4,0.1,91.5,33.8,16.9,"Hip.","10","SF","Intermediário","AFN","SE","Dorm. 2","São Paulo"
36.4,15.3,7.5,3.3,5,6.5,5,19.8,-6.4,2.6,0,-74.3,3,50.7,0,49.3,33.8,17.2,"Hip.","10","SF","Intermediário","AFN","SE","Sala","São Paulo"
33.4,17.5,0,5.4,7.2,9.5,6.7,28.9,-5.1,6.3,0,0,76646.7,9.1,0.1,90.8,33.9,17.3,"Hip.","10","SF","Intermediário","AFN","SO","Dorm. 1","São Paulo"
33.5,18.1,0,3.8,9.8,7,10.4,31,-4.8,6.2,0,0,78410.4,8.3,0.2,91.5,33.9,16.1,"Hip.","10","SF","Intermediário","AFN","SO","Dorm. 2","São Paulo"
36.4,15.3,7.5,3.3,5,6.5,5,19.8,-6.4,2.6,0,-74.3,3,50.7,0,49.3,33.8,17.2,"Hip.","10","SF","Intermediário","AFN","SO","Sala","São Paulo"
42.2,23.6,11.9,11.2,11.4,7.6,10.6,40.9,-6.3,6.7,0,-121.3,3.9,25.5,0.1,74.4,38.6,17.4,"Hip.","10","SF","Intermediário","AFN","O","Dorm. N","São Paulo"
43,16.8,8.2,4.6,8.1,9.4,8.3,30.5,-5.8,6,0,-102.3,3.7,21.2,0.3,78.5,35.4,16.7,"Hip.","10","SF","Intermediário","AFN","O","Dorm. S","São Paulo"
43.7,22.8,11.6,7,12.7,7,8.9,35.6,-7.4,5.1,0,-115,3.3,69.6,0,30.4,38.3,17.4,"Hip.","10","SF","Intermediário","AFN","O","Sala","São Paulo"
