"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.600000000000001,8.5,4,-0.5,14.1,7.3,0,21,-2.7,1.3,-0.1,-31.1,0.5,2.5,-6,3.5,3.7,2.8,"Hip.",4,"SF","Intermediário","AFN","L","Dorm. N","Curitiba"
-0.299999999999997,5.2,2.9,10.1,6.2,-4.4,2.8,14.7,-1.9,1.4,-0.1,-22.8,0.4,0.9,-10.6,9.8,1.9,3.4,"Hip.",4,"SF","Intermediário","AFN","L","Dorm. S","Curitiba"
-1.8,7.7,5,5.4,12.8,3.1,4.9,26.2,-2.8,1.3,0,-34.9,0.6,17.6,-4,-13.5,4.5,2.8,"Hip.",4,"SF","Intermediário","AFN","L","Sala","Curitiba"
-0.299999999999997,6.9,2.9,0.199999999999999,3.2,9.5,-3.1,9.8,-2.6,0.6,0,-17.3,0.2,2.9,-2.7,-0.200000000000003,5,0.800000000000001,"Hip.",4,"SF","Intermediário","AFN","NE","Dorm. 1","Curitiba"
-0.299999999999997,5.3,1.8,-1,-3.8,6.9,-0.300000000000001,1.8,-2.3,0.5,0,-7.09999999999999,0,2.6,-0.3,-2.3,5.1,0.300000000000001,"Hip.",4,"SF","Intermediário","AFN","NE","Dorm. 2","Curitiba"
-1.2,8,4.3,3.3,3.7,10.3,3.5,20.8,-2.1,1.1,0,-31.4,0.4,18.9,0,-18.9,4.9,1.6,"Hip.",4,"SF","Intermediário","AFN","NE","Sala","Curitiba"
-0.299999999999997,6.6,2.8,0,-2.9,9.6,2.1,8.7,-2.5,0.6,0,-15.7,0.2,2.8,-2.9,0.0999999999999943,4.6,1,"Hip.",4,"SF","Intermediário","AFN","NO","Dorm. 1","Curitiba"
-0.299999999999997,5.4,1.8,-1,-0.0999999999999979,6.9,-3.9,1.9,-2.3,0.5,0,-7.29999999999998,0,2.6,-0.4,-2.3,5.1,0,"Hip.",4,"SF","Intermediário","AFN","NO","Dorm. 2","Curitiba"
-1.2,8,4.3,3.3,3.8,10.3,3.6,20.9,-2.1,1.2,0,-31.4,0.4,18.9,0,-18.9,4.9,1.6,"Hip.",4,"SF","Intermediário","AFN","NO","Sala","Curitiba"
-0.200000000000003,5.1,2.6,9.2,1.4,1.1,-1.3,10.4,-1.8,0.6,0,-16.7,0.3,0.5,-8.1,7.60000000000001,2.3,2,"Hip.",4,"SF","Intermediário","AFN","SE","Dorm. 1","Curitiba"
