"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"45.3","-92.2","16.8","7.1","3.1","6.5","8.6","5.6","18.4","5.4","-0.4","3.2","4.8","26.6","11.7","1","22.2","76.7","01","linear","ref","2","middle","ne","liv","curitiba"
"44.3","-86.1","10.8","3.8","-4","1.9","11","7.5","8.7","7.6","-0.6","1.4","4.4","26.1","11.5","0","41.6","58.4","01","linear","ref","2","middle","nw","dorm1","curitiba"
"56.8","-119","19.8","8.5","10.6","7.9","13.2","10","28.5","13.2","-0.5","2.6","5.9","27.1","11.7","0","37.8","62.2","01","linear","ref","2","middle","nw","dorm2","curitiba"
"45.2","-92","16.9","7.1","3.1","5.6","8.6","6.9","18.8","5.4","-0.4","3.2","4.8","26.6","11.7","1","22.2","76.8","01","linear","ref","2","middle","nw","liv","curitiba"
"44.4","-69.3","7","1.8","4.2","4.5","-3.9","2.9","5.5","2.2","-1.4","1.4","3.9","25.9","11.3","0","47.3","52.7","01","linear","ref","2","middle","se","dorm1","curitiba"
"57","-94.6","11.1","4.8","4.4","6.5","6.9","4.7","18.2","4.4","-1.1","1.7","5.2","26.4","11.3","0","44.6","55.4","01","linear","ref","2","middle","se","dorm2","curitiba"
"46","-74.1","12.1","4.4","3.8","5.7","3.7","3.7","15.1","1.8","-0.9","2.4","4.2","26.4","11.5","0.2","32.8","67.1","01","linear","ref","2","middle","se","liv","curitiba"
"44.4","-70","6.9","1.7","4.1","2.8","-3.9","4.4","5.4","2.1","-1.4","1.4","3.9","25.9","11.3","0","47.1","52.9","01","linear","ref","2","middle","sw","dorm1","curitiba"
"57","-94.9","11.1","4.8","4.4","4.8","6.9","6.6","18.3","4.4","-1.2","1.7","5.2","26.4","11.3","0","44.6","55.4","01","linear","ref","2","middle","sw","dorm2","curitiba"
"46","-74.3","12.2","4.5","3.8","3.7","3.6","6.2","15.5","1.8","-0.9","2.4","4.2","26.4","11.5","0.2","32.7","67.1","01","linear","ref","2","middle","sw","liv","curitiba"
"45.8","-108.8","21.5","9.2","6.4","16.2","12","12.4","16.2","30.8","0.3","2.6","5.2","33.9","16.4","28.3","1.1","70.6","01","linear","ref","2","corner","ne","dorm1","rio_de_janeiro"
"48.5","-120.4","22.3","9.9","11.6","13.6","12","15.2","38.2","12","0.4","3","5.5","32.9","17.3","32.3","0.3","67.5","01","linear","ref","2","corner","ne","dorm2","rio_de_janeiro"
"34.6","-102","17.1","7.4","8.2","8.4","9.3","8.1","29.4","4.5","0","3.8","6.4","32.8","17","48","0","52","01","linear","ref","2","corner","ne","liv","rio_de_janeiro"
"45.9","-105.2","20.9","8.8","6.4","12.3","12.3","13.4","15.9","28.5","0.5","2.5","5.4","34.1","16.4","27.7","1.1","71.2","01","linear","ref","2","corner","nw","dorm1","rio_de_janeiro"
"48.6","-115.2","22.4","10.1","11.4","15.7","12.6","13.7","37.8","15.5","0.6","3","5.8","32.7","17.3","31.2","0.3","68.5","01","linear","ref","2","corner","nw","dorm2","rio_de_janeiro"
"34.6","-101","16.8","7.2","7.8","8.4","9.5","8","29.4","4.2","0","3.8","6.4","32.7","17","47.6","0","52.4","01","linear","ref","2","corner","nw","liv","rio_de_janeiro"
"46.2","-98.7","15","6.8","4.1","16.9","9.4","8.3","11.4","27.3","-0.8","2.2","5.8","34.2","15.8","25.5","2.3","72.3","01","linear","ref","2","corner","se","dorm1","rio_de_janeiro"
"49.1","-104.6","13.5","6.1","4","8.9","9.5","11.3","28.4","5.3","-0.7","2.4","6.1","33","16.4","28.3","1.6","70.1","01","linear","ref","2","corner","se","dorm2","rio_de_janeiro"
"35.1","-88","15.3","6.7","6.2","7.8","11.2","5.6","26.5","4.4","-0.1","3.3","5.6","33","16.4","42.6","0","57.4","01","linear","ref","2","corner","se","liv","rio_de_janeiro"
"46.4","-91.1","14.2","6.4","4.6","8.2","9","14.2","11.2","24.8","-0.5","2.1","5.7","34.4","15.8","24.7","2.5","72.9","01","linear","ref","2","corner","sw","dorm1","rio_de_janeiro"
"49.3","-95.7","13.3","6.2","4.5","11.3","9.1","8.9","27.5","6.2","-0.5","2.3","5.9","32.9","16.3","27.1","1.8","71.1","01","linear","ref","2","corner","sw","dorm2","rio_de_janeiro"
"35.2","-89.6","15.1","6.6","6.5","6.2","11.3","7.4","27.4","4","0","3.3","6.2","32.9","16.4","41.7","0","58.3","01","linear","ref","2","corner","sw","liv","rio_de_janeiro"
"37.6","-88.6","12.1","4.9","-1.8","8.4","14","3.4","13.7","10.2","0","1.6","4.4","31.7","17","26.2","0.6","73.2","01","linear","ref","2","middle","ne","dorm1","rio_de_janeiro"
"47.8","-122.5","22.1","9.5","12","11.2","17.6","9.2","32.4","17.6","0.3","2.9","5.9","33","17.3","30.3","0.3","69.4","01","linear","ref","2","middle","ne","dorm2","rio_de_janeiro"
"37.8","-95.5","18","8.3","4.4","8.2","10.8","6.4","22.5","7.3","0.3","3.7","4.7","32.1","17","49.9","0","50.1","01","linear","ref","2","middle","ne","liv","rio_de_janeiro"
"37.6","-88.4","12.2","4.9","-1.7","3.5","14","8.4","13.8","10.3","0","1.6","4.4","31.7","17","26.1","0.6","73.3","01","linear","ref","2","middle","nw","dorm1","rio_de_janeiro"
"47.8","-122.1","22.1","9.5","12","9.2","17.6","11.2","32.3","17.6","0.3","2.9","5.8","33","17.3","30.1","0.3","69.6","01","linear","ref","2","middle","nw","dorm2","rio_de_janeiro"
"37.8","-95.1","17.9","8.2","4.4","6.4","10.8","7.7","22","7.3","0.3","3.7","4.7","32.1","17","49.8","0","50.2","01","linear","ref","2","middle","nw","liv","rio_de_janeiro"
"38.2","-69.9","7.7","2.6","5.7","4.9","-2.1","4.2","9.2","3.5","-1","1.7","3.9","31.7","16","21.8","2.7","75.6","01","linear","ref","2","middle","se","dorm1","rio_de_janeiro"
"48.7","-94.1","11.7","5.4","6.5","7.2","7.8","5.5","20.4","6.5","-0.6","1.9","5.2","32.2","16","24.7","2.5","72.8","01","linear","ref","2","middle","se","dorm2","rio_de_janeiro"
"38.8","-75.1","12.8","5.4","4.9","7.2","4.9","4.3","18.6","2.7","-0.4","2.8","4.2","32.1","16.1","40","0","60","01","linear","ref","2","middle","se","liv","rio_de_janeiro"
"38.2","-69.5","7.7","2.6","5.7","4.2","-2.1","4.8","9.2","3.5","-1","1.7","3.9","31.7","16","21.7","2.7","75.6","01","linear","ref","2","middle","sw","dorm1","rio_de_janeiro"
"48.7","-93.6","11.7","5.4","6.6","5.5","7.7","7.1","20.3","6.6","-0.6","1.8","5.2","32.2","16","24.6","2.5","72.9","01","linear","ref","2","middle","sw","dorm2","rio_de_janeiro"
"38.8","-74.6","12.6","5.3","4.9","4.2","4.9","6.6","17.9","2.7","-0.4","2.7","4.2","32","16.1","39.7","0","60.3","01","linear","ref","2","middle","sw","liv","rio_de_janeiro"
"52.2","-66.3","17.7","7.1","4.3","11.1","8.4","10","12.9","20.8","-0.6","2.1","4.4","30.4","12.1","1.5","23.1","75.4","01","linear","ref","2","corner","ne","dorm1","sao_paulo"
"55.6","-74","19.6","8.5","9.6","11.5","8.7","12.4","31.8","8.7","-0.5","2.5","4.7","29.7","13.2","1.6","18.8","79.6","01","linear","ref","2","corner","ne","dorm2","sao_paulo"
"39.5","-115.7","17.7","7.4","8.9","8.3","9.2","8.9","31.4","3.8","-0.2","3.9","10.2","29.2","12.7","9.5","9.7","80.9","01","linear","ref","2","corner","ne","liv","sao_paulo"
"52.1","-98.6","16.6","6.3","3.9","9.6","8","7.5","12.6","16.5","-0.7","2","6.1","30.2","12.4","1.5","21.7","76.7","01","linear","ref","2","corner","nw","dorm1","sao_paulo"
"55.4","-111.2","19.4","8.5","9.8","12.9","8.5","11.1","32","10.4","-0.6","2.6","6.6","29.7","13.6","1.6","17.6","80.8","01","linear","ref","2","corner","nw","dorm2","sao_paulo"
"39.1","-86.6","14.5","5.6","6","6.8","7.3","5.9","23.6","2.3","-0.7","3","5.6","29.2","13.3","9.7","8.5","81.8","01","linear","ref","2","corner","nw","liv","sao_paulo"
"52.4","-74.4","12.4","5.2","2.2","12.1","7.1","6.8","9.4","18.8","-1.4","1.8","5.5","29.4","11.9","1","25.7","73.4","01","linear","ref","2","corner","se","dorm1","sao_paulo"
"55.8","-80.6","12.3","5.3","2.4","7.7","8.3","9.6","24.7","3.3","-1.4","2.1","5.8","28.2","12.9","0.8","23.5","75.7","01","linear","ref","2","corner","se","dorm2","sao_paulo"
"39.7","-88.3","15","6.1","5.8","6.9","10.3","5.9","25.5","3.3","-0.4","3.1","7.7","28.5","12.7","7.6","13.7","78.8","01","linear","ref","2","corner","se","liv","sao_paulo"
"52.5","-96.5","12.6","5.2","3","7.5","7.7","10.3","10.4","18.1","-1.1","2","8","29.5","11.7","1","26.4","72.6","01","linear","ref","2","corner","sw","dorm1","sao_paulo"
"56","-106.3","13.1","5.9","3.1","11.1","9.1","8.4","27.2","4.5","-1.2","2.3","8.5","28.1","12.8","0.7","23.7","75.5","01","linear","ref","2","corner","sw","dorm2","sao_paulo"
"39.8","-73.2","13.9","5.6","5.2","5.5","10.5","5.7","24.4","2.6","-0.5","2.8","5.8","28.4","13.1","6.8","13.4","79.8","01","linear","ref","2","corner","sw","liv","sao_paulo"
"42.6","-77.3","9.2","3","-5.5","6.7","9.5","0.9","5.1","6.5","-0.9","1.2","4.3","28.8","13.3","0.7","21","78.3","01","linear","ref","2","middle","ne","dorm1","sao_paulo"
"54.5","-108.1","18.3","7.6","9.4","9","11.5","6.8","25.2","11.5","-0.9","2.3","5.8","29.9","13.5","1.6","17.4","81.1","01","linear","ref","2","middle","ne","dorm2","sao_paulo"
"42.9","-83.4","15.2","6.4","2.2","5.9","7.6","5","16.1","4.7","-0.7","2.8","4.7","29.3","13.7","9.2","7.6","83.2","01","linear","ref","2","middle","ne","liv","sao_paulo"
"42.6","-77.1","9.1","3","-5.6","0.9","9.4","6.7","4.9","6.5","-0.9","1.2","4.3","28.8","13.3","0.7","20.9","78.4","01","linear","ref","2","middle","nw","dorm1","sao_paulo"
"54.4","-107.9","18.2","7.6","9.4","6.8","11.4","9","25.2","11.4","-0.9","2.4","5.7","29.9","13.5","1.6","17.2","81.2","01","linear","ref","2","middle","nw","dorm2","sao_paulo"
"42.9","-83.2","15.3","6.5","2.2","5","7.6","6.4","16.5","4.7","-0.7","2.8","4.6","29.3","13.7","9.1","7.6","83.3","01","linear","ref","2","middle","nw","liv","sao_paulo"
"43","-62.3","5.7","1.1","2.9","3.8","-5.1","1.9","2.4","1.2","-1.7","1.1","3.9","27.1","12.9","0.1","25.6","74.3","01","linear","ref","2","middle","se","dorm1","sao_paulo"
"55","-85.4","9.7","4","2.9","5.7","5.9","3.8","15.5","2.9","-1.5","1.5","5.1","27.6","13.1","0.4","24.1","75.5","01","linear","ref","2","middle","se","dorm2","sao_paulo"
"43.8","-67.3","10.9","4","3","5.5","2.9","3.3","13.4","1.2","-1.2","2","4.2","27.6","13.4","4.6","15.7","79.8","01","linear","ref","2","middle","se","liv","sao_paulo"
"43","-62.7","5.7","1.1","2.9","1.9","-5","3.8","2.4","1.2","-1.7","1.1","3.9","27.1","12.9","0.1","25.6","74.3","01","linear","ref","2","middle","sw","dorm1","sao_paulo"
"55","-85.2","9.7","4","2.9","3.8","5.9","5.7","15.5","2.9","-1.5","1.5","5.1","27.6","13.1","0.4","24.1","75.5","01","linear","ref","2","middle","sw","dorm2","sao_paulo"
"43.8","-67","10.9","3.9","3","3.2","2.9","5.3","13.2","1.2","-1.2","2","4.2","27.5","13.4","4.5","15.6","79.9","01","linear","ref","2","middle","sw","liv","sao_paulo"
"42.3","-104.7","24.5","10.7","8.5","19","12.5","14.3","18.6","35.8","0.5","3","5.9","33.4","18.2","7.2","0","92.8","01","linear","ref","2","corner","ne","dorm1","sorriso"
"44.7","-113.6","24.3","10.8","12.9","15.5","12.5","17","42.7","12.5","0.6","3.3","6.2","32.6","19.4","7.9","0","92.1","01","linear","ref","2","corner","ne","dorm2","sorriso"
"31.5","-109","19.7","8.3","9.7","9.9","10.5","9.5","34.2","5.4","0.2","4.4","7","32","19.6","52.6","0","47.4","01","linear","ref","2","corner","ne","liv","sorriso"
"42.3","-115.1","24.1","10.2","8.5","14.2","12.5","17.4","18.4","34.2","0.6","3","6.6","33.3","18.5","7.1","0","92.9","01","linear","ref","2","corner","nw","dorm1","sorriso"
"44.6","-124.6","24.5","11","13","17.6","12.6","15.5","43","15.8","0.7","3.3","7","32.5","19.7","7.5","0","92.5","01","linear","ref","2","corner","nw","dorm2","sorriso"
"31.3","-101.7","18.8","7.9","9.1","9","10.1","9.2","32.4","5","0.1","4.2","5.9","31.8","19.4","55.3","0","44.7","01","linear","ref","2","corner","nw","liv","sorriso"
"43","-99","19.7","9","6.9","20.5","11.8","11.3","15.2","35.3","-0.1","2.7","6.3","32.6","16.9","5.7","0","94.3","01","linear","ref","2","corner","se","dorm1","sorriso"
"45.6","-106","17.6","7.9","6.8","12.1","11.7","14.6","36.1","9.1","0","2.9","6.6","31.9","17.7","6","0","94","01","linear","ref","2","corner","se","dorm2","sorriso"
"32","-100.2","18.8","8.2","8.4","9.8","13.3","7.8","33.5","5.8","0.4","4.2","7.1","31.4","18.2","41.1","0","58.9","01","linear","ref","2","corner","se","liv","sorriso"
"43","-112.5","19.2","8.5","7.1","11.3","11.4","18.8","15.1","33.3","0","2.7","7","33.5","16.9","5.6","0","94.4","01","linear","ref","2","corner","sw","dorm1","sorriso"
"45.6","-119.9","17.5","8","7","14.8","11.8","12.1","36.3","9.4","0.1","2.9","7.4","32","17.8","5.6","0","94.4","01","linear","ref","2","corner","sw","dorm2","sorriso"
"31.8","-88.1","17.4","7.4","7.6","7.1","12.4","8.6","30.8","4.9","0.2","3.8","5.5","31.7","18.3","43.1","0","56.9","01","linear","ref","2","corner","sw","liv","sorriso"
"34.4","-88","13","5","-1.6","8.9","14","3.5","14.7","10.1","0","1.7","4.3","31.6","19.4","3.6","0","96.4","01","linear","ref","2","middle","ne","dorm1","sorriso"
"43.6","-120.9","23.1","9.9","12.5","11.7","17","9.6","33.9","17","0.2","3","5.7","32.8","19.7","7.1","0","92.9","01","linear","ref","2","middle","ne","dorm2","sorriso"
"34.1","-93.7","19","8.5","4.6","8.3","10.7","6.8","23.3","7.1","0.2","3.8","4.6","32","19.7","57.1","0","42.9","01","linear","ref","2","middle","ne","liv","sorriso"
"34.4","-87.9","13","5.1","-1.7","3.5","14","8.9","14.7","10.1","0","1.7","4.2","31.6","19.4","3.6","0","96.4","01","linear","ref","2","middle","nw","dorm1","sorriso"
"43.6","-120.9","23.1","9.9","12.5","9.6","17","11.7","33.8","17","0.2","3","5.6","32.8","19.7","7.1","0","92.9","01","linear","ref","2","middle","nw","dorm2","sorriso"
"34.1","-93.7","19","8.5","4.6","6.8","10.7","8.3","23.4","7.1","0.3","3.8","4.6","32","19.7","57.1","0","42.9","01","linear","ref","2","middle","nw","liv","sorriso"
"35.1","-74.3","9.5","3.2","8","6","-1.6","4.5","11.4","5.3","-0.7","2.1","3.9","31","19","2.2","0","97.8","01","linear","ref","2","middle","se","dorm1","sorriso"
"44.6","-100","14.5","6.5","9.3","8.5","9.2","6.7","24.4","9.3","-0.2","2.2","5.2","31.9","19.1","4.1","0","95.9","01","linear","ref","2","middle","se","dorm2","sorriso"
"35.2","-78.7","14.8","6.1","6.4","7.6","5.3","5","20.5","3.8","-0.1","3.1","4.2","31.4","19.1","34.6","0","65.4","01","linear","ref","2","middle","se","liv","sorriso"
"35.1","-74.3","9.5","3.2","8","4.5","-1.7","6","11.5","5.3","-0.7","2.1","3.9","31","19","2.1","0","97.9","01","linear","ref","2","middle","sw","dorm1","sorriso"
"44.6","-100","14.4","6.5","9.3","6.7","9.1","8.4","24.3","9.3","-0.2","2.2","5.2","31.9","19.1","4.1","0","95.9","01","linear","ref","2","middle","sw","dorm2","sorriso"
"35.2","-78.7","14.8","6.1","6.4","5.1","5.3","7.5","20.4","3.8","-0.1","3.1","4.2","31.4","19.1","34.5","0","65.5","01","linear","ref","2","middle","sw","liv","sorriso"
"35.9","-120.1","25","11.3","10.7","23.5","11.7","14.3","18.9","41.4","0.3","3.1","5.4","34.8","23.7","7.4","0","92.6","01","linear","ref","2","corner","ne","dorm1","teresina"
"37.8","-129.4","23.1","10.4","13.6","15.2","11.5","17.6","43.5","11.5","0.4","3.4","5.6","33.9","24.7","7.7","0","92.3","01","linear","ref","2","corner","ne","dorm2","teresina"
"27.2","-101.4","19.8","8.4","11.1","10.4","9.8","8.1","33.3","6.1","0.2","4.3","5.3","33.4","24.5","71.7","0","28.3","01","linear","ref","2","corner","ne","liv","teresina"
"36","-112.5","24.1","10.6","10.4","14.1","12.2","20.6","18.4","39","0.5","3","5.1","34.5","23.7","6.9","0","93.1","01","linear","ref","2","corner","nw","dorm1","teresina"
"38","-120.9","23","10.5","13.1","17.7","12.1","15.1","42.3","15.7","0.6","3.3","5.4","33.7","24.7","6","0","94","01","linear","ref","2","corner","nw","dorm2","teresina"
"27.6","-103.8","19.4","8.2","11","8.6","10.2","10.1","33.9","6","0.3","4.4","5.7","33.2","24.5","67.5","0","32.5","01","linear","ref","2","corner","nw","liv","teresina"
"36.2","-123.4","22.9","10.4","9.2","24.1","12.2","13.1","17.5","41.1","0","3","6.2","35.3","23.1","6.3","0","93.7","01","linear","ref","2","corner","se","dorm1","teresina"
"38.2","-130.9","20.1","9.1","8.9","13.8","13.1","16.5","40.8","11.5","0.1","3.2","6.5","34.6","23.9","6.9","0","93.1","01","linear","ref","2","corner","se","dorm2","teresina"
"27.4","-91.4","18.7","7.9","8.4","9.9","11.9","6.9","31.2","6","0.1","4","4.5","34","24","65.1","0","34.9","01","linear","ref","2","corner","se","liv","teresina"
"36.1","-112","21.3","9.4","9","12.3","11.2","20.1","16.2","36.3","0.1","2.8","5.2","35.5","23.1","7.1","0","92.9","01","linear","ref","2","corner","sw","dorm1","teresina"
"38.2","-118.8","19.3","8.9","8.8","15.8","12","13.1","37.9","11.8","0.2","3","5.5","34.4","23.8","7.3","0","92.7","01","linear","ref","2","corner","sw","dorm2","teresina"
"27.6","-95.5","18.1","7.5","8.6","7.2","11.2","9.4","30.9","5.5","0.2","3.9","4.7","34","23.9","62.5","0","37.5","01","linear","ref","2","corner","sw","liv","teresina"
"29.7","-88.6","13.7","5.4","0.1","9","14.5","5.2","18.3","10.5","0.2","1.8","4","32.8","24.4","1.4","0","98.6","01","linear","ref","2","middle","ne","dorm1","teresina"
"37.6","-120.1","22.2","9.9","13","12","17.8","10","35","17.8","0.5","3.1","5.4","33.9","24.6","4.8","0","95.2","01","linear","ref","2","middle","ne","dorm2","teresina"
"30.1","-94.1","19.5","8.8","6","9.9","11.1","7","26.6","7.5","0.4","4.1","4.3","33.3","24.5","65.1","0","34.9","01","linear","ref","2","middle","ne","liv","teresina"
"29.7","-88.3","13.7","5.4","0.2","5.3","14.6","9","18.5","10.6","0.2","1.8","4","32.8","24.4","1.4","0","98.6","01","linear","ref","2","middle","nw","dorm1","teresina"
"37.6","-119.6","22.2","9.9","13","10","17.9","12","34.9","17.9","0.5","3","5.4","33.9","24.6","4.7","0","95.3","01","linear","ref","2","middle","nw","dorm2","teresina"
"30.2","-93.6","19.3","8.7","6","7","11.1","9.3","25.9","7.5","0.5","4.1","4.3","33.2","24.5","64.5","0","35.5","01","linear","ref","2","middle","nw","liv","teresina"
"30.1","-81.1","11.8","4.3","11.4","7.5","-1.4","5.5","15","8","-0.4","2.5","3.9","33.5","23.5","2","0","98","01","linear","ref","2","middle","se","dorm1","teresina"
"38.1","-109.3","18.1","8.3","13.8","10.5","11.3","8.4","30.2","13.8","0.3","2.7","5.2","34.5","23.4","4.5","0","95.5","01","linear","ref","2","middle","se","dorm2","teresina"
"30.7","-86.5","17.5","7.7","8.9","9.6","6.3","6.2","25.2","5.8","0.3","3.8","4.2","33.9","23.5","51","0","49","01","linear","ref","2","middle","se","liv","teresina"
"30.1","-80.7","11.8","4.4","11.4","5.6","-1.4","7.5","15.1","8.1","-0.4","2.6","3.9","33.5","23.5","2","0","98","01","linear","ref","2","middle","sw","dorm1","teresina"
"38.2","-108.9","18.1","8.3","13.9","8.5","11.3","10.4","30.1","13.9","0.3","2.7","5.2","34.5","23.4","4.5","0","95.5","01","linear","ref","2","middle","sw","dorm2","teresina"
"30.7","-86","17.3","7.6","8.9","6.1","6.3","9.1","24.5","5.8","0.3","3.7","4.2","33.9","23.5","50.2","0","49.8","01","linear","ref","2","middle","sw","liv","teresina"
