"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
46.8,25.3,10.8,12.6,2.8,3.3,17,35.7,-5,3,0.1,-118.3,3.4,1.9,4.4,93.8,32,15.1,"Hip.","03","TV","Intermediário","AFN","L","Dorm. N","Curitiba"
47.3,13.4,6.5,-1.9,2.6,11.8,8.6,21.2,-5.4,3,0,-89.4,2.9,0.6,8.4,91,31.1,13.9,"Hip.","03","TV","Intermediário","AFN","L","Dorm. S","Curitiba"
49.9,19,8.3,2.3,-0.5,4.6,11.3,17.7,-7,1.8,0,-86.8,2.9,32.4,0.9,66.7,32.9,15.1,"Hip.","03","TV","Intermediário","AFN","L","Sala","Curitiba"
35.9,31.2,14.7,19.2,13.2,4.5,13.7,50.7,-5.2,3.4,0,-131.6,3.6,2.7,0.5,96.8,32.7,16.5,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 1","Curitiba"
35.8,32.9,16.2,15.8,20.5,3.3,21.5,61.1,-5.2,3.5,0,-145.3,4,3,0.2,96.9,32.7,16.4,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 2","Curitiba"
38.3,30.6,13.3,12.8,7.6,2.2,7.5,30.1,-7.2,2.8,0,-106.8,3.3,41.2,0,58.8,32.9,17.2,"Hip.","03","TV","Intermediário","AFN","NE","Sala","Curitiba"
35.8,31.3,14.8,19.4,13.7,4.6,13.7,51.4,-5.2,3.5,0,-132.7,3.6,2.8,0.5,96.6,32.8,16.5,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 1","Curitiba"
35.8,32.9,16.2,15.8,21.6,3.3,20.3,61.1,-5.2,3.5,0,-145.3,4,3,0.2,96.8,32.7,16.5,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 2","Curitiba"
38.3,30.6,13.3,12.8,7.6,2.2,7.5,30.1,-7.2,2.8,0,-106.8,3.3,41.2,0,58.8,32.9,17.2,"Hip.","03","TV","Intermediário","AFN","NO","Sala","Curitiba"
36.5,14.3,8,-0.6,8.1,10.3,7.7,25.6,-4.8,1.9,0,-82.4,2.8,0.3,6.6,93.1,29.9,15.2,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 1","Curitiba"
36.5,15.4,8.7,-0.4,11.2,8.5,11.3,30.7,-4.8,1.9,0,-89.4,3,0.2,3.6,96.2,29.6,16.5,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 2","Curitiba"
39.9,11.9,5.8,-2.1,3.2,6,3.1,10.2,-6.4,1.1,0,-61.5,2.5,17.8,1.6,80.6,31.2,15.4,"Hip.","03","TV","Intermediário","AFN","SE","Sala","Curitiba"
36.4,14.5,8.1,-0.6,7.7,10.5,8.8,26.4,-4.8,1.9,0,-83.5,2.8,0.3,6.5,93.2,29.9,15.3,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 1","Curitiba"
36.5,15.4,8.7,-0.4,11.3,8.5,11.2,30.7,-4.8,1.9,0,-89.4,3,0.2,3.5,96.3,29.6,16.5,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 2","Curitiba"
39.9,12,5.8,-2.1,3.1,6,3.2,10.2,-6.4,1.1,0,-61.6,2.5,17.9,1.6,80.5,31.2,15.4,"Hip.","03","TV","Intermediário","AFN","SO","Sala","Curitiba"
46.5,27,11.6,14.9,17.7,3.5,5.7,41.9,-5.2,3.6,0.1,-128.1,3.5,3.2,4.1,92.6,33.4,15.3,"Hip.","03","TV","Intermediário","AFN","O","Dorm. N","Curitiba"
47,14.9,7.1,-1.6,9.1,14.2,6.1,27.8,-5.5,3.6,0,-99,3,1.7,7.7,90.6,32.6,14.3,"Hip.","03","TV","Intermediário","AFN","O","Dorm. S","Curitiba"
48.9,26.4,10.5,3.1,14.8,5.3,3.6,26.7,-7,2.2,0,-103.9,3.1,40.3,1.2,58.5,35.1,15.4,"Hip.","03","TV","Intermediário","AFN","O","Sala","Curitiba"
34.4,28.3,12.5,14.3,6.7,4.9,19,44.8,-4.7,3.4,0,-120.3,4,73,0,27,38,19.6,"Hip.","03","TV","Intermediário","AFN","L","Dorm. N","Rio de Janeiro"
35.9,15.5,8.1,0.1,7.9,14.1,9.6,31.7,-4.4,3.7,0,-95.2,3.7,58.1,0,41.9,38.4,19.1,"Hip.","03","TV","Intermediário","AFN","L","Dorm. S","Rio de Janeiro"
38.8,26.3,11.8,3.7,4,6.5,15.9,30.1,-6,2.6,0,-100,3.2,88.9,0,11.1,40.4,21.2,"Hip.","03","TV","Intermediário","AFN","L","Sala","Rio de Janeiro"
26.2,33.4,15.8,20.6,14.5,6.1,13.9,55.1,-4.9,3.6,0,-130.2,4.1,80.4,0,19.6,38.8,20.2,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 1","Rio de Janeiro"
26.1,34.7,17.1,16.7,20.6,4.3,22.7,64.3,-4.8,3.5,0,-141.9,4.4,82.5,0,17.5,38.8,20.6,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 2","Rio de Janeiro"
30.1,35.2,15.5,15,9.4,4.8,9.5,38.7,-6,3.5,0,-116.6,3.5,96.1,0,3.9,39.6,22.7,"Hip.","03","TV","Intermediário","AFN","NE","Sala","Rio de Janeiro"
26.2,33.3,15.8,20.5,13.9,6.1,14.3,54.8,-4.8,3.6,0,-129.8,4.1,80.4,0,19.6,38.7,20.2,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 1","Rio de Janeiro"
26.1,34.6,17.1,16.6,22.7,4.3,20.6,64.3,-4.8,3.5,0,-141.8,4.4,82.5,0,17.5,38.8,20.6,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 2","Rio de Janeiro"
30.1,35.2,15.5,15,9.6,4.8,9.3,38.7,-6,3.5,0,-116.5,3.5,96,0,4,39.6,22.7,"Hip.","03","TV","Intermediário","AFN","NO","Sala","Rio de Janeiro"
28.2,15.8,9.1,1.8,9.7,11.7,8.1,31.3,-3.4,2,0,-83.9,3.5,55.7,0,44.3,36.9,19.4,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 1","Rio de Janeiro"
28.2,16.5,9.6,1.3,11.9,9.2,12.3,34.7,-3.3,2.1,0,-88.8,3.8,55.9,0,44.1,36.6,19.6,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 2","Rio de Janeiro"
32.4,13,7.1,-0.2,4,6.8,3.7,14.4,-4.9,1.3,0,-62.5,2.9,76.2,0,23.8,37.8,20.8,"Hip.","03","TV","Intermediário","AFN","SE","Sala","Rio de Janeiro"
28.2,15.6,9,1.8,8.1,11.6,9.6,31.1,-3.4,2,0,-83.6,3.5,55.6,0,44.4,36.8,19.4,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 1","Rio de Janeiro"
28.2,16.5,9.6,1.3,12.3,9.2,11.9,34.7,-3.3,2.1,0,-88.8,3.8,55.9,0,44.1,36.6,19.6,"Hip.","03","TV","Intermediário","AFN","SO","Dorm. 2","Rio de Janeiro"
32.4,13,7.1,-0.2,3.8,6.8,3.9,14.3,-4.9,1.3,0,-62.5,2.9,76.1,0,23.9,37.7,20.8,"Hip.","03","TV","Intermediário","AFN","SO","Sala","Rio de Janeiro"
34.2,28.7,12.9,14.7,19.5,5.5,6.9,46.6,-4.5,3.5,0,-123.1,4,73.8,0,26.2,37.6,19.6,"Hip.","03","TV","Intermediário","AFN","O","Dorm. N","Rio de Janeiro"
35.7,15.8,8.4,0.7,10.2,14.6,8.3,33.8,-4.2,3.7,0,-97.9,3.8,58.9,0,41.1,38.3,19.1,"Hip.","03","TV","Intermediário","AFN","O","Dorm. S","Rio de Janeiro"
38.2,29.2,12.1,4.1,16.8,6.7,6.3,33.9,-5.6,2.9,0,-107.1,3.3,90.1,0,9.9,39.9,20.9,"Hip.","03","TV","Intermediário","AFN","O","Sala","Rio de Janeiro"
42.2,26.5,11.9,13.9,5,3.9,18,40.8,-4.9,3.4,0,-122.6,3.9,27.4,0.6,72,35.9,15.3,"Hip.","03","TV","Intermediário","AFN","L","Dorm. N","São Paulo"
43.1,15.1,7.7,-0.6,5.6,13.6,9.6,28.3,-4.8,3.5,0,-96.7,3.5,21,1.3,77.7,34.4,14.9,"Hip.","03","TV","Intermediário","AFN","L","Dorm. S","São Paulo"
45.2,22.9,10.2,3,1.5,5.4,13.8,23.8,-6.7,2.1,0,-93.5,3.1,60,0.2,39.8,36.2,15.5,"Hip.","03","TV","Intermediário","AFN","L","Sala","São Paulo"
32.3,31.9,15.4,20,14,5.1,14,53,-5.1,3.6,0,-132.4,4,31.3,0.3,68.4,37.6,16.8,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 1","São Paulo"
32.2,33.4,16.8,16.3,20.8,3.6,22.2,62.8,-5,3.6,0,-145,4.4,32.9,0.1,67,37.8,16.8,"Hip.","03","TV","Intermediário","AFN","NE","Dorm. 2","São Paulo"
34.9,31.6,14,13.5,8.1,2.8,8.1,32.5,-6.9,3,0,-108,3.4,70.2,0,29.8,38.7,16.9,"Hip.","03","TV","Intermediário","AFN","NE","Sala","São Paulo"
32.3,31.9,15.3,19.9,14,5.1,13.9,52.9,-5,3.6,0,-132.2,4,31.2,0.3,68.5,37.6,16.8,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 1","São Paulo"
32.2,33.4,16.8,16.3,22.2,3.6,20.7,62.8,-5,3.6,0,-144.9,4.4,32.9,0.1,67,37.8,16.8,"Hip.","03","TV","Intermediário","AFN","NO","Dorm. 2","São Paulo"
34.9,31.6,14,13.5,8.1,2.8,8,32.5,-6.9,3,0,-108,3.4,70.1,0,29.9,38.7,16.9,"Hip.","03","TV","Intermediário","AFN","NO","Sala","São Paulo"
33.5,15.7,9,0.9,9.3,11.5,8.3,30,-4.1,2,0,-87.1,3.3,19.1,0.6,80.3,33.1,16.2,"Hip.","03","TV","Intermediário","AFN","SE","Dorm. 1","São Paulo"
