"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"56.9","-99.2","12.3","5.7","4.8","7","8","6","20.9","4.8","-1.3","1.9","5.2","26.8","11.2","0","43.2","56.8","00","linear","tv","3","middle","se","dorm2","curitiba"
"45.8","-77.5","13.2","5","4","5.3","4.6","4.2","16.3","1.9","-1","2.5","4.3","26.7","11.2","0.3","31.1","68.6","00","linear","tv","3","middle","se","liv","curitiba"
"44.4","-73.7","8.1","2.7","3.8","3.3","-0.6","4.4","9.1","1.8","-1.5","1.5","4","26.2","11.3","0","45.2","54.8","00","linear","tv","3","middle","sw","dorm1","curitiba"
"56.9","-99.4","12.3","5.7","4.8","6","8","7","21.1","4.8","-1.3","1.9","5.2","26.8","11.2","0","43.1","56.9","00","linear","tv","3","middle","sw","dorm2","curitiba"
"45.8","-77.7","13.3","5.1","4.1","4.2","4.6","5.8","16.8","1.9","-1","2.5","4.3","26.7","11.2","0.3","31.2","68.5","00","linear","tv","3","middle","sw","liv","curitiba"
"45.8","-107.1","21.3","10.2","8.5","14.8","10","12.2","16.1","29.3","0.3","2.7","5.1","33.8","16.4","28.6","1","70.4","00","linear","tv","3","corner","ne","dorm1","rio_de_janeiro"
"48.5","-118","22.1","11.1","12.4","13.7","10","16.1","39.7","10","0.5","3.1","5.4","32.9","17.1","32.2","0.4","67.5","00","linear","tv","3","corner","ne","dorm2","rio_de_janeiro"
"34.6","-104","18","7.9","9.2","8.2","8.7","8.6","30.5","4.3","0","4","6.9","32.9","16.8","48.5","0","51.5","00","linear","tv","3","corner","ne","liv","rio_de_janeiro"
"45.9","-103.7","20.8","10","8.4","12.1","10.1","13.2","15.9","27.8","0.5","2.7","5.4","33.8","16.4","27.8","1.1","71.1","00","linear","tv","3","corner","nw","dorm1","rio_de_janeiro"
"48.7","-113.2","22.3","11.3","12.4","16.4","10.5","13.8","39.7","13.3","0.7","3.1","5.7","32.7","17.1","31","0.4","68.6","00","linear","tv","3","corner","nw","dorm2","rio_de_janeiro"
"34.6","-102.8","17.8","7.6","8.9","8.7","8.8","7.9","30.2","4.1","0.1","4","7","32.9","16.8","48.6","0","51.4","00","linear","tv","3","corner","nw","liv","rio_de_janeiro"
"46.2","-97.2","15.4","6.9","4.9","13.7","9.3","8.7","11.8","24.7","-0.7","2.2","6","34","15.8","25.8","2.2","72","00","linear","tv","3","corner","se","dorm1","rio_de_janeiro"
"49.1","-103.2","14.4","6.7","4.6","9.2","9.5","11.6","28.7","6.1","-0.7","2.5","6.2","33.1","16.3","28.5","1.6","69.8","00","linear","tv","3","corner","se","dorm2","rio_de_janeiro"
"35.1","-90.2","16.3","7.3","6.7","7.5","10.6","6.7","27.5","4.1","0","3.4","6","33.1","16.3","43.1","0","56.9","00","linear","tv","3","corner","se","liv","rio_de_janeiro"
"46.4","-89.1","14.8","6.7","5.1","8.5","9","12.1","11.6","23.1","-0.5","2.2","5.8","34.1","15.8","24.7","2.4","72.9","00","linear","tv","3","corner","sw","dorm1","rio_de_janeiro"
"49.3","-94","14.3","6.9","4.9","11.6","9.2","9.2","28.2","6.7","-0.5","2.4","6.1","33","16.2","27","1.8","71.1","00","linear","tv","3","corner","sw","dorm2","rio_de_janeiro"
"35.3","-91.6","16.1","7.1","6.9","7.1","10.7","7.2","28","3.8","0.1","3.5","6.8","33.1","16.3","42.1","0","57.9","00","linear","tv","3","corner","sw","liv","rio_de_janeiro"
"37.4","-92","13.4","5.9","2.9","7.8","10.7","5.3","19.5","7.2","0","1.8","4.4","32","17","28.1","0.6","71.3","00","linear","tv","3","middle","ne","dorm1","rio_de_janeiro"
"47.6","-125.6","21.8","11.1","13.5","11.8","14.4","10.7","35.9","14.4","0.2","3.1","5.9","33.2","17.2","31.8","0.4","67.9","00","linear","tv","3","middle","ne","dorm2","rio_de_janeiro"
"37.6","-98.3","19","9.1","6.7","8.3","9.1","6.8","25.2","5.7","0.2","3.9","4.7","32.4","16.9","53.1","0","46.9","00","linear","tv","3","middle","ne","liv","rio_de_janeiro"
"37.4","-91.8","13.4","6","2.9","5.4","10.7","7.8","19.6","7.2","0","1.8","4.4","31.9","17","28.1","0.6","71.3","00","linear","tv","3","middle","nw","dorm1","rio_de_janeiro"
"47.7","-125.3","21.8","11.1","13.5","10.7","14.4","11.8","35.9","14.4","0.2","3.1","5.8","33.2","17.2","31.7","0.4","68","00","linear","tv","3","middle","nw","dorm2","rio_de_janeiro"
"37.6","-98","18.9","9","6.6","6.8","9.1","8","24.8","5.7","0.2","3.8","4.7","32.3","16.9","52.9","0","47.1","00","linear","tv","3","middle","nw","liv","rio_de_janeiro"
"38","-73.2","8.8","3.6","5.1","4.8","0.7","4.6","12.3","2.9","-1","1.9","3.9","31.9","16","23.7","2.5","73.8","00","linear","tv","3","middle","se","dorm1","rio_de_janeiro"
"48.5","-98.1","12.8","6.3","6.5","7.6","8.7","6.6","22.9","6.5","-0.6","2","5.2","32.4","16","26.5","2.3","71.2","00","linear","tv","3","middle","se","dorm2","rio_de_janeiro"
"38.6","-78.3","13.8","6.2","5","6.7","5.8","4.7","19.4","2.7","-0.5","2.9","4.3","32.3","16","42","0","58","00","linear","tv","3","middle","se","liv","rio_de_janeiro"
"38","-72.9","8.8","3.6","5.1","4.6","0.7","4.8","12.3","2.9","-1","1.9","3.9","31.9","16","23.6","2.5","73.9","00","linear","tv","3","middle","sw","dorm1","rio_de_janeiro"
"48.5","-97.8","12.8","6.3","6.5","6.6","8.7","7.5","22.8","6.5","-0.6","2","5.2","32.4","16","26.5","2.3","71.3","00","linear","tv","3","middle","sw","dorm2","rio_de_janeiro"
"38.6","-77.9","13.6","6.1","4.9","4.7","5.7","6.2","18.9","2.7","-0.5","2.9","4.2","32.3","16","41.8","0","58.2","00","linear","tv","3","middle","sw","liv","rio_de_janeiro"
"52.3","-62.6","18.8","8.4","6.8","11.2","7.6","10.5","13.8","22.3","-0.5","2.2","4.4","30.3","12","1.5","22.5","76","00","linear","tv","3","corner","ne","dorm1","sao_paulo"
"55.7","-69.3","20.4","9.6","10.8","12.2","7.9","13.8","34.7","7.9","-0.4","2.7","4.8","29.8","12.7","1.5","19.1","79.4","00","linear","tv","3","corner","ne","dorm2","sao_paulo"
"39.5","-119.6","19.4","7.4","9.9","8.4","9","9.4","32.8","4","-0.1","4.2","11.7","29.2","12.1","9.9","9.6","80.5","00","linear","tv","3","corner","ne","liv","sao_paulo"
"52.1","-99.7","17.4","7.8","6.2","9.9","7.1","8.9","13.1","18.9","-0.7","2.2","6.4","30.1","12.5","1.5","20.6","77.8","00","linear","tv","3","corner","nw","dorm1","sao_paulo"
"55.4","-111.4","19.9","9.6","10.9","14.1","7.7","11.8","34.7","9.8","-0.6","2.8","6.8","29.8","13.3","1.7","17","81.3","00","linear","tv","3","corner","nw","dorm2","sao_paulo"
"39.1","-90.3","15.8","5.9","7.2","7.4","7.1","6.3","25.4","2.6","-0.7","3.2","6.2","29.3","12.9","10.7","7.6","81.7","00","linear","tv","3","corner","nw","liv","sao_paulo"
"52.5","-72.6","13.8","5.6","3.6","10.7","7.7","7.6","10.3","19.2","-1.3","1.9","5.8","29.3","11.8","1","25.2","73.8","00","linear","tv","3","corner","se","dorm1","sao_paulo"
"55.9","-78.1","13.9","5.8","3.6","8.4","8.6","10.4","26.2","4.9","-1.3","2.2","6.1","28.4","12.5","0.9","23.5","75.6","00","linear","tv","3","corner","se","dorm2","sao_paulo"
"39.8","-92.2","16.6","6.3","6.5","7","10","7","27","3.5","-0.3","3.3","8.7","28.7","12.2","7.9","12.9","79.1","00","linear","tv","3","corner","se","liv","sao_paulo"
"52.6","-97.6","14.1","5.7","4.1","8.1","8.1","9.9","11.1","19.2","-1","2.1","8.7","29.3","11.5","1","25.9","73.1","00","linear","tv","3","corner","sw","dorm1","sao_paulo"
"56","-106.7","14.6","6.3","4.2","11.6","9.4","9.1","28.4","5.8","-1.1","2.4","9.3","28.4","12.3","0.9","23.6","75.5","00","linear","tv","3","corner","sw","dorm2","sao_paulo"
"39.9","-76.9","15.4","5.9","6","6.6","10.2","6.1","25.9","3","-0.4","3","6.5","28.5","12.6","7.1","12.6","80.2","00","linear","tv","3","corner","sw","liv","sao_paulo"
"42.5","-82","10.5","4.1","-0.3","6.3","7.4","2.8","11.6","4.6","-1","1.4","4.4","29.1","13.2","1","19","79.9","00","linear","tv","3","middle","ne","dorm1","sao_paulo"
"54.3","-113.2","18.5","9.1","11.1","9.8","10.1","8.6","29.4","10.1","-1.1","2.6","5.8","30.1","13.4","1.9","15.8","82.3","00","linear","tv","3","middle","ne","dorm2","sao_paulo"
"42.6","-87.6","16.2","7","4.5","6.2","6.7","5.5","19.1","3.8","-0.8","3","4.7","29.6","13.5","11.5","6.4","82.1","00","linear","tv","3","middle","ne","liv","sao_paulo"
"42.5","-81.7","10.4","4","-0.4","2.8","7.4","6.2","11.4","4.6","-1","1.4","4.4","29.1","13.3","1","18.9","80","00","linear","tv","3","middle","nw","dorm1","sao_paulo"
"54.3","-112.9","18.5","9.1","11.1","8.6","10","9.8","29.4","10","-1.1","2.6","5.8","30.1","13.4","1.9","15.6","82.5","00","linear","tv","3","middle","nw","dorm2","sao_paulo"
"42.6","-87.2","16.3","7.1","4.5","5.6","6.7","6.6","19.6","3.8","-0.8","3","4.7","29.6","13.5","11.6","6.3","82.2","00","linear","tv","3","middle","nw","liv","sao_paulo"
"42.8","-66.5","6.8","2","3","3.8","-1.5","2.5","6.5","1.2","-1.8","1.2","3.9","27.4","12.9","0.4","24.3","75.3","00","linear","tv","3","middle","se","dorm1","sao_paulo"
"54.8","-90.8","11","5","3.8","6.3","7.1","5.2","18.6","3.8","-1.7","1.7","5.2","27.9","13","0.7","22.9","76.4","00","linear","tv","3","middle","se","dorm2","sao_paulo"
"43.5","-71.4","11.9","4.6","3.4","5.1","4","3.8","14.8","1.5","-1.3","2.2","4.3","27.8","13.2","6.4","12.9","80.7","00","linear","tv","3","middle","se","liv","sao_paulo"
"42.8","-67.1","6.8","2.1","3","2.5","-1.4","3.8","6.6","1.2","-1.8","1.3","4","27.4","12.9","0.4","24.3","75.4","00","linear","tv","3","middle","sw","dorm1","sao_paulo"
"54.8","-90.6","11","5","3.8","5.2","7.1","6.3","18.6","3.8","-1.7","1.7","5.2","27.9","13","0.7","22.9","76.4","00","linear","tv","3","middle","sw","dorm2","sao_paulo"
"43.5","-71.1","11.9","4.5","3.4","3.8","3.9","5","14.6","1.5","-1.3","2.2","4.3","27.8","13.2","6.4","12.8","80.9","00","linear","tv","3","middle","sw","liv","sao_paulo"
"42.4","-100.8","24.8","11.6","10.7","17.3","10.9","14.3","18.8","34.4","0.7","3.1","6","33.2","18.2","7","0","93","00","linear","tv","3","corner","ne","dorm1","sorriso"
"44.9","-109.1","24.8","12","13.8","15.5","10.7","18","44.4","10.7","0.8","3.4","6.4","32.6","19","7.7","0","92.3","00","linear","tv","3","corner","ne","dorm2","sorriso"
"31.6","-111.7","21.2","8.6","10.8","9.6","10","10.1","35.3","5.1","0.4","4.7","7.8","32.1","19.3","52.1","0","47.9","00","linear","tv","3","corner","ne","liv","sorriso"
"42.4","-112.3","24.3","11.2","10.5","14.1","10.7","16.3","18.5","33.1","0.7","3.1","6.8","33.1","18.7","6.9","0","93.1","00","linear","tv","3","corner","nw","dorm1","sorriso"
"44.9","-121.3","24.7","12.2","13.9","18.3","10.8","15.6","44.6","13.9","0.8","3.5","7.3","32.5","19.5","7.5","0","92.5","00","linear","tv","3","corner","nw","dorm2","sorriso"
"31.4","-104.5","20.2","8.3","10.2","9.6","9.5","9.1","33.7","4.8","0.3","4.4","6.5","31.9","19","55.7","0","44.3","00","linear","tv","3","corner","nw","liv","sorriso"
"43.2","-95.6","20.5","8.9","7.4","17","12","11.7","15.7","32.4","0.1","2.8","6.6","32.6","16.6","5.5","0","94.5","00","linear","tv","3","corner","se","dorm1","sorriso"
"45.9","-102.2","18.8","8.4","6.9","12.2","11.8","14.9","36.5","9.3","0.2","3","7","32.1","17.2","5.9","0","94.1","00","linear","tv","3","corner","se","dorm2","sorriso"
"32.1","-102.8","20.4","8.6","8.7","9.4","12.8","8.9","34.4","5.4","0.6","4.4","7.9","31.5","17.7","41","0","59","00","linear","tv","3","corner","se","liv","sorriso"
"43.2","-111","19.9","8.6","7.3","11.6","11.6","16","15.5","31","0.2","2.8","7.4","33.3","16.8","5.4","0","94.6","00","linear","tv","3","corner","sw","dorm1","sorriso"
"45.8","-118.4","18.6","8.6","7","15","11.9","12.2","36.7","9.4","0.2","3","7.9","32.1","17.3","5.7","0","94.3","00","linear","tv","3","corner","sw","dorm2","sorriso"
"31.9","-90.3","18.8","7.9","7.9","8.2","11.9","8.4","31.7","4.7","0.4","4","6.1","31.9","17.7","43.7","0","56.3","00","linear","tv","3","corner","sw","liv","sorriso"
"34.2","-91","14.3","6.2","3","8.3","10.6","5.4","20.3","7","-0.1","1.8","4.3","31.8","19.5","4.8","0","95.2","00","linear","tv","3","middle","ne","dorm1","sorriso"
"43.4","-124","23","11.6","14.1","12.3","14","11.2","37.5","14","0.1","3.1","5.7","32.9","19.7","8.6","0","91.4","00","linear","tv","3","middle","ne","dorm2","sorriso"
"33.8","-96.4","20","9.3","6.8","8.3","9","7.2","25.8","5.5","0.2","4","4.6","32.2","19.6","62.2","0","37.8","00","linear","tv","3","middle","ne","liv","sorriso"
"34.2","-91","14.3","6.2","3","5.3","10.6","8.3","20.3","6.9","-0.1","1.8","4.3","31.8","19.5","4.8","0","95.2","00","linear","tv","3","middle","nw","dorm1","sorriso"
"43.4","-124","22.9","11.6","14.1","11.2","13.9","12.3","37.5","13.9","0.1","3.1","5.6","32.9","19.7","8.6","0","91.4","00","linear","tv","3","middle","nw","dorm2","sorriso"
"33.8","-96.3","20","9.3","6.8","7.2","9","8.4","25.9","5.5","0.2","4","4.6","32.2","19.5","62.3","0","37.7","00","linear","tv","3","middle","nw","liv","sorriso"
"34.9","-77.2","10.6","4.3","6.6","5.8","1.4","5","14.8","4","-0.7","2.2","3.9","31.3","19","3.2","0","96.8","00","linear","tv","3","middle","se","dorm1","sorriso"
"44.4","-103.5","15.4","7.6","8.5","8.9","10.3","8","27.1","8.5","-0.2","2.3","5.2","32.2","19.1","5.1","0","94.9","00","linear","tv","3","middle","se","dorm2","sorriso"
"34.9","-81.5","15.7","6.9","6","7","6.3","5.5","21.3","3.4","-0.2","3.3","4.3","31.7","19","39.7","0","60.3","00","linear","tv","3","middle","se","liv","sorriso"
"34.9","-77.3","10.6","4.3","6.7","5","1.3","5.8","14.8","4","-0.7","2.2","4","31.3","19","3.1","0","96.9","00","linear","tv","3","middle","sw","dorm1","sorriso"
"44.4","-103.5","15.4","7.6","8.5","7.9","10.2","8.9","27.1","8.5","-0.3","2.3","5.2","32.2","19.1","5.1","0","94.9","00","linear","tv","3","middle","sw","dorm2","sorriso"
"34.9","-81.5","15.7","6.9","6","5.5","6.3","7","21.4","3.4","-0.2","3.3","4.3","31.7","19","39.8","0","60.2","00","linear","tv","3","middle","sw","liv","sorriso"
"35.9","-117.8","24.5","11.7","11.7","19.5","10.4","14","18.7","36.9","0.3","3.2","5.3","34.7","23.6","7.3","0","92.7","00","linear","tv","3","corner","ne","dorm1","teresina"
"37.9","-127","23.1","11.6","13.9","14.9","9.9","17.9","43.8","9.9","0.5","3.5","5.6","34","24.4","7.7","0","92.3","00","linear","tv","3","corner","ne","dorm2","teresina"
"27.2","-102.7","20.7","9.3","11.6","9.8","9.5","9.1","34.5","5.4","0.3","4.5","5.6","33.5","24.3","73.3","0","26.7","00","linear","tv","3","corner","ne","liv","teresina"
"36.1","-109.7","23.9","11.2","11.6","13.8","10.6","18","18.3","35.6","0.6","3.1","5","34.4","23.6","6.3","0","93.7","00","linear","tv","3","corner","nw","dorm1","teresina"
"38.1","-118.1","23.1","11.7","13.6","17.9","10.4","14.8","43.1","13.6","0.7","3.4","5.4","33.7","24.4","5.9","0","94.1","00","linear","tv","3","corner","nw","dorm2","teresina"
"27.6","-105.5","20.4","9","11.6","9.4","9.6","9.6","34.8","5.4","0.4","4.5","6.1","33.2","24.3","69.1","0","30.9","00","linear","tv","3","corner","nw","liv","teresina"
"36.3","-122.8","22.7","10.4","8.9","19.4","12.3","13.1","17.6","36.2","0.1","3.1","6.3","35.2","23.1","5.9","0","94.1","00","linear","tv","3","corner","se","dorm1","teresina"
"38.3","-130.7","20.6","10","8.3","13.6","13.2","16.7","40.9","10.9","0.2","3.3","6.7","34.6","23.7","6.4","0","93.6","00","linear","tv","3","corner","se","dorm2","teresina"
"27.4","-91.7","19.6","8.9","8.5","9.2","11.8","8.2","32.4","5.3","0.2","4.1","4.7","34.1","23.8","67.5","0","32.5","00","linear","tv","3","corner","se","liv","teresina"
"36.1","-109.6","21.1","9.7","8.3","12.2","11.3","16.7","16.3","32.3","0.1","2.8","5.1","35.3","23","7.1","0","92.9","00","linear","tv","3","corner","sw","dorm1","teresina"
"38.2","-116.9","19.7","9.9","8","15.8","12.3","12.9","38.2","10.8","0.2","3.1","5.5","34.5","23.6","7.7","0","92.3","00","linear","tv","3","corner","sw","dorm2","teresina"
"27.5","-97.5","18.9","8.5","8.5","8.2","11.2","8.9","31.8","4.9","0.3","4.1","4.9","34","23.8","65.4","0","34.6","00","linear","tv","3","corner","sw","liv","teresina"
"29.5","-91.8","15","6.8","4.5","8.4","11.2","6.9","23.5","7.5","0.2","1.9","4","33.1","24.3","2.6","0","97.4","00","linear","tv","3","middle","ne","dorm1","teresina"
"37.4","-123.2","22.3","11.5","14.4","12.5","14.7","11.4","38.3","14.7","0.4","3.2","5.4","34.1","24.4","6.3","0","93.7","00","linear","tv","3","middle","ne","dorm2","teresina"
"29.8","-96.9","20.5","9.9","8","9.5","9.5","7.4","28.5","5.9","0.4","4.3","4.4","33.5","24.3","70.6","0","29.4","00","linear","tv","3","middle","ne","liv","teresina"
"29.5","-91.6","15","6.8","4.6","7","11.3","8.4","23.7","7.6","0.2","1.9","4","33.1","24.3","2.5","0","97.5","00","linear","tv","3","middle","nw","dorm1","teresina"
"37.5","-122.8","22.3","11.5","14.4","11.4","14.8","12.4","38.2","14.8","0.5","3.2","5.4","34.1","24.4","6.2","0","93.8","00","linear","tv","3","middle","nw","dorm2","teresina"
"29.9","-96.5","20.4","9.9","8","7.4","9.5","9.1","28","6","0.4","4.3","4.4","33.4","24.3","70.1","0","29.9","00","linear","tv","3","middle","nw","liv","teresina"
"29.9","-84.3","12.9","5.7","9.1","7.2","2.1","6.5","19","5.9","-0.4","2.7","3.9","33.7","23.4","3","0","97","00","linear","tv","3","middle","se","dorm1","teresina"
"37.9","-112.7","18.8","9.6","11.9","10.9","12.5","9.7","33.1","11.9","0.2","2.8","5.2","34.8","23.4","5.7","0","94.3","00","linear","tv","3","middle","se","dorm2","teresina"
"30.4","-89.4","18.5","8.9","8","9","7.7","6.6","26.4","4.9","0.2","4","4.2","34.2","23.4","57","0","43","00","linear","tv","3","middle","se","liv","teresina"
"29.9","-83.9","12.9","5.7","9.2","6.6","2.2","7.2","19.1","6","-0.4","2.7","3.9","33.7","23.4","3","0","97","00","linear","tv","3","middle","sw","dorm1","teresina"
"37.9","-112.5","18.8","9.6","11.9","9.7","12.5","10.8","33.1","11.9","0.2","2.8","5.2","34.7","23.4","5.6","0","94.4","00","linear","tv","3","middle","sw","dorm2","teresina"
"30.4","-89.1","18.4","8.8","8","6.6","7.7","8.7","26","4.9","0.2","3.9","4.2","34.2","23.4","56.4","0","43.6","00","linear","tv","3","middle","sw","liv","teresina"
