"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"42.4","-112.6","14.6","9.2","9.9","12.4","10.6","15.8","16.4","32.3","0.6","2.8","6.2","32.2","20.1","3.1","0","96.9","02","linear","tv","1","corner","nw","dorm1","sorriso"
"44.9","-121.7","14.6","9.9","12.6","16.9","10.7","13.6","39.8","14","0.7","3.1","6.6","31.5","21","2.9","0","97.1","02","linear","tv","1","corner","nw","dorm2","sorriso"
"31.1","-93.7","14.7","7.8","10.8","9.8","8.8","8.6","33","5","0.3","3.2","5.1","31.1","20.9","60.4","0","39.6","02","linear","tv","1","corner","nw","liv","sorriso"
"43.2","-97.2","12.1","7.9","6.8","16.8","12.6","10.1","13.6","32.8","-0.1","2.4","5.8","32.2","18.5","2.3","0","97.7","02","linear","tv","1","corner","se","dorm1","sorriso"
"45.8","-104.1","12.7","7.2","6.3","10.6","10.4","13.4","31.8","8.8","0","2.6","6.1","31.5","19.2","2.4","0","97.6","02","linear","tv","1","corner","se","dorm2","sorriso"
"32","-87.4","13.2","7","7.3","8.4","9.7","8.7","28.9","5.2","0.4","2.9","5.7","31.4","19.7","39.3","0","60.7","02","linear","tv","1","corner","se","liv","sorriso"
"43.2","-106.5","12.2","7.6","6.9","10.1","12.3","15.8","13.6","31.6","0","2.4","6.3","32.4","18.7","2.4","0","97.6","02","linear","tv","1","corner","sw","dorm1","sorriso"
"45.8","-113.5","12.6","7.3","6.5","13.5","10.3","10.6","31.8","9.1","0.1","2.6","6.7","31.5","19.3","2.3","0","97.7","02","linear","tv","1","corner","sw","dorm2","sorriso"
"31.8","-78.8","12.1","6.3","6.8","8.1","9","7.6","27","4.6","0.3","2.6","4.7","31.3","19.8","40.4","0","59.6","02","linear","tv","1","corner","sw","liv","sorriso"
"34.5","-88.8","9.5","6.2","5.8","7.8","11.7","9.1","26.1","8.3","0.2","1.8","4.3","31.2","20.9","1.8","0","98.2","02","linear","tv","1","middle","ne","dorm1","sorriso"
"44.2","-114.9","10.8","8.8","12.6","11","14.6","10.4","34.1","14.6","0.4","2.8","5.7","31.7","20.8","2.2","0","97.8","02","linear","tv","1","middle","ne","dorm2","sorriso"
"34","-91.6","11.4","8.2","10.3","8.6","9.1","6.7","28.7","6.1","0.4","3","4.7","31.3","20.9","58.3","0","41.7","02","linear","tv","1","middle","ne","liv","sorriso"
"34.5","-88.7","9.5","6.2","5.8","9.1","11.7","7.8","26","8.3","0.2","1.8","4.3","31.1","20.9","1.8","0","98.2","02","linear","tv","1","middle","nw","dorm1","sorriso"
"44.2","-114.8","10.8","8.8","12.6","10.4","14.6","11","34","14.6","0.4","2.8","5.7","31.7","20.8","2.2","0","97.8","02","linear","tv","1","middle","nw","dorm2","sorriso"
"34.1","-91.6","11.4","8.2","10.3","6.6","9.2","8.7","28.7","6.1","0.4","3","4.6","31.3","20.9","58.2","0","41.8","02","linear","tv","1","middle","nw","liv","sorriso"
"35.4","-70","6.7","3.5","6.9","5","1.2","5.6","14.1","4.7","-0.5","2","3.9","30.5","20.2","0.6","0","99.4","02","linear","tv","1","middle","se","dorm1","sorriso"
"45.2","-91.8","7.3","5.8","8.7","7.5","8.6","6.9","23","8.7","0.1","1.9","5.1","31.1","20.2","1","0","99","02","linear","tv","1","middle","se","dorm2","sorriso"
"35.4","-72.3","8.2","5.1","5.7","5.9","7.2","4.6","19.9","3.6","0.1","2.1","4.2","30.9","20.3","24.7","0","75.3","02","linear","tv","1","middle","se","liv","sorriso"
"35.4","-70.1","6.8","3.5","6.9","5.7","1.1","5","14.1","4.7","-0.5","2","3.9","30.5","20.2","0.6","0","99.4","02","linear","tv","1","middle","sw","dorm1","sorriso"
"45.2","-91.8","7.3","5.8","8.7","6.9","8.6","7.5","22.9","8.7","0.1","1.9","5.1","31.1","20.2","1","0","99","02","linear","tv","1","middle","sw","dorm2","sorriso"
"35.4","-72.3","8.2","5.1","5.7","4.6","7.3","5.9","19.9","3.6","0.1","2.1","4.2","30.9","20.3","24.8","0","75.2","02","linear","tv","1","middle","sw","liv","sorriso"
"36.1","-118.6","18","10.2","11.9","19.5","10.3","13.3","17.8","37.2","0.2","3.1","5.4","34.1","24.2","3.6","0","96.4","02","linear","tv","1","corner","ne","dorm1","teresina"
"38","-129","18.2","10","13.6","14.2","9.9","17.8","42.4","9.9","0.4","3.4","5.7","33.5","25","3.7","0","96.3","02","linear","tv","1","corner","ne","dorm2","teresina"
"27","-98.9","18","9","12.1","9.9","9.3","10.9","36.3","5.9","0.3","3.5","5","33.1","25.1","76.2","0","23.8","02","linear","tv","1","corner","ne","liv","teresina"
"36.2","-113.1","17.9","9.8","11.7","13.1","10.3","17.6","17.4","35.3","0.5","3","5.2","34","24.2","3.4","0","96.6","02","linear","tv","1","corner","nw","dorm1","teresina"
"38.1","-122.3","17.9","10.1","13.2","17.8","10.1","14","41.5","13.8","0.5","3.3","5.5","33.5","25","2.9","0","97.1","02","linear","tv","1","corner","nw","dorm2","teresina"
"27.3","-100.4","18.2","8.7","11.9","10.7","9.4","9.6","36","5.7","0.3","3.5","5.2","33","25.1","73.1","0","26.9","02","linear","tv","1","corner","nw","liv","teresina"
"36.4","-118","16.6","9.5","8.7","19.5","13","12.3","16.5","36.9","0","2.9","5.9","34.7","23.6","3.1","0","96.9","02","linear","tv","1","corner","se","dorm1","teresina"
"38.4","-127","16.9","8.9","8.1","12.8","12.6","16.3","38.7","11.1","0.1","3.2","6.2","34.1","24.2","3.5","0","96.5","02","linear","tv","1","corner","se","dorm2","teresina"
"27.3","-89.1","16.3","8.3","8.3","9.3","11.1","10","33.1","5.7","0.3","3.2","4.3","33.7","24.4","69.4","0","30.6","02","linear","tv","1","corner","se","liv","teresina"
"36.4","-111.5","16","8.9","8.4","11.8","12.3","17.1","15.7","33.9","0.1","2.8","5.3","34.8","23.6","3.8","0","96.2","02","linear","tv","1","corner","sw","dorm1","teresina"
"38.4","-119.4","16.1","8.8","8.1","15.9","12","12.4","37","11.3","0.2","3","5.6","33.9","24.2","3.7","0","96.3","02","linear","tv","1","corner","sw","dorm2","teresina"
"27.4","-91.7","16.2","7.8","8.3","9.7","10.8","8.9","32.4","5.3","0.3","3.1","4.4","33.7","24.3","67.1","0","32.9","02","linear","tv","1","corner","sw","liv","teresina"
"29.7","-91","13.3","6.7","6.6","8.3","12","9.7","28.2","8.4","0.3","1.9","4.1","33.1","24.9","1.1","0","98.9","02","linear","tv","1","middle","ne","dorm1","teresina"
"38","-117.1","14.6","9.4","13.6","11.7","14.8","11.1","36.3","14.8","0.6","3","5.5","33.6","24.8","1.5","0","98.5","02","linear","tv","1","middle","ne","dorm2","teresina"
"30","-93.9","15.2","8.8","11.1","9.1","9.5","7.1","30.6","6.2","0.5","3.3","4.5","33.3","24.9","66.5","0","33.5","02","linear","tv","1","middle","ne","liv","teresina"
"29.7","-91","13.3","6.7","6.6","9.7","12","8.3","28.2","8.4","0.3","1.9","4.1","33.1","24.9","1.1","0","98.9","02","linear","tv","1","middle","nw","dorm1","teresina"
"38","-117.1","14.6","9.4","13.6","11.1","14.8","11.7","36.3","14.8","0.6","3","5.5","33.6","24.8","1.5","0","98.5","02","linear","tv","1","middle","nw","dorm2","teresina"
"30","-93.9","15.2","8.8","11.1","7.1","9.5","9.1","30.6","6.2","0.5","3.3","4.5","33.3","24.9","66.4","0","33.6","02","linear","tv","1","middle","nw","liv","teresina"
"30.3","-79","10.6","5","9.6","6.7","2.2","7.6","19.4","6.7","-0.2","2.6","3.9","33.1","23.8","1","0","99","02","linear","tv","1","middle","se","dorm1","teresina"
"38.7","-103","11.4","7.7","12.1","9.7","11.2","9","29.9","12.1","0.4","2.5","5.1","33.7","23.8","1.4","0","98.6","02","linear","tv","1","middle","se","dorm2","teresina"
"30.8","-82","12.2","7.1","7.8","7.6","9.4","6","25.6","5.1","0.4","2.7","4.2","33.4","23.8","47.7","0","52.3","02","linear","tv","1","middle","se","liv","teresina"
"30.3","-78.9","10.6","5","9.6","7.6","2.2","6.7","19.4","6.7","-0.2","2.6","3.9","33.1","23.8","1","0","99","02","linear","tv","1","middle","sw","dorm1","teresina"
"38.7","-103","11.4","7.7","12.1","9","11.2","9.7","29.9","12.1","0.4","2.5","5.1","33.7","23.8","1.4","0","98.6","02","linear","tv","1","middle","sw","dorm2","teresina"
"30.8","-82","12.2","7.2","7.8","5.9","9.4","7.6","25.7","5.1","0.4","2.7","4.2","33.4","23.8","47.7","0","52.3","02","linear","tv","1","middle","sw","liv","teresina"
