"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
28.2,18.8,9.6,3.9,10.1,8.5,9.8,32.3,-4.9,3.9,0,-86.6,3.7,55.5,0,44.5,40.2,19.3,"Hip.","08","SF","Cobertura","AFN","SE","Dorm. 2","Rio de Janeiro"
31.6,17.5,10.4,4.5,6.3,9.2,6.2,26.2,-5.4,2.2,0,-82.3,3.3,82.9,0,17.1,39.6,20.1,"Hip.","08","SF","Cobertura","AFN","SE","Sala","Rio de Janeiro"
28.1,17.9,9.2,5.4,6.9,10.9,6.6,29.8,-5.2,4,0,-83.6,3.5,55.8,0,44.2,40.3,19.1,"Hip.","08","SF","Cobertura","AFN","SO","Dorm. 1","Rio de Janeiro"
28.2,18.9,9.6,3.9,9.8,8.5,10.1,32.3,-4.9,4,0,-86.7,3.7,55.5,0,44.5,40.3,19.2,"Hip.","08","SF","Cobertura","AFN","SO","Dorm. 2","Rio de Janeiro"
31.6,17.5,10.4,4.5,6.3,9.2,6.2,26.2,-5.4,2.2,0,-82.3,3.3,82.9,0,17.1,39.6,20.1,"Hip.","08","SF","Cobertura","AFN","SO","Sala","Rio de Janeiro"
35.1,24.8,6,10.2,10.7,7.5,10.5,38.9,-6,6,0,-104.6,3.7,64.6,0,35.4,39.8,19.3,"Hip.","08","SF","Cobertura","AFN","O","Dorm. N","Rio de Janeiro"
35.9,17.4,8,4.7,8,8.8,8.6,30.1,-5.8,5.5,0,-94.5,3.6,57.3,0,42.7,41.3,19,"Hip.","08","SF","Cobertura","AFN","O","Dorm. S","Rio de Janeiro"
37.1,27.5,9.4,7.9,18.2,7.9,10.6,44.7,-6.1,4.2,0,-123,3.3,92.1,0,7.9,42.7,20.3,"Hip.","08","SF","Cobertura","AFN","O","Sala","Rio de Janeiro"
42.8,22.7,3,9.4,9.6,6.4,9.6,35,-6.1,5.6,0,-103.4,3.6,20.3,0.7,79,37,16,"Hip.","08","SF","Cobertura","AFN","L","Dorm. N","São Paulo"
43.3,15.8,4.8,3.7,7.3,7.9,7,26,-6.1,5,0,-91.3,3.4,18.1,1.1,80.8,35.8,15.4,"Hip.","08","SF","Cobertura","AFN","L","Dorm. S","São Paulo"
44.5,21.1,3.4,5.9,7,5.9,13.4,32.2,-7,2.9,0,-99.4,3.1,62.6,0.1,37.3,37.1,15.3,"Hip.","08","SF","Cobertura","AFN","L","Sala","São Paulo"
33,26.6,4.3,13.6,8.3,7.6,8.6,38.2,-6.1,5,0,-101.2,3.6,21,0.4,78.6,37.1,16.4,"Hip.","08","SF","Cobertura","AFN","NE","Dorm. 1","São Paulo"
33.1,27.1,4.6,10.5,12.7,5.4,12.3,40.9,-5.8,4.7,0,-105,3.7,20.6,0.4,79,37.2,16.7,"Hip.","08","SF","Cobertura","AFN","NE","Dorm. 2","São Paulo"
35,28.6,6.2,12,8.3,6.6,8.2,35.2,-6,3.1,0,-103.2,3.4,67.4,0,32.5,36.3,15.7,"Hip.","08","SF","Cobertura","AFN","NE","Sala","São Paulo"
33,26.3,4.2,13.5,8.5,7.5,8.2,37.8,-6.1,5,0,-101.4,3.5,21,0.5,78.5,37.1,16.5,"Hip.","08","SF","Cobertura","AFN","NO","Dorm. 1","São Paulo"
33.1,27.4,4.7,10.6,12.5,5.4,12.7,41.2,-5.8,4.7,0,-104.8,3.8,20.4,0.4,79.2,37.2,16.8,"Hip.","08","SF","Cobertura","AFN","NO","Dorm. 2","São Paulo"
35,28.6,6.2,12,8.3,6.6,8.2,35.2,-6,3.1,0,-103.2,3.4,67.4,0,32.5,36.3,15.7,"Hip.","08","SF","Cobertura","AFN","NO","Sala","São Paulo"
33.5,16.7,6.3,4.5,6,9.7,6.2,26.5,-5.6,3.7,0,-81.6,3.2,17.3,0.9,81.8,35.5,15.7,"Hip.","08","SF","Cobertura","AFN","SE","Dorm. 1","São Paulo"
33.6,17.4,6.7,3.2,9,7.6,8.7,28.6,-5.3,3.6,0,-84,3.4,16.8,0.9,82.3,35.3,15.9,"Hip.","08","SF","Cobertura","AFN","SE","Dorm. 2","São Paulo"
36.1,16.1,6.7,3.6,5.3,7.9,5.3,22.1,-6,1.9,0,-76.8,3,52.7,0.2,47.1,34.6,15,"Hip.","08","SF","Cobertura","AFN","SE","Sala","São Paulo"
33.5,16.5,6.3,4.5,6.2,9.7,5.9,26.4,-5.6,3.6,0,-81.5,3.2,17.3,1,81.7,35.4,15.7,"Hip.","08","SF","Cobertura","AFN","SO","Dorm. 1","São Paulo"
33.6,17.5,6.7,3.2,8.7,7.6,9.1,28.7,-5.3,3.6,0,-84.1,3.4,16.8,0.9,82.3,35.4,15.9,"Hip.","08","SF","Cobertura","AFN","SO","Dorm. 2","São Paulo"
36.1,16.1,6.7,3.6,5.3,7.9,5.3,22.1,-6,1.9,0,-76.8,3,52.7,0.2,47.1,34.6,15,"Hip.","08","SF","Cobertura","AFN","SO","Sala","São Paulo"
42.8,22.8,3.3,9.4,9.7,6.4,9.1,34.5,-6.1,5.6,0,-104.5,3.6,20.5,0.7,78.8,37.5,15.9,"Hip.","08","SF","Cobertura","AFN","O","Dorm. N","São Paulo"
43.3,16.1,5.2,3.8,7.1,8,7.2,26,-6.1,5,0,-92.5,3.4,18.3,1.1,80.6,36.2,15.4,"Hip.","08","SF","Cobertura","AFN","O","Dorm. S","São Paulo"
43.7,23.8,5.7,6.7,15.2,6.7,8.4,37,-6.7,3.5,0,-111.3,3.2,67.6,0.1,32.3,38.7,15.3,"Hip.","08","SF","Cobertura","AFN","O","Sala","São Paulo"
