"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.2","-80.4","11.1","5","5.2","4.7","3.8","5","15.8","3","-1.9","1.9","4.1","28.1","10.6","0","42.7","57.3","01","linear","sf","5","middle","se","dorm1","curitiba"
"56.7","-109.1","15.3","7.6","7.5","8","9.7","7.8","25.4","7.5","-1.9","2.3","5.5","28.7","10.5","0","41","59","01","linear","sf","5","middle","se","dorm2","curitiba"
"45.1","-85.5","15.6","6.7","5.1","5.6","6.2","4.9","18.8","2.9","-1.5","2.9","4.5","28.6","10.4","4.4","26.4","69.2","01","linear","sf","5","middle","se","liv","curitiba"
"44.2","-81.8","11.1","5","5.1","5","3.9","4.7","15.8","3","-1.9","1.9","4.2","28.1","10.6","0","42.5","57.5","01","linear","sf","5","middle","sw","dorm1","curitiba"
"56.7","-109","15.4","7.7","7.5","7.8","9.7","8","25.5","7.5","-1.9","2.3","5.5","28.7","10.4","0","41","59","01","linear","sf","5","middle","sw","dorm2","curitiba"
"45.1","-85.3","15.6","6.8","5.2","4.9","6.2","5.8","19.1","2.9","-1.5","2.8","4.5","28.6","10.4","4.4","26.5","69.2","01","linear","sf","5","middle","sw","liv","curitiba"
"45.7","-105.6","24.5","11.2","11.1","15","9","12.4","16.5","31","-0.1","3.1","5.1","34.8","16.3","30.4","1.2","68.4","01","linear","sf","5","corner","ne","dorm1","rio_de_janeiro"
"48.6","-115.4","26","12.1","13.5","14.3","9.5","17.8","42.7","9.5","0","3.5","5.5","34.7","16.6","32.5","0.9","66.6","01","linear","sf","5","corner","ne","dorm2","rio_de_janeiro"
"34.3","-112.4","20.9","10","10.7","8.7","8.7","9.1","32.4","4.9","-0.1","4.6","8.6","34.6","16.3","53.2","0","46.8","01","linear","sf","5","corner","ne","liv","rio_de_janeiro"
"46","-105.2","24.4","11.3","11.2","12.4","9.1","14.5","16.5","30.6","0.1","3","5.8","34.8","16.3","29.1","1.3","69.6","01","linear","sf","5","corner","nw","dorm1","rio_de_janeiro"
"48.8","-114.5","26.1","12.4","13.7","18.1","9.7","14.7","43.2","12.9","0.2","3.5","6.2","34.5","16.6","31.1","0.9","68","01","linear","sf","5","corner","nw","dorm2","rio_de_janeiro"
"34.3","-108.7","20.6","9.7","10.3","8.8","8.4","8.3","31.3","4.6","-0.1","4.5","8.4","34.7","16.3","53.6","0","46.4","01","linear","sf","5","corner","nw","liv","rio_de_janeiro"
"46.2","-96.1","16.6","8.7","5.9","11.6","9.4","8.9","12","23.9","-1","2.5","6.5","34.9","15.7","27.4","2.5","70","01","linear","sf","5","corner","se","dorm1","rio_de_janeiro"
"49.1","-103.3","16.8","9","6","9.9","9.9","12.6","30.3","8","-1","2.8","6.9","34.8","15.9","29.1","2.2","68.7","01","linear","sf","5","corner","se","dorm2","rio_de_janeiro"
"34.8","-96.1","18.5","9.5","7.5","7.6","10.2","7.7","28.6","4.4","-0.2","3.9","7.2","34.8","15.7","46.6","0","53.4","01","linear","sf","5","corner","se","liv","rio_de_janeiro"
"46.4","-88.1","16.5","8.9","6","8.9","9.4","11","12","23.4","-0.8","2.4","6.6","35.2","15.6","25.8","2.7","71.5","01","linear","sf","5","corner","sw","dorm1","rio_de_janeiro"
"49.4","-94.3","16.9","9.2","6.2","12.7","9.9","10","30.5","8.4","-0.8","2.7","7","34.8","15.8","27.6","2.3","70.1","01","linear","sf","5","corner","sw","dorm2","rio_de_janeiro"
"34.9","-96.3","18.3","9.3","7.4","7.6","10","7.4","28.2","4.2","-0.1","4","8.1","34.9","15.7","46.6","0","53.4","01","linear","sf","5","corner","sw","liv","rio_de_janeiro"
"37","-101.5","17.6","8.3","9.1","7.8","9.8","8.3","28.7","6.3","-0.6","2.2","4.7","34","16.7","32.6","0.9","66.5","01","linear","sf","5","middle","ne","dorm1","rio_de_janeiro"
"47.4","-134.7","25.9","11.6","15","12.4","13.7","12.2","39.6","13.7","-0.5","3.5","6.2","35.1","16.7","34.2","0.8","65.1","01","linear","sf","5","middle","ne","dorm2","rio_de_janeiro"
"36.8","-106.8","22.3","10.6","9.3","8.8","8.6","7.5","28.9","5.3","-0.4","4.3","5","34.2","16.5","59.8","0","40.2","01","linear","sf","5","middle","ne","liv","rio_de_janeiro"
"37","-101.4","17.6","8.3","9.1","8.3","9.8","7.9","28.7","6.3","-0.6","2.2","4.7","34","16.7","32.6","0.9","66.5","01","linear","sf","5","middle","nw","dorm1","rio_de_janeiro"
"47.4","-134.6","25.9","11.6","15","12.2","13.7","12.4","39.6","13.7","-0.4","3.5","6.1","35.1","16.7","34.1","0.8","65.1","01","linear","sf","5","middle","nw","dorm2","rio_de_janeiro"
"36.8","-106.6","22.2","10.6","9.3","7.4","8.6","8.8","28.8","5.3","-0.3","4.3","5","34.2","16.5","59.8","0","40.2","01","linear","sf","5","middle","nw","liv","rio_de_janeiro"
"37.6","-81.2","11.8","6.2","5.9","5.1","4.7","5.9","18","3.6","-1.4","2.3","4.2","33.8","15.8","28.6","2.6","68.8","01","linear","sf","5","middle","se","dorm1","rio_de_janeiro"
"48.1","-107.4","15.8","8.6","8.3","8.3","10.1","8.1","26.6","8.3","-1.2","2.4","5.5","34.4","15.7","30.2","2.5","67.3","01","linear","sf","5","middle","se","dorm2","rio_de_janeiro"
"37.8","-86.1","16.2","8.2","5.8","6.4","7","5.3","21.1","3.4","-0.9","3.3","4.4","34.3","15.5","48.6","0","51.4","01","linear","sf","5","middle","se","liv","rio_de_janeiro"
"37.6","-81","11.8","6.2","5.9","5.9","4.7","5.1","18","3.6","-1.4","2.3","4.2","33.9","15.8","28.5","2.6","68.8","01","linear","sf","5","middle","sw","dorm1","rio_de_janeiro"
"48.1","-107.3","15.7","8.6","8.3","8.1","10.1","8.3","26.6","8.3","-1.2","2.4","5.5","34.4","15.7","30.1","2.5","67.3","01","linear","sf","5","middle","sw","dorm2","rio_de_janeiro"
"37.8","-86","16.1","8.1","5.8","5.2","7","6.3","20.9","3.4","-0.9","3.3","4.4","34.3","15.5","48.6","0","51.4","01","linear","sf","5","middle","sw","liv","rio_de_janeiro"
"52.4","-60.2","22.4","9.7","10.2","13.6","8.1","11.5","15.2","28.2","-0.7","2.6","5.3","31.2","12","1.4","22.9","75.7","01","linear","sf","5","corner","ne","dorm1","sao_paulo"
"55.8","-65.9","24","10.7","12.4","13.4","8.7","16.3","39.4","8.7","-0.6","3.1","5.7","31.2","12.2","1.6","21.4","77","01","linear","sf","5","corner","ne","dorm2","sao_paulo"
"39.3","-124.3","21.2","9.2","10.8","8.7","8.7","9.3","32.6","4.8","-0.2","4.8","14.8","30.5","11.4","15","9.1","75.9","01","linear","sf","5","corner","ne","liv","sao_paulo"
"52.1","-103.1","21.5","9.1","9.6","10.9","7.6","12.2","14.5","25.8","-1","2.7","7.2","31.4","12.7","1.6","20","78.4","01","linear","sf","5","corner","nw","dorm1","sao_paulo"
"55.5","-113.4","23.5","10.4","12.4","16.3","8.4","13.2","39.1","11.2","-1","3.2","7.7","31.1","13","1.9","18.3","79.8","01","linear","sf","5","corner","nw","dorm2","sao_paulo"
"38.7","-97.5","18.4","7.5","8.8","7.8","7.3","7.2","27.3","3.8","-0.9","3.7","7.6","30.8","12.2","17.7","6.5","75.8","01","linear","sf","5","corner","nw","liv","sao_paulo"
"52.5","-69.9","15.7","7.6","5.4","10.6","8.8","8.4","11.2","21.9","-1.5","2.2","6.5","30.3","11.9","1.1","25.5","73.4","01","linear","sf","5","corner","se","dorm1","sao_paulo"
"56","-75.5","16.3","8","5.6","9.5","9.3","11.9","28.7","7.5","-1.5","2.5","6.9","30.1","12","1.2","24.4","74.4","01","linear","sf","5","corner","se","dorm2","sao_paulo"
"39.6","-96.8","18.2","8.2","7.2","7.3","9.6","7.6","27.5","4.1","-0.4","3.8","10.9","29.9","11.6","11.8","11","77.2","01","linear","sf","5","corner","se","liv","sao_paulo"
"52.6","-97.2","16","7.8","5.6","8.6","8.9","10.3","11.6","21.9","-1.3","2.4","10.4","30.5","11.2","1.2","26.3","72.5","01","linear","sf","5","corner","sw","dorm1","sao_paulo"
"56","-105.9","16.7","8.3","5.9","12.5","9.7","9.9","30","8","-1.3","2.7","11.1","30.2","11.5","1.4","24.7","73.9","01","linear","sf","5","corner","sw","dorm2","sao_paulo"
"39.7","-82.2","17.2","7.7","6.7","7.2","9.5","6.7","26.4","3.7","-0.6","3.5","8.1","30.2","11.8","11.9","11","77.1","01","linear","sf","5","corner","sw","liv","sao_paulo"
"42.2","-93","14.7","6","6.6","6.6","7.7","6.3","22.4","4.8","-1.6","1.8","4.7","30.8","13.4","2.1","16.6","81.3","01","linear","sf","5","middle","ne","dorm1","sao_paulo"
"54","-124.8","22.7","9.4","13.2","10.9","11.3","10.7","34.8","11.3","-1.8","3","6.2","31.6","13.4","2.7","15","82.2","01","linear","sf","5","middle","ne","dorm2","sao_paulo"
"41.9","-97.6","19.3","8","7.5","7.1","7.1","6.3","23.8","4.2","-1.4","3.4","5","31","13.3","21.4","4.5","74","01","linear","sf","5","middle","ne","liv","sao_paulo"
"42.1","-92.4","14.7","6","6.6","6.3","7.7","6.6","22.3","4.8","-1.6","1.8","4.7","30.8","13.4","2.1","16.5","81.4","01","linear","sf","5","middle","nw","dorm1","sao_paulo"
"54","-123.9","22.6","9.3","13.2","10.7","11.3","10.9","34.7","11.3","-1.8","3","6.2","31.6","13.4","2.8","14.9","82.3","01","linear","sf","5","middle","nw","dorm2","sao_paulo"
"41.9","-96.5","19.4","8.1","7.6","6.3","7.1","7.5","24.2","4.3","-1.4","3.4","5","31.1","13.3","21.5","4.5","74","01","linear","sf","5","middle","nw","liv","sao_paulo"
"42.5","-75.3","10","4.2","4.5","4.3","3.2","4.3","13.8","2.6","-2.2","1.7","4.2","29.3","13","1.1","22.4","76.5","01","linear","sf","5","middle","se","dorm1","sao_paulo"
"54.4","-101.3","14.1","6.8","6.8","7.4","9","7.2","23.5","6.8","-2.3","2.1","5.5","30","13","1.5","20.4","78.1","01","linear","sf","5","middle","se","dorm2","sao_paulo"
"42.8","-80","14.3","6","4.7","5.2","5.7","4.5","17.4","2.6","-1.8","2.6","4.5","29.7","12.9","13.8","7.9","78.4","01","linear","sf","5","middle","se","liv","sao_paulo"
"42.5","-76.2","10","4.3","4.5","4.3","3.3","4.3","13.9","2.6","-2.2","1.8","4.2","29.3","13","1.1","22.1","76.7","01","linear","sf","5","middle","sw","dorm1","sao_paulo"
"54.4","-101","14.1","6.8","6.8","7.2","9","7.4","23.6","6.8","-2.3","2.1","5.5","30","13","1.5","20.4","78","01","linear","sf","5","middle","sw","dorm2","sao_paulo"
"42.8","-79.7","14.3","6","4.7","4.5","5.6","5.2","17.3","2.6","-1.8","2.5","4.5","29.7","12.9","13.7","7.9","78.4","01","linear","sf","5","middle","sw","liv","sao_paulo"
"42.8","-98.9","27.7","13.2","12.9","17.2","10.1","14.3","18.9","35.7","0.2","3.4","6.9","34.3","17.9","6.7","0","93.3","01","linear","sf","5","corner","ne","dorm1","sorriso"
"45.4","-107","28.8","14","14.9","16","10.5","19.8","47.3","10.5","0.3","3.9","7.3","34.2","18.2","8","0","92","01","linear","sf","5","corner","ne","dorm2","sorriso"
"31.2","-119","24.5","11.7","12.2","9.9","9.9","10.4","36.8","5.6","0.2","5.3","9.9","33.4","18.6","62.6","0","37.4","01","linear","sf","5","corner","ne","liv","sorriso"
"42.7","-110.9","27.4","13","12.7","13.9","10","16.6","18.4","34.7","0.2","3.4","8","34.3","18.6","6.5","0","93.5","01","linear","sf","5","corner","nw","dorm1","sorriso"
"45.3","-120.5","28.7","14","14.9","19.7","10.5","16.2","47.4","14","0.3","3.9","8.5","34.1","18.9","7.8","0","92.2","01","linear","sf","5","corner","nw","dorm2","sorriso"
"30.9","-112.4","23.6","11.1","11.6","9.9","9.4","9.4","35.1","5.2","0","5","8.1","33.5","18.1","66.6","0","33.4","01","linear","sf","5","corner","nw","liv","sorriso"
"43.6","-91.9","21.3","11.3","7.8","14.6","11.6","11.3","15.1","30.1","-0.2","3","7.5","33.7","16.3","5.5","0","94.5","01","linear","sf","5","corner","se","dorm1","sorriso"
"46.4","-98.9","21.4","11.4","7.8","12.4","12","15.4","37.1","10.4","-0.1","3.3","7.9","33.6","16.4","6.4","0","93.6","01","linear","sf","5","corner","se","dorm2","sorriso"
"31.8","-108.6","22.8","11.7","9.1","9.2","12.2","9.5","34.6","5.4","0.4","4.9","9.9","33.1","16.8","52.1","0","47.9","01","linear","sf","5","corner","se","liv","sorriso"
"43.5","-108.4","21.1","11.1","7.7","11.1","11.3","13.9","14.9","29.1","-0.2","3","8.4","34.1","16.4","5.4","0","94.6","01","linear","sf","5","corner","sw","dorm1","sorriso"
"46.2","-117.2","21.3","11.4","7.8","15.5","12","12.4","37.2","10.5","-0.1","3.4","9","33.8","16.6","6.4","0","93.6","01","linear","sf","5","corner","sw","dorm2","sorriso"
"31.5","-96.6","21.5","10.8","8.4","8.8","11.3","8.5","32.1","4.9","0.2","4.5","7.4","33.5","17","56.5","0","43.5","01","linear","sf","5","corner","sw","liv","sorriso"
"33.8","-101.7","18.8","9","9.5","8.2","10","8.6","29.9","6.4","-0.8","2.3","4.6","33.5","19.5","9.6","0","90.4","01","linear","sf","5","middle","ne","dorm1","sorriso"
"43.1","-134.8","27.5","12.6","15.6","13","14.1","12.9","41.5","14.1","-0.8","3.6","6","34.6","19.5","11.8","0","88.2","01","linear","sf","5","middle","ne","dorm2","sorriso"
"32.7","-106.3","23.8","11.3","9.6","9","8.9","7.9","29.9","5.4","-0.6","4.5","4.9","33.8","19.2","79.3","0","20.7","01","linear","sf","5","middle","ne","liv","sorriso"
"33.8","-101.5","18.8","9","9.5","8.4","10","8.3","29.9","6.4","-0.8","2.3","4.5","33.5","19.4","9.6","0","90.4","01","linear","sf","5","middle","nw","dorm1","sorriso"
"43.1","-134.5","27.5","12.6","15.6","12.8","14.1","13.1","41.5","14.1","-0.8","3.6","6","34.6","19.4","11.8","0","88.2","01","linear","sf","5","middle","nw","dorm2","sorriso"
"32.7","-106","23.8","11.4","9.7","7.8","8.9","9.2","30.1","5.4","-0.6","4.5","4.9","33.8","19.2","79.3","0","20.7","01","linear","sf","5","middle","nw","liv","sorriso"
"34.5","-85.7","14","7.3","7.1","6","5.7","6.6","21.1","4.4","-1.3","2.7","4.2","33","18.9","6.3","0","93.7","01","linear","sf","5","middle","se","dorm1","sorriso"
"44.1","-113.3","18.9","10.1","9.9","9.6","11.7","9.5","30.8","9.9","-0.9","2.8","5.5","33.9","18.9","7.9","0","92.1","01","linear","sf","5","middle","se","dorm2","sorriso"
"33.9","-89.9","18.7","9.3","6.7","7","7.8","6","23.5","4","-0.7","3.7","4.5","33.4","18.7","61.2","0","38.8","01","linear","sf","5","middle","se","liv","sorriso"
"34.5","-86","14","7.3","7.1","6.6","5.7","6","21","4.4","-1.2","2.7","4.2","33","18.9","6.3","0","93.7","01","linear","sf","5","middle","sw","dorm1","sorriso"
"44.1","-113.3","18.8","10.1","9.9","9.4","11.7","9.6","30.8","9.9","-1","2.8","5.5","33.9","18.9","7.9","0","92.1","01","linear","sf","5","middle","sw","dorm2","sorriso"
"33.9","-90","18.7","9.3","6.7","6","7.8","7.1","23.6","4","-0.7","3.8","4.5","33.5","18.7","61.5","0","38.5","01","linear","sf","5","middle","sw","liv","sorriso"
"36.1","-114.9","26.3","13.4","12.4","16.7","9.3","13.2","17.7","34","-0.2","3.4","5.4","35.7","23.5","6.3","0","93.7","01","linear","sf","5","corner","ne","dorm1","teresina"
"38.2","-124.9","27","13.9","14.2","14.9","9.5","18.6","44.5","9.5","-0.1","3.9","5.8","35.6","23.8","8.1","0","91.9","01","linear","sf","5","corner","ne","dorm2","teresina"
"26.4","-110.5","24.6","12.7","12.5","9.8","9.7","10","36.4","5.6","0.1","5.1","7.5","34.9","23.7","81","0","19","01","linear","sf","5","corner","ne","liv","teresina"
"36.3","-107.6","26.2","13.4","12.3","13.1","9.3","15.8","17.5","33.1","0","3.4","5.4","35.6","23.5","4.5","0","95.5","01","linear","sf","5","corner","nw","dorm1","teresina"
"38.4","-117.1","27","14.1","14.2","18.8","9.7","15.1","44.7","13.1","0.1","3.8","5.8","35.3","23.8","6.2","0","93.8","01","linear","sf","5","corner","nw","dorm2","teresina"
"26.8","-112.5","24.2","12.3","12.1","9.8","9.5","9.5","35.5","5.3","0.1","5.2","7.7","34.6","23.7","77.4","0","22.6","01","linear","sf","5","corner","nw","liv","teresina"
"36.4","-123.9","23.8","12.5","8.3","15.5","11.9","12.1","16.3","31.6","-0.4","3.4","7.3","36.3","22.9","5","0","95","01","linear","sf","5","corner","se","dorm1","teresina"
"38.6","-133.8","24.1","12.7","8.4","13.4","13.1","17","40.6","11.3","-0.3","3.7","7.7","36.2","23.2","6.2","0","93.8","01","linear","sf","5","corner","se","dorm2","teresina"
"26.7","-96.1","23.3","12.1","9","9.2","12","9.3","34.2","5.3","0","4.7","5.6","35.6","23.2","78","0","22","01","linear","sf","5","corner","se","liv","teresina"
"36.2","-108","22.7","11.9","7.8","11.4","11.1","13.9","15.3","28.9","-0.5","3.1","5.6","36.4","22.9","6.9","0","93.1","01","linear","sf","5","corner","sw","dorm1","teresina"
"38.3","-117.2","23.2","12.4","8.1","16.3","12.5","13","38.9","11","-0.4","3.4","5.9","36.2","23.1","8.5","0","91.5","01","linear","sf","5","corner","sw","dorm2","teresina"
"26.6","-104.4","22.6","11.5","8.6","8.9","11.2","8.7","32.6","4.8","-0.1","4.7","5.8","35.6","23.2","77.9","0","22.1","01","linear","sf","5","corner","sw","liv","teresina"
"29.1","-101.2","19.5","10.3","10.2","8.2","10.2","9.3","31.4","6.5","-0.5","2.3","4.4","34.8","24","7.2","0","92.8","01","linear","sf","5","middle","ne","dorm1","teresina"
"37.2","-132.4","26.6","13.6","15.4","12.7","13.9","12.6","40.8","13.9","-0.4","3.6","5.8","35.7","23.9","9.1","0","90.9","01","linear","sf","5","middle","ne","dorm2","teresina"
"28.5","-105.5","24.3","12.6","10.2","9.5","9","7.9","31.1","5.5","-0.3","4.9","4.7","35","23.8","83.8","0","16.2","01","linear","sf","5","middle","ne","liv","teresina"
"29.1","-100.9","19.5","10.3","10.2","9.3","10.2","8.3","31.4","6.6","-0.5","2.3","4.4","34.8","24","7","0","93","01","linear","sf","5","middle","nw","dorm1","teresina"
"37.2","-132.1","26.6","13.6","15.4","12.6","13.9","12.8","40.8","13.9","-0.3","3.6","5.8","35.7","23.9","9","0","91","01","linear","sf","5","middle","nw","dorm2","teresina"
"28.5","-105.3","24.3","12.6","10.2","7.8","9","9.4","30.9","5.5","-0.3","4.9","4.7","35","23.8","83.7","0","16.3","01","linear","sf","5","middle","nw","liv","teresina"
"29.5","-92.7","16.8","9.1","8.6","7","6.8","8.1","25.1","5.4","-1","3.2","4.2","35.3","23.2","6.4","0","93.6","01","linear","sf","5","middle","se","dorm1","teresina"
"37.6","-121.6","22.7","12.3","11.8","11.1","13.5","10.9","35.6","11.8","-0.5","3.2","5.5","36.3","23","8.1","0","91.9","01","linear","sf","5","middle","se","dorm2","teresina"
"29","-97.6","22","11.6","8","8.6","9.4","7.1","28.2","4.8","-0.4","4.5","4.5","35.8","23","77.1","0","22.9","01","linear","sf","5","middle","se","liv","teresina"
"29.5","-92.4","16.8","9.1","8.6","8.1","6.8","7","25.1","5.4","-1","3.2","4.2","35.3","23.2","6.4","0","93.6","01","linear","sf","5","middle","sw","dorm1","teresina"
"37.6","-121.6","22.7","12.3","11.8","10.9","13.5","11.2","35.6","11.8","-0.5","3.2","5.5","36.3","23","8","0","92","01","linear","sf","5","middle","sw","dorm2","teresina"
"29","-97.5","22","11.6","8","7","9.4","8.6","28.1","4.8","-0.4","4.5","4.5","35.7","23","77.1","0","22.9","01","linear","sf","5","middle","sw","liv","teresina"
