"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"44.5","-88.3","8.5","6.6","6.5","5.9","7.4","6.4","21.3","4.9","-0.7","1.6","4.8","26.7","11.8","0","41.3","58.7","00","linear","sf","1","middle","ne","dorm1","curitiba"
"57.1","-115.4","9.6","10.7","11.2","9.2","10.2","9.1","29.6","10.2","-0.7","2.5","6.3","27.3","11.6","0","40.5","59.5","00","linear","sf","1","middle","ne","dorm2","curitiba"
"45.1","-91.1","10.3","8.4","6.9","6.5","6.4","5.6","21.4","4","-0.6","3.2","5.1","26.9","11.6","1","18.5","80.5","00","linear","sf","1","middle","ne","liv","curitiba"
"44.5","-88.1","8.4","6.6","6.4","6.3","7.4","5.9","21.2","4.8","-0.7","1.6","4.8","26.7","11.8","0","41.3","58.7","00","linear","sf","1","middle","nw","dorm1","curitiba"
"57.1","-115.1","9.6","10.7","11.2","9.1","10.2","9.3","29.5","10.2","-0.7","2.5","6.3","27.3","11.6","0","40.5","59.5","00","linear","sf","1","middle","nw","dorm2","curitiba"
"45.1","-90.8","10.3","8.4","6.9","5.5","6.4","6.6","21.5","4","-0.6","3.2","5.1","26.9","11.6","1","18.5","80.5","00","linear","sf","1","middle","nw","liv","curitiba"
"44.5","-78.8","11.2","3.7","4.7","4.2","3.5","4.9","14.6","2.8","-1.7","1.9","4.4","25.4","11.5","0","44","56","00","linear","sf","1","middle","se","dorm1","curitiba"
"57.2","-103.5","11.8","6.2","6.4","6.8","8.2","6.7","21.7","6.4","-1.6","1.9","5.8","25.9","11.3","0","43.3","56.7","00","linear","sf","1","middle","se","dorm2","curitiba"
"45.6","-81.7","12.8","5.2","4.5","5.1","5.7","4.3","16.9","2.6","-1.3","2.7","4.7","25.9","11.3","0","25.6","74.4","00","linear","sf","1","middle","se","liv","curitiba"
"44.5","-79.3","11.2","3.7","4.7","4.9","3.5","4.2","14.6","2.8","-1.7","1.9","4.4","25.4","11.5","0","44","56","00","linear","sf","1","middle","sw","dorm1","curitiba"
"57.2","-103.4","11.8","6.3","6.4","6.7","8.2","6.8","21.7","6.4","-1.6","1.9","5.8","25.8","11.3","0","43.3","56.7","00","linear","sf","1","middle","sw","dorm2","curitiba"
"45.6","-81.7","12.8","5.2","4.5","4.3","5.7","5.2","17","2.6","-1.2","2.7","4.7","25.8","11.3","0","25.6","74.4","00","linear","sf","1","middle","sw","liv","curitiba"
"46.4","-99.6","12.5","10.2","9","12.7","7.6","10","13.2","26.1","0.2","2.4","5.3","32.8","16.9","22.4","0.9","76.7","00","linear","sf","1","corner","ne","dorm1","rio_de_janeiro"
"49.4","-108.3","12.7","11","10.6","11.3","7.9","14.1","33.6","7.9","0.3","2.7","5.7","32.7","17.1","23.9","0.7","75.4","00","linear","sf","1","corner","ne","dorm2","rio_de_janeiro"
"34.7","-89","13.1","6.8","7.9","6.4","6.4","6.6","23.7","3.6","-0.1","3.4","5.8","31.7","17","48.6","0","51.4","00","linear","sf","1","corner","ne","liv","rio_de_janeiro"
"46.5","-98.5","13","10.1","8.9","9.9","7.7","12.1","13.1","25.5","0.3","2.4","5.5","32.9","16.9","21.9","0.9","77.2","00","linear","sf","1","corner","nw","dorm1","rio_de_janeiro"
"49.4","-106.9","13.2","11","10.7","14.4","8","11.6","34.1","10.7","0.4","2.7","5.9","32.5","17.1","23.2","0.7","76.1","00","linear","sf","1","corner","nw","dorm2","rio_de_janeiro"
"34.6","-88.3","13.7","6.3","7.7","6.5","6.3","6.2","23.4","3.4","-0.2","3.4","5.8","32","17","48.9","0","51.1","00","linear","sf","1","corner","nw","liv","rio_de_janeiro"
"46.6","-95.1","13.8","6.1","4.9","10.1","7.6","7.3","9.9","20","-1","2","5.7","32.2","16.6","21.1","1.4","77.5","00","linear","sf","1","corner","se","dorm1","rio_de_janeiro"
"49.6","-102.6","14.2","6.3","4.9","8.1","8.1","10.3","24.9","6.5","-1","2.3","6.1","31.9","16.8","22.3","1.2","76.5","00","linear","sf","1","corner","se","dorm2","rio_de_janeiro"
"35","-81.1","14.9","6.1","5.8","5.9","7.8","6","22.1","3.4","-0.2","3.1","5.2","31.8","16.8","43.1","0","56.9","00","linear","sf","1","corner","se","liv","rio_de_janeiro"
"46.6","-90.7","14.5","6","4.9","7.3","7.5","9.4","9.9","19.3","-0.8","2","5.7","32.7","16.6","20.6","1.4","78","00","linear","sf","1","corner","sw","dorm1","rio_de_janeiro"
"49.6","-97.7","14.7","6.3","5","10.5","8.2","8.3","25.2","6.8","-0.9","2.3","6","32","16.8","21.8","1.2","77","00","linear","sf","1","corner","sw","dorm2","rio_de_janeiro"
"35.1","-82.6","15.9","5.6","5.8","6","7.8","5.8","22.1","3.2","-0.3","3.2","5.6","32.2","16.8","43.5","0","56.5","00","linear","sf","1","corner","sw","liv","rio_de_janeiro"
"37.8","-88","10.9","7","7.7","6.5","8.5","7.3","24.4","5.7","-0.1","1.8","4.7","32.1","17.3","23.1","0.6","76.3","00","linear","sf","1","middle","ne","dorm1","rio_de_janeiro"
"48.5","-114.6","12.3","11.2","12","10","11.5","9.9","31.9","11.5","0.1","2.8","6.2","32.9","17.1","24","0.6","75.4","00","linear","sf","1","middle","ne","dorm2","rio_de_janeiro"
"37.8","-91.5","12.8","9","7.8","7.3","7.2","6.1","23.8","4.6","0.1","3.7","5","32.3","17","52.4","0","47.6","00","linear","sf","1","middle","ne","liv","rio_de_janeiro"
"37.8","-88","10.9","7","7.7","7.2","8.5","6.6","24.4","5.7","-0.1","1.8","4.7","32.1","17.3","23.1","0.6","76.3","00","linear","sf","1","middle","nw","dorm1","rio_de_janeiro"
"48.5","-114.6","12.3","11.2","12","9.8","11.5","10","31.8","11.5","0.1","2.8","6.2","32.9","17.1","23.9","0.6","75.4","00","linear","sf","1","middle","nw","dorm2","rio_de_janeiro"
"37.8","-91.4","12.8","8.9","7.8","6.1","7.2","7.3","23.7","4.6","0.1","3.7","5","32.3","17","52.3","0","47.7","00","linear","sf","1","middle","nw","liv","rio_de_janeiro"
"38","-78.3","13.6","3.9","5.5","4.7","4.4","5.6","16.8","3.4","-1.3","2.2","4.3","31.2","16.9","21.2","1.1","77.7","00","linear","sf","1","middle","se","dorm1","rio_de_janeiro"
"48.7","-101.5","14.4","6.3","7.2","7.2","8.8","7.1","23.1","7.2","-1","2.1","5.7","31.6","16.8","21.9","1.2","76.8","00","linear","sf","1","middle","se","dorm2","rio_de_janeiro"
"38.4","-81.5","15.3","5.6","5.1","5.7","6.3","4.7","18.8","3","-0.8","3.1","4.6","31.5","16.7","43.5","0","56.5","00","linear","sf","1","middle","se","liv","rio_de_janeiro"
"38","-78.2","13.6","3.9","5.5","5.6","4.4","4.7","16.8","3.4","-1.3","2.2","4.3","31.2","16.9","21.1","1.1","77.7","00","linear","sf","1","middle","sw","dorm1","rio_de_janeiro"
"48.7","-101.5","14.5","6.3","7.2","7.1","8.8","7.2","23.1","7.2","-1","2.1","5.7","31.6","16.8","21.9","1.2","76.8","00","linear","sf","1","middle","sw","dorm2","rio_de_janeiro"
"38.4","-81.5","15.4","5.6","5.1","4.7","6.3","5.6","18.7","3","-0.8","3.1","4.6","31.5","16.7","43.4","0","56.6","00","linear","sf","1","middle","sw","liv","rio_de_janeiro"
"52.7","-66.6","9.6","8.7","7.6","10.6","6.3","8.5","11.3","21.7","-0.8","1.9","4.5","29.4","14.1","0.1","19.1","80.9","00","linear","sf","1","corner","ne","dorm1","sao_paulo"
"56.2","-72.7","9.8","9.5","9.2","9.9","6.6","12.2","29.2","6.6","-0.7","2.2","4.9","29.3","14.3","0.1","17.6","82.3","00","linear","sf","1","corner","ne","dorm2","sao_paulo"
"39.4","-100.2","13","5.9","7.6","6.1","6.1","6.5","23","3.3","-0.5","3.4","8.4","28.4","13.5","5.2","5.1","89.8","00","linear","sf","1","corner","ne","liv","sao_paulo"
"52.6","-94.9","8.8","8.8","7.3","8.2","6.1","9.6","11","20.3","-0.8","2","6.1","29.6","14.4","0.1","18.6","81.3","00","linear","sf","1","corner","nw","dorm1","sao_paulo"
"56","-103.6","9","9.9","9.3","12.3","6.6","9.9","29.3","8.8","-0.8","2.3","6.5","29.3","14.6","0.1","17","82.9","00","linear","sf","1","corner","nw","dorm2","sao_paulo"
"39","-77.9","9.2","5.4","6.2","5.4","5.1","5","19.1","2.5","-0.9","2.7","5.2","28.6","14.3","6.4","3.8","89.8","00","linear","sf","1","corner","nw","liv","sao_paulo"
"52.7","-76.7","11.1","5.4","3.9","8.4","6.5","6.3","8.5","16.7","-1.7","1.7","5.4","27.6","14.1","0","20.9","79.1","00","linear","sf","1","corner","se","dorm1","sao_paulo"
"56.2","-83.3","11.4","5.7","4","7.2","7.2","9.1","22.1","5.5","-1.8","2","5.8","27.2","14.4","0","19.4","80.6","00","linear","sf","1","corner","se","dorm2","sao_paulo"
"39.6","-81","13.1","5.1","5.2","5.3","7.1","5.5","20.1","2.9","-0.7","2.8","6.6","27.5","14","3.6","5.1","91.3","00","linear","sf","1","corner","se","liv","sao_paulo"
"52.8","-96.8","12.7","5.4","4.2","6.7","6.8","8.2","9","16.9","-1.5","1.9","7.3","27.9","13.5","0","21.3","78.7","00","linear","sf","1","corner","sw","dorm1","sao_paulo"
"56.3","-105.1","12.9","5.9","4.4","9.8","7.7","7.7","23.6","6","-1.6","2.1","7.8","27.4","13.8","0","19.6","80.4","00","linear","sf","1","corner","sw","dorm2","sao_paulo"
"39.6","-67.3","12.3","4.6","4.8","5.1","6.7","4.8","18.9","2.5","-0.9","2.5","5.1","27.8","14.3","4.5","5.4","90","00","linear","sf","1","corner","sw","liv","sao_paulo"
"42.9","-80.8","6.8","6.1","5.5","5.3","6.6","5.6","18.8","4.3","-1.1","1.4","4.7","28.9","14.7","0","16.8","83.2","00","linear","sf","1","middle","ne","dorm1","sao_paulo"
"55","-106","7.9","10.1","10.2","8.5","9.3","8.4","27.1","9.3","-1.1","2.3","6.2","29.6","14.6","0.1","16.2","83.7","00","linear","sf","1","middle","ne","dorm2","sao_paulo"
"42.7","-83.5","8.4","7.9","6.3","5.9","5.7","5.1","19.4","3.6","-0.9","2.9","5","29.1","14.5","6.8","3.5","89.7","00","linear","sf","1","middle","ne","liv","sao_paulo"
"42.9","-80.6","6.8","6.1","5.5","5.6","6.6","5.4","18.7","4.3","-1.1","1.4","4.6","28.9","14.7","0","16.8","83.2","00","linear","sf","1","middle","nw","dorm1","sao_paulo"
"55","-105.7","7.8","10.1","10.2","8.4","9.3","8.5","27.1","9.3","-1.1","2.3","6.1","29.6","14.6","0.1","16.1","83.8","00","linear","sf","1","middle","nw","dorm2","sao_paulo"
"42.7","-83.2","8.4","7.9","6.3","5.1","5.7","6.1","19.6","3.6","-0.9","2.9","5","29.1","14.6","6.8","3.4","89.7","00","linear","sf","1","middle","nw","liv","sao_paulo"
"43","-72.6","9.6","3.3","4","3.8","2.9","4.2","12.6","2.3","-2","1.6","4.3","26.6","14.5","0","19.4","80.6","00","linear","sf","1","middle","se","dorm1","sao_paulo"
"55.1","-95.1","10.1","5.8","5.6","6.2","7.5","6","19.7","5.6","-2","1.8","5.7","27","14.4","0","19","81","00","linear","sf","1","middle","se","dorm2","sao_paulo"
"43.4","-75.3","11.1","4.9","4","4.7","5.1","3.9","15.4","2.2","-1.6","2.4","4.7","27.1","14.4","3.1","4.3","92.6","00","linear","sf","1","middle","se","liv","sao_paulo"
"43","-72.9","9.6","3.4","4","4.2","2.9","3.8","12.7","2.3","-2","1.7","4.3","26.6","14.5","0","19.3","80.7","00","linear","sf","1","middle","sw","dorm1","sao_paulo"
"55.1","-95","10.1","5.8","5.6","6","7.5","6.2","19.7","5.6","-2","1.8","5.7","27","14.4","0","19","81","00","linear","sf","1","middle","sw","dorm2","sao_paulo"
"43.4","-75.2","11.1","4.9","4","3.9","5.1","4.7","15.3","2.2","-1.6","2.4","4.7","27.1","14.4","3","4.3","92.6","00","linear","sf","1","middle","sw","liv","sao_paulo"
"42.9","-93.1","12.4","10.7","9.8","13.9","8.1","10.7","14.1","28.3","0.3","2.5","5.6","32.6","19.9","1.2","0","98.8","00","linear","sf","1","corner","ne","dorm1","sorriso"
"45.6","-100.6","12.7","11.2","11","11.8","8.2","14.8","35","8.2","0.4","2.8","5.9","32.4","20.1","1.5","0","98.5","00","linear","sf","1","corner","ne","dorm2","sorriso"
"31.4","-87.8","13.4","6.5","8.4","6.8","6.7","7","25","3.9","0","3.6","5.9","31.4","20.4","55.3","0","44.7","00","linear","sf","1","corner","ne","liv","sorriso"
"42.9","-100","12.5","10.6","9.7","10.5","8","13.3","13.9","27.6","0.3","2.5","6.2","32.7","20.2","1.1","0","98.9","00","linear","sf","1","corner","nw","dorm1","sorriso"
"45.6","-108.4","12.7","11.4","11.1","14.9","8.3","12.2","35.4","11.1","0.4","2.8","6.5","32.3","20.4","1.4","0","98.6","00","linear","sf","1","corner","nw","dorm2","sorriso"
"31.2","-83.1","12.8","6.2","8","6.7","6.5","6.5","24","3.6","-0.1","3.5","5.2","31.4","20.2","57.6","0","42.4","00","linear","sf","1","corner","nw","liv","sorriso"
"43.4","-91.2","14.8","7.1","6","12","8.9","8.6","11.5","24","-0.4","2.3","5.8","31.8","18.7","1","0","99","00","linear","sf","1","corner","se","dorm1","sorriso"
"46.1","-98.4","15.2","7","5.9","9.4","9.2","11.9","28.4","7.9","-0.4","2.6","6.2","31.8","18.8","1.2","0","98.8","00","linear","sf","1","corner","se","dorm2","sorriso"
"31.9","-83.7","16","6.1","6.5","6.7","8.7","6.7","24.6","3.9","0.1","3.5","5.9","31","19.4","44.8","0","55.2","00","linear","sf","1","corner","se","liv","sorriso"
"43.4","-100.6","15.1","6.9","6","8.6","8.7","11.3","11.5","23.1","-0.4","2.3","6.4","32.4","18.7","1","0","99","00","linear","sf","1","corner","sw","dorm1","sorriso"
"46.1","-108.9","15.3","7.1","6","12","9.3","9.5","28.7","8.1","-0.4","2.6","6.8","31.8","18.8","1.3","0","98.7","00","linear","sf","1","corner","sw","dorm2","sorriso"
"31.6","-75.3","15.1","5.6","6","6.2","8.1","6.1","23","3.5","-0.1","3.3","4.9","31.5","19.4","49","0","51","00","linear","sf","1","corner","sw","liv","sorriso"
"34.7","-84.3","9.5","7.1","7.7","6.5","8.4","7.3","24.2","5.6","-0.2","1.8","4.4","32","20.6","1.1","0","98.9","00","linear","sf","1","middle","ne","dorm1","sorriso"
"44.5","-109.5","10.9","11.6","12","10","11.5","10","32","11.5","0","2.7","5.8","32.8","20.5","1.7","0","98.3","00","linear","sf","1","middle","ne","dorm2","sorriso"
"33.9","-86.7","11.6","9","7.7","7.2","7.1","6.2","23.6","4.5","0","3.7","4.7","32.1","20.4","61.2","0","38.8","00","linear","sf","1","middle","ne","liv","sorriso"
"34.7","-84.2","9.5","7.1","7.7","7.1","8.4","6.7","24.2","5.6","-0.2","1.8","4.4","32","20.6","1.1","0","98.9","00","linear","sf","1","middle","nw","dorm1","sorriso"
"44.5","-109.4","10.9","11.6","12","9.9","11.5","10.1","32","11.5","0","2.7","5.8","32.8","20.4","1.7","0","98.3","00","linear","sf","1","middle","nw","dorm2","sorriso"
"33.9","-86.6","11.6","9","7.7","6.1","7.1","7.4","23.7","4.5","0","3.7","4.7","32.1","20.4","61.3","0","38.7","00","linear","sf","1","middle","nw","liv","sorriso"
"35","-77.2","12.4","4.3","6.1","5","4.8","5.9","18","3.8","-1.1","2.4","4.1","31.2","20.4","0.8","0","99.2","00","linear","sf","1","middle","se","dorm1","sorriso"
"44.9","-100.1","13.3","7.2","8.1","7.8","9.5","7.7","25","8.1","-0.7","2.2","5.5","31.9","20.2","1.2","0","98.8","00","linear","sf","1","middle","se","dorm2","sorriso"
"34.7","-79.4","14.4","6","5.5","6","6.6","5","19.7","3.3","-0.5","3.3","4.5","31.4","20.2","46.3","0","53.7","00","linear","sf","1","middle","se","liv","sorriso"
"35","-77.3","12.4","4.4","6.1","5.9","4.8","5","18","3.8","-1.1","2.4","4.2","31.2","20.4","0.8","0","99.2","00","linear","sf","1","middle","sw","dorm1","sorriso"
"44.9","-100.1","13.3","7.1","8.1","7.7","9.5","7.8","25","8.1","-0.7","2.2","5.5","31.9","20.2","1.2","0","98.8","00","linear","sf","1","middle","sw","dorm2","sorriso"
"34.7","-79.4","14.3","6","5.5","5","6.6","6","19.7","3.3","-0.5","3.3","4.5","31.4","20.2","46.5","0","53.5","00","linear","sf","1","middle","sw","liv","sorriso"
"36.9","-102","15","10.5","10.1","14.3","7.8","10.5","14","28.7","0.1","2.7","5.3","34.1","23.8","0.7","0","99.3","00","linear","sf","1","corner","ne","dorm1","teresina"
"39.1","-110.5","15.3","10.7","11.1","11.6","7.7","14.6","34.6","7.7","0.2","3","5.6","34.1","24.1","0.9","0","99.1","00","linear","sf","1","corner","ne","dorm2","teresina"
"27.3","-84.7","15.3","7.6","9.1","7.2","7","7.3","26.4","4.2","0.1","3.8","5","33","24","68.4","0","31.6","00","linear","sf","1","corner","ne","liv","teresina"
"37","-97.7","15.5","10.2","9.9","10.4","7.7","13.2","13.8","27.4","0.3","2.6","5.1","34.2","23.8","0.5","0","99.5","00","linear","sf","1","corner","nw","dorm1","teresina"
"39.2","-106","15.7","10.7","11.1","14.7","7.9","11.8","34.8","10.6","0.3","2.9","5.5","34","24.1","0.7","0","99.3","00","linear","sf","1","corner","nw","dorm2","teresina"
"27.5","-86.7","16.2","6.8","8.9","7.1","6.9","7","26","3.9","0.1","3.8","5.2","33.1","24","66.4","0","33.6","00","linear","sf","1","corner","nw","liv","teresina"
"37","-104.5","15.8","8.8","6.8","13.3","9.6","9.6","12.9","26.4","-0.2","2.6","5.9","34.6","23.6","0.9","0","99.1","00","linear","sf","1","corner","se","dorm1","teresina"
"39.3","-112.9","16","8.8","6.7","10.5","10.2","13.3","31.6","9","-0.1","2.8","6.2","34.5","23.8","1.2","0","98.8","00","linear","sf","1","corner","se","dorm2","teresina"
"27.5","-78.8","15.7","7.3","6.8","7","8.9","6.9","25.5","4.1","0","3.6","4.4","33.7","23.9","66.1","0","33.9","00","linear","sf","1","corner","se","liv","teresina"
"37","-99.3","15.7","8.6","6.6","9.3","9.2","12.1","12.5","24.7","-0.1","2.5","5.3","34.9","23.6","1.1","0","98.9","00","linear","sf","1","corner","sw","dorm1","teresina"
"39.2","-107.6","15.9","8.9","6.7","13.2","10.1","10.5","31.3","9.1","-0.1","2.7","5.6","34.5","23.8","1.5","0","98.5","00","linear","sf","1","corner","sw","dorm2","teresina"
"27.4","-81.8","16.2","6.5","6.5","6.7","8.5","6.6","24.6","3.7","0","3.6","4.4","33.8","23.9","67","0","33","00","linear","sf","1","corner","sw","liv","teresina"
"30","-85.7","13.9","6.9","8.4","6.8","8.7","7.9","26","5.7","-0.1","1.9","4.3","33.6","24.3","0.5","0","99.5","00","linear","sf","1","middle","ne","dorm1","teresina"
"38.5","-110.4","15.3","10.8","12.3","10.2","11.4","10.1","32.5","11.4","0.1","2.9","5.7","34.3","24.1","0.7","0","99.3","00","linear","sf","1","middle","ne","dorm2","teresina"
"29.8","-88.1","15.9","8.8","8.3","7.6","7.3","6.4","25.1","4.6","0.1","4.1","4.6","33.8","24.1","68.6","0","31.4","00","linear","sf","1","middle","ne","liv","teresina"
"30","-85.7","14","6.9","8.4","7.8","8.7","6.8","26.1","5.7","-0.1","1.9","4.3","33.6","24.3","0.5","0","99.5","00","linear","sf","1","middle","nw","dorm1","teresina"
"38.5","-110.3","15.4","10.8","12.3","10.1","11.5","10.2","32.6","11.5","0.1","2.9","5.7","34.3","24.1","0.7","0","99.3","00","linear","sf","1","middle","nw","dorm2","teresina"
"29.8","-88.1","16","8.7","8.3","6.3","7.3","7.6","25.1","4.6","0.1","4.1","4.6","33.7","24.1","68.5","0","31.5","00","linear","sf","1","middle","nw","liv","teresina"
"30.1","-81.8","15.1","5.4","7.5","6","5.9","7.1","21.7","4.8","-0.7","2.9","4.1","34","23.9","0.9","0","99.1","00","linear","sf","1","middle","se","dorm1","teresina"
"38.6","-105.5","16.2","8.8","9.9","9.1","11.1","9","29.3","9.9","-0.2","2.6","5.4","34.8","23.7","1.3","0","98.7","00","linear","sf","1","middle","se","dorm2","teresina"
"30.2","-84.4","17","7.4","6.6","7.1","7.8","5.9","23.3","4.1","-0.2","3.9","4.4","34.2","23.7","63.6","0","36.4","00","linear","sf","1","middle","se","liv","teresina"
"30.1","-81.7","15.1","5.4","7.5","7.1","5.9","6","21.7","4.8","-0.7","2.9","4.1","33.9","23.9","0.9","0","99.1","00","linear","sf","1","middle","sw","dorm1","teresina"
"38.6","-105.5","16.2","8.8","9.9","9","11.1","9.2","29.3","9.9","-0.2","2.6","5.4","34.8","23.7","1.3","0","98.7","00","linear","sf","1","middle","sw","dorm2","teresina"
"30.2","-84.4","17","7.4","6.6","5.8","7.8","7.1","23.2","4.1","-0.1","3.9","4.4","34.1","23.7","63.7","0","36.3","00","linear","sf","1","middle","sw","liv","teresina"
