"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"42.4","-122.2","25.7","17.3","11.8","16.3","10.6","16.6","21.6","33.7","0.5","3.7","7.8","34.5","18.1","9.3","0","90.7","00","linear","tv","5","corner","nw","dorm1","sorriso"
"44.7","-133.8","26.8","18","16.9","21.7","10.9","18.4","53.8","14.2","0.6","4.2","8.3","33.8","18.8","11.8","0","88.2","00","linear","tv","5","corner","nw","dorm2","sorriso"
"30.6","-125.3","23.8","17.4","14.3","12.8","11.9","11.5","44.8","5.8","0.3","5.8","7.9","33.8","18.2","75.3","0","24.7","00","linear","tv","5","corner","nw","liv","sorriso"
"43.1","-106.9","22.3","17.6","8","17.4","14","14.6","19.7","34.4","-0.1","3.5","7.6","34.4","16.2","8.5","0","91.5","00","linear","tv","5","corner","se","dorm1","sorriso"
"45.6","-116.5","21.2","17.6","7.8","15.8","15.4","19.2","47.7","10.5","0","3.9","8","34.1","16.7","10.6","0","89.4","00","linear","tv","5","corner","se","dorm2","sorriso"
"31.3","-127.3","23.9","18.6","11.5","11.9","16.8","12.5","46.4","6.3","0.5","6","9.9","33.7","17.1","63.2","0","36.8","00","linear","tv","5","corner","se","liv","sorriso"
"43","-125.8","21.7","17.4","7.9","14.5","13.7","16.5","19.5","33.1","-0.1","3.5","8.5","34.9","16.3","8.7","0","91.3","00","linear","tv","5","corner","sw","dorm1","sorriso"
"45.5","-136.6","21.1","17.6","7.7","19.3","15.5","15.7","47.7","10.5","0","3.9","9.1","34","16.8","10.7","0","89.3","00","linear","tv","5","corner","sw","dorm2","sorriso"
"30.9","-112.3","22.1","17.6","10.5","11.5","15.6","10.8","42.8","5.5","0.2","5.4","7.4","33.9","17.1","66.9","0","33.1","00","linear","tv","5","corner","sw","liv","sorriso"
"33.7","-104.4","15.6","13.3","5.2","9.8","11.1","8.2","27.7","6.7","-0.4","2.3","4.5","33.4","18.9","11.5","0","88.5","00","linear","tv","5","middle","ne","dorm1","sorriso"
"42.9","-139","24.2","15.7","16.4","14.2","13.3","13.1","43.7","13.3","-0.3","3.6","5.9","34","19.1","14.4","0","85.6","00","linear","tv","5","middle","ne","dorm2","sorriso"
"32.6","-110.4","21.9","15.4","9.6","10.2","9.7","8.7","32.7","5.5","-0.2","5.1","4.8","33.9","18.9","83.5","0","16.5","00","linear","tv","5","middle","ne","liv","sorriso"
"33.7","-104.3","15.6","13.3","5.2","8.2","11.1","9.8","27.6","6.7","-0.4","2.3","4.5","33.4","18.9","11.5","0","88.5","00","linear","tv","5","middle","nw","dorm1","sorriso"
"42.9","-139","24.2","15.7","16.4","13","13.2","14.2","43.7","13.2","-0.3","3.6","5.9","34","19.1","14.4","0","85.6","00","linear","tv","5","middle","nw","dorm2","sorriso"
"32.6","-110.3","22","15.4","9.6","8.7","9.7","10.3","32.8","5.5","-0.2","5.1","4.8","33.9","18.9","83.6","0","16.4","00","linear","tv","5","middle","nw","liv","sorriso"
"34.2","-93.2","11.8","13.1","7.6","7.7","2.8","7.9","22","4","-1.1","3.3","4.2","33.4","18.5","9.3","0","90.7","00","linear","tv","5","middle","se","dorm1","sorriso"
"43.7","-123.2","16.9","15.1","8.6","11.5","13.5","10.5","35.5","8.6","-0.7","3","5.6","34.1","18.6","11.5","0","88.5","00","linear","tv","5","middle","se","dorm2","sorriso"
"33.5","-98.8","17.6","15.1","7.1","9","9.1","7.3","28.9","3.6","-0.6","4.5","4.6","33.9","18.4","68.2","0","31.8","00","linear","tv","5","middle","se","liv","sorriso"
"34.2","-93.5","11.8","13.2","7.6","7.9","2.8","7.8","22.1","4","-1.1","3.3","4.3","33.4","18.5","9.4","0","90.6","00","linear","tv","5","middle","sw","dorm1","sorriso"
"43.6","-123.2","16.9","15.1","8.5","10.4","13.5","11.5","35.4","8.5","-0.7","3","5.6","34.1","18.6","11.5","0","88.5","00","linear","tv","5","middle","sw","dorm2","sorriso"
"33.5","-98.9","17.6","15.1","7.1","7.3","9.2","9.1","29.1","3.6","-0.6","4.6","4.6","33.9","18.4","68.4","0","31.6","00","linear","tv","5","middle","sw","liv","sorriso"
"35.4","-132.7","25.8","19.7","13","19","10.2","16.7","22.5","36.5","-0.2","3.9","5.6","35.9","23.3","12.7","0","87.3","00","linear","tv","5","corner","ne","dorm1","teresina"
"37.1","-145.9","25.3","19.9","17.7","18.3","10.1","22.2","55","10.1","-0.1","4.4","6","35.4","24.1","17.1","0","82.9","00","linear","tv","5","corner","ne","dorm2","teresina"
"25.7","-127.1","24.3","19.7","16.1","12.3","12.3","12.8","47.2","6.3","0.1","6.1","6.9","35.3","24","89.3","0","10.7","00","linear","tv","5","corner","ne","liv","teresina"
"35.6","-123.2","25.3","20","13.1","16.7","10.5","17.9","22.4","36","0.1","3.9","5.4","36","23.3","12.1","0","87.9","00","linear","tv","5","corner","nw","dorm1","teresina"
"37.3","-135.4","25.3","20.5","17.6","22.4","10.6","18.5","54.9","14.1","0.2","4.3","5.8","35.2","24.1","15.3","0","84.7","00","linear","tv","5","corner","nw","dorm2","teresina"
"26.2","-132.6","24.2","20.4","16.5","13.3","12.6","12.4","48.5","6.4","0.2","6.3","7.5","35.3","24","87.5","0","12.5","00","linear","tv","5","corner","nw","liv","teresina"
"35.7","-145.3","24.5","20","9.2","19.4","14.4","16.3","22","37.3","-0.3","4","7.2","36.6","22.9","10.8","0","89.2","00","linear","tv","5","corner","se","dorm1","teresina"
"37.5","-157.5","23.2","20.1","8.9","17.6","17.5","21.7","53.8","12","-0.2","4.4","7.7","36.1","23.6","14.3","0","85.7","00","linear","tv","5","corner","se","dorm2","teresina"
"25.9","-112.5","23","19.4","11.2","11.6","16.1","11.8","44.7","6","0","5.7","5.6","36","23.6","87.4","0","12.6","00","linear","tv","5","corner","se","liv","teresina"
"35.4","-125.9","22.4","19","8.3","15.1","12.9","16.5","20.3","32.5","-0.4","3.6","5.7","36.8","22.9","12.7","0","87.3","00","linear","tv","5","corner","sw","dorm1","teresina"
"37.2","-137.1","21.8","19.3","8.2","20.2","16.1","16.5","49.8","11.2","-0.4","4","6","36.1","23.5","16","0","84","00","linear","tv","5","corner","sw","dorm2","teresina"
"25.9","-122.6","22.2","19.3","11.3","11.8","15.5","11.4","44.2","5.7","0","5.7","5.8","36","23.6","87.3","0","12.7","00","linear","tv","5","corner","sw","liv","teresina"
"28.6","-112","16.6","17","7.7","10.8","12.4","11","34.4","7.5","-0.4","2.6","4.4","34.7","24.1","13.6","0","86.4","00","linear","tv","5","middle","ne","dorm1","teresina"
"36.4","-147","24.1","19.5","18.4","15.7","14.6","14.5","48.5","14.6","-0.2","4","5.8","35.4","24.1","16.2","0","83.8","00","linear","tv","5","middle","ne","dorm2","teresina"
"27.9","-118.2","23.1","19.3","12","12.4","10.8","9.7","38.7","6.2","-0.1","5.9","4.7","35.1","24","90.1","0","9.9","00","linear","tv","5","middle","ne","liv","teresina"
"28.6","-111.8","16.6","17","7.7","11.1","12.4","10.9","34.6","7.5","-0.4","2.6","4.4","34.7","24.1","13.5","0","86.5","00","linear","tv","5","middle","nw","dorm1","teresina"
"36.4","-146.7","24.1","19.5","18.3","14.5","14.7","15.7","48.5","14.7","-0.2","4","5.8","35.4","24.1","16.1","0","83.9","00","linear","tv","5","middle","nw","dorm2","teresina"
"27.9","-117.9","22.9","19.3","12","9.7","10.8","12","38.3","6.2","-0.1","5.9","4.7","35.1","24","90","0","10","00","linear","tv","5","middle","nw","liv","teresina"
"28.9","-105.3","14.4","16.7","10.4","9.7","4","10.6","28.9","5.9","-0.9","4.1","4.3","35.4","23.4","11.1","0","88.9","00","linear","tv","5","middle","se","dorm1","teresina"
"36.8","-138.3","20.6","19.1","12.1","14.3","16.8","13","44.1","12.1","-0.4","3.7","5.7","36.2","23.3","13.7","0","86.3","00","linear","tv","5","middle","se","dorm2","teresina"
"28.3","-111.9","21","19","9.5","11.9","11.7","9.1","36.9","5.2","-0.3","5.7","4.6","35.9","23.3","86.2","0","13.8","00","linear","tv","5","middle","se","liv","teresina"
"28.9","-104.9","14.4","16.7","10.4","10.6","4.1","9.7","28.9","6","-0.9","4.1","4.3","35.4","23.4","11.1","0","88.9","00","linear","tv","5","middle","sw","dorm1","teresina"
"36.8","-138.1","20.6","19.1","12.1","13","16.8","14.3","44.1","12.1","-0.4","3.7","5.7","36.2","23.3","13.7","0","86.3","00","linear","tv","5","middle","sw","dorm2","teresina"
"28.3","-111.7","20.9","19","9.5","9","11.7","11.7","36.6","5.2","-0.3","5.6","4.6","35.9","23.3","86.1","0","13.9","00","linear","tv","5","middle","sw","liv","teresina"
