"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"45.4","-109.6","21.8","9.9","8.8","15.6","10.8","12.4","16.3","31.3","0.5","2.8","5","32.9","17.3","32.8","0.3","67","01","linear","tm","4","corner","ne","dorm1","rio_de_janeiro"
"48.4","-117.7","22.6","10.4","12","13.6","10.8","15.8","38.8","10.8","0.6","3.1","5.3","32.2","17.5","33.1","0.1","66.7","01","linear","tm","4","corner","ne","dorm2","rio_de_janeiro"
"34.9","-105.1","17.5","8.3","9","8.8","9.3","8.6","30.8","4.8","0.1","4.1","7.1","32.5","17.2","46.1","0","53.9","01","linear","tm","4","corner","ne","liv","rio_de_janeiro"
"45.6","-103.5","21.3","9.6","8.8","12.3","10.9","14.2","16","30.1","0.7","2.7","5.2","32.6","17.2","31.4","0.3","68.3","01","linear","tm","4","corner","nw","dorm1","rio_de_janeiro"
"48.6","-111.6","22.8","10.5","11.9","16","11.2","13.7","38.6","14.2","0.8","3.1","5.7","32","17.5","31.9","0.2","67.9","01","linear","tm","4","corner","nw","dorm2","rio_de_janeiro"
"34.9","-104","17.3","8.1","8.6","8.9","9.4","8.6","30.7","4.7","0.2","4.1","7.3","32.3","17.1","45.1","0","54.9","01","linear","tm","4","corner","nw","liv","rio_de_janeiro"
"45.9","-98.4","15.2","7.5","5.6","14.8","10.6","9","12.2","27.8","-0.6","2.4","5.9","33.1","16.6","29.6","1.1","69.2","01","linear","tm","4","corner","se","dorm1","rio_de_janeiro"
"49","-102.5","14.1","6.9","5.2","9.4","9.7","11.9","29.3","6.9","-0.6","2.5","6.2","32.5","16.6","29.4","1.3","69.4","01","linear","tm","4","corner","se","dorm2","rio_de_janeiro"
"35.3","-92.2","15.9","7.5","7","8","11.2","6.6","28.1","4.7","0.1","3.6","6.3","32.6","16.6","41.5","0","58.5","01","linear","tm","4","corner","se","liv","rio_de_janeiro"
"46.1","-88.5","14.5","7.2","5.8","8.8","10.2","13.2","11.9","26.1","-0.4","2.3","5.6","32.9","16.5","28.4","1.3","70.4","01","linear","tm","4","corner","sw","dorm1","rio_de_janeiro"
"49.2","-92.6","14","6.9","5.5","11.8","9.4","9.3","28.6","7.4","-0.4","2.4","6","32.4","16.6","27.9","1.4","70.7","01","linear","tm","4","corner","sw","dorm2","rio_de_janeiro"
"35.5","-93.5","15.7","7.4","7.2","7","11.3","7.8","28.8","4.5","0.2","3.6","7.2","32.5","16.6","39.9","0","60.1","01","linear","tm","4","corner","sw","liv","rio_de_janeiro"
"37.3","-90.6","12.7","5.8","1.8","8.1","11.5","4.5","18.1","7.8","0.1","1.7","4.3","31.2","17.4","28.9","0.3","70.9","01","linear","tm","4","middle","ne","dorm1","rio_de_janeiro"
"47.5","-123.4","22.2","10","12.6","11.3","15.5","9.8","33.6","15.5","0.4","3","5.6","32.1","17.6","32.8","0.1","67.1","01","linear","tm","4","middle","ne","dorm2","rio_de_janeiro"
"37.9","-96.1","18","8.8","5.5","8","9.6","6.6","23.4","6.3","0.3","3.8","4.6","31.7","17.2","48.5","0","51.5","01","linear","tm","4","middle","ne","liv","rio_de_janeiro"
"37.3","-90.4","12.7","5.8","1.9","4.5","11.5","8.1","18.2","7.8","0.1","1.7","4.3","31.2","17.4","28.8","0.3","70.9","01","linear","tm","4","middle","nw","dorm1","rio_de_janeiro"
"47.5","-123.1","22.2","10","12.5","9.8","15.5","11.2","33.6","15.5","0.4","3","5.6","32","17.6","32.7","0.1","67.2","01","linear","tm","4","middle","nw","dorm2","rio_de_janeiro"
"37.9","-95.7","17.8","8.7","5.4","6.5","9.6","7.6","22.9","6.3","0.3","3.8","4.6","31.6","17.2","48.3","0","51.7","01","linear","tm","4","middle","nw","liv","rio_de_janeiro"
"37.9","-72.7","8.4","3.3","5.6","5","0.3","4.6","12.1","3.4","-1","1.9","3.8","31.3","16.4","24.3","2","73.7","01","linear","tm","4","middle","se","dorm1","rio_de_janeiro"
"48.4","-97.1","12.2","5.9","7.2","7.4","8.3","6.1","21.9","7.2","-0.6","2","5","31.8","16.4","27.2","1.9","71","01","linear","tm","4","middle","se","dorm2","rio_de_janeiro"
"38.8","-77","13","5.8","5.4","6.8","5.3","4.5","18.8","3.1","-0.4","2.9","4.1","31.8","16.2","40.1","0","59.9","01","linear","tm","4","middle","se","liv","rio_de_janeiro"
"37.9","-72.3","8.4","3.3","5.6","4.6","0.3","5","12.1","3.4","-1","1.9","3.8","31.3","16.4","24.2","2","73.8","01","linear","tm","4","middle","sw","dorm1","rio_de_janeiro"
"48.4","-96.6","12.2","5.9","7.2","6.1","8.3","7.4","21.8","7.2","-0.5","2","5","31.8","16.4","27.1","1.9","71","01","linear","tm","4","middle","sw","dorm2","rio_de_janeiro"
"38.8","-76.6","12.9","5.7","5.3","4.5","5.3","6.3","18.2","3.1","-0.4","2.9","4.1","31.8","16.2","39.8","0","60.2","01","linear","tm","4","middle","sw","liv","rio_de_janeiro"
"52.2","-59.6","19.3","8.6","7.1","11.8","8.1","11","14.3","23.8","-0.2","2.4","4.2","29.3","12.6","1.6","20.7","77.7","01","linear","tm","4","corner","ne","dorm1","sao_paulo"
"55.7","-64.7","20.6","9.3","10.4","12.3","8.3","13.5","34.1","8.3","-0.2","2.7","4.5","29.1","13.1","1.4","19","79.6","01","linear","tm","4","corner","ne","dorm2","sao_paulo"
"39.8","-123","19","8.6","10.2","9.3","9.9","10.1","34.7","4.7","0.1","4.5","12.7","28.9","12.4","7","10.2","82.9","01","linear","tm","4","corner","ne","liv","sao_paulo"
"52","-98.9","17.8","7.7","6.3","10.3","7.3","9.1","13.5","19.5","-0.5","2.3","6.3","29.1","13.1","1.6","19.2","79.2","01","linear","tm","4","corner","nw","dorm1","sao_paulo"
"55.5","-109.1","20.3","9.3","10.6","13.8","7.8","11.8","34","10","-0.5","2.8","6.8","29.2","13.7","1.5","17","81.5","01","linear","tm","4","corner","nw","dorm2","sao_paulo"
"39.4","-91.6","15.4","6.7","6.9","7.6","7.6","6.7","25.9","2.9","-0.6","3.4","6.5","28.9","13.2","7.4","8.7","83.9","01","linear","tm","4","corner","nw","liv","sao_paulo"
"52.4","-71.7","13.8","6.5","4.2","11.4","8.8","8.1","11","21.4","-1.1","2.1","5.7","28.5","12.3","1.1","23.9","75","01","linear","tm","4","corner","se","dorm1","sao_paulo"
"55.9","-75.8","13.5","6.3","4","8.7","8.9","10.8","27","5.4","-1.1","2.3","6.1","28","12.8","0.8","23.2","75.9","01","linear","tm","4","corner","se","dorm2","sao_paulo"
"40","-94.8","16.1","7.2","7","7.6","10.7","7.3","28.4","4.1","-0.1","3.5","9.5","28.4","12.5","5.6","15","79.4","01","linear","tm","4","corner","se","liv","sao_paulo"
"52.5","-99.6","13.9","6.5","4.7","8.6","9.3","10.7","11.8","21.5","-0.8","2.3","9.1","28.1","12.1","1.1","24.4","74.6","01","linear","tm","4","corner","sw","dorm1","sao_paulo"
"56","-107.5","14.3","6.8","4.7","12.2","9.9","9.5","29.8","6.5","-0.9","2.5","9.8","27.8","12.6","0.8","23.4","75.8","01","linear","tm","4","corner","sw","dorm2","sao_paulo"
"40.1","-79","15.1","6.7","6.3","6.8","11.1","6.6","27.3","3.5","-0.3","3.2","6.9","28.2","12.9","5.2","14.4","80.4","01","linear","tm","4","corner","sw","liv","sao_paulo"
"42.5","-80","10","4","-1.7","6.6","7.5","2","9.9","4.5","-0.9","1.4","4.2","28.4","13.7","0.9","18.6","80.5","01","linear","tm","4","middle","ne","dorm1","sao_paulo"
"54.3","-110.3","18.8","8.3","10.2","9.2","10.1","7.7","27.1","10.1","-0.9","2.5","5.6","29.3","13.9","1.8","15.3","82.9","01","linear","tm","4","middle","ne","dorm2","sao_paulo"
"43","-84.7","15.3","6.9","3.2","5.6","6.8","5.3","16.9","4","-0.7","3","4.5","29.1","13.9","8.1","7.3","84.6","01","linear","tm","4","middle","ne","liv","sao_paulo"
"42.5","-79.8","9.9","4","-1.8","1.9","7.4","6.6","9.7","4.5","-0.9","1.4","4.2","28.4","13.7","0.9","18.5","80.6","01","linear","tm","4","middle","nw","dorm1","sao_paulo"
"54.3","-110","18.8","8.3","10.2","7.7","10","9.3","27.1","10","-0.9","2.5","5.5","29.3","13.9","1.8","15.2","83","01","linear","tm","4","middle","nw","dorm2","sao_paulo"
"43","-84.3","15.4","7","3.2","5.3","6.9","6.3","17.6","4","-0.7","3","4.5","29.1","14","8.1","7.2","84.7","01","linear","tm","4","middle","nw","liv","sao_paulo"
"42.8","-65.6","6.6","1.9","3.1","4","-2.2","2.3","6","1.3","-1.7","1.3","3.8","27","13.4","0.2","23.7","76.1","01","linear","tm","4","middle","se","dorm1","sao_paulo"
"54.8","-89.2","10.6","4.7","3.8","6.1","6.6","4.7","17.4","3.8","-1.6","1.7","5","27.4","13.4","0.5","22.2","77.3","01","linear","tm","4","middle","se","dorm2","sao_paulo"
"43.8","-69.8","11.3","4.4","3.5","4.9","3.4","3.6","13.8","1.6","-1.2","2.2","4.1","27.6","13.5","4.1","14.8","81.1","01","linear","tm","4","middle","se","liv","sao_paulo"
"42.8","-66.3","6.6","1.9","3.1","2.3","-2.1","4","6.1","1.3","-1.7","1.3","3.9","27","13.4","0.2","23.6","76.2","01","linear","tm","4","middle","sw","dorm1","sao_paulo"
"54.8","-89","10.6","4.7","3.8","4.7","6.6","6.1","17.4","3.8","-1.6","1.6","5","27.4","13.4","0.5","22.2","77.3","01","linear","tm","4","middle","sw","dorm2","sao_paulo"
"43.8","-69.5","11.2","4.4","3.5","3.5","3.3","4.9","13.7","1.6","-1.2","2.2","4.1","27.5","13.5","4.1","14.8","81.2","01","linear","tm","4","middle","sw","liv","sao_paulo"
"42.1","-101.4","24.9","11.5","11.5","18.9","12.1","14.6","19","38.1","0.9","3.2","6","32.1","18.8","8.9","0","91.1","01","linear","tm","4","corner","ne","dorm1","sorriso"
"45","-106.8","24.8","11.5","13.4","15.7","11.8","17.9","43.7","11.8","1","3.5","6.4","31.8","19.4","7.5","0","92.5","01","linear","tm","4","corner","ne","dorm2","sorriso"
"32","-113.8","20.5","9.4","10.6","10.6","10.8","10.3","36.2","6.1","0.5","4.8","8.3","31.6","19.6","44.7","0","55.3","01","linear","tm","4","corner","ne","liv","sorriso"
"42","-113","24.2","11.1","11.2","14.3","11.8","17.9","18.6","36.6","0.9","3.2","6.9","31.9","19.3","8.5","0","91.5","01","linear","tm","4","corner","nw","dorm1","sorriso"
"44.9","-119.4","24.8","11.5","13.5","18.1","11.7","15.7","43.8","15.1","0.9","3.5","7.4","31.7","19.9","7.4","0","92.6","01","linear","tm","4","corner","nw","dorm2","sorriso"
"31.8","-106.4","19.5","8.9","10","9.7","10.2","9.9","34.3","5.6","0.4","4.5","6.9","31.4","19.2","47","0","53","01","linear","tm","4","corner","nw","liv","sorriso"
"42.9","-98.9","20","9.9","8.9","19.1","13.5","12.2","16.2","37.4","0.3","3","6.8","31.7","17.3","7.5","0","92.5","01","linear","tm","4","corner","se","dorm1","sorriso"
"45.9","-101.9","18.2","8.8","8.2","12.7","12.1","15.5","37.5","11","0.4","3.1","7.2","31.2","17.5","6","0","94","01","linear","tm","4","corner","se","dorm2","sorriso"
"32.5","-105.7","19.7","9.2","9.3","10.2","13.5","9","35.7","6.4","0.8","4.6","8.5","31.1","18","34","0","66","01","linear","tm","4","corner","se","liv","sorriso"
"42.8","-115.2","19.3","9.4","8.7","11.9","13","18","16","35.7","0.4","2.9","7.6","31.9","17.3","7.1","0","92.9","01","linear","tm","4","corner","sw","dorm1","sorriso"
"45.9","-119.1","18.2","8.8","8.3","15.6","12.2","12.6","37.7","11","0.4","3.1","8.2","31.3","17.6","5.7","0","94.3","01","linear","tm","4","corner","sw","dorm2","sorriso"
"32.3","-92.4","18.1","8.3","8.4","8.2","12.5","9.1","32.6","5.6","0.5","4.1","6.4","31.2","18","35.8","0","64.2","01","linear","tm","4","corner","sw","liv","sorriso"
"34.1","-88.8","13.3","5.9","1.8","8.5","11.4","4.3","18.4","7.6","0.1","1.8","4.1","31","20","4.4","0","95.6","01","linear","tm","4","middle","ne","dorm1","sorriso"
"43.3","-120.8","23","10.3","12.9","11.6","15.1","10.2","34.7","15.1","0.3","3.1","5.4","31.9","20.2","8.4","0","91.6","01","linear","tm","4","middle","ne","dorm2","sorriso"
"34.3","-93.2","18.6","8.8","5.4","7.8","9.6","6.8","23.5","6.1","0.3","3.9","4.4","31.5","19.9","52.9","0","47.1","01","linear","tm","4","middle","ne","liv","sorriso"
"34.1","-88.9","13.3","5.9","1.8","4.3","11.4","8.5","18.4","7.6","0","1.8","4.1","31","19.9","4.4","0","95.6","01","linear","tm","4","middle","nw","dorm1","sorriso"
"43.3","-120.9","23","10.3","12.9","10.1","15.1","11.6","34.7","15.1","0.3","3.1","5.4","31.9","20.1","8.4","0","91.6","01","linear","tm","4","middle","nw","dorm2","sorriso"
"34.3","-93.2","18.7","8.9","5.4","6.8","9.6","7.9","23.6","6.1","0.3","3.9","4.4","31.5","19.9","53.2","0","46.8","01","linear","tm","4","middle","nw","liv","sorriso"
"34.8","-76.2","10","4","7.3","6","0.9","4.6","14.2","4.6","-0.7","2.2","3.8","30.4","19.4","2.9","0","97.1","01","linear","tm","4","middle","se","dorm1","sorriso"
"44.3","-101.8","14.8","7","9.5","8.6","9.6","7.3","25.5","9.5","-0.1","2.3","5","31.2","19.5","5.2","0","94.8","01","linear","tm","4","middle","se","dorm2","sorriso"
"35.3","-79.6","14.7","6.4","6.6","6.8","5.5","5.2","20","4.1","-0.1","3.2","4.1","31","19.3","31.8","0","68.2","01","linear","tm","4","middle","se","liv","sorriso"
"34.8","-76.4","10","4","7.4","4.7","0.9","6","14.2","4.7","-0.6","2.2","3.8","30.4","19.4","2.9","0","97.1","01","linear","tm","4","middle","sw","dorm1","sorriso"
"44.3","-101.9","14.7","7","9.5","7.3","9.6","8.6","25.4","9.5","-0.1","2.3","5","31.2","19.5","5.2","0","94.8","01","linear","tm","4","middle","sw","dorm2","sorriso"
"35.3","-79.7","14.8","6.4","6.6","5.2","5.5","6.9","20.2","4","-0.1","3.2","4.1","31","19.3","32","0","68","01","linear","tm","4","middle","sw","liv","sorriso"
"35.2","-121.2","24.2","11.6","12.8","21.7","12","14.2","18.7","41.9","0.5","3.3","5.2","33.6","24.7","10.8","0","89.2","01","linear","tm","4","corner","ne","dorm1","teresina"
"37.7","-126.4","23.1","10.9","13.7","15","11.5","18.1","43.4","11.5","0.6","3.5","5.5","33.2","24.9","8","0","92","01","linear","tm","4","corner","ne","dorm2","teresina"
"27.6","-104","20","9.3","11.5","10.6","10.1","8.9","34.6","6.5","0.4","4.6","5.7","33","24.6","67.7","0","32.3","01","linear","tm","4","corner","ne","liv","teresina"
"35.4","-112.2","23.5","11.2","12.5","13.9","12.2","20.3","18.2","40.7","0.8","3.2","4.9","33.2","24.7","8.9","0","91.1","01","linear","tm","4","corner","nw","dorm1","teresina"
"37.9","-117.6","23","10.9","13.3","17.9","11.9","14.9","42.5","15.5","0.8","3.4","5.3","33","24.9","6.1","0","93.9","01","linear","tm","4","corner","nw","dorm2","teresina"
"28","-106.7","19.7","9.1","11.6","9.2","10.3","10.5","35.1","6.5","0.5","4.6","6.4","32.8","24.6","61.9","0","38.1","01","linear","tm","4","corner","nw","liv","teresina"
"35.6","-127.6","22.1","10.9","10.5","21.8","13.7","13.3","17.7","41.6","0.3","3.2","6.4","34.2","24","8.8","0","91.2","01","linear","tm","4","corner","se","dorm1","teresina"
"38.1","-131.5","20.3","9.8","9.8","13.9","13.3","17.2","41.3","12.9","0.4","3.4","6.8","33.9","24.1","6.9","0","93.1","01","linear","tm","4","corner","se","dorm2","teresina"
"27.8","-92.4","19","8.8","8.9","9.9","11.9","7.8","32.3","6.3","0.4","4.2","4.8","33.6","24.1","60.7","0","39.3","01","linear","tm","4","corner","se","liv","teresina"
"35.4","-111.8","20.4","9.9","9.8","12.2","12.5","19","16.2","37.2","0.3","2.9","5","34.1","24","10","0","90","01","linear","tm","4","corner","sw","dorm1","teresina"
"38","-116.1","19.3","9.3","9.3","16","12.1","13","37.9","12.4","0.3","3.1","5.4","33.8","24","8.3","0","91.7","01","linear","tm","4","corner","sw","dorm2","teresina"
"28","-98.5","18.3","8.3","9","7.9","11.3","9.6","31.7","6","0.4","4.2","5.1","33.5","24.1","57.9","0","42.1","01","linear","tm","4","corner","sw","liv","teresina"
"29.4","-90.6","14","6.3","3.6","8.6","12.7","6.1","22.2","8.8","0.3","1.9","3.9","32.3","24.8","2","0","98","01","linear","tm","4","middle","ne","dorm1","teresina"
"37.2","-121.4","22.1","10.3","13.5","12","16.9","10.5","35.9","16.9","0.6","3.2","5.2","33.1","25","6.2","0","93.8","01","linear","tm","4","middle","ne","dorm2","teresina"
"30.4","-94.8","19.3","9.3","6.9","9.4","10.5","7.1","26.9","7","0.5","4.3","4.2","32.8","24.6","63.4","0","36.6","01","linear","tm","4","middle","ne","liv","teresina"
"29.4","-90.3","14.1","6.4","3.8","6.2","12.8","8.7","22.5","8.9","0.3","1.9","3.9","32.3","24.8","1.9","0","98.1","01","linear","tm","4","middle","nw","dorm1","teresina"
"37.3","-121","22.1","10.3","13.4","10.5","17","11.9","35.9","17","0.6","3.1","5.2","33.1","25","6","0","94","01","linear","tm","4","middle","nw","dorm2","teresina"
"30.4","-94.3","19.2","9.2","6.9","7","10.5","8.9","26.3","7","0.5","4.2","4.2","32.8","24.6","62.8","0","37.2","01","linear","tm","4","middle","nw","liv","teresina"
"29.7","-83.5","12.2","5.2","10.4","7.4","1.6","6.1","18.3","7.1","-0.3","2.8","3.8","33","23.8","2.7","0","97.3","01","linear","tm","4","middle","se","dorm1","teresina"
"37.7","-111.4","18.2","8.7","13.8","10.5","11.8","9","31.3","13.8","0.4","2.8","5","33.8","23.8","5.7","0","94.3","01","linear","tm","4","middle","se","dorm2","teresina"
"30.8","-87.7","17.5","8.1","8.9","9","6.8","6.3","25.3","5.8","0.3","3.9","4.1","33.5","23.7","48.9","0","51.1","01","linear","tm","4","middle","se","liv","teresina"
"29.7","-83.1","12.2","5.2","10.5","6.1","1.6","7.4","18.4","7.1","-0.3","2.8","3.8","33","23.8","2.7","0","97.3","01","linear","tm","4","middle","sw","dorm1","teresina"
"37.7","-111.1","18.2","8.7","13.8","9","11.7","10.5","31.2","13.8","0.4","2.8","5","33.8","23.8","5.6","0","94.4","01","linear","tm","4","middle","sw","dorm2","teresina"
"30.8","-87.3","17.3","8.1","8.9","6.3","6.8","8.7","24.8","5.8","0.3","3.9","4.1","33.5","23.7","48.1","0","51.9","01","linear","tm","4","middle","sw","liv","teresina"
