"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
47.4,17.3,9.1,10,4.1,5,12.9,32,-4,2.3,0,-104.6,3.3,0.1,1.3,98.6,29.9,16.9,"Hip.","02","TV","Térreo","AFN","L","Dorm. N","Curitiba"
47.5,19.9,6.9,-1.4,4,9.7,9.5,21.7,-5.2,2.3,0,-94.6,3.1,0,2.4,97.5,28.8,16.6,"Hip.","02","TV","Térreo","AFN","L","Dorm. S","Curitiba"
51,8.4,6.2,2.6,0.4,3.8,6.1,12.9,-5.8,2.5,0,-73.7,2.8,14.7,0,85.3,29.4,17.4,"Hip.","02","TV","Térreo","AFN","L","Sala","Curitiba"
36.5,18.6,11.4,13.7,11,6.3,9.4,40.4,-3.7,2.4,0,-105.7,3.3,0,0.1,99.9,29.2,16.7,"Hip.","02","TV","Térreo","AFN","NE","Dorm. 1","Curitiba"
36.5,18.9,12.1,10.8,14.2,4.6,15.7,45.3,-3.5,2.4,0,-112.1,3.6,0,0.1,99.9,28.9,16.3,"Hip.","02","TV","Térreo","AFN","NE","Dorm. 2","Curitiba"
39.6,8.8,8.9,5.8,5.2,3.7,5.5,20.2,-4.8,2.9,0,-75.3,3,14.2,0,85.8,29.6,17.9,"Hip.","02","TV","Térreo","AFN","NE","Sala","Curitiba"
36.4,18.5,11.4,13.7,9.5,6.3,11.3,40.8,-3.7,2.5,0,-106.2,3.3,0,0.1,99.8,29.2,16.7,"Hip.","02","TV","Térreo","AFN","NO","Dorm. 1","Curitiba"
36.5,18.9,12.1,10.8,15.9,4.6,14,45.3,-3.5,2.4,0,-112.1,3.6,0,0.1,99.9,28.9,16.3,"Hip.","02","TV","Térreo","AFN","NO","Dorm. 2","Curitiba"
39.6,8.8,8.9,5.8,5.6,3.7,5.1,20.2,-4.8,2.8,0,-75.3,3,14.2,0,85.8,29.6,17.9,"Hip.","02","TV","Térreo","AFN","NO","Sala","Curitiba"
36.6,21.4,9,0,8.7,13.2,7.6,29.6,-4.7,1.9,0,-94.3,3.1,0,0.3,99.7,27.5,16.5,"Hip.","02","TV","Térreo","AFN","SE","Dorm. 1","Curitiba"
36.6,21.5,9.5,0.1,11.3,10.4,12.3,34.1,-4.6,1.9,0,-99.9,3.3,0,0.2,99.8,27.2,16.7,"Hip.","02","TV","Térreo","AFN","SE","Dorm. 2","Curitiba"
40.2,10.5,5.5,-2,3.4,4.9,3.3,9.5,-6.2,1.8,0,-60.9,2.6,7.3,0,92.7,28.5,17.6,"Hip.","02","TV","Térreo","AFN","SE","Sala","Curitiba"
36.6,21.4,9,0.1,7.7,13.3,9.1,30.1,-4.7,1.9,0,-94.9,3.1,0,0.3,99.7,27.5,16.5,"Hip.","02","TV","Térreo","AFN","SO","Dorm. 1","Curitiba"
36.6,21.5,9.5,0.1,12.3,10.4,11.3,34.1,-4.6,1.9,0,-99.9,3.3,0,0.2,99.8,27.2,16.7,"Hip.","02","TV","Térreo","AFN","SO","Dorm. 2","Curitiba"
40.2,10.5,5.5,-2,3.3,4.9,3.4,9.5,-6.2,1.8,0,-60.9,2.6,7.3,0,92.7,28.5,17.6,"Hip.","02","TV","Térreo","AFN","SO","Sala","Curitiba"
47.2,16.9,9.6,11.1,13.5,5.1,7.7,37.3,-4.1,2.6,0,-110.2,3.4,0.4,1,98.6,30.9,16.8,"Hip.","02","TV","Térreo","AFN","O","Dorm. N","Curitiba"
47.4,19.5,7.3,-1.2,9.9,10.8,7.9,27.5,-5.3,2.6,0,-100.5,3.2,0.3,2.3,97.5,30.1,16.6,"Hip.","02","TV","Térreo","AFN","O","Dorm. S","Curitiba"
50.3,8.7,7.7,3.3,7.5,4.4,5.3,20.5,-5.2,3.2,0,-84,2.9,22.5,0,77.5,31.1,17.4,"Hip.","02","TV","Térreo","AFN","O","Sala","Curitiba"
35.5,18.6,10.3,11.1,8.4,6.5,14.3,40.4,-3.4,2.6,0,-104.4,3.9,66.3,0,33.7,35.8,20.5,"Hip.","02","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
36,22,8.1,0.3,8.9,11.1,10.8,31.1,-4.3,2.7,0,-97.5,3.8,60.2,0,39.8,35.7,20.4,"Hip.","02","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
40.4,9.7,8.5,3.7,5,5,8,21.8,-4.5,3.4,0,-78.2,3,90,0,10,35.4,23.4,"Hip.","02","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
27.5,20.5,12.3,14.8,12.1,7.8,10,44.7,-3,2.6,0,-104.9,3.9,70.4,0,29.6,35.3,21.2,"Hip.","02","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
27.5,20.9,13,11.7,14.9,5.7,17,49.2,-2.8,2.6,0,-110.9,4.1,71.2,0,28.8,35,21.3,"Hip.","02","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
31.8,11.1,10.8,7.2,6.5,6.1,6.8,26.5,-3.7,3.6,0,-80.2,3.2,93.2,0,6.8,35.1,23.5,"Hip.","02","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
27.5,20.5,12.3,14.8,10,7.8,12.2,44.8,-3,2.6,0,-105.1,3.9,70.4,0,29.6,35.3,21.2,"Hip.","02","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
27.5,20.9,13,11.7,17,5.7,14.9,49.2,-2.8,2.5,0,-110.9,4.1,71.2,0,28.8,35,21.3,"Hip.","02","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
31.8,11.1,10.7,7.2,6.9,6,6.4,26.5,-3.7,3.5,0,-80.2,3.2,93.2,0,6.8,35.1,23.5,"Hip.","02","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
27.9,24.4,9.9,1.8,9.8,14.8,8.3,34.6,-3.7,2,0,-95.9,3.8,62.4,0,37.6,34,21,"Hip.","02","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
27.9,24.7,10.4,1.3,12.3,11.5,13.5,38.6,-3.6,2.1,0,-101.1,4,63,0,37,33.7,21.1,"Hip.","02","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
32.5,13.4,7.1,-0.3,4.4,6.2,4.2,14.4,-5,2.3,0,-64.4,3,84.3,0,15.7,34.4,23,"Hip.","02","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
27.9,24.5,9.9,1.8,8.3,14.8,9.9,34.8,-3.7,2.1,0,-96.1,3.8,62.5,0,37.5,34,21,"Hip.","02","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
27.9,24.7,10.4,1.3,13.5,11.5,12.3,38.6,-3.6,2.1,0,-101.1,4,63,0,37,33.7,21.1,"Hip.","02","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
32.5,13.4,7.1,-0.3,4.2,6.2,4.3,14.4,-5,2.3,0,-64.4,3,84.3,0,15.7,34.4,23,"Hip.","02","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
