"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"41.8","-93.3","15.6","6.4","6.4","6.8","10.1","6.6","26.8","3.1","-0.3","3.2","7.5","27.1","10.3","0.6","30.6","68.7","01","linear","tv","4","corner","sw","liv","curitiba"
"44.2","-89","11.8","4.5","0.7","6.9","8.2","3.5","14.2","5.1","-0.7","1.5","4.4","26.4","11.6","0","40.1","59.9","01","linear","tv","4","middle","ne","dorm1","curitiba"
"56.7","-121.8","20.8","9.1","12.1","10.5","10.8","9.4","32","10.8","-0.7","2.8","5.8","27.3","11.8","0","36.5","63.5","01","linear","tv","4","middle","ne","dorm2","curitiba"
"45.1","-94.3","17.5","7.5","5.1","6.5","7.2","6","20.7","4.1","-0.5","3.3","4.7","26.8","11.7","1.6","20.7","77.7","01","linear","tv","4","middle","ne","liv","curitiba"
"44.2","-88.6","11.8","4.4","0.6","3.5","8.1","6.9","14","5","-0.7","1.5","4.4","26.3","11.7","0","39.9","60.1","01","linear","tv","4","middle","nw","dorm1","curitiba"
"56.7","-121.4","20.8","9","12.1","9.4","10.7","10.5","32","10.7","-0.7","2.8","5.8","27.3","11.8","0","36.4","63.6","01","linear","tv","4","middle","nw","dorm2","curitiba"
"45.1","-93.8","17.6","7.6","5.1","6","7.2","7","21.2","4.1","-0.5","3.3","4.7","26.8","11.8","1.6","20.7","77.7","01","linear","tv","4","middle","nw","liv","curitiba"
"44.4","-71.2","7.8","2.3","3.8","4.3","-0.7","3.1","8.7","1.8","-1.4","1.4","3.8","26.1","11.3","0","45.6","54.4","01","linear","tv","4","middle","se","dorm1","curitiba"
"56.9","-97.5","12.1","5.4","4.7","6.9","7.8","5.9","20.6","4.7","-1.3","1.8","5.1","26.7","11.2","0","43.3","56.7","01","linear","tv","4","middle","se","dorm2","curitiba"
"45.9","-75.9","12.7","4.7","3.9","5.1","4.4","4.1","15.7","1.8","-1","2.4","4.1","26.6","11.3","0.3","31.2","68.6","01","linear","tv","4","middle","se","liv","curitiba"
"44.4","-72.3","7.8","2.3","3.7","3","-0.7","4.3","8.6","1.8","-1.5","1.5","3.9","26.1","11.3","0","45.3","54.7","01","linear","tv","4","middle","sw","dorm1","curitiba"
"56.9","-97.8","12.2","5.5","4.7","5.9","7.9","6.9","20.7","4.7","-1.3","1.8","5.1","26.7","11.2","0","43.2","56.8","01","linear","tv","4","middle","sw","dorm2","curitiba"
"45.9","-76.2","12.8","4.8","4","4.1","4.4","5.6","16.2","1.9","-1","2.4","4.2","26.6","11.3","0.3","31.2","68.6","01","linear","tv","4","middle","sw","liv","curitiba"
"45.9","-104.6","21.9","9.5","8.5","14.7","9.9","12.2","16.1","29.2","0.3","2.7","5","33.7","16.4","28.2","1","70.8","01","linear","tv","4","corner","ne","dorm1","rio_de_janeiro"
"48.6","-115.5","23","10.3","12.4","13.7","10","16","39.6","10","0.5","3.1","5.3","32.9","17.1","31.8","0.4","67.9","01","linear","tv","4","corner","ne","dorm2","rio_de_janeiro"
"34.7","-104.4","17.8","7.9","9.3","8.3","8.8","8.6","30.7","4.3","0.1","4","7.3","32.8","16.8","48","0","52","01","linear","tv","4","corner","ne","liv","rio_de_janeiro"
"46","-101.3","21.4","9.2","8.5","12.1","10","13.1","15.9","27.8","0.5","2.7","5.3","33.8","16.4","27.3","1.1","71.6","01","linear","tv","4","corner","nw","dorm1","rio_de_janeiro"
"48.8","-110.5","23.1","10.5","12.3","16.4","10.4","13.8","39.7","13.3","0.7","3.1","5.7","32.7","17.1","30.4","0.4","69.2","01","linear","tv","4","corner","nw","dorm2","rio_de_janeiro"
"34.7","-102.9","17.5","7.7","8.9","8.8","8.8","8","30.4","4.1","0.1","4","7.4","32.8","16.8","47.7","0","52.3","01","linear","tv","4","corner","nw","liv","rio_de_janeiro"
"46.3","-95","15.1","6.9","4.9","13.7","9.9","8.7","11.9","25.3","-0.7","2.2","6","33.9","15.8","25.4","2.1","72.5","01","linear","tv","4","corner","se","dorm1","rio_de_janeiro"
"49.2","-100.6","14.2","6.6","4.6","9.2","9.5","11.6","28.7","6.1","-0.7","2.4","6.3","33","16.3","27.9","1.6","70.5","01","linear","tv","4","corner","se","dorm2","rio_de_janeiro"
"35.2","-90.7","16","7.2","6.8","7.6","10.7","6.7","27.6","4.2","0.1","3.4","6.3","33","16.3","42.4","0","57.6","01","linear","tv","4","corner","se","liv","rio_de_janeiro"
"46.5","-86.8","14.6","6.7","5.1","8.6","9.6","12.1","11.6","23.8","-0.5","2.2","5.9","34","15.8","24.2","2.3","73.5","01","linear","tv","4","corner","sw","dorm1","rio_de_janeiro"
"49.4","-91.1","14.1","6.7","4.9","11.6","9.2","9.2","28.2","6.7","-0.4","2.4","6.1","32.9","16.2","26.4","1.8","71.8","01","linear","tv","4","corner","sw","dorm2","rio_de_janeiro"
"35.3","-91.8","15.8","7","6.9","7.1","10.7","7.3","28.1","3.9","0.1","3.5","7.2","33","16.3","41.3","0","58.7","01","linear","tv","4","corner","sw","liv","rio_de_janeiro"
"37.4","-90.4","13.1","5.5","2.6","7.7","10.4","5","18.7","7","-0.1","1.7","4.3","31.9","17","27.7","0.6","71.7","01","linear","tv","4","middle","ne","dorm1","rio_de_janeiro"
"47.7","-123.8","22.7","9.9","13.3","11.6","14.1","10.5","35.5","14.1","0.2","3","5.7","33.2","17.2","31.5","0.4","68.1","01","linear","tv","4","middle","ne","dorm2","rio_de_janeiro"
"37.6","-96.7","18.7","8.7","6.4","8.2","8.9","6.7","24.6","5.6","0.2","3.8","4.6","32.3","16.9","52.4","0","47.6","01","linear","tv","4","middle","ne","liv","rio_de_janeiro"
"37.4","-90.2","13.1","5.5","2.7","5","10.5","7.7","18.8","7","-0.1","1.7","4.3","31.9","17","27.7","0.6","71.7","01","linear","tv","4","middle","nw","dorm1","rio_de_janeiro"
"47.7","-123.5","22.7","9.9","13.3","10.5","14.2","11.6","35.4","14.2","0.2","3","5.7","33.2","17.2","31.3","0.4","68.3","01","linear","tv","4","middle","nw","dorm2","rio_de_janeiro"
"37.6","-96.4","18.6","8.6","6.4","6.7","8.9","7.8","24.2","5.6","0.2","3.8","4.6","32.3","16.9","52.2","0","47.8","01","linear","tv","4","middle","nw","liv","rio_de_janeiro"
"38","-71.5","8.4","3.1","5","4.7","0.6","4.3","11.7","2.8","-1","1.8","3.8","31.8","16","23.2","2.5","74.3","01","linear","tv","4","middle","se","dorm1","rio_de_janeiro"
"48.5","-96.1","12.5","5.9","6.4","7.4","8.5","6.4","22.3","6.4","-0.6","2","5.1","32.4","16","26.1","2.3","71.6","01","linear","tv","4","middle","se","dorm2","rio_de_janeiro"
"38.6","-76.5","13.3","5.6","4.9","6.5","5.5","4.6","18.8","2.6","-0.5","2.8","4.1","32.2","15.9","41.6","0","58.4","01","linear","tv","4","middle","se","liv","rio_de_janeiro"
"38","-71.2","8.4","3.1","5","4.3","0.6","4.7","11.7","2.8","-1","1.8","3.8","31.8","16","23.1","2.6","74.3","01","linear","tv","4","middle","sw","dorm1","rio_de_janeiro"
"48.5","-95.7","12.5","5.9","6.4","6.5","8.5","7.4","22.3","6.4","-0.6","2","5.1","32.3","16","26.1","2.3","71.6","01","linear","tv","4","middle","sw","dorm2","rio_de_janeiro"
"38.7","-76.1","13.1","5.5","4.8","4.5","5.4","6.1","18.2","2.6","-0.5","2.8","4.1","32.2","15.9","41.3","0","58.7","01","linear","tv","4","middle","sw","liv","rio_de_janeiro"
"52.4","-59","19.4","8.2","7","11.4","7.7","10.7","14.1","22.7","-0.4","2.3","4.4","30.3","12","1.4","23.2","75.4","01","linear","tv","4","corner","ne","dorm1","sao_paulo"
"55.8","-65.3","21.1","9.4","11","12.4","8","14.1","35.4","8","-0.3","2.7","4.7","29.8","12.7","1.4","19.7","78.9","01","linear","tv","4","corner","ne","dorm2","sao_paulo"
"39.6","-121.4","19.1","8.2","10.3","8.7","9.3","9.8","33.9","4.2","0","4.4","12.8","29.2","12","9.3","9.9","80.8","01","linear","tv","4","corner","ne","liv","sao_paulo"
"52.2","-97.9","18.1","7.3","6.3","10.1","7.1","8.9","13.3","19.1","-0.6","2.3","6.5","30.1","12.5","1.4","20.9","77.6","01","linear","tv","4","corner","nw","dorm1","sao_paulo"
"55.5","-109.6","20.8","9.3","11.1","14.3","7.7","12","35.3","9.9","-0.6","2.8","6.9","29.8","13.3","1.6","17.5","80.9","01","linear","tv","4","corner","nw","dorm2","sao_paulo"
"39.1","-91.7","15.8","6.4","7.4","7.6","7.3","6.5","26.1","2.7","-0.7","3.3","6.5","29.3","12.9","10.4","8","81.6","01","linear","tv","4","corner","nw","liv","sao_paulo"
"52.5","-70.3","13.7","6","3.8","10.9","8.4","7.9","10.7","20.3","-1.3","2","5.9","29.2","11.7","1","25.8","73.3","01","linear","tv","4","corner","se","dorm1","sao_paulo"
"56","-75.3","13.7","6.1","3.8","8.7","8.8","10.7","26.8","5.1","-1.2","2.3","6.2","28.4","12.4","0.8","23.9","75.3","01","linear","tv","4","corner","se","dorm2","sao_paulo"
"39.9","-93.6","16.3","6.9","6.7","7.2","10.3","7.3","27.9","3.7","-0.2","3.4","9.5","28.7","12.1","7.4","13.4","79.2","01","linear","tv","4","corner","se","liv","sao_paulo"
"52.6","-96.7","14","6.1","4.3","8.4","8.9","10.2","11.4","20.4","-1","2.2","9.3","29.3","11.4","0.9","26.4","72.7","01","linear","tv","4","corner","sw","dorm1","sao_paulo"
"56.1","-105.5","14.4","6.7","4.4","11.9","9.6","9.3","29.1","6.1","-1","2.5","9.9","28.2","12.1","0.8","23.9","75.3","01","linear","tv","4","corner","sw","dorm2","sao_paulo"
"40","-78.4","15.3","6.4","6.2","6.9","10.5","6.4","26.8","3.2","-0.4","3.1","7","28.5","12.5","6.8","13","80.2","01","linear","tv","4","corner","sw","liv","sao_paulo"
"42.5","-81.2","10.4","3.8","-0.5","6.2","7.3","2.6","11.1","4.5","-1.1","1.4","4.3","29.1","13.3","1","19.1","79.9","01","linear","tv","4","middle","ne","dorm1","sao_paulo"
"54.3","-112.3","19.5","8.4","11.1","9.7","9.8","8.5","29.3","9.8","-1.1","2.5","5.7","30.1","13.5","1.9","15.6","82.5","01","linear","tv","4","middle","ne","dorm2","sao_paulo"
"42.6","-86.7","16.1","6.9","4.4","6","6.6","5.5","18.7","3.7","-0.9","2.9","4.6","29.6","13.6","11.1","6.4","82.5","01","linear","tv","4","middle","ne","liv","sao_paulo"
"42.5","-80.8","10.4","3.8","-0.6","2.5","7.2","6.2","11","4.4","-1.1","1.4","4.3","29.1","13.3","1","18.9","80.1","01","linear","tv","4","middle","nw","dorm1","sao_paulo"
"54.3","-112","19.5","8.4","11","8.5","9.8","9.7","29.3","9.8","-1.1","2.5","5.7","30.1","13.5","1.9","15.5","82.6","01","linear","tv","4","middle","nw","dorm2","sao_paulo"
"42.6","-86.2","16.3","7.1","4.4","5.5","6.6","6.6","19.3","3.7","-0.9","2.9","4.6","29.6","13.6","11.2","6.3","82.6","01","linear","tv","4","middle","nw","liv","sao_paulo"
"42.8","-65.6","6.7","1.8","2.9","3.7","-1.5","2.3","6.2","1.2","-1.8","1.2","3.9","27.3","13","0.3","24.3","75.4","01","linear","tv","4","middle","se","dorm1","sao_paulo"
"54.8","-89.7","11","4.9","3.8","6.2","7","5.2","18.4","3.8","-1.7","1.7","5.1","27.9","13.1","0.6","22.8","76.6","01","linear","tv","4","middle","se","dorm2","sao_paulo"
"43.6","-70.4","11.7","4.4","3.4","4.9","3.8","3.8","14.4","1.4","-1.3","2.2","4.2","27.8","13.2","6","13","81","01","linear","tv","4","middle","se","liv","sao_paulo"
"42.8","-66.3","6.7","1.8","2.9","2.3","-1.4","3.7","6.3","1.2","-1.8","1.2","3.9","27.4","13","0.3","24.3","75.4","01","linear","tv","4","middle","sw","dorm1","sao_paulo"
"54.8","-89.5","11","4.9","3.8","5.2","7","6.2","18.4","3.8","-1.7","1.7","5.1","27.9","13.1","0.6","22.8","76.6","01","linear","tv","4","middle","sw","dorm2","sao_paulo"
"43.6","-70.1","11.6","4.3","3.4","3.7","3.7","4.9","14.2","1.4","-1.3","2.1","4.2","27.8","13.2","5.9","12.9","81.2","01","linear","tv","4","middle","sw","liv","sao_paulo"
"42.7","-97.2","25.2","11.1","10.9","17.4","10.9","14.5","18.9","34.7","0.7","3.1","6.1","33.2","18.1","6.4","0","93.6","01","linear","tv","4","corner","ne","dorm1","sorriso"
"45.2","-105.1","25.3","11.4","13.9","15.7","10.7","18.1","44.6","10.7","0.9","3.4","6.5","32.6","18.9","7","0","93","01","linear","tv","4","corner","ne","dorm2","sorriso"
"31.7","-112.5","20.8","8.9","10.9","9.8","10.1","10.3","35.9","5.2","0.5","4.7","8.3","32","19.2","49.9","0","50.1","01","linear","tv","4","corner","ne","liv","sorriso"
"42.6","-109","24.7","10.7","10.7","14.2","10.6","16.4","18.6","33.3","0.7","3.1","7","33.1","18.6","6.4","0","93.6","01","linear","tv","4","corner","nw","dorm1","sorriso"
"45.1","-117.7","25.3","11.5","13.9","18.3","10.7","15.7","44.7","13.9","0.8","3.5","7.4","32.5","19.4","6.9","0","93.1","01","linear","tv","4","corner","nw","dorm2","sorriso"
"31.5","-105.5","19.9","8.4","10.3","9.7","9.7","9.3","34.1","4.9","0.3","4.5","6.9","31.9","18.8","53.4","0","46.6","01","linear","tv","4","corner","nw","liv","sorriso"
"43.5","-92.7","20.1","9.2","7.6","17.2","12.3","11.9","15.9","33.1","0.2","2.8","6.8","32.6","16.5","5.1","0","94.9","01","linear","tv","4","corner","se","dorm1","sorriso"
"46.2","-99","18.5","8.4","7.1","12.4","11.8","15","36.8","9.5","0.3","3","7.2","32","17.1","5.5","0","94.5","01","linear","tv","4","corner","se","dorm2","sorriso"
"32.3","-103.6","19.9","8.7","8.9","9.6","12.9","9","34.9","5.5","0.7","4.4","8.6","31.4","17.5","38.5","0","61.5","01","linear","tv","4","corner","se","liv","sorriso"
"43.4","-108.9","19.6","8.8","7.5","11.7","11.9","16.2","15.7","31.6","0.3","2.8","7.7","33.2","16.6","5.1","0","94.9","01","linear","tv","4","corner","sw","dorm1","sorriso"
"46.1","-116","18.4","8.5","7.1","15.1","11.9","12.3","36.9","9.6","0.3","3","8.2","32","17.2","5.3","0","94.7","01","linear","tv","4","corner","sw","dorm2","sorriso"
"32","-90.9","18.4","7.9","8.1","8.3","12","8.6","32","4.8","0.5","4","6.5","31.8","17.6","41.3","0","58.7","01","linear","tv","4","corner","sw","liv","sorriso"
"34.3","-89","13.9","5.6","2.7","8.1","10.3","4.9","19.2","6.7","-0.1","1.8","4.2","31.8","19.5","4.4","0","95.6","01","linear","tv","4","middle","ne","dorm1","sorriso"
"43.5","-121.6","23.8","10.3","13.8","12.1","13.6","11","36.9","13.6","0.1","3.1","5.5","32.9","19.8","8.2","0","91.8","01","linear","tv","4","middle","ne","dorm2","sorriso"
"33.9","-94.2","19.5","8.8","6.4","8","8.8","7.1","25","5.3","0.1","3.9","4.5","32.2","19.6","60.7","0","39.3","01","linear","tv","4","middle","ne","liv","sorriso"
"34.2","-89","13.9","5.6","2.6","4.9","10.3","8.1","19.2","6.7","-0.1","1.8","4.2","31.8","19.5","4.4","0","95.6","01","linear","tv","4","middle","nw","dorm1","sorriso"
"43.5","-121.6","23.8","10.3","13.8","10.9","13.6","12.1","36.9","13.6","0.1","3.1","5.5","32.9","19.7","8.3","0","91.7","01","linear","tv","4","middle","nw","dorm2","sorriso"
"33.9","-94.2","19.6","8.8","6.5","7","8.8","8.2","25.1","5.3","0.1","3.9","4.5","32.2","19.6","60.8","0","39.2","01","linear","tv","4","middle","nw","liv","sorriso"
"34.9","-75.2","10.3","3.7","6.5","5.6","1.3","4.6","14","4","-0.7","2.1","3.8","31.1","19","2.8","0","97.2","01","linear","tv","4","middle","se","dorm1","sorriso"
"44.5","-101.1","15.3","7","8.4","8.7","10","7.8","26.5","8.4","-0.2","2.3","5.1","32.1","19.1","4.9","0","95.1","01","linear","tv","4","middle","se","dorm2","sorriso"
"35","-79.3","15.2","6.2","5.9","6.7","5.9","5.3","20.4","3.4","-0.1","3.1","4.2","31.6","19","38.1","0","61.9","01","linear","tv","4","middle","se","liv","sorriso"
"34.9","-75.4","10.2","3.7","6.5","4.6","1.2","5.7","14","4","-0.7","2.1","3.9","31.1","19","2.8","0","97.2","01","linear","tv","4","middle","sw","dorm1","sorriso"
"44.5","-101.2","15.3","7","8.4","7.7","10","8.7","26.4","8.4","-0.2","2.3","5.1","32.1","19.1","4.9","0","95.1","01","linear","tv","4","middle","sw","dorm2","sorriso"
"35","-79.4","15.2","6.2","5.9","5.3","5.9","6.7","20.5","3.3","-0.2","3.1","4.2","31.6","19","38.2","0","61.8","01","linear","tv","4","middle","sw","liv","sorriso"
"36","-115","24.6","11","11.8","19.4","10.3","14","18.6","36.9","0.4","3.1","5.2","34.6","23.7","6.8","0","93.2","01","linear","tv","4","corner","ne","dorm1","teresina"
"38","-123.9","23.5","10.7","13.8","14.8","9.9","17.8","43.5","9.9","0.5","3.4","5.5","34","24.5","7","0","93","01","linear","tv","4","corner","ne","dorm2","teresina"
"27.3","-102.5","20.5","8.9","11.6","9.8","9.5","9","34.4","5.5","0.3","4.4","5.7","33.5","24.3","71.9","0","28.1","01","linear","tv","4","corner","ne","liv","teresina"
"36.2","-106.7","24","10.6","11.7","13.8","10.6","18","18.3","35.8","0.6","3.1","5","34.4","23.7","5.6","0","94.4","01","linear","tv","4","corner","nw","dorm1","teresina"
"38.2","-114.8","23.4","10.8","13.5","17.8","10.3","14.8","42.8","13.7","0.7","3.4","5.3","33.7","24.5","5.2","0","94.8","01","linear","tv","4","corner","nw","dorm2","teresina"
"27.7","-105.2","20.1","8.6","11.6","9.3","9.7","9.7","34.8","5.5","0.5","4.5","6.4","33.1","24.3","67.1","0","32.9","01","linear","tv","4","corner","nw","liv","teresina"
"36.4","-121.5","22.5","10.1","8.9","19.4","12.5","13.1","17.6","36.3","0.2","3.1","6.4","35.1","23.1","5.4","0","94.6","01","linear","tv","4","corner","se","dorm1","teresina"
"38.4","-129","20.7","9.4","8.3","13.6","13.2","16.7","40.7","11","0.3","3.3","6.8","34.6","23.7","5.9","0","94.1","01","linear","tv","4","corner","se","dorm2","teresina"
"27.5","-90.7","19.4","8.4","8.5","9.2","11.7","8.1","32.1","5.3","0.3","4.1","4.8","34.1","23.8","65.6","0","34.4","01","linear","tv","4","corner","se","liv","teresina"
"36.2","-106.4","20.9","9.2","8.3","12.1","11.4","16.7","16.2","32.4","0.2","2.8","5","35.3","23.1","6.8","0","93.2","01","linear","tv","4","corner","sw","dorm1","teresina"
"38.3","-113.4","19.7","9.1","7.9","15.7","12.1","12.8","37.7","10.7","0.2","3","5.3","34.5","23.7","7.2","0","92.8","01","linear","tv","4","corner","sw","dorm2","teresina"
"27.6","-97.2","18.7","7.8","8.5","8.1","11","8.9","31.5","5","0.3","4.1","5.1","34","23.8","63.5","0","36.5","01","linear","tv","4","corner","sw","liv","teresina"
"29.6","-89.4","14.5","5.9","4.1","8.2","11","6.4","22.4","7.4","0.2","1.9","3.9","33","24.3","2.2","0","97.8","01","linear","tv","4","middle","ne","dorm1","teresina"
"37.5","-120.5","22.7","10.2","14.1","12.2","14.6","11.1","37.4","14.6","0.5","3.1","5.2","34","24.5","5.8","0","94.2","01","linear","tv","4","middle","ne","dorm2","teresina"
"29.9","-94.4","20","9","7.6","9.3","9.3","7.2","27.6","5.9","0.4","4.2","4.2","33.5","24.3","68.6","0","31.4","01","linear","tv","4","middle","ne","liv","teresina"
"29.6","-89.2","14.5","5.9","4.2","6.5","11.1","8.3","22.6","7.5","0.2","1.9","3.9","33","24.3","2.1","0","97.9","01","linear","tv","4","middle","nw","dorm1","teresina"
"37.5","-120","22.7","10.3","14.1","11.2","14.7","12.2","37.4","14.7","0.5","3.1","5.2","34","24.5","5.7","0","94.3","01","linear","tv","4","middle","nw","dorm2","teresina"
"30","-94","19.8","8.9","7.6","7.2","9.3","8.9","27.1","5.9","0.4","4.1","4.2","33.4","24.3","68.1","0","31.9","01","linear","tv","4","middle","nw","liv","teresina"
"30","-81.9","12.5","4.7","9","7","2","6","18.1","5.9","-0.4","2.6","3.8","33.7","23.4","2.6","0","97.4","01","linear","tv","4","middle","se","dorm1","teresina"
"38","-110","18.8","8.6","11.8","10.6","12.2","9.5","32.3","11.8","0.3","2.7","5","34.7","23.4","5.2","0","94.8","01","linear","tv","4","middle","se","dorm2","teresina"
"30.4","-86.9","17.9","7.9","7.9","8.7","7.3","6.4","25.5","4.8","0.2","3.8","4.1","34.1","23.4","55.2","0","44.8","01","linear","tv","4","middle","se","liv","teresina"
"30","-81.5","12.5","4.8","9","6.1","2","7","18.2","5.9","-0.4","2.6","3.8","33.7","23.4","2.6","0","97.4","01","linear","tv","4","middle","sw","dorm1","teresina"
"38","-109.7","18.8","8.6","11.8","9.5","12.2","10.6","32.2","11.8","0.3","2.7","5","34.7","23.4","5.2","0","94.8","01","linear","tv","4","middle","sw","dorm2","teresina"
"30.5","-86.5","17.8","7.8","7.8","6.4","7.2","8.4","25","4.8","0.3","3.8","4.1","34.1","23.4","54.5","0","45.5","01","linear","tv","4","middle","sw","liv","teresina"
