"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
0,2.1,19.8,9.6,8.3,4.1,5.9,6.1,50,7.7,0,-25,NA,-5,NA,5,"Hip.","02","C10","Térreo","HVAC","SO","Dorm. 1","Rio de Janeiro"
0,1.8,22.2,11.1,7.7,4.3,7.7,7.3,100,7.7,0,0,NA,-5.7,NA,5.9,"Hip.","02","C10","Térreo","HVAC","SO","Dorm. 2","Rio de Janeiro"
0,1.8,18,10.5,7.8,4.7,6.6,7.3,25,7.1,0,0,NA,-4.7,NA,5.3,"Hip.","02","C10","Térreo","HVAC","SO","Sala","Rio de Janeiro"
0,4.2,-5.5,3.7,0,2.4,3,2.2,20,2.6,0,0,NA,-1.5,NA,0.5,"Hip.","02","C10","Térreo","HVAC","O","Dorm. N","Rio de Janeiro"
0,2.3,19.5,8.2,7.1,3.6,2.8,4.5,0,5.4,0,0,NA,-4,NA,3.9,"Hip.","02","C10","Térreo","HVAC","O","Dorm. S","Rio de Janeiro"
0,1,-4.6,3.1,1.2,-0.6,1.7,1.5,0,0.9,0,0,NA,-0.2,NA,0.4,"Hip.","02","C10","Térreo","HVAC","O","Sala","Rio de Janeiro"
0,3.8,-18,1.5,28.6,12.5,-3.5,3.4,0,0,NA,0,NA,0.4,NA,-8.5,"Hip.","02","C10","Térreo","HVAC","L","Dorm. N","São Paulo"
-0.2,-2.2,39.5,5.6,13.2,0,7.4,11.5,0,6.2,NA,0,NA,-3.3,NA,-4.6,"Hip.","02","C10","Térreo","HVAC","L","Dorm. S","São Paulo"
0,0.6,-7.4,4.8,6.1,-2.2,0,1.8,3.2,0,NA,-14.3,NA,0.1,NA,-3.3,"Hip.","02","C10","Térreo","HVAC","L","Sala","São Paulo"
0,4.4,-18.8,0,-1.1,11.6,-1.4,0.7,2.4,0,0,0,NA,1.7,NA,-14.4,"Hip.","02","C10","Térreo","HVAC","NE","Dorm. 1","São Paulo"
0,4.4,-19.5,-1.4,-2.9,16.1,-3.7,-1.2,2.6,0,0,0,NA,2.3,NA,-16.9,"Hip.","02","C10","Térreo","HVAC","NE","Dorm. 2","São Paulo"
0,0.6,-15.8,-2,-3.1,2,-4.7,-1.7,0,-3.6,0,0,NA,3,NA,-8.2,"Hip.","02","C10","Térreo","HVAC","NE","Sala","São Paulo"
0,3.5,-18.8,-1.1,-2.8,11.4,-1.1,0.7,2.4,0,0,0,NA,1.6,NA,-14.3,"Hip.","02","C10","Térreo","HVAC","NO","Dorm. 1","São Paulo"
0,4.4,-19.5,-1.4,-4.4,16.1,-2.9,-1.2,2.6,0,0,0,NA,2.3,NA,-16.9,"Hip.","02","C10","Térreo","HVAC","NO","Dorm. 2","São Paulo"
0,0.6,-15.8,-2,-4.7,2,-3.1,-2,0,-3.7,0,0,NA,3.1,NA,-8.3,"Hip.","02","C10","Térreo","HVAC","NO","Sala","São Paulo"
-0.3,-1.4,22.2,9.8,6.2,0,6,8.2,0,9.1,NA,-9.1,NA,-3.6,NA,-9.2,"Hip.","02","C10","Térreo","HVAC","SE","Dorm. 1","São Paulo"
0,-0.7,19,13.3,7,-1.3,7,8.4,0,8.3,NA,0,NA,-4,NA,-9.2,"Hip.","02","C10","Térreo","HVAC","SE","Dorm. 2","São Paulo"
0,0,14.3,70,4.9,1.1,8.3,8.1,2.5,6.1,0,0,NA,-3.7,NA,1.7,"Hip.","02","C10","Térreo","HVAC","SE","Sala","São Paulo"
-0.3,-2,22.2,11.5,6,-1,7.6,8.1,0,0,NA,-9.1,NA,-3.4,NA,-9.1,"Hip.","02","C10","Térreo","HVAC","SO","Dorm. 1","São Paulo"
0,-0.7,19,13.3,7,-1.3,7,8.4,0,8.3,NA,0,NA,-4,NA,-9.2,"Hip.","02","C10","Térreo","HVAC","SO","Dorm. 2","São Paulo"
0,0,14.3,70,8.3,1.1,4.9,8.1,2.5,6.1,0,0,NA,-3.6,NA,1.5,"Hip.","02","C10","Térreo","HVAC","SO","Sala","São Paulo"
0,2.6,-16.7,1.4,-2.5,10.3,11.9,2.5,0,0,0,0,NA,0.5,NA,-8.1,"Hip.","02","C10","Térreo","HVAC","O","Dorm. N","São Paulo"
-0.2,-2.7,35.7,6.3,6.7,0,6.3,7.6,0,5.9,NA,0,NA,-3.1,NA,-3.3,"Hip.","02","C10","Térreo","HVAC","O","Dorm. S","São Paulo"
-0.2,-0.5,-9.7,2.8,-1.3,-2.1,2.6,0.6,0,-1.4,0,0,NA,0.8,NA,-3.5,"Hip.","02","C10","Térreo","HVAC","O","Sala","São Paulo"
