"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"41.1","-113.1","19.4","11.5","9.4","11.5","11.4","9.4","37.7","3.8","-0.7","0","8.3","29.5","10.2","6.4","29.1","64.5","03","linear","tm","5","corner","sw","liv","curitiba"
"43.8","-100.6","14.7","9.3","5","9.5","9.4","9.5","27.1","6.1","-0.7","0","4.4","27.9","11.1","0","36.6","63.4","03","linear","tm","5","middle","ne","dorm1","curitiba"
"56.1","-143.9","22.6","10.6","19.1","12.6","11","12.6","44.4","11","-1.2","0","6.1","28.7","11.4","0.1","33.3","66.6","03","linear","tm","5","middle","ne","dorm2","curitiba"
"43.8","-120.6","22.2","10","15","10.4","9.7","10.2","40.8","4.5","-1.1","0","5.2","29.7","11.3","12.4","17.5","70.1","03","linear","tm","5","middle","ne","liv","curitiba"
"43.8","-100.6","14.7","9.3","5","9.5","9.4","9.5","27.1","6.1","-0.7","0","4.4","27.9","11.1","0","36.6","63.4","03","linear","tm","5","middle","nw","dorm1","curitiba"
"56.1","-143.9","22.6","10.6","19.1","12.6","11","12.6","44.4","11","-1.2","0","6.1","28.7","11.4","0.1","33.3","66.6","03","linear","tm","5","middle","nw","dorm2","curitiba"
"43.8","-120.6","22.2","10","15","10.3","9.7","10.3","40.8","4.5","-1.1","0","5.2","29.7","11.3","12.4","17.5","70.1","03","linear","tm","5","middle","nw","liv","curitiba"
"44","-85.9","11.1","9.1","5.3","7","3.5","7","20","2.8","-1.2","0","4","28","10.9","0","41.7","58.3","03","linear","tm","5","middle","se","dorm1","curitiba"
"56.3","-118.2","15.1","10.1","5.6","9.2","14","9.2","32.5","5.6","-1.6","0","5.5","28.8","11.1","0","39.5","60.5","03","linear","tm","5","middle","se","dorm2","curitiba"
"44.5","-102.4","17.4","9.2","5.9","7.7","11.4","7.7","30.7","1.9","-1.6","0","4.8","29.8","11","9.4","26.3","64.3","03","linear","tm","5","middle","se","liv","curitiba"
"44","-85.9","11.1","9.1","5.3","7","3.5","7","20","2.8","-1.2","0","4","28","10.9","0","41.7","58.3","03","linear","tm","5","middle","sw","dorm1","curitiba"
"56.3","-118.2","15.1","10.1","5.6","9.2","14","9.2","32.5","5.6","-1.6","0","5.5","28.8","11.1","0","39.5","60.5","03","linear","tm","5","middle","sw","dorm2","curitiba"
"44.5","-102.4","17.4","9.2","5.9","7.7","11.4","7.7","30.7","1.9","-1.6","0","4.8","29.8","11","9.4","26.3","64.3","03","linear","tm","5","middle","sw","liv","curitiba"
"44.6","-134.1","23.5","13.6","9.6","14.7","10.1","17.5","22.3","29.7","-0.1","0","5.7","35.4","16.9","36.7","0.5","62.8","03","linear","tm","5","corner","ne","dorm1","rio_de_janeiro"
"47","-155.5","26.1","14.4","16","21.2","10.3","20.1","54.8","10.3","-0.2","0","6.4","34.8","17.5","40.1","0.2","59.8","03","linear","tm","5","corner","ne","dorm2","rio_de_janeiro"
"33.8","-128","23.8","14.9","14.8","12.6","12.9","14.9","48.9","6.3","0","0","7.5","36","16.8","55.2","0","44.8","03","linear","tm","5","corner","ne","liv","rio_de_janeiro"
"44.6","-131.1","22.8","13.6","9.5","16.9","10.1","13","21.5","28","0","0","5.6","35.1","16.9","36.4","0.5","63.1","03","linear","tm","5","corner","nw","dorm1","rio_de_janeiro"
"47","-156.5","26.3","14.4","16.2","20.6","10.3","21.4","55.2","13.3","-0.2","0","6.4","34.9","17.5","40.2","0.2","59.6","03","linear","tm","5","corner","nw","dorm2","rio_de_janeiro"
"33.8","-126.3","23.3","15","14.4","14.6","12.7","12.1","47.9","6","0","0","7.7","36","16.8","54.2","0","45.8","03","linear","tm","5","corner","nw","liv","rio_de_janeiro"
"44.9","-122.1","18","13.1","5.3","13.9","12.7","14.7","18.6","28.1","-1.1","0","5.4","35.6","16.4","35","1","64","03","linear","tm","5","corner","se","dorm1","rio_de_janeiro"
"47.9","-127.4","17.8","13.6","5.4","15.8","12.1","15.4","40.9","8","-1","0","5.7","35.2","16.4","36.1","1.4","62.6","03","linear","tm","5","corner","se","dorm2","rio_de_janeiro"
"34.2","-119.6","21.6","14.7","11","11.6","13.2","13.3","43.9","5.2","-0.3","0","7.6","36.1","16.4","50.5","0","49.5","03","linear","tm","5","corner","se","liv","rio_de_janeiro"
"45","-119.3","17.3","13.1","5.3","14.2","12.6","12.4","17.9","26.6","-1","0","5.3","35.3","16.4","34.7","1.1","64.3","03","linear","tm","5","corner","sw","dorm1","rio_de_janeiro"
"47.8","-128.3","18","13.6","5.4","15.9","12.2","16","41.2","8.3","-1","0","5.8","35.3","16.4","36.2","1.3","62.5","03","linear","tm","5","corner","sw","dorm2","rio_de_janeiro"
"34.4","-119.1","21.3","15.1","11","13.1","13","11.2","43.3","5.1","-0.2","0","8.5","35.9","16.3","49.5","0","50.5","03","linear","tm","5","corner","sw","liv","rio_de_janeiro"
"36.4","-108.6","17.2","12.5","7.3","11.3","12.5","11.3","33.8","8.6","-0.2","0","4.5","33.9","17.3","36.3","0.3","63.4","03","linear","tm","5","middle","ne","dorm1","rio_de_janeiro"
"46.2","-154.3","26.3","14.2","22.3","14.7","15.5","14.8","51.8","15.5","-0.3","0","6.3","34.6","17.6","40.1","0.1","59.8","03","linear","tm","5","middle","ne","dorm2","rio_de_janeiro"
"36","-129.6","25","14","17.6","12.1","12.7","12","47.8","6.5","-0.3","0","5.3","35.6","17.1","62.9","0","37.1","03","linear","tm","5","middle","ne","liv","rio_de_janeiro"
"36.4","-108.6","17.2","12.5","7.3","11.3","12.5","11.3","33.8","8.6","-0.2","0","4.5","33.9","17.3","36.3","0.3","63.4","03","linear","tm","5","middle","nw","dorm1","rio_de_janeiro"
"46.2","-154.3","26.3","14.2","22.3","14.7","15.5","14.8","51.8","15.5","-0.3","0","6.3","34.6","17.6","40.1","0.1","59.8","03","linear","tm","5","middle","nw","dorm2","rio_de_janeiro"
"36","-129.6","25","14","17.6","12","12.7","12.1","47.8","6.5","-0.3","0","5.3","35.6","17.1","62.9","0","37.1","03","linear","tm","5","middle","nw","liv","rio_de_janeiro"
"37","-90.4","12.8","12","7.2","8.3","5.3","8.3","24.9","4.2","-0.8","0","4.1","34.2","16.3","32.8","1.7","65.5","03","linear","tm","5","middle","se","dorm1","rio_de_janeiro"
"47.1","-122.6","17.1","13.4","8.2","10.6","16.2","10.6","37.4","8.2","-1","0","5.6","35.1","16.3","35.3","1.4","63.3","03","linear","tm","5","middle","se","dorm2","rio_de_janeiro"
"36.9","-108.1","19.4","13","8.1","9","13.4","9","36.2","3.4","-1","0","4.8","35.9","16.1","53","0","47","03","linear","tm","5","middle","se","liv","rio_de_janeiro"
"37","-90.4","12.8","12","7.2","8.3","5.3","8.3","24.9","4.2","-0.8","0","4.1","34.2","16.3","32.8","1.7","65.5","03","linear","tm","5","middle","sw","dorm1","rio_de_janeiro"
"47.1","-122.6","17.1","13.4","8.2","10.6","16.2","10.6","37.4","8.2","-1","0","5.6","35.1","16.3","35.3","1.4","63.3","03","linear","tm","5","middle","sw","dorm2","rio_de_janeiro"
"36.9","-108.1","19.4","13","8.1","9","13.4","9","36.2","3.4","-1","0","4.8","35.9","16.1","53","0","47","03","linear","tm","5","middle","sw","liv","rio_de_janeiro"
"51.3","-109.2","17.7","8","5.7","8.6","6.1","12.6","16.1","17","-1.2","0","5.3","31.2","12","4.8","19.7","75.5","03","linear","tm","5","corner","ne","dorm1","sao_paulo"
"54.4","-132.7","20.7","8.7","12.4","16.4","6.3","15","42.4","6.3","-1.5","0","6.1","31","12.9","5.8","15.5","78.6","03","linear","tm","5","corner","ne","dorm2","sao_paulo"
"39.1","-122.6","22.1","11.8","13.2","11.3","11.5","13.3","43.7","5.6","0","0","12","31.3","11.5","17.7","10.4","71.9","03","linear","tm","5","corner","ne","liv","sao_paulo"
"51.3","-107.1","17.2","8.1","5.7","12.2","6.1","7.3","15.6","15.7","-1.1","0","5.2","30.9","12","4.4","19.7","75.9","03","linear","tm","5","corner","nw","dorm1","sao_paulo"
"54.4","-133.4","20.8","8.7","12.5","15.4","6.3","16.5","42.6","8","-1.5","0","6.1","31.1","12.9","6","15.5","78.5","03","linear","tm","5","corner","nw","dorm2","sao_paulo"
"38.6","-108.9","19.3","9.7","11.4","11.6","9.7","9","37.9","3.9","-0.7","0","7.7","31.3","12.1","19.3","8.6","72.1","03","linear","tm","5","corner","nw","liv","sao_paulo"
"51.5","-100","13.2","7.7","2.4","8.2","8.3","10.4","13.1","16.1","-2","0","5","30.6","11.8","4","22.1","74","03","linear","tm","5","corner","se","dorm1","sao_paulo"
"54.9","-110","13.9","8.2","2.6","11.9","9.2","11.2","30.9","4","-2","0","5.4","30.3","12.6","3.9","21.5","74.6","03","linear","tm","5","corner","se","dorm2","sao_paulo"
"39.3","-112.6","19.7","11.2","9.6","9.9","11.5","11.6","38.2","4.4","-0.4","0","10.5","30.9","11.4","16","12.7","71.3","03","linear","tm","5","corner","se","liv","sao_paulo"
"51.5","-98","12.7","7.8","2.4","10","8.2","7","12.6","15","-1.9","0","5","30.3","11.8","3.6","22.1","74.3","03","linear","tm","5","corner","sw","dorm1","sao_paulo"
"54.8","-110.6","14","8.2","2.6","11.6","9.3","12.1","31.2","4.3","-2.1","0","5.5","30.4","12.6","4","21.5","74.5","03","linear","tm","5","corner","sw","dorm2","sao_paulo"
"39.5","-110.4","18.9","11.2","9.3","11.2","11.1","9.4","36.8","4.1","-0.5","0","10.7","30.8","11.2","14.5","13.2","72.3","03","linear","tm","5","corner","sw","liv","sao_paulo"
"41.9","-89.2","12.9","7.4","3.4","8.2","8","8.2","22.6","5.2","-1","0","4.2","29.8","12.8","3.7","18.9","77.4","03","linear","tm","5","middle","ne","dorm1","sao_paulo"
"53.4","-130.7","20.7","8.6","17.1","11.3","9.4","11.3","39.8","9.4","-1.5","0","6","31","12.9","5.7","15.5","78.8","03","linear","tm","5","middle","ne","dorm2","sao_paulo"
"41.4","-109","20.1","8.1","13.5","9.3","8.5","9.2","36.7","3.8","-1.4","0","5.1","31.7","12.9","26.3","5.3","68.3","03","linear","tm","5","middle","ne","liv","sao_paulo"
"41.9","-89.2","12.9","7.4","3.4","8.2","8","8.2","22.6","5.2","-1","0","4.2","29.8","12.8","3.7","18.9","77.4","03","linear","tm","5","middle","nw","dorm1","sao_paulo"
"53.4","-130.7","20.7","8.6","17.1","11.3","9.4","11.3","39.8","9.4","-1.5","0","6","31","12.9","5.7","15.5","78.8","03","linear","tm","5","middle","nw","dorm2","sao_paulo"
"41.4","-109","20.1","8.1","13.5","9.2","8.5","9.3","36.7","3.8","-1.4","0","5.1","31.7","12.9","26.3","5.3","68.3","03","linear","tm","5","middle","nw","liv","sao_paulo"
"42.2","-75","9.4","7.2","4","5.8","2","5.8","15.6","1.9","-1.4","0","3.8","29.3","12.4","2.4","24.1","73.5","03","linear","tm","5","middle","se","dorm1","sao_paulo"
"54","-105.4","13.2","8.1","4","8","12.1","8","28","4","-2","0","5.3","30.1","12.5","3.5","22.1","74.5","03","linear","tm","5","middle","se","dorm2","sao_paulo"
"42.1","-91.2","15.4","7.4","4.7","6.7","9.9","6.7","26.8","1.2","-1.9","0","4.6","30.8","12.6","20.1","8.6","71.3","03","linear","tm","5","middle","se","liv","sao_paulo"
"42.2","-75","9.4","7.2","4","5.8","2","5.8","15.6","1.9","-1.4","0","3.8","29.3","12.4","2.4","24.1","73.5","03","linear","tm","5","middle","sw","dorm1","sao_paulo"
"54","-105.4","13.2","8.1","4","8","12.1","8","28","4","-2","0","5.3","30.1","12.5","3.5","22.1","74.5","03","linear","tm","5","middle","sw","dorm2","sao_paulo"
"42.1","-91.2","15.4","7.4","4.7","6.7","9.9","6.7","26.8","1.2","-1.9","0","4.6","30.8","12.6","20.1","8.6","71.3","03","linear","tm","5","middle","sw","liv","sao_paulo"
"40.4","-138.3","25.5","15.6","11.2","15.8","10","19.3","24.5","31.7","-0.2","0","5.6","33.8","18.9","18.6","0","81.4","03","linear","tm","5","corner","ne","dorm1","sorriso"
"42.5","-158.8","27.9","16.1","17.3","22.9","10","21.9","59.1","10","-0.4","0","6.2","33.8","19.8","23.8","0","76.2","03","linear","tm","5","corner","ne","dorm2","sorriso"
"30.8","-146","28.8","18.9","17.8","15.5","15.5","17.9","58.8","7.9","0.5","0","10","33.7","18.4","70.6","0","29.4","03","linear","tm","5","corner","ne","liv","sorriso"
"40.4","-137.1","25.1","15.6","11.2","18.9","10","15.3","24","31.4","-0.1","0","5.6","33.6","18.8","18.3","0","81.7","03","linear","tm","5","corner","nw","dorm1","sorriso"
"42.5","-159.3","28","16.1","17.4","22","10","23.1","59.4","13.2","-0.4","0","6.2","33.8","19.8","24.1","0","75.9","03","linear","tm","5","corner","nw","dorm2","sorriso"
"30.6","-140.5","27.5","18.3","16.9","17.1","14.8","14.7","56.1","7.3","0.3","0","9.1","33.7","18.7","74.2","0","25.8","03","linear","tm","5","corner","nw","liv","sorriso"
"40.8","-129.4","21","15.4","6.7","15.4","13.4","17","21.5","31","-0.8","0","5.4","33.7","18.7","16.5","0","83.5","03","linear","tm","5","corner","se","dorm1","sorriso"
"43.4","-138.1","21.1","15.9","6.8","18.7","14.3","18.3","48.2","9.9","-0.7","0","5.8","33.9","19.4","18.2","0","81.8","03","linear","tm","5","corner","se","dorm2","sorriso"
"31.2","-141.9","27.5","19.2","14.4","15","16.8","16.9","55.6","7.5","0.5","0","10.8","33.8","16.8","62.2","0","37.8","03","linear","tm","5","corner","se","liv","sorriso"
"40.8","-128.4","20.6","15.4","6.8","16.7","13.4","14.9","21.1","30.7","-0.7","0","5.4","33.9","18.6","16.4","0","83.6","03","linear","tm","5","corner","sw","dorm1","sorriso"
"43.4","-138.5","21.3","15.9","6.8","18.4","14.3","18.7","48.4","10","-0.8","0","5.8","33.9","19.4","18.3","0","81.7","03","linear","tm","5","corner","sw","dorm2","sorriso"
"30.9","-135.3","26.1","18.3","13.6","16","15.9","14","52.6","6.8","0.2","0","9.3","33.9","16.9","64.7","0","35.3","03","linear","tm","5","corner","sw","liv","sorriso"
"32.9","-112.1","18.8","14.4","8.2","12.4","12.7","12.5","37.4","8.3","-0.2","0","4.4","32.9","19.7","16.2","0","83.8","03","linear","tm","5","middle","ne","dorm1","sorriso"
"41.7","-156.2","28","16","23.8","15.8","15","15.9","55.4","15","-0.5","0","6.1","33.8","19.8","23.4","0","76.6","03","linear","tm","5","middle","ne","dorm2","sorriso"
"31.9","-132","27","15.6","18.9","13","12.8","12.9","51.3","6.3","-0.5","0","5.3","34.2","19.7","89.6","0","10.4","03","linear","tm","5","middle","ne","liv","sorriso"
"32.9","-112.1","18.8","14.4","8.2","12.4","12.7","12.5","37.4","8.3","-0.2","0","4.4","32.9","19.7","16.2","0","83.8","03","linear","tm","5","middle","nw","dorm1","sorriso"
"41.7","-156.2","28","16","23.8","15.8","15","15.9","55.4","15","-0.5","0","6.1","33.8","19.8","23.4","0","76.6","03","linear","tm","5","middle","nw","dorm2","sorriso"
"31.9","-132","27","15.6","18.9","12.9","12.8","13","51.3","6.3","-0.5","0","5.3","34.2","19.7","89.6","0","10.4","03","linear","tm","5","middle","nw","liv","sorriso"
"33.6","-99","15.5","14.3","9","10.1","6.9","10.1","30.6","5.4","-0.6","0","4.2","32.9","19.4","13","0","87","03","linear","tm","5","middle","se","dorm1","sorriso"
"42.7","-133.5","20.5","15.7","10.4","12.6","19.2","12.6","44.5","10.4","-0.7","0","5.6","33.9","19.3","17.1","0","82.9","03","linear","tm","5","middle","se","dorm2","sorriso"
"32.8","-115.9","22.5","15","9.6","10.5","15.5","10.5","42","4.2","-0.9","0","4.9","34.3","19.3","74.9","0","25.1","03","linear","tm","5","middle","se","liv","sorriso"
"33.6","-99","15.5","14.3","9","10.1","6.9","10.1","30.6","5.4","-0.6","0","4.2","32.9","19.4","13","0","87","03","linear","tm","5","middle","sw","dorm1","sorriso"
"42.7","-133.5","20.5","15.7","10.4","12.6","19.2","12.6","44.5","10.4","-0.7","0","5.6","33.9","19.3","17.1","0","82.9","03","linear","tm","5","middle","sw","dorm2","sorriso"
"32.8","-115.9","22.5","15","9.6","10.5","15.5","10.5","42","4.2","-0.9","0","4.9","34.3","19.3","74.9","0","25.1","03","linear","tm","5","middle","sw","liv","sorriso"
"33.8","-152","28.4","19.6","14.8","20.8","11.6","22.4","28.4","41.2","-0.3","0","5.7","35.1","24.4","23.9","0","76.1","03","linear","tm","5","corner","ne","dorm1","teresina"
"35.7","-166","29.4","20.2","19","25","11.7","24.4","64.5","11.7","-0.2","0","6.2","35","25","27.7","0","72.3","03","linear","tm","5","corner","ne","dorm2","teresina"
"25.3","-143.7","29.7","20","18.3","15.9","15.7","18.4","60.6","7.7","-0.1","0","7.1","35.5","24.6","91.5","0","8.5","03","linear","tm","5","corner","ne","liv","teresina"
"33.9","-149.3","27.6","19.6","14.6","21.7","11.6","19.5","27.5","40","-0.1","0","5.6","34.9","24.4","22.9","0","77.1","03","linear","tm","5","corner","nw","dorm1","teresina"
"35.7","-167","29.6","20.2","19.2","24.8","11.7","25.3","65","16","-0.3","0","6.2","35.1","25","28.2","0","71.8","03","linear","tm","5","corner","nw","dorm2","teresina"
"26","-143.6","29.2","20.6","18","18.1","15.6","15.7","59.6","7.8","0","0","7.4","35.3","24.6","89.4","0","10.6","03","linear","tm","5","corner","nw","liv","teresina"
"34","-147.5","26.3","19.4","9.8","20.5","15.8","21.3","26.9","40.5","-0.5","0","5.6","35.7","24","21.9","0","78.1","03","linear","tm","5","corner","se","dorm1","teresina"
"36.2","-155.6","26.2","19.9","9.9","22.9","17.5","22.6","59.1","13.9","-0.4","0","5.9","35.8","24","23.4","0","76.6","03","linear","tm","5","corner","se","dorm2","teresina"
"25.8","-141.5","28.9","20.1","15.1","15.6","17.8","17.9","58.9","7.4","-0.2","0","7","36","24.2","89.6","0","10.4","03","linear","tm","5","corner","se","liv","teresina"
"34.1","-144.9","25.5","19.5","9.9","20.6","15.7","19.3","26.1","39.4","-0.4","0","5.5","35.5","23.9","21.1","0","78.9","03","linear","tm","5","corner","sw","dorm1","teresina"
"36.2","-156.5","26.5","19.9","9.9","23","17.6","23.2","59.6","14.1","-0.4","0","5.9","35.8","24","23.7","0","76.3","03","linear","tm","5","corner","sw","dorm2","teresina"
"25.6","-134.3","27.2","19.4","14.1","16.8","16.7","14.4","55.3","6.7","-0.4","0","6.1","36","24.2","89.1","0","10.9","03","linear","tm","5","corner","sw","liv","teresina"
"27.8","-118.9","20.9","18.2","9.7","13.7","14.5","13.7","42","9.7","-0.2","0","4.4","33.9","24.9","19.3","0","80.7","03","linear","tm","5","middle","ne","dorm1","teresina"
"35.1","-163.1","29.2","20.1","26.1","17.2","17.6","17.2","60.6","17.6","-0.3","0","6","35.1","25.1","27.3","0","72.7","03","linear","tm","5","middle","ne","dorm2","teresina"
"27.2","-139.7","29.4","19.4","20.7","14.1","14.6","14","56.1","7.3","-0.5","0","5.2","35.5","24.8","94.2","0","5.8","03","linear","tm","5","middle","ne","liv","teresina"
"27.8","-118.9","20.9","18.2","9.7","13.7","14.5","13.7","42","9.7","-0.2","0","4.4","33.9","24.9","19.3","0","80.7","03","linear","tm","5","middle","nw","dorm1","teresina"
"35.1","-163.1","29.2","20.1","26.1","17.2","17.6","17.2","60.6","17.6","-0.3","0","6","35.1","25.1","27.3","0","72.7","03","linear","tm","5","middle","nw","dorm2","teresina"
"27.2","-139.7","29.4","19.4","20.7","14","14.6","14.1","56.1","7.3","-0.5","0","5.2","35.5","24.8","94.2","0","5.8","03","linear","tm","5","middle","nw","liv","teresina"
"28.1","-112.2","19.2","18","12.5","12.6","8.9","12.6","38.6","8.1","-0.3","0","4.3","34.6","24","16.7","0","83.3","03","linear","tm","5","middle","se","dorm1","teresina"
"35.7","-151.4","25.7","19.8","15","15.6","23.8","15.7","55.1","15","-0.4","0","5.8","35.9","23.9","22.4","0","77.6","03","linear","tm","5","middle","se","dorm2","teresina"
"27.6","-131.5","27.2","19","12.8","12.9","19.1","12.9","51.6","6.1","-0.6","0","5","36.3","23.8","90.3","0","9.7","03","linear","tm","5","middle","se","liv","teresina"
"28.1","-112.2","19.2","18","12.5","12.6","8.9","12.6","38.6","8.1","-0.3","0","4.3","34.6","24","16.7","0","83.3","03","linear","tm","5","middle","sw","dorm1","teresina"
"35.7","-151.4","25.7","19.8","15","15.6","23.8","15.7","55.1","15","-0.4","0","5.8","35.9","23.9","22.4","0","77.6","03","linear","tm","5","middle","sw","dorm2","teresina"
"27.6","-131.5","27.2","19","12.8","12.9","19.1","12.9","51.6","6.1","-0.6","0","5","36.3","23.8","90.3","0","9.7","03","linear","tm","5","middle","sw","liv","teresina"
