"il_hg","afn_hg","floor_hg","roof_hg","walls_s_hg","walls_e_hg","walls_n_hg","walls_w_hg","walls_int_hg","walls_ext_hg","windows_hg","doors_hg","air_change","top_max","top_min","ph_sup","ph_inf","phft","sim","typo","shell","level","position","orient","room","weather"
"55.9","-74.4","8.8","8.6","8.2","9.5","7.7","10.9","26.7","7.7","-0.3","2.2","4.5","27.7","14.6","0.2","16.6","83.2","00","linear","tm","1","corner","ne","dorm2","sao_paulo"
"39.7","-101.7","11.7","6.4","7.7","7","7.6","7.3","25.8","3.7","-0.2","3.4","7.9","27.5","14","2.3","6.7","91","00","linear","tm","1","corner","ne","liv","sao_paulo"
"52.3","-95.7","8.3","7.7","5.4","8.3","7.5","8.7","10.9","19","-0.4","1.9","5.7","27.9","14.2","0.4","17.8","81.8","00","linear","tm","1","corner","nw","dorm1","sao_paulo"
"55.8","-104","8.3","8.8","8.4","11.4","7.7","9.4","27.1","9.8","-0.4","2.2","6.1","27.7","14.8","0.2","16","83.8","00","linear","tm","1","corner","nw","dorm2","sao_paulo"
"39.5","-77.7","8.3","5.5","5.7","5.7","6.1","5.2","20.2","2.5","-0.6","2.6","4.8","27.5","14.7","2.4","5.3","92.3","00","linear","tm","1","corner","nw","liv","sao_paulo"
"52.5","-78.3","10.1","5.2","3.1","10.4","6.9","6.3","8.7","18.1","-1.3","1.7","5.1","27.1","14","0.2","21.1","78.7","00","linear","tm","1","corner","se","dorm1","sao_paulo"
"56.1","-83.2","10.2","5","2.8","6.8","7.1","8.6","21.5","3.9","-1.4","1.9","5.5","26.5","14.5","0","20.1","79.9","00","linear","tm","1","corner","se","dorm2","sao_paulo"
"39.9","-81.3","11.7","5.3","5.2","6","8.1","5.4","21.5","3.1","-0.5","2.7","6.2","26.9","14.2","1.4","8.1","90.5","00","linear","tm","1","corner","se","liv","sao_paulo"
"52.6","-98.1","11.7","5.1","3.5","6.8","7.2","9.2","9.4","17.4","-1.1","1.8","6.9","27","13.7","0.2","21.5","78.3","00","linear","tm","1","corner","sw","dorm1","sao_paulo"
"56.2","-105.4","11.7","5.4","3.4","9.8","7.9","7.5","23.7","4.8","-1.2","2.1","7.4","26.4","14.2","0","20.2","79.8","00","linear","tm","1","corner","sw","dorm2","sao_paulo"
"40","-67.1","10.9","4.8","4.6","5","8","5","20.1","2.5","-0.6","2.5","4.8","26.9","14.7","1.2","8.5","90.4","00","linear","tm","1","corner","sw","liv","sao_paulo"
"42.9","-76.6","7.1","4.5","-0.7","5.8","8.1","3.2","10.8","5.5","-0.6","1.2","4.3","27","14.7","0","17.6","82.3","00","linear","tm","1","middle","ne","dorm1","sao_paulo"
"54.9","-102.5","7.9","8.7","9","8.1","11","7.1","24.2","11","-0.6","2.2","5.7","27.7","14.7","0.2","15.4","84.4","00","linear","tm","1","middle","ne","dorm2","sao_paulo"
"43.3","-79.6","8.3","6.8","3.8","5.4","6.8","4.7","16.3","4.4","-0.5","2.7","4.6","27.5","14.9","2.2","4.7","93.1","00","linear","tm","1","middle","ne","liv","sao_paulo"
"42.8","-76.5","7","4.5","-0.8","3.2","8","5.8","10.7","5.5","-0.7","1.2","4.3","27","14.7","0","17.6","82.4","00","linear","tm","1","middle","nw","dorm1","sao_paulo"
"54.9","-102.4","7.8","8.7","9","7.1","10.9","8.1","24.1","10.9","-0.6","2.2","5.7","27.7","14.7","0.2","15.3","84.5","00","linear","tm","1","middle","nw","dorm2","sao_paulo"
"43.3","-79.4","8.2","6.9","3.8","4.7","6.8","5.7","16.5","4.4","-0.5","2.7","4.6","27.5","14.9","2.2","4.7","93.1","00","linear","tm","1","middle","nw","liv","sao_paulo"
"43.1","-67.7","9.4","2","3.1","3.8","-1.9","3.2","6.8","1.3","-1.7","1.4","4","25.7","14.5","0","21.9","78.1","00","linear","tm","1","middle","se","dorm1","sao_paulo"
"55.2","-89.8","9.8","4.5","3.6","5.7","6.4","4.7","16.8","3.6","-1.5","1.5","5.3","26","14.5","0","20.4","79.6","00","linear","tm","1","middle","se","dorm2","sao_paulo"
"43.9","-70.6","10.6","4.1","3.3","4.9","3.9","3.4","14","1.5","-1.2","2.2","4.4","26.3","14.7","0.3","8.5","91.2","00","linear","tm","1","middle","se","liv","sao_paulo"
"43.1","-68","9.3","2.1","3.1","3.2","-1.9","3.8","6.9","1.3","-1.7","1.5","4.1","25.7","14.5","0","21.9","78.1","00","linear","tm","1","middle","sw","dorm1","sao_paulo"
"55.2","-89.7","9.8","4.5","3.6","4.7","6.4","5.7","16.8","3.6","-1.5","1.5","5.3","26","14.5","0","20.3","79.7","00","linear","tm","1","middle","sw","dorm2","sao_paulo"
"43.9","-70.5","10.6","4.1","3.3","3.4","3.9","4.8","13.9","1.5","-1.2","2.2","4.4","26.3","14.7","0.3","8.5","91.2","00","linear","tm","1","middle","sw","liv","sao_paulo"
"42","-103.6","11.7","11.1","10","18.3","11.9","12.2","16","36.5","0.8","2.7","5.4","31.1","20.3","4.4","0","95.6","00","linear","tm","1","corner","ne","dorm1","sorriso"
"44.9","-109","12","10.8","11.3","13","11.5","15.4","36.7","11.5","0.9","2.9","5.8","30.6","20.8","2.7","0","97.3","00","linear","tm","1","corner","ne","dorm2","sorriso"
"31.8","-93.5","12.4","7.6","8.8","8.6","8.8","8.1","29","5.3","0.3","3.9","5.6","30.4","21","41.6","0","58.4","00","linear","tm","1","corner","ne","liv","sorriso"
"42","-110.9","11.9","10.8","9.9","12.1","11.9","17.3","15.8","35.4","0.9","2.7","5.9","30.9","20.5","4.4","0","95.6","00","linear","tm","1","corner","nw","dorm1","sorriso"
"44.9","-116.8","12","11","11.5","15.8","11.6","13.2","37.1","15","0.9","3","6.4","30.6","21","2.6","0","97.4","00","linear","tm","1","corner","nw","dorm2","sorriso"
"31.7","-88.4","11.9","7.4","8.4","7.8","8.5","8.2","27.9","5","0.3","3.7","4.9","30.3","20.8","42.5","0","57.5","00","linear","tm","1","corner","nw","liv","sorriso"
"42.6","-101.9","13.8","8.4","7.6","18","11.5","10.2","13.7","33.5","0","2.5","5.7","30.7","19.2","3.6","0","96.4","00","linear","tm","1","corner","se","dorm1","sorriso"
"45.5","-106.1","14.2","7.4","6.9","10.7","10.4","13.3","32","9.3","0","2.7","6.1","30.3","19.5","2.2","0","97.8","00","linear","tm","1","corner","se","dorm2","sorriso"
"32.2","-88.6","14.6","7.1","7.4","8.5","10.7","7.2","28.4","5.3","0.3","3.7","5.7","30.2","20.1","31.5","0","68.5","00","linear","tm","1","corner","se","liv","sorriso"
"42.6","-111.6","14.2","8","7.6","10.2","11","16.8","13.7","31.9","0.1","2.5","6.3","31.1","19.3","3.6","0","96.4","00","linear","tm","1","corner","sw","dorm1","sorriso"
"45.5","-116.4","14.4","7.4","7","13.5","10.5","10.7","32.2","9.4","0","2.7","6.7","30.4","19.6","2.1","0","97.9","00","linear","tm","1","corner","sw","dorm2","sorriso"
"32.1","-79.7","13.7","6.6","6.9","6.7","10","7.6","26.6","4.7","0.2","3.4","4.7","30.3","20.2","32.6","0","67.4","00","linear","tm","1","corner","sw","liv","sorriso"
"34.4","-85.7","10","6.3","2.8","7.8","12.3","5.8","19.8","8.8","0.3","1.7","4.2","30.1","21","1.3","0","98.7","00","linear","tm","1","middle","ne","dorm1","sorriso"
"44","-113.5","11","10.9","12","10.7","16.4","9.7","32.4","16.4","0.6","2.8","5.6","30.8","21","2.6","0","97.4","00","linear","tm","1","middle","ne","dorm2","sorriso"
"34.6","-88.4","11.7","8.7","6.1","7.6","9.8","6.4","23.2","6.7","0.5","3.8","4.5","30.5","20.9","45.2","0","54.8","00","linear","tm","1","middle","ne","liv","sorriso"
"34.4","-85.8","10","6.3","2.8","5.8","12.2","7.9","19.8","8.8","0.3","1.7","4.2","30.1","21","1.3","0","98.7","00","linear","tm","1","middle","nw","dorm1","sorriso"
"44","-113.5","11","10.9","12","9.7","16.4","10.7","32.3","16.4","0.6","2.8","5.5","30.8","21","2.6","0","97.4","00","linear","tm","1","middle","nw","dorm2","sorriso"
"34.6","-88.4","11.6","8.7","6.1","6.3","9.8","7.6","23.2","6.7","0.5","3.8","4.5","30.5","20.9","45.3","0","54.7","00","linear","tm","1","middle","nw","liv","sorriso"
"34.8","-77.6","12.2","4","7.3","5.8","1.1","5.7","15.2","4.7","-0.7","2.4","4","29.7","20.7","0.8","0","99.2","00","linear","tm","1","middle","se","dorm1","sorriso"
"44.5","-101.6","13","6.7","9.2","8.3","9.5","7.4","25.1","9.2","-0.2","2.2","5.3","30.3","20.6","1.6","0","98.4","00","linear","tm","1","middle","se","dorm2","sorriso"
"35.4","-79.9","13.9","6.1","6.4","6.9","6.2","5.1","20.7","4","-0.2","3.3","4.3","30.2","20.6","25.8","0","74.2","00","linear","tm","1","middle","se","liv","sorriso"
"34.8","-77.7","12.3","4","7.3","5.7","1.1","5.8","15.3","4.7","-0.7","2.4","4","29.8","20.7","0.7","0","99.3","00","linear","tm","1","middle","sw","dorm1","sorriso"
"44.5","-101.6","13","6.7","9.2","7.3","9.4","8.3","25.1","9.2","-0.2","2.2","5.3","30.3","20.6","1.6","0","98.4","00","linear","tm","1","middle","sw","dorm2","sorriso"
"35.4","-79.9","13.9","6.1","6.4","5.1","6.2","6.8","20.6","3.9","-0.2","3.3","4.3","30.2","20.6","25.8","0","74.2","00","linear","tm","1","middle","sw","liv","sorriso"
"35.7","-116.9","14","11.6","11.9","21.7","12","12.8","16.8","41.5","0.7","3","5.2","32.7","24.7","4.6","0","95.4","00","linear","tm","1","corner","ne","dorm1","teresina"
"38.2","-122","14.4","10.8","12.3","13.5","11.3","16.5","39","11.3","0.7","3.1","5.5","32.3","25","2.3","0","97.7","00","linear","tm","1","corner","ne","dorm2","teresina"
"27.8","-91.5","14.2","8.5","10.1","9.4","8.9","8","30.4","6.1","0.4","4","4.6","32.2","24.8","61.6","0","38.4","00","linear","tm","1","corner","ne","liv","teresina"
"35.7","-111.7","14.6","10.9","11.5","12.5","11.9","19.6","16.4","39.1","0.8","2.9","5","32.5","24.7","4.2","0","95.8","00","linear","tm","1","corner","nw","dorm1","teresina"
"38.2","-116.7","14.8","10.6","12","16.5","11.5","13.4","38.3","15","0.8","3.1","5.3","32.3","25","1.9","0","98.1","00","linear","tm","1","corner","nw","dorm2","teresina"
"28.1","-94","15","8.1","10.1","8.2","9.1","9.2","30.8","5.8","0.4","4.1","5","32.2","24.8","57.6","0","42.4","00","linear","tm","1","corner","nw","liv","teresina"
"35.9","-118.3","14.6","10.4","9.9","21.5","12.4","11.8","15.8","39.8","0.3","2.9","5.7","33.3","24.4","4.6","0","95.4","00","linear","tm","1","corner","se","dorm1","teresina"
"38.4","-122.7","15.1","9.2","9.1","12.3","11.8","15.4","36.7","12","0.3","3","6","33","24.5","2.8","0","97.2","00","linear","tm","1","corner","se","dorm2","teresina"
"28","-85.5","14.5","8.1","8","9.1","10.5","7.3","29.1","5.9","0.3","3.8","4.2","32.8","24.6","55.4","0","44.6","00","linear","tm","1","corner","se","liv","teresina"
"35.8","-112.1","14.8","9.7","9.6","11.3","11.7","18.9","15.1","36.4","0.3","2.7","5.1","33.3","24.4","5.1","0","94.9","00","linear","tm","1","corner","sw","dorm1","teresina"
"38.4","-116.6","15.1","9.1","9","15","11.3","12","35.3","12","0.3","2.9","5.5","32.9","24.5","3.1","0","96.9","00","linear","tm","1","corner","sw","dorm2","teresina"
"28","-88.4","15","7.6","8.1","7.4","10.2","8.7","28.9","5.5","0.3","3.8","4.3","32.7","24.5","53.2","0","46.8","00","linear","tm","1","corner","sw","liv","teresina"
"29.6","-89.3","13.9","6.5","4.3","8.2","12.8","7.4","23.5","9.2","0.3","1.9","4","31.8","25","0.5","0","99.5","00","linear","tm","1","middle","ne","dorm1","teresina"
"37.7","-116.8","15.1","10.5","12.9","11.3","16.8","10.4","34.6","16.8","0.7","3","5.3","32.5","25","1.5","0","98.5","00","linear","tm","1","middle","ne","dorm2","teresina"
"30.6","-91.9","15.7","9","7.6","8.8","10.3","6.8","26.5","7","0.5","4.2","4.4","32.2","24.8","57.7","0","42.3","00","linear","tm","1","middle","ne","liv","teresina"
"29.6","-89.2","14","6.5","4.4","7.4","12.8","8.2","23.7","9.2","0.3","1.8","4","31.8","25","0.5","0","99.5","00","linear","tm","1","middle","nw","dorm1","teresina"
"37.7","-116.6","15.1","10.5","12.9","10.4","16.8","11.3","34.6","16.8","0.7","3","5.3","32.5","25","1.5","0","98.5","00","linear","tm","1","middle","nw","dorm2","teresina"
"30.6","-91.7","15.7","8.9","7.6","6.8","10.3","8.5","26.2","7","0.5","4.2","4.4","32.2","24.8","57.3","0","42.7","00","linear","tm","1","middle","nw","liv","teresina"
"29.8","-84.7","14.9","5.3","10.4","7.2","2","7.2","19.7","7.1","-0.4","3","4","32.4","24.5","1.3","0","98.7","00","linear","tm","1","middle","se","dorm1","teresina"
"38","-110.6","15.9","8.6","13.4","10.2","11.6","9.1","31","13.4","0.3","2.7","5.2","33","24.3","2.3","0","97.7","00","linear","tm","1","middle","se","dorm2","teresina"
"31","-87.6","16.6","7.9","8.6","8.5","7.5","6.2","25.2","5.7","0.2","4","4.3","32.8","24.3","45.4","0","54.6","00","linear","tm","1","middle","se","liv","teresina"
"29.8","-84.6","14.9","5.3","10.4","7.2","2.1","7.2","19.8","7.1","-0.4","3","4","32.4","24.5","1.3","0","98.7","00","linear","tm","1","middle","sw","dorm1","teresina"
"38","-110.5","15.9","8.6","13.4","9.1","11.6","10.2","31","13.4","0.3","2.7","5.2","33","24.3","2.3","0","97.7","00","linear","tm","1","middle","sw","dorm2","teresina"
"31","-87.4","16.6","7.8","8.6","6.2","7.5","8.3","25","5.7","0.2","4","4.3","32.8","24.3","44.8","0","55.2","00","linear","tm","1","middle","sw","liv","teresina"
