"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","afn_air_change","uncomf_hot","uncomf_cold","comf","max_op_temp","min_op_temp","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.3,-7.6,-0.8,2.6,2.5,4.9,-20,-5.9,2.7,111.1,NA,0.5,0,-3.2,NA,6.8,-0.3,-0.5,"Hip.","08","TV","Térreo","AFN","L","Dorm. N","Rio de Janeiro"
0.3,-22.7,25.8,Inf,7.1,0.9,-17.3,-2.6,2.3,75,NA,2,0,-3.9,NA,5.7,1.7,-1.5,"Hip.","08","TV","Térreo","AFN","L","Dorm. S","Rio de Janeiro"
-1,-9.5,3.5,41.7,0,0,49.4,25.3,-6.4,-25.7,NA,-6.6,0,-2.7,NA,22.6,4.1,-1.7,"Hip.","08","TV","Térreo","AFN","L","Sala","Rio de Janeiro"
-1.1,11.1,-1.3,13.6,-15.9,-1.3,6.6,1.7,-9.1,103.7,NA,-5.3,2.6,1.8,NA,-4.7,1.7,-0.5,"Hip.","08","TV","Térreo","AFN","NE","Dorm. 1","Rio de Janeiro"
-1.1,20.2,-2.5,14.9,6.3,0,-11.7,1.4,-9.7,100,NA,-5.8,2.4,1.8,NA,-4.9,1.4,-0.5,"Hip.","08","TV","Térreo","AFN","NE","Dorm. 2","Rio de Janeiro"
-1.3,49.5,-3.9,57.1,15.7,0,6.8,21.4,-12.5,-23.7,NA,-10.3,3,1.2,NA,-16.9,1.9,0,"Hip.","08","TV","Térreo","AFN","NE","Sala","Rio de Janeiro"
-1.1,10,-0.6,13,6.6,-1.3,-16.7,1.3,-9.1,92.9,NA,-5.1,2.6,1.7,NA,-4.3,1.4,-1,"Hip.","08","TV","Térreo","AFN","NO","Dorm. 1","Rio de Janeiro"
-1.1,21.2,-2.5,14.9,-11.1,0,6.3,1.6,-9.7,100,NA,-6.1,2.4,1.6,NA,-4.5,1.4,-0.5,"Hip.","08","TV","Térreo","AFN","NO","Dorm. 2","Rio de Janeiro"
-1.3,49.5,-3.9,57.1,8,0,14.5,21.4,-12.5,-23.7,NA,-10.4,3,1.2,NA,-16.9,1.9,0,"Hip.","08","TV","Térreo","AFN","NO","Sala","Rio de Janeiro"
1.1,-29.1,16.9,46.2,-24.2,-23.8,-1.2,-15.9,13.2,85,NA,8.6,-2.6,-10.3,NA,16.3,2.3,-2.4,"Hip.","08","TV","Térreo","AFN","SE","Dorm. 1","Rio de Janeiro"
0.7,-24.8,18.4,55.6,-2.5,-21.2,-18.3,-11.7,11.1,81,NA,6.9,-2.5,-9.9,NA,16,2.9,-2.4,"Hip.","08","TV","Térreo","AFN","SE","Dorm. 2","Rio de Janeiro"
0,-25.2,18.5,87.5,-4.8,0,2.6,5.2,9.6,-39.1,NA,3.8,0,-8.7,NA,38.8,3.1,-3.5,"Hip.","08","TV","Térreo","AFN","SE","Sala","Rio de Janeiro"
1.1,-29.7,16.9,46.2,-1.2,-24.5,-25,-16.4,13.2,85,NA,8.9,-2.6,-10.7,NA,17.2,2.3,-2.9,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 1","Rio de Janeiro"
0.7,-24.4,18.4,55.6,-17.6,-20.3,-1.7,-11.4,11.1,85.7,NA,6.7,-2.5,-9.7,NA,15.7,2.9,-2.4,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 2","Rio de Janeiro"
0,-25.2,18.5,87.5,2.6,0,-2.4,5.2,9.6,-36.4,NA,3.8,0,-8.7,NA,38.8,3.1,-3.5,"Hip.","08","TV","Térreo","AFN","SO","Sala","Rio de Janeiro"
0,-9.4,0,1.7,-20.5,1.5,1.2,-6.3,0,110.7,NA,0.7,0,-3.3,NA,7.4,-0.3,-1,"Hip.","08","TV","Térreo","AFN","O","Dorm. N","Rio de Janeiro"
0.3,-23.2,27.5,80,-18.2,0.8,5.6,-3.1,2.4,72.4,NA,2.2,-2.6,-4.1,NA,6.4,1.6,-1,"Hip.","08","TV","Térreo","AFN","O","Dorm. S","Rio de Janeiro"
-1.3,-9.6,3.1,33.3,43,0,0,20.9,-7,-26.2,NA,-5.7,0,-2.2,NA,25,2.4,-1.7,"Hip.","08","TV","Térreo","AFN","O","Sala","Rio de Janeiro"
0,-17.1,-4,0,3.2,3.8,-22.5,-7.3,2.6,103.8,NA,2.9,0,11.5,Inf,-2.3,0.9,-5.6,"Hip.","08","TV","Térreo","AFN","L","Dorm. N","São Paulo"
0,-29.8,15.2,80,7.6,-0.9,-21,-5.2,4.3,66.7,NA,4.9,-2.7,15.3,Inf,-2.8,1.6,-5,"Hip.","08","TV","Térreo","AFN","L","Dorm. S","São Paulo"
-0.6,-21.8,-3,41.4,0,-2.3,46.5,25,-3.7,-27.6,NA,-3.6,3.4,2.5,NA,-2.7,3.4,-6.3,"Hip.","08","TV","Térreo","AFN","L","Sala","São Paulo"
-0.6,3.2,-4.7,10.8,-17.5,-1.5,4.8,-0.2,-2.8,92.6,NA,-2.4,0,25.5,NA,-4.9,1.5,-5.9,"Hip.","08","TV","Térreo","AFN","NE","Dorm. 1","São Paulo"
-0.6,12.8,-6.4,11.1,2.6,0,-15,-1.6,-6.1,96.2,NA,-2.6,2.4,28.4,NA,-5.5,1.2,-3.7,"Hip.","08","TV","Térreo","AFN","NE","Dorm. 2","São Paulo"
-0.8,47,-9.9,60.9,13.8,0,4.8,21.1,-6.4,-25,NA,-6.9,3.2,5.8,NA,-7.7,2.1,-1.6,"Hip.","08","TV","Térreo","AFN","NE","Sala","São Paulo"
-0.6,2.2,-4,10.1,3.8,-1.5,-18.2,-0.9,-5.7,92.6,NA,-2.3,0,24.8,NA,-4.9,1.5,-4.3,"Hip.","08","TV","Térreo","AFN","NO","Dorm. 1","São Paulo"
-0.6,13.8,-6.4,11.1,-14.5,0,3.2,-1.4,-6.1,96.2,NA,-2.6,2.4,28.4,NA,-5.5,0.6,-3.7,"Hip.","08","TV","Térreo","AFN","NO","Dorm. 2","São Paulo"
-0.8,45.2,-9.9,60.9,4.8,0,12.1,21.1,-6.4,-25,NA,-6.9,3.2,5.8,NA,-7.7,2.1,-1.6,"Hip.","08","TV","Térreo","AFN","NO","Sala","São Paulo"
0.3,-35.2,5.9,62.5,-27.2,-26.4,-5,-19.1,9.8,78.9,NA,11.6,-8.1,16.7,Inf,-2.5,2.3,-8.6,"Hip.","08","TV","Térreo","AFN","SE","Dorm. 1","São Paulo"
0,-30.5,6.7,66.7,-6.8,-23.9,-22,-16.2,10.3,75,NA,10.5,-5.1,21.4,Inf,-3.2,2.6,-9.5,"Hip.","08","TV","Térreo","AFN","SE","Dorm. 2","São Paulo"
0.5,-30.6,6.6,46.7,-8.1,-1.8,-2.9,1.8,8.9,-40,NA,5.5,-3.6,-0.5,NA,0.3,2.2,-7.3,"Hip.","08","TV","Térreo","AFN","SE","Sala","São Paulo"
0.3,-35.9,5.9,62.5,-5,-26.9,-28,-19.9,9.8,70,NA,11.9,-8.1,15.7,Inf,-2.4,2.6,-8.6,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 1","São Paulo"
0,-30.1,6.7,66.7,-22,-23,-6.8,-16.2,10.3,75,NA,10.4,-5.1,22.2,Inf,-3.3,2.6,-11.1,"Hip.","08","TV","Térreo","AFN","SO","Dorm. 2","São Paulo"
0.5,-30.6,6.6,46.7,0,-1.8,-10.8,1.8,8.9,-40,NA,5.5,-3.6,-0.5,NA,0.3,2.2,-7.3,"Hip.","08","TV","Térreo","AFN","SO","Sala","São Paulo"
-0.2,-17.8,-3.2,0,-23.1,1.8,1.4,-7.9,2.6,103.7,NA,2.9,-2.6,9.7,Inf,-2.2,0.9,-3.9,"Hip.","08","TV","Térreo","AFN","O","Dorm. N","São Paulo"
0,-30.6,17.6,300,-21.2,-1.7,3.8,-6.4,2.2,67.9,NA,5,-5.3,12.8,Inf,-2.7,2.2,-6.7,"Hip.","08","TV","Térreo","AFN","O","Dorm. S","São Paulo"
-0.7,-18.9,-2.7,36.4,43.9,-2.1,0,21.7,-3.9,-26.5,NA,-3.4,0,0.4,NA,-0.5,1.8,-5.8,"Hip.","08","TV","Térreo","AFN","O","Sala","São Paulo"
