"int_conv_he","conv_hge_floor","conv_hge_roof","conv_hge_wall_s","conv_hge_wall_e","conv_hge_wall_n","conv_hge_wall_w","conv_hge_walls","conv_hge_windows","conv_hge_doors","afn_inf_sens_hge","afn_inf_sens_hle","hvac_sens_he","hvac_sens_ce","hvac_total_he","hvac_total_ce","typo","simp","wrap","storey","cond","dwel","room","weather"
-0.1,4.4,2.8,1,-4.1,2.6,3.8,3.3,0.2,5.5,-0.1,0.2,0,-16.8,0,19.1,"Hip.","05","TV","Cobertura","HVAC","O","Dorm. N","Rio de Janeiro"
-0.1,3.3,2.6,1.6,-3.3,0.6,3.7,2.4,0.1,3.8,0,1.6,0,-12.9,0,12.3,"Hip.","05","TV","Cobertura","HVAC","O","Dorm. S","Rio de Janeiro"
0,6.3,4,2.5,6.9,0.5,4.6,14.6,0.7,-3.7,0.1,0.1,0,-18.4,0,15,"Hip.","05","TV","Cobertura","HVAC","O","Sala","Rio de Janeiro"
-0.1,1.9,2.4,1,2.8,2.4,-1.9,4.3,0.4,3.1,-0.1,0.5,-0.1,-12.2,-0.1,13.2,"Hip.","05","TV","Cobertura","HVAC","L","Dorm. N","São Paulo"
-0.1,1,2.1,1.2,2.5,0.4,-1.7,2.5,0.3,1.9,0,2.3,-0.1,-9.3,-0.1,9.3,"Hip.","05","TV","Cobertura","HVAC","L","Dorm. S","São Paulo"
-0.1,2,3.6,2.7,3.2,0.8,6,12.7,0.5,-1.7,0.1,0.7,0,-16.7,0,17.8,"Hip.","05","TV","Cobertura","HVAC","L","Sala","São Paulo"
-0.1,2.6,2.8,4.7,-0.7,2.7,0.6,7.2,0.5,2.6,-0.1,0.3,0,-15.6,0,14.7,"Hip.","05","TV","Cobertura","HVAC","NE","Dorm. 1","São Paulo"
0,1.7,2.9,3.6,1.2,1.9,-0.6,6.2,0.6,2.6,-0.1,0.2,0.1,-14,0.1,13.9,"Hip.","05","TV","Cobertura","HVAC","NE","Dorm. 2","São Paulo"
0,2.5,3.9,5.6,2.2,2.9,1.3,12,0.8,-1.5,-0.2,0.2,0,-16.3,0,16.9,"Hip.","05","TV","Cobertura","HVAC","NE","Sala","São Paulo"
-0.1,2.6,2.8,4.7,0.7,2.7,-0.6,7.5,0.5,2.5,-0.1,0.3,0,-15.7,0,15,"Hip.","05","TV","Cobertura","HVAC","NO","Dorm. 1","São Paulo"
0,1.7,2.9,3.6,-0.5,1.9,1.2,6.2,0.6,2.7,-0.1,0.2,0.1,-14,0.1,13.9,"Hip.","05","TV","Cobertura","HVAC","NO","Dorm. 2","São Paulo"
0,2.5,3.9,5.6,1.3,2.9,2.2,12,0.8,-1.5,-0.2,0.2,0,-16.4,0,16.9,"Hip.","05","TV","Cobertura","HVAC","NO","Sala","São Paulo"
0,0.3,2.2,1.3,-1.4,-1.1,0,-1.1,0.5,1.5,0,1.9,0,-5.3,0,6,"Hip.","05","TV","Cobertura","HVAC","SE","Dorm. 1","São Paulo"
0,0.6,2.4,1.1,0.4,-0.4,-1,-0.1,0.6,1.6,0,1.9,0.1,-6.9,0.1,7.4,"Hip.","05","TV","Cobertura","HVAC","SE","Dorm. 2","São Paulo"
0,-0.3,3,1.3,0.2,0.7,0.2,2.5,0.6,-1.5,0,1.2,0,-4.2,0,4.4,"Hip.","05","TV","Cobertura","HVAC","SE","Sala","São Paulo"
0,0.4,2.2,1.3,0.1,-1.1,-1.2,-1,0.5,1.5,0,1.9,0,-5.5,0,6.2,"Hip.","05","TV","Cobertura","HVAC","SO","Dorm. 1","São Paulo"
0,0.6,2.4,1.1,-1,-0.4,0.4,-0.1,0.6,1.6,0,1.9,0.1,-6.9,0.1,7.4,"Hip.","05","TV","Cobertura","HVAC","SO","Dorm. 2","São Paulo"
0,-0.3,3,1.3,0.2,0.7,0.2,2.5,0.6,-1.5,0,1.2,0,-4.2,0,4.5,"Hip.","05","TV","Cobertura","HVAC","SO","Sala","São Paulo"
-0.1,2.3,2.5,1.1,-1.8,2.6,3.4,5.1,0.4,3.4,-0.1,0.3,0,-13.6,0,14.7,"Hip.","05","TV","Cobertura","HVAC","O","Dorm. N","São Paulo"
-0.1,1.2,2.3,1.4,-1.7,0.5,3,3.2,0.2,1.9,0,2.2,-0.1,-10.6,-0.1,10.7,"Hip.","05","TV","Cobertura","HVAC","O","Dorm. S","São Paulo"
0,3.1,3.7,2.7,5.9,0.9,4.1,13.5,0.7,-2,-0.1,-0.2,0,-17.6,0,17.9,"Hip.","05","TV","Cobertura","HVAC","O","Sala","São Paulo"
